id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534155339,459,44,1,46,11,b3436h8h14zw7f1uv6w9vqf6y,0,39.4,62.7,2023-04-15T23:53:28.424Z,2023-04-20T16:51:53Z,4193102937,56,Back,4193102939,285,,4193102967,233,378,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155323,379,1,1,46,12,634fcc7n5o5gzu05biddx8yl0,0,61.7,40.4,2023-04-15T23:53:29.871Z,2023-04-15T23:53:30Z,4193102851,212,1.3,4193102841,3,,4193102845,56,Center,4193102847,140,60.5,4193102849,141,39.9,4193102853,213,3.4,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155343,460,61,1,46,13,b3436h8h14zw7f1uv6w9vqf6y,1,40.5,65.7,2023-04-15T23:53:30.289Z,2023-04-20T16:51:55Z,4193102959,56,Back,,,,,,,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155349,380,1,1,46,14,634fcc7n5o5gzu05biddx8yl0,1,57.2,40.7,2023-04-15T23:53:31.807Z,2023-04-15T23:53:32Z,4193102991,140,59.3,4193102995,212,5.3,4193102989,56,Center,4193102997,213,5.1,4193102993,141,33.6,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155377,381,1,1,46,15,634fcc7n5o5gzu05biddx8yl0,1,59.3,33.6,2023-04-15T23:53:32.415Z,2023-04-15T23:53:37Z,4193103219,140,82.2,4193103223,212,30.1,4193103217,56,Right,4193103221,141,7.0,4193103225,213,5.6,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155383,382,3,1,46,19,634fcc7n5o5gzu05biddx8yl0,0,81.2,8.5,2023-04-15T23:53:36.863Z,2023-04-20T16:52:19Z,4193103359,233,461,4204616049,465,,4193103261,286,,4193103259,56,Right,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155395,461,7,1,46,19,b3436h8h14zw7f1uv6w9vqf6y,1,18.8,91.5,2023-04-15T23:53:36.864Z,2023-04-20T16:52:20Z,4193103347,233,382,4193103307,56,Back,4193103309,285,,4204616083,383,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155397,462,49,1,46,20,b3436h8h14zw7f1uv6w9vqf6y,1,19.2,94.4,2023-04-15T23:53:37.791Z,2023-04-15T23:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155407,463,4,1,46,21,b3436h8h14zw7f1uv6w9vqf6y,1,22.2,92.2,2023-04-15T23:53:38.694Z,2023-04-15T23:53:46Z,4193103767,233,383,4193103757,13,,4193103761,265,,4193103759,152,,4193103763,285,,4193103401,56,Back,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155431,383,4,1,46,21,634fcc7n5o5gzu05biddx8yl0,0,77.8,7.8,2023-04-15T23:53:38.695Z,2023-04-15T23:53:46Z,4193103555,56,Right,4193103803,233,463,4193103557,152,,4193103559,265,,4193103561,286,,4193103553,13,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155475,384,17,1,46,27,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-15T23:53:44.447Z,2023-04-15T23:53:47Z,4193103837,392,,4193103841,13,243,4193103835,31,,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155841,464,1,1,47,13,b3436h8h14zw7f1uv6w9vqf6y,0,24.4,91.1,2023-04-15T23:54:30.431Z,2023-04-15T23:54:34Z,4193106215,1,,4193106211,212,58.2,4193106203,152,,4193106205,56,Center,4193106199,5,,4193106201,155,,4193106209,141,63.1,4193106213,213,6.0,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,4193106207,140,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155851,385,1,1,47,16,634fcc7n5o5gzu05biddx8yl0,0,24.4,34.5,2023-04-15T23:54:33.119Z,2023-04-20T16:54:04Z,4204616533,140,31.5,4193106267,56,Back,4204616535,141,36.7,4204616531,3,,4204616539,213,0.2,4204616537,212,7.6,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536332181,780,45,1,47,18,634fcc7n5o5gzu05biddx8yl0,0,33.3,39.2,2023-04-15T23:54:35.638Z,2023-04-20T16:55:31Z,4204616779,56,Back,4204617369,233,822,4204616781,285,,,,,,,,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536332185,822,3,1,47,18,b3436h8h14zw7f1uv6w9vqf6y,1,66.7,60.8,2023-04-15T23:54:35.638Z,2023-04-20T16:55:31Z,4204616803,286,,4204616801,56,Center,4204617365,233,780,4204616805,465,,,,,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155897,386,45,1,47,20,634fcc7n5o5gzu05biddx8yl0,0,28.8,33.8,2023-04-15T23:54:36.950Z,2023-04-20T16:55:32Z,4193106483,285,,4193106535,233,465,4193106481,56,Back,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155893,465,3,1,47,20,b3436h8h14zw7f1uv6w9vqf6y,1,71.2,66.2,2023-04-15T23:54:36.950Z,2023-04-20T16:53:43Z,4204616557,465,,4193106513,233,386,4193106475,286,,4193106473,56,Center,,,,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155923,466,1,1,47,21,b3436h8h14zw7f1uv6w9vqf6y,1,75.6,65.4,2023-04-15T23:54:38.453Z,2023-04-15T23:54:42Z,4193106663,213,5.1,4193106653,56,Center,4193106655,140,77.2,4193106661,212,4.0,4193106657,141,60.1,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155939,467,1,1,47,24,b3436h8h14zw7f1uv6w9vqf6y,1,74.6,63.3,2023-04-15T23:54:41.877Z,2023-04-15T23:54:44Z,4193106795,212,23.6,4193106797,213,0.8,4193106789,140,90.6,4193106783,56,Left,4193106793,141,87.6,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155953,468,1,1,47,27,b3436h8h14zw7f1uv6w9vqf6y,0,90.3,87.6,2023-04-15T23:54:44.493Z,2023-04-20T16:55:31Z,4193106891,212,4.1,4193106885,56,Left,4193106881,2,,4204617019,224,,4193106889,141,81.6,4193106887,140,90.5,4204617079,286,,4204617077,236,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,4193106883,155,,,4204617021,72,4193106893,213,4.8,4204617357,233,,,,,,,387,,,,,,,,,,,,,,,,
2534155965,387,12,1,47,27,634fcc7n5o5gzu05biddx8yl0,1,14.2,16.4,2023-04-15T23:54:44.593Z,2023-04-20T16:55:31Z,4193106961,56,Back,4204617065,185,,4204617361,233,468,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534155993,388,5,1,47,30,634fcc7n5o5gzu05biddx8yl0,0,5.8,-1.2,2023-04-15T23:54:47.390Z,2023-04-15T23:55:23Z,4193107111,56,Back,4193107877,233,469,4193107113,347,,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534156009,469,5,1,47,30,b3436h8h14zw7f1uv6w9vqf6y,1,94.2,101.2,2023-04-15T23:54:47.390Z,2023-04-15T23:55:04Z,4193107847,233,388,4193107193,347,,4193107191,56,Left,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534156005,389,30,1,47,31,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-15T23:54:48.446Z,2023-04-16T01:37:21Z,4193107185,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534156015,470,30,1,47,31,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-15T23:54:48.446Z,2023-04-15T23:54:56Z,4193107223,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163375,393,18,2,45,0,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:09:51.850Z,2023-04-16T00:09:52Z,4193145031,59,13,4193145027,42,,4193145101,55,394,4193145029,44,Midfielder,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163381,394,19,2,45,0,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:09:51.851Z,2023-04-16T00:24:38Z,4193145073,44,Forward,4193145063,145,9,4193145067,59,18,4193202437,293,3,4193145083,55,393,4193145059,42,,4193202435,292,9,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163725,395,32,2,45,0,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:10:22.386Z,2023-04-16T00:10:22Z,4193146709,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163729,473,32,2,45,0,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-16T00:10:22.386Z,2023-04-20T14:25:29Z,4193146713,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163737,474,1,2,45,0,b3436h8h14zw7f1uv6w9vqf6y,1,50.3,50.5,2023-04-16T00:10:22.486Z,2023-04-16T00:32:21Z,4193146741,141,50.3,4193146745,212,12.2,4193146739,140,38.7,4193229229,279,S,4193146747,213,3.2,4193146735,56,Back,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534167487,439,40,2,45,0,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:10:23.137Z,2023-04-16T00:15:10Z,4193163843,130,4,4193163847,194,exgvhzo1zgo07og3rsnjv13v9,4193163845,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4193163839,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4193163837,30,"exgvhzo1zgo07og3rsnjv13v9, 806pkt95hg0ms9mto4lwxb8tm, 6zuton58biybp7ge3mpc17alm, anec469hnc54shicrlx8sxbtg, 8kns4h4wg2l8mffkoqskem25m, cusim5b0lb4yc0sz00d7is73d, 41fep3jlo1ieyq9hvpmsl6wvd, 3176i3h6iv1ufsp88prhhmjqi, vthth1ethpr5tlxv2ps28vai, 4v13dz2g71gh5i527t347shyh, 2bwli6laejcfs9eb6euey2lbe, 8mte9if061bfau2q60ymimz11, 3gehuzr276abauitwc8y8imi2, aetqb3if6nycr8al4og7j1vro, e2o2n3ndnjcp5llg2eza9p10q, dkbyw8xpizsdtltkrl9hfkk5w, 329zq0wkx93wk0lud0vtu661g",4193163841,59,"1, 4, 17, 8, 5, 3, 2, 16, 18, 9, 11, 10, 12, 14, 19, 20, 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163775,475,1,2,45,3,b3436h8h14zw7f1uv6w9vqf6y,1,35,49.9,2023-04-16T00:10:25.480Z,2023-04-16T00:10:29Z,4193146967,140,37.2,4193146973,213,4.8,4193146969,141,5.9,4193146971,212,30.0,4193146965,56,Back,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163829,476,1,2,45,7,b3436h8h14zw7f1uv6w9vqf6y,1,59.6,8.9,2023-04-16T00:10:29.703Z,2023-04-20T17:01:30Z,4193147207,141,11.7,4193147205,140,74.4,4193147215,213,0.1,4193147211,212,15.7,4193147201,56,Right,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163833,477,61,2,45,8,b3436h8h14zw7f1uv6w9vqf6y,0,74.4,11.7,2023-04-16T00:10:31.367Z,2023-04-20T17:01:31Z,4193147231,56,Right,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163837,396,1,2,45,9,634fcc7n5o5gzu05biddx8yl0,1,25.3,77.1,2023-04-16T00:10:31.697Z,2023-04-20T17:01:36Z,4193147243,141,73.2,4193147247,213,5.9,4193147237,3,,4193147241,140,31.4,4193147245,212,6.9,4193147239,56,Back,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163843,397,49,2,45,10,634fcc7n5o5gzu05biddx8yl0,1,31.6,73.4,2023-04-16T00:10:32.834Z,2023-04-20T17:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163851,398,1,2,45,11,634fcc7n5o5gzu05biddx8yl0,1,31.6,73.4,2023-04-16T00:10:33.865Z,2023-04-16T00:10:34Z,4193147307,56,Back,4193147309,140,13.9,4193147313,212,21.1,4193147311,141,88.2,4193147315,213,2.6,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163875,399,1,2,45,12,634fcc7n5o5gzu05biddx8yl0,0,13.9,88.2,2023-04-16T00:10:34.730Z,2023-04-16T00:10:37Z,4193147393,213,6.1,4193147383,155,,4193147395,1,,4193147385,56,Back,4193147391,212,32.3,4193147387,140,44.0,4193147389,141,78.7,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163945,478,1,2,45,14,b3436h8h14zw7f1uv6w9vqf6y,0,60.4,22.1,2023-04-16T00:10:37.031Z,2023-04-16T00:10:43Z,4193147673,140,70.8,4193147679,213,0.2,4193147669,3,,4193147677,212,11.1,4193147675,141,24.8,4193147671,56,Center,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163919,400,1,2,45,16,634fcc7n5o5gzu05biddx8yl0,1,28.7,69.7,2023-04-16T00:10:39.256Z,2023-04-16T00:10:41Z,4193147591,3,,4193147595,140,21.7,4193147597,141,95.5,4193147599,212,19.0,4193147601,213,2.0,4193147593,56,Back,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163921,401,1,2,45,18,634fcc7n5o5gzu05biddx8yl0,0,21.7,95,2023-04-16T00:10:41.257Z,2023-04-16T00:10:42Z,4193147607,140,28.8,4193147609,141,92.3,4193147613,213,6.0,4193147611,212,7.7,4193147605,56,Back,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163981,479,61,2,45,19,b3436h8h14zw7f1uv6w9vqf6y,1,75.8,6.4,2023-04-16T00:10:41.625Z,2023-04-20T17:01:54Z,4193147815,56,Right,,,,,,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164399,402,5,2,45,20,634fcc7n5o5gzu05biddx8yl0,1,27.1,101.6,2023-04-16T00:10:42.872Z,2023-04-16T00:11:16Z,4193149677,233,480,4193149663,347,,4193149661,56,Back,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534163991,480,5,2,45,20,b3436h8h14zw7f1uv6w9vqf6y,0,72.9,-1.6,2023-04-16T00:10:42.872Z,2023-04-16T00:31:11Z,4193149689,233,402,4193147867,347,,4193147863,56,Right,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164433,403,1,2,45,54,634fcc7n5o5gzu05biddx8yl0,1,28.7,100,2023-04-16T00:11:16.441Z,2023-04-16T00:11:19Z,4193149781,212,15.5,4193149773,107,,4193149775,56,Back,4193149777,140,42.9,4193149783,213,6.0,4193149779,141,95.4,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164477,404,1,2,45,56,634fcc7n5o5gzu05biddx8yl0,1,42.9,95.4,2023-04-16T00:11:18.888Z,2023-04-16T00:11:21Z,4193150007,213,5.3,4193150005,212,29.7,4193150001,140,58.4,4193150003,141,58.8,4193149999,56,Center,,,,,,,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164499,405,1,2,45,59,634fcc7n5o5gzu05biddx8yl0,1,59,70.5,2023-04-16T00:11:21.753Z,2023-04-16T00:11:24Z,4193150101,213,1.1,4193150089,56,Left,4193150097,141,92.3,4193150099,212,16.6,4193150093,140,66.2,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164517,406,1,2,46,1,634fcc7n5o5gzu05biddx8yl0,1,66.5,92.8,2023-04-16T00:11:24.377Z,2023-04-16T00:11:25Z,4193150163,213,3.1,4193150155,56,Back,4193150159,141,92.6,4193150161,212,18.6,4193150157,140,48.8,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164551,407,1,2,46,3,634fcc7n5o5gzu05biddx8yl0,1,50.5,91.4,2023-04-16T00:11:25.609Z,2023-04-16T00:11:28Z,4193150343,56,Center,4193150349,212,25.2,4193150347,141,64.0,4193150345,140,66.6,4193150351,213,5.4,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164569,408,1,2,46,6,634fcc7n5o5gzu05biddx8yl0,1,66.6,64,2023-04-16T00:11:28.856Z,2023-04-16T00:11:30Z,4193150417,213,3.7,4193150415,212,28.2,4193150411,140,43.5,4193150413,141,42.9,4193150409,56,Back,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164597,409,1,2,46,7,634fcc7n5o5gzu05biddx8yl0,1,43.5,42.9,2023-04-16T00:11:30.186Z,2023-04-16T00:11:33Z,4193150541,140,57.9,4193150545,212,29.8,4193150539,56,Right,4193150547,213,5.2,4193150543,141,5.1,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164625,410,3,2,46,10,634fcc7n5o5gzu05biddx8yl0,1,58,7.8,2023-04-16T00:11:32.424Z,2023-04-20T17:02:38Z,4193150701,286,,4193150753,233,481,4204621201,464,,4193150699,56,Right,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164591,481,45,2,46,10,b3436h8h14zw7f1uv6w9vqf6y,0,42,92.2,2023-04-16T00:11:32.424Z,2023-04-16T00:11:35Z,4193150771,233,410,4193150519,56,Back,4193150521,285,,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164663,411,3,2,46,12,634fcc7n5o5gzu05biddx8yl0,1,59.4,15.6,2023-04-16T00:11:34.471Z,2023-04-20T17:02:46Z,4193150881,56,Right,4204621249,464,,4193150883,286,,4193150889,233,482,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164621,482,45,2,46,12,b3436h8h14zw7f1uv6w9vqf6y,0,40.6,84.4,2023-04-16T00:11:34.471Z,2023-04-16T00:11:37Z,4193150691,285,,4193150899,233,411,4193150689,56,Back,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164695,412,1,2,46,14,634fcc7n5o5gzu05biddx8yl0,1,62.5,29.1,2023-04-16T00:11:36.984Z,2023-04-16T00:11:39Z,4193151019,212,15.3,4193151017,141,6.7,4193151015,140,63.3,4193151013,56,Right,4193151021,213,4.8,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164749,413,1,2,46,16,634fcc7n5o5gzu05biddx8yl0,1,61.2,11.6,2023-04-16T00:11:39.304Z,2023-04-16T00:11:42Z,4193151235,213,2.7,4193151231,141,27.1,4193151233,212,27.4,4193151229,140,37.1,4193151227,56,Back,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164771,414,1,2,46,20,634fcc7n5o5gzu05biddx8yl0,1,37.1,27.1,2023-04-16T00:11:42.649Z,2023-04-16T00:11:44Z,4193151375,141,64.0,4193151371,56,Back,4193151379,213,1.5,4193151377,212,25.1,4193151373,140,37.8,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164821,415,1,2,46,22,634fcc7n5o5gzu05biddx8yl0,1,37.8,64,2023-04-16T00:11:44.632Z,2023-04-16T00:11:48Z,4193151581,141,93.8,4193151585,213,0.8,4193151577,56,Left,4193151579,140,56.7,4193151583,212,28.4,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164827,416,61,2,46,23,634fcc7n5o5gzu05biddx8yl0,0,61,94.7,2023-04-16T00:11:46.376Z,2023-04-20T17:03:12Z,4193151605,56,Left,,,,,,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164893,483,1,2,46,24,b3436h8h14zw7f1uv6w9vqf6y,0,26.1,5.4,2023-04-16T00:11:46.958Z,2023-04-20T17:03:14Z,4193151891,141,4.8,4193151895,213,6.1,4193151889,140,28.6,4193151893,212,2.7,4193151887,56,Back,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164933,417,61,2,46,25,634fcc7n5o5gzu05biddx8yl0,1,62.4,93.4,2023-04-16T00:11:47.913Z,2023-04-20T17:03:33Z,4193152081,56,Left,,,,,,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164997,418,1,2,46,30,634fcc7n5o5gzu05biddx8yl0,1,38.3,88.9,2023-04-16T00:11:52.505Z,2023-04-20T17:03:37Z,4193152329,212,6.8,4193152327,141,92.1,4193152331,213,0.3,4193152323,140,44.4,4193152319,56,Back,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534165025,419,1,2,46,37,634fcc7n5o5gzu05biddx8yl0,1,53.8,68.6,2023-04-16T00:11:59.848Z,2023-04-20T17:04:34Z,4193152461,141,52.2,4193152459,140,74.6,4193152465,213,5.8,4193152457,56,Center,4193152463,212,24.5,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534165037,420,1,2,46,39,634fcc7n5o5gzu05biddx8yl0,1,77.1,52.6,2023-04-16T00:12:02.024Z,2023-04-20T17:04:39Z,4193152543,141,62.9,4193152547,213,2.5,4193152565,156,,4193152539,56,Center,4193152545,212,12.0,4193152541,140,67.8,,,,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534165091,421,1,2,46,40,634fcc7n5o5gzu05biddx8yl0,0,68.2,64.3,2023-04-16T00:12:03.144Z,2023-04-16T00:32:01Z,4193152769,140,96.7,4193152777,1,,4193152773,212,39.2,4193152767,56,Left,4193152771,141,100.0,4193152775,213,0.7,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
