id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2541216759,726,43,2,81,0,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T22:45:01.598Z,2023-04-29T22:45:28Z,4237604481,56,Center,4237605981,144,8,,,,,,,,,,,,,,,,,,,8vp11oeb0zdxnecv79eprj6dw,G. Antinoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541216775,727,49,2,81,2,dn8tjhuq0bax4dgixqvluhzze,1,56,34.5,2023-04-29T22:45:03.390Z,2023-04-29T22:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541216809,728,1,2,81,3,dn8tjhuq0bax4dgixqvluhzze,1,54.3,43.5,2023-04-29T22:45:03.982Z,2023-04-29T22:45:06Z,4237604783,140,42.3,4237604785,141,60.1,4237604781,56,Back,4237604789,213,2.4,4237604787,212,16.9,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541216839,729,1,2,81,5,dn8tjhuq0bax4dgixqvluhzze,1,44.4,64.2,2023-04-29T22:45:06.061Z,2023-04-29T22:45:10Z,4237604939,141,85.2,4237604943,213,0.8,4237604937,140,56.7,4237604935,56,Left,4237604941,212,19.3,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541216881,730,1,2,81,8,dn8tjhuq0bax4dgixqvluhzze,1,67.6,95.4,2023-04-29T22:45:09.967Z,2023-04-29T22:45:13Z,4237605163,56,Left,4237605167,141,83.8,4237605171,213,4.1,4237605169,212,10.0,4237605165,140,61.8,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541216919,731,1,2,81,12,dn8tjhuq0bax4dgixqvluhzze,1,64.3,81.4,2023-04-29T22:45:13.470Z,2023-04-29T22:45:16Z,4237605343,56,Left,4237605345,140,82.4,4237605347,141,93.9,4237605349,212,20.8,4237605351,213,0.4,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541216979,732,1,2,81,15,dn8tjhuq0bax4dgixqvluhzze,1,91.5,90.3,2023-04-29T22:45:16.654Z,2023-05-05T18:51:38Z,4252372193,224,,4252372195,72,,4237605639,140,87.4,4237605643,212,42.6,4237605637,56,Center,4237605645,213,4.6,4237605635,155,,4237605633,2,,9npz0ye67lc40mesoy321cw0k,A. Sacko,4237605647,1,,4237605641,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,
2541216991,733,3,2,81,21,dn8tjhuq0bax4dgixqvluhzze,0,90.7,30,2023-04-29T22:45:22.197Z,2023-05-05T18:51:52Z,4237605831,233,773,4237605715,56,Center,4252373065,464,,4237605717,286,,,,,,,,,,,,,,al5jt5ntx6alvfvo3tq1py6i2,Z. Verhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217011,773,7,2,81,21,cqthcpums3aas2tdy0qhlkuwa,1,9.3,70,2023-04-29T22:45:22.198Z,2023-05-05T18:51:54Z,4237605787,285,,4237605785,56,Back,4237605801,233,733,4252373217,385,,4237605783,167,,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217017,734,6,2,81,23,dn8tjhuq0bax4dgixqvluhzze,1,90.7,30,2023-04-29T22:45:24.174Z,2023-04-29T22:45:27Z,4237605821,56,Center,4237605823,75,,4237605959,233,774,,,,,,,,,,,,,,,,al5jt5ntx6alvfvo3tq1py6i2,Z. Verhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217035,774,6,2,81,23,cqthcpums3aas2tdy0qhlkuwa,0,9.3,70,2023-04-29T22:45:24.174Z,2023-05-05T18:52:23Z,4237605911,56,Back,4237605913,73,,4237605965,233,734,,,,,,,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217207,735,1,2,81,46,dn8tjhuq0bax4dgixqvluhzze,0,99.5,0.5,2023-04-29T22:45:47.808Z,2023-05-05T18:52:18Z,4252374449,20,,4237606867,140,86.6,4237606861,155,,4237606865,56,Center,4237606859,6,,4237606863,224,,4237606869,141,50.8,4237606875,1,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,4237606873,213,1.9,4237606871,212,36.8,4237606857,2,,,,,,,,,,,,,,,,,,,,,,
2541217227,776,12,2,81,47,cqthcpums3aas2tdy0qhlkuwa,1,12.4,41.9,2023-04-29T22:45:48.398Z,2023-05-05T19:20:16Z,4237606987,212,10.8,4237606989,213,1.3,4237606981,56,Back,4237606983,140,15.0,4237606985,141,57.3,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217237,777,12,2,81,48,cqthcpums3aas2tdy0qhlkuwa,1,15,57.3,2023-04-29T22:45:49.727Z,2023-05-05T19:20:21Z,4237607045,213,5.4,4237607041,141,47.3,4237607043,212,9.1,4237607039,140,20.7,4237607037,56,Back,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217245,778,49,2,81,53,cqthcpums3aas2tdy0qhlkuwa,1,21.7,46.6,2023-04-29T22:45:54.375Z,2023-04-29T22:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217283,736,43,2,81,57,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T22:45:58.432Z,2023-04-29T22:46:11Z,4237607273,286,0,4237607271,56,Center,4237607773,144,50,,,,,,,,,,,,,,,,8vp11oeb0zdxnecv79eprj6dw,G. Antinoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217307,779,1,2,81,59,cqthcpums3aas2tdy0qhlkuwa,0,27.5,11.3,2023-04-29T22:46:00.327Z,2023-05-05T19:20:35Z,4237607389,56,Back,4237607393,141,21.2,4252508761,155,,4237607397,213,0.3,4237607391,140,46.7,4237607395,212,21.3,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217329,737,49,2,82,2,dn8tjhuq0bax4dgixqvluhzze,1,53.7,85.6,2023-04-29T22:46:03.585Z,2023-04-29T22:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217359,738,1,2,82,2,dn8tjhuq0bax4dgixqvluhzze,1,53.7,85.6,2023-04-29T22:46:03.920Z,2023-04-29T22:46:07Z,4237607621,212,13.2,4237607615,56,Center,4237607623,213,5.4,4237607619,141,70.5,4237607617,140,61.6,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217399,739,1,2,82,5,dn8tjhuq0bax4dgixqvluhzze,1,62.6,60.6,2023-04-29T22:46:06.929Z,2023-04-29T22:46:12Z,4237607853,1,,4237607849,212,38.4,4237607847,141,11.2,4237607841,155,,4237607851,213,5.2,4237607845,140,80.4,4237607843,56,Right,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217405,740,1,2,82,11,dn8tjhuq0bax4dgixqvluhzze,0,88.5,14.2,2023-04-29T22:46:12.080Z,2023-05-05T19:20:56Z,4252510513,20,,4237607881,141,42.3,4237607873,2,,4237607875,155,,4237607883,212,19.2,4237607885,213,1.5,4252510511,224,,4237607879,140,90.3,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,4237607877,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217427,780,12,2,82,12,cqthcpums3aas2tdy0qhlkuwa,1,8.4,56.6,2023-04-29T22:46:13.575Z,2023-04-29T22:46:15Z,4237607951,141,100.0,4237607953,212,32.9,4237607967,15,,4237607955,213,1.2,4237608005,167,,4237607947,56,Back,4237607949,140,19.5,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217479,741,5,2,82,14,dn8tjhuq0bax4dgixqvluhzze,1,84.4,-1.5,2023-04-29T22:46:15.168Z,2023-04-29T22:46:21Z,4237608263,233,781,4237608253,56,Right,4237608255,347,,,,,,,,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217435,781,5,2,82,14,cqthcpums3aas2tdy0qhlkuwa,0,15.6,101.5,2023-04-29T22:46:15.168Z,2023-04-29T22:48:10Z,4237608271,233,741,4237608003,347,,4237608001,56,Back,,,,,,,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217625,742,43,2,82,19,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T22:46:20.624Z,2023-04-29T22:47:29Z,4237609003,107,0,4237609005,56,Right,4237609013,213,2.8,4237611299,144,1,4237609007,140,75.1,4237609009,141,6.6,4237609011,212,14.9,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217627,743,27,2,82,32,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T22:46:33.783Z,2023-04-29T22:46:41Z,4237609137,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217653,782,27,2,82,32,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T22:46:33.783Z,2023-04-29T22:46:42Z,4237609135,53,4o8pclxdsb5lhx1efsoveoqhg,4237609141,233,743,4237609133,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217971,783,18,2,83,16,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T22:47:17.063Z,2023-05-05T19:21:13Z,4237610571,59,11,4237610567,41,,4237610569,44,Forward,4237610619,55,784,,,,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541217975,784,19,2,83,16,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T22:47:17.064Z,2023-05-05T19:21:13Z,4237610599,59,22,4237610597,145,11,4237610593,41,,4237610603,55,783,4237611335,293,1,4237611333,292,8,4237610601,44,Forward,,,,b6aw65sbptx2dlqsfx64x59m1,A. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218013,744,28,2,83,18,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T22:47:19.192Z,2023-04-29T22:47:19Z,4237610799,55,743,4237610803,233,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218009,785,28,2,83,18,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-29T22:47:19.192Z,2023-04-29T22:47:20Z,4237610835,233,744,4237610773,55,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218179,745,1,2,83,35,dn8tjhuq0bax4dgixqvluhzze,1,76.1,0,2023-04-29T22:47:36.114Z,2023-04-29T22:50:27Z,4237611573,56,Right,4237611579,212,11.1,4237611577,141,6.7,4237611575,140,66.8,4237611571,107,,4237611581,213,2.6,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218197,746,1,2,83,36,dn8tjhuq0bax4dgixqvluhzze,1,66.8,6.7,2023-04-29T22:47:37.489Z,2023-04-29T22:47:39Z,4237611669,212,8.0,4237611671,213,5.7,4237611667,141,0.7,4237611665,140,73.3,4237611663,56,Right,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218201,747,1,2,83,38,dn8tjhuq0bax4dgixqvluhzze,0,73.3,0.7,2023-04-29T22:47:39.138Z,2023-04-29T22:47:42Z,4237611723,236,,4237611725,233,786,4237611681,140,73.4,4237611687,213,1.5,4237611683,141,4.2,4237611685,212,2.4,4237611729,286,,4237611679,56,Right,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218205,786,74,2,83,38,cqthcpums3aas2tdy0qhlkuwa,1,26.8,93.8,2023-04-29T22:47:39.139Z,2023-04-29T22:47:42Z,4237611737,233,747,4237611693,56,Back,4237611695,285,,,,,,,,,,,,,,,,,3y5rrahty1k0l1hnww3bcozmy,O. De Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218319,749,61,2,83,41,dn8tjhuq0bax4dgixqvluhzze,1,72.7,7.3,2023-04-29T22:47:42.392Z,2023-04-29T22:52:45Z,4237612255,56,Right,,,,,,,,,,,,,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218281,748,5,2,83,42,dn8tjhuq0bax4dgixqvluhzze,0,101.6,14.3,2023-04-29T22:47:43.001Z,2023-04-29T22:48:10Z,4237612935,233,787,4237612079,346,,4237612077,56,Right,,,,,,,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218239,787,5,2,83,42,cqthcpums3aas2tdy0qhlkuwa,1,-1.6,85.7,2023-04-29T22:47:43.001Z,2023-04-29T22:48:10Z,4237611903,56,Back,4237612895,233,748,4237612617,346,,,,,,,,,,,,,,,,,3y5rrahty1k0l1hnww3bcozmy,O. De Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218461,788,1,2,84,10,cqthcpums3aas2tdy0qhlkuwa,1,3.7,50.1,2023-04-29T22:48:11.595Z,2023-04-29T22:48:14Z,4237613063,212,47.1,4237613071,74,,4237613057,56,Back,4237613059,140,42.1,4237613065,213,5.7,4237613067,1,,4237613055,124,,4237613061,141,14.3,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218477,789,1,2,84,13,cqthcpums3aas2tdy0qhlkuwa,1,42.1,14.3,2023-04-29T22:48:14.153Z,2023-04-29T22:48:16Z,4237613159,212,16.3,4237613157,141,22.4,4237613151,168,,4237613149,3,,4237613153,56,Center,4237613161,213,0.3,4237613155,140,56.7,,,,5m5p9c4iyl4f4j1rr1rdmojfu,E. Adekugbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218495,790,1,2,84,15,cqthcpums3aas2tdy0qhlkuwa,1,56.7,22.4,2023-04-29T22:48:16.249Z,2023-04-29T22:48:18Z,4237613267,56,Right,4237613275,213,5.2,4237613269,140,62.9,4237613273,212,14.4,4237613265,3,,4237613271,141,3.5,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218509,791,1,2,84,17,cqthcpums3aas2tdy0qhlkuwa,0,62.8,4,2023-04-29T22:48:18.730Z,2023-04-29T22:48:20Z,4237613351,213,0.8,4237613353,1,,4237613343,56,Center,4237613347,141,45.5,4237613349,212,38.0,4237613341,157,,4237613345,140,87.0,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218531,750,52,2,84,21,dn8tjhuq0bax4dgixqvluhzze,1,13,59.7,2023-04-29T22:48:22.228Z,2023-05-05T19:22:09Z,4252515529,377,,,,,,,,,,,,,,,,,,,,,,,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218593,751,1,2,84,23,dn8tjhuq0bax4dgixqvluhzze,1,13,58.2,2023-04-29T22:48:24.548Z,2023-04-29T22:48:31Z,4237613755,56,Back,4237613761,212,25.5,4237613753,123,,4237613757,140,28.3,4237613759,141,87.3,4237613763,213,0.9,,,,,,,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218619,752,1,2,84,30,dn8tjhuq0bax4dgixqvluhzze,1,39.7,85,2023-04-29T22:48:31.843Z,2023-04-29T22:48:36Z,4237613915,212,23.1,4237613913,141,93.6,4237613917,213,0.3,4237613911,140,61.0,4237613909,56,Left,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218663,753,1,2,84,35,dn8tjhuq0bax4dgixqvluhzze,1,72,96.3,2023-04-29T22:48:36.323Z,2023-04-29T22:48:41Z,4237614195,140,62.1,4237614201,213,3.5,4237614193,56,Left,4237614197,141,89.8,4237614199,212,11.3,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218701,754,1,2,84,40,dn8tjhuq0bax4dgixqvluhzze,1,61.2,90.7,2023-04-29T22:48:41.459Z,2023-04-29T22:48:47Z,4237614409,140,46.6,4237614407,56,Back,4237614413,212,15.7,4237614411,141,96.0,4237614415,213,2.9,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544013505,857,3,2,84,43,dn8tjhuq0bax4dgixqvluhzze,0,54.4,96,2023-04-29T22:48:44.150Z,2023-05-05T19:24:07Z,4252522885,464,,4252522881,56,Left,4252522887,467,3y5rrahty1k0l1hnww3bcozmy,4252522883,286,,,,,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218705,755,4,2,84,46,dn8tjhuq0bax4dgixqvluhzze,1,56.2,93.1,2023-04-29T22:48:47.124Z,2023-04-29T22:48:49Z,4237614427,152,,4237614429,265,,4237614501,233,792,4237614425,56,Left,4237614423,13,,4237614431,286,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218713,792,4,2,84,46,cqthcpums3aas2tdy0qhlkuwa,0,43.8,6.9,2023-04-29T22:48:47.125Z,2023-04-29T22:48:49Z,4237614471,152,,4237614527,233,755,4237614473,265,,4237614467,13,,4237614469,56,Back,4237614475,285,,,,,,,,3y5rrahty1k0l1hnww3bcozmy,O. De Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218801,756,1,2,84,55,dn8tjhuq0bax4dgixqvluhzze,1,53.5,95.1,2023-04-29T22:48:56.212Z,2023-05-05T19:24:16Z,4237614979,5,,4252523431,189,,4237614983,56,Back,4237614985,140,37.9,4237614991,213,3.5,4237614981,152,,4237614987,141,87.1,4237614989,212,17.3,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218821,757,1,2,84,56,dn8tjhuq0bax4dgixqvluhzze,1,39.3,85.6,2023-04-29T22:48:57.524Z,2023-04-29T22:48:59Z,4237615087,56,Center,4237615089,140,52.9,4237615093,212,33.1,4237615099,1,,4237615095,213,5.2,4237615091,141,41.7,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218869,758,1,2,84,58,dn8tjhuq0bax4dgixqvluhzze,1,57.5,31.5,2023-04-29T22:48:59.603Z,2023-04-29T22:49:06Z,4237615431,213,5.2,4237615423,140,66.5,4237615419,56,Right,4237615427,141,7.9,4237615429,212,18.6,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218873,759,3,2,85,5,dn8tjhuq0bax4dgixqvluhzze,0,92.2,7.3,2023-04-29T22:49:06.212Z,2023-05-05T19:24:43Z,4237615543,233,793,4237615439,56,Right,4237615441,286,,4252525083,464,,,,,,,,,,,,,,al5jt5ntx6alvfvo3tq1py6i2,Z. Verhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218889,793,7,2,85,5,cqthcpums3aas2tdy0qhlkuwa,1,7.8,92.7,2023-04-29T22:49:06.213Z,2023-05-05T19:24:39Z,4252524849,383,,4237615521,56,Back,4237615523,285,,4237615535,233,759,,,,,,,,,,,,,b6aw65sbptx2dlqsfx64x59m1,A. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218893,794,49,2,85,7,cqthcpums3aas2tdy0qhlkuwa,1,11.9,95,2023-04-29T22:49:08.106Z,2023-04-29T22:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b6aw65sbptx2dlqsfx64x59m1,A. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218925,795,1,2,85,8,cqthcpums3aas2tdy0qhlkuwa,0,17.9,96.3,2023-04-29T22:49:09.258Z,2023-04-29T22:49:13Z,4237615753,140,43.8,4237615757,212,27.5,4237615759,213,0.1,4237615751,56,Back,4237615755,141,100.0,,,,,,,,,,b6aw65sbptx2dlqsfx64x59m1,A. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218975,760,5,2,85,10,dn8tjhuq0bax4dgixqvluhzze,1,57.4,-1.7,2023-04-29T22:49:11.588Z,2023-04-29T22:49:17Z,4237616001,347,,4237615999,56,Right,4237616015,233,796,,,,,,,,,,,,,,,,al5jt5ntx6alvfvo3tq1py6i2,Z. Verhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218929,796,5,2,85,10,cqthcpums3aas2tdy0qhlkuwa,0,42.6,101.7,2023-04-29T22:49:11.588Z,2023-04-29T23:00:50Z,4237615765,56,Back,4237616023,233,760,4237615767,347,,,,,,,,,,,,,,,,,b6aw65sbptx2dlqsfx64x59m1,A. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218987,761,1,2,85,16,dn8tjhuq0bax4dgixqvluhzze,1,52.3,0,2023-04-29T22:49:17.508Z,2023-04-29T22:49:18Z,4237616053,56,Back,4237616055,140,43.5,4237616061,213,2.1,4237616051,107,,4237616059,212,18.0,4237616057,141,21.4,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541218997,762,1,2,85,17,dn8tjhuq0bax4dgixqvluhzze,1,43.2,23.4,2023-04-29T22:49:18.804Z,2023-04-29T22:49:20Z,4237616109,140,47.0,4237616107,56,Back,4237616115,213,1.4,4237616111,141,49.9,4237616113,212,18.5,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219027,763,1,2,85,19,dn8tjhuq0bax4dgixqvluhzze,1,53,52,2023-04-29T22:49:20.324Z,2023-04-29T22:49:23Z,4237616321,213,1.4,4237616313,56,Center,4237616315,140,55.5,4237616317,141,69.7,4237616319,212,12.3,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219055,764,1,2,85,22,dn8tjhuq0bax4dgixqvluhzze,1,57.6,77.1,2023-04-29T22:49:23.621Z,2023-04-29T22:49:26Z,4237616451,140,70.8,4237616457,213,0.7,4237616455,212,18.9,4237616453,141,96.0,4237616449,56,Left,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219069,765,1,2,85,25,dn8tjhuq0bax4dgixqvluhzze,1,71,94.2,2023-04-29T22:49:26.773Z,2023-04-29T22:49:28Z,4237616537,212,10.6,4237616539,213,3.8,4237616531,56,Left,4237616535,141,85.0,4237616533,140,62.8,,,,,,,,,,8vp11oeb0zdxnecv79eprj6dw,G. Antinoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219135,766,1,2,85,27,dn8tjhuq0bax4dgixqvluhzze,1,62.8,85,2023-04-29T22:49:28.501Z,2023-04-29T22:49:36Z,4237616807,213,0.5,4237616801,140,74.2,4237616803,141,94.8,4237616805,212,13.7,4237616799,56,Left,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219141,767,61,2,85,35,dn8tjhuq0bax4dgixqvluhzze,0,90.2,87.7,2023-04-29T22:49:36.374Z,2023-04-29T22:49:36Z,4237616841,56,Left,,,,,,,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219157,768,5,2,85,36,dn8tjhuq0bax4dgixqvluhzze,0,101.1,85.8,2023-04-29T22:49:37.419Z,2023-04-29T23:00:51Z,4237616911,233,797,4237616887,56,Left,4237616889,346,,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219147,797,5,2,85,36,cqthcpums3aas2tdy0qhlkuwa,1,-1.1,14.2,2023-04-29T22:49:37.419Z,2023-04-29T22:49:38Z,4237616899,233,768,4237616861,346,,4237616859,56,Back,,,,,,,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541219385,798,1,2,86,4,cqthcpums3aas2tdy0qhlkuwa,1,4.3,43.7,2023-04-29T22:50:05.948Z,2023-04-29T22:50:12Z,4237618187,140,53.0,4237618197,213,6.1,4237618199,1,,4237618203,74,,4237618191,141,27.7,4237618185,56,Center,4237618183,124,,4237618195,212,52.3,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
