id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2542056257,33,1,1,2,4,b3436h8h14zw7f1uv6w9vqf6y,1,67.7,48.4,2023-05-01T00:08:36.307Z,2023-05-01T00:08:38Z,4242064773,213,0.3,4242064763,3,,4242064769,141,50.0,4242064771,212,4.2,4242064767,140,71.6,4242064765,56,Center,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056259,34,61,1,2,6,b3436h8h14zw7f1uv6w9vqf6y,0,77.1,52.2,2023-05-01T00:08:38.115Z,2023-05-01T00:57:02Z,4242064783,56,Center,,,,,,,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056269,26,1,1,2,7,c2pdzdl3dgf5b0siidn2ay5ii,0,24,44.2,2023-05-01T00:08:38.635Z,2023-05-01T00:08:39Z,4242064843,213,0.2,4242064829,157,,4242064833,140,54.1,4242064845,1,,4242064837,141,54.6,4242064831,56,Center,4242064841,212,32.4,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056293,35,1,1,2,11,b3436h8h14zw7f1uv6w9vqf6y,1,34.6,36.7,2023-05-01T00:08:42.947Z,2023-05-01T00:08:44Z,4242064957,212,16.3,4242064949,3,,4242064955,141,59.9,4242064959,213,1.8,4242064951,56,Back,4242064953,140,30.8,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056301,36,1,1,2,12,b3436h8h14zw7f1uv6w9vqf6y,1,30.4,60,2023-05-01T00:08:44.387Z,2023-05-01T00:08:45Z,4242065025,212,13.6,4242065027,213,5.3,4242065023,141,43.3,4242065021,140,37.5,4242065019,56,Back,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056323,37,1,1,2,13,b3436h8h14zw7f1uv6w9vqf6y,1,37.6,43.3,2023-05-01T00:08:45.139Z,2023-05-01T00:08:47Z,4242065121,140,31.0,4242065119,56,Back,4242065125,212,12.2,4242065127,213,4.1,4242065123,141,28.5,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056339,38,1,1,2,16,b3436h8h14zw7f1uv6w9vqf6y,1,32.1,25.2,2023-05-01T00:08:47.570Z,2023-05-01T00:08:49Z,4242065191,140,41.7,4242065195,212,10.8,4242065193,141,31.0,4242065197,213,0.4,4242065189,56,Back,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056363,39,1,1,2,18,b3436h8h14zw7f1uv6w9vqf6y,1,43.1,27.1,2023-05-01T00:08:49.875Z,2023-05-01T00:08:52Z,4242065331,140,56.2,4242065333,141,5.9,4242065337,213,5.5,4242065335,212,19.9,4242065329,56,Right,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056367,40,3,1,2,21,b3436h8h14zw7f1uv6w9vqf6y,0,54.4,6,2023-05-01T00:08:52.722Z,2023-05-01T00:08:57Z,4242065467,233,27,4242065353,286,,4242065351,56,Right,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056387,27,7,1,2,21,c2pdzdl3dgf5b0siidn2ay5ii,1,45.6,94,2023-05-01T00:08:52.723Z,2023-05-01T00:08:57Z,4242065461,233,40,4242065433,285,,4242065431,56,Back,,,,,,,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056391,28,49,1,2,25,c2pdzdl3dgf5b0siidn2ay5ii,1,46.3,86.7,2023-05-01T00:08:56.460Z,2023-05-01T00:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056417,29,1,1,2,25,c2pdzdl3dgf5b0siidn2ay5ii,1,46.3,86.7,2023-05-01T00:08:56.861Z,2023-05-01T00:08:59Z,4242065593,213,4.3,4242065589,141,77.0,4242065585,56,Back,4242065591,212,7.2,4242065587,140,43.5,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056421,30,1,1,2,27,c2pdzdl3dgf5b0siidn2ay5ii,1,42.8,67.7,2023-05-01T00:08:59.307Z,2023-05-01T00:09:00Z,4242065599,56,Back,4242065605,212,11.8,4242065603,141,55.7,4242065607,213,3.9,4242065601,140,34.7,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056435,31,1,1,2,29,c2pdzdl3dgf5b0siidn2ay5ii,1,34.4,55.1,2023-05-01T00:09:00.475Z,2023-05-01T00:09:02Z,4242065669,213,1.8,4242065661,56,Back,4242065665,141,68.7,4242065667,212,9.4,4242065663,140,32.6,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056463,32,1,1,2,30,c2pdzdl3dgf5b0siidn2ay5ii,1,32.6,68.7,2023-05-01T00:09:02.363Z,2023-05-01T00:09:07Z,4242065805,56,Back,4242065811,212,12.3,4242065807,140,31.6,4242065813,213,4.6,4242065809,141,50.7,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056475,33,1,1,2,35,c2pdzdl3dgf5b0siidn2ay5ii,1,32.2,39.7,2023-05-01T00:09:06.971Z,2023-05-01T00:09:08Z,4242065887,212,13.7,4242065883,140,41.1,4242065885,141,25.0,4242065881,56,Back,4242065889,213,5.5,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056505,34,1,1,2,36,c2pdzdl3dgf5b0siidn2ay5ii,1,42.4,22.3,2023-05-01T00:09:08.331Z,2023-05-01T00:09:11Z,4242066035,213,5.7,4242066031,141,8.5,4242066029,140,54.7,4242066033,212,16.0,4242066027,56,Right,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056515,35,1,1,2,40,c2pdzdl3dgf5b0siidn2ay5ii,1,63.7,3.4,2023-05-01T00:09:11.595Z,2023-05-01T00:09:13Z,4242066067,56,Right,4242066071,141,6.1,4242066075,213,2.9,4242066069,140,56.3,4242066073,212,8.0,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056531,36,1,1,2,41,c2pdzdl3dgf5b0siidn2ay5ii,1,54.3,7.1,2023-05-01T00:09:13.323Z,2023-05-01T00:09:15Z,4242066169,212,15.6,4242066171,213,2.7,4242066167,141,17.5,4242066165,140,41.1,4242066163,56,Back,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056561,37,1,1,2,44,c2pdzdl3dgf5b0siidn2ay5ii,1,39.3,23,2023-05-01T00:09:15.723Z,2023-05-01T00:09:21Z,4242066427,212,25.7,4242066425,141,60.2,4242066421,56,Back,4242066429,213,1.7,4242066423,140,35.2,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056577,38,1,1,2,49,c2pdzdl3dgf5b0siidn2ay5ii,1,42.8,64.8,2023-05-01T00:09:21.131Z,2023-05-01T00:09:23Z,4242066531,212,33.2,4242066523,155,,4242066535,1,,4242066525,56,Left,4242066527,140,67.0,4242066529,141,96.3,4242066533,213,0.7,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056597,39,1,1,2,52,c2pdzdl3dgf5b0siidn2ay5ii,0,67,97.4,2023-05-01T00:09:23.579Z,2023-05-01T00:09:26Z,4242066617,213,5.6,4242066615,212,8.8,4242066611,140,73.7,4242066609,56,Left,4242066613,141,89.7,4242066607,3,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056601,41,8,1,2,55,b3436h8h14zw7f1uv6w9vqf6y,1,29.7,14.4,2023-05-01T00:09:26.514Z,2023-05-01T00:09:26Z,4242066625,56,Back,,,,,,,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056613,40,1,1,2,56,c2pdzdl3dgf5b0siidn2ay5ii,1,70.5,96.6,2023-05-01T00:09:27.771Z,2023-05-01T00:09:29Z,4242066699,141,94.7,4242066703,213,6.2,4242066701,212,23.5,4242066695,56,Left,4242066697,140,92.8,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056651,41,1,1,2,57,c2pdzdl3dgf5b0siidn2ay5ii,1,95.2,93.9,2023-05-01T00:09:29.179Z,2023-05-01T00:57:08Z,4242066841,155,,4242067583,154,,4242066849,140,88.3,4242066857,212,28.0,4242066837,2,,4242066845,56,Center,4242066861,213,4.5,4242066853,141,54.2,ykzkzazvga55do4buqq0quhh,A. Morgan,1,4242067581,210,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056655,42,14,1,3,1,c2pdzdl3dgf5b0siidn2ay5ii,1,87.9,53.4,2023-05-01T00:09:33.115Z,2023-05-01T00:57:08Z,4242067589,74,,4242067593,154,,4242067595,55,41,4242067599,102,47.7,4242067591,29,,4242067391,20,,4242066873,22,,4242067603,328,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,4242161539,108,,4242066875,17,4242067601,103,39.2,4242066877,56,Center,4242067605,230,99.1,4242070581,113,4242067607,231,51.1,,,,,,,,,,,,,,,,,
2542056663,43,15,1,3,3,c2pdzdl3dgf5b0siidn2ay5ii,1,74.3,51,2023-05-01T00:09:35.355Z,2023-05-01T00:11:12Z,4242070279,147,50.9,4242070269,103,19,4242070017,233,42,4242070273,328,,4242070007,82,,4242070281,230,98.6,4242066915,22,,4242069997,20,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,4242066917,18,,4242070265,78,4242070267,102,50.5,4242070271,215,,4242070277,146,79.4,4242070275,458,4242070283,231,49.8,4242066919,56,Center,,,,,,,,,,,,,,
2542056665,42,10,1,3,4,b3436h8h14zw7f1uv6w9vqf6y,1,19.9,46,2023-05-01T00:09:35.455Z,2023-05-01T00:11:58Z,4242070023,233,43,4242066929,56,Back,4242066927,94,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056681,43,49,1,3,7,b3436h8h14zw7f1uv6w9vqf6y,1,9.2,69.6,2023-05-01T00:09:38.802Z,2023-05-01T00:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056695,44,1,1,3,7,b3436h8h14zw7f1uv6w9vqf6y,1,8.6,70.5,2023-05-01T00:09:39.186Z,2023-05-01T00:09:41Z,4242067075,56,Back,4242067083,212,11.9,4242067079,140,3.2,4242067085,213,4.2,4242067081,141,55.1,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056703,45,12,1,3,9,b3436h8h14zw7f1uv6w9vqf6y,1,3.2,55.1,2023-05-01T00:09:41.074Z,2023-05-01T00:09:59Z,4242067117,56,Back,4242067125,213,1.3,4242067123,212,32.7,4242067675,167,,4242067121,141,100.0,4242067119,140,11.9,,,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056715,44,5,1,3,10,c2pdzdl3dgf5b0siidn2ay5ii,1,88.9,-1,2023-05-01T00:09:41.643Z,2023-05-01T00:09:43Z,4242067149,56,Right,4242067157,233,46,4242067151,347,,,,,,,,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056707,46,5,1,3,10,b3436h8h14zw7f1uv6w9vqf6y,0,11.1,101,2023-05-01T00:09:41.643Z,2023-05-01T00:39:50Z,4242067135,347,,4242067133,56,Back,4242067181,233,44,,,,,,,,,,,,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056819,45,1,1,3,28,c2pdzdl3dgf5b0siidn2ay5ii,1,89.7,0,2023-05-01T00:09:59.723Z,2023-05-01T00:10:00Z,4242067739,107,,4242067749,213,2.7,4242067741,56,Right,4242067743,140,82.8,4242067747,212,7.9,4242067745,141,3.7,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056825,46,1,1,3,29,c2pdzdl3dgf5b0siidn2ay5ii,1,82.8,3.7,2023-05-01T00:10:00.506Z,2023-05-01T00:10:01Z,4242067819,213,6.1,4242067811,56,Right,4242067815,141,2.8,4242067817,212,4.3,4242067813,140,86.9,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056835,47,1,1,3,30,c2pdzdl3dgf5b0siidn2ay5ii,1,86.9,2.8,2023-05-01T00:10:01.499Z,2023-05-01T00:10:02Z,4242067843,141,4.9,4242067847,213,2.9,4242067845,212,5.4,4242067839,56,Right,4242067841,140,81.9,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056849,48,1,1,3,30,c2pdzdl3dgf5b0siidn2ay5ii,1,81.8,4.9,2023-05-01T00:10:02.171Z,2023-05-01T00:10:05Z,4242067973,212,7.6,4242067967,56,Right,4242067971,141,12.1,4242067975,213,0.7,4242067969,140,87.3,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056885,49,1,1,3,33,c2pdzdl3dgf5b0siidn2ay5ii,1,85.6,19.7,2023-05-01T00:10:04.939Z,2023-05-01T00:10:16Z,4242068125,56,Center,4242068127,140,83.9,4242068129,141,31.0,4242068353,210,13,4242068133,213,1.8,4242068131,212,7.9,4242068355,154,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056887,50,13,1,3,35,c2pdzdl3dgf5b0siidn2ay5ii,1,84.6,33.4,2023-05-01T00:10:06.939Z,2023-05-01T00:10:16Z,4242068385,55,49,4242068381,29,,4242068393,230,98.9,4242068389,102,42.9,4242068383,154,,4242068391,103,6.9,4242068395,231,48.9,4242068151,56,Center,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,4242068149,63,,4242068379,84,4242068147,22,,4242068215,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056881,47,5,1,3,36,b3436h8h14zw7f1uv6w9vqf6y,1,-0.8,57,2023-05-01T00:10:07.875Z,2023-05-01T00:10:09Z,4242068123,346,,4242068121,56,Back,4242068183,233,51,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056889,51,5,1,3,36,c2pdzdl3dgf5b0siidn2ay5ii,0,100.8,43,2023-05-01T00:10:07.875Z,2023-05-01T00:39:50Z,4242068167,56,Center,4242068191,233,47,4242068169,346,,,,,,,,,,,,,,,,,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056993,48,1,1,3,54,b3436h8h14zw7f1uv6w9vqf6y,1,4,56.1,2023-05-01T00:10:25.482Z,2023-05-01T00:57:43Z,4242068853,1,,4242068843,56,Back,4242068839,124,,4242068849,212,42.8,4242068857,74,,4242068841,155,,4242068851,213,0.1,4242068847,141,64.5,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,4242068845,140,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542073307,428,61,1,3,55,b3436h8h14zw7f1uv6w9vqf6y,1,43.8,65,2023-05-01T00:10:26.391Z,2023-05-01T00:57:30Z,4242162113,56,Back,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056989,52,44,1,3,59,c2pdzdl3dgf5b0siidn2ay5ii,1,49.7,24.9,2023-05-01T00:10:30.459Z,2023-05-01T00:10:33Z,4242068895,285,,4242068813,56,Back,4242068887,233,49,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056997,49,44,1,3,59,b3436h8h14zw7f1uv6w9vqf6y,0,50.3,75.1,2023-05-01T00:10:30.460Z,2023-05-01T00:57:51Z,4242068877,56,Center,4242068919,233,52,4242068879,286,,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056995,53,1,1,3,59,c2pdzdl3dgf5b0siidn2ay5ii,0,53,20.6,2023-05-01T00:10:31.100Z,2023-05-01T00:10:32Z,4242068869,140,58.7,4242068873,212,15.7,4242068875,213,5.1,4242068865,3,,4242068867,56,Right,4242068871,141,0.0,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057007,50,5,1,4,0,b3436h8h14zw7f1uv6w9vqf6y,1,39.6,100.6,2023-05-01T00:10:32.068Z,2023-05-01T00:39:50Z,4242068961,233,54,4242068941,347,,4242068939,56,Back,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542056999,54,5,1,4,0,c2pdzdl3dgf5b0siidn2ay5ii,0,60.4,-0.6,2023-05-01T00:10:32.068Z,2023-05-01T00:10:34Z,4242068881,56,Right,4242068967,233,50,4242068883,347,,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057049,51,1,1,4,9,b3436h8h14zw7f1uv6w9vqf6y,0,46,100,2023-05-01T00:10:40.530Z,2023-05-01T00:10:49Z,4242069263,213,6.2,4242069253,107,,4242069257,140,86.3,4242069265,1,,4242069255,56,Left,4242069259,141,93.6,4242069261,212,42.6,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057065,55,49,1,4,14,c2pdzdl3dgf5b0siidn2ay5ii,1,15,11.6,2023-05-01T00:10:45.690Z,2023-05-01T00:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057087,56,1,1,4,14,c2pdzdl3dgf5b0siidn2ay5ii,1,15,11.6,2023-05-01T00:10:46.026Z,2023-05-01T00:10:48Z,4242069483,141,49.4,4242069487,212,27.5,4242069489,213,1.9,4242069481,140,5.8,4242069479,56,Back,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057097,57,1,1,4,17,c2pdzdl3dgf5b0siidn2ay5ii,1,5.8,49.4,2023-05-01T00:10:48.730Z,2023-05-01T00:10:51Z,4242069551,140,16.2,4242069549,56,Back,4242069557,213,6.3,4242069553,141,49.3,4242069555,212,10.9,,,,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057111,58,1,1,4,19,c2pdzdl3dgf5b0siidn2ay5ii,1,16.2,49.3,2023-05-01T00:10:50.906Z,2023-05-01T00:10:53Z,4242069687,212,25.1,4242069683,140,2.6,4242069685,141,19.0,4242069689,213,4.1,4242069681,56,Back,,,,,,,,,,2zedqkn15thv6wx5xmgv48gd1,K. Bekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057123,59,1,1,4,21,c2pdzdl3dgf5b0siidn2ay5ii,1,2.5,18.8,2023-05-01T00:10:53.034Z,2023-05-01T00:10:55Z,4242069761,213,0.1,4242069759,212,19.3,4242069755,140,20.7,4242069757,141,22.3,4242069753,56,Back,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057129,60,1,1,4,23,c2pdzdl3dgf5b0siidn2ay5ii,1,20.9,22.3,2023-05-01T00:10:55.179Z,2023-05-01T00:10:57Z,4242069799,141,16.4,4242069801,212,10.7,4242069795,56,Back,4242069803,213,5.9,4242069793,155,,4242069797,140,30.3,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057131,61,1,1,4,26,c2pdzdl3dgf5b0siidn2ay5ii,1,34.2,14.8,2023-05-01T00:10:57.675Z,2023-05-01T00:10:59Z,4242069821,56,Back,4242069829,213,5.7,4242069827,212,7.7,4242069825,141,8.3,4242069823,140,40.2,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057143,62,1,1,4,28,c2pdzdl3dgf5b0siidn2ay5ii,0,52,10,2023-05-01T00:10:59.643Z,2023-05-01T00:11:01Z,4242069881,141,0.0,4242069879,140,73.5,4242069885,213,6.0,4242069877,56,Right,4242069883,212,23.8,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057253,52,5,1,4,30,b3436h8h14zw7f1uv6w9vqf6y,1,23.1,101,2023-05-01T00:11:01.426Z,2023-05-01T00:11:19Z,4242070489,347,,4242070491,233,63,4242070487,56,Back,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057147,63,5,1,4,30,c2pdzdl3dgf5b0siidn2ay5ii,0,76.9,-1,2023-05-01T00:11:01.426Z,2023-05-01T00:39:51Z,4242070499,233,52,4242069905,56,Right,4242069907,347,,,,,,,,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057255,53,1,1,4,48,b3436h8h14zw7f1uv6w9vqf6y,1,23.6,100,2023-05-01T00:11:19.570Z,2023-05-01T00:11:20Z,4242070519,141,90.6,4242070521,212,11.3,4242070515,56,Back,4242070523,213,5.6,4242070513,107,,4242070517,140,31.7,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057259,54,1,1,4,49,b3436h8h14zw7f1uv6w9vqf6y,1,31.7,90.6,2023-05-01T00:11:20.882Z,2023-05-01T00:11:21Z,4242070573,212,7.0,4242070571,141,93.8,4242070567,56,Back,4242070575,213,2.8,4242070569,140,25.4,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057263,55,1,1,4,50,b3436h8h14zw7f1uv6w9vqf6y,0,25,93.9,2023-05-01T00:11:21.569Z,2023-05-01T00:11:23Z,4242070603,212,4.4,4242070683,236,,4242070599,140,29.2,4242070685,233,64,4242070605,213,6.2,4242070597,56,Back,4242070689,286,,4242070601,141,93.5,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057275,64,74,1,4,50,c2pdzdl3dgf5b0siidn2ay5ii,1,84.1,6.2,2023-05-01T00:11:21.570Z,2023-05-01T00:19:25Z,4242070699,233,55,4242070669,56,Right,4242070671,285,,,,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542057283,65,49,1,4,52,c2pdzdl3dgf5b0siidn2ay5ii,1,88.3,9.4,2023-05-01T00:11:23.931Z,2023-05-01T00:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
