id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value
2541969641,161,1,1,16,22,41ewt71n8fqwy6trsqta1bjvu,1,10.1,74.4,2023-04-30T21:25:23.557Z,2023-04-30T21:25:25Z,4241594265,140,18.0,4241594269,212,15.6,4241594271,213,1.0,4241594263,56,Back,4241594267,141,93.9,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969655,162,1,1,16,24,41ewt71n8fqwy6trsqta1bjvu,1,17.9,93.9,2023-04-30T21:25:25.557Z,2023-05-05T11:33:09Z,4241594357,212,25.8,4241594353,140,42.4,4241594355,141,96.5,4241594351,56,Back,4241594359,213,0.1,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543806737,818,61,1,16,25,41ewt71n8fqwy6trsqta1bjvu,0,33.7,93.4,2023-04-30T21:25:26.334Z,2023-05-05T11:33:20Z,4251417995,56,Back,,,,,,,,,,,,,,,,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969673,142,43,1,16,27,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T21:25:27.774Z,2023-05-05T11:33:08Z,4251416989,384,0,4251417675,144,8,4241594463,56,Right,,,,,,,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969693,143,49,1,16,28,dd2vf0yzjm7jm7cak9tf11sa2,1,80.5,6.1,2023-04-30T21:25:29.005Z,2023-04-30T21:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2v0jla46uu3zrm9x85xrewt90,J. Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969703,144,1,1,16,28,dd2vf0yzjm7jm7cak9tf11sa2,1,80.5,6.1,2023-04-30T21:25:29.230Z,2023-04-30T21:25:30Z,4241594573,213,2.3,4241594565,56,Right,4241594569,141,14.5,4241594567,140,76.1,4241594571,212,7.3,,,,,,,,,,2v0jla46uu3zrm9x85xrewt90,J. Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969727,145,1,1,16,29,dd2vf0yzjm7jm7cak9tf11sa2,1,76,14.7,2023-04-30T21:25:29.902Z,2023-04-30T21:25:31Z,4241594655,56,Right,4241594661,212,9.7,4241594659,141,3.5,4241594663,213,4.0,4241594657,140,70.3,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969761,146,1,1,16,30,dd2vf0yzjm7jm7cak9tf11sa2,1,70.7,4.9,2023-04-30T21:25:31.149Z,2023-04-30T21:25:33Z,4241594845,141,38.3,4241594841,56,Center,4241594849,213,2.1,4241594847,212,26.6,4241594843,140,57.5,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969791,147,1,1,16,32,dd2vf0yzjm7jm7cak9tf11sa2,1,54.7,44.2,2023-04-30T21:25:33.454Z,2023-04-30T21:25:37Z,4241595017,141,49.3,4241595019,212,19.7,4241595021,213,3.0,4241595013,56,Back,4241595015,140,36.2,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969841,148,1,1,16,36,dd2vf0yzjm7jm7cak9tf11sa2,1,31.5,46.6,2023-04-30T21:25:37.390Z,2023-04-30T21:25:42Z,4241595285,212,27.3,4241595279,56,Back,4241595281,140,24.7,4241595287,213,4.4,4241595283,141,7.8,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969949,149,1,1,16,41,dd2vf0yzjm7jm7cak9tf11sa2,0,30.4,18.1,2023-04-30T21:25:42.496Z,2023-04-30T21:25:55Z,4241595871,141,30.8,4241595875,213,0.1,4241595869,140,89.9,4241595867,56,Center,4241595863,155,,4241595873,212,63.1,4241595877,1,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541969969,150,43,1,16,56,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T21:25:56.863Z,2023-04-30T21:26:43Z,4241595955,285,0,4241595951,56,Center,4241597429,144,4,4241595949,294,0,4241595947,13,0,4241595953,152,0,,,,,,,32fe58rlsvv1h3qthbhol08yy,A. Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970053,151,27,1,17,9,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T21:26:09.681Z,2023-04-30T21:36:38Z,4241596443,53,32fe58rlsvv1h3qthbhol08yy,4241621867,233,163,4241596441,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970193,163,27,1,17,9,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T21:26:09.681Z,2023-04-30T21:36:37Z,4241621861,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970167,152,40,1,17,29,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T21:26:30.263Z,2023-04-30T21:26:30Z,4241597039,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4241597041,59,"99, 2, 22, 8, 6, 18, 11, 20, 23, 24, 7, 1, 9, 10, 19",4241597045,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4241597037,30,"dbqcata2hskqhcvjkjhagy4bu, 98ajoa650l9wzwuur2ibzo6ad, f1qvh9qszr743tj8zb3kcvaei, 16q3kpp7uxqjn9993xd5woauh, bewzox1rnh1n28tkj5k0rmrqh, 6twhs1y8bihm7vc9dib8hgezt, 2v0jla46uu3zrm9x85xrewt90, cq7i3ngn9thp8ynf3814qvqlm, 32fe58rlsvv1h3qthbhol08yy, ch01b74i78nggnffi81875ld6, bh0eekb0i654fo4nc758x2gh5, c66pilmwi4n4017fvo7k7z04q, 77bwgkpu6tylbyfvuwdzoek15, 2js282vjcudwck84w18f2h8t1, 6pykfzny3p5wan8bgzd41fh90",4241597043,130,4,4241597047,194,16q3kpp7uxqjn9993xd5woauh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970203,153,28,1,17,34,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T21:26:34.831Z,2023-04-30T21:26:35Z,4241597223,55,151,4241597235,233,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970197,164,28,1,17,34,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T21:26:34.831Z,2023-04-30T21:26:35Z,4241597187,55,163,4241597227,233,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970239,165,68,1,17,42,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T21:26:43.352Z,2023-04-30T21:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970245,154,68,1,17,44,dd2vf0yzjm7jm7cak9tf11sa2,0,0,0,2023-04-30T21:26:44.722Z,2023-04-30T21:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970283,166,1,1,17,47,41ewt71n8fqwy6trsqta1bjvu,1,10.3,67.9,2023-04-30T21:26:48.576Z,2023-04-30T21:26:52Z,4241597699,56,Back,4241597701,140,20.5,4241597705,212,24.9,4241597703,141,34.8,4241597707,213,5.2,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970319,167,1,1,17,52,41ewt71n8fqwy6trsqta1bjvu,1,22.1,32.5,2023-04-30T21:26:52.784Z,2023-04-30T21:26:58Z,4241597911,212,21.1,4241597907,140,29.7,4241597905,56,Back,4241597909,141,3.7,4241597913,213,5.1,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970321,168,50,1,17,57,41ewt71n8fqwy6trsqta1bjvu,1,28.8,7,2023-04-30T21:26:57.912Z,2023-04-30T21:27:00Z,4241597919,285,,4241598059,233,155,4241597917,56,Back,,,,,,,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970339,155,7,1,17,57,dd2vf0yzjm7jm7cak9tf11sa2,0,71.2,93,2023-04-30T21:26:57.913Z,2023-05-05T11:38:45Z,4241598005,56,Left,4251429747,385,,4241598007,286,,4241598043,233,168,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970379,169,1,1,17,58,41ewt71n8fqwy6trsqta1bjvu,1,29.9,6.7,2023-04-30T21:26:59.440Z,2023-04-30T21:27:04Z,4241598249,140,19.5,4241598253,212,17.1,4241598247,56,Back,4241598255,213,2.3,4241598251,141,26.1,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970415,170,1,1,18,3,41ewt71n8fqwy6trsqta1bjvu,1,19.1,32.5,2023-04-30T21:27:04.584Z,2023-04-30T21:27:07Z,4241598429,140,19.0,4241598437,213,4.7,4241598433,141,5.0,4241598427,56,Back,4241598435,212,18.7,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970453,171,1,1,18,6,41ewt71n8fqwy6trsqta1bjvu,0,20,6.5,2023-04-30T21:27:07.337Z,2023-04-30T21:27:14Z,4241598613,56,Center,4241598617,141,33.4,4241598623,1,,4241598621,213,0.3,4241598619,212,62.6,4241598611,155,,4241598615,140,77.0,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970467,156,59,1,18,12,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T21:27:12.769Z,2023-04-30T21:27:16Z,4241598689,56,Back,,,,,,,,,,,,,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970473,157,49,1,18,12,dd2vf0yzjm7jm7cak9tf11sa2,1,23.6,68.4,2023-04-30T21:27:12.858Z,2023-04-30T21:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970475,158,1,1,18,12,dd2vf0yzjm7jm7cak9tf11sa2,0,23.6,68.4,2023-04-30T21:27:13.018Z,2023-04-30T21:28:58Z,4241598729,212,22.8,4241598737,1,,4241598733,213,1.5,4241598719,157,,4241598721,56,Back,4241598725,141,100.0,4241598723,140,25.1,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970481,159,5,1,18,13,dd2vf0yzjm7jm7cak9tf11sa2,0,24.2,101.4,2023-04-30T21:27:13.986Z,2023-04-30T21:36:34Z,4241598767,347,,4241598819,233,172,4241598765,56,Back,,,,,,,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970479,172,5,1,18,13,41ewt71n8fqwy6trsqta1bjvu,1,75.8,-1.4,2023-04-30T21:27:13.986Z,2023-04-30T21:27:15Z,4241598763,347,,4241598791,233,159,4241598761,56,Right,,,,,,,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970537,173,1,1,18,21,41ewt71n8fqwy6trsqta1bjvu,1,76.5,0,2023-04-30T21:27:22.369Z,2023-04-30T21:27:23Z,4241599037,56,Right,4241599045,213,0.3,4241599041,141,7.3,4241599039,140,95.3,4241599035,107,,4241599043,212,20.7,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970545,174,1,1,18,23,41ewt71n8fqwy6trsqta1bjvu,1,95.3,7.3,2023-04-30T21:27:23.641Z,2023-04-30T21:27:24Z,4241599083,212,4.5,4241599079,140,91.5,4241599085,213,3.6,4241599081,141,4.1,4241599077,56,Right,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970559,175,1,1,18,24,41ewt71n8fqwy6trsqta1bjvu,0,91.5,4.1,2023-04-30T21:27:24.769Z,2023-05-05T11:40:20Z,4241599139,155,,4241599145,140,96.2,4251433537,224,,4241599149,212,40.6,4241599135,2,,4241599153,1,,4241599151,213,1.4,4241599143,56,Center,cseaof8mo75i2fufyg0b4bpat,F. Aird,4241599147,141,63.4,4251433539,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970575,160,12,1,18,27,dd2vf0yzjm7jm7cak9tf11sa2,1,7.8,37.7,2023-04-30T21:27:27.937Z,2023-04-30T21:27:30Z,4241599257,213,5.2,4241599249,56,Back,4241599253,141,9.8,4241599277,15,,4241599255,212,21.4,4241599251,140,17.2,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970585,176,1,1,18,30,41ewt71n8fqwy6trsqta1bjvu,1,84.5,82.1,2023-04-30T21:27:30.928Z,2023-04-30T21:27:32Z,4241599335,213,3.4,4241599331,141,77.9,4241599327,56,Center,4241599329,140,75.9,4241599333,212,9.5,,,,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970635,177,1,1,18,31,41ewt71n8fqwy6trsqta1bjvu,1,75.9,77.9,2023-04-30T21:27:32.289Z,2023-05-05T11:40:56Z,4241599661,212,11.3,4241599659,141,90.3,4241599655,56,Left,4241600143,210,13,4241599657,140,83.0,4241599663,213,0.8,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970641,178,13,1,18,36,41ewt71n8fqwy6trsqta1bjvu,1,84.2,75.3,2023-04-30T21:27:37.554Z,2023-05-05T11:40:57Z,4241599901,20,,4241600161,215,,4241599677,22,,4241600163,230,98.9,4241599679,64,,4241600151,29,,4241600159,103,2.8,4241600165,231,52.3,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,4241599683,56,Center,4241600153,55,,177,4241600149,75,4241600157,102,37.3,,,,,,,,,,,,,,,,,,,,
2541970619,161,5,1,18,37,dd2vf0yzjm7jm7cak9tf11sa2,1,-1.8,63.8,2023-04-30T21:27:38.418Z,2023-04-30T21:27:43Z,4241599565,56,Back,4241599837,233,179,4241599567,346,,,,,,,,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970659,179,5,1,18,37,41ewt71n8fqwy6trsqta1bjvu,0,101.8,36.2,2023-04-30T21:27:38.418Z,2023-04-30T21:36:34Z,4241599801,346,,4241599875,233,161,4241599799,56,Center,,,,,,,,,,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970957,162,1,1,19,18,dd2vf0yzjm7jm7cak9tf11sa2,0,4,41.1,2023-04-30T21:28:19.045Z,2023-05-05T11:41:01Z,4241601297,213,6.2,4241601301,74,,4241601293,141,34.4,4241601287,124,,4251435293,155,,4241601289,56,Center,4241601299,1,,4241601295,212,71.0,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,4241601291,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541970999,180,1,1,19,22,41ewt71n8fqwy6trsqta1bjvu,1,37.1,69.3,2023-04-30T21:28:23.466Z,2023-04-30T21:28:25Z,4241601507,141,57.8,4241601503,56,Back,4241601511,213,5.6,4241601509,212,12.8,4241601505,140,46.8,4241601501,3,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971003,181,49,1,19,25,41ewt71n8fqwy6trsqta1bjvu,1,46.8,59.7,2023-04-30T21:28:25.618Z,2023-04-30T21:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eoiimmhy0bdg3guq88jihpyol,J. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971057,182,1,1,19,25,41ewt71n8fqwy6trsqta1bjvu,1,46.6,60.3,2023-04-30T21:28:26.099Z,2023-04-30T21:28:34Z,4241601791,141,71.2,4241601795,213,1.1,4241601787,56,Center,4241601793,212,8.5,4241601789,140,50.6,,,,,,,,,,eoiimmhy0bdg3guq88jihpyol,J. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971065,183,1,1,19,32,41ewt71n8fqwy6trsqta1bjvu,0,44.8,74.8,2023-04-30T21:28:32.914Z,2023-04-30T21:29:15Z,4241601821,56,Back,4241601825,141,77.2,4241601823,140,46.9,4241601829,213,0.6,4241601827,212,2.7,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971053,163,8,1,19,32,dd2vf0yzjm7jm7cak9tf11sa2,1,55.8,25.5,2023-04-30T21:28:33.363Z,2023-05-05T11:42:12Z,4241601769,56,Center,4251438109,383,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971059,164,49,1,19,33,dd2vf0yzjm7jm7cak9tf11sa2,1,56.1,18.1,2023-04-30T21:28:34.275Z,2023-04-30T21:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971081,165,1,1,19,33,dd2vf0yzjm7jm7cak9tf11sa2,1,55,12,2023-04-30T21:28:34.548Z,2023-04-30T21:28:35Z,4241601927,212,18.0,4241601913,56,Back,4241601921,141,13.7,4241601917,140,37.9,4241601931,213,3.1,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971101,166,1,1,19,34,dd2vf0yzjm7jm7cak9tf11sa2,1,39.5,14.3,2023-04-30T21:28:35.475Z,2023-04-30T21:28:37Z,4241602005,140,33.9,4241602009,212,12.5,4241602011,213,2.1,4241602007,141,30.6,4241602003,56,Back,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971113,167,1,1,19,36,dd2vf0yzjm7jm7cak9tf11sa2,1,33.9,30.6,2023-04-30T21:28:37.507Z,2023-04-30T21:28:39Z,4241602069,56,Back,4241602075,212,12.3,4241602071,140,43.7,4241602077,213,0.6,4241602073,141,40.5,,,,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971125,168,1,1,19,38,dd2vf0yzjm7jm7cak9tf11sa2,1,43.9,40.5,2023-04-30T21:28:38.883Z,2023-04-30T21:28:40Z,4241602135,140,32.7,4241602141,213,3.1,4241602133,56,Back,4241602139,212,11.8,4241602137,141,41.6,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971147,169,1,1,19,39,dd2vf0yzjm7jm7cak9tf11sa2,1,33.1,41.8,2023-04-30T21:28:39.875Z,2023-04-30T21:28:43Z,4241602243,56,Back,4241602249,212,18.6,4241602247,141,68.6,4241602245,140,36.4,4241602251,213,1.4,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971163,170,1,1,19,42,dd2vf0yzjm7jm7cak9tf11sa2,0,46.4,73.9,2023-04-30T21:28:43.478Z,2023-04-30T21:28:46Z,4241602321,141,57.8,4241602319,140,89.9,4241602325,213,6.0,4241602315,155,,4241602317,56,Center,4241602323,212,47.0,4241602327,1,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971161,184,52,1,19,44,41ewt71n8fqwy6trsqta1bjvu,1,14.1,42.4,2023-04-30T21:28:45.387Z,2023-05-05T11:43:23Z,4251441001,378,,,,,,,,,,,,,,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971237,185,1,1,19,55,41ewt71n8fqwy6trsqta1bjvu,1,13,42.4,2023-04-30T21:28:55.619Z,2023-04-30T21:28:58Z,4241602697,213,5.2,4241602689,56,Back,4241602693,141,23.7,4241602687,123,,4241602695,212,14.7,4241602691,140,20.0,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971275,186,1,1,19,58,41ewt71n8fqwy6trsqta1bjvu,1,20.1,23.7,2023-04-30T21:28:58.763Z,2023-04-30T21:29:01Z,4241602873,212,12.1,4241602865,56,Back,4241602871,141,8.0,4241602875,213,5.2,4241602869,140,25.6,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971297,187,1,1,20,0,41ewt71n8fqwy6trsqta1bjvu,1,29.9,16.7,2023-04-30T21:29:01.435Z,2023-04-30T21:29:03Z,4241602967,212,9.7,4241602963,140,28.7,4241602969,213,1.7,4241602965,141,30.9,4241602961,56,Back,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971317,188,1,1,20,2,41ewt71n8fqwy6trsqta1bjvu,1,28.7,30.9,2023-04-30T21:29:03.139Z,2023-04-30T22:02:54Z,4241603055,56,Back,4241603061,212,13.5,4241603059,141,14.4,4241603063,213,4.1,4241603057,140,21.6,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971359,189,1,1,20,5,41ewt71n8fqwy6trsqta1bjvu,0,21.7,9.2,2023-04-30T21:29:05.932Z,2023-04-30T21:29:10Z,4241603231,1,,4241603223,140,69.9,4241603227,212,50.8,4241603221,56,Right,4241603219,155,,4241603225,141,16.1,4241603229,213,0.1,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971371,171,8,1,20,9,dd2vf0yzjm7jm7cak9tf11sa2,1,24.9,84.9,2023-04-30T21:29:09.669Z,2023-05-05T11:44:04Z,4251442497,385,,4241603289,56,Back,,,,,,,,,,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971383,172,5,1,20,9,dd2vf0yzjm7jm7cak9tf11sa2,0,28.7,101.1,2023-04-30T21:29:10.165Z,2023-04-30T21:36:34Z,4241603339,347,,4241603417,233,190,4241603337,56,Back,,,,,,,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971391,190,5,1,20,9,41ewt71n8fqwy6trsqta1bjvu,1,71.3,-1.1,2023-04-30T21:29:10.165Z,2023-04-30T21:29:12Z,4241603377,347,,4241603397,233,172,4241603375,56,Right,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971481,191,1,1,20,24,41ewt71n8fqwy6trsqta1bjvu,1,73.2,0,2023-04-30T21:29:25.492Z,2023-04-30T21:29:27Z,4241603883,140,69.6,4241603887,212,10.1,4241603879,107,,4241603889,213,2.0,4241603881,56,Right,4241603885,141,11.7,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971485,192,1,1,20,27,41ewt71n8fqwy6trsqta1bjvu,1,69.6,11.7,2023-04-30T21:29:27.835Z,2023-04-30T21:29:28Z,4241603905,56,Right,4241603909,141,2.3,4241603913,213,5.2,4241603911,212,7.1,4241603907,140,72.6,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971491,193,1,1,20,28,41ewt71n8fqwy6trsqta1bjvu,1,72.7,2.3,2023-04-30T21:29:28.627Z,2023-04-30T21:29:29Z,4241603953,213,2.0,4241603947,140,69.2,4241603949,141,14.3,4241603945,56,Right,4241603951,212,8.9,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971497,194,1,1,20,28,41ewt71n8fqwy6trsqta1bjvu,0,69.2,14.3,2023-04-30T21:29:29.276Z,2023-04-30T21:29:31Z,4241603987,212,13.2,4241603983,140,81.7,4241603989,213,0.1,4241603985,141,16.2,4241603981,56,Right,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541971511,173,8,1,20,30,dd2vf0yzjm7jm7cak9tf11sa2,1,25.6,82.9,2023-04-30T21:29:31.530Z,2023-05-05T11:44:22Z,4251443151,383,,4241604047,56,Back,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
