id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465137321,433,5,2,46,52,dpp6fex0mdxsxhdct2qf66x5n,0,22.5,100.9,2022-09-30T18:20:45.991Z,2022-09-30T18:20:49Z,3807469639,233,465,3807469405,347,,3807469403,56,Back,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137349,465,5,2,46,52,6bl19flj1eggw2gw7sya19bof,1,77.5,-0.9,2022-09-30T18:20:45.991Z,2022-09-30T18:25:40Z,3807469599,347,,3807469597,56,Right,3807469601,233,433,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137537,466,1,2,46,58,6bl19flj1eggw2gw7sya19bof,1,79.5,0,2022-09-30T18:20:52.098Z,2022-09-30T18:21:01Z,3807470477,140,86.9,3807470483,213,1.1,3807470479,141,18.9,3807470481,212,15.7,3807470473,107,,3807470475,56,Right,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137619,467,1,2,47,7,6bl19flj1eggw2gw7sya19bof,1,74.1,31.6,2022-09-30T18:21:00.994Z,2022-09-30T18:21:26Z,3807472361,210,15,3807470947,56,Center,3807470949,140,71.6,3807470951,141,74.8,3807470953,212,29.5,3807470955,213,1.7,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2465137623,468,15,2,47,12,6bl19flj1eggw2gw7sya19bof,1,78.4,71.5,2022-09-30T18:21:06.275Z,2022-09-30T18:21:26Z,3807472385,215,,3807471177,233,435,3807470973,22,,3807472381,102,48.8,3807471137,20,,3807470977,56,Center,3807472375,29,,3807471569,18,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,3807472383,103,12.0,3807472377,55,467,,3807472387,146,3807472373,78,,3807472389,147,51.3,,,,,,,,,,,,98.9,,,,,
2465137653,435,10,2,47,12,dpp6fex0mdxsxhdct2qf66x5n,1,0.5,49,2022-09-30T18:21:06.375Z,2022-09-30T18:23:24Z,3807471163,56,Back,3807471161,182,,3807471201,233,468,3807471159,178,,3807471157,177,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137649,434,52,2,47,16,dpp6fex0mdxsxhdct2qf66x5n,1,2.7,52.2,2022-09-30T18:21:09.986Z,2022-09-30T19:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465165429,798,80,2,47,30,dpp6fex0mdxsxhdct2qf66x5n,0,8.7,49.4,2022-09-30T18:21:23.551Z,2022-09-30T19:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137899,436,1,2,47,32,dpp6fex0mdxsxhdct2qf66x5n,1,7.3,49,2022-09-30T18:21:25.560Z,2022-09-30T19:00:45Z,3807472395,56,Back,3807472393,240,,3807472403,213,5.1,3807472401,212,22.4,3807472397,140,15.9,3807472399,141,18.8,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137909,437,1,2,47,33,dpp6fex0mdxsxhdct2qf66x5n,0,15.9,18.8,2022-09-30T18:21:27.144Z,2022-09-30T18:21:28Z,3807472463,213,5.8,3807472461,212,6.2,3807472459,141,14.9,3807472457,140,21.2,3807472453,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137965,438,1,2,47,35,dpp6fex0mdxsxhdct2qf66x5n,1,25,26.3,2022-09-30T18:21:29.135Z,2022-09-30T18:23:38Z,3807472789,213,5.1,3807472787,212,15.9,3807472781,56,Back,3807472783,140,30.8,3807472785,141,4.7,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137977,439,1,2,47,36,dpp6fex0mdxsxhdct2qf66x5n,0,30.8,4.7,2022-09-30T18:21:29.768Z,2022-09-30T18:23:37Z,3807472865,212,5.1,3807472867,213,0.4,3807472863,141,7.3,3807472861,140,35.4,3807472859,56,Back,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137953,469,61,2,47,37,6bl19flj1eggw2gw7sya19bof,1,78.5,88.8,2022-09-30T18:21:31.118Z,2022-09-30T18:21:31Z,3807472701,56,Left,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138021,440,1,2,47,39,dpp6fex0mdxsxhdct2qf66x5n,0,29.5,7,2022-09-30T18:21:32.881Z,2022-09-30T18:23:45Z,3807473135,213,6.3,3807473133,212,11.0,3807473131,141,6.5,3807473127,140,40.0,3807473119,157,,3807473137,1,,3807473123,56,Back,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137985,470,61,2,47,40,6bl19flj1eggw2gw7sya19bof,1,66.3,91.4,2022-09-30T18:21:33.633Z,2022-09-30T18:21:33Z,3807472907,56,Left,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138059,471,1,2,47,41,6bl19flj1eggw2gw7sya19bof,0,57.3,89.9,2022-09-30T18:21:35.266Z,2022-09-30T18:21:37Z,3807473317,140,72.0,3807473319,141,86.9,3807473315,56,Left,3807473313,3,,3807473323,213,6.2,3807473321,212,15.6,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138089,441,1,2,47,44,dpp6fex0mdxsxhdct2qf66x5n,1,30.2,7.4,2022-09-30T18:21:38.008Z,2022-09-30T18:28:16Z,3807473497,140,39.7,3807473495,56,Back,3807473499,141,6.5,3807473501,212,10.0,3807473503,213,6.2,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138143,442,61,2,47,46,dpp6fex0mdxsxhdct2qf66x5n,0,53.6,20.6,2022-09-30T18:21:40.209Z,2022-09-30T18:26:52Z,3807473765,56,Right,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138123,472,61,2,47,47,6bl19flj1eggw2gw7sya19bof,0,46.4,79.4,2022-09-30T18:21:41.209Z,2022-09-30T18:23:24Z,3807473661,56,Back,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138177,443,1,2,47,51,dpp6fex0mdxsxhdct2qf66x5n,0,72.8,17.2,2022-09-30T18:21:44.601Z,2022-09-30T18:28:11Z,3807473981,213,1.1,3807473979,212,15.2,3807473975,140,79.5,3807473977,141,37.0,3807473973,56,Center,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138169,473,8,2,47,52,6bl19flj1eggw2gw7sya19bof,1,24.5,61.9,2022-09-30T18:21:46.291Z,2022-09-30T18:21:46Z,3807473941,56,Back,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138207,474,52,2,47,56,6bl19flj1eggw2gw7sya19bof,1,3.8,66.9,2022-09-30T18:21:49.443Z,2022-09-30T18:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138337,475,1,2,48,5,6bl19flj1eggw2gw7sya19bof,1,8.3,47.2,2022-09-30T18:21:58.946Z,2022-09-30T18:22:04Z,3807474895,140,15.7,3807474893,56,Back,3807474891,123,,3807474901,213,1.1,3807474899,212,18.9,3807474897,141,72.5,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138435,476,1,2,48,10,6bl19flj1eggw2gw7sya19bof,1,21.9,74.3,2022-09-30T18:22:04.177Z,2022-09-30T18:22:13Z,3807475497,213,4.0,3807475495,212,24.4,3807475493,141,46.3,3807475491,140,7.3,3807475489,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138457,477,1,2,48,19,6bl19flj1eggw2gw7sya19bof,1,10.2,43.3,2022-09-30T18:22:12.994Z,2022-09-30T18:22:15Z,3807475647,213,0.0,3807475643,141,43.7,3807475641,140,35.2,3807475645,212,26.3,3807475639,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138465,478,1,2,48,21,6bl19flj1eggw2gw7sya19bof,0,35.4,43.7,2022-09-30T18:22:15.122Z,2022-09-30T18:22:16Z,3807475687,213,4.2,3807475685,212,20.6,3807475683,141,17.1,3807475679,56,Back,3807475681,140,26.0,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138501,444,1,2,48,24,dpp6fex0mdxsxhdct2qf66x5n,0,75.6,92.1,2022-09-30T18:22:17.753Z,2022-09-30T18:22:49Z,3807475889,56,Left,3807475893,141,81.8,3807475891,140,80.5,3807475895,212,8.7,3807475897,213,5.3,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138561,479,1,2,48,26,6bl19flj1eggw2gw7sya19bof,0,22.8,15.6,2022-09-30T18:22:19.593Z,2022-09-30T18:23:17Z,3807477697,233,445,3807476185,141,23.7,3807477701,286,,3807476183,140,21.1,3807476179,56,Back,3807476189,212,5.8,3807477695,236,,3807476193,213,1.9,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138507,445,74,2,48,26,dpp6fex0mdxsxhdct2qf66x5n,1,80.5,81.8,2022-09-30T18:22:19.594Z,2022-09-30T18:22:45Z,3807477707,233,479,3807475927,56,Left,3807477669,285,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138533,446,5,2,48,27,dpp6fex0mdxsxhdct2qf66x5n,0,82.6,100.8,2022-09-30T18:22:21.354Z,2022-09-30T18:23:50Z,3807476047,347,,3807476045,56,Left,3807481761,233,480,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138719,480,5,2,48,27,6bl19flj1eggw2gw7sya19bof,1,17.4,-0.8,2022-09-30T18:22:21.354Z,2022-09-30T18:25:40Z,3807481743,233,446,3807477031,56,Back,3807477035,347,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138733,481,1,2,48,41,6bl19flj1eggw2gw7sya19bof,1,15.1,0,2022-09-30T18:22:34.722Z,2022-09-30T18:22:36Z,3807477117,140,20.4,3807477119,141,20.1,3807477113,107,,3807477115,56,Back,3807477123,213,1.2,3807477121,212,15.1,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138789,482,1,2,48,42,6bl19flj1eggw2gw7sya19bof,1,20.8,20.9,2022-09-30T18:22:36.033Z,2022-09-30T18:22:40Z,3807477425,140,39.0,3807477423,56,Back,3807477429,212,20.8,3807477431,213,5.9,3807477427,141,8.9,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138791,483,4,2,48,45,6bl19flj1eggw2gw7sya19bof,1,36.5,10.6,2022-09-30T18:22:38.866Z,2022-09-30T18:22:41Z,3807477439,56,Back,3807477441,152,,3807477443,286,,3807477435,13,,3807477437,295,,3807477489,233,447,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138795,447,4,2,48,45,dpp6fex0mdxsxhdct2qf66x5n,0,63.5,89.4,2022-09-30T18:22:38.867Z,2022-09-30T18:22:42Z,3807477457,285,,3807477455,152,,3807477453,56,Left,3807477493,233,483,3807477451,295,,3807477449,13,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138893,484,1,2,48,53,6bl19flj1eggw2gw7sya19bof,1,30.9,5.7,2022-09-30T18:22:46.706Z,2022-09-30T18:22:50Z,3807477971,5,,3807477973,152,,3807477975,56,Back,3807477977,140,24.8,3807477981,212,18.9,3807477983,213,1.9,3807477979,141,31.8,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138951,485,1,2,48,56,6bl19flj1eggw2gw7sya19bof,1,24.6,31.3,2022-09-30T18:22:50.049Z,2022-09-30T18:22:55Z,3807478279,56,Back,3807478283,141,64.2,3807478281,140,31.6,3807478285,212,23.5,3807478287,213,1.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138979,486,1,2,49,2,6bl19flj1eggw2gw7sya19bof,0,35.3,67.9,2022-09-30T18:22:55.603Z,2022-09-30T18:22:56Z,3807478439,212,32.3,3807478437,141,66.1,3807478443,1,,3807478441,213,6.2,3807478435,140,66.0,3807478433,56,Center,3807478431,157,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465138999,448,1,2,49,3,dpp6fex0mdxsxhdct2qf66x5n,1,32.2,30.2,2022-09-30T18:22:56.570Z,2022-09-30T18:22:58Z,3807478583,212,19.1,3807478579,141,4.1,3807478577,140,39.0,3807478587,213,5.1,3807478573,3,,3807478575,56,Back,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139003,449,49,2,49,5,dpp6fex0mdxsxhdct2qf66x5n,1,39,4.1,2022-09-30T18:22:58.860Z,2022-09-30T18:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139009,450,1,2,49,5,dpp6fex0mdxsxhdct2qf66x5n,1,39,4.1,2022-09-30T18:22:58.986Z,2022-09-30T19:00:35Z,3807478621,56,Back,3807478623,140,46.1,3807478627,212,8.3,3807478625,141,9.5,3807478629,213,0.5,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139017,451,61,2,49,6,dpp6fex0mdxsxhdct2qf66x5n,0,46,9.5,2022-09-30T18:23:00.235Z,2022-09-30T19:00:37Z,3807478659,56,Back,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139027,487,49,2,49,8,6bl19flj1eggw2gw7sya19bof,1,59.7,82.9,2022-09-30T18:23:02.355Z,2022-09-30T18:23:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139051,488,1,2,49,9,6bl19flj1eggw2gw7sya19bof,1,59.7,82.8,2022-09-30T18:23:02.673Z,2022-09-30T18:23:04Z,3807478829,213,4.3,3807478821,56,Center,3807478823,140,54.9,3807478827,212,12.6,3807478825,141,65.8,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139103,489,1,2,49,10,6bl19flj1eggw2gw7sya19bof,1,54.9,65.8,2022-09-30T18:23:04.034Z,2022-09-30T18:23:07Z,3807479099,140,72.0,3807479097,56,Center,3807479103,212,19.2,3807479101,141,55.8,3807479105,213,5.9,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139111,490,1,2,49,12,6bl19flj1eggw2gw7sya19bof,0,67.7,56.7,2022-09-30T18:23:05.457Z,2022-09-30T18:23:58Z,3807479163,141,43.6,3807479165,212,9.9,3807479167,213,4.3,3807479155,56,Center,3807479159,140,63.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139099,452,49,2,49,13,dpp6fex0mdxsxhdct2qf66x5n,1,36,64.4,2022-09-30T18:23:07.323Z,2022-09-30T18:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139123,453,1,2,49,14,dpp6fex0mdxsxhdct2qf66x5n,0,36,64.4,2022-09-30T18:23:07.867Z,2022-09-30T18:23:12Z,3807479225,140,40.1,3807479223,56,Back,3807479421,286,,3807479415,236,,3807479227,141,66.6,3807479229,212,4.6,3807479231,213,0.3,3807479417,233,491,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139139,491,74,2,49,14,6bl19flj1eggw2gw7sya19bof,1,64.4,36.5,2022-09-30T18:23:07.868Z,2022-09-30T18:23:12Z,3807479435,233,453,3807479305,285,,3807479303,56,Center,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139153,492,49,2,49,17,6bl19flj1eggw2gw7sya19bof,1,64.4,36.5,2022-09-30T18:23:10.977Z,2022-09-30T18:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139189,493,4,2,49,18,6bl19flj1eggw2gw7sya19bof,1,62.5,34.7,2022-09-30T18:23:11.562Z,2022-09-30T18:23:14Z,3807479539,286,,3807479533,295,,3807479531,13,,3807479537,152,,3807479535,56,Center,3807479587,233,454,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139181,454,4,2,49,18,dpp6fex0mdxsxhdct2qf66x5n,0,37.5,65.3,2022-09-30T18:23:11.563Z,2022-09-30T18:23:14Z,3807479599,233,493,3807479499,285,,3807479497,152,,3807479495,56,Back,3807479493,295,,3807479491,13,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139565,494,1,2,49,48,6bl19flj1eggw2gw7sya19bof,1,60,34.5,2022-09-30T18:23:41.408Z,2022-09-30T18:23:47Z,3807481573,140,76.7,3807481571,56,Right,3807481575,141,8.6,3807481569,152,,3807481567,5,,3807481579,213,5.5,3807481577,212,24.9,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139609,495,1,2,49,53,6bl19flj1eggw2gw7sya19bof,1,69.4,14.2,2022-09-30T18:23:46.945Z,2022-09-30T18:23:51Z,3807481859,213,2.9,3807481857,212,33.0,3807481861,1,,3807481855,141,24.8,3807481851,56,Back,3807481853,140,38.7,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139679,496,1,2,49,57,6bl19flj1eggw2gw7sya19bof,1,37.4,24.8,2022-09-30T18:23:51.185Z,2022-09-30T18:23:58Z,3807482269,140,21.9,3807482267,56,Back,3807482275,213,2.3,3807482271,141,53.7,3807482273,212,25.5,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139733,497,1,2,50,4,6bl19flj1eggw2gw7sya19bof,0,21.9,53.7,2022-09-30T18:23:57.938Z,2022-09-30T18:26:16Z,3807482549,212,40.9,3807482547,141,63.9,3807482553,1,,3807482551,213,0.2,3807482541,157,,3807482543,56,Center,3807482545,140,60.3,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139709,455,44,2,50,7,dpp6fex0mdxsxhdct2qf66x5n,1,38.1,34.9,2022-09-30T18:24:00.620Z,2022-09-30T18:24:03Z,3807482621,233,498,3807482439,56,Back,3807482443,285,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139745,498,44,2,50,7,6bl19flj1eggw2gw7sya19bof,0,61.9,65.1,2022-09-30T18:24:00.621Z,2022-09-30T18:24:03Z,3807482601,286,,3807482639,233,455,3807482599,56,Center,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139753,456,1,2,50,7,dpp6fex0mdxsxhdct2qf66x5n,1,36.5,33.7,2022-09-30T18:24:00.780Z,2022-09-30T18:24:03Z,3807482645,3,,3807482655,213,0.1,3807482651,141,35.6,3807482653,212,9.6,3807482649,140,45.6,3807482647,56,Back,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139759,457,49,2,50,10,dpp6fex0mdxsxhdct2qf66x5n,1,45.6,35.6,2022-09-30T18:24:03.533Z,2022-09-30T18:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139771,458,1,2,50,10,dpp6fex0mdxsxhdct2qf66x5n,0,45.6,35.6,2022-09-30T18:24:03.628Z,2022-09-30T18:24:06Z,3807482717,56,Center,3807482719,140,58.3,3807482725,213,0.1,3807482721,141,37.6,3807482723,212,13.4,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139803,499,1,2,50,11,6bl19flj1eggw2gw7sya19bof,0,39,60.4,2022-09-30T18:24:04.609Z,2022-09-30T18:24:07Z,3807482923,212,27.4,3807482927,213,0.2,3807482931,1,,3807482909,157,,3807482917,141,69.6,3807482913,140,64.4,3807482911,56,Center,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139813,459,1,2,50,14,dpp6fex0mdxsxhdct2qf66x5n,0,33.6,27.4,2022-09-30T18:24:07.948Z,2022-09-30T18:24:10Z,3807482997,212,23.9,3807482999,213,0.2,3807482995,141,34.0,3807482993,140,56.0,3807482991,56,Center,3807482989,157,,3807483001,1,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139819,500,49,2,50,16,6bl19flj1eggw2gw7sya19bof,1,39.9,66.1,2022-09-30T18:24:09.745Z,2022-09-30T18:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139863,501,1,2,50,17,6bl19flj1eggw2gw7sya19bof,1,47.6,69.9,2022-09-30T18:24:10.481Z,2022-09-30T18:24:14Z,3807483325,141,87.0,3807483327,212,16.1,3807483321,56,Left,3807483323,140,58.2,3807483329,213,0.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139869,502,1,2,50,20,6bl19flj1eggw2gw7sya19bof,1,58.2,85.7,2022-09-30T18:24:14.288Z,2022-09-30T18:24:15Z,3807483371,213,5.2,3807483369,212,12.2,3807483363,56,Center,3807483367,141,70.2,3807483365,140,64.0,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139927,503,1,2,50,22,6bl19flj1eggw2gw7sya19bof,1,64,70.2,2022-09-30T18:24:15.488Z,2022-09-30T18:24:41Z,3807483741,56,Left,3807483743,140,83.0,3807484705,210,15,3807483745,141,85.3,3807483749,213,0.5,3807483747,212,22.4,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2465139931,504,15,2,50,27,6bl19flj1eggw2gw7sya19bof,1,86.4,70.6,2022-09-30T18:24:20.673Z,2022-09-30T18:24:41Z,3807483763,56,Center,3807484251,72,,3807484255,82,,3807484741,230,99.0,3807484737,146,89.8,3807484725,29,,3807484739,147,65.5,3807484733,103,19,23kah59nbx1m7ro3imaaevoph,J. Roord,3807483759,22,,3807483761,64,,,3807484743,231,3807484723,78,,3807484731,102,50.3,3807484735,215,3807484269,233,,,3807484727,55,,,,51.3,460,503,,,
