id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2471968653,657,5,2,80,17,6mng5xcarvyip7ixoss7au245,0,101,38.4,2022-10-15T12:37:35.986Z,2022-10-15T12:37:37Z,3843935251,346,,3843935341,233,806,3843935249,56,Center,,,,,,,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968659,806,5,2,80,17,6bl19flj1eggw2gw7sya19bof,1,-1,61.6,2022-10-15T12:37:35.986Z,2022-10-15T13:11:58Z,3843935275,56,Back,3843935277,346,,3843935331,233,657,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969191,807,1,2,80,39,6bl19flj1eggw2gw7sya19bof,1,4.2,47.2,2022-10-15T12:37:57.871Z,2022-10-15T12:37:59Z,3843937821,213,1.2,3843937825,237,,3843937819,212,20.6,3843937815,140,10.6,3843937813,56,Back,3843937811,124,,3843937817,141,75.9,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969223,808,1,2,80,40,6bl19flj1eggw2gw7sya19bof,1,10.5,76,2022-10-15T12:37:59.198Z,2022-10-15T12:38:00Z,3843938017,213,4.3,3843938007,141,59.3,3843938005,140,5.5,3843938003,56,Back,3843938013,212,12.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969315,809,1,2,80,42,6bl19flj1eggw2gw7sya19bof,0,5.2,59,2022-10-15T12:38:00.719Z,2022-10-15T12:38:05Z,3843938467,212,34.3,3843938459,155,,3843938461,56,Back,3843938463,140,22.4,3843938469,213,1.0,3843938465,141,100.0,3843938471,1,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969541,811,8,2,80,43,6bl19flj1eggw2gw7sya19bof,1,19.7,82,2022-10-15T12:38:02.112Z,2022-10-15T12:52:34Z,3843939621,56,Back,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970551,667,5,2,80,46,6mng5xcarvyip7ixoss7au245,1,80.4,-1.6,2022-10-15T12:38:04.571Z,2022-10-15T12:52:31Z,3843945279,56,Right,3843945281,347,,3844024225,233,810,,,,,,,,,,,,,,,,1tkgs09548p54arfjuufivk7o,J. Frehse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969321,810,5,2,80,46,6bl19flj1eggw2gw7sya19bof,0,19.6,101.6,2022-10-15T12:38:04.571Z,2022-10-15T13:11:58Z,3843938497,347,,3844024233,233,667,3843938495,56,Back,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969607,659,1,2,80,58,6mng5xcarvyip7ixoss7au245,0,68.8,0,2022-10-15T12:38:16.388Z,2022-10-15T12:39:16Z,3843944565,1,,3843939967,56,Right,3843944563,107,,3843939971,141,19.1,3843939973,212,21.6,3843939975,213,0.7,3843939969,140,84.2,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969673,660,1,2,81,2,6mng5xcarvyip7ixoss7au245,0,91.2,17.2,2022-10-15T12:38:20.948Z,2022-10-15T12:39:24Z,3843940337,140,87.5,3843940349,213,1.8,3843940345,212,19.7,3843940333,56,Center,3843940341,141,45.6,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969725,661,1,2,81,4,6mng5xcarvyip7ixoss7au245,1,84.3,43.1,2022-10-15T12:38:23.012Z,2022-10-15T12:38:24Z,3843940617,212,8.6,3843940613,141,37.7,3843940611,140,76.9,3843940607,56,Center,3843940621,213,3.6,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969809,662,1,2,81,5,6mng5xcarvyip7ixoss7au245,1,77.9,41.4,2022-10-15T12:38:24.068Z,2022-10-15T12:38:27Z,3843941111,213,1.1,3843941103,56,Center,3843941105,140,85.8,3843941109,212,17.8,3843941107,141,64.5,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969873,663,1,2,81,8,6mng5xcarvyip7ixoss7au245,1,87.4,65,2022-10-15T12:38:27.060Z,2022-10-15T12:38:29Z,3843941423,56,Left,3843941429,212,20.3,3843941425,140,85.2,3843941427,141,94.6,3843941431,213,1.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970115,664,1,2,81,11,6mng5xcarvyip7ixoss7au245,0,80.8,87.4,2022-10-15T12:38:29.589Z,2022-10-15T12:38:54Z,3843942791,140,81.5,3843942787,56,Left,3843942801,213,5.5,3843942777,2,,3843942799,212,1.0,3843942795,141,86.3,3843942781,155,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969941,812,61,2,81,13,6bl19flj1eggw2gw7sya19bof,1,17.5,15.5,2022-10-15T12:38:32.016Z,2022-10-15T12:38:32Z,3843941777,56,Back,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969977,813,49,2,81,14,6bl19flj1eggw2gw7sya19bof,1,19.7,45.1,2022-10-15T12:38:33.272Z,2022-10-15T12:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970067,814,1,2,81,15,6bl19flj1eggw2gw7sya19bof,1,20.8,50.6,2022-10-15T12:38:33.824Z,2022-10-15T12:38:37Z,3843942489,155,,3843942497,212,22.5,3843942491,56,Back,3843942493,140,39.2,3843942499,213,5.7,3843942495,141,33.6,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970105,815,1,2,81,19,6bl19flj1eggw2gw7sya19bof,1,54,34.5,2022-10-15T12:38:37.679Z,2022-10-15T12:39:25Z,3843944097,4,,3843942723,140,73.3,3843942721,56,Center,3843942725,141,53.3,3843942729,213,0.6,3843942727,212,24.0,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970201,816,1,2,81,23,6bl19flj1eggw2gw7sya19bof,1,77.5,52.8,2022-10-15T12:38:41.984Z,2022-10-15T12:43:07Z,3843946173,210,15,3843943261,213,5.4,3843943259,212,13.1,3843943255,140,85.1,3843943253,56,Center,3843946175,154,,3843943257,141,37.6,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2471970209,817,15,2,81,25,6bl19flj1eggw2gw7sya19bof,1,86.1,38.5,2022-10-15T12:38:44.272Z,2022-10-15T12:43:07Z,3843943303,17,,3843946207,146,94.7,3843946203,102,48.5,3843946197,154,,3843944825,233,665,3843946193,78,,3843943305,56,Center,3843946209,147,46.4,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3843946205,103,10.8,3843970263,23,,,3843944789,20,3843946199,55,3843946195,29,,,,,,,,,816,,,,,,
2471970295,665,10,2,81,26,6mng5xcarvyip7ixoss7au245,1,8.3,57.4,2022-10-15T12:38:44.372Z,2022-10-15T12:52:40Z,3843944843,233,817,3843943799,180,,3843943803,56,Back,3843943801,183,,3843943797,173,,,,,,,,,,,1tkgs09548p54arfjuufivk7o,J. Frehse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970315,666,6,2,81,27,6mng5xcarvyip7ixoss7au245,0,12.1,57.9,2022-10-15T12:38:45.825Z,2022-10-15T12:57:52Z,3844023909,233,818,3843943931,73,,3843943929,56,Back,,,,,,,,,,,,,,,,1tkgs09548p54arfjuufivk7o,J. Frehse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970247,818,6,2,81,27,6bl19flj1eggw2gw7sya19bof,1,87.9,42.1,2022-10-15T12:38:45.825Z,2022-10-15T12:52:27Z,3844023873,233,666,3843943511,75,,3843943507,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971071,819,1,2,82,8,6bl19flj1eggw2gw7sya19bof,1,99.5,0.5,2022-10-15T12:39:26.449Z,2022-10-15T12:41:41Z,3843948115,56,Center,3843948119,141,46.0,3843948125,1,,3843956325,210,13,3843948109,6,,3843948113,223,,3843948111,155,,3843948117,140,89.7,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,3843948121,212,32.6,3843948123,213,1,1.9,3843948107,2,3843956327,154,,,,,,,,,,,,,,,,,
2471971099,820,44,2,82,12,6bl19flj1eggw2gw7sya19bof,1,93.5,46.5,2022-10-15T12:39:30.370Z,2022-10-15T12:41:44Z,3843961109,233,681,3843948261,286,,3843948259,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973359,681,44,2,82,12,6mng5xcarvyip7ixoss7au245,0,6.5,53.5,2022-10-15T12:39:30.371Z,2022-10-15T12:41:44Z,3843961141,233,820,3843959997,56,Back,3843959999,285,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971111,821,13,2,82,13,6bl19flj1eggw2gw7sya19bof,1,91.8,44.2,2022-10-15T12:39:31.385Z,2022-10-15T12:41:41Z,3843956341,154,,3843955787,15,,3843956343,55,819,3843948307,56,Center,3843956337,85,,3843956347,102,52.9,3843955791,328,,3843948305,17,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3843956349,103,55.6,3843956339,29,,,3843955785,25,3843956351,230,3843956353,231,49.6,,,,,,,,98.9,,,,,,
2471971051,668,5,2,82,14,6mng5xcarvyip7ixoss7au245,1,-0.9,54.1,2022-10-15T12:39:32.979Z,2022-10-15T12:39:36Z,3843948001,56,Back,3843948443,233,822,3843948003,346,,,,,,,,,,,,,,,,,1tkgs09548p54arfjuufivk7o,J. Frehse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971127,822,5,2,82,14,6bl19flj1eggw2gw7sya19bof,0,100.9,45.9,2022-10-15T12:39:32.979Z,2022-10-15T13:11:58Z,3843948381,346,,3843948481,233,668,3843948379,56,Center,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971333,669,1,2,82,24,6mng5xcarvyip7ixoss7au245,1,4.9,53.3,2022-10-15T12:39:42.788Z,2022-10-15T12:39:44Z,3843949395,213,1.3,3843949399,237,,3843949393,212,12.4,3843949391,141,71.0,3843949387,56,Back,3843949389,140,7.7,3843949385,124,,,,,1tkgs09548p54arfjuufivk7o,J. Frehse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971345,670,1,2,82,26,6mng5xcarvyip7ixoss7au245,0,7.9,71.3,2022-10-15T12:39:44.675Z,2022-10-15T12:39:45Z,3843949457,1,,3843949445,155,,3843949449,140,54.2,3843949455,213,6.3,3843949453,212,48.6,3843949447,56,Center,3843949451,141,69.1,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971383,823,1,2,82,27,6bl19flj1eggw2gw7sya19bof,1,41.6,36.1,2022-10-15T12:39:46.113Z,2022-10-15T12:39:47Z,3843949637,56,Center,3843949641,141,35.8,3843949643,212,11.4,3843949645,213,6.3,3843949635,3,,3843949639,140,52.5,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971385,824,49,2,82,28,6bl19flj1eggw2gw7sya19bof,1,52.5,35.8,2022-10-15T12:39:47.281Z,2022-10-15T12:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971393,825,1,2,82,29,6bl19flj1eggw2gw7sya19bof,1,52.5,35.8,2022-10-15T12:39:47.505Z,2022-10-15T12:39:48Z,3843949669,140,45.9,3843949667,56,Back,3843949673,212,6.9,3843949671,141,35.1,3843949675,213,3.2,3843949687,156,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971491,826,1,2,82,30,6bl19flj1eggw2gw7sya19bof,1,58.2,32.7,2022-10-15T12:39:49.312Z,2022-10-15T12:39:53Z,3843950177,56,Center,3843950179,140,63.9,3843950185,213,5.4,3843950183,212,9.8,3843950181,141,21.2,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971545,827,1,2,82,34,6bl19flj1eggw2gw7sya19bof,1,71.9,13.5,2022-10-15T12:39:53.185Z,2022-10-15T12:39:56Z,3843950541,140,70.7,3843950549,212,12.1,3843950545,141,31.2,3843950555,213,1.7,3843950537,56,Center,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971653,828,1,2,82,38,6bl19flj1eggw2gw7sya19bof,1,74,32.8,2022-10-15T12:39:56.721Z,2022-10-15T12:40:02Z,3843951157,213,5.7,3843951149,56,Right,3843951155,212,17.7,3843951153,141,17.6,3843951151,140,87.7,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971679,829,3,2,82,44,6bl19flj1eggw2gw7sya19bof,0,93.2,16.2,2022-10-15T12:40:02.401Z,2022-10-15T12:40:04Z,3843951303,56,Right,3843951305,286,,3843951335,211,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971871,671,12,2,82,47,6mng5xcarvyip7ixoss7au245,1,3.5,74.7,2022-10-15T12:40:05.571Z,2022-10-15T12:40:13Z,3843952297,212,14.8,3843952291,56,Back,3843952293,140,6.9,3843952295,141,95.8,3843952299,213,1.3,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971831,830,1,2,82,49,6bl19flj1eggw2gw7sya19bof,1,92.4,10.4,2022-10-15T12:40:07.874Z,2022-10-15T12:40:12Z,3843952071,2,,3843952083,213,1.7,3843952081,212,44.6,3843952079,141,75.0,3843952075,56,Center,3843952085,1,,3843952077,140,85.2,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971875,672,45,2,82,55,6mng5xcarvyip7ixoss7au245,0,12.6,24.4,2022-10-15T12:40:13.426Z,2022-10-15T12:40:15Z,3843952321,285,,3843952319,56,Back,3843952521,233,831,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971899,831,3,2,82,55,6bl19flj1eggw2gw7sya19bof,1,87.4,75.6,2022-10-15T12:40:13.426Z,2022-10-15T12:40:15Z,3843952471,233,672,3843952439,56,Center,3843952441,286,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971933,832,1,2,82,56,6bl19flj1eggw2gw7sya19bof,0,89.8,74.5,2022-10-15T12:40:14.962Z,2022-10-15T12:40:16Z,3843952619,155,,3843952617,2,,3843952625,141,54.6,3843952629,213,5.0,3843952623,140,94.1,3843952621,56,Center,3843952627,212,14.3,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971999,673,12,2,82,57,6mng5xcarvyip7ixoss7au245,1,5.6,39.4,2022-10-15T12:40:16.292Z,2022-10-15T12:40:20Z,3843952993,213,5.1,3843952991,212,6.8,3843952987,140,8.2,3843952985,56,Back,3843952989,141,30.2,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972057,674,12,2,83,1,6mng5xcarvyip7ixoss7au245,1,6.1,33.2,2022-10-15T12:40:20.195Z,2022-10-15T12:40:22Z,3843953251,140,26.3,3843953253,141,55.2,3843953247,56,Back,3843953255,212,26.0,3843953257,213,0.6,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972003,833,8,2,83,2,6bl19flj1eggw2gw7sya19bof,1,72,59.9,2022-10-15T12:40:20.498Z,2022-10-15T12:40:21Z,3843953001,56,Center,3843953025,15,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972073,675,1,2,83,4,6mng5xcarvyip7ixoss7au245,0,27.1,55.5,2022-10-15T12:40:22.531Z,2022-10-15T12:40:49Z,3843953341,141,48.2,3843953343,212,5.4,3843953345,213,4.3,3843953339,140,25.0,3843953337,56,Back,3843953353,156,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972615,680,49,2,83,6,6mng5xcarvyip7ixoss7au245,1,27.2,29,2022-10-15T12:40:24.354Z,2022-10-15T12:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972099,676,1,2,83,7,6mng5xcarvyip7ixoss7au245,1,27.1,32.3,2022-10-15T12:40:25.907Z,2022-10-15T12:40:26Z,3843953493,213,4.7,3843953487,140,27.2,3843953491,212,6.5,3843953485,56,Back,3843953489,141,22.8,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972125,677,1,2,83,8,6mng5xcarvyip7ixoss7au245,1,27.2,22.8,2022-10-15T12:40:26.402Z,2022-10-15T12:40:27Z,3843953599,141,30.2,3843953603,213,2.4,3843953595,140,21.6,3843953601,212,7.7,3843953591,56,Back,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972135,678,1,2,83,9,6mng5xcarvyip7ixoss7au245,0,21.7,30.1,2022-10-15T12:40:27.509Z,2022-10-15T12:42:22Z,3843965179,157,,3843953691,56,Center,3843953711,1,,3843953695,140,66.1,3843953701,141,26.2,3843953705,212,46.7,3843953709,213,6.2,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972161,834,49,2,83,11,6bl19flj1eggw2gw7sya19bof,1,27,67.6,2022-10-15T12:40:29.589Z,2022-10-15T12:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972311,835,1,2,83,16,6bl19flj1eggw2gw7sya19bof,1,14.4,88.1,2022-10-15T12:40:34.994Z,2022-10-15T12:40:37Z,3843954489,56,Back,3843954497,213,4.3,3843954491,140,6.7,3843954493,141,62.9,3843954495,212,18.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972357,836,1,2,83,18,6bl19flj1eggw2gw7sya19bof,0,5.6,59.6,2022-10-15T12:40:37.284Z,2022-10-15T12:40:39Z,3843954715,1,,3843954711,212,47.8,3843954713,213,0.6,3843954709,141,100.0,3843954705,56,Back,3843954703,155,,3843954707,140,41.9,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972379,679,5,2,83,20,6mng5xcarvyip7ixoss7au245,1,61.2,-2,2022-10-15T12:40:39.187Z,2022-10-15T12:40:40Z,3843954789,347,,3843954811,233,837,3843954787,56,Right,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471972361,837,5,2,83,20,6bl19flj1eggw2gw7sya19bof,0,38.8,102,2022-10-15T12:40:39.187Z,2022-10-15T13:11:59Z,3843954719,56,Back,3843954721,347,,3843954815,233,679,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973695,682,27,2,84,0,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-15T12:41:19.243Z,2022-10-15T13:12:01Z,3844120019,233,838,3843961869,41,Injury,3843961871,53,1tkgs09548p54arfjuufivk7o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973355,838,27,2,84,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-15T12:41:19.243Z,2022-10-15T13:12:02Z,3844120085,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974413,683,28,2,85,2,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-15T12:42:21.070Z,2022-10-15T12:42:25Z,3843965545,55,682,3843965605,233,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974321,839,28,2,85,2,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-15T12:42:21.070Z,2022-10-15T12:42:26Z,3843965631,233,683,3843965069,55,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974503,684,1,2,85,8,6mng5xcarvyip7ixoss7au245,0,64.6,0,2022-10-15T12:42:26.610Z,2022-10-15T12:42:28Z,3843966007,141,10.4,3843966009,212,22.7,3843966005,140,84.8,3843966001,107,,3843966003,56,Right,3843966011,213,0.4,3843966013,1,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974543,840,1,2,85,11,6bl19flj1eggw2gw7sya19bof,0,14.2,93.3,2022-10-15T12:42:29.367Z,2022-10-15T12:42:30Z,3843966181,157,,3843966183,56,Back,3843966189,212,30.1,3843966185,140,41.8,3843966193,1,,3843966187,141,81.2,3843966191,213,6.0,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974649,685,3,2,85,16,6mng5xcarvyip7ixoss7au245,0,64.9,19.5,2022-10-15T12:42:34.530Z,2022-10-15T12:42:36Z,3843966729,56,Right,3843966875,233,841,3843966731,286,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974659,841,7,2,85,16,6bl19flj1eggw2gw7sya19bof,1,35.1,80.5,2022-10-15T12:42:34.531Z,2022-10-15T12:42:35Z,3843966807,56,Back,3843966809,285,,3843966871,233,685,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974669,842,49,2,85,16,6bl19flj1eggw2gw7sya19bof,1,35,83.5,2022-10-15T12:42:35.319Z,2022-10-15T12:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974849,843,1,2,85,18,6bl19flj1eggw2gw7sya19bof,1,40.5,81.8,2022-10-15T12:42:37.333Z,2022-10-15T12:42:44Z,3843967851,212,26.0,3843967847,140,65.2,3843967853,213,0.1,3843967849,141,84.4,3843967845,56,Left,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974859,844,61,2,85,26,6bl19flj1eggw2gw7sya19bof,0,92.3,68.8,2022-10-15T12:42:44.837Z,2022-10-15T12:42:45Z,3843967899,56,Center,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974929,686,5,2,85,27,6mng5xcarvyip7ixoss7au245,1,-1.2,35.4,2022-10-15T12:42:45.959Z,2022-10-15T13:11:59Z,3843968243,346,,3843968239,56,Back,3843968313,233,845,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471974877,845,5,2,85,27,6bl19flj1eggw2gw7sya19bof,0,101.2,64.6,2022-10-15T12:42:45.959Z,2022-10-15T12:42:49Z,3843967995,346,,3843968343,233,686,3843967991,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975473,687,1,2,85,56,6mng5xcarvyip7ixoss7au245,0,4.7,44.7,2022-10-15T12:43:14.516Z,2022-10-15T12:43:15Z,3843971049,56,Back,3843971045,124,,3843971057,213,6.1,3843971051,140,30.2,3843971053,141,36.6,3843971047,155,,3843971055,212,27.3,3843971059,74,,1tkgs09548p54arfjuufivk7o,J. Frehse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471975491,846,61,2,85,57,6bl19flj1eggw2gw7sya19bof,0,69.2,72.6,2022-10-15T12:43:16.213Z,2022-10-15T12:43:16Z,3843971167,56,Center,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
