id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2489047865,20,12,1,3,18,nuaf3wtujl8erbciumch6c65,1,7.5,29.2,2022-12-04T12:03:35.869Z,2022-12-04T12:03:37Z,3933845837,141,28.1,3933845841,213,5.8,3933845839,212,1.6,3933845833,56,Back,3933845835,140,8.8,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047877,44,3,1,3,19,4e5523it4v7s6kkakelbj9si5,0,90.6,70.1,2022-12-04T12:03:37.196Z,2022-12-04T12:03:38Z,3933845907,286,,3933845945,233,21,3933845905,56,Center,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047869,21,7,1,3,19,nuaf3wtujl8erbciumch6c65,0,9.4,29.9,2022-12-04T12:03:37.197Z,2022-12-04T12:03:38Z,3933845859,56,Back,3933845921,233,44,3933845861,285,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047895,22,43,1,3,21,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-04T12:03:39.197Z,2022-12-04T12:04:02Z,3933846865,144,1,3933846035,213,3.1,3933846033,212,0,3933846027,56,Back,3933846029,140,7.0,3933846031,141,27.6,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047887,45,50,1,3,22,4e5523it4v7s6kkakelbj9si5,1,94,69.9,2022-12-04T12:03:39.525Z,2022-12-04T12:03:43Z,3933846195,233,23,3933845977,286,,3933845975,56,Center,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047917,23,7,1,3,22,nuaf3wtujl8erbciumch6c65,1,6,30.1,2022-12-04T12:03:39.526Z,2022-12-04T12:04:24Z,3933846173,285,,3933846175,233,45,3933846169,56,Back,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048011,25,49,1,3,24,nuaf3wtujl8erbciumch6c65,1,10.3,7.9,2022-12-04T12:03:41.549Z,2022-12-04T12:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047945,24,1,1,3,25,nuaf3wtujl8erbciumch6c65,0,11.8,6.3,2022-12-04T12:03:42.812Z,2022-12-04T12:03:46Z,3933846303,157,,3933846305,56,Back,3933846309,141,12.1,3933846311,212,31.6,3933846307,140,41.7,3933846315,1,,3933846313,213,0.1,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047985,46,49,1,3,31,4e5523it4v7s6kkakelbj9si5,1,56.1,72.2,2022-12-04T12:03:49.204Z,2022-12-04T12:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489047999,47,1,1,3,32,4e5523it4v7s6kkakelbj9si5,1,56.1,72.2,2022-12-04T12:03:49.796Z,2022-12-04T12:03:52Z,3933846567,140,52.8,3933846573,213,4.6,3933846571,212,24.6,3933846565,56,Center,3933846569,141,36.4,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048027,48,1,1,3,35,4e5523it4v7s6kkakelbj9si5,1,54.5,31.1,2022-12-04T12:03:52.724Z,2022-12-04T12:03:57Z,3933846707,56,Back,3933846715,141,47.9,3933846719,212,24.2,3933846721,213,2.6,3933846711,140,34.2,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048041,49,1,1,3,39,4e5523it4v7s6kkakelbj9si5,1,34.9,49.7,2022-12-04T12:03:57.172Z,2022-12-04T12:04:28Z,3933846811,212,25.2,3933846805,140,53.5,3933846801,56,Center,3933846807,141,73.1,3933846815,213,0.7,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048079,50,1,1,3,43,4e5523it4v7s6kkakelbj9si5,1,57.1,76.4,2022-12-04T12:04:00.613Z,2022-12-04T12:04:07Z,3933847007,141,96.2,3933847005,140,74.1,3933847003,56,Left,3933847009,212,22.4,3933847011,213,0.6,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048087,51,3,1,3,49,4e5523it4v7s6kkakelbj9si5,0,92.8,86.3,2022-12-04T12:04:06.652Z,2022-12-04T12:04:08Z,3933847033,56,Left,3933847035,286,,3933847071,233,26,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048089,26,7,1,3,49,nuaf3wtujl8erbciumch6c65,1,7.2,13.7,2022-12-04T12:04:06.653Z,2022-12-04T12:04:08Z,3933847041,167,,3933847045,285,,3933847043,56,Back,3933847067,233,51,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048097,27,6,1,3,50,nuaf3wtujl8erbciumch6c65,0,5.8,14.2,2022-12-04T12:04:07.644Z,2022-12-04T12:04:09Z,3933847135,233,52,3933847087,56,Back,3933847089,73,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048099,52,6,1,3,50,4e5523it4v7s6kkakelbj9si5,1,94.2,85.8,2022-12-04T12:04:07.644Z,2022-12-04T12:28:15Z,3933847109,56,Left,3933847111,73,,3933847125,233,27,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048325,53,1,1,4,19,4e5523it4v7s6kkakelbj9si5,0,99.5,99.5,2022-12-04T12:04:36.997Z,2022-12-04T12:04:47Z,3933848383,6,,3933848385,155,,3933848389,56,Center,3933848391,140,98.3,3933848397,213,4.7,3933848393,141,60.9,3933848395,212,26.3,3933848387,223,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,3933848381,2,,,,,,,,,,,,,,,,,,,,,,,,
2489048337,28,43,1,4,22,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-04T12:04:40.317Z,2022-12-04T12:04:44Z,3933848569,144,3,3933848443,56,Back,3933848445,285,0,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048343,29,12,1,4,25,nuaf3wtujl8erbciumch6c65,1,1.3,41.9,2022-12-04T12:04:42.364Z,2022-12-04T12:04:43Z,3933848481,212,5.8,3933848477,140,0.0,3933848503,167,,3933848479,141,34.1,3933848483,213,4.3,3933848475,56,Back,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048345,30,6,1,4,25,nuaf3wtujl8erbciumch6c65,0,0.4,36.6,2022-12-04T12:04:42.485Z,2022-12-04T12:28:15Z,3933848487,73,,3933848551,233,54,3933848485,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048339,54,6,1,4,25,4e5523it4v7s6kkakelbj9si5,1,99.6,63.4,2022-12-04T12:04:42.485Z,2022-12-04T12:04:45Z,3933848461,56,Center,3933848529,233,30,3933848463,73,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048453,55,1,1,4,34,4e5523it4v7s6kkakelbj9si5,1,99.5,99.5,2022-12-04T12:04:51.525Z,2022-12-04T12:14:29Z,3933849043,56,Center,3933849051,213,4.6,3933849049,212,19.6,3933849035,2,,3933849047,141,71.1,3933849045,140,96.6,3933849037,6,,3933849039,155,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,3933849511,154,,1,3933849509,210,13,3933849041,223,,,,,,,,,,,,,,,,,
2489048459,56,13,1,4,35,4e5523it4v7s6kkakelbj9si5,1,96.3,71.7,2022-12-04T12:04:52.709Z,2022-12-04T12:14:30Z,3933849541,231,53.6,3933849533,103,54.2,3933849527,55,55,3933849539,230,99.5,3933849523,29,,3933849537,328,,3933849245,20,,3933849083,65,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,3933849535,108,,,3933849521,77,,3933849525,154,3933849531,102,64.5,3933849243,25,3933849085,56,Center,,,,,,,,,
2489048427,31,5,1,4,37,nuaf3wtujl8erbciumch6c65,1,-0.6,40.2,2022-12-04T12:04:54.445Z,2022-12-04T12:04:58Z,3933848941,56,Back,3933849141,233,57,3933848943,346,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048465,57,5,1,4,37,4e5523it4v7s6kkakelbj9si5,0,100.6,59.8,2022-12-04T12:04:54.445Z,2022-12-04T12:17:33Z,3933849165,233,31,3933849123,56,Center,3933849127,346,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048547,32,1,1,4,49,nuaf3wtujl8erbciumch6c65,1,3.4,49.9,2022-12-04T12:05:06.476Z,2022-12-04T12:05:09Z,3933849645,237,,3933849631,124,,3933849637,141,76.3,3933849639,212,18.0,3933849635,140,3.0,3933849633,56,Back,3933849641,213,1.6,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048549,33,1,1,4,52,nuaf3wtujl8erbciumch6c65,0,3.9,84.8,2022-12-04T12:05:09.836Z,2022-12-04T12:05:10Z,3933849651,141,93.7,3933849649,140,31.4,3933849647,56,Back,3933849653,212,29.5,3933849655,213,0.2,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048571,58,1,1,4,53,4e5523it4v7s6kkakelbj9si5,1,73.8,9.5,2022-12-04T12:05:11.315Z,2022-12-04T12:05:14Z,3933849779,212,13.7,3933849773,56,Right,3933849775,140,86.8,3933849781,213,6.2,3933849777,141,8.2,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048573,59,3,1,4,55,4e5523it4v7s6kkakelbj9si5,0,87,7.7,2022-12-04T12:05:13.067Z,2022-12-04T12:47:23Z,3933849787,56,Right,3933849833,233,34,3933849789,286,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048569,34,7,1,4,55,nuaf3wtujl8erbciumch6c65,0,13,92.3,2022-12-04T12:05:13.068Z,2022-12-04T12:05:14Z,3933849793,233,59,3933849769,285,,3933849767,56,Back,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048585,35,3,1,4,57,nuaf3wtujl8erbciumch6c65,0,21.6,90.9,2022-12-04T12:05:14.972Z,2022-12-04T12:05:48Z,3933849851,285,,3933851155,233,60,3933849849,56,Back,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048589,60,7,1,4,57,4e5523it4v7s6kkakelbj9si5,1,78.4,9.1,2022-12-04T12:05:14.973Z,2022-12-04T12:05:48Z,3933849875,56,Right,3933851147,233,35,3933851137,286,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048597,61,61,1,4,59,4e5523it4v7s6kkakelbj9si5,1,78.5,13.4,2022-12-04T12:05:17.017Z,2022-12-04T12:05:17Z,3933849911,56,Right,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048607,62,3,1,4,59,4e5523it4v7s6kkakelbj9si5,0,79.1,14,2022-12-04T12:05:17.246Z,2022-12-04T12:05:54Z,3933849969,286,,3933850069,233,36,3933849967,56,Right,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048611,36,7,1,4,59,nuaf3wtujl8erbciumch6c65,1,20.9,86,2022-12-04T12:05:17.247Z,2022-12-04T12:05:19Z,3933850045,233,62,3933849977,56,Back,3933849981,285,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048615,37,49,1,5,1,nuaf3wtujl8erbciumch6c65,1,24.7,83.8,2022-12-04T12:05:18.795Z,2022-12-04T12:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048635,38,1,1,5,2,nuaf3wtujl8erbciumch6c65,0,24.7,83.8,2022-12-04T12:05:19.340Z,2022-12-04T12:05:20Z,3933850089,56,Back,3933850095,212,4.5,3933850093,141,85.7,3933850091,140,28.8,3933850097,213,0.3,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048643,63,43,1,5,4,4e5523it4v7s6kkakelbj9si5,1,0,0,2022-12-04T12:05:22.180Z,2022-12-04T12:48:08Z,3933850181,56,Right,3933961855,144,61,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048647,64,8,1,5,6,4e5523it4v7s6kkakelbj9si5,1,76.5,12.2,2022-12-04T12:05:23.475Z,2022-12-04T12:47:52Z,3933864399,56,Right,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048671,65,49,1,5,6,4e5523it4v7s6kkakelbj9si5,1,72.1,15.7,2022-12-04T12:05:23.700Z,2022-12-04T12:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049333,78,1,1,5,7,4e5523it4v7s6kkakelbj9si5,1,75.8,24.5,2022-12-04T12:05:24.507Z,2022-12-04T12:07:51Z,3933854125,213,2.1,3933854123,212,8.7,3933854119,140,71.9,3933854117,56,Center,3933854121,141,35.8,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048675,66,4,1,5,8,4e5523it4v7s6kkakelbj9si5,1,68.2,20.8,2022-12-04T12:05:25.828Z,2022-12-04T12:05:31Z,3933850527,233,39,3933850341,56,Right,3933850347,286,,3933850339,13,,3933850343,152,,3933850345,265,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048707,39,4,1,5,8,nuaf3wtujl8erbciumch6c65,0,31.8,79.2,2022-12-04T12:05:25.829Z,2022-12-04T12:05:31Z,3933850497,56,Back,3933850503,285,,3933850531,233,66,3933850501,265,,3933850495,13,,3933850499,152,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048875,67,1,1,5,38,4e5523it4v7s6kkakelbj9si5,0,71.1,16.6,2022-12-04T12:05:55.700Z,2022-12-04T12:05:57Z,3933851563,212,32.6,3933851565,213,1.0,3933851557,56,Center,3933851551,5,,3933851549,2,,3933851553,155,,3933851555,152,,3933851559,140,87.2,6089nfwh31ha73pl7vlla75cl,S. Puntigam,3933851561,141,57.6,,3933851567,1,,,,,,,,,,,,,,,,,,,,
2489048885,40,12,1,5,40,nuaf3wtujl8erbciumch6c65,1,7.7,34.7,2022-12-04T12:05:57.388Z,2022-12-04T12:06:06Z,3933852049,15,,3933851607,140,10.2,3933851613,213,1.4,3933851609,141,58.8,3933851611,212,16.6,3933851605,56,Back,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048895,41,12,1,5,41,nuaf3wtujl8erbciumch6c65,1,10.2,58.8,2022-12-04T12:05:58.828Z,2022-12-04T12:06:00Z,3933851663,140,17.2,3933851665,141,83.8,3933851669,213,1.2,3933851667,212,18.5,3933851661,56,Back,3933851705,15,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048909,42,49,1,5,43,nuaf3wtujl8erbciumch6c65,1,18.8,86.6,2022-12-04T12:06:01.180Z,2022-12-04T12:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048923,43,1,1,5,44,nuaf3wtujl8erbciumch6c65,0,18.8,86.6,2022-12-04T12:06:01.451Z,2022-12-04T12:06:02Z,3933851837,213,0.1,3933851829,56,Back,3933851831,140,33.5,3933851835,212,15.6,3933851833,141,89.5,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048931,68,49,1,5,45,4e5523it4v7s6kkakelbj9si5,1,69.1,16.4,2022-12-04T12:06:02.645Z,2022-12-04T12:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048971,69,1,1,5,48,4e5523it4v7s6kkakelbj9si5,1,72.1,17,2022-12-04T12:06:06.084Z,2022-12-04T12:06:07Z,3933852095,212,8.2,3933852089,56,Right,3933852093,141,6.7,3933852097,213,5.3,3933852091,140,76.2,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048999,70,1,1,5,50,4e5523it4v7s6kkakelbj9si5,1,73.9,7.1,2022-12-04T12:06:07.556Z,2022-12-04T12:06:11Z,3933852253,212,35.8,3933852247,56,Back,3933852255,213,3.0,3933852251,141,16.6,3933852249,140,40.4,3933852257,1,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049043,71,1,1,5,54,4e5523it4v7s6kkakelbj9si5,1,39.3,17.3,2022-12-04T12:06:11.348Z,2022-12-04T12:06:15Z,3933852493,213,1.8,3933852487,140,34.4,3933852489,141,54.2,3933852485,56,Back,3933852491,212,25.6,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049053,72,1,1,5,58,4e5523it4v7s6kkakelbj9si5,1,33.9,56.1,2022-12-04T12:06:16.276Z,2022-12-04T12:06:17Z,3933852597,213,0.5,3933852591,140,41.9,3933852589,56,Back,3933852595,212,9.6,3933852593,141,63.0,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049089,73,1,1,6,0,4e5523it4v7s6kkakelbj9si5,1,42,62.4,2022-12-04T12:06:17.684Z,2022-12-04T12:06:20Z,3933852767,213,4.7,3933852761,140,41.7,3933852765,212,19.9,3933852759,56,Back,3933852763,141,33.2,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049111,74,1,1,6,3,4e5523it4v7s6kkakelbj9si5,1,49.6,30.8,2022-12-04T12:06:20.644Z,2022-12-04T12:06:23Z,3933852875,140,70.2,3933852873,56,Right,3933852879,212,27.9,3933852877,141,5.0,3933852881,213,5.6,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049141,75,1,1,6,6,4e5523it4v7s6kkakelbj9si5,0,73.9,7.4,2022-12-04T12:06:23.765Z,2022-12-04T12:06:26Z,3933853003,1,,3933852997,141,48.8,3933852991,155,,3933852995,140,91.8,3933852993,56,Center,3933852999,212,33.8,3933853001,213,1.0,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049139,44,52,1,6,9,nuaf3wtujl8erbciumch6c65,1,4.3,50.5,2022-12-04T12:06:26.347Z,2022-12-04T12:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049175,45,1,1,6,10,nuaf3wtujl8erbciumch6c65,1,4.3,50.5,2022-12-04T12:06:27.567Z,2022-12-04T12:06:30Z,3933853193,141,20.6,3933853195,212,26.8,3933853189,56,Back,3933853197,213,5.4,3933853191,140,20.9,3933853187,123,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049195,46,1,1,6,13,nuaf3wtujl8erbciumch6c65,1,23.1,18.3,2022-12-04T12:06:30.699Z,2022-12-04T12:06:33Z,3933853311,212,13.9,3933853315,213,0.2,3933853307,141,22.4,3933853301,140,36.1,3933853297,56,Back,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049219,47,1,1,6,16,nuaf3wtujl8erbciumch6c65,0,35.8,17.7,2022-12-04T12:06:33.451Z,2022-12-04T12:06:37Z,3933853477,212,32.3,3933853481,1,,3933853471,56,Right,3933853469,155,,3933853475,141,5.4,3933853473,140,65.5,3933853479,213,6.0,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049229,76,12,1,6,20,4e5523it4v7s6kkakelbj9si5,1,34.1,96.2,2022-12-04T12:06:38.131Z,2022-12-04T12:06:39Z,3933853559,167,,3933853539,213,1.2,3933853533,140,35.4,3933853535,141,100.0,3933853531,56,Back,3933853537,212,3.7,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049329,48,5,1,6,21,nuaf3wtujl8erbciumch6c65,1,62.2,-1.4,2022-12-04T12:06:38.735Z,2022-12-04T12:17:33Z,3933854093,233,77,3933854089,56,Right,3933854091,347,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049233,77,5,1,6,21,4e5523it4v7s6kkakelbj9si5,0,37.8,101.4,2022-12-04T12:06:38.735Z,2022-12-04T12:06:55Z,3933854113,233,48,3933853553,56,Back,3933853555,347,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049337,49,1,1,6,37,nuaf3wtujl8erbciumch6c65,1,57.4,0,2022-12-04T12:06:54.923Z,2022-12-04T12:06:56Z,3933854145,141,10.2,3933854143,140,60.1,3933854139,107,,3933854149,213,1.2,3933854147,212,8.4,3933854141,56,Right,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049339,50,1,1,6,38,nuaf3wtujl8erbciumch6c65,0,60.1,10.2,2022-12-04T12:06:56.299Z,2022-12-04T12:06:56Z,3933854157,141,0.0,3933854161,213,5.3,3933854159,212,9.4,3933854153,56,Right,3933854155,140,64.7,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049343,51,5,1,6,39,nuaf3wtujl8erbciumch6c65,0,63,-1.4,2022-12-04T12:06:56.693Z,2022-12-04T12:07:02Z,3933854431,233,79,3933854165,347,,3933854163,56,Right,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049385,79,5,1,6,39,4e5523it4v7s6kkakelbj9si5,1,37,101.4,2022-12-04T12:06:56.693Z,2022-12-04T12:17:34Z,3933854383,233,51,3933854369,347,,3933854367,56,Back,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049445,80,1,1,6,49,4e5523it4v7s6kkakelbj9si5,0,37.9,100,2022-12-04T12:07:06.739Z,2022-12-04T12:07:07Z,3933854665,56,Back,3933854663,107,,3933854669,141,98.9,3933854671,212,7.9,3933854673,213,6.0,3933854667,140,45.2,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049481,52,1,1,6,52,nuaf3wtujl8erbciumch6c65,0,54.8,5.4,2022-12-04T12:07:09.483Z,2022-12-04T12:07:10Z,3933854859,1,,3933854855,212,22.7,3933854853,141,26.4,3933854847,157,,3933854849,56,Center,3933854851,140,71.6,3933854857,213,0.7,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049507,81,1,1,6,53,4e5523it4v7s6kkakelbj9si5,1,24.2,74.9,2022-12-04T12:07:11.187Z,2022-12-04T12:07:14Z,3933855003,56,Back,3933855005,140,24.2,3933855011,213,1.6,3933855009,212,7.2,3933855007,141,85.5,3933855001,3,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489049527,82,1,1,6,56,4e5523it4v7s6kkakelbj9si5,1,23.6,85.7,2022-12-04T12:07:14.245Z,2022-12-04T12:07:16Z,3933855077,140,32.3,3933855081,212,11.4,3933855075,56,Back,3933855083,213,0.6,3933855073,155,,3933855079,141,95.7,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
