id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548775853,402,1,1,41,44,4e5523it4v7s6kkakelbj9si5,1,39.5,31.9,2023-05-14T14:42:23.238Z,2023-05-14T14:42:26Z,4277881619,213,2.7,4277881615,141,43.1,4277881617,212,19.5,4277881611,56,Back,4277881613,140,22.4,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775919,403,1,1,41,47,4e5523it4v7s6kkakelbj9si5,0,22.5,43,2023-05-14T14:42:26.136Z,2023-05-14T14:42:32Z,4277881931,56,Center,4277881933,140,54.6,4277881941,1,,4277881937,212,34.5,4277881929,157,,4277881939,213,6.1,4277881935,141,31.9,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775913,360,44,1,41,50,nuaf3wtujl8erbciumch6c65,1,44.6,67.6,2023-05-14T14:42:29.291Z,2023-05-14T14:43:02Z,4277881907,56,Back,4277881909,285,,4277882031,233,404,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775931,404,44,1,41,50,4e5523it4v7s6kkakelbj9si5,0,55.4,32.4,2023-05-14T14:42:29.292Z,2023-05-14T14:49:14Z,4277881987,56,Center,4277881989,286,,4277882067,233,360,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775957,361,1,1,41,50,nuaf3wtujl8erbciumch6c65,1,42.1,66,2023-05-14T14:42:29.658Z,2023-05-14T14:42:32Z,4277882113,213,5.9,4277882103,3,,4277882111,212,20.9,4277882109,141,55.5,4277882107,140,60.8,4277882105,56,Center,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775961,362,49,1,41,52,nuaf3wtujl8erbciumch6c65,1,60.2,56,2023-05-14T14:42:31.755Z,2023-05-14T14:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776069,363,1,1,41,53,nuaf3wtujl8erbciumch6c65,1,58.2,49.9,2023-05-14T14:42:32.730Z,2023-05-14T14:42:39Z,4277882645,140,95.8,4277882647,141,14.7,4277882649,212,46.2,4277882643,56,Right,4277882651,213,5.7,4277882653,1,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776129,364,1,1,42,0,nuaf3wtujl8erbciumch6c65,0,96.3,14.7,2023-05-14T14:42:38.874Z,2023-05-14T14:42:42Z,4277882975,213,1.4,4277882963,155,,4277882959,2,,4277882969,140,99.9,4277882971,141,50.0,4277882967,56,Center,4277882973,212,24.3,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776141,405,12,1,42,3,4e5523it4v7s6kkakelbj9si5,1,0.4,50,2023-05-14T14:42:42.733Z,2023-05-14T14:42:44Z,4277883031,140,0.0,4277883033,141,49.9,4277883037,213,3.2,4277883035,212,1.7,4277883029,56,Back,4277883061,167,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776377,365,6,1,42,4,nuaf3wtujl8erbciumch6c65,1,100,50,2023-05-14T14:42:43.391Z,2023-05-14T14:59:18Z,4277884327,75,,4277884325,56,Center,4277884353,233,406,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776145,406,6,1,42,4,4e5523it4v7s6kkakelbj9si5,0,0,50,2023-05-14T14:42:43.391Z,2023-05-14T14:42:59Z,4277883045,56,Back,4277884367,233,365,4277883049,73,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776781,366,1,1,42,41,nuaf3wtujl8erbciumch6c65,0,99.5,0.5,2023-05-14T14:43:20.508Z,2023-05-14T14:43:22Z,4277886427,212,27.7,4277886421,56,Center,4277886419,223,,4277886415,6,,4277886423,140,97.9,4277886429,213,1.6,4277886425,141,41.2,4277886413,2,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,4277886417,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776819,407,12,1,42,45,4e5523it4v7s6kkakelbj9si5,1,3.1,57.5,2023-05-14T14:43:24.064Z,2023-05-14T14:56:55Z,4277886685,167,,4277886625,212,29.6,4277886623,141,100.0,4277886621,140,1.7,4277886619,56,Back,4277886627,213,1.6,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776971,367,5,1,42,45,nuaf3wtujl8erbciumch6c65,1,95.6,-1,2023-05-14T14:43:24.748Z,2023-05-14T14:43:36Z,4277887391,347,,4277887401,233,408,4277887389,56,Right,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776825,408,5,1,42,45,4e5523it4v7s6kkakelbj9si5,0,4.4,101,2023-05-14T14:43:24.748Z,2023-05-14T14:59:16Z,4277886653,347,,4277887411,233,367,4277886649,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777019,368,1,1,42,56,nuaf3wtujl8erbciumch6c65,1,90.8,0,2023-05-14T14:43:35.707Z,2023-05-14T14:43:40Z,4277887653,107,,4277887667,213,2.4,4277887657,140,85.4,4277887655,56,Right,4277887665,212,7.9,4277887659,141,6.1,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777029,369,3,1,43,1,nuaf3wtujl8erbciumch6c65,0,89.6,15.4,2023-05-14T14:43:40.716Z,2023-05-14T14:43:45Z,4277887693,56,Right,4277887695,286,,4277888053,233,409,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777081,409,7,1,43,1,4e5523it4v7s6kkakelbj9si5,1,10.4,84.6,2023-05-14T14:43:40.717Z,2023-05-14T14:43:45Z,4277888041,233,369,4277887995,56,Back,4277887997,285,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777087,410,4,1,43,5,4e5523it4v7s6kkakelbj9si5,1,10.1,83.4,2023-05-14T14:43:44.456Z,2023-05-14T14:43:49Z,4277888017,265,,4277888013,152,,4277888011,56,Back,4277888009,13,,4277888021,285,,4277888319,233,370,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777131,370,4,1,43,5,nuaf3wtujl8erbciumch6c65,0,89.9,16.6,2023-05-14T14:43:44.457Z,2023-05-14T14:43:49Z,4277888273,152,,4277888271,56,Right,4277888269,13,,4277888323,233,410,4277888277,286,,4277888275,265,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777523,411,1,1,43,30,4e5523it4v7s6kkakelbj9si5,1,13.1,87.2,2023-05-14T14:44:09.562Z,2023-05-14T14:44:11Z,4277890315,152,,4277890319,140,56.7,4277890321,141,80.6,4277890323,212,46.0,4277890327,1,,4277890317,56,Left,4277890325,213,6.2,4277890311,5,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4277890313,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777565,412,1,1,43,33,4e5523it4v7s6kkakelbj9si5,1,56.7,80.6,2023-05-14T14:44:11.833Z,2023-05-14T14:44:13Z,4277890593,141,85.1,4277890591,140,42.9,4277890589,56,Back,4277890597,213,2.9,4277890595,212,14.8,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777587,413,1,1,43,35,4e5523it4v7s6kkakelbj9si5,1,41.7,85.4,2023-05-14T14:44:13.801Z,2023-05-14T14:44:15Z,4277890773,213,2.5,4277890765,56,Back,4277890771,212,11.5,4277890767,140,33.0,4277890769,141,95.6,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777597,414,61,1,43,36,4e5523it4v7s6kkakelbj9si5,1,33,95,2023-05-14T14:44:15.289Z,2023-05-14T14:44:15Z,4277890823,56,Back,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777637,415,1,1,43,37,4e5523it4v7s6kkakelbj9si5,1,26.8,90,2023-05-14T14:44:16.649Z,2023-05-14T14:44:17Z,4277890989,140,32.0,4277890995,213,5.2,4277890993,212,11.9,4277890991,141,74.4,4277890987,56,Back,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777681,416,1,1,43,38,4e5523it4v7s6kkakelbj9si5,1,28.7,69.3,2023-05-14T14:44:17.561Z,2023-05-14T14:44:20Z,4277891215,56,Back,4277891217,140,21.6,4277891223,141,44.9,4277891227,213,4.3,4277891225,212,18.2,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777737,417,1,1,43,41,4e5523it4v7s6kkakelbj9si5,1,22.1,41.8,2023-05-14T14:44:20.153Z,2023-05-14T14:44:22Z,4277891457,141,7.6,4277891461,212,25.4,4277891453,56,Back,4277891465,213,5.1,4277891455,140,31.8,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777779,418,1,1,43,46,4e5523it4v7s6kkakelbj9si5,0,31.1,6.8,2023-05-14T14:44:24.810Z,2023-05-14T14:44:25Z,4277891693,155,,4277891701,212,3.6,4277891697,140,34.5,4277891703,213,6.2,4277891695,56,Back,4277891699,141,6.5,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777793,371,61,1,43,47,nuaf3wtujl8erbciumch6c65,1,67.1,97.1,2023-05-14T14:44:25.908Z,2023-05-14T14:44:26Z,4277891765,56,Left,,,,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777857,372,49,1,43,51,nuaf3wtujl8erbciumch6c65,1,57.9,79.6,2023-05-14T14:44:29.805Z,2023-05-14T14:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777895,373,1,1,43,51,nuaf3wtujl8erbciumch6c65,1,57.9,79.6,2023-05-14T14:44:29.949Z,2023-05-14T14:44:31Z,4277892301,56,Left,4277892303,140,65.2,4277892305,141,84.2,4277892307,212,8.3,4277892309,213,0.4,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777921,374,1,1,43,52,nuaf3wtujl8erbciumch6c65,1,65.2,84.2,2023-05-14T14:44:31.277Z,2023-05-14T14:44:33Z,4277892489,212,9.2,4277892485,140,61.9,4277892487,141,96.8,4277892483,56,Left,4277892491,213,2.0,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778037,375,1,1,43,54,nuaf3wtujl8erbciumch6c65,1,65.5,96,2023-05-14T14:44:33.053Z,2023-05-14T14:44:40Z,4277893089,212,18.9,4277893087,141,97.8,4277893085,140,83.5,4277893083,56,Left,4277893091,213,0.1,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778051,376,1,1,44,1,nuaf3wtujl8erbciumch6c65,0,96.1,86.8,2023-05-14T14:44:39.901Z,2023-05-14T14:44:40Z,4277893179,212,10.3,4277893175,140,96.4,4277893177,141,71.7,4277893181,213,4.7,4277893173,56,Center,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778163,419,12,1,44,2,4e5523it4v7s6kkakelbj9si5,1,2.9,27.3,2023-05-14T14:44:41.530Z,2023-05-14T14:44:47Z,4277893763,56,Back,4277893767,141,10.3,4277893771,213,5.9,4277893765,140,31.7,4277893769,212,32.4,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778141,377,1,1,44,4,nuaf3wtujl8erbciumch6c65,1,75.5,85.4,2023-05-14T14:44:43.662Z,2023-05-14T14:44:50Z,4277893621,56,Center,4277893619,3,,4277893623,140,74.4,4277893629,213,4.6,4277893625,141,67.9,4277893627,212,12.0,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778155,378,1,1,44,7,nuaf3wtujl8erbciumch6c65,0,74.4,67.9,2023-05-14T14:44:46.253Z,2023-05-14T14:44:46Z,4277893709,212,6.4,4277893707,141,73.6,4277893705,140,79.3,4277893703,56,Center,4277893711,213,0.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778167,420,49,1,44,8,4e5523it4v7s6kkakelbj9si5,1,24,21.8,2023-05-14T14:44:47.420Z,2023-05-14T14:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778207,421,1,1,44,8,4e5523it4v7s6kkakelbj9si5,0,24,21.8,2023-05-14T14:44:47.498Z,2023-05-14T14:44:51Z,4277894027,141,12.6,4277894025,140,78.9,4277894029,212,58.0,4277894031,213,6.2,4277894023,56,Right,4277894033,1,,4277894021,157,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778241,379,49,1,44,14,nuaf3wtujl8erbciumch6c65,1,29.3,85.4,2023-05-14T14:44:52.879Z,2023-05-14T16:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778283,380,1,1,44,14,nuaf3wtujl8erbciumch6c65,1,29.3,85.4,2023-05-14T14:44:53.342Z,2023-05-14T14:44:56Z,4277894469,141,94.8,4277894471,212,10.6,4277894467,140,37.4,4277894465,56,Back,4277894473,213,0.6,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778321,381,1,1,44,17,nuaf3wtujl8erbciumch6c65,1,37.4,94.8,2023-05-14T14:44:56.302Z,2023-05-14T14:44:59Z,4277894645,141,50.1,4277894649,213,4.5,4277894647,212,30.8,4277894643,140,32.6,4277894641,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778369,382,1,1,44,20,nuaf3wtujl8erbciumch6c65,0,35.9,41,2023-05-14T14:44:59.599Z,2023-05-14T14:45:02Z,4277894909,1,,4277894905,212,51.0,4277894897,155,,4277894901,140,76.8,4277894903,141,81.5,4277894907,213,0.6,4277894899,56,Left,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778401,422,1,1,44,24,4e5523it4v7s6kkakelbj9si5,0,26,13.7,2023-05-14T14:45:02.858Z,2023-05-14T14:45:05Z,4277895099,212,11.1,4277895101,213,5.0,4277895095,140,29.1,4277895093,56,Back,4277895091,3,,4277895097,141,0.0,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778529,383,5,1,44,26,nuaf3wtujl8erbciumch6c65,1,69.9,101.8,2023-05-14T14:45:04.961Z,2023-05-14T14:59:16Z,4277895759,56,Left,4277895819,233,423,4277895761,347,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778409,423,5,1,44,26,4e5523it4v7s6kkakelbj9si5,0,30.1,-1.8,2023-05-14T14:45:04.961Z,2023-05-14T14:45:14Z,4277895125,347,,4277895849,233,383,4277895123,56,Back,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778553,384,1,1,44,34,nuaf3wtujl8erbciumch6c65,1,71,100,2023-05-14T14:45:13.518Z,2023-05-14T14:45:14Z,4277895895,213,5.5,4277895889,140,73.8,4277895885,107,,4277895887,56,Left,4277895891,141,97.4,4277895893,212,4.0,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778609,385,1,1,44,35,nuaf3wtujl8erbciumch6c65,1,73.8,97.4,2023-05-14T14:45:14.495Z,2023-05-14T14:45:18Z,4277896211,141,98.7,4277896213,212,2.6,4277896207,56,Left,4277896215,213,2.8,4277896209,140,71.5,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778627,386,1,1,44,39,nuaf3wtujl8erbciumch6c65,1,76.8,78.7,2023-05-14T14:45:17.934Z,2023-05-14T14:45:19Z,4277896291,140,83.7,4277896293,141,75.1,4277896297,213,6.0,4277896295,212,7.6,4277896289,56,Center,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778669,387,1,1,44,40,nuaf3wtujl8erbciumch6c65,1,83.7,75.1,2023-05-14T14:45:19.598Z,2023-05-14T16:06:43Z,4277896505,212,10.1,4277896507,213,1.6,4277896499,56,Left,4277896503,141,89.9,4277896501,140,83.0,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778689,388,1,1,44,43,nuaf3wtujl8erbciumch6c65,0,83,89.9,2023-05-14T14:45:22.702Z,2023-05-14T14:45:27Z,4277896597,141,59.1,4277896593,56,Center,4277896591,155,,4277896589,2,,4277896595,140,89.4,4277896599,212,22.0,4277896601,213,5.0,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778739,424,12,1,44,44,4e5523it4v7s6kkakelbj9si5,1,10.8,51.5,2023-05-14T14:45:23.547Z,2023-05-14T14:45:26Z,4277896867,213,1.5,4277896863,141,84.1,4277896883,15,,4277896861,140,12.0,4277896865,212,22.2,4277896859,56,Back,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778783,389,1,1,44,50,nuaf3wtujl8erbciumch6c65,0,85.3,13.1,2023-05-14T14:45:29.374Z,2023-05-14T14:45:30Z,4277897135,140,86.1,4277897137,141,44.0,4277897141,213,1.5,4277897139,212,21.0,4277897133,56,Center,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779073,425,12,1,44,51,4e5523it4v7s6kkakelbj9si5,1,14.7,58.8,2023-05-14T14:45:30.620Z,2023-05-14T14:45:45Z,4277898595,213,0.5,4277898585,140,59.4,4277898591,141,93.9,4277898579,56,Left,4277898593,212,52.7,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548778917,390,1,1,44,56,nuaf3wtujl8erbciumch6c65,1,47.2,10.3,2023-05-14T14:45:35.775Z,2023-05-14T14:45:38Z,4277897775,140,43.4,4277897779,141,35.8,4277897785,213,1.8,4277897783,212,17.8,4277897773,56,Back,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779089,391,1,1,45,0,nuaf3wtujl8erbciumch6c65,1,43.4,35.8,2023-05-14T14:45:38.831Z,2023-05-14T14:45:46Z,4277898655,140,44.4,4277898659,212,24.0,4277898661,213,1.5,4277898653,56,Back,4277898657,141,71.1,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779075,426,70,1,45,6,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-14T14:45:45.391Z,2023-05-14T14:45:45Z,4277898607,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779167,392,1,1,45,7,nuaf3wtujl8erbciumch6c65,1,60.2,82.7,2023-05-14T14:45:46.527Z,2023-05-14T14:46:03Z,4277899055,140,66.0,4277899059,212,10.8,4277899057,141,69.6,4277900037,210,13,4277899061,213,5.3,4277899053,56,Center,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2548779171,393,13,1,45,10,nuaf3wtujl8erbciumch6c65,1,68.3,67.2,2023-05-14T14:45:49.423Z,2023-05-14T14:46:03Z,4277900057,215,,4277900045,75,,4277899083,18,,4277900055,103,6.9,4277900047,29,,4277899351,20,,4277900061,231,50.9,4277900053,102,38.2,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,4277900049,55,392,4277899081,22,4277899087,56,Center,4277900059,230,,,,,,,,,,,,,,,,,98.4,,,,,
2548779187,394,5,1,45,12,nuaf3wtujl8erbciumch6c65,0,101.3,37.2,2023-05-14T14:45:51.617Z,2023-05-14T14:45:53Z,4277899261,233,427,4277899155,56,Center,4277899157,346,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779197,427,5,1,45,12,4e5523it4v7s6kkakelbj9si5,1,-1.3,62.8,2023-05-14T14:45:51.617Z,2023-05-14T14:59:16Z,4277899215,56,Back,4277899217,346,,4277899253,233,394,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779553,428,1,1,45,38,4e5523it4v7s6kkakelbj9si5,0,3.2,58.5,2023-05-14T14:46:17.612Z,2023-05-14T14:46:19Z,4277901197,124,,4277901205,212,56.7,4277901209,1,,4277901199,56,Center,4277901203,141,71.7,4277901213,74,,4277901201,140,56.5,4277901207,213,0.2,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779543,395,44,1,45,38,nuaf3wtujl8erbciumch6c65,1,44.6,26.5,2023-05-14T14:46:17.697Z,2023-05-14T14:46:19Z,4277901145,285,,4277901277,233,429,4277901143,56,Back,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779559,429,44,1,45,38,4e5523it4v7s6kkakelbj9si5,0,55.4,73.5,2023-05-14T14:46:17.698Z,2023-05-14T14:46:20Z,4277901243,56,Center,4277901299,233,395,4277901245,286,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779577,396,1,1,45,39,nuaf3wtujl8erbciumch6c65,1,45.6,24.7,2023-05-14T14:46:18.096Z,2023-05-14T14:46:20Z,4277901357,213,1.7,4277901349,56,Back,4277901351,140,44.8,4277901353,141,32.5,4277901355,212,5.4,4277901347,3,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779583,397,61,1,45,41,nuaf3wtujl8erbciumch6c65,0,44.8,32.5,2023-05-14T14:46:20.113Z,2023-05-14T14:46:20Z,4277901389,56,Back,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779625,430,1,1,45,41,4e5523it4v7s6kkakelbj9si5,1,47.7,64.9,2023-05-14T14:46:20.509Z,2023-05-14T14:46:23Z,4277901583,140,43.8,4277901581,56,Back,4277901585,141,69.7,4277901587,212,5.2,4277901589,213,2.5,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779633,431,1,1,45,43,4e5523it4v7s6kkakelbj9si5,0,43.8,69.7,2023-05-14T14:46:22.751Z,2023-05-14T14:46:24Z,4277901655,233,398,4277901617,141,72.4,4277901659,286,,4277901613,56,Back,4277901621,213,2.3,4277901619,212,2.4,4277901615,140,42.3,4277901653,236,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779619,398,74,1,45,43,nuaf3wtujl8erbciumch6c65,1,63.6,30.3,2023-05-14T14:46:22.752Z,2023-05-14T14:46:23Z,4277901565,56,Center,4277901695,233,431,4277901567,285,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
