id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2464177679,723,49,2,79,56,bax97wqmyvdu4xygi7wzcvdzd,1,51.8,21.2,2022-09-25T12:39:42.223Z,2022-09-25T12:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177693,724,1,2,79,57,bax97wqmyvdu4xygi7wzcvdzd,1,47.9,21.2,2022-09-25T12:39:43.272Z,2022-09-25T12:39:45Z,3802380761,213,3.5,3802380753,56,Back,3802380757,141,11.9,3802380759,212,17.1,3802380755,140,32.8,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177719,725,1,2,79,59,bax97wqmyvdu4xygi7wzcvdzd,1,31.9,12.9,2022-09-25T12:39:45.240Z,2022-09-25T12:39:49Z,3802380873,56,Back,3802380883,1,,3802380879,212,32.9,3802380875,140,3.9,3802380881,213,2.7,3802380877,141,34.5,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177733,726,1,2,80,3,bax97wqmyvdu4xygi7wzcvdzd,0,3.9,34.5,2022-09-25T12:39:49.675Z,2022-09-25T12:39:53Z,3802380993,1,,3802380981,157,,3802380989,212,73.1,3802380985,140,73.3,3802380987,141,25.2,3802380983,56,Center,3802380991,213,6.2,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177737,805,49,2,80,9,6mng5xcarvyip7ixoss7au245,1,27.2,73.2,2022-09-25T12:39:55.503Z,2022-09-25T12:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177761,806,1,2,80,10,6mng5xcarvyip7ixoss7au245,1,27.4,73.5,2022-09-25T12:39:56.591Z,2022-09-25T12:39:59Z,3802381111,212,14.9,3802381113,213,3.8,3802381105,56,Back,3802381109,141,60.2,3802381107,140,16.1,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177793,807,1,2,80,13,6mng5xcarvyip7ixoss7au245,1,25.6,66.2,2022-09-25T12:39:59.247Z,2022-09-25T12:40:03Z,3802381261,141,80.0,3802381265,213,1.1,3802381263,212,10.3,3802381259,140,29.6,3802381257,56,Back,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177837,808,1,2,80,18,6mng5xcarvyip7ixoss7au245,1,37.8,81.3,2022-09-25T12:40:04.623Z,2022-09-25T12:40:08Z,3802381447,141,50.2,3802381451,213,4.4,3802381449,212,22.0,3802381441,56,Back,3802381445,140,31.9,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177869,809,1,2,80,22,6mng5xcarvyip7ixoss7au245,1,35.6,44.3,2022-09-25T12:40:07.999Z,2022-09-25T12:40:12Z,3802381625,213,5.0,3802381621,141,23.1,3802381617,56,Back,3802381623,212,15.2,3802381619,140,40.1,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177873,810,1,2,80,26,6mng5xcarvyip7ixoss7au245,0,46.9,18.4,2022-09-25T12:40:12.367Z,2022-09-25T12:40:13Z,3802381645,141,15.6,3802381649,213,6.1,3802381641,56,Right,3802381647,212,12.8,3802381643,140,59.0,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177887,727,8,2,80,28,bax97wqmyvdu4xygi7wzcvdzd,1,39.7,73.6,2022-09-25T12:40:14.456Z,2022-09-25T12:40:14Z,3802381693,56,Back,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177891,728,49,2,80,29,bax97wqmyvdu4xygi7wzcvdzd,1,39,57.2,2022-09-25T12:40:15.658Z,2022-09-25T12:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177911,729,1,2,80,30,bax97wqmyvdu4xygi7wzcvdzd,1,40.6,57.3,2022-09-25T12:40:16.552Z,2022-09-25T12:40:18Z,3802381767,212,5.6,3802381765,141,57.2,3802381769,213,3.2,3802381761,56,Back,3802381763,140,35.3,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177927,730,1,2,80,32,bax97wqmyvdu4xygi7wzcvdzd,1,35.2,52.7,2022-09-25T12:40:18.695Z,2022-09-25T12:40:21Z,3802381853,140,26.0,3802381855,141,43.1,3802381859,213,3.7,3802381851,56,Back,3802381857,212,11.7,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177943,731,1,2,80,35,bax97wqmyvdu4xygi7wzcvdzd,1,25.6,45.2,2022-09-25T12:40:21.112Z,2022-09-25T12:40:23Z,3802381917,140,7.2,3802381919,141,44.5,3802381923,213,3.2,3802381915,56,Back,3802381921,212,19.3,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177953,732,1,2,80,37,bax97wqmyvdu4xygi7wzcvdzd,0,7.2,44.5,2022-09-25T12:40:23.784Z,2022-09-25T12:40:25Z,3802381963,140,26.6,3802381967,212,31.9,3802381969,213,0.9,3802381961,56,Back,3802381965,141,80.6,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177963,811,49,2,80,40,6mng5xcarvyip7ixoss7au245,1,68.3,20.4,2022-09-25T12:40:26.511Z,2022-09-25T12:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177993,812,1,2,80,42,6mng5xcarvyip7ixoss7au245,0,78,26.9,2022-09-25T12:40:28.447Z,2022-09-25T12:40:29Z,3802382065,212,14.6,3802382059,56,Center,3802382061,140,78.7,3802382067,213,1.5,3802382063,141,48.3,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464177991,733,43,2,80,43,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-09-25T12:40:29.674Z,2022-09-25T12:40:32Z,3802382167,144,49,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178003,734,61,2,80,44,bax97wqmyvdu4xygi7wzcvdzd,0,21.4,60.5,2022-09-25T12:40:30.856Z,2022-09-25T12:40:30Z,3802382089,56,Back,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178025,813,1,2,80,45,6mng5xcarvyip7ixoss7au245,1,76.7,43,2022-09-25T12:40:31.247Z,2022-09-25T12:40:47Z,3802382185,140,76.0,3802382181,56,Center,3802382189,141,55.5,3802382197,213,1.7,3802382193,212,8.5,3802382423,210,13,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2464178033,814,13,2,80,46,6mng5xcarvyip7ixoss7au245,1,78.4,55.5,2022-09-25T12:40:32.623Z,2022-09-25T12:40:47Z,3802382441,231,49.3,3802382433,102,53.1,3802382233,18,,3802382439,230,98.6,3802382425,74,,3802382231,22,,3802382427,29,,3802382429,55,813,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,3802382435,103,,80.6,3802382437,215,3802382235,56,Center,3802382307,72,,,,,,,,,,,,,,,,,,,,
2464178043,735,5,2,80,48,bax97wqmyvdu4xygi7wzcvdzd,1,-1.1,45.4,2022-09-25T12:40:34.351Z,2022-09-25T12:52:33Z,3802382275,233,815,3802382271,56,Back,3802382273,346,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178037,815,5,2,80,48,6mng5xcarvyip7ixoss7au245,0,101.1,54.6,2022-09-25T12:40:34.351Z,2022-09-25T12:40:35Z,3802382293,233,735,3802382251,346,,3802382249,56,Center,,,,,,,,,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178197,736,1,2,81,9,bax97wqmyvdu4xygi7wzcvdzd,0,5,37,2022-09-25T12:40:55.848Z,2022-09-25T12:41:01Z,3802383069,213,0.4,3802383065,212,56.9,3802383051,124,,3802383059,140,54.7,3802383055,56,Center,3802383063,141,70.3,3802383075,74,,3802383071,1,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178207,816,44,2,81,13,6mng5xcarvyip7ixoss7au245,1,47.9,25.5,2022-09-25T12:40:59.376Z,2022-09-25T12:41:00Z,3802383097,233,737,3802383095,285,,3802383093,56,Back,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178199,737,44,2,81,13,bax97wqmyvdu4xygi7wzcvdzd,0,52.1,74.5,2022-09-25T12:40:59.377Z,2022-09-25T12:41:01Z,3802383147,233,816,3802383079,286,,3802383077,56,Center,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178209,817,1,2,81,14,6mng5xcarvyip7ixoss7au245,1,47.7,24.6,2022-09-25T12:41:00.111Z,2022-09-25T12:57:11Z,3802383111,212,11.6,3802383107,140,48.0,3802383105,56,Back,3802383109,141,7.5,3802383103,3,,3802383113,213,4.7,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178217,818,49,2,81,15,6mng5xcarvyip7ixoss7au245,1,47.3,6.6,2022-09-25T12:41:01.215Z,2022-09-25T12:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178233,819,1,2,81,16,6mng5xcarvyip7ixoss7au245,0,47.5,7.2,2022-09-25T12:41:02.480Z,2022-09-25T12:57:14Z,3802383253,1,,3802383243,56,Center,3802383251,213,0.5,3802383247,141,28.1,3802383245,140,75.5,3802383241,155,,3802383249,212,32.7,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178245,738,49,2,81,20,bax97wqmyvdu4xygi7wzcvdzd,1,19.7,83.8,2022-09-25T12:41:06.392Z,2022-09-25T12:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178261,739,1,2,81,21,bax97wqmyvdu4xygi7wzcvdzd,1,16.5,85.6,2022-09-25T12:41:07.704Z,2022-09-25T12:41:09Z,3802383357,141,62.9,3802383359,212,18.6,3802383355,140,6.7,3802383361,213,4.1,3802383353,56,Back,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178277,740,1,2,81,23,bax97wqmyvdu4xygi7wzcvdzd,0,6.3,64.9,2022-09-25T12:41:09.800Z,2022-09-25T12:41:11Z,3802383433,1,,3802383423,56,Back,3802383427,141,66.6,3802383421,157,,3802383429,212,39.8,3802383431,213,0.0,3802383425,140,44.2,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178293,820,1,2,81,26,6mng5xcarvyip7ixoss7au245,1,57.7,37.7,2022-09-25T12:41:12.047Z,2022-09-25T12:41:13Z,3802383483,213,0.6,3802383473,3,,3802383481,212,18.4,3802383477,140,72.3,3802383479,141,52.6,3802383475,56,Center,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178297,821,49,2,81,27,6mng5xcarvyip7ixoss7au245,1,72.2,51.3,2022-09-25T12:41:13.647Z,2022-09-25T12:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178315,822,1,2,81,28,6mng5xcarvyip7ixoss7au245,1,72.5,47.4,2022-09-25T12:41:14.430Z,2022-09-25T12:41:19Z,3802383609,140,72.7,3802383621,213,4.7,3802383613,141,28.9,3802383607,56,Center,3802383617,212,12.6,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178321,823,1,2,81,33,6mng5xcarvyip7ixoss7au245,0,75.9,21.6,2022-09-25T12:41:19.151Z,2022-09-25T12:53:20Z,3802383643,141,29.3,3802383645,212,16.2,3802383641,140,90.5,3802383639,56,Center,3802383647,213,0.3,,,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178329,741,8,2,81,35,bax97wqmyvdu4xygi7wzcvdzd,1,13.8,64.9,2022-09-25T12:41:21.288Z,2022-09-25T12:41:21Z,3802383669,56,Back,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178347,742,1,2,81,36,bax97wqmyvdu4xygi7wzcvdzd,0,16.4,63,2022-09-25T12:41:22.015Z,2022-09-25T12:56:37Z,3802383711,157,,3802383719,212,0.9,3802383723,1,,3802383715,140,15.5,3802383717,141,63.0,3802383721,213,3.1,3802383713,56,Back,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178345,824,61,2,81,37,6mng5xcarvyip7ixoss7au245,1,82.3,31.3,2022-09-25T12:41:23.877Z,2022-09-25T12:56:42Z,3802383709,56,Center,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178355,825,1,2,81,38,6mng5xcarvyip7ixoss7au245,0,81.8,35.7,2022-09-25T12:41:24.574Z,2022-09-25T12:52:19Z,3802383761,212,17.8,3802383751,56,Center,3802383759,141,32.0,3802383757,140,98.6,3802383763,213,6.1,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178357,826,43,2,81,39,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-25T12:41:25.153Z,2022-09-25T12:52:16Z,3802383767,346,0,3802383765,56,Center,3802399849,144,5,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178375,743,52,2,81,45,bax97wqmyvdu4xygi7wzcvdzd,1,5.8,70.5,2022-09-25T12:41:31.159Z,2022-09-25T12:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178441,744,1,2,81,56,bax97wqmyvdu4xygi7wzcvdzd,1,9.8,67,2022-09-25T12:41:42.791Z,2022-09-25T12:41:44Z,3802384163,141,86.8,3802384157,56,Left,3802384153,199,,3802384169,1,,3802384161,140,68.8,3802384165,212,63.4,3802384167,213,0.2,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178443,745,1,2,81,58,bax97wqmyvdu4xygi7wzcvdzd,0,68.4,86.9,2022-09-25T12:41:44.503Z,2022-09-25T12:57:05Z,3802384175,140,70.7,3802384179,212,10.8,3802384181,213,4.9,3802384177,141,71.4,3802384173,56,Center,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178451,827,1,2,82,0,6mng5xcarvyip7ixoss7au245,0,31.3,29,2022-09-25T12:41:46.191Z,2022-09-25T12:41:47Z,3802384269,236,,3802384243,140,28.5,3802384247,212,3.8,3802384245,141,32.5,3802384241,56,Back,3802384249,213,2.5,3802384275,286,,3802384271,233,746,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178453,746,74,2,82,0,bax97wqmyvdu4xygi7wzcvdzd,1,70.7,69.1,2022-09-25T12:41:46.192Z,2022-09-25T12:52:11Z,3802384251,56,Center,3802384253,285,,3802384281,233,827,,,,,,,,,,,,,,,,6snu37yc5c4kl9i3eg92ndams,A. Leonhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178475,747,3,2,82,3,bax97wqmyvdu4xygi7wzcvdzd,1,76.3,67.4,2022-09-25T12:41:49.063Z,2022-09-25T12:41:52Z,3802384361,233,828,3802384347,286,,3802384345,56,Center,,,,,,,,,,,,,,,,6snu37yc5c4kl9i3eg92ndams,A. Leonhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178465,828,45,2,82,3,6mng5xcarvyip7ixoss7au245,0,23.7,32.6,2022-09-25T12:41:49.063Z,2022-09-25T12:41:52Z,3802384373,233,747,3802384295,285,,3802384293,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178479,748,1,2,82,5,bax97wqmyvdu4xygi7wzcvdzd,0,89.8,72,2022-09-25T12:41:51.671Z,2022-09-25T12:41:52Z,3802384377,56,Center,3802384381,141,49.9,3802384385,213,4.8,3802384379,140,90.6,3802384383,212,15.1,,,,,,,,,,6snu37yc5c4kl9i3eg92ndams,A. Leonhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178491,829,12,2,82,6,6mng5xcarvyip7ixoss7au245,1,7,47.7,2022-09-25T12:41:52.207Z,2022-09-25T12:41:54Z,3802384467,213,5.0,3802384457,56,Back,3802384459,140,12.8,3802384465,212,18.4,3802384463,141,22.1,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178493,830,49,2,82,8,6mng5xcarvyip7ixoss7au245,1,12.4,18.6,2022-09-25T12:41:54.766Z,2022-09-25T12:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178523,831,1,2,82,12,6mng5xcarvyip7ixoss7au245,1,17.8,8.4,2022-09-25T12:41:58.785Z,2022-09-25T12:42:01Z,3802384621,213,0.1,3802384613,56,Back,3802384617,141,10.6,3802384611,155,,3802384619,212,27.7,3802384615,140,44.1,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178531,832,1,2,82,15,6mng5xcarvyip7ixoss7au245,1,43.8,10.6,2022-09-25T12:42:01.118Z,2022-09-25T12:42:02Z,3802384651,212,7.2,3802384647,140,38.5,3802384645,56,Back,3802384649,141,3.9,3802384673,156,,3802384653,213,3.8,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178551,833,1,2,82,17,6mng5xcarvyip7ixoss7au245,1,38.8,3.3,2022-09-25T12:42:03.374Z,2022-09-25T12:42:05Z,3802384747,141,20.0,3802384751,213,0.4,3802384749,212,28.3,3802384745,140,63.5,3802384743,56,Right,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178553,834,1,2,82,19,6mng5xcarvyip7ixoss7au245,0,63.5,19.6,2022-09-25T12:42:05.566Z,2022-09-25T12:42:06Z,3802384763,213,5.3,3802384757,140,66.7,3802384759,141,12.7,3802384761,212,5.8,3802384755,56,Right,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178561,749,8,2,82,21,bax97wqmyvdu4xygi7wzcvdzd,1,22.8,91.4,2022-09-25T12:42:07.175Z,2022-09-25T12:42:48Z,3802384793,56,Back,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178563,835,43,2,82,22,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-25T12:42:08.151Z,2022-09-25T12:43:09Z,3802386705,144,61,3802384795,56,Right,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178595,750,5,2,82,22,bax97wqmyvdu4xygi7wzcvdzd,0,17.2,101.2,2022-09-25T12:42:08.632Z,2022-09-25T12:52:33Z,3802400221,233,837,3802384951,347,,3802384949,56,Back,3802386593,361,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178619,837,5,2,82,22,6mng5xcarvyip7ixoss7au245,1,82.8,-1.2,2022-09-25T12:42:08.632Z,2022-09-25T12:52:33Z,3802400205,233,750,3802385087,56,Right,3802385089,347,,3802386669,361,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178573,836,43,2,82,23,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-25T12:42:09.918Z,2022-09-25T12:42:27Z,3802384987,233,750,3802384845,56,Right,3802384847,347,0,3802385453,144,5,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178639,838,1,2,82,31,6mng5xcarvyip7ixoss7au245,1,82.3,0,2022-09-25T12:42:17.518Z,2022-09-25T12:52:55Z,3802385183,212,24.9,3802385179,140,92.8,3802385187,1,,3802385175,107,,3802385181,141,31.8,3802385177,56,Center,3802385185,213,1.1,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178657,839,1,2,82,33,6mng5xcarvyip7ixoss7au245,1,92.2,28.7,2022-09-25T12:42:19.150Z,2022-09-25T12:53:09Z,3802385267,213,2.2,3802385261,140,87.7,3802385265,212,7.9,3802385841,154,,3802385259,56,Center,3802385839,210,15,3802385263,141,38.0,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2464178663,840,15,2,82,35,6mng5xcarvyip7ixoss7au245,1,88.6,36.8,2022-09-25T12:42:21.454Z,2022-09-25T12:53:09Z,3802385875,231,48.4,3802385857,29,,3802387611,20,,3802385855,80,,3802385867,103,19,3802385287,56,Center,3802385865,102,47.3,3802385749,233,751,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,3802385871,147,,38.3,3802385283,63,3802385859,154,,3802385873,230,99.7,3802385743,82,3802385869,146,3802385861,55,839,3802385281,22,,,,,90.2,,,,,
2464178667,751,10,2,82,35,bax97wqmyvdu4xygi7wzcvdzd,1,10.1,61.7,2022-09-25T12:42:21.554Z,2022-09-25T12:42:35Z,3802385313,94,,3802385757,233,840,3802385315,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178681,841,1,2,82,37,6mng5xcarvyip7ixoss7au245,1,87.5,30.2,2022-09-25T12:42:23.038Z,2022-09-25T12:53:17Z,3802385581,154,,3802385579,210,15,3802385393,140,84.1,3802385397,212,3.7,3802385395,141,28.9,3802385399,213,3.4,3802385391,56,Center,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2464178687,842,15,2,82,38,6mng5xcarvyip7ixoss7au245,1,79.9,35.2,2022-09-25T12:42:24.559Z,2022-09-25T12:53:18Z,3802400885,215,,3802385627,102,53.5,3802385633,146,98.9,3802385619,29,,3802385413,22,,3802385655,233,754,3802385415,18,,3802385417,56,Center,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,3802385493,72,,,3802385621,154,3802385635,147,47.1,3802385629,103,13.3,3802385623,55,3802385617,76,,,,,,,,,841,,,,,,
2464178711,754,10,2,82,38,bax97wqmyvdu4xygi7wzcvdzd,1,1.7,50.4,2022-09-25T12:42:24.659Z,2022-09-25T12:42:31Z,3802385543,233,842,3802385527,179,,3802385531,56,Back,3802385525,177,,3802385529,182,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464178707,752,43,2,82,38,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-09-25T12:42:24.727Z,2022-09-25T12:42:31Z,3802385513,140,5.2,3802385551,144,1,3802385515,141,50.0,3802385519,213,4.1,3802385511,56,Back,3802385517,212,9.6,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
