id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2524863975,486,1,2,50,17,nuaf3wtujl8erbciumch6c65,1,41.1,66.7,2023-03-26T15:08:58.185Z,2023-03-26T15:09:01Z,4125100967,56,Back,4125100979,212,14.9,4125100983,213,2.4,4125100971,140,30.6,4125100975,141,81.4,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524863987,487,1,2,50,20,nuaf3wtujl8erbciumch6c65,1,31.7,81.1,2023-03-26T15:09:00.969Z,2023-03-26T15:09:04Z,4125101031,212,14.8,4125101027,140,23.9,4125101029,141,62.9,4125101033,213,4.1,4125101025,56,Back,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524863999,488,1,2,50,23,nuaf3wtujl8erbciumch6c65,1,28,55.1,2023-03-26T15:09:04.440Z,2023-03-26T15:09:09Z,4125101101,140,30.2,4125101105,212,21.3,4125101107,213,4.8,4125101099,56,Back,4125101103,141,24.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864011,489,1,2,50,28,nuaf3wtujl8erbciumch6c65,0,33.9,13.4,2023-03-26T15:09:09.481Z,2023-03-26T15:09:12Z,4125101183,213,6.3,4125101179,141,12.8,4125101173,155,,4125101175,56,Right,4125101177,140,88.6,4125101185,1,,4125101181,212,57.4,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864023,368,12,2,50,33,6mng5xcarvyip7ixoss7au245,1,14,87.2,2023-03-26T15:09:14.052Z,2023-03-26T15:09:15Z,4125101251,141,100.0,4125101249,140,9.2,4125101255,213,2.0,4125101275,167,,4125101247,56,Back,4125101253,212,11.0,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864025,369,5,2,50,33,6mng5xcarvyip7ixoss7au245,0,9.4,101,2023-03-26T15:09:14.720Z,2023-03-26T15:12:29Z,4125101515,233,490,4125101259,347,,4125101257,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864075,490,5,2,50,33,nuaf3wtujl8erbciumch6c65,1,90.6,-1,2023-03-26T15:09:14.720Z,2023-03-26T15:10:54Z,4125101497,347,,4125101499,233,369,4125101495,56,Right,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864105,491,1,2,50,42,nuaf3wtujl8erbciumch6c65,1,91.4,0,2023-03-26T15:09:23.305Z,2023-03-26T15:09:25Z,4125101549,141,11.0,4125101551,212,10.6,4125101543,107,,4125101545,56,Right,4125101553,213,2.2,4125101547,140,85.3,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864107,492,1,2,50,44,nuaf3wtujl8erbciumch6c65,0,85.3,8.6,2023-03-26T15:09:25.241Z,2023-03-26T15:09:28Z,4125101559,140,85.6,4125101623,286,,4125101565,213,0,4125101561,141,8.6,4125101619,233,370,4125101617,236,,4125101563,212,0.3,4125101557,56,Right,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864119,370,74,2,50,44,6mng5xcarvyip7ixoss7au245,1,12.1,89.3,2023-03-26T15:09:25.242Z,2023-03-26T15:12:32Z,4125101639,233,492,4125101615,285,,4125101613,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864123,371,49,2,50,47,6mng5xcarvyip7ixoss7au245,1,12.1,89.3,2023-03-26T15:09:27.965Z,2023-03-26T15:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864135,494,1,2,50,48,nuaf3wtujl8erbciumch6c65,0,76.4,28.8,2023-03-26T15:09:28.881Z,2023-03-26T15:11:02Z,4125101671,212,12.7,4125101669,141,39.7,4125101665,56,Center,4125101667,140,86.2,4125101673,213,0.6,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864147,372,1,2,50,48,6mng5xcarvyip7ixoss7au245,1,12.1,89.3,2023-03-26T15:09:29.299Z,2023-03-26T15:09:31Z,4125101723,141,80.6,4125101719,56,Back,4125101725,212,18.9,4125101721,140,29.2,4125101727,213,6.0,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864163,373,1,2,50,51,6mng5xcarvyip7ixoss7au245,0,28.9,79.8,2023-03-26T15:09:31.843Z,2023-03-26T15:09:58Z,4125101809,212,5.5,4125101805,140,24.8,4125101811,213,3.8,4125101803,56,Back,4125101807,141,74.8,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864131,493,8,2,50,51,nuaf3wtujl8erbciumch6c65,1,77.2,25.2,2023-03-26T15:09:32.513Z,2023-03-26T15:11:10Z,4125101655,56,Center,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864169,374,1,2,50,53,6mng5xcarvyip7ixoss7au245,0,14.3,66.4,2023-03-26T15:09:33.836Z,2023-03-26T15:10:52Z,4125101835,155,,4125101843,212,26.1,4125101839,140,24.1,4125101837,56,Back,4125101841,141,100.0,4125101845,213,1.2,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864173,375,5,2,50,53,6mng5xcarvyip7ixoss7au245,0,26.8,101.7,2023-03-26T15:09:34.121Z,2023-03-26T15:12:29Z,4125101853,347,,4125101997,233,495,4125101851,56,Back,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864195,495,5,2,50,53,nuaf3wtujl8erbciumch6c65,1,73.2,-1.7,2023-03-26T15:09:34.121Z,2023-03-26T15:09:41Z,4125101965,347,,4125101967,233,375,4125101963,56,Right,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864201,496,1,2,51,0,nuaf3wtujl8erbciumch6c65,0,70.6,0,2023-03-26T15:09:40.905Z,2023-03-26T15:09:42Z,4125102011,141,12.0,4125102007,56,Right,4125102015,213,0.5,4125102005,107,,4125102013,212,18.0,4125102009,140,85.3,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864223,376,1,2,51,2,6mng5xcarvyip7ixoss7au245,1,12.4,86.6,2023-03-26T15:09:43.155Z,2023-03-26T15:09:44Z,4125102113,56,Back,4125102117,141,86.6,4125102121,213,0,4125102115,140,22.1,4125102111,3,,4125102119,212,10.2,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864225,377,49,2,51,3,6mng5xcarvyip7ixoss7au245,1,20.7,88.7,2023-03-26T15:09:44.612Z,2023-03-26T15:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864229,378,1,2,51,4,6mng5xcarvyip7ixoss7au245,0,20.4,89.6,2023-03-26T15:09:45.091Z,2023-03-26T15:09:47Z,4125102137,213,3.1,4125102129,56,Back,4125102135,212,3.5,4125102171,286,,4125102131,140,17.1,4125102133,141,89.6,4125102167,233,497,4125102165,236,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864239,497,74,2,51,4,nuaf3wtujl8erbciumch6c65,1,67.6,10.1,2023-03-26T15:09:45.092Z,2023-03-26T15:12:32Z,4125102173,233,378,4125102159,56,Right,4125102161,285,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864241,379,61,2,51,6,6mng5xcarvyip7ixoss7au245,0,18.4,90.2,2023-03-26T15:09:46.884Z,2023-03-26T15:09:47Z,4125102163,56,Back,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864251,498,1,2,51,8,nuaf3wtujl8erbciumch6c65,0,74.4,12.9,2023-03-26T15:09:48.992Z,2023-03-26T15:10:50Z,4125102211,212,12.8,4125102207,140,82.3,4125102213,213,5.4,4125102209,141,0.0,4125102205,56,Right,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864281,380,5,2,51,9,6mng5xcarvyip7ixoss7au245,1,16.4,101.5,2023-03-26T15:09:49.892Z,2023-03-26T15:09:58Z,4125102343,347,,4125102349,233,499,4125102341,56,Back,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864255,499,5,2,51,9,nuaf3wtujl8erbciumch6c65,0,83.6,-1.5,2023-03-26T15:09:49.892Z,2023-03-26T15:12:29Z,4125102357,233,380,4125102221,56,Right,4125102223,347,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864295,381,1,2,51,22,6mng5xcarvyip7ixoss7au245,0,16.5,100,2023-03-26T15:10:03.027Z,2023-03-26T15:10:07Z,4125102429,141,94.7,4125102435,1,,4125102423,107,,4125102431,212,22.0,4125102433,213,6.1,4125102425,56,Back,4125102427,140,36.9,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864301,500,44,2,51,25,nuaf3wtujl8erbciumch6c65,1,64.8,5.4,2023-03-26T15:10:06.569Z,2023-03-26T15:10:08Z,4125102473,286,,4125102471,56,Right,4125102511,233,382,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864305,382,44,2,51,25,6mng5xcarvyip7ixoss7au245,0,35.2,94.6,2023-03-26T15:10:06.570Z,2023-03-26T15:10:08Z,4125102515,233,500,4125102479,285,,4125102477,56,Back,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864303,501,61,2,51,26,nuaf3wtujl8erbciumch6c65,1,65.6,3.4,2023-03-26T15:10:07Z,2023-03-26T15:10:07Z,4125102475,56,Right,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864349,383,5,2,51,26,6mng5xcarvyip7ixoss7au245,1,34.8,101.4,2023-03-26T15:10:07.656Z,2023-03-26T15:12:29Z,4125102705,347,,4125102707,233,502,4125102703,56,Back,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864309,502,5,2,51,26,nuaf3wtujl8erbciumch6c65,0,65.2,-1.4,2023-03-26T15:10:07.656Z,2023-03-26T15:10:17Z,4125102495,56,Right,4125102497,347,,4125102713,233,383,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864375,384,1,2,51,37,6mng5xcarvyip7ixoss7au245,1,35.8,100,2023-03-26T15:10:18.707Z,2023-03-26T15:10:20Z,4125102857,212,20.2,4125102855,141,92.6,4125102849,107,,4125102851,56,Left,4125102853,140,54.2,4125102859,213,6.0,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864383,386,44,2,51,38,6mng5xcarvyip7ixoss7au245,1,57.9,93.8,2023-03-26T15:10:19.640Z,2023-03-26T15:10:22Z,4125102907,233,503,4125102891,56,Left,4125102893,286,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864373,503,44,2,51,38,nuaf3wtujl8erbciumch6c65,0,42.1,6.2,2023-03-26T15:10:19.641Z,2023-03-26T15:10:22Z,4125102845,56,Back,4125102847,285,,4125102911,233,386,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864379,385,1,2,51,39,6mng5xcarvyip7ixoss7au245,1,54.2,92.6,2023-03-26T15:10:20.339Z,2023-03-26T15:10:21Z,4125102879,140,60.0,4125102883,212,6.2,4125102873,3,,4125102875,168,,4125102881,141,94.1,4125102877,56,Left,4125102885,213,0.2,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864399,387,1,2,51,41,6mng5xcarvyip7ixoss7au245,1,62,94.1,2023-03-26T15:10:22.163Z,2023-03-26T15:10:26Z,4125102967,3,,4125102973,141,83.0,4125102975,212,8.0,4125102969,56,Left,4125102971,140,64.6,4125102977,213,5.1,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864403,388,4,2,51,43,6mng5xcarvyip7ixoss7au245,1,68.2,84.4,2023-03-26T15:10:24.423Z,2023-03-26T15:10:27Z,4125102983,294,,4125103035,233,504,4125102985,56,Left,4125102993,286,,4125102989,152,,4125102981,13,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864407,504,4,2,51,43,nuaf3wtujl8erbciumch6c65,0,31.8,15.6,2023-03-26T15:10:24.424Z,2023-03-26T15:10:27Z,4125103005,13,,4125103015,152,,4125103009,294,,4125103013,56,Back,4125103071,233,388,4125103019,285,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864623,389,1,2,52,33,6mng5xcarvyip7ixoss7au245,0,70.2,84.7,2023-03-26T15:11:13.843Z,2023-03-26T15:11:17Z,4125103857,213,5.4,4125103843,5,,4125103855,212,39.7,4125103849,56,Center,4125103851,140,94.7,4125103847,152,,4125103853,141,40.3,4125103845,155,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,4125103841,2,4125103859,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864667,505,12,2,52,37,nuaf3wtujl8erbciumch6c65,1,2.7,59.1,2023-03-26T15:11:18.456Z,2023-03-26T15:11:24Z,4125104037,140,31.7,4125104041,212,31.5,4125104035,56,Back,4125104039,141,70.8,4125104043,213,0.3,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864647,390,1,2,52,39,6mng5xcarvyip7ixoss7au245,1,74.6,32.2,2023-03-26T15:11:20.354Z,2023-03-26T15:11:21Z,4125103953,212,11.5,4125103947,56,Center,4125103945,3,,4125103949,140,84.0,4125103951,141,40.9,4125103955,213,0.5,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864665,391,1,2,52,41,6mng5xcarvyip7ixoss7au245,1,84,40.9,2023-03-26T15:11:21.810Z,2023-03-26T15:11:24Z,4125104023,141,43.6,4125104019,56,Center,4125104025,212,4.9,4125104017,168,,4125104021,140,88.3,4125104015,3,,4125104027,213,0.4,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864669,392,61,2,52,43,6mng5xcarvyip7ixoss7au245,0,88.1,44.8,2023-03-26T15:11:24.259Z,2023-03-26T15:11:24Z,4125104049,56,Center,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864671,506,52,2,52,43,nuaf3wtujl8erbciumch6c65,1,3.5,50.4,2023-03-26T15:11:24.424Z,2023-03-26T15:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864705,507,1,2,52,46,nuaf3wtujl8erbciumch6c65,0,15,44.2,2023-03-26T15:11:27.576Z,2023-03-26T15:11:31Z,4125104221,212,51.8,4125104225,1,,4125104217,140,63.9,4125104215,56,Center,4125104213,199,,4125104219,141,33.7,4125104223,213,6.1,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864725,393,1,2,52,53,6mng5xcarvyip7ixoss7au245,0,35.9,64.8,2023-03-26T15:11:34.242Z,2023-03-26T15:11:34Z,4125104299,213,0.1,4125104293,140,53.1,4125104291,56,Center,4125104301,1,,4125104295,141,66.4,4125104289,157,,4125104297,212,18.1,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864727,508,1,2,52,54,nuaf3wtujl8erbciumch6c65,0,53.4,32.7,2023-03-26T15:11:35.272Z,2023-03-26T15:11:35Z,4125104321,212,16.2,4125104317,140,68.8,4125104313,155,,4125104319,141,32.5,4125104315,56,Center,4125104323,213,6.3,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864735,394,1,2,52,55,6mng5xcarvyip7ixoss7au245,0,44.1,65.2,2023-03-26T15:11:36.643Z,2023-03-26T15:11:37Z,4125104357,212,8.2,4125104355,141,62.4,4125104351,56,Center,4125104349,3,,4125104353,140,51.7,4125104359,213,6.0,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864741,509,1,2,52,57,nuaf3wtujl8erbciumch6c65,0,54.1,33.6,2023-03-26T15:11:37.784Z,2023-03-26T15:11:38Z,4125104401,213,6.0,4125104393,56,Center,4125104397,141,28.6,4125104399,212,11.3,4125104391,3,,4125104395,140,64.4,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864779,395,1,2,53,0,6mng5xcarvyip7ixoss7au245,0,43.7,67.8,2023-03-26T15:11:40.804Z,2023-03-26T15:11:42Z,4125104479,212,22.6,4125104471,157,,4125104475,140,65.2,4125104483,1,,4125104481,213,0.1,4125104477,141,70.5,4125104473,56,Center,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864781,510,1,2,53,1,nuaf3wtujl8erbciumch6c65,0,36.8,30.9,2023-03-26T15:11:41.992Z,2023-03-26T15:11:42Z,4125104495,213,5.2,4125104487,56,Back,4125104491,141,20.7,4125104493,212,7.9,4125104485,3,,4125104489,140,40.4,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864789,396,61,2,53,3,6mng5xcarvyip7ixoss7au245,0,64.4,82.7,2023-03-26T15:11:44.386Z,2023-03-26T15:11:44Z,4125104509,56,Left,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864793,511,1,2,53,4,nuaf3wtujl8erbciumch6c65,0,39.3,7.6,2023-03-26T15:11:45.496Z,2023-03-26T15:11:50Z,4125104545,236,,4125104533,212,0.7,4125104547,233,397,4125104527,56,Back,4125104529,140,39.8,4125104551,286,,4125104531,141,7.0,4125104535,213,5.6,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864797,397,74,2,53,4,6mng5xcarvyip7ixoss7au245,1,65.7,86.2,2023-03-26T15:11:45.497Z,2023-03-26T15:12:32Z,4125104543,285,,4125104559,233,511,4125104541,56,Left,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864801,398,5,2,53,8,6mng5xcarvyip7ixoss7au245,0,48.2,101.2,2023-03-26T15:11:48.951Z,2023-03-26T15:12:30Z,4125104695,233,512,4125104565,347,,4125104563,56,Back,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864825,512,5,2,53,8,nuaf3wtujl8erbciumch6c65,1,51.8,-1.2,2023-03-26T15:11:48.951Z,2023-03-26T15:12:01Z,4125104677,233,398,4125104655,56,Right,4125104657,347,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864837,513,1,2,53,20,nuaf3wtujl8erbciumch6c65,1,52.2,0,2023-03-26T15:12:00.920Z,2023-03-26T15:12:02Z,4125104719,141,7.0,4125104723,213,0.5,4125104713,107,,4125104715,56,Right,4125104721,212,10.6,4125104717,140,60.9,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864851,514,1,2,53,21,nuaf3wtujl8erbciumch6c65,1,62.4,11.9,2023-03-26T15:12:02.327Z,2023-03-26T15:12:04Z,4125104755,141,26.2,4125104759,213,1.1,4125104751,56,Center,4125104757,212,10.7,4125104753,140,66.6,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864857,515,4,2,53,23,nuaf3wtujl8erbciumch6c65,1,67.6,34.4,2023-03-26T15:12:04.280Z,2023-03-26T15:12:38Z,4125105477,295,,4125104977,13,,4125104979,152,,4125104785,56,Center,4125105335,233,400,4125104983,286,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864893,400,4,2,53,23,6mng5xcarvyip7ixoss7au245,0,32.4,65.6,2023-03-26T15:12:04.281Z,2023-03-26T15:12:30Z,4125105237,295,,4125104931,152,,4125104935,285,,4125104929,56,Back,4125105339,233,515,4125104927,13,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524864861,399,43,2,53,24,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-26T15:12:05.715Z,2023-03-26T15:12:09Z,4125104859,144,49,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524865017,516,1,2,53,59,nuaf3wtujl8erbciumch6c65,0,68.5,24.1,2023-03-26T15:12:40.360Z,2023-03-26T15:12:44Z,4125105541,212,27.7,4125105533,152,,4125105539,141,46.7,4125105527,2,,4125105529,5,,4125105537,140,90.5,4125105543,213,0.6,4125105531,155,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,4125105535,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2524865029,401,44,2,54,2,6mng5xcarvyip7ixoss7au245,1,8.4,48.4,2023-03-26T15:12:43.318Z,2023-03-26T15:12:45Z,4125105595,233,517,4125105583,56,Back,4125105585,285,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524865019,517,44,2,54,2,nuaf3wtujl8erbciumch6c65,0,91.6,51.6,2023-03-26T15:12:43.319Z,2023-03-26T15:12:46Z,4125105547,56,Center,4125105549,286,,4125105601,233,401,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524865047,403,44,2,54,3,6mng5xcarvyip7ixoss7au245,1,19.6,42,2023-03-26T15:12:44.726Z,2023-03-26T15:12:47Z,4125105659,233,518,4125105655,56,Back,4125105657,285,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524865027,518,44,2,54,3,nuaf3wtujl8erbciumch6c65,0,80.4,58,2023-03-26T15:12:44.727Z,2023-03-26T15:12:47Z,4125105581,286,,4125105579,56,Center,4125105675,233,403,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
