id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2522316841,138,1,1,19,58,2f7gua216miwsfd83rgjsn4ap,1,2.1,51.8,2023-03-19T12:20:41.209Z,2023-03-19T12:20:42Z,4109409229,140,3.9,4109409227,56,Back,4109409231,141,59.1,4109409233,212,5.3,4109409235,213,1.2,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522316897,139,1,1,19,59,2f7gua216miwsfd83rgjsn4ap,1,3.9,59.1,2023-03-19T12:20:41.929Z,2023-03-19T12:20:46Z,4109409529,141,88.4,4109409527,140,20.0,4109409525,56,Back,4109409531,212,26.1,4109409535,213,0.9,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522316899,140,1,1,20,4,2f7gua216miwsfd83rgjsn4ap,0,21.1,89.4,2023-03-19T12:20:46.409Z,2023-03-19T12:20:47Z,4109409541,140,37.6,4109409551,213,0,4109409547,212,17.3,4109409545,141,89.4,4109409625,189,,4109409539,56,Back,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522316909,226,49,1,20,5,e8os1xpomlperuedy2f9a9ttu,1,63.2,9.4,2023-03-19T12:20:47.270Z,2023-03-19T12:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522316969,227,1,1,20,5,e8os1xpomlperuedy2f9a9ttu,1,63.2,9.4,2023-03-19T12:20:47.303Z,2023-03-19T12:20:51Z,4109409917,56,Right,4109409919,140,52.0,4109409923,212,12.7,4109409921,141,16.5,4109409925,213,2.8,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317001,228,1,1,20,9,e8os1xpomlperuedy2f9a9ttu,1,51.3,17.1,2023-03-19T12:20:51.782Z,2023-03-19T12:20:54Z,4109410111,56,Right,4109410113,140,61.9,4109410117,212,15.0,4109410119,213,5.5,4109410115,141,2.3,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317045,229,1,1,20,12,e8os1xpomlperuedy2f9a9ttu,1,61.9,1.4,2023-03-19T12:20:54.438Z,2023-03-19T12:20:59Z,4109410359,212,21.4,4109410363,213,2.6,4109410357,141,17.6,4109410355,140,44.4,4109410353,56,Back,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317077,230,1,1,20,17,e8os1xpomlperuedy2f9a9ttu,1,59.9,13.2,2023-03-19T12:20:59.335Z,2023-03-19T12:21:01Z,4109410507,140,59.4,4109410509,141,1.0,4109410513,213,4.6,4109410505,56,Right,4109410511,212,8.3,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317113,231,1,1,20,19,e8os1xpomlperuedy2f9a9ttu,0,59.2,0.8,2023-03-19T12:21:01.302Z,2023-03-19T12:21:05Z,4109410735,213,0.4,4109410733,212,42.5,4109410731,141,24.4,4109410727,56,Center,4109410737,1,,4109410729,140,96.7,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317139,141,1,1,20,24,2f7gua216miwsfd83rgjsn4ap,1,3.1,75.9,2023-03-19T12:21:06.282Z,2023-03-19T12:21:08Z,4109410857,213,0.6,4109410849,56,Back,4109410853,141,93.5,4109410855,212,20.9,4109410851,140,19.4,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317145,142,49,1,20,25,2f7gua216miwsfd83rgjsn4ap,1,19.4,93.5,2023-03-19T12:21:07.946Z,2023-03-19T12:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317181,143,1,1,20,25,2f7gua216miwsfd83rgjsn4ap,1,19.4,93.5,2023-03-19T12:21:08.138Z,2023-03-19T12:21:12Z,4109411073,213,5.5,4109411065,56,Back,4109411071,212,16.5,4109411067,140,30.3,4109411069,141,76.1,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317199,144,1,1,20,29,2f7gua216miwsfd83rgjsn4ap,1,33.7,80,2023-03-19T12:21:12.154Z,2023-03-19T12:21:14Z,4109411161,141,96.5,4109411159,140,45.4,4109411163,212,16.6,4109411157,56,Back,4109411165,213,0.7,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317241,145,1,1,20,31,2f7gua216miwsfd83rgjsn4ap,1,45.4,96.5,2023-03-19T12:21:14.122Z,2023-03-19T12:21:17Z,4109411383,212,23.1,4109411375,140,32.9,4109411373,56,Back,4109411387,213,4.1,4109411379,141,68.5,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317255,146,1,1,20,35,2f7gua216miwsfd83rgjsn4ap,0,32.9,68.5,2023-03-19T12:21:17.306Z,2023-03-19T12:21:18Z,4109411453,212,31.8,4109411445,140,63.2,4109411443,56,Center,4109411457,213,0.0,4109411449,141,69.0,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317261,232,49,1,20,37,e8os1xpomlperuedy2f9a9ttu,1,36.5,27.1,2023-03-19T12:21:19.255Z,2023-03-19T12:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317267,233,1,1,20,37,e8os1xpomlperuedy2f9a9ttu,1,36.5,27.1,2023-03-19T12:21:19.262Z,2023-03-19T12:21:20Z,4109411499,213,0.3,4109411497,212,13.1,4109411493,140,48.4,4109411491,56,Back,4109411495,141,33.1,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317303,234,1,1,20,37,e8os1xpomlperuedy2f9a9ttu,1,48.4,33.1,2023-03-19T12:21:20.151Z,2023-03-19T12:21:23Z,4109411695,141,43.6,4109411699,213,2.7,4109411697,212,18.5,4109411693,140,32.1,4109411691,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317319,235,1,1,20,40,e8os1xpomlperuedy2f9a9ttu,1,31.4,41.8,2023-03-19T12:21:23.015Z,2023-03-19T12:21:24Z,4109411799,212,15.6,4109411797,141,53.7,4109411793,56,Back,4109411801,213,0.5,4109411795,140,44.1,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317353,236,1,1,20,42,e8os1xpomlperuedy2f9a9ttu,1,44.1,53.7,2023-03-19T12:21:24.551Z,2023-03-19T12:21:27Z,4109411983,212,18.7,4109411985,213,3.4,4109411981,141,46.3,4109411977,56,Back,4109411979,140,26.9,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317403,237,1,1,20,45,e8os1xpomlperuedy2f9a9ttu,1,27.3,45.7,2023-03-19T12:21:27.287Z,2023-03-19T12:21:32Z,4109412215,213,5.1,4109412205,56,Back,4109412207,140,32.6,4109412209,141,28.2,4109412211,212,13.1,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317429,238,1,1,20,49,e8os1xpomlperuedy2f9a9ttu,1,37.7,24,2023-03-19T12:21:32.007Z,2023-03-19T12:21:35Z,4109412305,141,49.4,4109412309,213,2.4,4109412307,212,25.1,4109412303,140,20.3,4109412301,56,Back,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317495,239,1,1,20,52,e8os1xpomlperuedy2f9a9ttu,1,24.5,47.9,2023-03-19T12:21:34.920Z,2023-03-19T14:00:18Z,4109412625,56,Back,4109412631,212,12.1,4109412633,213,5.1,4109412629,141,31.3,4109412627,140,28.7,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317593,240,1,1,20,57,e8os1xpomlperuedy2f9a9ttu,1,37.7,29.7,2023-03-19T12:21:40.200Z,2023-03-19T12:21:48Z,4109413099,141,2.5,4109413097,140,61.4,4109413095,56,Right,4109413103,213,5.6,4109413101,212,31.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317651,241,1,1,21,6,e8os1xpomlperuedy2f9a9ttu,0,84.8,2.3,2023-03-19T12:21:48.392Z,2023-03-19T12:22:04Z,4109413411,56,Left,4109413423,213,1.4,4109413901,345,,4109413413,140,96.9,4109413421,212,68.2,4109413417,141,100.0,4109413409,155,,4109413407,2,,c414n2dnu7om57lqw789mrp7u,C. Küver,4109413425,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317785,147,5,1,21,8,2f7gua216miwsfd83rgjsn4ap,1,2.6,-1.2,2023-03-19T12:21:50.828Z,2023-03-19T12:22:09Z,4109414121,233,242,4109414099,347,,4109414097,56,Back,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317655,242,5,1,21,8,e8os1xpomlperuedy2f9a9ttu,0,97.4,101.2,2023-03-19T12:21:50.828Z,2023-03-19T12:23:57Z,4109414135,233,147,4109413433,56,Left,4109413439,347,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317799,148,1,1,21,26,2f7gua216miwsfd83rgjsn4ap,0,3.2,0,2023-03-19T12:22:09.147Z,2023-03-19T12:22:10Z,4109414177,140,30.5,4109414179,141,3.8,4109414185,1,,4109414183,213,0.1,4109414181,212,28.8,4109414175,56,Back,4109414173,107,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317803,243,1,1,21,28,e8os1xpomlperuedy2f9a9ttu,0,65.4,95.3,2023-03-19T12:22:10.281Z,2023-03-19T12:22:10Z,4109414193,3,,4109414195,56,Left,4109414201,212,8.6,4109414203,213,6.2,4109414199,141,94.5,4109414197,140,73.6,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317831,244,1,1,21,30,e8os1xpomlperuedy2f9a9ttu,0,77.4,94.2,2023-03-19T12:22:12.840Z,2023-03-19T12:22:14Z,4109414365,213,5.8,4109414357,56,Left,4109414363,212,11.9,4109414361,141,85.9,4109414359,140,87.4,4109414355,168,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317845,149,1,1,21,30,2f7gua216miwsfd83rgjsn4ap,1,25.1,9.4,2023-03-19T12:22:13.180Z,2023-03-19T12:22:15Z,4109414437,140,16.6,4109414433,56,Back,4109414431,168,,4109414447,212,9.0,4109414429,3,,4109414441,141,8.3,4109414451,213,3.2,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317893,150,1,1,21,33,2f7gua216miwsfd83rgjsn4ap,1,16.6,8.3,2023-03-19T12:22:15.259Z,2023-03-19T12:22:18Z,4109414663,140,4.4,4109414661,56,Back,4109414669,213,2.7,4109414667,212,14.1,4109414665,141,17.0,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317935,151,12,1,21,34,2f7gua216miwsfd83rgjsn4ap,1,5.4,16.7,2023-03-19T12:22:16.380Z,2023-03-19T12:38:47Z,4109414929,141,0.0,4109414927,140,6.5,4109414931,212,12.1,4109414925,56,Back,4109414923,167,,4109414933,213,4.8,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317957,152,5,1,21,35,2f7gua216miwsfd83rgjsn4ap,0,10,-0.8,2023-03-19T12:22:17.593Z,2023-03-19T12:23:57Z,4109415027,347,,4109415533,233,245,4109415025,56,Back,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317961,245,5,1,21,35,e8os1xpomlperuedy2f9a9ttu,1,90,100.8,2023-03-19T12:22:17.593Z,2023-03-19T12:22:34Z,4109415059,347,,4109415525,233,152,4109415057,56,Left,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317975,246,1,1,21,42,e8os1xpomlperuedy2f9a9ttu,1,86.8,100,2023-03-19T12:22:25.161Z,2023-03-19T12:22:26Z,4109415145,140,86.2,4109415143,56,Left,4109415151,213,4.6,4109415141,107,,4109415149,212,7.4,4109415147,141,89.3,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522317987,247,1,1,21,44,e8os1xpomlperuedy2f9a9ttu,1,86.2,89.3,2023-03-19T12:22:26.680Z,2023-03-19T12:22:27Z,4109415197,213,1.2,4109415191,140,87.9,4109415189,56,Left,4109415195,212,5.0,4109415193,141,96.2,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318013,248,1,1,21,45,e8os1xpomlperuedy2f9a9ttu,1,87.9,96.2,2023-03-19T12:22:27.513Z,2023-03-19T12:22:29Z,4109415329,140,75.2,4109415327,56,Left,4109415331,141,94.8,4109415335,213,3.2,4109415333,212,13.4,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318047,249,1,1,21,47,e8os1xpomlperuedy2f9a9ttu,1,75.2,94.8,2023-03-19T12:22:29.656Z,2023-03-19T12:22:35Z,4109415557,212,43.6,4109415561,1,,4109415559,213,3.6,4109415551,56,Back,4109415553,140,38.5,4109415555,141,64.8,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318073,250,1,1,21,52,e8os1xpomlperuedy2f9a9ttu,1,38.5,62.6,2023-03-19T12:22:34.777Z,2023-03-19T12:22:37Z,4109415685,141,38.6,4109415683,140,46.6,4109415681,56,Back,4109415689,213,5.2,4109415687,212,18.4,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318117,251,1,1,21,56,e8os1xpomlperuedy2f9a9ttu,1,46.6,38.6,2023-03-19T12:22:39.129Z,2023-03-19T12:22:41Z,4109415939,212,20.5,4109415933,140,51.1,4109415935,141,67.9,4109415941,213,1.3,4109415931,56,Center,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318151,252,1,1,21,59,e8os1xpomlperuedy2f9a9ttu,1,52.5,70.2,2023-03-19T12:22:41.673Z,2023-03-19T12:22:45Z,4109416061,212,17.8,4109416059,141,94.7,4109416063,213,1.2,4109416057,140,58.4,4109416055,56,Left,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318187,253,1,1,22,3,e8os1xpomlperuedy2f9a9ttu,1,58.4,91.8,2023-03-19T12:22:45.385Z,2023-03-19T12:22:48Z,4109416255,213,3.5,4109416245,140,46.8,4109416247,141,84.5,4109416243,56,Back,4109416251,212,13.2,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318217,254,1,1,22,6,e8os1xpomlperuedy2f9a9ttu,1,45.6,79.4,2023-03-19T12:22:48.521Z,2023-03-19T12:22:52Z,4109416417,140,46.3,4109416419,141,44.2,4109416423,213,4.7,4109416421,212,23.9,4109416415,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318227,255,1,1,22,9,e8os1xpomlperuedy2f9a9ttu,0,51.8,39.4,2023-03-19T12:22:51.961Z,2023-03-19T12:22:52Z,4109416481,213,5.7,4109416475,140,58.9,4109416473,56,Center,4109416477,141,31.8,4109416479,212,9.1,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318259,153,8,1,22,13,2f7gua216miwsfd83rgjsn4ap,1,33.8,67.2,2023-03-19T12:22:55.677Z,2023-03-19T12:22:55Z,4109416631,56,Back,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318267,154,49,1,22,14,2f7gua216miwsfd83rgjsn4ap,1,30.9,54.2,2023-03-19T12:22:57.021Z,2023-03-19T12:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318283,155,1,1,22,14,2f7gua216miwsfd83rgjsn4ap,1,30.9,54.2,2023-03-19T12:22:57.197Z,2023-03-19T12:22:59Z,4109416727,141,64.6,4109416729,212,10.2,4109416731,213,2.4,4109416725,140,23.9,4109416723,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318301,156,1,1,22,16,2f7gua216miwsfd83rgjsn4ap,1,23.9,64.6,2023-03-19T12:22:59.101Z,2023-03-19T12:23:00Z,4109416815,213,1.8,4109416809,140,23.5,4109416807,56,Back,4109416811,141,67.5,4109416813,212,2.0,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318303,157,43,1,22,18,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-19T12:23:00.478Z,2023-03-19T12:23:25Z,4109416975,286,0,4109416823,56,Back,4109418261,144,50,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318321,256,43,1,22,18,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T12:23:00.479Z,2023-03-19T12:23:06Z,4109416929,285,0,4109416927,56,Center,4109417029,144,7,4109416967,233,157,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318319,158,4,1,22,20,2f7gua216miwsfd83rgjsn4ap,1,33.8,71.6,2023-03-19T12:23:02.617Z,2023-03-19T12:23:18Z,4109416901,56,Back,4109416903,152,,4109416977,233,257,4109416981,286,,4109417863,295,,4109416899,13,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318325,257,4,1,22,20,e8os1xpomlperuedy2f9a9ttu,0,66.2,28.4,2023-03-19T12:23:02.618Z,2023-03-19T12:23:18Z,4109416945,13,,4109416995,233,158,4109416953,285,,4109417845,295,,4109416949,152,,4109416947,56,Center,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318547,159,1,1,22,38,2f7gua216miwsfd83rgjsn4ap,0,28.6,67,2023-03-19T12:23:20.477Z,2023-03-19T12:23:22Z,4109418095,1,,4109418075,5,,4109418085,140,77.2,4109418079,157,,4109418093,213,0.2,4109418091,212,52.1,4109418089,141,82.7,4109418081,152,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,4109418083,56,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318579,258,1,1,22,40,e8os1xpomlperuedy2f9a9ttu,1,17.7,10.9,2023-03-19T12:23:23.163Z,2023-03-19T12:23:24Z,4109418235,140,31.9,4109418241,213,6.2,4109418231,3,,4109418233,56,Back,4109418237,141,9.4,4109418239,212,14.9,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318589,259,49,1,22,42,e8os1xpomlperuedy2f9a9ttu,1,31.9,9.4,2023-03-19T12:23:24.779Z,2023-03-19T12:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318603,260,1,1,22,42,e8os1xpomlperuedy2f9a9ttu,0,31.9,9.4,2023-03-19T12:23:24.858Z,2023-03-19T12:23:26Z,4109418331,56,Back,4109418333,140,27.4,4109418335,141,23.0,4109418337,212,10.4,4109418339,213,2.0,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318611,160,8,1,22,45,2f7gua216miwsfd83rgjsn4ap,1,44.9,67,2023-03-19T12:23:27.646Z,2023-03-19T12:23:27Z,4109418371,56,Back,,,,,,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318625,261,1,1,22,45,e8os1xpomlperuedy2f9a9ttu,0,26.5,22.5,2023-03-19T12:23:27.915Z,2023-03-19T12:27:14Z,4109418425,212,6.9,4109418415,3,,4109418417,56,Back,4109418429,213,2.0,4109418419,140,23.9,4109418421,141,31.8,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318643,161,49,1,22,47,2f7gua216miwsfd83rgjsn4ap,1,68.2,41.5,2023-03-19T12:23:29.615Z,2023-03-19T12:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318741,162,1,1,22,52,2f7gua216miwsfd83rgjsn4ap,0,97,68.4,2023-03-19T12:23:34.638Z,2023-03-19T12:51:38Z,4109537385,233,262,4109419057,56,Center,4109419063,212,3.0,4109419061,141,64.0,4109419059,140,97.0,4109537389,286,,4109419065,213,4.7,4109537383,236,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318713,262,74,1,22,52,e8os1xpomlperuedy2f9a9ttu,1,1.4,37.6,2023-03-19T12:23:34.639Z,2023-03-19T12:51:40Z,4109418895,56,Back,4109537403,233,162,4109537379,285,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318755,163,61,1,22,57,2f7gua216miwsfd83rgjsn4ap,1,97,64,2023-03-19T12:23:39.375Z,2023-03-19T12:23:39Z,4109419147,56,Center,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318785,164,5,1,23,0,2f7gua216miwsfd83rgjsn4ap,0,101.1,68.5,2023-03-19T12:23:43.231Z,2023-03-19T12:23:44Z,4109419333,233,263,4109419283,56,Center,4109419285,346,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318789,263,5,1,23,0,e8os1xpomlperuedy2f9a9ttu,1,-1.1,31.5,2023-03-19T12:23:43.231Z,2023-03-19T12:23:57Z,4109419305,346,,4109419323,233,164,4109419303,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318901,264,1,1,23,13,e8os1xpomlperuedy2f9a9ttu,1,4.2,45.2,2023-03-19T12:23:56.139Z,2023-03-19T12:23:57Z,4109419875,141,39.8,4109419883,237,,4109419871,56,Back,4109419873,140,28.6,4109419877,212,25.9,4109419869,124,,4109419879,213,6.1,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318927,265,1,1,23,14,e8os1xpomlperuedy2f9a9ttu,1,28.6,39.8,2023-03-19T12:23:56.971Z,2023-03-19T12:23:59Z,4109420005,141,59.7,4109420001,56,Back,4109420003,140,27.2,4109420007,212,13.6,4109420009,213,1.7,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318963,266,1,1,23,17,e8os1xpomlperuedy2f9a9ttu,1,29.5,67.2,2023-03-19T12:23:59.850Z,2023-03-19T12:24:03Z,4109420187,213,6.1,4109420179,56,Back,4109420181,140,42.2,4109420185,212,13.7,4109420183,141,62.7,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
