id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2548811653,640,1,2,75,46,4moe0x01r1f5w30g38wshyftp,1,7.9,83.8,2023-05-14T15:37:01.663Z,2023-05-14T15:37:06Z,4278072677,141,65.8,4278072673,56,Back,4278072675,140,3.3,4278072679,212,13.2,4278072681,213,4.3,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811695,641,1,2,75,50,4moe0x01r1f5w30g38wshyftp,1,4.8,57.6,2023-05-14T15:37:05.867Z,2023-05-14T15:37:10Z,4278072907,56,Back,4278072915,213,0.0,4278072909,140,34.0,4278072911,141,59.6,4278072913,212,30.7,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811701,642,3,2,75,52,4moe0x01r1f5w30g38wshyftp,0,28.4,63.8,2023-05-14T15:37:07.810Z,2023-05-14T15:37:12Z,4278073015,233,708,4278072951,285,,4278072949,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811683,708,7,2,75,52,2f7gua216miwsfd83rgjsn4ap,0,71.6,36.2,2023-05-14T15:37:07.811Z,2023-05-14T15:37:11Z,4278072841,56,Center,4278073007,233,642,4278072843,286,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811747,643,1,2,75,56,4moe0x01r1f5w30g38wshyftp,1,29.8,80.3,2023-05-14T15:37:11.796Z,2023-05-14T15:37:16Z,4278073241,141,92.7,4278073245,213,1.0,4278073237,56,Back,4278073243,212,10.2,4278073239,140,35.3,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811809,644,1,2,76,1,4moe0x01r1f5w30g38wshyftp,1,41,92.1,2023-05-14T15:37:16.432Z,2023-05-14T15:37:20Z,4278073575,155,,4278073577,56,Center,4278073581,141,35.5,4278073585,213,5.4,4278073587,1,,4278073583,212,50.7,4278073579,140,72.4,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811817,645,50,2,76,4,4moe0x01r1f5w30g38wshyftp,1,71.8,38,2023-05-14T15:37:18.979Z,2023-05-14T15:37:21Z,4278073703,233,709,4278073611,56,Center,4278073615,286,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811787,709,7,2,76,4,2f7gua216miwsfd83rgjsn4ap,0,28.2,62,2023-05-14T15:37:18.980Z,2023-05-14T15:37:21Z,4278073487,285,,4278073675,233,645,4278073485,56,Back,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811925,646,1,2,76,7,4moe0x01r1f5w30g38wshyftp,1,73,31.2,2023-05-14T15:37:22.072Z,2023-05-14T15:37:27Z,4278074187,140,88.1,4278074189,141,9.2,4278074193,213,5.5,4278074191,212,21.8,4278074185,56,Right,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811947,647,1,2,76,11,4moe0x01r1f5w30g38wshyftp,0,88.1,10.1,2023-05-14T15:37:26.939Z,2023-05-14T15:37:28Z,4278074299,155,,4278074309,213,1.2,4278074311,1,,4278074297,2,,4278074301,56,Center,4278074305,141,66.9,4278074307,212,40.9,4278074303,140,100.0,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811957,648,5,2,76,13,4moe0x01r1f5w30g38wshyftp,0,100.8,62.8,2023-05-14T15:37:28.098Z,2023-05-14T15:37:29Z,4278074363,346,,4278074461,233,710,4278074361,56,Center,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811971,710,5,2,76,13,2f7gua216miwsfd83rgjsn4ap,1,-0.8,37.2,2023-05-14T15:37:28.098Z,2023-05-14T16:14:22Z,4278074439,233,648,4278074421,346,,4278074419,56,Back,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812329,711,1,2,76,38,2f7gua216miwsfd83rgjsn4ap,0,4.6,38.6,2023-05-14T15:37:53.029Z,2023-05-14T15:37:54Z,4278076359,74,,4278076349,140,47.5,4278076345,155,,4278076357,1,,4278076353,212,45.1,4278076351,141,35.2,4278076355,213,6.2,4278076343,124,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,4278076347,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812405,649,1,2,76,41,4moe0x01r1f5w30g38wshyftp,1,55.3,68.1,2023-05-14T15:37:56.011Z,2023-05-14T15:37:58Z,4278076751,140,68.5,4278076747,3,,4278076753,141,66.4,4278076757,212,13.9,4278076761,213,6.2,4278076749,56,Center,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812413,650,61,2,76,42,4moe0x01r1f5w30g38wshyftp,0,68.5,66.4,2023-05-14T15:37:57.579Z,2023-05-14T16:11:42Z,4278076791,56,Center,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812419,712,1,2,76,43,2f7gua216miwsfd83rgjsn4ap,0,31,34.5,2023-05-14T15:37:58.355Z,2023-05-14T15:37:59Z,4278076807,141,32.4,4278076803,56,Back,4278076811,213,6.0,4278076809,212,5.9,4278076805,140,36.5,4278076801,3,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812435,651,49,2,76,45,4moe0x01r1f5w30g38wshyftp,1,67.6,50.3,2023-05-14T15:38:00.345Z,2023-05-14T15:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812487,652,1,2,76,45,4moe0x01r1f5w30g38wshyftp,1,67.6,50.3,2023-05-14T15:38:00.506Z,2023-05-14T15:38:02Z,4278077055,141,57.5,4278077051,56,Center,4278077053,140,73.9,4278077057,212,8.2,4278077059,213,0.6,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812497,653,61,2,76,46,4moe0x01r1f5w30g38wshyftp,0,76.3,59.4,2023-05-14T15:38:01.333Z,2023-05-14T16:11:38Z,4278077111,56,Center,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812483,713,49,2,76,46,2f7gua216miwsfd83rgjsn4ap,1,20.4,34,2023-05-14T15:38:01.940Z,2023-05-14T15:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812569,714,1,2,76,51,2f7gua216miwsfd83rgjsn4ap,0,3,16.8,2023-05-14T15:38:06.083Z,2023-05-14T15:38:06Z,4278077415,141,14.6,4278077411,56,Back,4278077419,213,6.1,4278077417,212,9.3,4278077413,140,11.7,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812571,654,49,2,76,51,4moe0x01r1f5w30g38wshyftp,1,90.1,88,2023-05-14T15:38:06.892Z,2023-05-14T15:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812617,655,1,2,76,53,4moe0x01r1f5w30g38wshyftp,1,90.1,88,2023-05-14T15:38:08.096Z,2023-05-14T15:38:10Z,4278077667,212,17.2,4278077663,140,80.0,4278077661,56,Center,4278077665,141,68.1,4278077669,213,4.0,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812651,656,3,2,76,55,4moe0x01r1f5w30g38wshyftp,1,90.6,67.6,2023-05-14T15:38:10.351Z,2023-05-14T15:38:12Z,4278077841,233,715,4278077819,56,Center,4278077821,286,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812633,715,45,2,76,55,2f7gua216miwsfd83rgjsn4ap,0,9.4,32.4,2023-05-14T15:38:10.351Z,2023-05-14T15:38:12Z,4278077731,285,,4278077729,56,Back,4278077845,233,656,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812703,657,3,2,76,57,4moe0x01r1f5w30g38wshyftp,1,89,66,2023-05-14T15:38:12.157Z,2023-05-14T15:38:16Z,4278078077,286,,4278078073,56,Center,4278078141,233,716,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812715,716,45,2,76,57,2f7gua216miwsfd83rgjsn4ap,0,11,34,2023-05-14T15:38:12.157Z,2023-05-14T15:38:16Z,4278078131,56,Back,4278078133,285,,4278078145,233,657,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812711,658,61,2,76,59,4moe0x01r1f5w30g38wshyftp,1,86.4,63.6,2023-05-14T15:38:14.678Z,2023-05-14T15:38:15Z,4278078123,56,Center,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812723,659,3,2,77,1,4moe0x01r1f5w30g38wshyftp,0,90.8,67.2,2023-05-14T15:38:16.007Z,2023-05-14T15:38:20Z,4278078163,56,Center,4278078423,233,717,4278078165,286,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812771,717,7,2,77,1,2f7gua216miwsfd83rgjsn4ap,1,9.2,32.8,2023-05-14T15:38:16.008Z,2023-05-14T15:38:19Z,4278078401,285,,4278078405,233,659,4278078399,56,Back,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812793,718,1,2,77,4,2f7gua216miwsfd83rgjsn4ap,1,31.4,20.1,2023-05-14T15:38:19.619Z,2023-05-14T15:38:21Z,4278078527,141,19.4,4278078523,56,Back,4278078531,213,3.2,4278078529,212,8.0,4278078525,140,23.8,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812799,719,49,2,77,6,2f7gua216miwsfd83rgjsn4ap,1,23.8,19.4,2023-05-14T15:38:21.428Z,2023-05-14T15:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812817,720,1,2,77,6,2f7gua216miwsfd83rgjsn4ap,1,23.8,19.4,2023-05-14T15:38:21.572Z,2023-05-14T15:38:22Z,4278078641,140,23.9,4278078645,212,10.9,4278078639,56,Back,4278078647,213,4.7,4278078643,141,3.4,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812821,721,1,2,77,7,2f7gua216miwsfd83rgjsn4ap,0,23.9,3.4,2023-05-14T15:38:22.595Z,2023-05-14T15:38:29Z,4278078673,140,32.2,4278078677,212,9.0,4278078679,213,0.3,4278078671,56,Back,4278078675,141,6.7,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812829,660,49,2,77,9,4moe0x01r1f5w30g38wshyftp,1,70.1,89.3,2023-05-14T15:38:24.012Z,2023-05-14T15:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812851,661,1,2,77,9,4moe0x01r1f5w30g38wshyftp,1,70.1,89.3,2023-05-14T15:38:24.196Z,2023-05-14T15:38:26Z,4278078839,141,82.4,4278078843,213,5.8,4278078835,56,Left,4278078837,140,77.7,4278078841,212,9.3,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812865,662,1,2,77,11,4moe0x01r1f5w30g38wshyftp,1,77.7,82.4,2023-05-14T15:38:26.110Z,2023-05-14T15:38:27Z,4278078917,212,4.9,4278078913,140,79.5,4278078911,56,Left,4278078915,141,89.0,4278078919,213,1.2,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812871,663,61,2,77,12,4moe0x01r1f5w30g38wshyftp,1,79.5,89,2023-05-14T15:38:27.123Z,2023-05-14T15:38:35Z,4278078939,56,Left,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813031,722,12,2,77,21,2f7gua216miwsfd83rgjsn4ap,1,17.6,10,2023-05-14T15:38:36.611Z,2023-05-14T16:14:09Z,4278079761,141,6.1,4278079765,213,5.3,4278079757,56,Back,4278079759,140,19.4,4278079763,212,3.3,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812991,664,5,2,77,23,4moe0x01r1f5w30g38wshyftp,0,81.8,101.2,2023-05-14T15:38:38.277Z,2023-05-14T16:14:22Z,4278213863,233,723,4278079573,56,Left,4278079577,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813047,723,5,2,77,23,2f7gua216miwsfd83rgjsn4ap,1,18.2,-1.2,2023-05-14T15:38:38.277Z,2023-05-14T16:11:33Z,4278079819,56,Back,4278213849,233,664,4278079823,347,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813107,724,1,2,77,29,2f7gua216miwsfd83rgjsn4ap,0,19.5,0,2023-05-14T15:38:44.019Z,2023-05-14T15:38:44Z,4278080189,212,18.6,4278080183,56,Back,4278080187,141,4.9,4278080181,107,,4278080185,140,36.8,4278080191,213,0.2,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813117,665,1,2,77,29,4moe0x01r1f5w30g38wshyftp,0,60.2,92.6,2023-05-14T15:38:44.715Z,2023-05-14T15:38:46Z,4278080259,141,66.4,4278080257,140,67.6,4278080253,3,,4278080261,212,19.4,4278080255,56,Center,4278080263,213,5.1,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813141,725,12,2,77,32,2f7gua216miwsfd83rgjsn4ap,1,23.2,23.4,2023-05-14T15:38:47.651Z,2023-05-14T15:38:49Z,4278080357,213,6.2,4278080353,141,23.0,4278080351,140,28.0,4278080355,212,5.0,4278080349,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813135,666,49,2,77,33,4moe0x01r1f5w30g38wshyftp,1,64.2,64.2,2023-05-14T15:38:48.530Z,2023-05-14T15:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548842869,802,50,2,77,34,4moe0x01r1f5w30g38wshyftp,1,77.5,81.8,2023-05-14T15:38:48.978Z,2023-05-14T16:17:13Z,4278241161,233,726,4278241045,286,,4278241043,56,Left,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813151,726,7,2,77,34,2f7gua216miwsfd83rgjsn4ap,0,22.5,18.2,2023-05-14T15:38:48.979Z,2023-05-14T16:17:12Z,4278080407,285,,4278241105,233,802,4278080405,56,Back,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813161,667,61,2,77,35,4moe0x01r1f5w30g38wshyftp,1,71.2,63.9,2023-05-14T15:38:50.851Z,2023-05-14T15:38:51Z,4278080469,56,Center,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813211,668,50,2,77,40,4moe0x01r1f5w30g38wshyftp,1,89,69.6,2023-05-14T15:38:55.267Z,2023-05-14T15:39:01Z,4278080721,56,Center,4278081013,233,727,4278080723,286,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813251,727,7,2,77,40,2f7gua216miwsfd83rgjsn4ap,1,11,30.4,2023-05-14T15:38:55.268Z,2023-05-14T15:39:00Z,4278080923,285,,4278080921,56,Back,4278080977,233,668,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813261,728,49,2,77,44,2f7gua216miwsfd83rgjsn4ap,1,2.1,9.4,2023-05-14T15:38:59.797Z,2023-05-14T15:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813287,729,1,2,77,46,2f7gua216miwsfd83rgjsn4ap,0,2.1,9.4,2023-05-14T15:39:01.157Z,2023-05-14T15:39:02Z,4278081087,157,,4278081099,1,,4278081095,212,32.0,4278081091,140,32.4,4278081097,213,0.1,4278081093,141,14.0,4278081089,56,Back,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813309,669,1,2,77,47,4moe0x01r1f5w30g38wshyftp,1,61.3,87.7,2023-05-14T15:39:02.346Z,2023-05-14T15:39:05Z,4278081233,56,Center,4278081237,141,66.4,4278081241,213,5.3,4278081235,140,71.2,4278081229,3,,4278081239,212,17.8,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813313,670,49,2,77,50,4moe0x01r1f5w30g38wshyftp,1,72,62.1,2023-05-14T15:39:05.309Z,2023-05-14T15:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813361,671,1,2,77,52,4moe0x01r1f5w30g38wshyftp,1,72,62.1,2023-05-14T15:39:07.424Z,2023-05-14T15:39:19Z,4278081577,140,90.0,4278082105,210,15,4278082107,154,,4278081575,56,Center,4278081583,213,0.1,4278081579,141,64.0,4278081581,212,18.9,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813369,672,15,2,77,55,4moe0x01r1f5w30g38wshyftp,1,90,64,2023-05-14T15:39:10.942Z,2023-05-14T15:39:20Z,4278082119,29,,4278082133,146,98.8,4278082113,72,,4278082115,76,,4278082135,147,52.9,4278081607,22,,4278082125,55,671,4278082123,154,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,4278082223,233,730,4278081611,56,4278081609,64,Center,,4278082131,103,4278082129,102,52.0,,,17.1,,,,,,,,,,,,
2548813445,730,10,2,77,56,2f7gua216miwsfd83rgjsn4ap,1,1.8,44.9,2023-05-14T15:39:11.042Z,2023-05-14T15:39:33Z,4278082027,180,,4278082025,174,,4278082077,233,672,4278082031,56,Back,4278082029,182,,4278082989,381,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813469,731,52,2,78,4,2f7gua216miwsfd83rgjsn4ap,1,3.5,35.7,2023-05-14T15:39:19.780Z,2023-05-14T15:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813679,732,1,2,78,20,2f7gua216miwsfd83rgjsn4ap,1,6.2,46.3,2023-05-14T15:39:35.587Z,2023-05-14T15:39:45Z,4278083877,189,,4278083311,213,0.7,4278083309,212,18.3,4278083305,140,19.0,4278083301,123,,4278083303,56,Back,4278083307,141,64.6,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813693,733,1,2,78,21,2f7gua216miwsfd83rgjsn4ap,1,19,64.6,2023-05-14T15:39:36.963Z,2023-05-14T15:39:38Z,4278083385,140,10.7,4278083391,213,4.1,4278083389,212,15.0,4278083387,141,46.6,4278083383,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813713,734,1,2,78,23,2f7gua216miwsfd83rgjsn4ap,1,10.7,46.6,2023-05-14T15:39:38.098Z,2023-05-14T15:39:40Z,4278083519,141,23.9,4278083521,212,18.3,4278083517,140,20.0,4278083515,56,Back,4278083523,213,5.3,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813719,735,1,2,78,24,2f7gua216miwsfd83rgjsn4ap,1,20,23.9,2023-05-14T15:39:39.907Z,2023-05-14T15:39:40Z,4278083539,56,Back,4278083545,212,15.7,4278083541,140,22.5,4278083543,141,46.6,4278083547,213,1.4,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813783,736,1,2,78,25,2f7gua216miwsfd83rgjsn4ap,1,22.5,46.6,2023-05-14T15:39:40.787Z,2023-05-14T15:39:45Z,4278083845,56,Back,4278083855,212,20.5,4278083851,141,74.5,4278083859,213,1.2,4278083849,140,29.9,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813851,737,1,2,78,35,2f7gua216miwsfd83rgjsn4ap,1,37.1,83.5,2023-05-14T15:39:50.035Z,2023-05-14T15:39:50Z,4278084209,212,17.1,4278084211,213,4.4,4278084203,56,Back,4278084207,141,59.3,4278084205,140,32.6,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813931,738,1,2,78,37,2f7gua216miwsfd83rgjsn4ap,1,38.8,66.1,2023-05-14T15:39:52.355Z,2023-05-14T15:39:55Z,4278084599,140,42.6,4278084605,212,14.2,4278084595,56,Back,4278084607,213,1.3,4278084603,141,86.2,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813961,739,1,2,78,39,2f7gua216miwsfd83rgjsn4ap,0,42.9,88,2023-05-14T15:39:54.867Z,2023-05-14T15:39:56Z,4278084783,155,,4278084785,56,Left,4278084793,141,92.6,4278084797,213,0.1,4278084789,140,69.0,4278084795,212,27.6,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813975,673,61,2,78,41,4moe0x01r1f5w30g38wshyftp,0,34.6,1.4,2023-05-14T15:39:56.890Z,2023-05-14T15:39:57Z,4278084865,56,Back,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813999,674,5,2,78,42,4moe0x01r1f5w30g38wshyftp,0,32.2,-1.4,2023-05-14T15:39:57.108Z,2023-05-14T16:14:22Z,4278085429,233,740,4278084983,56,Back,4278084987,347,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548814057,740,5,2,78,42,2f7gua216miwsfd83rgjsn4ap,1,67.8,101.4,2023-05-14T15:39:57.108Z,2023-05-14T15:40:02Z,4278085369,56,Left,4278085371,347,,4278085385,233,674,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548814099,741,1,2,78,47,2f7gua216miwsfd83rgjsn4ap,1,69.5,100,2023-05-14T15:40:02.179Z,2023-05-14T15:40:05Z,4278085619,212,13.3,4278085621,213,6.1,4278085615,140,81.9,4278085609,107,,4278085613,56,Left,4278085617,141,97.1,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548814109,742,50,2,78,50,2f7gua216miwsfd83rgjsn4ap,1,79.8,96.8,2023-05-14T15:40:05.749Z,2023-05-14T15:40:12Z,4278085647,286,,4278086077,233,675,4278085645,56,Left,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
