id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/17/value
2460950461,738,44,2,67,33,6bl19flj1eggw2gw7sya19bof,1,38.9,91.6,2022-09-17T12:24:45.366Z,2022-09-17T12:24:47Z,3785284857,56,Back,3785284877,233,504,3785284859,285,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950447,504,44,2,67,33,2f7gua216miwsfd83rgjsn4ap,0,61.1,8.4,2022-09-17T12:24:45.367Z,2022-09-17T12:24:47Z,3785284813,286,,3785284895,233,738,3785284811,56,Right,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950475,739,1,2,67,34,6bl19flj1eggw2gw7sya19bof,1,38.6,90.2,2022-09-17T12:24:46.558Z,2022-09-17T12:24:48Z,3785284933,140,38.6,3785284929,3,,3785284937,212,2.4,3785284935,141,93.8,3785284931,56,Back,3785284941,213,1.6,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950481,740,49,2,67,35,6bl19flj1eggw2gw7sya19bof,1,38.6,93.8,2022-09-17T12:24:47.726Z,2022-09-17T12:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950515,741,50,2,67,37,6bl19flj1eggw2gw7sya19bof,1,36,93.2,2022-09-17T12:24:49.766Z,2022-09-17T12:24:51Z,3785285093,286,,3785285113,233,505,3785285091,56,Back,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950499,505,7,2,67,37,2f7gua216miwsfd83rgjsn4ap,1,64,6.8,2022-09-17T12:24:49.767Z,2022-09-17T12:24:54Z,3785285019,56,Right,3785285023,285,,3785285109,233,741,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950533,506,5,2,67,40,2f7gua216miwsfd83rgjsn4ap,0,62.3,-1.8,2022-09-17T12:24:52.207Z,2022-09-17T12:36:55Z,3785285937,233,742,3785285175,347,,3785285173,56,Right,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950655,742,5,2,67,40,6bl19flj1eggw2gw7sya19bof,1,37.7,101.8,2022-09-17T12:24:52.207Z,2022-09-17T12:25:00Z,3785285879,233,506,3785285863,56,Back,3785285865,347,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950725,743,1,2,67,48,6bl19flj1eggw2gw7sya19bof,0,35.8,100,2022-09-17T12:25:00.302Z,2022-09-17T12:25:05Z,3785286271,140,60.1,3785286267,107,,3785286275,212,26.1,3785286279,1,,3785286269,56,Left,3785286277,213,6.1,3785286273,141,93.6,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950735,507,8,2,67,52,2f7gua216miwsfd83rgjsn4ap,1,38.5,4,2022-09-17T12:25:04.799Z,2022-09-17T12:53:31Z,3785286339,56,Back,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950745,508,5,2,67,53,2f7gua216miwsfd83rgjsn4ap,0,37.6,-1.6,2022-09-17T12:25:05.680Z,2022-09-17T12:36:56Z,3785286391,56,Back,3785286833,233,744,3785286393,347,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950819,744,5,2,67,53,6bl19flj1eggw2gw7sya19bof,1,62.4,101.6,2022-09-17T12:25:05.680Z,2022-09-17T12:25:12Z,3785286779,347,,3785286795,233,508,3785286777,56,Left,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950961,745,1,2,68,4,6bl19flj1eggw2gw7sya19bof,0,64.6,100,2022-09-17T12:25:16.014Z,2022-09-17T12:26:08Z,3785287641,107,,3785287651,141,93.9,3785287647,140,72.9,3785287653,212,10.1,3785287643,56,Left,3785287657,213,5.8,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950971,509,61,2,68,7,2f7gua216miwsfd83rgjsn4ap,1,25.2,4.3,2022-09-17T12:25:19.816Z,2022-09-17T12:26:06Z,3785287697,56,Back,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460950983,510,5,2,68,9,2f7gua216miwsfd83rgjsn4ap,0,24.8,-1.6,2022-09-17T12:25:21.406Z,2022-09-17T12:36:56Z,3785287745,347,,3785287743,56,Back,3785288531,233,746,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951109,746,5,2,68,9,6bl19flj1eggw2gw7sya19bof,1,75.2,101.6,2022-09-17T12:25:21.406Z,2022-09-17T12:25:32Z,3785288463,56,Left,3785288465,347,,3785288523,233,510,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951149,747,1,2,68,20,6bl19flj1eggw2gw7sya19bof,0,76.6,100,2022-09-17T12:25:31.981Z,2022-09-17T12:25:35Z,3785288685,56,Left,3785288689,141,81.8,3785288691,212,14.1,3785288683,107,,3785288695,213,5.0,3785288687,140,80.2,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951183,511,8,2,68,23,2f7gua216miwsfd83rgjsn4ap,1,21.5,18.6,2022-09-17T12:25:35.431Z,2022-09-17T12:25:35Z,3785288871,56,Back,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951197,512,49,2,68,23,2f7gua216miwsfd83rgjsn4ap,1,21.5,18.8,2022-09-17T12:25:35.880Z,2022-09-17T12:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951323,513,1,2,68,24,2f7gua216miwsfd83rgjsn4ap,0,21.5,17.9,2022-09-17T12:25:36.344Z,2022-09-17T12:25:42Z,3785289481,56,Right,3785289489,213,0.1,3785289491,1,,3785289479,157,,3785289485,141,21.0,3785289487,212,36.0,3785289483,140,55.7,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951293,748,1,2,68,27,6bl19flj1eggw2gw7sya19bof,1,46.3,68.7,2022-09-17T12:25:39.037Z,2022-09-17T12:25:41Z,3785289333,56,Back,3785289337,141,58.4,3785289335,140,39.1,3785289339,212,10.3,3785289341,213,3.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951297,749,49,2,68,28,6bl19flj1eggw2gw7sya19bof,1,39.1,58.4,2022-09-17T12:25:40.912Z,2022-09-17T12:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951373,750,1,2,68,31,6bl19flj1eggw2gw7sya19bof,1,46.2,48.2,2022-09-17T12:25:43.902Z,2022-09-17T12:25:47Z,3785289727,141,17.0,3785289731,213,4.8,3785289723,56,Back,3785289729,212,21.2,3785289725,140,47.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951475,751,1,2,68,35,6bl19flj1eggw2gw7sya19bof,1,52.1,3.8,2022-09-17T12:25:47.422Z,2022-09-17T12:25:53Z,3785290163,56,Right,3785290171,213,0.1,3785290167,141,13.7,3785290169,212,47.3,3785290165,140,96.7,3785290161,155,,3785290173,1,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951473,514,45,2,68,40,2f7gua216miwsfd83rgjsn4ap,0,5,85.2,2022-09-17T12:25:52.759Z,2022-09-17T12:25:57Z,3785290157,56,Back,3785290159,285,,3785290591,233,752,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951539,752,3,2,68,40,6bl19flj1eggw2gw7sya19bof,1,95,14.8,2022-09-17T12:25:52.759Z,2022-09-17T12:25:57Z,3785290543,286,,3785290541,56,Right,3785290571,233,514,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951571,753,1,2,68,43,6bl19flj1eggw2gw7sya19bof,1,92.9,26.3,2022-09-17T12:25:54.958Z,2022-09-17T12:26:04Z,3785291263,154,,3785290715,213,1.7,3785291259,210,15,3785290707,56,Center,3785290711,141,43.0,3785290713,212,11.5,3785290709,140,91.2,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951575,754,15,2,68,46,6bl19flj1eggw2gw7sya19bof,1,92.5,39.7,2022-09-17T12:25:57.982Z,2022-09-17T12:26:05Z,3785291321,102,47.4,3785290859,233,515,3785290731,17,,3785291325,146,94.1,3785291323,103,19,3785290733,56,Center,3785291327,147,41.3,3785291331,231,48.0,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3785291311,80,,,3785291315,154,3785290729,22,,3785291313,29,,3785291329,230,99.7,3785290811,20,3785291317,55,3785290815,82,,,,,,,,,753,,
2460951581,515,10,2,68,46,2f7gua216miwsfd83rgjsn4ap,1,7.5,57.5,2022-09-17T12:25:58.082Z,2022-09-17T12:26:00Z,3785290771,94,,3785290773,56,Back,3785290883,233,754,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951587,516,52,2,68,47,2f7gua216miwsfd83rgjsn4ap,1,6.3,59.1,2022-09-17T12:25:59.847Z,2022-09-17T12:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951879,517,1,2,69,3,2f7gua216miwsfd83rgjsn4ap,1,7.5,46.3,2022-09-17T12:26:15.910Z,2022-09-17T12:26:34Z,3785292221,212,11.7,3785292219,141,30.0,3785292215,56,Back,3785292217,140,11.1,3785293273,189,,3785292213,123,,3785292223,213,5.0,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951885,518,3,2,69,4,2f7gua216miwsfd83rgjsn4ap,0,12.2,28.6,2022-09-17T12:26:16.300Z,2022-09-17T12:26:19Z,3785292253,56,Back,3785292301,233,755,3785292255,285,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951863,755,7,2,69,4,6bl19flj1eggw2gw7sya19bof,1,87.8,71.4,2022-09-17T12:26:16.301Z,2022-09-17T12:26:19Z,3785292293,233,518,3785292165,56,Center,3785292167,286,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951867,756,49,2,69,5,6bl19flj1eggw2gw7sya19bof,1,87.9,71.1,2022-09-17T12:26:16.958Z,2022-09-17T12:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952507,521,51,2,69,8,2f7gua216miwsfd83rgjsn4ap,1,9.3,44.3,2022-09-17T12:26:20.654Z,2022-09-17T12:27:07Z,3785295295,170,,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951967,757,1,2,69,8,6bl19flj1eggw2gw7sya19bof,0,90.2,68.3,2022-09-17T12:26:20.878Z,2022-09-17T12:54:40Z,3785292635,141,47.0,3785292633,140,99.0,3785292639,213,5.3,3785297023,210,16,3785292631,56,Center,3785292637,212,17.2,3785297025,22,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2460951943,519,61,2,69,9,2f7gua216miwsfd83rgjsn4ap,0,7.4,48.1,2022-09-17T12:26:21.006Z,2022-09-17T12:26:29Z,3785292487,56,Back,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951993,520,51,2,69,10,2f7gua216miwsfd83rgjsn4ap,1,7.4,48.1,2022-09-17T12:26:22.783Z,2022-09-17T12:26:31Z,3785292743,170,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460951971,758,16,2,69,11,6bl19flj1eggw2gw7sya19bof,1,98.9,47.2,2022-09-17T12:26:23.470Z,2022-09-17T12:27:25Z,3785292655,56,Center,3785297061,328,,3785295583,374,2022-09-17 13:26:23.336,3785297057,103,3.8,3785292651,22,,3785297065,231,53.8,3785292653,16,,3785297063,230,95.6,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3785297059,214,,,3785295587,375,3785297047,78,,3785295575,20,,3785297049,29,,3785297051,55,3785297055,102,,,,,,,,69:11.409,757,,48.2,,
2460952783,522,1,2,70,6,2f7gua216miwsfd83rgjsn4ap,1,50.2,50.1,2022-09-17T12:27:18.646Z,2022-09-17T12:27:37Z,3785298001,189,,3785296741,56,Back,3785296745,141,38.6,3785296751,279,G,3785296749,213,3.7,3785296747,212,15.2,3785296743,140,37.8,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952805,523,1,2,70,10,2f7gua216miwsfd83rgjsn4ap,0,38.6,36.6,2022-09-17T12:27:22.150Z,2022-09-17T12:27:38Z,3785296861,141,17.3,3785296857,56,Right,3785296865,212,35.0,3785296875,1,,3785298063,189,,3785296859,140,69.5,3785296871,213,5.9,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952859,759,49,2,70,14,6bl19flj1eggw2gw7sya19bof,1,29.9,68.7,2022-09-17T12:27:26.351Z,2022-09-17T12:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952875,760,1,2,70,14,6bl19flj1eggw2gw7sya19bof,1,29.9,68.7,2022-09-17T12:27:26.734Z,2022-09-17T12:27:28Z,3785297229,56,Back,3785297233,141,73.1,3785297237,213,0.2,3785297235,212,16.0,3785297227,155,,3785297231,140,44.9,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952879,761,1,2,70,15,6bl19flj1eggw2gw7sya19bof,1,44.9,73.1,2022-09-17T12:27:27.821Z,2022-09-17T12:27:28Z,3785297247,140,39.2,3785297253,213,3.6,3785297249,141,68.9,3785297251,212,6.6,3785297245,56,Back,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952883,762,3,2,70,16,6bl19flj1eggw2gw7sya19bof,0,41,68,2022-09-17T12:27:28.620Z,2022-09-17T12:27:31Z,3785297417,233,524,3785297271,286,,3785297269,56,Back,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952905,524,7,2,70,16,2f7gua216miwsfd83rgjsn4ap,1,59,32,2022-09-17T12:27:28.621Z,2022-09-17T12:27:31Z,3785297395,285,,3785297403,233,762,3785297393,56,Center,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952909,525,49,2,70,18,2f7gua216miwsfd83rgjsn4ap,1,56.8,27.6,2022-09-17T12:27:30.471Z,2022-09-17T12:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952989,526,1,2,70,18,2f7gua216miwsfd83rgjsn4ap,0,56.2,24.3,2022-09-17T12:27:30.902Z,2022-09-17T12:27:34Z,3785297785,141,2.9,3785297789,213,5.3,3785297783,140,65.9,3785297777,56,Right,3785297787,212,17.8,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460952993,763,8,2,70,22,6bl19flj1eggw2gw7sya19bof,1,35.6,96.3,2022-09-17T12:27:34.446Z,2022-09-17T12:27:34Z,3785297805,56,Back,,,,,,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953021,527,5,2,70,23,2f7gua216miwsfd83rgjsn4ap,1,58,-1.6,2022-09-17T12:27:34.966Z,2022-09-17T12:27:36Z,3785297923,56,Right,3785297925,347,,3785297931,233,764,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953009,764,5,2,70,23,6bl19flj1eggw2gw7sya19bof,0,42,101.6,2022-09-17T12:27:34.966Z,2022-09-17T12:36:56Z,3785297853,56,Back,3785297855,347,,3785297937,233,527,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953243,528,1,2,70,34,2f7gua216miwsfd83rgjsn4ap,1,55.3,0,2022-09-17T12:27:46.550Z,2022-09-17T12:27:50Z,3785298915,56,Right,3785298919,141,4.4,3785298921,212,15.8,3785298913,107,,3785298927,213,0.3,3785298917,140,69.8,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953253,529,1,2,70,38,2f7gua216miwsfd83rgjsn4ap,1,66.8,2.6,2022-09-17T12:27:50.471Z,2022-09-17T12:27:51Z,3785298997,213,3.1,3785298991,141,4.1,3785298989,140,55.7,3785298993,212,11.7,3785298987,56,Right,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953285,530,1,2,70,39,2f7gua216miwsfd83rgjsn4ap,1,55.4,4.1,2022-09-17T12:27:51.382Z,2022-09-17T12:27:53Z,3785299171,56,Right,3785299177,212,6.3,3785299175,141,11.1,3785299179,213,0.9,3785299173,140,59.3,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953329,531,1,2,70,40,2f7gua216miwsfd83rgjsn4ap,1,59.9,11.6,2022-09-17T12:27:52.902Z,2022-09-17T12:27:55Z,3785299405,212,16.7,3785299399,56,Center,3785299403,141,34.9,3785299407,213,1.9,3785299401,140,55.0,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953375,532,1,2,70,43,2f7gua216miwsfd83rgjsn4ap,1,56.9,35.5,2022-09-17T12:27:55.638Z,2022-09-17T12:27:58Z,3785299595,212,33.1,3785299593,141,73.2,3785299601,1,,3785299591,140,76.9,3785299597,213,0.9,3785299589,56,Center,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953447,533,1,2,70,46,2f7gua216miwsfd83rgjsn4ap,1,77.4,73.3,2022-09-17T12:27:58.246Z,2022-09-17T12:28:06Z,3785299951,213,5.3,3785299949,212,8.2,3785299945,141,63.1,3785299939,56,Center,3785299941,140,81.5,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953453,534,3,2,70,50,2f7gua216miwsfd83rgjsn4ap,0,94.9,71.8,2022-09-17T12:28:02.092Z,2022-09-17T12:28:06Z,3785299959,286,,3785300231,233,765,3785299957,56,Center,,,,,,,,,,,,,,,,b540yfwpss3e0lm6s1petf3tg,F. Kockmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953487,765,7,2,70,50,6bl19flj1eggw2gw7sya19bof,1,5.1,28.2,2022-09-17T12:28:02.093Z,2022-09-17T12:28:04Z,3785300073,56,Back,3785300075,285,,3785300071,167,,3785300137,233,534,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953479,535,6,2,70,51,2f7gua216miwsfd83rgjsn4ap,1,97,72.6,2022-09-17T12:28:03.222Z,2022-09-17T12:28:06Z,3785300033,56,Center,3785300035,73,,3785300273,233,766,,,,,,,,,,,,,,,,b540yfwpss3e0lm6s1petf3tg,F. Kockmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460953527,766,6,2,70,51,6bl19flj1eggw2gw7sya19bof,0,3,27.4,2022-09-17T12:28:03.222Z,2022-09-17T12:36:54Z,3785300241,56,Back,3785300277,233,535,3785300243,73,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954047,536,18,2,71,27,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-09-17T12:28:38.936Z,2022-09-17T12:28:39Z,3785302727,59,25,3785302803,55,537,3785302723,42,,3785302725,44,Forward,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954055,537,19,2,71,27,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-09-17T12:28:38.937Z,2022-09-17T12:28:40Z,3785302767,42,,3785302775,292,9,3785302779,44,Forward,3785302781,55,536,3785302771,145,9,3785302773,59,5,3785302777,293,1,,,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954273,538,18,2,71,42,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-09-17T12:28:54.142Z,2022-09-17T12:28:54Z,3785303787,44,Forward,3785303789,59,7,3785303845,55,539,3785303785,42,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954277,539,19,2,71,42,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-09-17T12:28:54.143Z,2022-09-17T12:28:55Z,3785303809,292,9,3785303805,145,10,3785303811,293,2,3785303801,42,,3785303807,59,9,3785303815,55,538,3785303813,44,Forward,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954597,540,1,2,72,2,2f7gua216miwsfd83rgjsn4ap,0,99.5,99.5,2022-09-17T12:29:13.958Z,2022-09-17T12:29:17Z,3785305351,141,49.1,3785305349,140,93.8,3785305345,223,,3785305341,155,,3785305355,213,4.5,3785305331,2,,3785305357,1,,3785305353,212,34.8,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,3785305347,56,,Center,3785305337,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954629,767,12,2,72,6,6bl19flj1eggw2gw7sya19bof,1,4,43.1,2022-09-17T12:29:18.108Z,2022-09-17T12:29:19Z,3785305487,56,Back,3785305493,212,16.8,3785305503,15,,3785305495,213,4.6,3785305489,140,3.0,3785305491,141,18.5,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954761,541,1,2,72,8,2f7gua216miwsfd83rgjsn4ap,1,94.8,77.6,2022-09-17T12:29:20.773Z,2022-09-17T12:51:35Z,3785306013,56,Center,3785307101,154,,3785306017,141,46.3,3785306009,2,,3785307099,210,13,3785306019,212,21.4,3785306015,140,92.3,3785306011,155,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,3785306021,213,1,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460954771,542,13,2,72,11,2f7gua216miwsfd83rgjsn4ap,1,92.1,47.3,2022-09-17T12:29:23.165Z,2022-09-17T12:51:35Z,3785307129,29,,3785307143,103,23.6,3785307133,55,541,3785306067,56,Center,3785307145,230,97.7,3785307127,75,,3785306319,328,,3785307131,154,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,3785306313,25,,,3785307147,231,3785306065,17,,3785307139,102,37.1,3785306315,15,,,,,,,,,,,,,49.1,,,,,
