id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/14/value,assist
2476211105,466,1,1,46,25,6bl19flj1eggw2gw7sya19bof,1,87.2,24.9,2022-10-23T12:50:07.256Z,2022-10-23T13:00:23Z,3866327791,140,87.8,3866329403,154,,3866327789,56,Center,3866327795,212,16.5,3866327787,155,,3866327797,213,1.5,3866329401,210,15,3866327793,141,49.1,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211113,467,15,1,46,27,6bl19flj1eggw2gw7sya19bof,1,88.3,49.6,2022-10-23T12:50:09.048Z,2022-10-23T13:00:23Z,3866329439,102,51.1,3866327833,22,,3866329441,103,19,3866329431,29,,3866328463,233,349,3866329449,230,98.2,3866329445,146,91.4,3866327837,56,Center,f4g9co8i52ygweie4jjnvja39,A. Popp,3866329429,78,,,3866329435,55,3866328431,82,,3866329447,147,50,3866367487,72,3866327835,17,,466,,3866329433,154,3866329443,391,3866329451,231,,50,,
2476211097,349,10,1,46,27,bpx4ib85d65u9oyhglkt36k1b,1,3.2,50,2022-10-23T12:50:09.148Z,2022-10-23T12:50:16Z,3866327759,56,Back,3866328467,233,467,3866327757,94,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211207,350,12,1,46,28,bpx4ib85d65u9oyhglkt36k1b,1,3.2,50,2022-10-23T12:50:10.108Z,2022-10-23T12:50:15Z,3866328351,233,468,3866328299,140,6.4,3866328295,56,Back,3866328311,213,5.9,3866328307,212,3.7,3866328303,141,47.9,3866328345,397,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211151,468,74,1,46,28,6bl19flj1eggw2gw7sya19bof,1,89,50.6,2022-10-23T12:50:10.109Z,2022-10-23T12:50:15Z,3866328017,56,Center,3866328039,397,,3866328019,285,,3866328397,233,350,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211215,351,52,1,46,33,bpx4ib85d65u9oyhglkt36k1b,1,1.1,40.3,2022-10-23T12:50:14.493Z,2022-10-23T12:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211449,352,1,1,46,51,bpx4ib85d65u9oyhglkt36k1b,0,10.1,50,2022-10-23T12:50:33.261Z,2022-10-23T12:50:35Z,3866329789,141,7.0,3866329791,212,37.3,3866329783,199,,3866329787,140,32.2,3866329795,1,,3866329793,213,5.4,3866329785,56,Back,3866329829,189,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211451,469,49,1,46,53,6bl19flj1eggw2gw7sya19bof,1,60.8,82.5,2022-10-23T12:50:35.174Z,2022-10-23T12:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211481,470,1,1,46,53,6bl19flj1eggw2gw7sya19bof,1,60.8,82.5,2022-10-23T12:50:35.446Z,2022-10-23T12:50:37Z,3866329997,213,3.6,3866329993,141,69.8,3866329995,212,19.5,3866329991,140,44.2,3866329989,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211529,471,1,1,46,55,6bl19flj1eggw2gw7sya19bof,1,44.3,69.3,2022-10-23T12:50:37.079Z,2022-10-23T12:50:40Z,3866330269,212,43.5,3866330267,141,8.5,3866330263,56,Right,3866330259,155,,3866330271,213,5.0,3866330273,1,,3866330261,196,,3866330265,140,57.1,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211605,472,1,1,46,58,6bl19flj1eggw2gw7sya19bof,1,56.9,9.8,2022-10-23T12:50:39.957Z,2022-10-23T12:50:43Z,3866330633,212,26.4,3866330635,213,2.5,3866330629,140,36.6,3866330627,56,Back,3866330631,141,32.8,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211759,473,1,1,47,1,6bl19flj1eggw2gw7sya19bof,1,45.3,33.6,2022-10-23T12:50:42.752Z,2022-10-23T12:51:07Z,3866331491,141,18.2,3866331489,140,71.3,3866331487,56,Right,3866331495,213,5.9,3866331493,212,29.2,3866331485,155,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211855,474,30,1,47,2,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-23T12:50:44.398Z,2022-10-23T12:51:11Z,3866331951,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476211861,353,30,1,47,2,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T12:50:44.413Z,2022-10-23T12:51:04Z,3866331969,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225985,355,32,2,45,0,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:05:57.425Z,2022-10-23T13:05:59Z,3866405725,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225963,475,32,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-23T13:05:57.425Z,2022-10-23T13:05:57Z,3866405635,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226003,356,1,2,45,0,bpx4ib85d65u9oyhglkt36k1b,1,50.3,49.7,2022-10-23T13:05:57.525Z,2022-10-23T13:31:28Z,3866405833,213,3.3,3866405825,56,Back,3866405835,279,S,3866405829,141,49.1,3866405831,212,3.6,3866405827,140,46.9,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226159,357,1,2,45,7,bpx4ib85d65u9oyhglkt36k1b,1,42.9,48.7,2022-10-23T13:06:05.048Z,2022-10-23T13:06:05Z,3866406681,141,64.3,3866406685,213,2.5,3866406679,140,29.0,3866406677,56,Back,3866406683,212,18.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226177,358,1,2,45,8,bpx4ib85d65u9oyhglkt36k1b,1,29,64.3,2022-10-23T13:06:05.864Z,2022-10-23T13:06:06Z,3866406737,213,3.6,3866406733,141,53.6,3866406735,212,17.4,3866406729,140,13.9,3866406727,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226249,359,1,2,45,9,bpx4ib85d65u9oyhglkt36k1b,1,13.9,53.6,2022-10-23T13:06:06.569Z,2022-10-23T13:06:09Z,3866407129,212,17.2,3866407123,56,Back,3866407131,213,0.6,3866407127,141,67.3,3866407125,140,27.7,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226441,360,1,2,45,11,bpx4ib85d65u9oyhglkt36k1b,1,30.6,69.6,2022-10-23T13:06:09.241Z,2022-10-23T13:06:18Z,3866408159,1,,3866408157,213,0.1,3866408153,141,76.1,3866408149,56,Center,3866408151,140,89.0,3866408147,155,,3866408155,212,61.5,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226513,361,1,2,45,20,bpx4ib85d65u9oyhglkt36k1b,1,89.9,88.1,2022-10-23T13:06:18.232Z,2022-10-23T13:06:21Z,3866408609,141,91.1,3866408611,212,3.1,3866408603,56,Left,3866408605,140,87.7,3866408613,213,2.4,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226573,362,1,2,45,24,bpx4ib85d65u9oyhglkt36k1b,1,94.7,90.8,2022-10-23T13:06:21.673Z,2022-10-23T13:06:24Z,3866408971,213,4.5,3866408965,140,93.2,3866408967,141,82.0,3866408963,56,Left,3866408969,212,6.2,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226583,363,61,2,45,26,bpx4ib85d65u9oyhglkt36k1b,0,93.2,82,2022-10-23T13:06:24.312Z,2022-10-23T13:06:24Z,3866409029,56,Left,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226585,476,49,2,45,27,6bl19flj1eggw2gw7sya19bof,1,7.2,18.3,2022-10-23T13:06:24.562Z,2022-10-23T13:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226623,477,1,2,45,27,6bl19flj1eggw2gw7sya19bof,1,7.2,18.3,2022-10-23T13:06:24.673Z,2022-10-23T13:06:25Z,3866409201,56,Back,3866409205,141,20.6,3866409209,213,0.1,3866409203,140,19.4,3866409207,212,12.9,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226659,478,1,2,45,28,6bl19flj1eggw2gw7sya19bof,1,19.4,20.6,2022-10-23T13:06:25.713Z,2022-10-23T13:06:27Z,3866409411,212,9.2,3866409403,56,Back,3866409407,141,29.0,3866409413,213,2.5,3866409405,140,12.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226725,479,1,2,45,29,6bl19flj1eggw2gw7sya19bof,0,12.2,30.6,2022-10-23T13:06:27.299Z,2022-10-23T13:06:32Z,3866409823,213,6.0,3866409803,155,,3866409811,140,39.3,3866409821,212,29.4,3866409819,141,19.9,3866409809,56,Back,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226741,364,44,2,45,32,bpx4ib85d65u9oyhglkt36k1b,1,61.4,74.3,2022-10-23T13:06:29.849Z,2022-10-23T13:06:31Z,3866409881,286,,3866409879,56,Center,3866409973,233,480,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226747,480,44,2,45,32,6bl19flj1eggw2gw7sya19bof,0,38.6,25.7,2022-10-23T13:06:29.850Z,2022-10-23T13:06:32Z,3866410165,233,364,3866409909,285,,3866409907,56,Back,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226769,365,1,2,45,32,bpx4ib85d65u9oyhglkt36k1b,1,62.2,68.5,2022-10-23T13:06:30.249Z,2022-10-23T13:06:31Z,3866410025,56,Left,3866410023,3,,3866410031,212,16.5,3866410027,140,74.5,3866410029,141,83.5,3866410033,213,0.7,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226807,366,61,2,45,34,bpx4ib85d65u9oyhglkt36k1b,0,75.2,83.2,2022-10-23T13:06:32.185Z,2022-10-23T13:06:33Z,3866410207,56,Left,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226995,367,5,2,45,36,bpx4ib85d65u9oyhglkt36k1b,0,97,101.5,2022-10-23T13:06:33.576Z,2022-10-23T13:07:20Z,3866411201,56,Left,3866416317,233,481,3866411203,347,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227887,481,5,2,45,36,6bl19flj1eggw2gw7sya19bof,1,3,-1.5,2022-10-23T13:06:33.576Z,2022-10-23T13:26:35Z,3866416229,347,,3866416227,56,Back,3866416253,233,367,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227921,482,1,2,46,22,6bl19flj1eggw2gw7sya19bof,0,2.8,0,2022-10-23T13:07:19.553Z,2022-10-23T13:07:21Z,3866416519,140,21.9,3866416523,212,20.7,3866416527,213,0.2,3866416517,56,Back,3866416521,141,5.7,3866416515,107,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227967,368,1,2,46,25,bpx4ib85d65u9oyhglkt36k1b,0,73.3,92.4,2022-10-23T13:07:22.760Z,2022-10-23T13:07:24Z,3866416755,140,91.4,3866416757,141,82.6,3866416753,56,Left,3866416761,213,5.9,3866416759,212,20.1,3866416751,155,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228001,483,1,2,46,27,6bl19flj1eggw2gw7sya19bof,1,5.2,20.6,2022-10-23T13:07:24.881Z,2022-10-23T13:07:26Z,3866416953,212,14.2,3866416945,3,,3866416947,56,Back,3866416955,213,5.9,3866416951,141,13.2,3866416949,140,17.8,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228007,484,49,2,46,28,6bl19flj1eggw2gw7sya19bof,1,19,12.7,2022-10-23T13:07:26.387Z,2022-10-23T13:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228091,485,1,2,46,29,6bl19flj1eggw2gw7sya19bof,0,19,12.7,2022-10-23T13:07:27.218Z,2022-10-23T13:07:30Z,3866417475,157,,3866417479,140,57.0,3866417491,213,6.2,3866417477,56,Right,3866417487,212,40.0,3866417483,141,8.5,3866417495,1,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228073,369,49,2,46,32,bpx4ib85d65u9oyhglkt36k1b,1,36.8,91.7,2022-10-23T13:07:30.153Z,2022-10-23T13:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228237,370,1,2,46,33,bpx4ib85d65u9oyhglkt36k1b,1,38.9,92.7,2022-10-23T13:07:30.729Z,2022-10-23T13:07:37Z,3866418349,213,3.9,3866418333,56,Back,3866418337,140,23.1,3866418341,141,69.4,3866418345,212,22.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228283,371,1,2,46,39,bpx4ib85d65u9oyhglkt36k1b,0,19.1,52.8,2022-10-23T13:07:36.920Z,2022-10-23T13:07:40Z,3866418631,140,66.2,3866418627,155,,3866418635,212,49.5,3866418629,56,Center,3866418639,1,,3866418637,213,6.2,3866418633,141,50.3,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228365,486,1,2,46,42,6bl19flj1eggw2gw7sya19bof,1,35.6,39.8,2022-10-23T13:07:39.984Z,2022-10-23T13:07:42Z,3866419075,1,,3866419069,141,58.0,3866419071,212,37.9,3866419063,3,,3866419067,140,69.7,3866419073,213,0.3,3866419065,56,Center,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228369,487,49,2,46,45,6bl19flj1eggw2gw7sya19bof,1,69.7,58,2022-10-23T13:07:42.818Z,2022-10-23T13:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228427,488,1,2,46,45,6bl19flj1eggw2gw7sya19bof,1,69.1,58.5,2022-10-23T13:07:43.200Z,2022-10-23T13:07:45Z,3866419425,213,3.2,3866419421,141,56.4,3866419417,56,Center,3866419423,212,15.8,3866419419,140,54.1,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228483,489,1,2,46,47,6bl19flj1eggw2gw7sya19bof,1,54,56,2022-10-23T13:07:45.264Z,2022-10-23T13:07:47Z,3866419761,56,Center,3866419769,213,0.3,3866419767,212,12.6,3866419763,140,65.3,3866419765,141,62.2,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228561,490,1,2,46,50,6bl19flj1eggw2gw7sya19bof,1,65.3,62.2,2022-10-23T13:07:47.504Z,2022-10-23T13:07:50Z,3866420175,140,64.1,3866420173,56,Center,3866420177,141,38.3,3866420181,213,4.6,3866420179,212,16.3,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228609,491,1,2,46,52,6bl19flj1eggw2gw7sya19bof,1,63.9,37.2,2022-10-23T13:07:50.064Z,2022-10-23T13:07:52Z,3866420519,212,19.4,3866420521,213,5.2,3866420513,56,Right,3866420517,141,12.2,3866420515,140,72.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228679,492,1,2,46,55,6bl19flj1eggw2gw7sya19bof,1,71.9,12.4,2022-10-23T13:07:52.832Z,2022-10-23T13:07:56Z,3866420935,141,26.5,3866420933,140,62.6,3866420937,212,13.7,3866420939,213,2.4,3866420931,56,Center,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228693,493,1,2,46,58,6bl19flj1eggw2gw7sya19bof,0,70.4,24.4,2022-10-23T13:07:56.192Z,2022-10-23T13:07:57Z,3866421029,212,4.0,3866421025,140,68.4,3866421027,141,29.4,3866421031,213,2.1,3866421023,56,Center,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228719,372,61,2,47,0,bpx4ib85d65u9oyhglkt36k1b,1,31.4,83.9,2022-10-23T13:07:58.183Z,2022-10-23T13:07:58Z,3866421199,56,Back,,,,,,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228759,373,49,2,47,2,bpx4ib85d65u9oyhglkt36k1b,1,29.3,70.2,2022-10-23T13:07:59.465Z,2022-10-23T13:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228883,374,1,2,47,3,bpx4ib85d65u9oyhglkt36k1b,1,24.1,70.5,2022-10-23T13:08:01.032Z,2022-10-23T13:08:05Z,3866422141,140,30.5,3866422145,212,12.3,3866422147,213,1.0,3866422143,141,85.6,3866422139,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228933,375,1,2,47,9,bpx4ib85d65u9oyhglkt36k1b,1,32.9,60.3,2022-10-23T13:08:06.728Z,2022-10-23T13:08:07Z,3866422461,213,4.2,3866422455,140,25.6,3866422459,212,15.4,3866422453,56,Back,3866422457,141,40.7,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229049,376,1,2,47,10,bpx4ib85d65u9oyhglkt36k1b,1,27.3,37.3,2022-10-23T13:08:07.704Z,2022-10-23T13:08:13Z,3866423185,140,53.5,3866423187,141,5.0,3866423183,56,Right,3866423195,1,,3866423189,212,35.2,3866423191,213,5.6,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229129,377,1,2,47,15,bpx4ib85d65u9oyhglkt36k1b,1,53.5,5,2022-10-23T13:08:13.016Z,2022-10-23T13:08:16Z,3866423661,56,Back,3866423669,213,2.7,3866423667,212,12.1,3866423663,140,42.9,3866423665,141,12.0,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229233,378,1,2,47,19,bpx4ib85d65u9oyhglkt36k1b,1,45.5,7.9,2022-10-23T13:08:16.570Z,2022-10-23T13:08:21Z,3866424175,155,,3866424185,213,0.6,3866424181,141,33.7,3866424177,56,Center,3866424183,212,30.1,3866424179,140,68.8,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229323,379,1,2,47,23,bpx4ib85d65u9oyhglkt36k1b,1,66.4,28.3,2022-10-23T13:08:20.952Z,2022-10-23T13:08:24Z,3866424679,140,85.6,3866424683,212,24.0,3866424677,56,Right,3866424681,141,9.1,3866424685,213,5.7,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229377,380,1,2,47,26,bpx4ib85d65u9oyhglkt36k1b,1,86.9,9.7,2022-10-23T13:08:24.377Z,2022-10-23T13:31:18Z,3866427659,154,,3866424981,212,25.3,3866424971,2,,3866424975,56,Center,3866427657,210,13,3866424979,141,46.9,3866424977,140,87.9,3866424983,213,1.5,d9l67kneytb0mij099bneg1cl,M. Rall,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229429,381,13,2,47,29,bpx4ib85d65u9oyhglkt36k1b,1,87.9,46.9,2022-10-23T13:08:26.976Z,2022-10-23T13:31:18Z,3866427709,230,98.6,3866427697,55,380,3866427707,328,,3866425281,17,,3866427701,102,49.9,3866427691,29,,3866427711,231,49.8,3866426831,20,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,3866427703,103,,65.3,3866425283,56,3866427695,154,,3866427687,74,,3866425279,22,3866427705,108,,Center,,,,,,,,,,,
2476229459,382,5,2,47,30,bpx4ib85d65u9oyhglkt36k1b,0,101,50.8,2022-10-23T13:08:27.968Z,2022-10-23T13:26:36Z,3866425467,346,,3866425465,56,Center,3866425531,233,494,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229395,494,5,2,47,30,6bl19flj1eggw2gw7sya19bof,1,-1,49.2,2022-10-23T13:08:27.968Z,2022-10-23T13:08:31Z,3866425099,346,,3866425507,233,382,3866425097,56,Back,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229901,495,1,2,47,49,6bl19flj1eggw2gw7sya19bof,1,3.6,45.7,2022-10-23T13:08:47.103Z,2022-10-23T13:08:50Z,3866427945,141,78.1,3866427953,237,,3866427937,56,Back,3866427943,140,17.2,3866427947,212,26.3,3866427935,124,,3866427949,213,1.0,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476229987,496,1,2,47,52,6bl19flj1eggw2gw7sya19bof,1,21.2,83.3,2022-10-23T13:08:50.095Z,2022-10-23T13:08:53Z,3866428485,213,0.5,3866428475,141,95.4,3866428471,140,37.1,3866428479,212,18.6,3866428465,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476230015,497,1,2,47,56,6bl19flj1eggw2gw7sya19bof,1,46.8,93.8,2022-10-23T13:08:53.680Z,2022-10-23T13:08:55Z,3866428645,140,48.7,3866428643,56,Back,3866428647,141,82.8,3866428649,212,7.7,3866428651,213,5.0,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476230101,498,1,2,47,57,6bl19flj1eggw2gw7sya19bof,0,50.1,81.5,2022-10-23T13:08:55.088Z,2022-10-23T13:08:58Z,3866429119,140,92.3,3866429117,56,Left,3866429127,1,,3866429123,212,44.7,3866429121,141,90.6,3866429125,213,0.1,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476230121,383,12,2,48,1,bpx4ib85d65u9oyhglkt36k1b,1,8,5.9,2022-10-23T13:08:59.241Z,2022-10-23T13:09:00Z,3866429393,167,,3866429289,213,5.4,3866429281,56,Back,3866429285,141,0.0,3866429283,140,11.7,3866429287,212,6.3,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476230135,384,5,2,48,2,bpx4ib85d65u9oyhglkt36k1b,0,13.8,-1.2,2022-10-23T13:08:59.455Z,2022-10-23T13:26:36Z,3866431321,233,499,3866429335,56,Back,3866429337,347,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476230461,499,5,2,48,2,6bl19flj1eggw2gw7sya19bof,1,86.2,101.2,2022-10-23T13:08:59.455Z,2022-10-23T13:09:12Z,3866431247,56,Left,3866431279,233,384,3866431249,347,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476230613,500,1,2,48,17,6bl19flj1eggw2gw7sya19bof,1,84.8,100,2022-10-23T13:09:14.495Z,2022-10-23T13:09:18Z,3866432083,213,5.0,3866432069,107,,3866432073,56,Left,3866432077,140,86.9,3866432079,141,91.4,3866432081,212,7.1,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
