id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist
2482507959,32,1,1,3,6,4e5523it4v7s6kkakelbj9si5,1,34.7,54.9,2022-11-06T15:04:04.702Z,2022-11-06T15:04:05Z,3899554887,213,2.3,3899554885,212,11.3,3899554883,141,67.6,3899554881,140,27.7,3899554879,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508015,33,1,1,3,7,4e5523it4v7s6kkakelbj9si5,1,28.1,67.2,2022-11-06T15:04:05.758Z,2022-11-06T15:04:08Z,3899555261,1,,3899555257,212,37.2,3899555255,141,64.9,3899555259,213,6.2,3899555253,140,63.5,3899555251,56,Center,3899555249,157,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508019,34,49,1,3,10,4e5523it4v7s6kkakelbj9si5,1,63.5,64.9,2022-11-06T15:04:08.653Z,2022-11-06T15:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573605,499,1,1,3,11,e8os1xpomlperuedy2f9a9ttu,0,24.7,28,2022-11-06T15:04:08.872Z,2022-11-06T15:48:53Z,3899910207,3,,3899910217,213,6.2,3899910209,56,Back,3899910213,141,27.0,3899910215,212,9.2,3899910211,140,33.4,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508073,35,1,1,3,11,4e5523it4v7s6kkakelbj9si5,1,63.5,64.9,2022-11-06T15:04:09.159Z,2022-11-06T15:04:12Z,3899555587,212,17.3,3899555589,213,2.0,3899555583,140,56.0,3899555581,56,Left,3899555585,141,87.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508089,36,1,1,3,14,4e5523it4v7s6kkakelbj9si5,1,57.1,87.8,2022-11-06T15:04:12.015Z,2022-11-06T15:04:13Z,3899555715,141,68.5,3899555711,56,Center,3899555717,212,26.3,3899555713,140,78.8,3899555709,155,,3899555719,213,5.8,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508107,37,1,1,3,15,4e5523it4v7s6kkakelbj9si5,1,78.8,68.5,2022-11-06T15:04:13.166Z,2022-11-06T15:04:14Z,3899555787,141,64.5,3899555785,140,68.5,3899555791,213,3.4,3899555789,212,11.2,3899555783,56,Center,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508151,38,1,1,3,16,4e5523it4v7s6kkakelbj9si5,1,68.4,64.3,2022-11-06T15:04:13.926Z,2022-11-06T15:04:16Z,3899556001,56,Center,3899556007,212,10.2,3899556005,141,64.5,3899556003,140,78.1,3899556009,213,0.0,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508247,39,2,1,3,18,4e5523it4v7s6kkakelbj9si5,1,80.1,68.5,2022-11-06T15:04:15.975Z,2022-11-06T15:04:20Z,3899556459,141,78.2,3899556455,56,Center,3899556457,140,96.5,3899556447,7,41ojypiz2yg51sriq9sfreh1x,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508207,30,55,1,3,18,e8os1xpomlperuedy2f9a9ttu,1,21.8,29.5,2022-11-06T15:04:15.976Z,2022-11-06T15:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508153,29,43,1,3,18,e8os1xpomlperuedy2f9a9ttu,1,0,0,2022-11-06T15:04:16.235Z,2022-11-06T15:49:16Z,3899556017,56,Back,3899913175,144,61,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508493,31,1,1,3,32,e8os1xpomlperuedy2f9a9ttu,0,3.8,14.3,2022-11-06T15:04:30.844Z,2022-11-06T15:04:33Z,3899557807,213,0.2,3899557803,141,23.7,3899557809,1,,3899557795,155,,3899557805,212,40.6,3899557799,56,Back,3899557793,5,,3899557797,241,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,3899557801,140,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,
2482508555,40,1,1,3,37,4e5523it4v7s6kkakelbj9si5,1,55.7,82,2022-11-06T15:04:35.327Z,2022-11-06T15:04:36Z,3899558095,3,,3899558103,212,9.5,3899558105,213,1.0,3899558097,56,Left,3899558099,140,60.6,3899558101,141,93.8,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508569,41,1,1,3,39,4e5523it4v7s6kkakelbj9si5,0,60.3,94.4,2022-11-06T15:04:36.887Z,2022-11-06T15:04:37Z,3899558153,3,,3899558159,141,83.8,3899558157,140,65.0,3899558155,56,Left,3899558161,212,8.7,3899558163,213,5.3,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508617,32,1,1,3,39,e8os1xpomlperuedy2f9a9ttu,1,30.6,18.2,2022-11-06T15:04:37.323Z,2022-11-06T15:04:40Z,3899558445,212,16.0,3899558441,140,37.5,3899558447,213,1.1,3899558443,141,39.1,3899558439,56,Back,3899558437,3,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508635,33,1,1,3,42,e8os1xpomlperuedy2f9a9ttu,1,44.9,44.5,2022-11-06T15:04:40.283Z,2022-11-06T15:04:41Z,3899558573,212,8.6,3899558569,140,51.5,3899558567,56,Center,3899558575,213,0.6,3899558571,141,51.9,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508649,34,61,1,3,43,e8os1xpomlperuedy2f9a9ttu,0,51.5,51.9,2022-11-06T15:04:41.564Z,2022-11-06T15:04:42Z,3899558629,56,Center,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508639,42,49,1,3,43,4e5523it4v7s6kkakelbj9si5,1,45.4,46.6,2022-11-06T15:04:41.678Z,2022-11-06T15:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508711,43,50,1,3,46,4e5523it4v7s6kkakelbj9si5,1,51,57.6,2022-11-06T15:04:44.686Z,2022-11-06T15:04:47Z,3899558899,56,Center,3899558901,286,,3899559343,233,35,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508779,35,7,1,3,46,e8os1xpomlperuedy2f9a9ttu,0,49,42.4,2022-11-06T15:04:44.687Z,2022-11-06T15:04:47Z,3899559263,285,,3899559261,56,Back,3899559313,233,43,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508753,44,1,1,3,47,4e5523it4v7s6kkakelbj9si5,1,49.3,56,2022-11-06T15:04:45.326Z,2022-11-06T15:04:46Z,3899559113,212,8.1,3899559109,141,62.0,3899559103,56,Back,3899559117,213,2.6,3899559107,140,42.6,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508805,45,1,1,3,48,4e5523it4v7s6kkakelbj9si5,1,43,59,2022-11-06T15:04:46.294Z,2022-11-06T15:04:48Z,3899559401,212,21.2,3899559395,140,30.5,3899559403,213,4.0,3899559399,141,34.6,3899559393,56,Back,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508905,46,1,1,3,50,4e5523it4v7s6kkakelbj9si5,1,32.8,36.1,2022-11-06T15:04:48.174Z,2022-11-06T15:04:52Z,3899559983,140,60.8,3899559989,213,5.8,3899559987,212,32.6,3899559991,1,,3899559985,141,15.3,3899559981,56,Right,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508953,47,1,1,3,54,4e5523it4v7s6kkakelbj9si5,1,59.1,3.4,2022-11-06T15:04:52.814Z,2022-11-06T15:04:55Z,3899560267,56,Right,3899560269,140,68.1,3899560273,212,9.5,3899560275,213,0.1,3899560271,141,4.6,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508955,48,61,1,3,57,4e5523it4v7s6kkakelbj9si5,0,66.6,8.9,2022-11-06T15:04:55.014Z,2022-11-06T15:04:55Z,3899560281,56,Right,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508979,36,12,1,3,57,e8os1xpomlperuedy2f9a9ttu,1,31.5,95.7,2022-11-06T15:04:55.868Z,2022-11-06T15:04:56Z,3899560393,141,100.0,3899560395,212,6.6,3899560397,213,0.7,3899560427,167,,3899560391,140,36.3,3899560389,56,Back,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508989,37,5,1,3,58,e8os1xpomlperuedy2f9a9ttu,0,36.6,102,2022-11-06T15:04:56.207Z,2022-11-06T15:05:01Z,3899560929,233,49,3899560423,56,Back,3899560425,347,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509075,49,5,1,3,58,4e5523it4v7s6kkakelbj9si5,1,63.4,-2,2022-11-06T15:04:56.207Z,2022-11-06T16:01:13Z,3899560893,233,37,3899560847,347,,3899560845,56,Right,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509099,50,1,1,4,3,4e5523it4v7s6kkakelbj9si5,1,63,0,2022-11-06T15:05:01.206Z,2022-11-06T15:05:02Z,3899560983,213,0.8,3899560973,140,67.3,3899560977,141,5.0,3899560961,107,,3899560981,212,6.5,3899560965,56,Right,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509119,51,1,1,4,4,4e5523it4v7s6kkakelbj9si5,1,67.3,5,2022-11-06T15:05:02.182Z,2022-11-06T15:05:03Z,3899561089,213,3.9,3899561077,140,64.1,3899561085,212,4.7,3899561081,141,0.2,3899561075,56,Right,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509141,52,1,1,4,5,4e5523it4v7s6kkakelbj9si5,0,64,0.4,2022-11-06T15:05:03.149Z,2022-11-06T15:05:04Z,3899561233,286,,3899561229,233,38,3899561191,213,0.7,3899561227,236,,3899561185,140,65.5,3899561183,56,Right,3899561189,212,2.0,3899561187,141,2.2,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509131,38,74,1,4,5,e8os1xpomlperuedy2f9a9ttu,1,31.4,96.5,2022-11-06T15:05:03.150Z,2022-11-06T15:05:05Z,3899561135,56,Back,3899561281,233,52,3899561137,285,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509161,39,5,1,4,6,e8os1xpomlperuedy2f9a9ttu,0,31.4,101.2,2022-11-06T15:05:04.267Z,2022-11-06T15:05:16Z,3899562615,233,53,3899561305,347,,3899561303,56,Back,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509395,53,5,1,4,6,4e5523it4v7s6kkakelbj9si5,1,68.6,-1.2,2022-11-06T15:05:04.267Z,2022-11-06T16:01:13Z,3899562517,56,Right,3899562541,233,39,3899562519,347,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509437,54,1,1,4,18,4e5523it4v7s6kkakelbj9si5,1,66.3,0,2022-11-06T15:05:16.197Z,2022-11-06T15:05:17Z,3899562731,212,10.8,3899562725,140,74.0,3899562721,107,,3899562735,213,0.7,3899562723,56,Right,3899562727,141,8.6,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509479,55,1,1,4,19,4e5523it4v7s6kkakelbj9si5,1,74,8.6,2022-11-06T15:05:17.477Z,2022-11-06T15:05:19Z,3899562941,140,68.2,3899562939,56,Right,3899562943,141,0.2,3899562947,213,3.9,3899562945,212,8.3,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509487,56,1,1,4,21,4e5523it4v7s6kkakelbj9si5,0,68.2,0.4,2022-11-06T15:05:18.942Z,2022-11-06T15:05:20Z,3899562965,140,70.4,3899563009,236,,3899563011,233,40,3899562979,212,3.0,3899562963,56,Right,3899562969,141,3.2,3899563015,286,,3899562983,213,0.7,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509483,40,74,1,4,21,e8os1xpomlperuedy2f9a9ttu,1,28.8,96.9,2022-11-06T15:05:18.943Z,2022-11-06T15:05:21Z,3899563051,233,56,3899562951,56,Back,3899562953,285,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509559,57,50,1,4,22,4e5523it4v7s6kkakelbj9si5,1,70.4,3.4,2022-11-06T15:05:19.882Z,2022-11-06T15:05:37Z,3899564839,233,41,3899564517,286,,3899563405,56,Right,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509515,41,7,1,4,22,e8os1xpomlperuedy2f9a9ttu,1,29.6,96.6,2022-11-06T15:05:19.883Z,2022-11-06T15:05:37Z,3899563177,56,Back,3899564569,233,57,3899563179,285,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509523,42,49,1,4,23,e8os1xpomlperuedy2f9a9ttu,1,37.3,96.8,2022-11-06T15:05:21.387Z,2022-11-06T15:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509527,43,50,1,4,24,e8os1xpomlperuedy2f9a9ttu,1,37.8,97,2022-11-06T15:05:21.917Z,2022-11-06T15:05:28Z,3899563905,233,58,3899563235,56,Back,3899563237,286,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509639,58,7,1,4,24,4e5523it4v7s6kkakelbj9si5,1,62.2,3,2022-11-06T15:05:21.918Z,2022-11-06T15:05:28Z,3899563831,56,Right,3899563829,167,,3899563861,233,43,3899563833,285,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509577,44,5,1,4,24,e8os1xpomlperuedy2f9a9ttu,1,40.4,101.6,2022-11-06T15:05:22.620Z,2022-11-06T16:01:13Z,3899971049,233,59,3899563499,347,,3899563497,56,Back,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509667,59,5,1,4,24,4e5523it4v7s6kkakelbj9si5,0,59.6,-1.6,2022-11-06T15:05:22.620Z,2022-11-06T16:01:13Z,3899563965,56,Right,3899563967,347,,3899971071,233,44,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509853,45,1,1,4,40,e8os1xpomlperuedy2f9a9ttu,1,38.1,100,2022-11-06T15:05:38.443Z,2022-11-06T15:05:39Z,3899565039,212,4.8,3899565033,56,Back,3899565037,141,94.5,3899565031,107,,3899565041,213,4.9,3899565035,140,39.1,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509889,46,1,1,4,41,e8os1xpomlperuedy2f9a9ttu,1,39.2,94.4,2022-11-06T15:05:39.499Z,2022-11-06T15:05:41Z,3899565273,141,97.8,3899565269,56,Back,3899565275,212,3.9,3899565277,213,2.5,3899565271,140,36.2,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509909,47,1,1,4,43,e8os1xpomlperuedy2f9a9ttu,1,36.3,97.8,2022-11-06T15:05:41.387Z,2022-11-06T15:05:42Z,3899565363,141,72.7,3899565403,213,5.5,3899565351,56,Center,3899565347,155,,3899565357,140,54.0,3899565401,212,25.2,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509935,48,1,1,4,44,e8os1xpomlperuedy2f9a9ttu,0,54,72.7,2022-11-06T15:05:42.682Z,2022-11-06T15:05:43Z,3899565503,213,4.8,3899565495,56,Center,3899565497,140,54.4,3899565501,212,4.3,3899565499,141,66.4,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509959,60,1,1,4,46,4e5523it4v7s6kkakelbj9si5,0,42.3,37.7,2022-11-06T15:05:44.670Z,2022-11-06T15:05:45Z,3899565601,140,67.9,3899565605,212,32.3,3899565599,56,Right,3899565597,157,,3899565609,1,,3899565603,141,11.4,3899565607,213,5.7,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510047,49,1,1,4,48,e8os1xpomlperuedy2f9a9ttu,0,32.4,88.1,2022-11-06T15:05:46.667Z,2022-11-06T15:05:49Z,3899565961,141,75.1,3899565957,56,Back,3899565955,3,,3899565959,140,43.2,3899565965,213,5.6,3899565963,212,14.4,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510025,61,61,1,4,50,4e5523it4v7s6kkakelbj9si5,1,58.7,29.4,2022-11-06T15:05:48.837Z,2022-11-06T15:05:48Z,3899565893,56,Center,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510107,62,49,1,4,52,4e5523it4v7s6kkakelbj9si5,1,61.2,13.1,2022-11-06T15:05:50.782Z,2022-11-06T15:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510213,63,1,1,4,55,4e5523it4v7s6kkakelbj9si5,0,65.8,24.1,2022-11-06T15:05:53.861Z,2022-11-06T15:05:57Z,3899566783,212,32.3,3899566787,1,,3899566779,140,92.6,3899566777,56,Center,3899566785,213,0.5,3899566775,155,,3899566781,141,47.5,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510207,50,52,1,4,58,e8os1xpomlperuedy2f9a9ttu,1,8.4,56.1,2022-11-06T15:05:56.011Z,2022-11-06T15:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510323,51,1,1,4,59,e8os1xpomlperuedy2f9a9ttu,1,12.6,52.2,2022-11-06T15:05:57.659Z,2022-11-06T15:06:02Z,3899567475,123,,3899567481,141,29.5,3899567485,213,5.3,3899567479,140,21.9,3899567477,56,Back,3899567483,212,18.3,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510341,52,1,1,5,4,e8os1xpomlperuedy2f9a9ttu,1,29.9,33.9,2022-11-06T15:06:02.299Z,2022-11-06T15:06:03Z,3899567571,212,12.9,3899567567,140,27.3,3899567565,56,Back,3899567569,141,52.5,3899567573,213,1.8,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510401,53,1,1,5,5,e8os1xpomlperuedy2f9a9ttu,1,27.3,52.5,2022-11-06T15:06:03.723Z,2022-11-06T15:06:06Z,3899567923,213,4.5,3899567921,212,16.8,3899567917,140,24.5,3899567915,56,Back,3899567919,141,28.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510449,54,1,1,5,8,e8os1xpomlperuedy2f9a9ttu,1,26.3,31,2022-11-06T15:06:06.442Z,2022-11-06T15:06:09Z,3899568223,213,1.7,3899568221,212,26.3,3899568219,141,69.4,3899568209,56,Back,3899568213,140,23.5,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510523,55,1,1,5,11,e8os1xpomlperuedy2f9a9ttu,1,24.6,73.5,2022-11-06T15:06:09.739Z,2022-11-06T15:06:12Z,3899568549,56,Back,3899568559,212,16.4,3899568553,140,32.6,3899568561,213,1.0,3899568557,141,94.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510639,56,1,1,5,14,e8os1xpomlperuedy2f9a9ttu,1,33.9,95.1,2022-11-06T15:06:12.779Z,2022-11-06T15:06:18Z,3899569129,141,96.8,3899569131,212,19.7,3899569125,56,Left,3899569127,140,52.6,3899569133,213,0.1,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510729,57,1,1,5,20,e8os1xpomlperuedy2f9a9ttu,1,66.6,74.2,2022-11-06T15:06:18.554Z,2022-11-06T15:06:22Z,3899569633,212,15.6,3899569629,140,80.9,3899569627,56,Left,3899569635,213,0.3,3899569631,141,80.6,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510755,58,1,1,5,24,e8os1xpomlperuedy2f9a9ttu,0,91.5,76.3,2022-11-06T15:06:22.058Z,2022-11-06T15:06:48Z,3899569793,141,48.1,3899569797,213,5.0,3899569787,56,Center,3899569789,140,96.9,3899569795,212,20.0,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510823,59,1,1,5,26,e8os1xpomlperuedy2f9a9ttu,0,99,31.5,2022-11-06T15:06:24.602Z,2022-11-06T15:06:27Z,3899570157,212,11.9,3899570153,141,45.7,3899570159,213,2.2,3899570149,140,92.4,3899570409,156,,3899570145,56,Center,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511003,64,12,1,5,27,4e5523it4v7s6kkakelbj9si5,1,2.7,48.7,2022-11-06T15:06:25.374Z,2022-11-06T15:06:43Z,3899571071,56,Back,3899571077,212,11.7,3899571075,141,65.8,3899571073,140,1.7,3899571079,213,1.7,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511015,65,61,1,5,34,4e5523it4v7s6kkakelbj9si5,1,2.7,82.7,2022-11-06T15:06:32.166Z,2022-11-06T15:06:32Z,3899571133,56,Back,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511027,66,61,1,5,34,4e5523it4v7s6kkakelbj9si5,0,2.7,82.7,2022-11-06T15:06:32.805Z,2022-11-06T15:06:32Z,3899571181,56,Back,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511057,60,6,1,5,35,e8os1xpomlperuedy2f9a9ttu,1,96.7,31.1,2022-11-06T15:06:32.923Z,2022-11-06T15:06:35Z,3899571521,233,67,3899571367,75,,3899571365,56,Center,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511067,67,6,1,5,35,4e5523it4v7s6kkakelbj9si5,0,3.3,68.9,2022-11-06T15:06:32.923Z,2022-11-06T15:28:45Z,3899571451,73,,3899571527,233,60,3899571417,56,Back,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
