id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2516084849,597,1,2,74,14,nuaf3wtujl8erbciumch6c65,1,73,0,2023-03-05T16:32:54.968Z,2023-03-05T16:32:57Z,4076366465,107,,4076366469,140,94.5,4076366473,212,26.1,4076366477,1,,4076366475,213,0.5,4076366471,141,17.3,4076366467,56,Right,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,
2516084853,598,61,2,74,16,nuaf3wtujl8erbciumch6c65,1,91.7,18,2023-03-05T16:32:56.915Z,2023-03-05T16:32:57Z,4076366491,56,Right,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516084981,599,1,2,74,22,nuaf3wtujl8erbciumch6c65,1,90.5,29.4,2023-03-05T16:33:02.345Z,2023-03-05T17:01:46Z,4076367139,56,Center,4076367151,213,2.7,4076371383,210,15,4076367145,141,38.5,4076367149,212,13.3,4076367141,140,79.3,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,1,,,,,,,,,,,,,,,,,,,
2516084989,600,15,2,74,24,nuaf3wtujl8erbciumch6c65,1,79.2,40.3,2023-03-05T16:33:04.729Z,2023-03-05T16:33:56Z,4076370827,233,571,4076371409,102,47.8,4076371419,147,41.7,4076371411,103,19,4076371401,80,,4076370821,82,,4076367195,56,Center,4076371423,231,48.7,9e95p87136h6zjam3zu0d9yol,L. Josten,4076371417,146,4076371415,328,4076371405,55,,83.0,,4076370817,72,4076371421,230,98.9,599,,,4076367187,22,,4076371413,215,4076371403,29,4076367191,18
2516085009,571,10,2,74,24,2f7gua216miwsfd83rgjsn4ap,1,14.4,47,2023-03-05T16:33:04.829Z,2023-03-05T16:33:49Z,4076370853,233,600,4076367281,56,Back,4076367279,94,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085039,601,1,2,74,27,nuaf3wtujl8erbciumch6c65,1,70.9,42.4,2023-03-05T16:33:07.609Z,2023-03-05T16:33:09Z,4076367437,213,5.0,4076367433,141,32.4,4076367431,140,72.7,4076367429,56,Center,4076367435,212,7.1,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085051,602,1,2,74,28,nuaf3wtujl8erbciumch6c65,0,72.7,32.4,2023-03-05T16:33:08.872Z,2023-03-05T16:33:10Z,4076367491,141,27.0,4076367493,212,9.9,4076367489,140,81.5,4076367495,213,5.9,4076367487,56,Center,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085057,572,61,2,74,30,2f7gua216miwsfd83rgjsn4ap,1,21.4,67.8,2023-03-05T16:33:10.751Z,2023-03-05T16:33:11Z,4076367515,56,Back,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085081,603,1,2,74,31,nuaf3wtujl8erbciumch6c65,0,82.5,41.5,2023-03-05T16:33:11.417Z,2023-03-05T16:33:12Z,4076367685,213,3.4,4076367679,140,79.2,4076367677,56,Center,4076367681,141,40.1,4076367683,212,3.6,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085113,604,61,2,74,33,nuaf3wtujl8erbciumch6c65,1,77.7,37.4,2023-03-05T16:33:13.876Z,2023-03-05T16:33:13Z,4076367825,56,Center,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085271,573,12,2,74,34,2f7gua216miwsfd83rgjsn4ap,1,20.7,52.2,2023-03-05T16:33:14.558Z,2023-03-05T16:33:24Z,4076368713,56,Back,4076368717,141,57.8,4076368721,213,0.9,4076368719,212,4.8,4076368715,140,23.5,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085211,605,1,2,74,36,nuaf3wtujl8erbciumch6c65,1,67.7,43.9,2023-03-05T16:33:16.761Z,2023-03-05T16:33:19Z,4076368345,140,45.3,4076368349,212,24.0,4076368351,213,3.3,4076368343,56,Back,4076368347,141,37.1,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085329,606,1,2,74,39,nuaf3wtujl8erbciumch6c65,0,45.3,37.1,2023-03-05T16:33:19.673Z,2023-03-05T16:56:50Z,4076369045,56,Right,4076369047,140,56.8,4076369053,213,5.2,4076369049,141,4.4,4076369051,212,25.3,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085277,574,1,2,74,43,2f7gua216miwsfd83rgjsn4ap,0,35.4,95.3,2023-03-05T16:33:23.887Z,2023-03-05T16:56:42Z,4076368779,213,3.3,4076368773,140,30.2,4076368777,212,5.5,4076368771,56,Back,4076368775,141,94.1,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085325,575,1,2,74,45,2f7gua216miwsfd83rgjsn4ap,1,29.5,95,2023-03-05T16:33:25.263Z,2023-03-05T16:33:26Z,4076369029,212,15.2,4076369025,140,15.7,4076369027,141,88.1,4076369023,56,Back,4076369031,213,3.5,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085327,576,49,2,74,46,2f7gua216miwsfd83rgjsn4ap,1,17.1,88.1,2023-03-05T16:33:26.672Z,2023-03-05T16:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085335,607,61,2,74,46,nuaf3wtujl8erbciumch6c65,0,56.8,4.4,2023-03-05T16:33:26.985Z,2023-03-05T16:33:27Z,4076369069,56,Right,,,,,,,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085353,577,1,2,74,47,2f7gua216miwsfd83rgjsn4ap,1,18.9,88.4,2023-03-05T16:33:27.247Z,2023-03-05T16:33:29Z,4076369159,56,Back,4076369163,141,79.4,4076369165,212,13.4,4076369169,213,5.8,4076369161,140,30.3,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085357,578,43,2,74,48,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-05T16:33:28.881Z,2023-03-05T16:33:32Z,4076369187,56,Back,4076369189,286,0,4076369419,144,50,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085417,579,4,2,74,53,2f7gua216miwsfd83rgjsn4ap,1,40.2,71.3,2023-03-05T16:33:34.056Z,2023-03-05T16:33:35Z,4076369597,233,608,4076369555,286,,4076369553,265,,4076369551,152,,4076369549,56,Back,4076369547,13,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085405,608,4,2,74,53,nuaf3wtujl8erbciumch6c65,0,59.8,28.7,2023-03-05T16:33:34.057Z,2023-03-05T16:33:35Z,4076369511,285,,4076369607,233,579,4076369509,265,,4076369505,56,Center,4076369507,152,,4076369503,13,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085613,580,1,2,75,3,2f7gua216miwsfd83rgjsn4ap,1,43.9,77,2023-03-05T16:33:44.015Z,2023-03-05T16:33:46Z,4076370645,152,,4076370653,212,30.3,4076370649,140,41.1,4076370655,213,4.6,4076370651,141,32.7,4076370643,5,,4076370647,56,Back,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085667,581,1,2,75,6,2f7gua216miwsfd83rgjsn4ap,1,52.9,27.4,2023-03-05T16:33:46.688Z,2023-03-05T16:33:50Z,4076370921,56,Right,4076370929,212,17.9,4076370925,140,63.6,4076370927,141,7.0,4076370931,213,5.4,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085685,582,1,2,75,10,2f7gua216miwsfd83rgjsn4ap,1,68.4,3.5,2023-03-05T16:33:50.720Z,2023-03-05T16:33:52Z,4076371045,56,Right,4076371051,212,13.4,4076371053,213,2.5,4076371049,141,15.2,4076371047,140,58.1,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085693,583,1,2,75,11,2f7gua216miwsfd83rgjsn4ap,1,58.1,15.6,2023-03-05T16:33:51.952Z,2023-03-05T16:33:53Z,4076371117,56,Center,4076371123,212,14.8,4076371125,213,0.3,4076371121,141,22.7,4076371119,140,71.4,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085701,584,1,2,75,13,2f7gua216miwsfd83rgjsn4ap,0,71.5,22.7,2023-03-05T16:33:53.200Z,2023-03-05T16:33:54Z,4076371175,140,77.7,4076371179,212,9.4,4076371181,213,5.5,4076371177,141,12.8,4076371173,56,Right,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085795,609,8,2,75,15,nuaf3wtujl8erbciumch6c65,1,43.4,92.9,2023-03-05T16:33:55.147Z,2023-03-05T16:34:11Z,4076371757,56,Back,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085811,610,1,2,75,15,nuaf3wtujl8erbciumch6c65,0,43.4,92.9,2023-03-05T16:33:55.498Z,2023-03-05T16:34:12Z,4076371865,212,15.9,4076371857,3,,4076371861,140,58.5,4076371867,213,6.2,4076371863,141,91.5,4076371859,56,Left,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085743,585,49,2,75,16,2f7gua216miwsfd83rgjsn4ap,1,55.8,19.7,2023-03-05T16:33:56.449Z,2023-03-05T16:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085809,586,1,2,75,18,2f7gua216miwsfd83rgjsn4ap,1,56.6,19.2,2023-03-05T16:33:58.160Z,2023-03-05T16:34:02Z,4076371847,212,11.6,4076371843,140,52.9,4076371849,213,4.4,4076371841,56,Right,4076371845,141,3.1,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085843,587,1,2,75,22,2f7gua216miwsfd83rgjsn4ap,1,45.8,4.3,2023-03-05T16:34:02.192Z,2023-03-05T16:34:05Z,4076372069,213,2.3,4076372061,56,Back,4076372065,141,45.5,4076372071,1,,4076372063,140,23.7,4076372067,212,36.4,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085921,588,1,2,75,25,2f7gua216miwsfd83rgjsn4ap,1,23.9,45.5,2023-03-05T16:34:05.168Z,2023-03-05T16:34:10Z,4076372545,141,50.0,4076372541,56,Back,4076372549,213,0.2,4076372547,212,15.6,4076372543,140,38.5,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086005,589,1,2,75,32,2f7gua216miwsfd83rgjsn4ap,1,29.4,49.1,2023-03-05T16:34:12.113Z,2023-03-05T16:34:14Z,4076372959,212,21.7,4076372955,140,39.6,4076372953,56,Back,4076372961,213,5.2,4076372957,141,21.3,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086059,590,1,2,75,33,2f7gua216miwsfd83rgjsn4ap,0,39.6,21.3,2023-03-05T16:34:13.939Z,2023-03-05T16:34:16Z,4076373257,155,,4076373261,140,76.0,4076373269,1,,4076373265,212,41.9,4076373263,141,46.4,4076373267,213,0.4,4076373259,56,Center,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086063,611,49,2,75,37,nuaf3wtujl8erbciumch6c65,1,24.3,62.1,2023-03-05T16:34:17.195Z,2023-03-05T16:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086089,612,1,2,75,37,nuaf3wtujl8erbciumch6c65,1,24.3,62.1,2023-03-05T16:34:17.771Z,2023-03-05T16:34:19Z,4076373467,140,12.8,4076373469,141,49.3,4076373473,213,3.8,4076373471,212,14.9,4076373465,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086127,613,1,2,75,39,nuaf3wtujl8erbciumch6c65,1,12.8,49.3,2023-03-05T16:34:19.754Z,2023-03-05T16:34:22Z,4076373703,213,6.0,4076373701,212,6.7,4076373687,56,Back,4076373697,141,46.6,4076373693,140,18.9,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086259,614,1,2,75,41,nuaf3wtujl8erbciumch6c65,1,18.9,46.6,2023-03-05T16:34:21.979Z,2023-03-05T16:34:31Z,4076374517,141,68.8,4076374513,140,19.0,4076374519,212,15.1,4076374521,213,1.6,4076374511,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086263,615,1,2,75,50,nuaf3wtujl8erbciumch6c65,0,38.8,48.4,2023-03-05T16:34:31.051Z,2023-03-05T16:34:31Z,4076374555,213,5.8,4076374549,140,54.9,4076374553,212,19.4,4076374551,141,34.3,4076374547,56,Center,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086295,591,49,2,75,53,2f7gua216miwsfd83rgjsn4ap,1,44.6,74.8,2023-03-05T16:34:33.105Z,2023-03-05T16:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086401,592,4,2,75,56,2f7gua216miwsfd83rgjsn4ap,1,54.9,72.8,2023-03-05T16:34:36.651Z,2023-03-05T16:34:38Z,4076375285,286,,4076375279,56,Center,4076375281,152,,4076375291,233,616,4076375283,265,,4076375277,13,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086383,616,4,2,75,56,nuaf3wtujl8erbciumch6c65,0,45.1,27.2,2023-03-05T16:34:36.652Z,2023-03-05T16:34:38Z,4076375185,56,Back,4076375189,265,,4076375191,285,,4076375305,233,592,4076375187,152,,4076375183,13,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086839,593,1,2,76,25,2f7gua216miwsfd83rgjsn4ap,1,55.5,77.3,2023-03-05T16:35:05.234Z,2023-03-05T16:35:08Z,4076377891,5,,4076377905,1,,4076377899,141,31.8,4076377901,212,32.7,4076377895,56,Back,4076377897,140,45.5,4076377893,152,,4076377903,213,4.4,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086955,594,1,2,76,27,2f7gua216miwsfd83rgjsn4ap,1,44.6,26.8,2023-03-05T16:35:07.874Z,2023-03-05T16:35:13Z,4076378457,140,43.8,4076378453,56,Back,4076378467,213,1.6,4076378463,212,17.7,4076378459,141,52.8,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086997,595,1,2,76,33,2f7gua216miwsfd83rgjsn4ap,1,38.5,56.1,2023-03-05T16:35:13.826Z,2023-03-05T16:35:15Z,4076378701,141,45.7,4076378699,140,14.4,4076378705,213,3.4,4076378703,212,26.3,4076378697,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087051,596,1,2,76,35,2f7gua216miwsfd83rgjsn4ap,1,14.2,47.2,2023-03-05T16:35:15.570Z,2023-03-05T16:35:19Z,4076378993,140,30.4,4076378991,56,Back,4076379005,212,26.5,4076379007,213,5.4,4076378995,141,17.3,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087079,597,1,2,76,39,2f7gua216miwsfd83rgjsn4ap,0,31.1,17.1,2023-03-05T16:35:19.397Z,2023-03-05T16:35:21Z,4076379139,140,69.7,4076379147,1,,4076379143,212,40.7,4076379135,155,,4076379145,213,6.2,4076379137,56,Right,4076379141,141,12.5,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087117,617,49,2,76,44,nuaf3wtujl8erbciumch6c65,1,34.9,71.5,2023-03-05T16:35:24.189Z,2023-03-05T16:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087147,618,1,2,76,44,nuaf3wtujl8erbciumch6c65,1,34.9,71.5,2023-03-05T16:35:24.589Z,2023-03-05T16:35:26Z,4076379515,140,25.9,4076379511,56,Back,4076379523,213,3.5,4076379519,141,65.5,4076379521,212,10.3,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087201,619,1,2,76,45,nuaf3wtujl8erbciumch6c65,1,25.9,65.5,2023-03-05T16:35:25.869Z,2023-03-05T16:35:28Z,4076379815,213,3.7,4076379809,140,11.7,4076379811,141,52.5,4076379807,56,Back,4076379813,212,17.3,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087281,620,1,2,76,48,nuaf3wtujl8erbciumch6c65,0,11.7,52.5,2023-03-05T16:35:28.557Z,2023-03-05T16:35:31Z,4076380241,1,,4076380229,140,42.0,4076380233,212,37.4,4076380237,213,0.6,4076380225,157,,4076380227,56,Back,4076380231,141,81.5,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087337,598,1,2,76,53,2f7gua216miwsfd83rgjsn4ap,1,56.1,14.9,2023-03-05T16:35:33.107Z,2023-03-05T16:35:34Z,4076380475,56,Right,4076380485,213,6.2,4076380481,141,13.2,4076380477,140,67.9,4076380483,212,12.4,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087345,599,49,2,76,54,2f7gua216miwsfd83rgjsn4ap,1,67.9,13.2,2023-03-05T16:35:34.452Z,2023-03-05T16:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087415,600,1,2,76,55,2f7gua216miwsfd83rgjsn4ap,1,66.5,15.5,2023-03-05T16:35:35.378Z,2023-03-05T16:35:38Z,4076380873,56,Back,4076380877,141,47.2,4076380879,212,29.8,4076380881,213,2.3,4076380875,140,46.9,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087497,601,1,2,76,58,2f7gua216miwsfd83rgjsn4ap,1,45.4,46.4,2023-03-05T16:35:38.147Z,2023-03-05T16:35:42Z,4076381289,212,24.6,4076381285,140,47.8,4076381283,56,Back,4076381287,141,82.4,4076381291,213,1.5,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087575,602,1,2,77,2,2f7gua216miwsfd83rgjsn4ap,1,47.3,84.8,2023-03-05T16:35:42.243Z,2023-03-05T16:35:45Z,4076381659,213,6.0,4076381651,56,Center,4076381655,141,73.5,4076381657,212,32.9,4076381661,1,,4076381653,140,77.8,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087585,603,1,2,77,5,2f7gua216miwsfd83rgjsn4ap,0,78.7,73.5,2023-03-05T16:35:45.491Z,2023-03-05T16:35:46Z,4076381759,233,621,4076381767,286,,4076381703,141,71.7,4076381707,213,3.4,4076381757,236,,4076381701,140,75.0,4076381705,212,4.1,4076381699,56,Center,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087589,621,74,2,77,5,nuaf3wtujl8erbciumch6c65,1,40.7,30.6,2023-03-05T16:35:45.492Z,2023-03-05T16:38:42Z,4076381777,233,603,4076381727,285,,4076381725,56,Back,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087651,604,1,2,77,7,2f7gua216miwsfd83rgjsn4ap,1,72.8,63.3,2023-03-05T16:35:47.875Z,2023-03-05T16:35:50Z,4076382085,212,24.1,4076382079,56,Center,4076382081,140,53.9,4076382087,213,3.7,4076382083,141,43.3,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087715,605,1,2,77,10,2f7gua216miwsfd83rgjsn4ap,1,51.9,43.3,2023-03-05T16:35:50.452Z,2023-03-05T16:35:54Z,4076382445,141,27.0,4076382441,56,Back,4076382449,213,4.5,4076382443,140,49.3,4076382447,212,11.4,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087787,606,1,2,77,14,2f7gua216miwsfd83rgjsn4ap,1,56.2,25.8,2023-03-05T16:35:54.275Z,2023-03-05T16:35:58Z,4076382789,212,20.0,4076382785,140,73.3,4076382783,56,Center,4076382787,141,38.8,4076382791,213,0.5,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087799,607,50,2,77,17,2f7gua216miwsfd83rgjsn4ap,1,75.5,38.7,2023-03-05T16:35:57.973Z,2023-03-05T16:54:45Z,4076382827,56,Center,4076382829,286,,4076383063,233,622,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087833,622,7,2,77,17,nuaf3wtujl8erbciumch6c65,1,24.5,61.3,2023-03-05T16:35:57.974Z,2023-03-05T16:36:00Z,4076383039,233,607,4076383003,285,,4076383001,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087837,623,49,2,77,19,nuaf3wtujl8erbciumch6c65,1,28.7,68.7,2023-03-05T16:35:59.790Z,2023-03-05T16:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087893,624,1,2,77,20,nuaf3wtujl8erbciumch6c65,1,28.7,68.7,2023-03-05T16:36:00.189Z,2023-03-05T16:36:03Z,4076383333,213,5.2,4076383331,212,10.8,4076383325,56,Back,4076383329,141,54.5,4076383327,140,33.3,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087971,625,1,2,77,22,nuaf3wtujl8erbciumch6c65,1,30.8,69.3,2023-03-05T16:36:02.989Z,2023-03-05T16:56:14Z,4076383725,140,43.0,4076383721,56,Back,4076383739,213,0.9,4076383731,141,94.6,4076383735,212,21.4,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088017,626,1,2,77,23,nuaf3wtujl8erbciumch6c65,0,33.3,26.2,2023-03-05T16:36:03.406Z,2023-03-05T16:57:45Z,4076383977,213,5.4,4076383969,56,Back,4076383973,141,22.9,4076383971,140,35.2,4076383975,212,3.0,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087925,608,61,2,77,24,2f7gua216miwsfd83rgjsn4ap,1,58,67,2023-03-05T16:36:04.564Z,2023-03-05T16:36:05Z,4076383501,56,Center,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087961,609,49,2,77,26,2f7gua216miwsfd83rgjsn4ap,1,66.8,88.7,2023-03-05T16:36:06.870Z,2023-03-05T16:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088021,610,61,2,77,28,2f7gua216miwsfd83rgjsn4ap,0,68.4,90.2,2023-03-05T16:36:08.821Z,2023-03-05T16:36:09Z,4076383983,56,Left,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088033,627,49,2,77,29,nuaf3wtujl8erbciumch6c65,1,43.1,34.8,2023-03-05T16:36:09.982Z,2023-03-05T16:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,
