id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2548671285,904,1,2,83,48,6bl19flj1eggw2gw7sya19bof,1,91.9,73.1,2023-05-14T12:43:42.912Z,2023-05-14T12:56:39Z,4277339085,213,4.1,4277344979,154,,4277339079,140,86.3,4277339081,141,60.8,4277339083,212,10.2,4277344975,210,15,4277339077,56,Center,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671287,905,15,2,83,49,6bl19flj1eggw2gw7sya19bof,1,89,65.1,2023-05-14T12:43:44.335Z,2023-05-14T12:56:39Z,4277345027,231,52.2,4277345015,108,,4277345009,102,49.0,4277343681,233,706,4277339091,22,,4277339093,64,,4277345023,230,99.4,4277345021,147,49.5,6c9ed4z6hw7s5v8c9631algid,S. Huth,4277345001,154,,4277343679,82,,4277345017,100,,4277344999,29,4277344997,78,,,,4277345019,146,99.7,4277345005,55,904,4277345013,103,4277343669,72,4277339095,56,,19,Center,4277400243,101
2548671305,706,10,2,83,50,e8os1xpomlperuedy2f9a9ttu,1,2.6,52.5,2023-05-14T12:43:44.435Z,2023-05-14T12:44:38Z,4277343705,233,905,4277339203,94,,4277344019,14,,4277339205,56,Back,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671327,906,61,2,83,52,6bl19flj1eggw2gw7sya19bof,0,85.2,56,2023-05-14T12:43:47.264Z,2023-05-14T12:43:47Z,4277339373,56,Center,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671349,707,49,2,83,54,e8os1xpomlperuedy2f9a9ttu,1,16,52.7,2023-05-14T12:43:48.541Z,2023-05-14T12:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671437,708,3,2,83,59,e8os1xpomlperuedy2f9a9ttu,1,54.6,44.4,2023-05-14T12:43:53.549Z,2023-05-14T12:43:56Z,4277339953,56,Center,4277340005,233,907,4277339955,286,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671447,907,45,2,83,59,6bl19flj1eggw2gw7sya19bof,0,45.4,55.6,2023-05-14T12:43:53.549Z,2023-05-14T12:43:56Z,4277340019,233,708,4277339967,56,Back,4277339969,285,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671477,709,1,2,84,1,e8os1xpomlperuedy2f9a9ttu,0,59.2,37.7,2023-05-14T12:43:55.597Z,2023-05-14T12:43:57Z,4277340093,213,0.8,4277340085,56,Center,4277340089,141,60.0,4277340091,212,20.8,4277340087,140,72.7,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671487,908,49,2,84,3,6bl19flj1eggw2gw7sya19bof,1,31.8,35.9,2023-05-14T12:43:57.937Z,2023-05-14T12:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671583,909,1,2,84,5,6bl19flj1eggw2gw7sya19bof,1,39,32.2,2023-05-14T12:44:00.031Z,2023-05-14T12:44:05Z,4277340623,56,Back,4277340627,141,50.0,4277340631,213,0.9,4277340625,140,47.6,4277340629,212,15.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671705,910,1,2,84,10,6bl19flj1eggw2gw7sya19bof,1,62.6,69.8,2023-05-14T12:44:05.311Z,2023-05-14T12:44:12Z,4277341231,212,18.7,4277341227,140,73.8,4277341225,56,Left,4277341229,141,91.1,4277341233,213,0.9,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671733,911,1,2,84,16,6bl19flj1eggw2gw7sya19bof,0,94.7,75.3,2023-05-14T12:44:11.048Z,2023-05-14T12:56:28Z,4277341363,140,92.4,4277341375,213,4.4,4277341361,56,Center,4277341367,141,65.0,4277341371,212,7.4,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671703,710,49,2,84,17,e8os1xpomlperuedy2f9a9ttu,1,4.2,41.8,2023-05-14T12:44:11.853Z,2023-05-14T12:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671801,711,50,2,84,20,e8os1xpomlperuedy2f9a9ttu,1,8.6,20,2023-05-14T12:44:15.326Z,2023-05-14T12:44:20Z,4277341685,285,,4277342173,233,912,4277341683,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671881,912,7,2,84,20,6bl19flj1eggw2gw7sya19bof,1,91.4,80,2023-05-14T12:44:15.327Z,2023-05-14T12:44:19Z,4277342137,233,711,4277342109,56,Left,4277342111,286,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671859,712,8,2,84,23,e8os1xpomlperuedy2f9a9ttu,1,21.1,23,2023-05-14T12:44:17.600Z,2023-05-14T12:44:17Z,4277341963,56,Back,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671871,713,49,2,84,23,e8os1xpomlperuedy2f9a9ttu,1,18.8,25.5,2023-05-14T12:44:18.175Z,2023-05-14T12:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671899,913,1,2,84,24,6bl19flj1eggw2gw7sya19bof,0,85.6,83.6,2023-05-14T12:44:18.543Z,2023-05-14T12:44:21Z,4277342199,141,73.1,4277342203,213,3.8,4277342195,56,Center,4277342197,140,77.4,4277342229,195,,4277342201,212,11.2,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671941,714,1,2,84,24,e8os1xpomlperuedy2f9a9ttu,1,17.8,28.5,2023-05-14T12:44:18.781Z,2023-05-14T12:44:21Z,4277342411,212,30.6,4277342409,141,51.0,4277342415,213,0.5,4277342405,56,Back,4277342407,140,43.0,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548671961,715,1,2,84,26,e8os1xpomlperuedy2f9a9ttu,1,43,51,2023-05-14T12:44:20.557Z,2023-05-14T12:44:22Z,4277342491,140,33.2,4277342489,56,Back,4277342493,141,66.3,4277342521,156,,4277342497,213,2.4,4277342495,212,14.6,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672053,716,4,2,84,31,e8os1xpomlperuedy2f9a9ttu,1,40.1,59.3,2023-05-14T12:44:25.950Z,2023-05-14T12:44:28Z,4277342941,13,,4277342943,56,Back,4277342947,265,,4277342945,152,,4277343111,233,914,4277342951,286,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672075,914,4,2,84,31,6bl19flj1eggw2gw7sya19bof,0,59.9,40.7,2023-05-14T12:44:25.951Z,2023-05-14T12:44:28Z,4277343049,56,Center,4277343053,265,,4277343047,13,,4277343051,152,,4277343055,285,,4277343157,233,716,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672527,717,1,2,84,54,e8os1xpomlperuedy2f9a9ttu,1,43.6,57,2023-05-14T12:44:49.230Z,2023-05-14T12:44:53Z,4277345473,140,40.4,4277345469,152,,4277345471,56,Back,4277345475,141,73.5,4277345477,212,11.7,4277345467,5,,4277345479,213,1.9,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672689,718,1,2,84,58,e8os1xpomlperuedy2f9a9ttu,1,55.8,75.7,2023-05-14T12:44:53.313Z,2023-05-14T12:45:02Z,4277346341,56,Left,4277346343,140,95.8,4277346347,212,42.5,4277346345,141,85.7,4277346339,155,,4277346351,1,,4277346349,213,0.2,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672691,719,50,2,85,8,e8os1xpomlperuedy2f9a9ttu,1,95.1,96.1,2023-05-14T12:45:02.480Z,2023-05-14T12:45:04Z,4277346359,56,Left,4277346361,286,,4277346497,233,915,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672707,915,7,2,85,8,6bl19flj1eggw2gw7sya19bof,1,4.9,3.9,2023-05-14T12:45:02.481Z,2023-05-14T12:45:04Z,4277346407,56,Back,4277346409,285,,4277346461,233,719,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672711,916,49,2,85,9,6bl19flj1eggw2gw7sya19bof,1,4.9,6.8,2023-05-14T12:45:03.519Z,2023-05-14T12:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672753,917,1,2,85,10,6bl19flj1eggw2gw7sya19bof,0,4.9,6.8,2023-05-14T12:45:05.007Z,2023-05-14T12:45:07Z,4277346877,286,,4277346869,236,,4277346635,157,,4277346649,1,,4277346873,233,720,4277346643,141,5.9,4277346641,140,6.8,4277346645,212,2.1,eyx4psuhprqtodl08iimdwb11,K. Hendrich,4277346639,56,Back,4277346647,213,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,
2548672759,720,74,2,85,10,e8os1xpomlperuedy2f9a9ttu,1,95.9,96.6,2023-05-14T12:45:05.008Z,2023-05-14T12:45:08Z,4277346695,285,,4277346927,233,917,4277346693,56,Left,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672815,721,49,2,85,13,e8os1xpomlperuedy2f9a9ttu,1,93.6,88.4,2023-05-14T12:45:07.550Z,2023-05-14T12:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672859,722,3,2,85,16,e8os1xpomlperuedy2f9a9ttu,0,91,70.4,2023-05-14T12:45:10.480Z,2023-05-14T12:45:12Z,4277347369,233,918,4277347153,56,Center,4277347155,286,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672883,918,7,2,85,16,6bl19flj1eggw2gw7sya19bof,1,9,29.6,2023-05-14T12:45:10.481Z,2023-05-14T12:45:12Z,4277347333,233,722,4277347297,285,,4277347295,56,Back,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548672885,919,49,2,85,17,6bl19flj1eggw2gw7sya19bof,1,6.5,26.5,2023-05-14T12:45:12.079Z,2023-05-14T12:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673063,920,1,2,85,20,6bl19flj1eggw2gw7sya19bof,1,5.9,13.4,2023-05-14T12:45:15.281Z,2023-05-14T12:45:25Z,4277348143,155,,4277348147,140,28.2,4277348145,56,Back,4277348153,213,0.0,4277348149,141,14.3,4277348151,212,23.4,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673067,921,4,2,85,26,6bl19flj1eggw2gw7sya19bof,1,25.8,15.4,2023-05-14T12:45:20.447Z,2023-05-14T12:45:26Z,4277348175,295,,4277348197,233,723,4277348177,56,Back,4277348173,13,,4277348179,152,,4277348181,285,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673035,723,4,2,85,26,e8os1xpomlperuedy2f9a9ttu,0,74.2,84.6,2023-05-14T12:45:20.448Z,2023-05-14T12:45:26Z,4277347997,295,,4277347995,13,,4277348001,152,,4277348003,286,,4277348221,233,921,4277347999,56,Left,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673151,922,1,2,85,32,6bl19flj1eggw2gw7sya19bof,1,27.4,20,2023-05-14T12:45:26.609Z,2023-05-14T12:45:30Z,4277348637,196,,4277348635,155,,4277348649,213,1.3,4277348651,1,,4277348647,212,51.4,4277348639,152,,4277348645,141,91.8,4277348689,189,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,4277348633,5,,4277348643,140,,4277348641,56,Back,,,,,42.8,,,,,,,,,,,,,,,,,,,
2548673309,923,1,2,85,39,6bl19flj1eggw2gw7sya19bof,1,46.2,90.8,2023-05-14T12:45:34.095Z,2023-05-14T12:45:39Z,4277349351,213,0.1,4277349337,56,Left,4277349349,212,21.1,4277349341,140,66.1,4277349345,141,95.1,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673349,924,1,2,85,45,6bl19flj1eggw2gw7sya19bof,1,65.2,94.1,2023-05-14T12:45:39.727Z,2023-05-14T12:45:42Z,4277349561,212,15.4,4277349555,56,Center,4277349563,213,4.6,4277349559,141,71.7,4277349557,140,63.0,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673423,925,1,2,85,47,6bl19flj1eggw2gw7sya19bof,1,63,71.7,2023-05-14T12:45:41.887Z,2023-05-14T12:45:46Z,4277349889,141,74.1,4277349897,213,0.1,4277349895,212,16.9,4277349885,140,79.0,4277349881,56,Center,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673399,724,45,2,85,50,e8os1xpomlperuedy2f9a9ttu,0,18.3,35,2023-05-14T12:45:44.864Z,2023-05-14T12:45:49Z,4277349779,285,,4277349775,56,Back,4277350047,233,926,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673441,926,3,2,85,50,6bl19flj1eggw2gw7sya19bof,1,81.7,65,2023-05-14T12:45:44.864Z,2023-05-14T12:45:49Z,4277349983,56,Center,4277349985,286,,4277350021,233,724,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673447,927,3,2,85,54,6bl19flj1eggw2gw7sya19bof,0,87.8,50,2023-05-14T12:45:48.463Z,2023-05-14T12:45:52Z,4277350273,233,725,4277350003,286,,4277350001,56,Center,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673493,725,7,2,85,54,e8os1xpomlperuedy2f9a9ttu,1,12.2,50,2023-05-14T12:45:48.464Z,2023-05-14T12:46:26Z,4277350215,285,,4277350213,56,Back,4277350227,233,927,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674131,731,61,2,85,56,e8os1xpomlperuedy2f9a9ttu,1,9.5,46.6,2023-05-14T12:45:50.585Z,2023-05-14T12:46:32Z,4277353335,56,Back,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673509,726,12,2,85,57,e8os1xpomlperuedy2f9a9ttu,1,11.6,54.8,2023-05-14T12:45:51.967Z,2023-05-14T12:47:00Z,4277350357,141,53.3,4277350359,212,21.4,4277350355,140,32.0,4277350361,213,6.2,4277350353,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673513,727,49,2,85,59,e8os1xpomlperuedy2f9a9ttu,1,38.6,46.9,2023-05-14T12:45:53.471Z,2023-05-14T12:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673739,728,1,2,86,2,e8os1xpomlperuedy2f9a9ttu,1,60.5,42.2,2023-05-14T12:45:56.992Z,2023-05-14T12:46:07Z,4277351427,56,Left,4277351437,1,,4277351435,213,0.7,4277351431,141,81.5,4277351429,140,92.6,4277351433,212,43.0,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673755,729,1,2,86,12,e8os1xpomlperuedy2f9a9ttu,0,98.3,81.2,2023-05-14T12:46:07.200Z,2023-05-14T12:46:11Z,4277351487,56,Left,4277351485,155,,4277351495,213,4.2,4277351771,233,928,4277351489,140,97.7,4277351483,2,,4277351775,286,,4277351491,141,79.4,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,4277351769,236,,4277351493,212,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,
2548673749,928,12,2,86,12,6bl19flj1eggw2gw7sya19bof,1,4.4,20.9,2023-05-14T12:46:07.300Z,2023-05-14T12:46:12Z,4277351695,185,,4277351467,56,Back,4277351785,233,729,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673763,730,6,2,86,13,e8os1xpomlperuedy2f9a9ttu,1,96.6,79.2,2023-05-14T12:46:08.285Z,2023-05-14T12:55:04Z,4277351527,56,Left,4277351529,73,,4277351557,233,929,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548673765,929,6,2,86,13,6bl19flj1eggw2gw7sya19bof,0,3.4,20.8,2023-05-14T12:46:08.285Z,2023-05-14T12:46:09Z,4277351569,233,730,4277351531,56,Back,4277351533,73,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674331,732,1,2,86,46,e8os1xpomlperuedy2f9a9ttu,0,99.5,99.6,2023-05-14T12:46:40.496Z,2023-05-14T12:47:11Z,4277354277,56,Center,4277354273,223,,4277354269,155,,4277354283,141,58.4,4277354281,140,93.6,4277354285,212,28.7,4277354287,213,4.5,4277354267,6,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,4277354265,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675007,734,1,2,86,47,e8os1xpomlperuedy2f9a9ttu,0,77,72.7,2023-05-14T12:46:41.681Z,2023-05-14T12:47:22Z,4277357439,212,5.2,4277357437,141,70.2,4277357429,56,Center,4277357441,213,3.5,4277357433,140,72.3,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674367,930,12,2,86,47,6bl19flj1eggw2gw7sya19bof,1,6.6,38.6,2023-05-14T12:46:41.773Z,2023-05-14T12:46:43Z,4277354489,15,,4277354483,213,5.8,4277354479,141,23.3,4277354475,56,Back,4277354481,212,21.3,4277354477,140,24.3,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674413,931,49,2,86,50,6bl19flj1eggw2gw7sya19bof,1,26.7,25.3,2023-05-14T12:46:45.055Z,2023-05-14T12:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674549,932,1,2,86,51,6bl19flj1eggw2gw7sya19bof,1,26.7,25.3,2023-05-14T12:46:45.470Z,2023-05-14T12:46:54Z,4277355395,140,27.5,4277355399,212,8.8,4277355397,141,12.4,4277355403,213,4.8,4277355393,56,Back,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674555,933,4,2,86,58,6bl19flj1eggw2gw7sya19bof,1,18.6,8.1,2023-05-14T12:46:53.216Z,2023-05-14T12:46:54Z,4277355429,285,,4277355445,233,733,4277355421,13,,4277355423,56,Back,4277355425,152,,4277355427,265,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674545,733,4,2,86,58,e8os1xpomlperuedy2f9a9ttu,0,81.4,91.9,2023-05-14T12:46:53.217Z,2023-05-14T12:46:54Z,4277355455,233,933,4277355359,13,,4277355363,152,,4277355361,56,Left,4277355367,286,,4277355365,265,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674843,934,1,2,87,14,6bl19flj1eggw2gw7sya19bof,1,25.1,16.3,2023-05-14T12:47:08.894Z,2023-05-14T12:47:12Z,4277356741,140,12.5,4277356743,141,38.0,4277356747,213,2.3,4277356745,212,19.8,4277356739,56,Back,4277356737,152,,4277356735,5,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674901,935,1,2,87,17,6bl19flj1eggw2gw7sya19bof,1,14.6,39.1,2023-05-14T12:47:12.270Z,2023-05-14T12:47:15Z,4277357003,212,28.6,4277357001,141,77.4,4277356997,56,Back,4277356999,140,25.9,4277357005,213,1.1,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674999,936,1,2,87,21,6bl19flj1eggw2gw7sya19bof,1,29.6,79.4,2023-05-14T12:47:15.486Z,2023-05-14T12:47:19Z,4277357405,213,0.5,4277357397,56,Left,4277357399,140,51.5,4277357403,212,25.7,4277357401,141,96.3,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675089,937,1,2,87,25,6bl19flj1eggw2gw7sya19bof,1,53.3,96.2,2023-05-14T12:47:19.742Z,2023-05-14T12:47:24Z,4277357857,155,,4277357865,212,23.4,4277357867,213,6.0,4277357863,141,86.4,4277357859,56,Left,4277357861,140,74.7,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675093,938,3,2,87,30,6bl19flj1eggw2gw7sya19bof,0,84.7,89.3,2023-05-14T12:47:24.797Z,2023-05-14T12:47:26Z,4277357889,56,Left,4277357891,286,,4277357965,233,735,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675103,735,7,2,87,30,e8os1xpomlperuedy2f9a9ttu,1,15.3,10.7,2023-05-14T12:47:24.798Z,2023-05-14T12:47:28Z,4277357957,233,938,4277357933,56,Back,4277357935,285,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675115,736,12,2,87,32,e8os1xpomlperuedy2f9a9ttu,1,13.8,11.3,2023-05-14T12:47:26.594Z,2023-05-14T12:47:27Z,4277358009,56,Back,4277358021,212,9.1,4277358023,213,4.6,4277358087,167,,4277358015,140,12.6,4277358019,141,0.0,,,,,,,7lwa4vomudkazs99jx32sk0a2,A. Aehling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675123,737,5,2,87,32,e8os1xpomlperuedy2f9a9ttu,0,14,-1.8,2023-05-14T12:47:26.637Z,2023-05-14T12:53:35Z,4277358377,233,939,4277358057,347,,4277358055,56,Back,,,,,,,,,,,,,,,,7lwa4vomudkazs99jx32sk0a2,A. Aehling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675159,939,5,2,87,32,6bl19flj1eggw2gw7sya19bof,1,86,101.8,2023-05-14T12:47:26.637Z,2023-05-14T12:47:29Z,4277358293,56,Left,4277358321,233,737,4277358297,347,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675275,940,1,2,87,34,6bl19flj1eggw2gw7sya19bof,1,84.5,100,2023-05-14T12:47:29.310Z,2023-05-14T12:47:34Z,4277358861,141,97.2,4277358859,140,71.3,4277358863,212,14.2,4277358855,107,,4277358857,56,Left,4277358865,213,3.4,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
