id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2479428369,478,11,2,72,43,nuaf3wtujl8erbciumch6c65,1,5.9,49.4,2022-10-30T13:30:09.358Z,2022-10-30T13:30:10Z,3883427783,233,847,3883427765,88,,3883427763,56,Back,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428501,479,1,2,72,52,nuaf3wtujl8erbciumch6c65,1,9.4,41.3,2022-10-30T13:30:17.975Z,2022-10-30T13:30:23Z,3883428433,140,15.7,3883428439,213,1.3,3883428431,56,Back,3883428429,123,,3883428435,141,74.7,3883428437,212,23.7,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428523,480,1,2,72,58,nuaf3wtujl8erbciumch6c65,1,18.8,76.7,2022-10-30T13:30:23.671Z,2022-10-30T13:30:26Z,3883428549,213,4.0,3883428543,140,5.7,3883428541,56,Back,3883428545,141,55.5,3883428547,212,19.9,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428615,481,1,2,73,1,nuaf3wtujl8erbciumch6c65,1,4.7,50.4,2022-10-30T13:30:26.847Z,2022-10-30T13:30:35Z,3883429045,140,15.4,3883429051,213,5.2,3883429047,141,21.6,3883429043,56,Back,3883429049,212,22.6,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428641,482,1,2,73,9,nuaf3wtujl8erbciumch6c65,0,16.6,9.8,2022-10-30T13:30:35.104Z,2022-10-30T13:30:37Z,3883429179,141,0.0,3883429173,157,,3883429185,1,,3883429175,56,Right,3883429181,212,67.1,3883429177,140,80.1,3883429183,213,6.2,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428643,483,5,2,73,11,nuaf3wtujl8erbciumch6c65,0,75.8,-1,2022-10-30T13:30:36.628Z,2022-10-30T13:30:47Z,3883429199,347,,3883429197,56,Right,3883429835,233,848,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428779,848,5,2,73,11,bpx4ib85d65u9oyhglkt36k1b,1,24.2,101,2022-10-30T13:30:36.628Z,2022-10-30T13:53:29Z,3883429787,56,Back,3883429789,347,,3883429831,233,483,,,,,,,,,,,,,,,,1xqldi2mul5kqpl9u3f8ckez9,J. Kappes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428937,484,18,2,73,38,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-30T13:31:03.721Z,2022-10-30T13:31:04Z,3883430675,59,23,3883430713,55,485,3883430673,44,Forward,3883430671,42,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479428939,485,19,2,73,38,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-30T13:31:03.722Z,2022-10-30T13:31:04Z,3883430691,44,Midfielder,3883430679,42,,3883430693,55,484,3883430689,293,1,3883430683,145,11,3883430687,292,6,3883430685,59,2,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429135,849,1,2,73,51,bpx4ib85d65u9oyhglkt36k1b,1,28.6,100,2022-10-30T13:31:17.099Z,2022-10-30T13:31:17Z,3883431739,56,Back,3883431745,212,7.8,3883431747,213,5.4,3883431737,107,,3883431741,140,33.5,3883431743,141,91.9,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429155,850,1,2,73,52,bpx4ib85d65u9oyhglkt36k1b,1,33.7,91.5,2022-10-30T13:31:17.738Z,2022-10-30T13:31:18Z,3883431843,140,20.8,3883431849,213,3.8,3883431841,56,Back,3883431847,212,16.9,3883431845,141,76.6,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429191,851,1,2,73,53,bpx4ib85d65u9oyhglkt36k1b,1,20.5,76.3,2022-10-30T13:31:18.810Z,2022-10-30T13:31:20Z,3883432025,141,33.8,3883432027,212,29.0,3883432023,140,22.7,3883432029,213,4.8,3883432021,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429205,852,1,2,73,55,bpx4ib85d65u9oyhglkt36k1b,1,22.7,33.8,2022-10-30T13:31:20.475Z,2022-10-30T13:31:21Z,3883432097,212,30.5,3883432095,141,10.3,3883432099,213,5.7,3883432093,140,47.4,3883432091,56,Back,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429217,853,1,2,73,56,bpx4ib85d65u9oyhglkt36k1b,1,47.4,10.3,2022-10-30T13:31:21.451Z,2022-10-30T13:31:22Z,3883432147,56,Back,3883432155,213,2.5,3883432153,212,15.9,3883432151,141,24.0,3883432149,140,35.1,,,,,,,,,,1xqldi2mul5kqpl9u3f8ckez9,J. Kappes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429323,854,1,2,73,56,bpx4ib85d65u9oyhglkt36k1b,1,35.1,24,2022-10-30T13:31:22.139Z,2022-10-30T13:31:28Z,3883432701,141,54.0,3883432697,140,28.4,3883432707,213,1.9,3883432693,56,Back,3883432705,212,21.6,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429437,855,1,2,74,2,bpx4ib85d65u9oyhglkt36k1b,1,36.9,61.4,2022-10-30T13:31:28.122Z,2022-10-30T13:31:34Z,3883433207,56,Back,3883433211,141,22.7,3883433213,212,26.4,3883433215,213,4.8,3883433209,140,38.6,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429445,856,1,2,74,9,bpx4ib85d65u9oyhglkt36k1b,1,57.2,22.7,2022-10-30T13:31:34.779Z,2022-10-30T13:31:35Z,3883433265,212,9.6,3883433267,213,1.0,3883433259,56,Center,3883433263,141,34.5,3883433261,140,62.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429475,857,1,2,74,9,bpx4ib85d65u9oyhglkt36k1b,1,62.2,34.5,2022-10-30T13:31:35.258Z,2022-10-30T13:31:37Z,3883433437,141,19.4,3883433435,140,55.6,3883433441,213,4.1,3883433439,212,12.4,3883433433,56,Right,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429513,858,1,2,74,11,bpx4ib85d65u9oyhglkt36k1b,1,56,17.5,2022-10-30T13:31:37.051Z,2022-10-30T13:31:39Z,3883433599,212,17.5,3883433601,213,5.7,3883433593,56,Right,3883433595,140,70.3,3883433597,141,4.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429559,859,1,2,74,14,bpx4ib85d65u9oyhglkt36k1b,1,70.3,4.2,2022-10-30T13:31:39.419Z,2022-10-30T13:31:42Z,3883433853,56,Right,3883433859,212,16.2,3883433857,141,13.4,3883433855,140,56.1,3883433861,213,2.7,,,,,,,,,,1xqldi2mul5kqpl9u3f8ckez9,J. Kappes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429539,486,40,2,74,15,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-30T13:31:40.963Z,2022-10-30T13:31:41Z,3883433749,59,"1, 22, 20, 18, 8, 16, 2, 17, 15, 19, 10, 3, 4, 9, 11, 27, 28, 33",3883433755,194,62soqddjmkrj99mvi1wivj4k5,3883433751,130,8,3883433745,30,"49ur7byczvl0qkqn9y2qq73s9, dh4eziicycykt8h2zr0to5tuy, 8ovibbdbs49bwwwf3bbuij3hm, axjakqkndyt2k8v2b0y97tw16, bkbp6hl12kc3y8wohv9l3a66t, 62soqddjmkrj99mvi1wivj4k5, 702asj69cc2fzzns98r7hp5p0, 28fi0st48wljpt3kyee510iga, 2ltzk74krenmfh5gzcjpc2k4q, 6l7cn7fmomj88kfdyo9seopg5, 9e95p87136h6zjam3zu0d9yol, 65979lcr67xsnqvgtyswqubqh, 1eoc1w0vz8jmz4i0mpg20fiay, 7rb7zn6mvelljw1e3gbv8mmsp, 7ubpnkf47u1os2z47fam81i7e, aosbps68cdxbpvbo3ch7ppvjd, 1fprtm4lcozk96gk1w8amgm7e, ajxlorvqcyydwbynreva0e47p",3883433747,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3883433753,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429575,860,1,2,74,16,bpx4ib85d65u9oyhglkt36k1b,1,56,16.3,2022-10-30T13:31:42.090Z,2022-10-30T13:31:43Z,3883433951,213,1.2,3883433947,141,32.6,3883433945,140,60.4,3883433943,56,Center,3883433949,212,12.0,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429607,861,1,2,74,18,bpx4ib85d65u9oyhglkt36k1b,1,60.3,32.6,2022-10-30T13:31:43.466Z,2022-10-30T13:31:46Z,3883434145,213,2.7,3883434139,140,45.2,3883434143,212,17.6,3883434141,141,43.7,3883434137,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429719,862,1,2,74,20,bpx4ib85d65u9oyhglkt36k1b,1,45.3,44.8,2022-10-30T13:31:45.866Z,2022-10-30T13:31:52Z,3883434701,141,67.9,3883434697,56,Back,3883434703,212,15.7,3883434705,213,1.5,3883434699,140,46.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429749,863,1,2,74,26,bpx4ib85d65u9oyhglkt36k1b,1,60.8,65.2,2022-10-30T13:31:51.770Z,2022-10-30T13:31:54Z,3883434863,140,62.0,3883434869,213,4.8,3883434861,56,Center,3883434865,141,38.8,3883434867,212,18.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429865,864,1,2,74,28,bpx4ib85d65u9oyhglkt36k1b,1,63.6,41.2,2022-10-30T13:31:53.978Z,2022-10-30T13:32:00Z,3883435459,213,1.3,3883435453,140,70.2,3883435451,56,Left,3883435455,141,83.7,3883435457,212,29.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429903,865,1,2,74,35,bpx4ib85d65u9oyhglkt36k1b,1,79.3,84,2022-10-30T13:32:00.667Z,2022-10-30T13:32:03Z,3883435655,56,Center,3883435657,140,73.2,3883435663,213,4.2,3883435661,212,12.7,3883435659,141,67.9,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479429943,866,1,2,74,38,bpx4ib85d65u9oyhglkt36k1b,1,72.8,67.6,2022-10-30T13:32:03.418Z,2022-10-30T13:32:05Z,3883435879,141,48.4,3883435883,213,4.4,3883435877,140,68.8,3883435881,212,13.7,3883435875,56,Center,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430007,867,1,2,74,39,bpx4ib85d65u9oyhglkt36k1b,1,68.9,46.8,2022-10-30T13:32:05.322Z,2022-10-30T13:32:08Z,3883436203,56,Center,3883436211,213,4.4,3883436209,212,16.5,3883436207,141,23.4,3883436205,140,64.6,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430073,868,1,2,74,42,bpx4ib85d65u9oyhglkt36k1b,1,63.9,28.2,2022-10-30T13:32:08.299Z,2022-10-30T13:32:11Z,3883436497,56,Center,3883436505,212,16.0,3883436501,140,66.3,3883436503,141,51.5,3883436509,213,1.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430095,869,1,2,74,46,bpx4ib85d65u9oyhglkt36k1b,1,70.1,43.7,2022-10-30T13:32:11.850Z,2022-10-30T13:32:13Z,3883436639,141,7.9,3883436637,140,79.8,3883436635,56,Right,3883436641,212,26.4,3883436643,213,5.1,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430141,870,1,2,74,48,bpx4ib85d65u9oyhglkt36k1b,1,80.2,8.1,2022-10-30T13:32:13.786Z,2022-10-30T13:32:16Z,3883436887,213,0.4,3883436885,212,16.5,3883436879,56,Right,3883436883,141,16.7,3883436881,140,94.9,,,,,,,,,,1xqldi2mul5kqpl9u3f8ckez9,J. Kappes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430187,871,1,2,74,51,bpx4ib85d65u9oyhglkt36k1b,1,96.6,16.5,2022-10-30T13:32:16.411Z,2022-10-30T13:33:03Z,3883440833,154,,3883440831,210,16,3883437149,2,,3883437153,56,Center,3883437159,212,24.0,3883437151,155,,3883437157,141,51.5,3883437155,140,93.9,1wlzoku6j132t554imm0co99l,E. Laurent,,3883437161,213,3883440835,22,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,1
2479430193,872,16,2,74,54,bpx4ib85d65u9oyhglkt36k1b,1,96.5,49.2,2022-10-30T13:32:19.370Z,2022-10-30T13:33:04Z,3883438269,15,,3883440877,214,,3883440867,154,,3883438279,375,74:53.779,3883440881,231,49.1,3883437201,56,Center,3883440879,230,99.3,3883440869,55,871,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,3883437199,16,3883440875,103,3883438273,328,,3883440865,29,,3.8,3883440873,102,52.9,3883437197,22,,3883440863,76,3883438275,374,,,,,,,2022-10-30 13:32:19.147,,,
2479431009,487,1,2,75,46,nuaf3wtujl8erbciumch6c65,1,49.7,50.1,2022-10-30T13:33:11.512Z,2022-10-30T13:33:12Z,3883441591,212,17.6,3883441587,140,32.9,3883441585,56,Back,3883441593,213,3.1,3883441589,141,50.1,3883441597,279,G,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431043,488,1,2,75,47,nuaf3wtujl8erbciumch6c65,1,32.9,50.1,2022-10-30T13:33:12.736Z,2022-10-30T13:33:15Z,3883441733,140,19.3,3883441739,213,2.5,3883441731,56,Back,3883441735,141,67.2,3883441737,212,18.4,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431057,489,1,2,75,49,nuaf3wtujl8erbciumch6c65,1,19.3,67.2,2022-10-30T13:33:14.960Z,2022-10-30T13:33:16Z,3883441819,213,4.8,3883441813,140,20.1,3883441811,56,Back,3883441817,212,18.9,3883441815,141,39.4,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431083,490,1,2,75,50,nuaf3wtujl8erbciumch6c65,1,20.1,39.4,2022-10-30T13:33:16.056Z,2022-10-30T13:33:17Z,3883441949,140,19.3,3883441943,56,Back,3883441957,213,1.6,3883441955,212,21.2,3883441953,141,70.6,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431211,491,1,2,75,52,nuaf3wtujl8erbciumch6c65,1,19.3,70.6,2022-10-30T13:33:17.416Z,2022-10-30T13:33:25Z,3883442625,212,17.4,3883442619,56,Back,3883442629,213,1.1,3883442623,141,93.9,3883442621,140,26.1,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431359,492,1,2,75,59,nuaf3wtujl8erbciumch6c65,1,33.2,96.3,2022-10-30T13:33:25.304Z,2022-10-30T13:33:33Z,3883443463,212,25.7,3883443457,56,Left,3883443461,141,97.7,3883443465,213,0.0,3883443459,140,57.7,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431463,493,1,2,76,7,nuaf3wtujl8erbciumch6c65,1,49.1,93.5,2022-10-30T13:33:33.023Z,2022-10-30T13:34:33Z,3883444019,140,73.8,3883446119,210,16,3883444021,141,94.5,3883446121,22,,3883444023,212,25.9,3883444025,213,0.0,3883444017,56,Left,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2479431469,494,16,2,76,15,nuaf3wtujl8erbciumch6c65,1,75.8,74.5,2022-10-30T13:33:40.608Z,2022-10-30T13:34:33Z,3883446141,55,493,3883446137,79,,3883446149,215,,3883446159,230,98.1,3883444059,56,Center,3883446175,375,76:13.417,3883446163,231,50.9,3883444057,18,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,3883446139,29,3883446147,103,3883446135,20,,3883446171,374,2022-10-30 13:33:38.785,31.6,3883444055,22,,3883446145,102,51.3,,,,,,,,,,,,,,
2479431923,873,1,2,76,49,bpx4ib85d65u9oyhglkt36k1b,1,50.4,50.1,2022-10-30T13:34:14.441Z,2022-10-30T13:53:32Z,3883446429,279,G,3883446423,141,45.8,3883446421,140,42.7,3883446425,212,8.6,3883446427,213,3.5,3883446419,56,Back,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431975,874,1,2,76,49,bpx4ib85d65u9oyhglkt36k1b,1,42.7,45.8,2022-10-30T13:34:14.890Z,2022-10-30T13:34:18Z,3883446695,141,22.8,3883446697,212,15.6,3883446699,213,4.7,3883446693,140,42.6,3883446691,56,Back,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431991,875,1,2,76,52,bpx4ib85d65u9oyhglkt36k1b,1,42.8,22.8,2022-10-30T13:34:18.249Z,2022-10-30T13:34:19Z,3883446791,213,1.4,3883446785,140,44.6,3883446787,141,40.5,3883446789,212,12.2,3883446783,56,Back,,,,,,,,,,1xqldi2mul5kqpl9u3f8ckez9,J. Kappes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432019,876,1,2,76,53,bpx4ib85d65u9oyhglkt36k1b,1,44.6,40.5,2022-10-30T13:34:19.243Z,2022-10-30T13:34:20Z,3883446965,212,20.4,3883446967,213,2.3,3883446959,56,Back,3883446961,140,31.2,3883446963,141,62.3,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432047,877,1,2,76,55,bpx4ib85d65u9oyhglkt36k1b,1,31.2,62.3,2022-10-30T13:34:20.858Z,2022-10-30T13:34:22Z,3883447075,212,31.8,3883447077,213,0.8,3883447069,56,Left,3883447071,140,52.5,3883447073,141,95.5,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432103,878,1,2,76,56,bpx4ib85d65u9oyhglkt36k1b,1,53.5,94.1,2022-10-30T13:34:22.154Z,2022-10-30T13:34:25Z,3883447361,140,64.8,3883447363,141,93.3,3883447367,213,6.2,3883447359,56,Left,3883447365,212,11.9,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432145,879,1,2,77,0,bpx4ib85d65u9oyhglkt36k1b,1,55.6,95.3,2022-10-30T13:34:25.562Z,2022-10-30T13:34:28Z,3883447577,213,3.9,3883447575,212,23.5,3883447569,56,Back,3883447571,140,38.9,3883447573,141,72.2,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432299,880,1,2,77,3,bpx4ib85d65u9oyhglkt36k1b,1,32.7,72.5,2022-10-30T13:34:28.458Z,2022-10-30T13:34:37Z,3883448369,141,24.6,3883448371,212,34.3,3883448373,213,5.0,3883448367,140,42.9,3883448365,56,Back,3883448375,1,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432335,881,1,2,77,11,bpx4ib85d65u9oyhglkt36k1b,1,47.3,30.9,2022-10-30T13:34:37.002Z,2022-10-30T13:34:38Z,3883448571,212,8.3,3883448569,141,41.5,3883448573,213,2.1,3883448565,56,Back,3883448567,140,43.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432421,882,1,2,77,13,bpx4ib85d65u9oyhglkt36k1b,1,43.4,40.7,2022-10-30T13:34:38.794Z,2022-10-30T13:34:42Z,3883449003,141,65.3,3883448999,56,Back,3883449001,140,46.2,3883449007,213,1.4,3883449005,212,17.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432469,883,1,2,77,17,bpx4ib85d65u9oyhglkt36k1b,1,51.3,69.4,2022-10-30T13:34:42.698Z,2022-10-30T13:34:46Z,3883449319,56,Left,3883449327,213,0.6,3883449325,212,27.9,3883449321,140,72.7,3883449323,141,93.6,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432477,884,3,2,77,20,bpx4ib85d65u9oyhglkt36k1b,0,81.6,86.5,2022-10-30T13:34:45.914Z,2022-10-30T13:34:52Z,3883449361,286,,3883449355,56,Left,3883449891,233,495,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432555,495,7,2,77,20,nuaf3wtujl8erbciumch6c65,0,18.4,13.5,2022-10-30T13:34:45.915Z,2022-10-30T13:35:28Z,3883449855,233,884,3883449823,285,,3883449821,56,Back,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432501,885,61,2,77,21,bpx4ib85d65u9oyhglkt36k1b,1,84.7,90.3,2022-10-30T13:34:47.348Z,2022-10-30T13:34:47Z,3883449469,56,Left,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432621,496,1,2,77,26,nuaf3wtujl8erbciumch6c65,1,25,24.7,2022-10-30T13:34:51.369Z,2022-10-30T13:34:54Z,3883450079,141,12.8,3883450075,56,Back,3883450081,212,10.3,3883450077,140,18.9,3883450083,213,4.0,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432629,497,49,2,77,28,nuaf3wtujl8erbciumch6c65,1,18.9,12.8,2022-10-30T13:34:54.297Z,2022-10-30T13:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432669,498,1,2,77,29,nuaf3wtujl8erbciumch6c65,1,18.9,12.8,2022-10-30T13:34:55.096Z,2022-10-30T13:34:57Z,3883450415,212,20.9,3883450417,213,6.0,3883450409,56,Back,3883450411,140,37.7,3883450413,141,2.9,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432699,499,1,2,77,31,nuaf3wtujl8erbciumch6c65,1,37.7,2.9,2022-10-30T13:34:57.177Z,2022-10-30T13:34:59Z,3883450621,141,22.2,3883450607,56,Back,3883450623,212,14.2,3883450619,140,32.6,3883450625,213,2.0,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432715,500,1,2,77,33,nuaf3wtujl8erbciumch6c65,1,32.6,22.2,2022-10-30T13:34:59.025Z,2022-10-30T13:34:59Z,3883450715,213,3.8,3883450709,140,24.9,3883450707,56,Back,3883450713,212,10.1,3883450711,141,13.4,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432727,501,1,2,77,34,nuaf3wtujl8erbciumch6c65,1,24.9,13.4,2022-10-30T13:34:59.777Z,2022-10-30T13:35:01Z,3883450787,212,11.3,3883450785,141,22.8,3883450789,213,2.5,3883450783,140,16.0,3883450781,56,Back,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432743,502,1,2,77,35,nuaf3wtujl8erbciumch6c65,1,16,22.8,2022-10-30T13:35:01.041Z,2022-10-30T13:35:02Z,3883450875,141,43.7,3883450877,212,14.4,3883450871,56,Back,3883450879,213,1.7,3883450873,140,14.0,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
