id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2545135285,606,1,2,76,48,4e5523it4v7s6kkakelbj9si5,0,33.9,77.9,2023-05-07T12:34:37.233Z,2023-05-07T12:36:47Z,4258496669,233,753,4258496595,56,Back,4258496599,141,83.2,4258496601,212,4.2,4258496603,213,1.0,4258496673,286,,4258496597,140,36.0,4258496667,236,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135259,753,74,2,76,48,6bl19flj1eggw2gw7sya19bof,1,65,16.8,2023-05-07T12:34:37.234Z,2023-05-07T12:34:39Z,4258496507,56,Right,4258496695,233,606,4258496509,285,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135381,607,4,2,76,51,4e5523it4v7s6kkakelbj9si5,1,34.4,80,2023-05-07T12:34:40.768Z,2023-05-07T12:34:43Z,4258497113,295,,4258497111,13,,4258497211,233,754,4258497115,56,Back,4258497117,152,,4258497215,286,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135385,754,4,2,76,51,6bl19flj1eggw2gw7sya19bof,0,65.6,20,2023-05-07T12:34:40.769Z,2023-05-07T12:34:43Z,4258497251,233,607,4258497145,285,,4258497137,13,,4258497139,295,,4258497141,56,Right,4258497143,152,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135443,608,1,2,76,55,4e5523it4v7s6kkakelbj9si5,0,27.5,78.5,2023-05-07T12:34:44.905Z,2023-05-07T12:34:46Z,4258497505,213,0.1,4258497497,140,65.3,4258497503,212,39.8,4258497501,141,82.1,4258497487,155,,4258497483,5,,4258497507,1,,4258497495,56,Left,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,4258497491,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135445,755,1,2,76,56,6bl19flj1eggw2gw7sya19bof,0,37.6,11.1,2023-05-07T12:34:45.218Z,2023-05-07T12:34:46Z,4258497513,3,,4258497519,141,11.7,4258497523,212,18.5,4258497527,213,0.0,4258497515,56,Right,4258497517,140,55.2,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135585,609,1,2,77,0,4e5523it4v7s6kkakelbj9si5,1,35.1,89.6,2023-05-07T12:34:49.687Z,2023-05-07T12:34:53Z,4258498219,56,Back,4258498227,213,3.7,4258498221,140,22.6,4258498223,141,78.5,4258498225,212,15.1,,,,,,,,,,d6ga5ai1ytp6be5is0zks8jjd,M. Schimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135623,610,1,2,77,3,4e5523it4v7s6kkakelbj9si5,1,23.2,79.4,2023-05-07T12:34:52.991Z,2023-05-07T12:34:55Z,4258498441,141,62.3,4258498443,212,15.9,4258498437,56,Back,4258498445,213,4.0,4258498439,140,12.9,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135805,611,1,2,77,6,4e5523it4v7s6kkakelbj9si5,1,13.6,60.9,2023-05-07T12:34:55.623Z,2023-05-07T12:35:03Z,4258499399,140,24.4,4258499397,56,Back,4258499403,212,25.6,4258499401,141,27.1,4258499405,213,5.2,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135829,612,1,2,77,13,4e5523it4v7s6kkakelbj9si5,0,23.9,24.6,2023-05-07T12:35:03.151Z,2023-05-07T12:35:09Z,4258499495,212,43.6,4258499489,56,Right,4258499491,140,63.8,4258499499,1,,4258499493,141,6.9,4258499497,213,6.0,4258499487,155,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135861,756,8,2,77,14,6bl19flj1eggw2gw7sya19bof,1,29.9,96.9,2023-05-07T12:35:04.179Z,2023-05-07T12:53:54Z,4258499709,15,,4258499657,56,Back,,,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135831,613,5,2,77,15,4e5523it4v7s6kkakelbj9si5,1,68.6,-0.8,2023-05-07T12:35:04.349Z,2023-05-07T12:35:07Z,4258499861,233,757,4258499507,347,,4258499505,56,Right,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135893,757,5,2,77,15,6bl19flj1eggw2gw7sya19bof,0,31.4,100.8,2023-05-07T12:35:04.349Z,2023-05-07T12:36:34Z,4258499783,347,,4258499897,233,613,4258499781,56,Back,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136047,614,1,2,77,24,4e5523it4v7s6kkakelbj9si5,0,66.7,0,2023-05-07T12:35:13.495Z,2023-05-07T12:35:15Z,4258500563,212,18.0,4258500561,141,15.5,4258500559,140,80.0,4258500565,213,0.7,4258500557,56,Right,4258500555,107,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136077,758,8,2,77,27,6bl19flj1eggw2gw7sya19bof,1,21.6,90.9,2023-05-07T12:35:16.403Z,2023-05-07T12:35:16Z,4258500683,56,Back,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136185,615,1,2,77,28,4e5523it4v7s6kkakelbj9si5,0,64.6,21,2023-05-07T12:35:17.950Z,2023-05-07T12:37:25Z,4258501263,212,12.9,4258501261,141,31.8,4258501253,56,Center,4258501267,213,0.6,4258501257,140,74.7,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136115,759,49,2,77,28,6bl19flj1eggw2gw7sya19bof,1,31.4,82.9,2023-05-07T12:35:18.066Z,2023-05-07T12:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136145,760,1,2,77,29,6bl19flj1eggw2gw7sya19bof,1,31.6,82.9,2023-05-07T12:35:18.274Z,2023-05-07T12:35:19Z,4258501071,213,3.3,4258501057,56,Back,4258501065,141,82.1,4258501069,212,3.5,4258501061,140,28.3,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136173,761,1,2,77,30,6bl19flj1eggw2gw7sya19bof,1,28.1,81.8,2023-05-07T12:35:19.282Z,2023-05-07T12:35:20Z,4258501205,140,22.7,4258501203,56,Back,4258501209,212,23.5,4258501211,213,4.5,4258501207,141,48.2,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136297,762,1,2,77,31,6bl19flj1eggw2gw7sya19bof,1,23,48.2,2023-05-07T12:35:20.418Z,2023-05-07T12:35:25Z,4258501841,141,20.9,4258501843,212,19.5,4258501845,213,5.0,4258501837,56,Back,4258501839,140,28.8,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136475,763,1,2,77,36,6bl19flj1eggw2gw7sya19bof,1,41.2,25.2,2023-05-07T12:35:25.698Z,2023-05-07T12:38:51Z,4258502935,212,51.4,4258507335,210,15,4258502933,141,42.2,4258502927,155,,4258502939,1,,4258502931,140,88.9,4258502929,56,Center,4258502937,213,0.2,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,4258507337,154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136477,764,15,2,77,43,6bl19flj1eggw2gw7sya19bof,1,87.9,42.5,2023-05-07T12:35:33.010Z,2023-05-07T12:38:49Z,4258502947,17,,4258507391,230,89.5,4258507387,146,99.7,4258507375,102,53.9,4258507365,76,,4258506647,101,,4258502951,56,Center,4258507385,100,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,4258507377,103,,19,4258507367,29,4258506645,82,4258502945,22,,4258506651,233,616,,,,4258507393,231,43.3,4258507389,147,4258507371,55,763,53.6,4258506641,20,,4258524025,328,4258507369,154,4258507379,214,
2545136521,616,10,2,77,43,4e5523it4v7s6kkakelbj9si5,1,2,44.2,2023-05-07T12:35:33.110Z,2023-05-07T12:37:11Z,4258513523,14,,4258503175,56,Back,4258506659,233,764,4258503171,94,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136551,617,5,2,77,47,4e5523it4v7s6kkakelbj9si5,0,6.9,-1.4,2023-05-07T12:35:36.498Z,2023-05-07T12:36:35Z,4258503329,347,,4258503407,233,765,4258503325,56,Back,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136531,765,5,2,77,47,6bl19flj1eggw2gw7sya19bof,1,93.1,101.4,2023-05-07T12:35:36.498Z,2023-05-07T12:35:39Z,4258503249,347,,4258503239,56,Left,4258503381,233,617,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136651,766,1,2,77,55,6bl19flj1eggw2gw7sya19bof,1,95,100,2023-05-07T12:35:44.290Z,2023-05-07T12:35:45Z,4258503931,212,7.9,4258503933,213,4.6,4258503927,140,94.3,4258503923,107,,4258503929,141,90.5,4258503925,56,Left,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136669,767,1,2,77,56,6bl19flj1eggw2gw7sya19bof,1,94.3,89.9,2023-05-07T12:35:45.410Z,2023-05-07T12:35:46Z,4258504053,212,6.2,4258504051,141,95.3,4258504055,213,2.5,4258504045,56,Left,4258504049,140,89.5,4258504079,156,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136755,768,1,2,77,57,6bl19flj1eggw2gw7sya19bof,1,89.5,95.3,2023-05-07T12:35:46.466Z,2023-05-07T12:35:49Z,4258504435,212,17.2,4258504427,140,76.5,4258504431,141,79.9,4258504423,56,Left,4258504441,213,3.8,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136771,769,3,2,77,59,6bl19flj1eggw2gw7sya19bof,0,71.8,76.2,2023-05-07T12:35:48.898Z,2023-05-07T12:35:57Z,4258504511,56,Center,4258504513,286,,4258505269,233,618,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136889,618,7,2,77,59,4e5523it4v7s6kkakelbj9si5,1,28.2,23.8,2023-05-07T12:35:48.899Z,2023-05-07T12:36:01Z,4258505157,56,Back,4258505233,233,769,4258505159,285,,,,,,,,,,,,,,,,,d6ga5ai1ytp6be5is0zks8jjd,M. Schimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136895,619,4,2,78,6,4e5523it4v7s6kkakelbj9si5,1,33.4,24,2023-05-07T12:35:55.935Z,2023-05-07T12:35:58Z,4258505197,152,,4258505193,56,Back,4258505205,286,,4258505433,233,770,4258505201,265,,4258505189,13,,,,,,,,d6ga5ai1ytp6be5is0zks8jjd,M. Schimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136919,770,4,2,78,6,6bl19flj1eggw2gw7sya19bof,0,66.6,76,2023-05-07T12:35:55.936Z,2023-05-07T12:37:12Z,4258505303,56,Center,4258505299,13,,4258505449,233,619,4258505307,152,,4258505453,285,,4258505313,265,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137583,620,1,2,78,39,4e5523it4v7s6kkakelbj9si5,0,33.3,20.7,2023-05-07T12:36:28.319Z,2023-05-07T12:36:30Z,4258508893,5,,4258508899,56,Center,4258508907,213,0.1,4258508895,155,,4258508903,141,30.4,4258508909,1,,4258508901,140,88.9,4258508905,212,58.8,aa257iqvul1ksok2v3ouoe86h,C. Degen,4258508897,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137589,771,52,2,78,41,6bl19flj1eggw2gw7sya19bof,1,12.2,67.2,2023-05-07T12:36:30.547Z,2023-05-07T12:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137751,772,1,2,78,43,6bl19flj1eggw2gw7sya19bof,1,13,63,2023-05-07T12:36:32.609Z,2023-05-07T12:36:37Z,4258509719,141,33.9,4258509713,123,,4258509715,56,Back,4258509723,213,5.1,4258509721,212,21.3,4258509717,140,20.6,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137807,773,1,2,78,48,6bl19flj1eggw2gw7sya19bof,1,28.6,34.2,2023-05-07T12:36:37.410Z,2023-05-07T12:36:40Z,4258509967,56,Back,4258509975,213,1.5,4258509969,140,31.1,4258509971,141,77.6,4258509973,212,29.6,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137883,774,1,2,78,51,6bl19flj1eggw2gw7sya19bof,1,31,76.4,2023-05-07T12:36:40.770Z,2023-05-07T12:36:44Z,4258510437,141,50.3,4258510441,213,4.1,4258510435,140,18.2,4258510439,212,22.3,4258510433,56,Back,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137957,775,1,2,78,54,6bl19flj1eggw2gw7sya19bof,1,18.7,50.3,2023-05-07T12:36:44.066Z,2023-05-07T12:36:47Z,4258510781,140,27.9,4258510783,141,19.5,4258510785,212,23.1,4258510779,56,Back,4258510787,213,5.1,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138059,776,1,2,78,58,6bl19flj1eggw2gw7sya19bof,1,28.5,17.9,2023-05-07T12:36:47.825Z,2023-05-07T12:36:51Z,4258511333,213,5.8,4258511327,212,18.2,4258511319,56,Back,4258511325,141,4.9,4258511323,140,43.7,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138303,777,1,2,79,2,6bl19flj1eggw2gw7sya19bof,1,42.5,4.9,2023-05-07T12:36:51.538Z,2023-05-07T13:06:33Z,4258512657,141,19.1,4258512655,140,21.2,4258512661,213,2.7,4258512653,56,Back,4258512659,212,24.4,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138997,621,27,2,79,10,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T12:36:59.202Z,2023-05-07T13:07:21Z,4258527265,233,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138315,778,27,2,79,10,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:36:59.202Z,2023-05-07T13:07:20Z,4258527171,233,621,4258512721,53,8g7i716knbylzqefolzb7l2vp,4258512719,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139009,622,28,2,79,48,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T12:37:37.202Z,2023-05-07T13:07:21Z,4258516351,233,779,4258516273,55,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138979,779,28,2,79,48,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:37:37.202Z,2023-05-07T13:07:21Z,4258516149,55,778,4258516339,233,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139003,780,68,2,79,49,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T12:37:38.500Z,2023-05-07T12:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139029,623,68,2,79,50,4e5523it4v7s6kkakelbj9si5,0,0,0,2023-05-07T12:37:39.950Z,2023-05-07T12:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139147,781,1,2,79,51,6bl19flj1eggw2gw7sya19bof,1,23.5,31.6,2023-05-07T12:37:40.212Z,2023-05-07T12:37:45Z,4258517015,213,2.1,4258517007,56,Back,4258517013,212,11.1,4258517011,141,45.8,4258517009,140,18.2,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139203,782,1,2,79,57,6bl19flj1eggw2gw7sya19bof,1,19.1,45.4,2023-05-07T12:37:46.801Z,2023-05-07T12:37:48Z,4258517261,213,5.0,4258517253,56,Back,4258517259,212,9.1,4258517257,141,32.7,4258517255,140,21.7,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139319,783,1,2,79,59,6bl19flj1eggw2gw7sya19bof,1,22.9,31.9,2023-05-07T12:37:48.369Z,2023-05-07T12:37:52Z,4258517803,141,65.4,4258517799,140,26.3,4258517811,213,1.4,4258517807,212,23.1,4258517795,56,Back,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139483,784,1,2,80,3,6bl19flj1eggw2gw7sya19bof,1,26,67.5,2023-05-07T12:37:52.593Z,2023-05-07T12:37:59Z,4258518575,212,10.2,4258518569,56,Back,4258518573,141,73.8,4258518571,140,34.8,4258518577,213,0.4,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139491,785,50,2,80,9,6bl19flj1eggw2gw7sya19bof,1,35.6,70.8,2023-05-07T12:37:58.749Z,2023-05-07T12:38:01Z,4258518809,233,624,4258518807,286,,4258518601,56,Back,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139503,624,7,2,80,9,4e5523it4v7s6kkakelbj9si5,1,64.4,29.2,2023-05-07T12:37:58.750Z,2023-05-07T12:38:01Z,4258518655,285,,4258518651,56,Center,4258518741,233,785,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139511,625,49,2,80,10,4e5523it4v7s6kkakelbj9si5,1,62.8,32.1,2023-05-07T12:38:00.158Z,2023-05-07T12:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139591,626,1,2,80,13,4e5523it4v7s6kkakelbj9si5,0,69.8,41.9,2023-05-07T12:38:03.109Z,2023-05-07T12:38:04Z,4258519115,141,57.8,4258519117,212,13.8,4258519113,140,77.9,4258519111,56,Center,4258519119,213,0.9,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139585,786,8,2,80,14,6bl19flj1eggw2gw7sya19bof,1,15.2,43.6,2023-05-07T12:38:04.179Z,2023-05-07T12:38:04Z,4258519069,56,Back,,,,,,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139611,787,49,2,80,16,6bl19flj1eggw2gw7sya19bof,1,20.8,31,2023-05-07T12:38:05.297Z,2023-05-07T12:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139653,788,1,2,80,16,6bl19flj1eggw2gw7sya19bof,1,22.4,30.9,2023-05-07T12:38:05.682Z,2023-05-07T12:38:07Z,4258519433,212,4.6,4258519427,56,Back,4258519431,141,37.7,4258519435,213,1.6,4258519429,140,22.2,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139851,789,1,2,80,17,6bl19flj1eggw2gw7sya19bof,1,22.8,37.1,2023-05-07T12:38:06.945Z,2023-05-07T12:38:16Z,4258520385,141,53.3,4258520387,212,16.5,4258520389,213,0.7,4258520381,56,Back,4258520383,140,34.5,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139879,790,3,2,80,26,6bl19flj1eggw2gw7sya19bof,0,72.4,40.1,2023-05-07T12:38:15.953Z,2023-05-07T12:38:19Z,4258520823,233,627,4258520527,286,,4258520525,56,Center,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139919,627,7,2,80,26,4e5523it4v7s6kkakelbj9si5,1,27.6,59.9,2023-05-07T12:38:15.954Z,2023-05-07T12:38:19Z,4258520767,56,Back,4258520813,233,790,4258520769,285,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139927,628,49,2,80,29,4e5523it4v7s6kkakelbj9si5,1,24.8,53.4,2023-05-07T12:38:18.422Z,2023-05-07T12:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139957,629,1,2,80,29,4e5523it4v7s6kkakelbj9si5,1,23.6,51.9,2023-05-07T12:38:18.686Z,2023-05-07T12:38:20Z,4258520873,212,15.3,4258520871,141,49.3,4258520875,213,6.2,4258520869,140,38.1,4258520867,56,Back,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139999,630,1,2,80,30,4e5523it4v7s6kkakelbj9si5,0,38.1,49.3,2023-05-07T12:38:19.878Z,2023-05-07T12:39:14Z,4258521083,212,7.2,4258521081,141,59.3,4258521079,140,35.8,4258521075,56,Back,4258521085,213,1.9,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139991,791,8,2,80,31,6bl19flj1eggw2gw7sya19bof,1,71.7,40.3,2023-05-07T12:38:21.075Z,2023-05-07T12:38:21Z,4258521035,56,Center,,,,,,,,,,,,,,,,,,,,,,9e0vedknf3fgtc6ro1y8twixh,P. Wolter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140249,631,1,2,80,37,4e5523it4v7s6kkakelbj9si5,1,48.6,27.1,2023-05-07T12:38:26.669Z,2023-05-07T12:38:33Z,4258522373,213,5.5,4258522371,212,18.6,4258522367,140,61.0,4258522365,56,Right,4258522369,141,7.6,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140287,632,1,2,80,43,4e5523it4v7s6kkakelbj9si5,1,67.5,15,2023-05-07T12:38:33.173Z,2023-05-07T12:38:35Z,4258522567,140,59.2,4258522565,56,Right,4258522571,212,8.8,4258522573,213,3.0,4258522569,141,16.2,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140331,633,1,2,80,45,4e5523it4v7s6kkakelbj9si5,1,51,17.7,2023-05-07T12:38:35.165Z,2023-05-07T12:38:37Z,4258522821,140,37.8,4258522823,141,15.6,4258522825,212,13.9,4258522819,56,Back,4258522827,213,3.2,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140403,634,1,2,80,48,4e5523it4v7s6kkakelbj9si5,1,37.5,21.8,2023-05-07T12:38:37.261Z,2023-05-07T12:38:41Z,4258523183,141,53.6,4258523185,212,21.6,4258523179,140,37.7,4258523187,213,1.6,4258523175,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
