id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2487831775,846,1,2,87,48,6yhza3xbfafj5c9897mbkbudn,0,9.7,47.8,2022-11-26T16:45:33.546Z,2022-11-26T16:45:34Z,3927414757,56,Back,3927414765,141,24.4,3927414755,155,,3927414773,213,5.8,3927414769,212,36.5,3927414761,140,41.0,3927414779,1,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831787,732,8,2,87,50,4moe0x01r1f5w30g38wshyftp,1,61.3,73.2,2022-11-26T16:45:35.144Z,2022-11-26T16:45:35Z,3927414829,56,Center,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831871,847,50,2,87,54,6yhza3xbfafj5c9897mbkbudn,1,40,41.2,2022-11-26T16:45:39.110Z,2022-11-26T16:45:42Z,3927415151,233,733,3927415121,56,Back,3927415123,286,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831841,733,7,2,87,54,4moe0x01r1f5w30g38wshyftp,0,60,58.8,2022-11-26T16:45:39.111Z,2022-11-26T16:45:42Z,3927415043,56,Center,3927415045,285,,3927415125,233,847,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831885,848,61,2,87,54,6yhza3xbfafj5c9897mbkbudn,1,37.3,43.1,2022-11-26T16:45:39.241Z,2022-11-26T16:45:45Z,3927415201,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831855,734,49,2,87,56,4moe0x01r1f5w30g38wshyftp,1,53.1,49,2022-11-26T16:45:41.316Z,2022-11-26T16:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831879,735,1,2,87,56,4moe0x01r1f5w30g38wshyftp,1,53.1,49,2022-11-26T16:45:41.400Z,2022-11-26T16:45:43Z,3927415171,56,Back,3927415173,140,42.2,3927415179,213,3.0,3927415175,141,51.2,3927415177,212,11.5,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831907,736,1,2,87,58,4moe0x01r1f5w30g38wshyftp,0,44.3,50.9,2022-11-26T16:45:43.089Z,2022-11-26T16:45:47Z,3927415325,155,,3927415335,213,0.6,3927415337,1,,3927415327,56,Left,3927415333,212,35.4,3927415331,141,81.8,3927415329,140,71.4,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831937,849,1,2,88,1,6yhza3xbfafj5c9897mbkbudn,1,25.2,15.2,2022-11-26T16:45:46.841Z,2022-11-26T16:45:48Z,3927415509,140,34.0,3927415507,56,Back,3927415505,3,,3927415511,141,16.2,3927415513,212,9.3,3927415515,213,0.1,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831941,850,49,2,88,3,6yhza3xbfafj5c9897mbkbudn,1,34,16.2,2022-11-26T16:45:48.281Z,2022-11-26T16:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831969,851,61,2,88,6,6yhza3xbfafj5c9897mbkbudn,0,32.1,18.3,2022-11-26T16:45:51.592Z,2022-11-26T16:45:51Z,3927415655,56,Back,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831999,737,1,2,88,7,4moe0x01r1f5w30g38wshyftp,0,57.6,75.4,2022-11-26T16:45:52.407Z,2022-11-26T16:45:54Z,3927415811,141,75.4,3927415813,212,1.2,3927415885,236,,3927415809,140,58.7,3927415887,233,852,3927415815,213,0.0,3927415891,286,,3927415807,56,Center,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487831983,852,74,2,88,7,6yhza3xbfafj5c9897mbkbudn,1,32.1,18.3,2022-11-26T16:45:52.408Z,2022-11-26T16:45:54Z,3927415925,233,737,3927415735,56,Back,3927415737,285,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832089,853,4,2,88,13,6yhza3xbfafj5c9897mbkbudn,1,48.9,46,2022-11-26T16:45:58.161Z,2022-11-26T16:46:02Z,3927416315,152,,3927416317,286,,3927416313,56,Back,3927416325,233,738,3927416311,295,,3927416309,13,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832065,738,4,2,88,13,4moe0x01r1f5w30g38wshyftp,0,51.1,54,2022-11-26T16:45:58.162Z,2022-11-26T16:46:03Z,3927416165,56,Center,3927416161,13,,3927416163,295,,3927416169,285,,3927416361,233,853,3927416167,152,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832317,854,1,2,88,37,6yhza3xbfafj5c9897mbkbudn,0,44.8,43.7,2022-11-26T16:46:22.378Z,2022-11-26T16:46:43Z,3927417471,140,81.8,3927417473,141,64.0,3927417469,56,Center,3927417463,5,,3927417479,1,,3927417467,152,,3927417825,189,,3927417475,212,41.2,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,3927417477,213,0.3,3927417465,155,,,,,,,,,,,,,,,,,,,,,,,,,
2487832339,739,12,2,88,39,4moe0x01r1f5w30g38wshyftp,1,19.6,32.1,2022-11-26T16:46:24.572Z,2022-11-26T16:46:28Z,3927417595,213,3.8,3927417689,15,,3927417587,56,Back,3927417645,167,,3927417589,140,0.0,3927417593,212,27.6,3927417591,141,7.4,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832345,740,6,2,88,41,4moe0x01r1f5w30g38wshyftp,0,8.4,21.7,2022-11-26T16:46:26.829Z,2022-11-26T16:46:29Z,3927417775,233,855,3927417623,73,,3927417621,56,Back,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832369,855,6,2,88,41,6yhza3xbfafj5c9897mbkbudn,1,91.6,78.3,2022-11-26T16:46:26.829Z,2022-11-26T16:52:08Z,3927417743,233,740,3927417715,73,,3927417713,56,Center,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832723,856,1,2,89,17,6yhza3xbfafj5c9897mbkbudn,0,99.5,99.5,2022-11-26T16:47:02.859Z,2022-11-26T16:47:08Z,3927419549,6,,3927419551,155,,3927419563,213,4.4,3927419561,212,37.4,3927419553,223,,3927419559,141,47.9,3927419547,2,,3927419555,56,Center,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,3927419565,1,,3927419557,140,87.3,,,,,,,,,,,,,,,,,,,,,,,,
2487832731,741,44,2,89,21,4moe0x01r1f5w30g38wshyftp,1,11.6,53.9,2022-11-26T16:47:05.970Z,2022-11-26T16:47:07Z,3927419581,285,,3927419579,56,Back,3927419593,233,857,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832735,857,44,2,89,21,6yhza3xbfafj5c9897mbkbudn,0,88.4,46.1,2022-11-26T16:47:05.971Z,2022-11-26T16:47:08Z,3927419621,233,741,3927419585,56,Center,3927419587,286,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832737,742,12,2,89,21,4moe0x01r1f5w30g38wshyftp,1,10.4,55.7,2022-11-26T16:47:06.562Z,2022-11-26T16:47:08Z,3927419603,141,53.1,3927419601,140,14.7,3927419599,56,Back,3927419605,212,4.8,3927419625,15,,3927419607,213,5.9,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832765,743,1,2,89,24,4moe0x01r1f5w30g38wshyftp,0,14.7,53,2022-11-26T16:47:09.541Z,2022-11-26T16:47:11Z,3927419731,140,20.8,3927419733,141,78.4,3927419729,56,Back,3927419735,212,18.4,3927419727,3,,3927419737,213,1.2,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832801,858,1,2,89,26,6yhza3xbfafj5c9897mbkbudn,0,66.6,17.1,2022-11-26T16:47:10.969Z,2022-11-26T16:47:17Z,3927419931,1,,3927419923,140,71.3,3927419921,56,Right,3927419929,213,5.1,3927419925,141,0.0,3927419919,157,,3927419927,212,13.9,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832781,744,5,2,89,27,4moe0x01r1f5w30g38wshyftp,1,24.7,102,2022-11-26T16:47:12.061Z,2022-11-26T16:47:16Z,3927419809,56,Back,3927419811,347,,3927419941,233,859,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832803,859,5,2,89,27,6yhza3xbfafj5c9897mbkbudn,0,75.3,-2,2022-11-26T16:47:12.061Z,2022-11-26T16:53:44Z,3927419957,233,744,3927419939,347,,3927419935,56,Right,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832909,745,1,2,89,38,4moe0x01r1f5w30g38wshyftp,0,20.7,100,2022-11-26T16:47:23.765Z,2022-11-26T16:47:25Z,3927420525,141,95.6,3927420519,107,,3927420527,212,36.4,3927420523,140,55.1,3927420521,56,Left,3927420531,1,,3927420529,213,6.2,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832945,746,61,2,89,42,4moe0x01r1f5w30g38wshyftp,1,54.5,95.9,2022-11-26T16:47:27.329Z,2022-11-26T16:47:27Z,3927420691,56,Left,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832951,860,8,2,89,43,6yhza3xbfafj5c9897mbkbudn,1,26,9.4,2022-11-26T16:47:27.897Z,2022-11-26T16:47:28Z,3927420713,56,Back,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832983,861,49,2,89,45,6yhza3xbfafj5c9897mbkbudn,1,27.6,8.3,2022-11-26T16:47:30.170Z,2022-11-26T16:47:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487832997,862,1,2,89,45,6yhza3xbfafj5c9897mbkbudn,1,27.6,8.3,2022-11-26T16:47:30.472Z,2022-11-26T16:47:31Z,3927420953,141,6.8,3927420951,140,33.5,3927420949,56,Back,3927420955,212,6.3,3927420957,213,6.1,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833007,863,1,2,89,46,6yhza3xbfafj5c9897mbkbudn,0,33.5,6.8,2022-11-26T16:47:31.401Z,2022-11-26T16:47:32Z,3927421013,140,53.8,3927421011,56,Center,3927421015,141,21.8,3927421009,155,,3927421017,212,23.6,3927421019,213,0.4,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833001,747,8,2,89,47,4moe0x01r1f5w30g38wshyftp,1,43.2,76,2022-11-26T16:47:31.958Z,2022-11-26T16:47:32Z,3927420987,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833045,864,3,2,89,50,6yhza3xbfafj5c9897mbkbudn,0,41,31,2022-11-26T16:47:34.952Z,2022-11-26T16:47:35Z,3927421223,286,,3927421221,56,Back,3927421245,211,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833051,748,61,2,89,50,4moe0x01r1f5w30g38wshyftp,1,53.2,68.1,2022-11-26T16:47:35.704Z,2022-11-26T16:47:35Z,3927421247,56,Center,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833099,865,1,2,89,53,6yhza3xbfafj5c9897mbkbudn,1,43,50.7,2022-11-26T16:47:38.584Z,2022-11-26T16:47:41Z,3927421481,56,Left,3927421483,140,62.0,3927421489,213,0.9,3927421491,1,,3927421485,141,88.6,3927421487,212,32.6,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833101,866,3,2,89,56,6yhza3xbfafj5c9897mbkbudn,0,59.5,93.9,2022-11-26T16:47:41.480Z,2022-11-26T16:47:42Z,3927421513,211,,3927421497,286,,3927421495,56,Left,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833109,749,49,2,89,57,4moe0x01r1f5w30g38wshyftp,1,28.5,22.8,2022-11-26T16:47:42.666Z,2022-11-26T16:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833161,750,1,2,90,2,4moe0x01r1f5w30g38wshyftp,1,38.1,4.1,2022-11-26T16:47:47.606Z,2022-11-26T16:47:49Z,3927421823,212,33.5,3927421821,141,29.2,3927421815,56,Back,3927421843,189,,3927421827,1,,3927421819,140,10.6,3927421825,213,2.6,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833185,751,1,2,90,5,4moe0x01r1f5w30g38wshyftp,0,10.6,28.9,2022-11-26T16:47:50.045Z,2022-11-26T16:47:53Z,3927421945,140,52.7,3927421939,56,Center,3927421933,157,,3927421947,141,26.8,3927421951,213,6.3,3927421953,1,,3927421949,212,44.2,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833235,867,1,2,90,7,6yhza3xbfafj5c9897mbkbudn,1,37.2,69.6,2022-11-26T16:47:52.776Z,2022-11-26T16:47:55Z,3927422215,212,25.3,3927422211,140,61.0,3927422213,141,63.6,3927422207,3,,3927422217,213,6.1,3927422209,56,Center,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833237,868,44,2,90,9,6yhza3xbfafj5c9897mbkbudn,1,62.8,64.8,2022-11-26T16:47:54.720Z,2022-11-26T16:47:56Z,3927422229,56,Center,3927422233,233,752,3927422231,286,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833223,752,44,2,90,9,4moe0x01r1f5w30g38wshyftp,0,37.2,35.2,2022-11-26T16:47:54.721Z,2022-11-26T16:47:57Z,3927422243,233,868,3927422153,56,Back,3927422155,285,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833241,869,1,2,90,10,6yhza3xbfafj5c9897mbkbudn,0,61,63.6,2022-11-26T16:47:54.961Z,2022-11-26T16:47:59Z,3927422255,213,2.6,3927422247,56,Center,3927422251,141,70.5,3927422253,212,9.3,3927422249,140,53.4,3927422245,3,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833337,753,1,2,90,12,4moe0x01r1f5w30g38wshyftp,1,53.7,12.9,2022-11-26T16:47:57.829Z,2022-11-26T16:48:05Z,3927422667,213,6.1,3927422665,212,19.4,3927422659,56,Right,3927422661,140,71.7,3927422663,141,6.4,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833357,754,3,2,90,20,4moe0x01r1f5w30g38wshyftp,1,84.7,5.1,2022-11-26T16:48:05.409Z,2022-11-26T16:48:07Z,3927422767,233,870,3927422753,286,,3927422751,56,Right,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833345,870,45,2,90,20,6yhza3xbfafj5c9897mbkbudn,0,15.3,94.9,2022-11-26T16:48:05.409Z,2022-11-26T16:48:07Z,3927422773,233,754,3927422699,285,,3927422697,56,Back,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833375,755,1,2,90,21,4moe0x01r1f5w30g38wshyftp,0,90.3,5.8,2022-11-26T16:48:06.711Z,2022-11-26T16:48:09Z,3927422873,2,,3927422879,140,91.9,3927422885,213,1.5,3927422875,155,,3927422877,56,Center,3927422883,212,26.8,3927422881,141,45.2,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833395,871,12,2,90,24,6yhza3xbfafj5c9897mbkbudn,1,4.9,51.8,2022-11-26T16:48:09.721Z,2022-11-26T16:48:10Z,3927422993,56,Back,3927422999,212,9.1,3927422995,140,11.8,3927423001,213,0.7,3927423019,15,,3927422997,141,60.0,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833421,756,13,2,90,26,4moe0x01r1f5w30g38wshyftp,1,88.5,32.4,2022-11-26T16:48:11.253Z,2022-11-26T16:48:18Z,3927423087,22,,3927423335,230,98.1,3927423091,56,Center,3927423333,458,,3927423331,103,76.4,3927423329,102,51.1,3927423327,74,,3927423337,231,47.1,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,3927423089,63,,3927423193,20,,,,,,,,,,,,,,,,,,,,,,,,,
2487833431,757,5,2,90,28,4moe0x01r1f5w30g38wshyftp,0,101.2,44.1,2022-11-26T16:48:12.908Z,2022-11-26T16:48:15Z,3927423107,346,,3927423105,56,Center,3927423197,233,872,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833439,872,5,2,90,28,6yhza3xbfafj5c9897mbkbudn,1,-1.2,55.9,2022-11-26T16:48:12.908Z,2022-11-26T16:53:44Z,3927423165,56,Back,3927423167,346,,3927423169,233,757,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833725,873,1,2,90,59,6yhza3xbfafj5c9897mbkbudn,0,4.5,39.1,2022-11-26T16:48:43.976Z,2022-11-26T16:48:48Z,3927424691,74,,3927424689,1,,3927424675,124,,3927424683,141,25.9,3927424681,140,65.5,3927424677,155,,3927424687,213,6.1,3927424685,212,64.7,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,3927424679,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833733,758,1,2,91,3,4moe0x01r1f5w30g38wshyftp,0,38.2,66.1,2022-11-26T16:48:48.865Z,2022-11-26T16:48:50Z,3927424723,213,6.0,3927424721,212,3.6,3927424715,56,Back,3927424717,140,41.5,3927424713,3,,3927424719,141,64.8,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833759,874,1,2,91,5,6yhza3xbfafj5c9897mbkbudn,1,43.6,27.9,2022-11-26T16:48:50.168Z,2022-11-26T16:48:52Z,3927424835,56,Back,3927424837,140,33.0,3927424839,141,23.6,3927424843,213,3.4,3927424841,212,11.5,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833785,875,1,2,91,7,6yhza3xbfafj5c9897mbkbudn,1,31.8,30,2022-11-26T16:48:52.217Z,2022-11-26T16:48:55Z,3927424957,213,0.8,3927424947,155,,3927424955,212,28.1,3927424949,56,Center,3927424951,140,51.3,3927424953,141,58.2,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833817,876,1,2,91,10,6yhza3xbfafj5c9897mbkbudn,1,51.3,58.2,2022-11-26T16:48:55.643Z,2022-11-26T16:48:59Z,3927425107,212,32.3,3927425099,155,,3927425105,141,32.1,3927425109,213,5.7,3927425101,56,Center,3927425103,140,77.0,3927425111,1,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833823,877,61,2,91,12,6yhza3xbfafj5c9897mbkbudn,0,77,32.1,2022-11-26T16:48:57.113Z,2022-11-26T16:49:10Z,3927425145,56,Center,,,,,,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833841,759,49,2,91,15,4moe0x01r1f5w30g38wshyftp,1,14,71.8,2022-11-26T16:49:00.081Z,2022-11-26T16:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833875,760,1,2,91,15,4moe0x01r1f5w30g38wshyftp,1,14,71.8,2022-11-26T16:49:00.228Z,2022-11-26T16:49:06Z,3927425421,212,17.8,3927425423,213,1.1,3927425415,56,Back,3927425419,141,95.4,3927425417,140,21.3,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833913,761,1,2,91,21,4moe0x01r1f5w30g38wshyftp,0,44.9,95.3,2022-11-26T16:49:06.732Z,2022-11-26T16:49:13Z,3927425629,141,87.2,3927425627,140,84.0,3927425625,56,Left,3927425633,213,6.1,3927425631,212,41.4,3927425635,1,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833907,878,49,2,91,26,6yhza3xbfafj5c9897mbkbudn,1,19,12.6,2022-11-26T16:49:11.739Z,2022-11-26T16:49:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833927,879,1,2,91,26,6yhza3xbfafj5c9897mbkbudn,1,19,12.6,2022-11-26T16:49:11.881Z,2022-11-26T16:49:14Z,3927425693,56,Back,3927425701,213,2.3,3927425699,212,20.5,3927425695,140,5.6,3927425697,141,34.6,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833971,880,1,2,91,28,6yhza3xbfafj5c9897mbkbudn,0,5.6,34.6,2022-11-26T16:49:13.867Z,2022-11-26T16:49:17Z,3927425865,213,0.1,3927425855,157,,3927425857,56,Back,3927425867,1,,3927425861,141,42.7,3927425863,212,43.3,3927425859,140,46.5,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833993,762,1,2,91,32,4moe0x01r1f5w30g38wshyftp,1,53.9,66.7,2022-11-26T16:49:17.537Z,2022-11-26T16:49:19Z,3927425997,140,53.7,3927426003,213,4.7,3927426001,212,13.9,3927425995,56,Center,3927425999,141,46.3,3927425993,3,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487833995,763,49,2,91,34,4moe0x01r1f5w30g38wshyftp,1,53.7,46.3,2022-11-26T16:49:19.348Z,2022-11-26T16:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487834045,764,1,2,91,34,4moe0x01r1f5w30g38wshyftp,1,53.7,46.3,2022-11-26T16:49:19.595Z,2022-11-26T16:49:25Z,3927426327,212,28.0,3927426325,141,5.2,3927426329,213,4.7,3927426323,140,54.5,3927426321,56,Right,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487834091,765,1,2,91,40,4moe0x01r1f5w30g38wshyftp,1,56.5,4,2022-11-26T16:49:25.595Z,2022-11-26T16:49:30Z,3927426585,213,0.5,3927426579,140,78.6,3927426581,141,21.9,3927426583,212,26.2,3927426577,56,Center,3927426575,155,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487834093,766,1,2,91,44,4moe0x01r1f5w30g38wshyftp,0,88.3,5.2,2022-11-26T16:49:29.880Z,2022-11-26T16:49:32Z,3927426591,155,,3927426593,56,Right,3927426589,2,,3927426595,140,88.0,3927426597,141,7.4,3927426601,213,1.8,3927426599,212,1.5,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
