id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/12/value
2487754841,485,5,2,50,0,dpp6fex0mdxsxhdct2qf66x5n,1,-1.7,40.2,2022-11-26T14:07:32.326Z,2022-11-26T14:09:17Z,3927009493,233,505,3927009477,56,Back,3927009481,346,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754821,505,5,2,50,0,e8os1xpomlperuedy2f9a9ttu,0,101.7,59.8,2022-11-26T14:07:32.326Z,2022-11-26T14:07:35Z,3927009497,233,485,3927009383,56,Center,3927009385,346,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754951,486,1,2,50,17,dpp6fex0mdxsxhdct2qf66x5n,1,4.4,47.8,2022-11-26T14:07:49.815Z,2022-11-26T14:07:53Z,3927010123,74,,3927010113,141,29.4,3927010115,212,42.9,3927010107,155,,3927010119,1,,3927010105,124,,3927010117,213,6.0,3927010111,140,43.5,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,3927010109,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754965,487,1,2,50,21,dpp6fex0mdxsxhdct2qf66x5n,0,43.5,29.4,2022-11-26T14:07:53.253Z,2022-11-26T14:07:54Z,3927010189,213,0.9,3927010181,56,Center,3927010187,212,17.2,3927010185,141,49.6,3927010179,155,,3927010183,140,53.3,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754985,507,49,2,50,25,e8os1xpomlperuedy2f9a9ttu,1,47.9,43,2022-11-26T14:07:57.148Z,2022-11-26T14:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754995,508,1,2,50,25,e8os1xpomlperuedy2f9a9ttu,0,47.9,43,2022-11-26T14:07:57.267Z,2022-11-26T14:07:58Z,3927010339,140,55.5,3927010341,141,60.5,3927010337,56,Center,3927010345,213,1.0,3927010343,212,14.3,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754987,488,49,2,50,25,dpp6fex0mdxsxhdct2qf66x5n,1,38.8,28.3,2022-11-26T14:07:57.621Z,2022-11-26T14:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755005,489,1,2,50,26,dpp6fex0mdxsxhdct2qf66x5n,1,38.8,28.3,2022-11-26T14:07:58.861Z,2022-11-26T14:08:11Z,3927010401,140,36.5,3927010399,56,Back,3927010407,213,4.5,3927010405,212,13.2,3927010403,141,9.2,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755017,490,1,2,50,27,dpp6fex0mdxsxhdct2qf66x5n,0,36.5,9.1,2022-11-26T14:07:59.462Z,2022-11-26T14:08:01Z,3927010477,141,38.0,3927010471,155,,3927010483,1,,3927010475,140,65.8,3927010473,56,Center,3927010481,213,0.6,3927010479,212,36.5,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755023,509,49,2,50,30,e8os1xpomlperuedy2f9a9ttu,1,28,49.4,2022-11-26T14:08:02.716Z,2022-11-26T14:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755037,510,4,2,50,32,e8os1xpomlperuedy2f9a9ttu,1,33.2,57.6,2022-11-26T14:08:04.851Z,2022-11-26T14:08:08Z,3927010621,56,Back,3927010727,233,491,3927010627,285,,3927010619,13,,3927010623,152,,3927010625,265,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755049,491,4,2,50,32,dpp6fex0mdxsxhdct2qf66x5n,0,66.8,42.4,2022-11-26T14:08:04.852Z,2022-11-26T14:08:08Z,3927010707,56,Center,3927010731,233,510,3927010705,13,,3927010735,286,,3927010711,265,,3927010709,152,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755069,511,1,2,50,41,e8os1xpomlperuedy2f9a9ttu,1,46,54.5,2022-11-26T14:08:13.059Z,2022-11-26T14:08:13Z,3927010843,5,,3927010851,141,41.9,3927010845,152,,3927010849,140,37.7,3927010847,56,Back,3927010853,212,12.2,3927010855,213,3.9,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755071,512,1,2,50,41,e8os1xpomlperuedy2f9a9ttu,1,37.7,41.9,2022-11-26T14:08:13.771Z,2022-11-26T14:08:14Z,3927010867,141,57.6,3927010865,140,47.0,3927010863,56,Back,3927010871,213,0.8,3927010869,212,14.5,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755077,513,1,2,50,42,e8os1xpomlperuedy2f9a9ttu,1,47.1,57.6,2022-11-26T14:08:14.459Z,2022-11-26T14:08:16Z,3927010919,213,0.4,3927010911,56,Center,3927010917,212,15.6,3927010915,141,65.5,3927010913,140,61.0,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755089,514,1,2,50,44,e8os1xpomlperuedy2f9a9ttu,1,65.9,66,2022-11-26T14:08:16.451Z,2022-11-26T14:08:20Z,3927011001,212,15.5,3927010997,140,75.4,3927010999,141,83.5,3927010995,56,Left,3927011003,213,0.9,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755107,515,1,2,50,48,e8os1xpomlperuedy2f9a9ttu,0,73.9,79.1,2022-11-26T14:08:20.483Z,2022-11-26T14:08:24Z,3927011107,1,,3927011091,155,,3927011101,141,32.4,3927011099,140,88.1,3927011105,213,5.2,3927011103,212,35.1,3927011087,2,,3927011095,56,Center,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755109,492,12,2,50,50,dpp6fex0mdxsxhdct2qf66x5n,1,10.9,62.7,2022-11-26T14:08:22.518Z,2022-11-26T14:08:23Z,3927011119,15,,3927011111,140,26.7,3927011109,56,Back,3927011117,213,0.0,3927011113,141,63.9,3927011115,212,16.6,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755135,516,3,2,50,53,e8os1xpomlperuedy2f9a9ttu,0,73.7,34.6,2022-11-26T14:08:25.781Z,2022-11-26T14:08:28Z,3927011209,286,,3927011243,233,493,3927011207,56,Center,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755143,493,7,2,50,53,dpp6fex0mdxsxhdct2qf66x5n,0,26.3,65.4,2022-11-26T14:08:25.782Z,2022-11-26T14:08:36Z,3927011223,285,,3927011229,233,516,3927011221,56,Back,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755145,494,49,2,50,55,dpp6fex0mdxsxhdct2qf66x5n,1,28.8,68.5,2022-11-26T14:08:27.446Z,2022-11-26T14:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755167,495,1,2,50,57,dpp6fex0mdxsxhdct2qf66x5n,1,41.2,65.5,2022-11-26T14:08:29.366Z,2022-11-26T14:08:33Z,3927011393,140,44.4,3927011395,141,58.1,3927011399,213,5.3,3927011397,212,6.1,3927011391,56,Back,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755171,496,50,2,51,1,dpp6fex0mdxsxhdct2qf66x5n,1,44.8,55.8,2022-11-26T14:08:33.160Z,2022-11-26T14:08:36Z,3927011409,56,Back,3927011457,233,517,3927011413,286,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755177,517,7,2,51,1,e8os1xpomlperuedy2f9a9ttu,0,55.2,44.2,2022-11-26T14:08:33.161Z,2022-11-26T14:08:35Z,3927011439,233,496,3927011437,285,,3927011435,56,Center,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755175,497,1,2,51,2,dpp6fex0mdxsxhdct2qf66x5n,0,37.7,62.4,2022-11-26T14:08:34.616Z,2022-11-26T14:08:35Z,3927011429,212,33.2,3927011433,1,,3927011421,155,,3927011427,141,30.0,3927011423,56,Center,3927011425,140,61.4,3927011431,213,5.6,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755199,518,1,2,51,5,e8os1xpomlperuedy2f9a9ttu,0,41.5,83,2022-11-26T14:08:37.685Z,2022-11-26T14:08:39Z,3927011557,141,60.5,3927011561,213,5.5,3927011551,157,,3927011563,1,,3927011555,140,55.0,3927011553,56,Center,3927011559,212,20.9,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755211,498,1,2,51,6,dpp6fex0mdxsxhdct2qf66x5n,1,42.8,32.2,2022-11-26T14:08:38.917Z,2022-11-26T14:08:41Z,3927011627,141,27.7,3927011623,56,Back,3927011625,140,45.6,3927011631,213,5.5,3927011629,212,4.2,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755215,499,61,2,51,9,dpp6fex0mdxsxhdct2qf66x5n,1,45.6,27.7,2022-11-26T14:08:41.799Z,2022-11-26T14:08:42Z,3927011639,56,Back,3927011657,238,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755227,500,5,2,51,11,dpp6fex0mdxsxhdct2qf66x5n,0,54.6,-2,2022-11-26T14:08:43.350Z,2022-11-26T14:09:18Z,3927011707,56,Right,3927013187,233,519,3927011709,347,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755427,519,5,2,51,11,e8os1xpomlperuedy2f9a9ttu,1,45.4,102,2022-11-26T14:08:43.350Z,2022-11-26T14:09:17Z,3927013167,233,500,3927012697,347,,3927012695,56,Back,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755455,520,1,2,51,36,e8os1xpomlperuedy2f9a9ttu,1,43.5,100,2022-11-26T14:09:08.763Z,2022-11-26T14:09:11Z,3927012843,56,Back,3927012845,140,44.4,3927012851,213,4.8,3927012849,212,9.2,3927012847,141,88.6,3927012841,107,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755463,521,61,2,51,39,e8os1xpomlperuedy2f9a9ttu,1,44.4,88.6,2022-11-26T14:09:11.356Z,2022-11-26T14:09:13Z,3927012873,56,Back,3927012951,238,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755509,501,52,2,51,44,dpp6fex0mdxsxhdct2qf66x5n,1,15,26.4,2022-11-26T14:09:16.456Z,2022-11-26T14:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755607,502,80,2,51,57,dpp6fex0mdxsxhdct2qf66x5n,0,15,34,2022-11-26T14:09:29.256Z,2022-11-26T14:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755653,503,1,2,51,58,dpp6fex0mdxsxhdct2qf66x5n,1,15,34,2022-11-26T14:09:30.553Z,2022-11-26T14:09:35Z,3927013933,212,39.3,3927013921,155,,3927013927,140,29.2,3927013937,213,1.2,3927013941,1,,3927013925,56,Back,3927013931,141,87.4,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755677,504,1,2,52,3,dpp6fex0mdxsxhdct2qf66x5n,1,29.2,89.1,2022-11-26T14:09:35.191Z,2022-11-26T14:09:38Z,3927014079,141,89.6,3927014075,56,Back,3927014081,212,7.9,3927014083,213,0.0,3927014077,140,36.7,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755683,505,61,2,52,6,dpp6fex0mdxsxhdct2qf66x5n,0,34.5,90.3,2022-11-26T14:09:38.567Z,2022-11-26T14:09:38Z,3927014099,56,Back,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755689,506,5,2,52,7,dpp6fex0mdxsxhdct2qf66x5n,0,37.8,101.8,2022-11-26T14:09:39.267Z,2022-11-26T14:21:25Z,3927014137,56,Back,3927014199,233,522,3927014139,347,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755697,522,5,2,52,7,e8os1xpomlperuedy2f9a9ttu,1,62.2,-1.8,2022-11-26T14:09:39.267Z,2022-11-26T14:09:41Z,3927014179,56,Right,3927014183,233,506,3927014181,347,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755731,523,1,2,52,8,e8os1xpomlperuedy2f9a9ttu,1,61.4,0,2022-11-26T14:09:41.027Z,2022-11-26T14:09:44Z,3927014327,56,Right,3927014333,212,28.2,3927014335,213,0.2,3927014331,141,6.5,3927014325,107,,3927014337,1,,3927014329,140,87.7,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755763,524,1,2,52,12,e8os1xpomlperuedy2f9a9ttu,0,83,6.1,2022-11-26T14:09:44.314Z,2022-11-26T14:09:46Z,3927014445,56,Right,3927014451,212,11.0,3927014447,140,74.9,3927014453,213,2.5,3927014449,141,16.4,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755765,507,8,2,52,13,dpp6fex0mdxsxhdct2qf66x5n,1,27.3,73.6,2022-11-26T14:09:45.880Z,2022-11-26T14:09:46Z,3927014455,56,Back,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755773,508,49,2,52,14,dpp6fex0mdxsxhdct2qf66x5n,1,30,73.5,2022-11-26T14:09:46.904Z,2022-11-26T14:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755809,509,4,2,52,18,dpp6fex0mdxsxhdct2qf66x5n,1,26.6,78.8,2022-11-26T14:09:50.409Z,2022-11-26T14:09:58Z,3927014745,233,525,3927014627,152,,3927014621,13,,3927014623,295,,3927014625,56,Back,3927014629,285,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755851,525,4,2,52,18,e8os1xpomlperuedy2f9a9ttu,0,73.4,21.2,2022-11-26T14:09:50.410Z,2022-11-26T14:09:58Z,3927014697,152,,3927014691,13,,3927014753,233,509,3927014693,295,,3927014695,56,Center,3927014699,286,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755857,510,1,2,52,23,dpp6fex0mdxsxhdct2qf66x5n,1,28.1,70.5,2022-11-26T14:09:55.513Z,2022-11-26T14:10:12Z,3927014725,212,26.4,3927014723,141,31.8,3927014715,5,,3927014719,56,Back,3927014717,152,,3927015171,189,,3927014727,213,4.6,3927014721,140,26.5,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755863,511,1,2,52,24,dpp6fex0mdxsxhdct2qf66x5n,1,26.5,31.8,2022-11-26T14:09:56.104Z,2022-11-26T14:10:13Z,3927015217,189,,3927014767,141,8.8,3927014771,213,5.3,3927014769,212,18.6,3927014765,140,36.0,3927014763,56,Back,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755867,512,1,2,52,25,dpp6fex0mdxsxhdct2qf66x5n,0,36,8.8,2022-11-26T14:09:57.048Z,2022-11-26T14:10:14Z,3927014787,212,24.8,3927014785,141,11.1,3927014783,140,59.6,3927014789,213,0.1,3927014781,56,Right,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755865,526,8,2,52,27,e8os1xpomlperuedy2f9a9ttu,1,40.7,87.4,2022-11-26T14:09:59.298Z,2022-11-26T14:09:59Z,3927014775,56,Back,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755869,527,49,2,52,27,e8os1xpomlperuedy2f9a9ttu,1,45.7,90.5,2022-11-26T14:09:59.834Z,2022-11-26T14:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755889,528,1,2,52,29,e8os1xpomlperuedy2f9a9ttu,1,56.2,93.2,2022-11-26T14:10:01.474Z,2022-11-26T14:10:04Z,3927014907,141,93.3,3927014909,212,15.4,3927014911,213,0.0,3927014903,56,Left,3927014905,140,70.9,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755899,529,1,2,52,32,e8os1xpomlperuedy2f9a9ttu,0,70.9,93.3,2022-11-26T14:10:04.106Z,2022-11-26T14:10:05Z,3927014961,213,3.6,3927014959,212,3.6,3927014955,140,67.9,3927014953,56,Left,3927014957,141,90.8,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755913,513,61,2,52,34,dpp6fex0mdxsxhdct2qf66x5n,1,31.9,4.4,2022-11-26T14:10:06.489Z,2022-11-26T14:10:06Z,3927015041,56,Back,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755927,514,5,2,52,35,dpp6fex0mdxsxhdct2qf66x5n,0,36.4,-1.5,2022-11-26T14:10:07.176Z,2022-11-26T14:10:11Z,3927015129,347,,3927015125,56,Back,3927015303,233,530,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487755957,530,5,2,52,35,e8os1xpomlperuedy2f9a9ttu,1,63.6,101.5,2022-11-26T14:10:07.176Z,2022-11-26T14:21:26Z,3927015285,233,514,3927015255,347,,3927015253,56,Left,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756033,531,1,2,52,46,e8os1xpomlperuedy2f9a9ttu,1,59.6,100,2022-11-26T14:10:18.170Z,2022-11-26T14:10:18Z,3927015651,140,59.2,3927015649,56,Left,3927015657,213,4.7,3927015647,107,,3927015653,141,86.9,3927015655,212,10.1,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756039,532,1,2,52,46,e8os1xpomlperuedy2f9a9ttu,1,59.2,86.9,2022-11-26T14:10:18.826Z,2022-11-26T14:10:19Z,3927015693,140,59.4,3927015695,141,96.2,3927015697,212,6.3,3927015691,56,Left,3927015699,213,1.5,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756049,533,1,2,52,47,e8os1xpomlperuedy2f9a9ttu,1,59.4,96.2,2022-11-26T14:10:19.442Z,2022-11-26T14:10:20Z,3927015739,141,73.8,3927015735,56,Back,3927015743,213,3.9,3927015741,212,23.1,3927015737,140,42.8,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756059,534,1,2,52,48,e8os1xpomlperuedy2f9a9ttu,1,42.8,73.8,2022-11-26T14:10:20.402Z,2022-11-26T14:10:21Z,3927015809,56,Back,3927015811,140,43.0,3927015813,141,33.0,3927015815,212,27.7,3927015817,213,4.7,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756087,535,1,2,52,49,e8os1xpomlperuedy2f9a9ttu,1,43,33,2022-11-26T14:10:21.850Z,2022-11-26T14:10:24Z,3927015893,140,61.1,3927015895,141,28.8,3927015899,213,6.1,3927015897,212,19.2,3927015891,56,Center,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756093,536,61,2,52,52,e8os1xpomlperuedy2f9a9ttu,0,61.2,28.9,2022-11-26T14:10:24.162Z,2022-11-26T14:10:24Z,3927015927,56,Center,,,,,,,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756137,515,49,2,52,56,dpp6fex0mdxsxhdct2qf66x5n,1,39.6,63.3,2022-11-26T14:10:28.793Z,2022-11-26T14:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756167,516,1,2,52,56,dpp6fex0mdxsxhdct2qf66x5n,1,39.6,63.3,2022-11-26T14:10:28.952Z,2022-11-26T14:10:32Z,3927016363,140,39.9,3927016365,141,57.6,3927016369,213,4.8,3927016367,212,3.9,3927016361,56,Back,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756181,517,1,2,52,59,dpp6fex0mdxsxhdct2qf66x5n,1,37.4,48.8,2022-11-26T14:10:31.881Z,2022-11-26T14:10:33Z,3927016417,213,2.8,3927016413,141,53.3,3927016415,212,8.9,3927016409,56,Back,3927016411,140,29.4,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756211,518,1,2,53,1,dpp6fex0mdxsxhdct2qf66x5n,0,29.4,53.3,2022-11-26T14:10:33.275Z,2022-11-26T14:10:37Z,3927016575,1,,3927016573,213,6.1,3927016567,140,84.4,3927016571,212,58.3,3927016569,141,41.5,3927016565,56,Center,3927016563,155,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756221,537,49,2,53,5,e8os1xpomlperuedy2f9a9ttu,1,14.3,63.4,2022-11-26T14:10:37.995Z,2022-11-26T14:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756271,538,1,2,53,7,e8os1xpomlperuedy2f9a9ttu,1,14.3,63.4,2022-11-26T14:10:39.258Z,2022-11-26T14:10:41Z,3927016833,213,6.3,3927016827,140,25.6,3927016829,141,63.1,3927016831,212,11.9,3927016825,56,Back,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756287,539,1,2,53,9,e8os1xpomlperuedy2f9a9ttu,1,27.1,59.4,2022-11-26T14:10:41.530Z,2022-11-26T14:10:43Z,3927016903,140,35.4,3927016905,141,53.3,3927016909,213,5.8,3927016907,212,9.7,3927016901,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487756317,540,1,2,53,11,e8os1xpomlperuedy2f9a9ttu,1,36.6,53.6,2022-11-26T14:10:43.354Z,2022-11-26T14:10:47Z,3927017083,213,2.3,3927017077,140,31.1,3927017079,141,63.9,3927017075,56,Back,3927017081,212,9.1,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
