id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2507058843,30,1,1,2,26,dpp6fex0mdxsxhdct2qf66x5n,1,89.5,0,2023-02-12T15:04:56.222Z,2023-02-12T15:04:59Z,4028673953,213,0.8,4028673951,212,10.6,4028673947,140,96.9,4028673945,56,Right,4028673949,141,9.4,4028673943,107,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058851,31,1,1,2,29,dpp6fex0mdxsxhdct2qf66x5n,0,96.9,9.4,2023-02-12T15:04:59.534Z,2023-02-12T15:05:00Z,4028674011,213,2.3,4028674005,140,88.8,4028674001,155,,4028674003,56,Center,4028674009,212,13.0,4028674007,141,23.9,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058881,22,1,1,2,30,bax97wqmyvdu4xygi7wzcvdzd,0,8.5,80.3,2023-02-12T15:05:01.174Z,2023-02-12T15:05:02Z,4028674161,141,91.1,4028674167,1,,4028674163,212,23.4,4028674155,157,,4028674165,213,0.3,4028674157,56,Back,4028674159,140,29.7,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058991,32,1,1,2,35,dpp6fex0mdxsxhdct2qf66x5n,1,66.1,19.8,2023-02-12T15:05:05.678Z,2023-02-12T15:05:08Z,4028674687,140,69.9,4028674697,213,5.1,4028674695,212,12.0,4028674683,56,Right,4028674693,141,3.2,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059021,33,1,1,2,37,dpp6fex0mdxsxhdct2qf66x5n,1,61.4,5.6,2023-02-12T15:05:08.191Z,2023-02-12T15:05:10Z,4028674867,1,,4028674855,140,39.8,4028674861,212,33.5,4028674859,141,41.8,4028674865,213,2.3,4028674853,56,Back,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059083,34,1,1,2,40,dpp6fex0mdxsxhdct2qf66x5n,1,39.8,41.8,2023-02-12T15:05:10.255Z,2023-02-12T15:05:14Z,4028675221,140,37.2,4028675219,56,Back,4028675223,141,76.0,4028675225,212,23.4,4028675227,213,1.7,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059101,35,1,1,2,44,dpp6fex0mdxsxhdct2qf66x5n,1,41.3,76,2023-02-12T15:05:14.430Z,2023-02-12T15:05:15Z,4028675315,141,63.7,4028675311,56,Center,4028675319,213,5.8,4028675313,140,55.8,4028675317,212,17.4,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059135,36,1,1,2,45,dpp6fex0mdxsxhdct2qf66x5n,1,55.8,63.7,2023-02-12T15:05:15.742Z,2023-02-12T15:05:17Z,4028675485,213,2.5,4028675479,140,39.0,4028675477,56,Back,4028675481,141,82.0,4028675483,212,21.6,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059229,37,1,1,2,46,dpp6fex0mdxsxhdct2qf66x5n,1,39,82,2023-02-12T15:05:17.150Z,2023-02-12T15:05:22Z,4028675941,212,20.9,4028675937,141,51.9,4028675933,140,35.0,4028675943,213,4.5,4028675929,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059263,38,1,1,2,51,dpp6fex0mdxsxhdct2qf66x5n,1,39.3,46,2023-02-12T15:05:21.949Z,2023-02-12T15:05:25Z,4028676187,140,77.2,4028676185,56,Right,4028676195,1,,4028676189,141,4.9,4028676183,155,,4028676193,213,5.7,4028676191,212,48.6,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059267,39,61,1,2,54,dpp6fex0mdxsxhdct2qf66x5n,0,77.2,4.9,2023-02-12T15:05:25.118Z,2023-02-12T15:05:25Z,4028676221,56,Right,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059301,23,12,1,2,54,bax97wqmyvdu4xygi7wzcvdzd,1,19.6,86.3,2023-02-12T15:05:25.143Z,2023-02-12T15:06:22Z,4028676435,56,Back,4028676463,167,,4028676443,213,1.7,4028676441,212,10.2,4028676439,141,100.0,4028676437,140,18.8,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059303,24,5,1,2,55,bax97wqmyvdu4xygi7wzcvdzd,0,19.1,101.5,2023-02-12T15:05:25.838Z,2023-02-12T15:11:25Z,4028676449,56,Back,4028677255,233,40,4028676451,347,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059433,40,5,1,2,55,dpp6fex0mdxsxhdct2qf66x5n,1,80.9,-1.5,2023-02-12T15:05:25.838Z,2023-02-12T15:05:35Z,4028677207,56,Right,4028677209,347,,4028677235,233,24,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059479,41,1,1,3,4,dpp6fex0mdxsxhdct2qf66x5n,1,80.6,0,2023-02-12T15:05:35.054Z,2023-02-12T15:05:37Z,4028677495,107,,4028677499,140,86.1,4028677501,141,11.7,4028677503,212,10.7,4028677497,56,Right,4028677507,213,1.0,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059493,42,1,1,3,7,dpp6fex0mdxsxhdct2qf66x5n,0,86.1,11.7,2023-02-12T15:05:37.471Z,2023-02-12T15:05:38Z,4028677583,140,79.2,4028677593,212,7.3,4028677587,141,10.9,4028677599,213,3.2,4028677579,56,Right,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059507,25,49,1,3,8,bax97wqmyvdu4xygi7wzcvdzd,1,18.2,95.4,2023-02-12T15:05:38.420Z,2023-02-12T15:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059575,26,1,1,3,9,bax97wqmyvdu4xygi7wzcvdzd,1,20.8,96.9,2023-02-12T15:05:39.551Z,2023-02-12T15:05:42Z,4028678017,212,22.6,4028678007,157,,4028678011,140,41.1,4028678021,213,5.9,4028678015,141,85.7,4028678009,56,Back,4028678025,1,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059611,27,1,1,3,12,bax97wqmyvdu4xygi7wzcvdzd,1,41.3,85.7,2023-02-12T15:05:42.734Z,2023-02-12T15:05:46Z,4028678267,212,20.0,4028678263,140,24.1,4028678269,213,3.6,4028678261,56,Back,4028678259,3,,4028678265,141,72.9,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059659,28,1,1,3,16,bax97wqmyvdu4xygi7wzcvdzd,1,26.9,73,2023-02-12T15:05:46.776Z,2023-02-12T15:05:48Z,4028678567,213,0.7,4028678555,140,33.6,4028678563,212,9.4,4028678553,56,Back,4028678557,141,82.1,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059667,29,1,1,3,18,bax97wqmyvdu4xygi7wzcvdzd,1,29.8,79.9,2023-02-12T15:05:48.861Z,2023-02-12T15:05:49Z,4028678625,213,2.8,4028678623,212,6.4,4028678619,140,24.0,4028678617,56,Back,4028678621,141,83.0,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059751,30,1,1,3,19,bax97wqmyvdu4xygi7wzcvdzd,1,24,83,2023-02-12T15:05:49.630Z,2023-02-12T15:05:54Z,4028679075,140,20.4,4028679081,213,4.4,4028679077,141,68.1,4028679079,212,10.8,4028679073,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059793,31,1,1,3,23,bax97wqmyvdu4xygi7wzcvdzd,1,19.8,57.3,2023-02-12T15:05:53.934Z,2023-02-12T15:05:56Z,4028679321,56,Back,4028679323,140,23.3,4028679329,213,4.9,4028679325,141,26.7,4028679327,212,21.1,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059973,32,1,1,3,26,bax97wqmyvdu4xygi7wzcvdzd,1,23.3,26.7,2023-02-12T15:05:56.310Z,2023-02-12T15:06:09Z,4028680409,141,63.6,4028680407,140,22.5,4028680405,56,Back,4028680411,212,25.1,4028680413,213,1.6,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059993,33,1,1,3,38,bax97wqmyvdu4xygi7wzcvdzd,0,25.6,70.8,2023-02-12T15:06:09.142Z,2023-02-12T15:06:10Z,4028680523,213,0.3,4028680527,189,,4028680513,157,,4028680521,212,23.2,4028680517,140,46.9,4028680519,141,79.9,4028680515,56,Back,4028680525,1,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059987,43,49,1,3,39,dpp6fex0mdxsxhdct2qf66x5n,1,52.7,28.2,2023-02-12T15:06:09.998Z,2023-02-12T15:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060073,44,1,1,3,41,dpp6fex0mdxsxhdct2qf66x5n,1,61.9,28.9,2023-02-12T15:06:11.790Z,2023-02-12T15:06:16Z,4028680935,56,Right,4028680939,141,15.8,4028680947,1,,4028680945,213,6.0,4028680941,212,34.8,4028680937,140,93.9,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060099,45,1,1,3,46,dpp6fex0mdxsxhdct2qf66x5n,0,94.1,15.6,2023-02-12T15:06:16.829Z,2023-02-12T15:06:19Z,4028681097,141,49.9,4028681103,213,1.4,4028681091,155,,4028681093,56,Center,4028681089,2,,4028681099,212,23.7,4028681095,140,98.1,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060143,34,52,1,3,51,bax97wqmyvdu4xygi7wzcvdzd,1,2.4,48.7,2023-02-12T15:06:21.685Z,2023-02-12T15:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060171,35,1,1,3,52,bax97wqmyvdu4xygi7wzcvdzd,0,5.1,51.3,2023-02-12T15:06:22.205Z,2023-02-12T15:06:45Z,4028681447,212,34.6,4028681439,123,,4028681495,287,,4028681451,1,,4028681443,140,26.5,4028681449,213,0.9,4028681441,56,Back,4028681445,141,90.0,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060209,46,49,1,3,56,dpp6fex0mdxsxhdct2qf66x5n,1,69.9,12.3,2023-02-12T15:06:26.381Z,2023-02-12T15:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060247,47,1,1,3,56,dpp6fex0mdxsxhdct2qf66x5n,1,69.9,12.3,2023-02-12T15:06:26.497Z,2023-02-12T15:06:29Z,4028681881,140,84.3,4028681883,141,12.9,4028681885,212,15.1,4028681879,56,Right,4028681887,213,0.0,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060259,48,1,1,3,58,dpp6fex0mdxsxhdct2qf66x5n,0,81.3,25.3,2023-02-12T15:06:28.909Z,2023-02-12T15:06:30Z,4028681935,56,Center,4028681981,236,,4028681939,141,32.5,4028681983,233,36,4028681943,213,1.0,4028681987,286,,4028681941,212,5.9,4028681937,140,84.5,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060265,36,74,1,3,58,bax97wqmyvdu4xygi7wzcvdzd,1,14.8,70.3,2023-02-12T15:06:28.910Z,2023-02-12T15:11:18Z,4028681961,56,Back,4028682027,233,48,4028681965,285,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060303,37,49,1,4,2,bax97wqmyvdu4xygi7wzcvdzd,1,17.9,95.4,2023-02-12T15:06:32.902Z,2023-02-12T15:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060363,38,1,1,4,3,bax97wqmyvdu4xygi7wzcvdzd,1,17,96,2023-02-12T15:06:33.374Z,2023-02-12T15:06:36Z,4028682441,140,30.8,4028682439,56,Back,4028682447,213,6.2,4028682443,141,94.2,4028682445,212,14.5,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060387,39,1,1,4,6,bax97wqmyvdu4xygi7wzcvdzd,0,30.8,82.7,2023-02-12T15:06:36.325Z,2023-02-12T15:06:37Z,4028682595,212,29.0,4028682587,140,48.9,4028682599,213,5.4,4028682583,56,Back,4028682591,141,50.4,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060415,49,49,1,4,8,dpp6fex0mdxsxhdct2qf66x5n,1,47.4,53,2023-02-12T15:06:39.085Z,2023-02-12T15:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060555,50,1,1,4,10,dpp6fex0mdxsxhdct2qf66x5n,1,51.2,59.6,2023-02-12T15:06:40.301Z,2023-02-12T15:06:46Z,4028683437,212,24.8,4028683435,141,94.8,4028683431,56,Left,4028683433,140,57.2,4028683439,213,1.3,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060559,51,50,1,4,15,dpp6fex0mdxsxhdct2qf66x5n,1,66.2,89.8,2023-02-12T15:06:46.173Z,2023-02-12T15:06:49Z,4028683451,286,,4028683641,233,40,4028683449,56,Left,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060583,40,7,1,4,15,bax97wqmyvdu4xygi7wzcvdzd,1,33.8,10.2,2023-02-12T15:06:46.174Z,2023-02-12T15:06:48Z,4028683603,285,,4028683601,56,Back,4028683633,233,51,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060589,41,49,1,4,17,bax97wqmyvdu4xygi7wzcvdzd,1,34.1,15.6,2023-02-12T15:06:47.877Z,2023-02-12T15:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060675,42,1,1,4,19,bax97wqmyvdu4xygi7wzcvdzd,1,34.7,14.9,2023-02-12T15:06:49.813Z,2023-02-12T15:06:52Z,4028684063,141,19.8,4028684061,140,41.5,4028684059,56,Back,4028684065,212,7.9,4028684067,213,0.4,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060685,43,1,1,4,20,bax97wqmyvdu4xygi7wzcvdzd,0,40.7,20,2023-02-12T15:06:50.430Z,2023-02-12T15:07:14Z,4028684095,140,31.7,4028684101,213,2.7,4028684099,212,10.5,4028684097,141,26.8,4028684093,56,Back,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060643,52,49,1,4,21,dpp6fex0mdxsxhdct2qf66x5n,1,70,70.2,2023-02-12T15:06:51.629Z,2023-02-12T15:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060669,53,1,1,4,21,dpp6fex0mdxsxhdct2qf66x5n,0,70,70.2,2023-02-12T15:06:51.790Z,2023-02-12T15:06:52Z,4028684033,56,Center,4028684041,213,4.3,4028684037,141,61.5,4028684039,212,6.4,4028684035,140,67.7,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060719,44,49,1,4,24,bax97wqmyvdu4xygi7wzcvdzd,1,37.7,38.8,2023-02-12T15:06:54.285Z,2023-02-12T15:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060745,45,1,1,4,24,bax97wqmyvdu4xygi7wzcvdzd,1,37.8,38.8,2023-02-12T15:06:54.502Z,2023-02-12T15:06:55Z,4028684329,212,10.6,4028684321,140,27.7,4028684319,56,Back,4028684325,141,38.8,4028684331,213,3.1,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060843,46,1,1,4,25,bax97wqmyvdu4xygi7wzcvdzd,1,26,35.4,2023-02-12T15:06:55.773Z,2023-02-12T15:07:00Z,4028684869,141,76.1,4028684871,212,27.9,4028684873,213,1.4,4028684865,56,Back,4028684867,140,29.4,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060871,47,1,1,4,30,bax97wqmyvdu4xygi7wzcvdzd,1,30.1,91.1,2023-02-12T15:07:00.510Z,2023-02-12T15:07:02Z,4028685029,140,23.3,4028685047,213,4.4,4028685023,56,Back,4028685041,212,20.1,4028685035,141,63.4,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060963,48,1,1,4,32,bax97wqmyvdu4xygi7wzcvdzd,1,21.1,64.9,2023-02-12T15:07:02.485Z,2023-02-12T15:07:08Z,4028685425,213,4.9,4028685423,212,24.6,4028685419,140,24.6,4028685417,56,Back,4028685421,141,29.2,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061011,49,1,1,4,38,bax97wqmyvdu4xygi7wzcvdzd,1,25.6,29.7,2023-02-12T15:07:08.533Z,2023-02-12T15:07:11Z,4028685687,213,2.1,4028685683,141,50.6,4028685681,140,17.9,4028685679,56,Back,4028685685,212,16.4,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061069,50,1,1,4,41,bax97wqmyvdu4xygi7wzcvdzd,1,17.9,50.6,2023-02-12T15:07:11.773Z,2023-02-12T15:07:31Z,4028686015,56,Back,4028686023,213,1.2,4028686021,212,18.2,4028686019,141,75.6,4028686017,140,24.2,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061119,51,1,1,4,45,bax97wqmyvdu4xygi7wzcvdzd,1,25.2,79.1,2023-02-12T15:07:15.725Z,2023-02-12T15:07:20Z,4028686305,56,Back,4028686311,212,18.1,4028686313,213,4.8,4028686307,140,25.9,4028686309,141,52.5,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061177,52,1,1,4,50,bax97wqmyvdu4xygi7wzcvdzd,1,27.4,50.1,2023-02-12T15:07:20.237Z,2023-02-12T15:07:25Z,4028686653,140,32.0,4028686659,213,5.0,4028686657,212,18.7,4028686651,56,Back,4028686655,141,23.6,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061195,53,1,1,4,54,bax97wqmyvdu4xygi7wzcvdzd,0,32.3,21.9,2023-02-12T15:07:24.654Z,2023-02-12T15:07:27Z,4028686753,213,5.9,4028686735,157,,4028686737,56,Right,4028686741,140,68.5,4028686749,212,41.2,4028686745,141,0.0,4028686757,1,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061213,54,5,1,4,56,bax97wqmyvdu4xygi7wzcvdzd,0,66.7,-1.6,2023-02-12T15:07:27.149Z,2023-02-12T15:11:25Z,4028689237,233,54,4028686869,347,,4028686867,56,Right,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061625,54,5,1,4,56,dpp6fex0mdxsxhdct2qf66x5n,1,33.3,101.6,2023-02-12T15:07:27.149Z,2023-02-12T15:07:53Z,4028689145,56,Back,4028689147,347,,4028689203,233,54,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061711,55,1,1,5,23,dpp6fex0mdxsxhdct2qf66x5n,1,37.8,100,2023-02-12T15:07:53.549Z,2023-02-12T15:07:57Z,4028689617,141,90.8,4028689607,107,,4028689611,56,Back,4028689619,212,10.5,4028689621,213,5.5,4028689615,140,44.7,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061757,56,1,1,5,27,dpp6fex0mdxsxhdct2qf66x5n,1,32.5,89.9,2023-02-12T15:07:57.373Z,2023-02-12T15:08:00Z,4028689837,212,13.3,4028689833,140,20.7,4028689839,213,2.8,4028689831,56,Back,4028689835,141,97.2,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061819,57,1,1,5,30,dpp6fex0mdxsxhdct2qf66x5n,1,15.5,81.4,2023-02-12T15:08:00.685Z,2023-02-12T15:08:03Z,4028690205,213,4.3,4028690201,141,52.2,4028690199,140,7.0,4028690203,212,21.8,4028690197,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061925,58,1,1,5,33,dpp6fex0mdxsxhdct2qf66x5n,1,9,51.6,2023-02-12T15:08:03.549Z,2023-02-12T15:08:09Z,4028690727,213,1.0,4028690725,212,22.5,4028690721,140,20.9,4028690719,56,Back,4028690723,141,79.1,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061967,59,1,1,5,39,dpp6fex0mdxsxhdct2qf66x5n,1,25.1,76.9,2023-02-12T15:08:09.373Z,2023-02-12T15:08:13Z,4028690965,141,43.4,4028690963,140,24.1,4028690967,212,22.8,4028690969,213,4.7,4028690961,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062041,60,1,1,5,42,dpp6fex0mdxsxhdct2qf66x5n,1,24.2,40.6,2023-02-12T15:08:13.004Z,2023-02-12T15:08:17Z,4028691331,56,Back,4028691343,213,4.7,4028691333,140,25.0,4028691339,212,23.2,4028691335,141,6.5,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062067,61,1,1,5,47,dpp6fex0mdxsxhdct2qf66x5n,1,27,14.1,2023-02-12T15:08:17.468Z,2023-02-12T15:08:19Z,4028691451,56,Back,4028691457,212,28.3,4028691459,213,1.6,4028691453,140,26.5,4028691455,141,55.7,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062129,62,1,1,5,49,dpp6fex0mdxsxhdct2qf66x5n,1,27.2,58.5,2023-02-12T15:08:19.532Z,2023-02-12T15:08:23Z,4028691807,140,29.2,4028691811,141,83.0,4028691805,56,Back,4028691821,213,1.4,4028691815,212,16.8,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062217,63,1,1,5,53,dpp6fex0mdxsxhdct2qf66x5n,0,30.1,79.7,2023-02-12T15:08:23.372Z,2023-02-12T15:08:29Z,4028692319,213,0.0,4028692321,1,,4028692313,140,82.9,4028692311,56,Left,4028692309,155,,4028692315,141,83.3,4028692317,212,55.5,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062245,55,49,1,6,0,bax97wqmyvdu4xygi7wzcvdzd,1,12.1,10.7,2023-02-12T15:08:30.732Z,2023-02-12T15:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
