id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2504357919,230,1,1,21,3,eyecbfb1ur2104bhhwazhvrf,1,24.1,72.6,2023-02-05T12:23:53.104Z,2023-02-05T12:23:58Z,4014559261,140,26.2,4014559267,213,4.8,4014559263,141,40.1,4014559259,56,Back,4014559265,212,22.2,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504357957,231,1,1,21,9,eyecbfb1ur2104bhhwazhvrf,1,26.6,37.6,2023-02-05T12:23:58.304Z,2023-02-05T12:24:01Z,4014559479,140,42.3,4014559483,212,28.2,4014559485,213,5.3,4014559477,56,Back,4014559481,141,4.0,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504357965,232,1,1,21,12,eyecbfb1ur2104bhhwazhvrf,0,42.1,3.8,2023-02-05T12:24:01.393Z,2023-02-05T12:24:02Z,4014559555,213,1.9,4014559553,212,32.9,4014559549,140,32.8,4014559551,141,50.0,4014559557,1,,4014559547,56,Back,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504357983,189,49,1,21,14,bax97wqmyvdu4xygi7wzcvdzd,1,69.6,44.2,2023-02-05T12:24:03.699Z,2023-02-05T12:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358005,190,1,1,21,14,bax97wqmyvdu4xygi7wzcvdzd,1,69.6,44.2,2023-02-05T12:24:03.860Z,2023-02-05T12:24:06Z,4014559735,213,1.4,4014559733,212,15.7,4014559729,140,72.0,4014559731,141,67.0,4014559727,56,Center,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358047,191,1,1,21,17,bax97wqmyvdu4xygi7wzcvdzd,1,72,67,2023-02-05T12:24:06.483Z,2023-02-05T12:24:20Z,4014559939,56,Center,4014559955,212,23.3,4014559951,141,37.3,4014559947,140,83.1,4014559957,213,5.2,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358071,192,1,1,21,20,bax97wqmyvdu4xygi7wzcvdzd,1,83.1,37.3,2023-02-05T12:24:10.131Z,2023-02-05T12:24:11Z,4014560045,212,22.3,4014560043,141,4.6,4014560047,213,4.6,4014560039,56,Right,4014560041,140,81.5,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358117,193,1,1,21,22,bax97wqmyvdu4xygi7wzcvdzd,0,82.2,4.6,2023-02-05T12:24:11.859Z,2023-02-05T12:24:17Z,4014560265,2,,4014560273,141,54.3,4014560275,212,35.1,4014560271,140,91.3,4014560279,1,,4014560267,155,,4014560277,213,1.3,4014560269,56,Center,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358119,233,44,1,21,25,eyecbfb1ur2104bhhwazhvrf,1,10.1,48.2,2023-02-05T12:24:14.562Z,2023-02-05T12:24:17Z,4014560367,233,194,4014560285,285,,4014560283,56,Back,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358123,194,44,1,21,25,bax97wqmyvdu4xygi7wzcvdzd,0,89.9,51.8,2023-02-05T12:24:14.563Z,2023-02-05T12:24:17Z,4014560289,56,Center,4014560295,286,,4014560375,233,233,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358125,234,12,1,21,26,eyecbfb1ur2104bhhwazhvrf,1,10.1,52.2,2023-02-05T12:24:15.713Z,2023-02-05T13:01:01Z,4014560333,15,,4014560309,213,2.4,4014560301,56,Back,4014560305,141,62.3,4014560303,140,2.4,4014560307,212,10.6,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358139,235,52,1,21,28,eyecbfb1ur2104bhhwazhvrf,1,1.9,57.8,2023-02-05T12:24:17.522Z,2023-02-05T13:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358197,236,1,1,21,34,eyecbfb1ur2104bhhwazhvrf,1,9.8,50.7,2023-02-05T12:24:24.066Z,2023-02-05T13:00:58Z,4014560649,56,Back,4014560651,140,19.3,4014560669,287,,4014560657,213,5.5,4014560647,123,,4014560653,141,36.6,4014560655,212,13.8,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358255,237,1,1,21,37,eyecbfb1ur2104bhhwazhvrf,1,19.3,36.4,2023-02-05T12:24:26.993Z,2023-02-05T12:24:30Z,4014560935,141,35.8,4014560933,140,31.5,4014560937,212,12.8,4014560939,213,6.3,4014560931,56,Back,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358281,238,1,1,21,40,eyecbfb1ur2104bhhwazhvrf,1,31.5,35.8,2023-02-05T12:24:30.210Z,2023-02-05T12:24:32Z,4014561081,212,12.0,4014561075,56,Back,4014561079,141,39.1,4014561077,140,20.3,4014561083,213,3.0,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358293,239,1,1,21,43,eyecbfb1ur2104bhhwazhvrf,1,20.8,38.2,2023-02-05T12:24:32.529Z,2023-02-05T12:24:34Z,4014561147,56,Back,4014561151,141,58.5,4014561149,140,19.7,4014561155,213,1.7,4014561153,212,13.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358301,240,1,1,21,44,eyecbfb1ur2104bhhwazhvrf,1,20.4,62.3,2023-02-05T12:24:33.937Z,2023-02-05T12:24:36Z,4014561187,56,Back,4014561193,212,22.6,4014561195,213,1.1,4014561191,141,92.4,4014561189,140,29.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358315,241,1,1,21,46,eyecbfb1ur2104bhhwazhvrf,1,30.6,91.7,2023-02-05T12:24:35.969Z,2023-02-05T12:24:37Z,4014561265,212,20.4,4014561259,140,20.5,4014561269,213,4.2,4014561261,141,66.0,4014561257,56,Back,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358321,242,1,1,21,47,eyecbfb1ur2104bhhwazhvrf,1,20.5,66,2023-02-05T12:24:37.122Z,2023-02-05T12:24:38Z,4014561301,140,31.1,4014561305,212,11.2,4014561303,141,67.5,4014561307,213,0.1,4014561299,56,Back,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358333,243,1,1,21,49,eyecbfb1ur2104bhhwazhvrf,1,31.1,67.5,2023-02-05T12:24:38.434Z,2023-02-05T12:24:40Z,4014561371,212,11.3,4014561365,56,Back,4014561367,140,21.4,4014561369,141,60.2,4014561373,213,3.6,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358375,244,1,1,21,50,eyecbfb1ur2104bhhwazhvrf,1,21.4,60.2,2023-02-05T12:24:39.970Z,2023-02-05T12:24:44Z,4014561587,213,1.2,4014561581,140,31.0,4014561585,212,25.7,4014561583,141,95.0,4014561579,56,Back,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358401,245,1,1,21,54,eyecbfb1ur2104bhhwazhvrf,1,30.9,95.1,2023-02-05T12:24:43.986Z,2023-02-05T12:24:46Z,4014561727,213,4.1,4014561719,56,Back,4014561725,212,17.6,4014561723,141,74.1,4014561721,140,21.1,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358431,246,1,1,21,57,eyecbfb1ur2104bhhwazhvrf,1,21.1,74.1,2023-02-05T12:24:46.514Z,2023-02-05T12:24:50Z,4014561909,140,26.7,4014561913,212,30.3,4014561915,213,4.9,4014561907,56,Back,4014561911,141,30.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358523,247,1,1,22,0,eyecbfb1ur2104bhhwazhvrf,1,29.6,29.2,2023-02-05T12:24:50.114Z,2023-02-05T12:24:57Z,4014562407,1,,4014562399,140,57.9,4014562403,212,33.0,4014562405,213,5.8,4014562401,141,8.0,4014562397,56,Right,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358555,248,1,1,22,8,eyecbfb1ur2104bhhwazhvrf,1,77,4.3,2023-02-05T12:24:57.474Z,2023-02-05T12:24:59Z,4014562589,213,1.0,4014562581,56,Right,4014562585,141,18.8,4014562583,140,83.4,4014562587,212,11.9,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358567,249,1,1,22,10,eyecbfb1ur2104bhhwazhvrf,0,85.4,16.7,2023-02-05T12:24:59.794Z,2023-02-05T12:25:01Z,4014562639,213,1.3,4014562631,56,Center,4014562635,141,38.0,4014562633,140,89.8,4014562637,212,15.2,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358621,195,12,1,22,12,bax97wqmyvdu4xygi7wzcvdzd,1,9.4,61.2,2023-02-05T12:25:01.523Z,2023-02-05T12:25:05Z,4014562929,212,38.5,4014562931,213,0.7,4014562927,141,98.4,4014562925,140,37.1,4014562923,56,Back,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358625,196,49,1,22,16,bax97wqmyvdu4xygi7wzcvdzd,1,37.1,98.4,2023-02-05T12:25:05.507Z,2023-02-05T12:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358631,197,1,1,22,16,bax97wqmyvdu4xygi7wzcvdzd,1,37.1,98.4,2023-02-05T12:25:05.618Z,2023-02-05T12:25:06Z,4014562981,213,5.0,4014562973,56,Back,4014562975,140,39.6,4014562979,212,7.9,4014562977,141,87.4,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358661,198,1,1,22,17,bax97wqmyvdu4xygi7wzcvdzd,1,39.6,87.4,2023-02-05T12:25:06.514Z,2023-02-05T12:25:10Z,4014563147,56,Left,4014563151,141,97.7,4014563149,140,60.5,4014563155,213,0.3,4014563153,212,23.0,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358687,199,1,1,22,20,bax97wqmyvdu4xygi7wzcvdzd,0,61.7,97.5,2023-02-05T12:25:10.115Z,2023-02-05T12:25:14Z,4014563249,196,,4014563259,141,34.8,4014563261,212,48.1,4014563257,140,83.0,4014563263,213,5.2,4014563265,1,,4014563255,56,Center,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358693,250,49,1,22,25,eyecbfb1ur2104bhhwazhvrf,1,20.7,66.6,2023-02-05T12:25:14.756Z,2023-02-05T12:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358741,251,1,1,22,25,eyecbfb1ur2104bhhwazhvrf,1,20.7,66.6,2023-02-05T12:25:15.027Z,2023-02-05T12:25:19Z,4014563547,56,Back,4014563549,140,6.7,4014563551,141,54.5,4014563553,212,16.8,4014563555,213,3.7,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358769,252,1,1,22,29,eyecbfb1ur2104bhhwazhvrf,1,10.3,48.8,2023-02-05T12:25:18.867Z,2023-02-05T12:25:21Z,4014563675,56,Back,4014563681,212,16.8,4014563683,213,5.9,4014563677,140,24.9,4014563679,141,38.6,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358799,253,1,1,22,31,eyecbfb1ur2104bhhwazhvrf,1,24.9,38.6,2023-02-05T12:25:20.899Z,2023-02-05T12:25:24Z,4014563807,140,32.2,4014563811,212,12.7,4014563805,56,Back,4014563813,213,5.4,4014563809,141,23.7,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358823,254,1,1,22,34,eyecbfb1ur2104bhhwazhvrf,1,34,23.6,2023-02-05T12:25:23.859Z,2023-02-05T12:25:26Z,4014563953,213,5.4,4014563945,56,Back,4014563947,140,44.2,4014563951,212,17.1,4014563949,141,4.0,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358843,255,1,1,22,37,eyecbfb1ur2104bhhwazhvrf,1,44.2,4,2023-02-05T12:25:26.291Z,2023-02-05T12:25:29Z,4014564027,140,27.5,4014564031,212,22.4,4014564025,56,Back,4014564029,141,24.6,4014564033,213,2.5,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358901,256,1,1,22,39,eyecbfb1ur2104bhhwazhvrf,1,27.5,24.6,2023-02-05T12:25:29.107Z,2023-02-05T12:25:34Z,4014564345,140,26.9,4014564343,56,Back,4014564347,141,58.2,4014564351,213,1.6,4014564349,212,22.9,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358929,257,1,1,22,44,eyecbfb1ur2104bhhwazhvrf,1,26.9,58.2,2023-02-05T12:25:33.891Z,2023-02-05T12:25:36Z,4014564455,141,82.9,4014564453,140,32.5,4014564459,213,1.2,4014564451,56,Back,4014564457,212,17.8,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358969,258,1,1,22,46,eyecbfb1ur2104bhhwazhvrf,1,32.5,82.9,2023-02-05T12:25:36.085Z,2023-02-05T12:25:40Z,4014564683,212,37.3,4014564685,213,4.6,4014564677,56,Back,4014564679,140,28.1,4014564687,1,,4014564681,141,28.5,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358997,259,1,1,22,52,eyecbfb1ur2104bhhwazhvrf,1,30.3,27.6,2023-02-05T12:25:41.460Z,2023-02-05T12:25:43Z,4014564833,213,5.8,4014564829,141,4.6,4014564835,1,,4014564827,140,58.7,4014564831,212,33.7,4014564825,56,Right,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358995,200,45,1,22,53,bax97wqmyvdu4xygi7wzcvdzd,0,36,95.4,2023-02-05T12:25:43.251Z,2023-02-05T12:25:45Z,4014564821,56,Back,4014564975,233,260,4014564823,285,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359013,260,3,1,22,53,eyecbfb1ur2104bhhwazhvrf,1,64,4.6,2023-02-05T12:25:43.251Z,2023-02-05T12:25:45Z,4014564935,286,,4014564933,56,Right,4014564949,233,200,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359027,261,1,1,22,56,eyecbfb1ur2104bhhwazhvrf,1,53.4,7.6,2023-02-05T12:25:45.300Z,2023-02-05T12:25:47Z,4014565003,56,Back,4014565007,140,36.6,4014565015,213,2.8,4014565013,212,18.6,4014565009,141,16.1,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359031,262,1,1,22,57,eyecbfb1ur2104bhhwazhvrf,1,38.4,13.7,2023-02-05T12:25:46.995Z,2023-02-05T12:25:47Z,4014565039,212,7.0,4014565037,141,3.5,4014565041,213,4.8,4014565033,56,Back,4014565035,140,39.0,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359073,263,1,1,22,58,eyecbfb1ur2104bhhwazhvrf,1,39.3,3.8,2023-02-05T12:25:47.779Z,2023-02-05T12:25:50Z,4014565231,213,2.1,4014565223,56,Back,4014565225,140,26.1,4014565229,212,25.7,4014565227,141,35.7,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359107,264,1,1,23,0,eyecbfb1ur2104bhhwazhvrf,1,26.3,36.6,2023-02-05T12:25:50.228Z,2023-02-05T12:25:53Z,4014565407,213,1.4,4014565399,56,Back,4014565403,141,81.8,4014565405,212,31.4,4014565401,140,32.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359147,265,1,1,23,4,eyecbfb1ur2104bhhwazhvrf,1,32.6,81.7,2023-02-05T12:25:53.732Z,2023-02-05T12:25:57Z,4014565587,56,Left,4014565595,213,0.5,4014565593,212,20.8,4014565591,141,96.0,4014565589,140,50.1,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359187,266,1,1,23,7,eyecbfb1ur2104bhhwazhvrf,1,53.6,93.8,2023-02-05T12:25:56.948Z,2023-02-05T12:26:00Z,4014565803,141,59.7,4014565799,56,Center,4014565805,212,32.9,4014565807,213,5.5,4014565809,1,,4014565801,140,75.8,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359191,267,50,1,23,10,eyecbfb1ur2104bhhwazhvrf,1,76.2,65.8,2023-02-05T12:25:59.845Z,2023-02-05T12:26:04Z,4014566027,233,201,4014565817,56,Center,4014565819,286,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359221,201,7,1,23,10,bax97wqmyvdu4xygi7wzcvdzd,1,23.8,34.2,2023-02-05T12:25:59.846Z,2023-02-05T12:26:24Z,4014565991,233,267,4014565971,285,,4014565969,56,Back,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359223,202,50,1,23,12,bax97wqmyvdu4xygi7wzcvdzd,1,26.6,24.6,2023-02-05T12:26:01.619Z,2023-02-05T12:26:05Z,4014565979,285,,4014565977,56,Back,4014566055,233,268,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359207,268,7,1,23,12,eyecbfb1ur2104bhhwazhvrf,1,73.4,75.4,2023-02-05T12:26:01.620Z,2023-02-05T12:26:04Z,4014565901,56,Center,4014565903,286,,4014566039,233,202,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359225,269,1,1,23,13,eyecbfb1ur2104bhhwazhvrf,1,70.1,83,2023-02-05T12:26:02.628Z,2023-02-05T12:26:04Z,4014566001,140,56.8,4014566003,141,84.2,4014566005,212,14.0,4014566007,213,3.1,4014565999,56,Left,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359251,270,1,1,23,15,eyecbfb1ur2104bhhwazhvrf,1,56.8,83.9,2023-02-05T12:26:04.308Z,2023-02-05T12:26:06Z,4014566135,141,79.9,4014566133,140,40.9,4014566137,212,16.9,4014566139,213,3.3,4014566131,56,Back,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359269,271,1,1,23,17,eyecbfb1ur2104bhhwazhvrf,1,40.9,79.9,2023-02-05T12:26:06.852Z,2023-02-05T12:26:08Z,4014566221,140,37.2,4014566219,56,Back,4014566225,212,14.5,4014566223,141,59.4,4014566227,213,4.4,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359323,272,1,1,23,19,eyecbfb1ur2104bhhwazhvrf,1,37.2,59.4,2023-02-05T12:26:08.548Z,2023-02-05T12:26:14Z,4014566575,213,4.8,4014566573,212,25.8,4014566567,56,Back,4014566571,141,21.6,4014566569,140,39.0,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359345,273,1,1,23,24,eyecbfb1ur2104bhhwazhvrf,1,53.6,16.1,2023-02-05T12:26:13.988Z,2023-02-05T12:26:16Z,4014566723,212,23.9,4014566719,140,74.7,4014566721,141,3.1,4014566717,56,Right,4014566729,213,5.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359365,274,1,1,23,27,eyecbfb1ur2104bhhwazhvrf,0,74.7,3.1,2023-02-05T12:26:16.660Z,2023-02-05T12:26:19Z,4014566831,141,30.4,4014566827,56,Center,4014566835,213,0.6,4014566829,140,100.0,4014566833,212,33.4,4014566837,1,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359413,203,5,1,23,29,bax97wqmyvdu4xygi7wzcvdzd,1,-0.8,63.4,2023-02-05T12:26:18.651Z,2023-02-05T12:28:56Z,4014567183,346,,4014575391,233,275,4014567181,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359369,275,5,1,23,29,eyecbfb1ur2104bhhwazhvrf,0,100.8,36.6,2023-02-05T12:26:18.651Z,2023-02-05T12:46:14Z,4014566857,56,Center,4014575405,233,203,4014566859,346,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359547,204,1,1,23,42,bax97wqmyvdu4xygi7wzcvdzd,1,3.5,60,2023-02-05T12:26:31.506Z,2023-02-05T12:26:34Z,4014568041,237,,4014568027,124,,4014568035,212,13.4,4014568033,141,79.3,4014568029,56,Back,4014568031,140,6.3,4014568037,213,1.4,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359571,205,1,1,23,45,bax97wqmyvdu4xygi7wzcvdzd,1,11,82.3,2023-02-05T12:26:34.579Z,2023-02-05T12:26:39Z,4014568181,56,Back,4014568189,213,0.6,4014568187,212,19.2,4014568183,140,26.1,4014568185,141,98.1,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359611,206,1,1,23,49,bax97wqmyvdu4xygi7wzcvdzd,1,26.3,97.4,2023-02-05T12:26:39.010Z,2023-02-05T12:26:42Z,4014568409,140,18.7,4014568413,141,89.7,4014568419,212,9.5,4014568425,213,3.7,4014568405,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359639,207,1,1,23,52,bax97wqmyvdu4xygi7wzcvdzd,1,13.2,85,2023-02-05T12:26:42.242Z,2023-02-05T12:26:44Z,4014568595,141,69.1,4014568593,140,2.7,4014568597,212,15.4,4014568599,213,3.9,4014568591,56,Back,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359685,208,1,1,23,54,bax97wqmyvdu4xygi7wzcvdzd,1,2.7,69.1,2023-02-05T12:26:43.987Z,2023-02-05T12:26:47Z,4014568865,212,43.3,4014568863,141,75.7,4014568869,1,,4014568861,140,43.7,4014568857,157,,4014568859,56,Back,4014568867,213,0.1,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
