id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist
2514035815,234,1,1,22,35,4moe0x01r1f5w30g38wshyftp,1,60.2,29.7,2023-03-01T18:52:56.876Z,2023-03-01T18:53:11Z,4065574159,141,45.3,4065574161,212,16.8,4065574157,140,72.6,4065574163,213,0.7,4065574155,56,Center,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035825,235,1,1,22,36,4moe0x01r1f5w30g38wshyftp,0,72.6,45.3,2023-03-01T18:52:57.596Z,2023-03-01T18:52:59Z,4065574213,56,Center,4065574215,140,87.7,4065574221,213,5.7,4065574219,212,18.7,4065574217,141,30.8,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035833,231,1,1,22,39,6mng5xcarvyip7ixoss7au245,1,15.1,67.3,2023-03-01T18:53:00.740Z,2023-03-01T18:53:02Z,4065574283,213,3.8,4065574279,212,15.9,4065574273,140,3.1,4065574275,141,53.0,4065574269,56,Back,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035849,232,1,1,22,41,6mng5xcarvyip7ixoss7au245,1,3.1,53,2023-03-01T18:53:02.804Z,2023-03-01T18:53:04Z,4065574381,141,64.0,4065574379,140,9.6,4065574377,56,Back,4065574385,213,0.8,4065574383,212,10.1,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035861,233,1,1,22,43,6mng5xcarvyip7ixoss7au245,1,8.6,66.7,2023-03-01T18:53:04.788Z,2023-03-01T18:53:08Z,4065574449,213,0.9,4065574441,56,Back,4065574447,212,7.2,4065574445,141,75.0,4065574443,140,12.8,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035865,234,1,1,22,46,6mng5xcarvyip7ixoss7au245,0,9.3,76.3,2023-03-01T18:53:07.988Z,2023-03-01T18:53:09Z,4065574479,56,Back,4065574483,141,100.0,4065574485,212,19.2,4065574487,213,1.1,4065574481,140,17.7,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035869,235,5,1,22,48,6mng5xcarvyip7ixoss7au245,0,16,101.7,2023-03-01T18:53:09.683Z,2023-03-01T18:53:10Z,4065574499,347,,4065574519,233,236,4065574497,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035867,236,5,1,22,48,4moe0x01r1f5w30g38wshyftp,1,84,-1.7,2023-03-01T18:53:09.683Z,2023-03-01T19:36:59Z,4065574495,347,,4065574493,56,Right,4065574503,233,235,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035923,237,1,1,22,59,4moe0x01r1f5w30g38wshyftp,1,90.2,0,2023-03-01T18:53:21.477Z,2023-03-01T18:53:27Z,4065574733,213,1.2,4065574727,140,94.7,4065574731,212,12.2,4065574723,107,,4065574725,56,Right,4065574729,141,14.6,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035927,238,1,1,23,5,4moe0x01r1f5w30g38wshyftp,0,91.1,15.2,2023-03-01T18:53:27.284Z,2023-03-01T18:53:30Z,4065574759,213,1.5,4065574837,236,,4065574843,286,,4065574755,141,18.7,4065574753,140,91.2,4065574757,212,2.4,4065574751,56,Right,4065574839,233,237,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035945,237,74,1,23,5,6mng5xcarvyip7ixoss7au245,1,10.5,73.2,2023-03-01T18:53:27.285Z,2023-03-01T19:36:47Z,4065574831,285,,4065574847,233,238,4065574829,56,Back,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035963,239,1,1,23,9,4moe0x01r1f5w30g38wshyftp,1,69,7.6,2023-03-01T18:53:30.853Z,2023-03-01T18:53:35Z,4065574899,141,5.4,4065574897,140,75.6,4065574901,212,7.1,4065574895,56,Right,4065574903,213,6.1,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035967,240,1,1,23,14,4moe0x01r1f5w30g38wshyftp,1,71.6,5.9,2023-03-01T18:53:35.661Z,2023-03-01T18:53:38Z,4065574945,140,53.5,4065574951,213,3.0,4065574943,56,Right,4065574947,141,9.5,4065574949,212,19.2,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514035991,241,1,1,23,17,4moe0x01r1f5w30g38wshyftp,1,48.2,13,2023-03-01T18:53:38.846Z,2023-03-01T18:53:45Z,4065575065,56,Back,4065575077,213,1.8,4065575073,141,58.0,4065575075,212,31.4,4065575069,140,41.6,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036001,242,1,1,23,24,4moe0x01r1f5w30g38wshyftp,1,39.9,70.8,2023-03-01T18:53:45.661Z,2023-03-01T18:53:49Z,4065575123,212,21.7,4065575125,213,4.4,4065575119,140,33.8,4065575121,141,40.3,4065575117,56,Back,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036007,243,1,1,23,27,4moe0x01r1f5w30g38wshyftp,1,33.9,40.1,2023-03-01T18:53:49.197Z,2023-03-01T18:53:53Z,4065575171,141,18.7,4065575173,212,16.4,4065575175,213,5.2,4065575167,56,Back,4065575169,140,41.0,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036035,244,1,1,23,31,4moe0x01r1f5w30g38wshyftp,1,53.7,16.1,2023-03-01T18:53:53.078Z,2023-03-01T18:54:05Z,4065575473,154,,4065575339,141,42.7,4065575471,210,15,4065575341,212,36.8,4065575335,56,Center,4065575333,155,,4065575345,1,,4065575337,140,84.2,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,4065575343,213,0.5,,,,,,1,,,,,,,,,,,,,,,,,,,
2514036037,245,15,1,23,37,4moe0x01r1f5w30g38wshyftp,1,83.7,46.4,2023-03-01T18:53:58.879Z,2023-03-01T18:54:05Z,4065575487,154,,4065575413,15,,4065575357,56,Center,4065575495,103,22.2,4065575489,55,244,4065575493,102,50.0,4065575503,233,239,4065575355,17,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,4065575353,22,,4065575417,328,4065575485,29,,,4065575499,147,4065575483,79,4065575497,146,95.8,,,,,,,,,,,48.2,
2514036053,239,10,1,23,37,6mng5xcarvyip7ixoss7au245,1,6.7,51.2,2023-03-01T18:53:58.979Z,2023-03-01T18:58:44Z,4065575429,178,,4065575431,182,,4065575455,233,245,4065575433,56,Back,4065575427,177,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036049,238,52,1,23,37,6mng5xcarvyip7ixoss7au245,1,8.6,45.4,2023-03-01T18:53:59.040Z,2023-03-01T18:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036069,240,1,1,23,44,6mng5xcarvyip7ixoss7au245,1,15.2,43.4,2023-03-01T18:54:06.344Z,2023-03-01T18:54:09Z,4065575585,141,9.7,4065575583,140,20.1,4065575579,123,,4065575581,56,Back,4065575587,212,23.5,4065575589,213,4.9,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036081,241,1,1,23,47,6mng5xcarvyip7ixoss7au245,1,21.7,10.4,2023-03-01T18:54:09.366Z,2023-03-01T18:54:11Z,4065575639,141,27.6,4065575641,212,14.2,4065575635,56,Back,4065575643,213,1.0,4065575637,140,29.3,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036091,242,1,1,23,49,6mng5xcarvyip7ixoss7au245,0,29.3,27.6,2023-03-01T18:54:11.030Z,2023-03-01T18:54:12Z,4065575707,140,35.0,4065575713,213,5.1,4065575709,141,8.3,4065575711,212,14.4,4065575705,56,Back,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036097,246,43,1,23,51,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-01T18:54:13.131Z,2023-03-01T18:54:19Z,4065575737,56,Center,4065575935,144,61,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036111,247,43,1,23,52,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-01T18:54:14.527Z,2023-03-01T18:54:19Z,4065575795,56,Center,4065575981,144,61,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036123,248,1,1,23,54,4moe0x01r1f5w30g38wshyftp,0,64.4,69,2023-03-01T18:54:15.654Z,2023-03-01T18:54:16Z,4065575835,140,68.1,4065575833,56,Center,4065575841,213,5.2,4065575837,141,58.8,4065575839,212,7.9,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036125,243,49,1,23,55,6mng5xcarvyip7ixoss7au245,1,30.1,29.7,2023-03-01T18:54:17.464Z,2023-03-01T18:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036139,244,1,1,23,56,6mng5xcarvyip7ixoss7au245,1,30.1,29.7,2023-03-01T18:54:17.687Z,2023-03-01T18:54:18Z,4065575927,141,43.4,4065575931,213,1.7,4065575925,140,29.2,4065575923,56,Back,4065575929,212,9.4,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036153,245,1,1,23,57,6mng5xcarvyip7ixoss7au245,1,29.2,43.4,2023-03-01T18:54:18.710Z,2023-03-01T18:54:20Z,4065575999,140,22.5,4065576001,141,22.8,4065575997,56,Back,4065576003,212,15.7,4065576005,213,4.2,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036171,246,1,1,23,59,6mng5xcarvyip7ixoss7au245,1,22.5,22.8,2023-03-01T18:54:20.583Z,2023-03-01T18:54:23Z,4065576087,212,27.8,4065576089,213,2.1,4065576081,56,Back,4065576085,141,58.5,4065576083,140,9.6,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036195,247,1,1,24,2,6mng5xcarvyip7ixoss7au245,1,9.6,58.5,2023-03-01T18:54:23.622Z,2023-03-01T18:54:34Z,4065576223,212,16.0,4065576225,213,0.2,4065576221,141,63.7,4065576219,140,24.5,4065576217,56,Back,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036199,248,4,1,24,10,6mng5xcarvyip7ixoss7au245,1,29.1,91.8,2023-03-01T18:54:32.359Z,2023-03-01T18:54:34Z,4065576249,285,,4065576251,233,249,4065576245,56,Back,4065576243,295,,4065576247,152,,4065576241,13,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036193,249,4,1,24,10,4moe0x01r1f5w30g38wshyftp,0,70.9,8.2,2023-03-01T18:54:32.360Z,2023-03-01T18:54:35Z,4065576209,295,,4065576213,152,,4065576207,13,,4065576259,233,248,4065576257,286,,4065576211,56,Right,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036299,249,1,1,24,31,6mng5xcarvyip7ixoss7au245,0,19.5,91.4,2023-03-01T18:54:52.792Z,2023-03-01T18:54:59Z,4065576769,56,Left,4065576767,152,,4065576775,212,42.5,4065576773,141,91.5,4065576777,213,0.0,4065576779,1,,4065576763,5,,4065576765,155,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,4065576771,140,60.0,,,,,,,,,,,,,,,,,,,,,,,,,
2514036295,250,44,1,24,35,4moe0x01r1f5w30g38wshyftp,1,36.2,10.2,2023-03-01T18:54:56.688Z,2023-03-01T18:55:03Z,4065576737,285,,4065576789,233,250,4065576735,56,Back,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036301,250,44,1,24,35,6mng5xcarvyip7ixoss7au245,0,63.8,89.8,2023-03-01T18:54:56.689Z,2023-03-01T18:54:59Z,4065576809,233,250,4065576787,286,,4065576785,56,Left,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036297,251,1,1,24,35,4moe0x01r1f5w30g38wshyftp,0,32.3,12,2023-03-01T18:54:57.176Z,2023-03-01T18:55:04Z,4065576749,212,2.3,4065576745,140,34.3,4065576751,213,0.4,4065576743,56,Back,4065576747,141,13.2,4065576741,3,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036303,252,49,1,24,37,4moe0x01r1f5w30g38wshyftp,1,34.3,14.4,2023-03-01T18:54:58.624Z,2023-03-01T18:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036305,251,61,1,24,37,6mng5xcarvyip7ixoss7au245,1,60,91.5,2023-03-01T18:54:58.664Z,2023-03-01T18:54:59Z,4065576793,56,Left,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036313,253,61,1,24,38,4moe0x01r1f5w30g38wshyftp,1,34.3,14.6,2023-03-01T18:54:59.967Z,2023-03-01T18:55:00Z,4065576831,56,Back,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036317,254,1,1,24,39,4moe0x01r1f5w30g38wshyftp,0,36.6,14.9,2023-03-01T18:55:00.776Z,2023-03-01T18:55:01Z,4065576861,212,28.9,4065576859,141,21.5,4065576857,140,63.8,4065576863,213,0.2,4065576855,56,Center,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036323,252,12,1,24,41,6mng5xcarvyip7ixoss7au245,1,33,84.2,2023-03-01T18:55:03.271Z,2023-03-01T18:55:04Z,4065576919,167,,4065576909,213,0.9,4065576905,141,100.0,4065576903,140,41.7,4065576907,212,14.6,4065576901,56,Back,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036325,253,5,1,24,42,6mng5xcarvyip7ixoss7au245,0,43.6,101.2,2023-03-01T18:55:04.041Z,2023-03-01T18:55:18Z,4065576911,56,Back,4065577189,233,255,4065576913,347,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036371,255,5,1,24,42,4moe0x01r1f5w30g38wshyftp,1,56.4,-1.2,2023-03-01T18:55:04.041Z,2023-03-01T19:37:00Z,4065577139,347,,4065577137,56,Right,4065577169,233,253,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036379,256,1,1,24,55,4moe0x01r1f5w30g38wshyftp,1,54.6,0,2023-03-01T18:55:17.473Z,2023-03-01T18:55:19Z,4065577203,212,14.5,4065577205,213,0.7,4065577195,107,,4065577199,140,64.8,4065577201,141,12.8,4065577197,56,Right,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036383,257,1,1,24,57,4moe0x01r1f5w30g38wshyftp,0,64.8,12.8,2023-03-01T18:55:18.760Z,2023-03-01T18:55:19Z,4065577223,212,5.4,4065577225,213,0.3,4065577219,140,69.8,4065577221,141,14.9,4065577215,168,,4065577213,3,,4065577217,56,Right,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036387,254,61,1,24,58,6mng5xcarvyip7ixoss7au245,1,35.2,89,2023-03-01T18:55:19.816Z,2023-03-01T18:55:19Z,4065577241,56,Back,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036419,255,1,1,25,0,6mng5xcarvyip7ixoss7au245,1,23.5,75.9,2023-03-01T18:55:22.183Z,2023-03-01T18:57:53Z,4065577373,141,77.5,4065577375,212,10.5,4065577369,56,Back,4065577371,140,33.4,4065577377,213,0.1,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036423,256,61,1,25,1,6mng5xcarvyip7ixoss7au245,0,33.4,77.5,2023-03-01T18:55:23.024Z,2023-03-01T18:57:52Z,4065577385,56,Back,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036403,258,49,1,25,1,4moe0x01r1f5w30g38wshyftp,1,67.1,19.1,2023-03-01T18:55:23.312Z,2023-03-01T18:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036413,259,1,1,25,2,4moe0x01r1f5w30g38wshyftp,0,67.2,17.7,2023-03-01T18:55:24.369Z,2023-03-01T18:55:24Z,4065577331,140,71.7,4065577337,213,0.1,4065577329,56,Right,4065577333,141,18.4,4065577335,212,4.7,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036427,260,1,1,25,5,4moe0x01r1f5w30g38wshyftp,1,67.8,19,2023-03-01T18:55:26.744Z,2023-03-01T18:55:28Z,4065577399,213,2.5,4065577397,212,5.7,4065577391,56,Center,4065577395,141,24.2,4065577393,140,63.6,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036431,261,1,1,25,6,4moe0x01r1f5w30g38wshyftp,1,63.6,24.2,2023-03-01T18:55:27.889Z,2023-03-01T18:55:29Z,4065577415,56,Center,4065577423,213,0.5,4065577419,141,29.6,4065577417,140,69.9,4065577421,212,7.6,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036459,262,1,1,25,7,4moe0x01r1f5w30g38wshyftp,1,69.9,29.6,2023-03-01T18:55:28.938Z,2023-03-01T18:55:35Z,4065577533,140,85.4,4065577535,141,27.5,4065577539,213,6.2,4065577537,212,16.3,4065577531,56,Center,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036461,263,3,1,25,13,4moe0x01r1f5w30g38wshyftp,0,93.4,34.4,2023-03-01T18:55:35.089Z,2023-03-01T18:55:39Z,4065577645,233,257,4065577543,56,Center,4065577545,286,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036485,257,7,1,25,13,6mng5xcarvyip7ixoss7au245,1,6.6,65.6,2023-03-01T18:55:35.090Z,2023-03-01T18:55:39Z,4065577627,56,Back,4065577629,285,,4065577625,167,,4065577639,233,263,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036489,258,6,1,25,14,6mng5xcarvyip7ixoss7au245,0,3.5,69.4,2023-03-01T18:55:35.658Z,2023-03-01T20:21:33Z,4065577655,233,264,4065577647,56,Back,4065577649,73,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036471,264,6,1,25,14,4moe0x01r1f5w30g38wshyftp,1,96.5,30.6,2023-03-01T18:55:35.658Z,2023-03-01T18:55:40Z,4065577577,56,Center,4065577579,75,,4065577651,233,258,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036643,268,1,1,25,51,4moe0x01r1f5w30g38wshyftp,0,99.8,0.4,2023-03-01T18:56:13.138Z,2023-03-01T18:56:15Z,4065578419,1,,4065578409,56,Center,4065578411,140,95.2,4065578405,155,,4065578417,213,1.7,4065578403,6,,4065578415,212,32.9,4065578407,223,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,4065578413,141,48.2,4065578401,2,,,,,,,,,,,,,,,,,,,,,,,
2514036655,259,12,1,25,55,6mng5xcarvyip7ixoss7au245,1,3,54.2,2023-03-01T18:56:17.194Z,2023-03-01T19:17:25Z,4065578457,141,51.5,4065578459,212,6.4,4065578461,213,6.0,4065578455,140,8.8,4065578453,56,Back,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036703,260,12,1,26,1,6mng5xcarvyip7ixoss7au245,1,10.4,55.7,2023-03-01T18:56:22.586Z,2023-03-01T19:18:40Z,4065578645,56,Back,4065578651,212,37.6,4065578647,140,41.0,4065578649,141,84.5,4065578653,213,0.5,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036731,263,49,1,26,2,6mng5xcarvyip7ixoss7au245,1,40.2,86.3,2023-03-01T18:56:24.401Z,2023-03-01T19:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036719,261,1,1,26,4,6mng5xcarvyip7ixoss7au245,1,42.6,89.4,2023-03-01T18:56:25.931Z,2023-03-01T19:18:39Z,4065613541,141,82.4,4065613545,213,3.3,4065613537,56,Back,4065613543,212,29.6,4065613539,140,14.8,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036745,264,1,1,26,7,6mng5xcarvyip7ixoss7au245,1,18.8,87.1,2023-03-01T18:56:29.513Z,2023-03-01T18:56:31Z,4065578843,141,59.0,4065578845,212,22.2,4065578837,56,Back,4065578841,140,8.1,4065578847,213,4.2,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036759,265,1,1,26,10,6mng5xcarvyip7ixoss7au245,1,7.4,57.8,2023-03-01T18:56:31.785Z,2023-03-01T18:56:34Z,4065578937,141,30.9,4065578933,56,Back,4065578935,140,18.7,4065578941,213,5.3,4065578939,212,21.8,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036777,266,1,1,26,13,6mng5xcarvyip7ixoss7au245,1,20.5,27.3,2023-03-01T18:56:34.650Z,2023-03-01T18:56:37Z,4065579031,141,3.5,4065579033,212,17.2,4065579029,140,26.0,4065579027,56,Back,4065579035,213,5.1,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036785,267,1,1,26,15,6mng5xcarvyip7ixoss7au245,0,27.8,3.8,2023-03-01T18:56:37.531Z,2023-03-01T18:56:39Z,4065579079,141,14.1,4065579077,140,62.4,4065579085,1,,4065579083,213,0.2,4065579073,155,,4065579075,56,Right,4065579081,212,37.0,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036787,269,8,1,26,18,4moe0x01r1f5w30g38wshyftp,1,31.8,79.6,2023-03-01T18:56:40.148Z,2023-03-01T18:56:40Z,4065579087,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036793,270,49,1,26,19,4moe0x01r1f5w30g38wshyftp,1,35.4,68.2,2023-03-01T18:56:41.468Z,2023-03-01T18:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514036813,271,1,1,26,22,4moe0x01r1f5w30g38wshyftp,1,49.9,75.2,2023-03-01T18:56:43.603Z,2023-03-01T18:56:46Z,4065579233,213,0.5,4065579227,140,67.8,4065579225,56,Left,4065579231,212,21.1,4065579229,141,89.4,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
