id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547771947,768,1,2,80,3,dpp6fex0mdxsxhdct2qf66x5n,0,36.5,52.1,2023-05-13T12:36:53.238Z,2023-05-13T12:36:54Z,4272576887,140,45.5,4272576891,212,10.6,4272576885,56,Back,4272576911,189,,4272576893,213,0.5,4272576889,141,59.0,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547771955,553,1,2,80,4,6mng5xcarvyip7ixoss7au245,0,60.5,58.5,2023-05-13T12:36:54.294Z,2023-05-13T12:36:54Z,4272576945,212,2.9,4272576943,141,60.8,4272576941,140,62.8,4272576939,56,Center,4272576947,213,0.6,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772023,769,8,2,80,8,dpp6fex0mdxsxhdct2qf66x5n,1,31.9,30.2,2023-05-13T12:36:58.678Z,2023-05-13T12:36:58Z,4272577343,56,Back,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772065,770,1,2,80,9,dpp6fex0mdxsxhdct2qf66x5n,1,31.9,31.6,2023-05-13T12:36:59.382Z,2023-05-13T12:37:00Z,4272577531,141,51.7,4272577533,212,15.6,4272577523,56,Back,4272577535,213,1.1,4272577527,140,39.0,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772071,771,49,2,80,10,dpp6fex0mdxsxhdct2qf66x5n,1,39.1,51.7,2023-05-13T12:37:00.599Z,2023-05-13T12:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772113,772,1,2,80,10,dpp6fex0mdxsxhdct2qf66x5n,1,39.1,51.7,2023-05-13T12:37:00.742Z,2023-05-13T12:37:03Z,4272577727,140,31.3,4272577733,212,25.7,4272577735,213,1.9,4272577725,56,Back,4272577729,141,87.5,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772133,773,1,2,80,12,dpp6fex0mdxsxhdct2qf66x5n,1,33,88.2,2023-05-13T12:37:02.870Z,2023-05-13T12:37:04Z,4272577859,213,0.3,4272577853,141,93.7,4272577849,140,46.0,4272577847,56,Back,4272577857,212,14.2,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772167,774,1,2,80,13,dpp6fex0mdxsxhdct2qf66x5n,1,47.1,93.4,2023-05-13T12:37:04.102Z,2023-05-13T12:37:06Z,4272578041,140,37.1,4272578049,213,4.0,4272578045,212,15.9,4272578043,141,75.8,4272578039,56,Back,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772203,775,1,2,80,15,dpp6fex0mdxsxhdct2qf66x5n,1,38.3,71.2,2023-05-13T12:37:06.006Z,2023-05-13T12:37:08Z,4272578237,212,11.2,4272578233,140,29.9,4272578235,141,81.3,4272578231,56,Back,4272578239,213,2.5,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772317,776,1,2,80,18,dpp6fex0mdxsxhdct2qf66x5n,1,29.7,81,2023-05-13T12:37:08.249Z,2023-05-13T12:37:14Z,4272578757,1,,4272578755,213,0.2,4272578749,140,73.0,4272578753,212,46.3,4272578747,56,Left,4272578743,155,,4272578751,141,94.1,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772413,777,1,2,80,24,dpp6fex0mdxsxhdct2qf66x5n,1,76.8,95.1,2023-05-13T12:37:14.470Z,2023-05-13T12:37:19Z,4272579269,213,3.8,4272579261,141,89.6,4272579257,56,Left,4272579265,212,5.9,4272579259,140,72.5,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772495,778,1,2,80,29,dpp6fex0mdxsxhdct2qf66x5n,1,64.6,86.3,2023-05-13T12:37:19.510Z,2023-05-13T12:37:23Z,4272579703,141,70.0,4272579701,140,53.1,4272579705,212,16.4,4272579699,56,Center,4272579707,213,3.9,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772553,779,1,2,80,33,dpp6fex0mdxsxhdct2qf66x5n,1,54.1,65,2023-05-13T12:37:23.718Z,2023-05-13T12:37:26Z,4272579997,140,77.5,4272580001,212,24.6,4272579993,155,,4272579995,56,Center,4272579999,141,67.7,4272580003,213,0.1,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772559,780,44,2,80,36,dpp6fex0mdxsxhdct2qf66x5n,1,77.3,65.8,2023-05-13T12:37:26.726Z,2023-05-13T12:37:31Z,4272580039,56,Center,4272580041,286,,4272580465,233,554,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772619,554,44,2,80,36,6mng5xcarvyip7ixoss7au245,0,22.7,34.2,2023-05-13T12:37:26.727Z,2023-05-13T12:37:31Z,4272580507,233,780,4272580409,56,Back,4272580411,285,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772649,781,1,2,80,41,dpp6fex0mdxsxhdct2qf66x5n,0,80.6,66.4,2023-05-13T12:37:31.207Z,2023-05-13T13:38:08Z,4272816225,140,91.2,4272580593,56,Center,4272816223,168,,4272816227,141,57.5,4272816229,212,12.7,4272816231,213,5.8,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772675,555,52,2,80,44,6mng5xcarvyip7ixoss7au245,1,7.7,57.6,2023-05-13T12:37:34.230Z,2023-05-13T12:37:34Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772747,556,1,2,80,45,6mng5xcarvyip7ixoss7au245,1,7.7,58.4,2023-05-13T12:37:36.118Z,2023-05-13T12:37:39Z,4272581115,141,73.9,4272581109,123,,4272581113,140,13.3,4272581117,212,12.1,4272581119,213,1.1,4272581111,56,Back,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772817,557,1,2,80,49,6mng5xcarvyip7ixoss7au245,1,28.4,79.6,2023-05-13T12:37:39.702Z,2023-05-13T12:37:43Z,4272581547,212,14.0,4272581545,141,96.3,4272581543,140,36.2,4272581549,213,0.9,4272581541,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772829,558,1,2,80,53,6mng5xcarvyip7ixoss7au245,0,58,96,2023-05-13T12:37:43.541Z,2023-05-13T12:37:44Z,4272581595,56,Left,4272581599,141,86.8,4272581603,213,5.7,4272581601,212,10.8,4272581597,140,66.4,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772863,782,8,2,80,56,dpp6fex0mdxsxhdct2qf66x5n,1,28.8,8.5,2023-05-13T12:37:46.630Z,2023-05-13T12:37:46Z,4272581783,56,Back,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772919,783,1,2,80,56,dpp6fex0mdxsxhdct2qf66x5n,1,28.8,8,2023-05-13T12:37:47.142Z,2023-05-13T12:37:49Z,4272582063,213,6.0,4272582061,212,10.7,4272582057,140,38.6,4272582059,141,3.7,4272582055,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772923,784,49,2,80,59,dpp6fex0mdxsxhdct2qf66x5n,1,38.9,4,2023-05-13T12:37:49.656Z,2023-05-13T12:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772935,785,1,2,80,59,dpp6fex0mdxsxhdct2qf66x5n,1,39.1,3.3,2023-05-13T12:37:49.829Z,2023-05-13T12:37:51Z,4272582175,213,0.4,4272582173,212,22.6,4272582167,56,Right,4272582171,141,17.3,4272582169,140,58.6,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773005,786,1,2,81,2,dpp6fex0mdxsxhdct2qf66x5n,1,57.4,12.5,2023-05-13T12:37:52.758Z,2023-05-13T12:37:54Z,4272582557,141,6.1,4272582553,56,Right,4272582555,140,75.8,4272582561,213,6.1,4272582559,212,19.8,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773017,787,1,2,81,3,dpp6fex0mdxsxhdct2qf66x5n,0,77.4,4,2023-05-13T12:37:53.758Z,2023-05-13T13:04:49Z,4272582619,212,0.7,4272582665,286,,4272582615,140,78.1,4272582659,236,,4272582613,56,Right,4272582621,213,6.1,4272582661,233,559,4272582617,141,3.8,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547772989,559,74,2,81,3,6mng5xcarvyip7ixoss7au245,1,11,95.3,2023-05-13T12:37:53.759Z,2023-05-13T13:11:27Z,4272582489,56,Back,4272582667,233,787,4272582493,285,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773041,560,5,2,81,5,6mng5xcarvyip7ixoss7au245,0,14.1,101.4,2023-05-13T12:37:55.862Z,2023-05-13T12:38:10Z,4272582743,56,Back,4272583879,233,788,4272582745,347,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773263,788,5,2,81,5,dpp6fex0mdxsxhdct2qf66x5n,1,85.9,-1.4,2023-05-13T12:37:55.862Z,2023-05-13T13:09:00Z,4272583863,233,560,4272583833,347,,4272583831,56,Right,,,,,,,,,,,,,,,,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773283,789,1,2,81,19,dpp6fex0mdxsxhdct2qf66x5n,1,78.7,0,2023-05-13T12:38:09.766Z,2023-05-13T12:38:18Z,4272583947,140,88.5,4272584293,189,,4272583943,107,,4272583951,141,25.0,4272583945,56,Center,4272583955,213,1.1,4272583953,212,20.8,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773307,790,61,2,81,22,dpp6fex0mdxsxhdct2qf66x5n,0,89.4,25,2023-05-13T12:38:12.181Z,2023-05-13T12:38:13Z,4272584051,56,Center,4272584143,189,,,,,,,,,,,,,,,,,,,,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773407,563,49,2,81,24,6mng5xcarvyip7ixoss7au245,1,3.4,71.8,2023-05-13T12:38:14.934Z,2023-05-13T12:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773351,561,61,2,81,25,6mng5xcarvyip7ixoss7au245,0,1.1,76.1,2023-05-13T12:38:15.173Z,2023-05-13T12:38:15Z,4272584257,56,Back,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773387,562,6,2,81,26,6mng5xcarvyip7ixoss7au245,0,3.4,77,2023-05-13T12:38:16.532Z,2023-05-13T12:38:21Z,4272584409,73,,4272584407,56,Back,4272584613,233,791,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773427,791,6,2,81,26,dpp6fex0mdxsxhdct2qf66x5n,1,96.6,23,2023-05-13T12:38:16.532Z,2023-05-13T12:47:09Z,4272584579,56,Center,4272584607,233,562,4272584581,75,,,,,,,,,,,,,,,,,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773725,792,1,2,81,46,dpp6fex0mdxsxhdct2qf66x5n,1,99.5,0.8,2023-05-13T12:38:36.405Z,2023-05-13T12:55:07Z,4272586237,141,27.6,4272586241,213,1.9,4272586235,140,92.7,4272586231,56,Center,4272586229,6,,4272586239,212,19.6,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773805,793,1,2,81,48,dpp6fex0mdxsxhdct2qf66x5n,1,92.4,27.3,2023-05-13T12:38:38.341Z,2023-05-13T12:55:05Z,4272586703,140,89.6,4272586705,141,10.2,4272586707,212,12.0,4272586701,56,Right,4272586709,213,4.5,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773827,565,43,2,81,51,6mng5xcarvyip7ixoss7au245,1,0,0,2023-05-13T12:38:41.278Z,2023-05-13T12:56:11Z,4272586805,56,Back,4272662321,144,74,4272586807,285,0,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773815,795,61,2,81,51,dpp6fex0mdxsxhdct2qf66x5n,0,85.3,15.9,2023-05-13T12:38:41.541Z,2023-05-13T12:54:14Z,4272586735,56,Right,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773801,564,1,2,81,52,6mng5xcarvyip7ixoss7au245,0,18.3,75.3,2023-05-13T12:38:42.276Z,2023-05-13T12:38:44Z,4272586675,212,3.0,4272586755,233,794,4272586673,141,77.6,4272586753,236,,4272586677,213,0.6,4272586671,140,20.7,4272586759,286,,4272586669,56,Back,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773809,794,74,2,81,52,dpp6fex0mdxsxhdct2qf66x5n,1,89.5,10.9,2023-05-13T12:38:42.277Z,2023-05-13T13:11:27Z,4272586725,285,,4272586787,233,564,4272586723,56,Right,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773935,796,1,2,81,54,dpp6fex0mdxsxhdct2qf66x5n,1,84.3,14.5,2023-05-13T12:38:44.663Z,2023-05-13T12:38:50Z,4272587349,1,,4272587341,140,74.3,4272587335,155,,4272587337,196,,4272587339,56,Left,4272587343,141,80.5,4272587345,212,46.1,4272587347,213,1.8,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773947,797,1,2,82,0,dpp6fex0mdxsxhdct2qf66x5n,1,73.7,76.3,2023-05-13T12:38:50.549Z,2023-05-13T12:38:51Z,4272587427,140,75.1,4272587437,213,4.9,4272587435,212,7.6,4272587431,141,65.3,4272587421,56,Center,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547773959,798,1,2,82,1,dpp6fex0mdxsxhdct2qf66x5n,1,75.2,65.3,2023-05-13T12:38:51.333Z,2023-05-13T12:38:52Z,4272587509,141,82.5,4272587513,213,1.3,4272587511,212,12.1,4272587505,56,Left,4272587507,140,78.3,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774033,799,1,2,82,2,dpp6fex0mdxsxhdct2qf66x5n,1,78.6,82.7,2023-05-13T12:38:52.469Z,2023-05-13T13:32:39Z,4272587877,140,86.1,4272827551,210,13,4272587883,213,5.1,4272587875,56,Center,4272587873,155,,4272827553,154,,4272587881,212,21.4,4272587871,2,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,1,4272587879,141,,,,,,,,,,,53.4,,,,,,,,,,,,,,,,,,
2547774155,801,44,2,82,4,dpp6fex0mdxsxhdct2qf66x5n,1,86,51.6,2023-05-13T12:38:54.526Z,2023-05-13T12:39:03Z,4272588545,56,Center,4272588547,286,,4272588557,233,566,,,,,,,,,,,,,,,,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774009,566,44,2,82,4,6mng5xcarvyip7ixoss7au245,0,14,48.4,2023-05-13T12:38:54.527Z,2023-05-13T12:39:04Z,4272587757,56,Back,4272588567,233,801,4272587759,285,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774041,800,13,2,82,5,dpp6fex0mdxsxhdct2qf66x5n,1,89.6,49.5,2023-05-13T12:38:55.365Z,2023-05-13T13:32:39Z,4272612163,153,,4272827585,55,799,4272612577,147,46.0,4272587907,17,,4272827575,25,,4272587909,56,Center,4272827581,29,,4272612569,102,39.5,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,4272612579,230,4272827583,154,,4272827577,15,4272612575,146,4272612581,231,49.8,98.9,,4272827589,328,,4272827579,75,4272612571,103,,94.6,,8.3,,,,,,
2547774059,567,12,2,82,6,6mng5xcarvyip7ixoss7au245,1,7.9,56.4,2023-05-13T12:38:57.060Z,2023-05-13T12:38:58Z,4272588013,213,2.4,4272588001,56,Back,4272588043,167,,4272588011,212,12.5,4272588003,140,0.0,4272588007,141,69.4,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774063,568,6,2,82,7,6mng5xcarvyip7ixoss7au245,0,6.2,61.7,2023-05-13T12:38:57.742Z,2023-05-13T12:47:10Z,4272588029,56,Back,4272588031,73,,4272633199,233,802,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774249,802,6,2,82,7,dpp6fex0mdxsxhdct2qf66x5n,1,93.8,38.3,2023-05-13T12:38:57.742Z,2023-05-13T12:47:09Z,4272633139,233,568,4272589065,56,Center,4272589067,75,,,,,,,,,,,,,,,,,9nadd9kif5hu80tyhg6b445hx,M. Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774643,803,1,2,82,35,dpp6fex0mdxsxhdct2qf66x5n,0,99.8,0.6,2023-05-13T12:39:25.222Z,2023-05-13T13:34:06Z,4272591167,212,37.0,4272591153,2,,4272591157,155,,4272591163,140,90.0,4272591159,223,,4272591169,213,1.9,4272591155,6,,4272591165,141,52.8,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,1,4272591171,1,4272835901,210,15,4272591161,56,,,,,,,,,,,,,,,Center,,,,,,,,,
2547774619,569,12,2,82,39,6mng5xcarvyip7ixoss7au245,1,5.6,55.5,2023-05-13T12:39:29.317Z,2023-05-13T12:39:31Z,4272591051,140,13.9,4272591053,141,30.0,4272591055,212,19.4,4272591049,56,Back,4272591057,213,5.2,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774623,570,49,2,82,40,6mng5xcarvyip7ixoss7au245,1,13.9,30,2023-05-13T12:39:31.128Z,2023-05-13T12:39:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774649,804,15,2,82,41,dpp6fex0mdxsxhdct2qf66x5n,1,91.5,55.5,2023-05-13T12:39:31.701Z,2023-05-13T13:34:06Z,4272645943,82,,4272646439,102,47.4,4272835915,80,,4272646447,146,97.1,4272591189,17,,4272646453,231,49.6,4272646449,147,50.2,4272646433,25,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,4272591191,56,4272646445,100,,4272646451,230,4272645951,233,4272835917,29,,Center,,4272835919,55,803,4272646435,21,4272646441,103,99.3,635,,19,,,,,,
2547784703,635,10,2,82,41,6mng5xcarvyip7ixoss7au245,1,2.7,53,2023-05-13T12:39:31.801Z,2023-05-13T12:50:09Z,4272645971,233,804,4272645069,94,,4272645071,56,Back,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774723,571,1,2,82,45,6mng5xcarvyip7ixoss7au245,1,35.6,5.9,2023-05-13T12:39:35.700Z,2023-05-13T12:39:37Z,4272591599,141,5.9,4272591595,56,Back,4272591603,213,0,4272591601,212,9.6,4272591597,140,44.7,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774733,572,1,2,82,47,6mng5xcarvyip7ixoss7au245,0,44.7,5.9,2023-05-13T12:39:37.716Z,2023-05-13T12:39:38Z,4272591675,212,13.7,4272591671,140,55.7,4272591673,141,16.7,4272591669,56,Right,4272591677,213,0.6,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774747,805,49,2,82,48,dpp6fex0mdxsxhdct2qf66x5n,1,37.8,72.7,2023-05-13T12:39:39.045Z,2023-05-13T12:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774843,806,1,2,82,50,dpp6fex0mdxsxhdct2qf66x5n,0,37.6,71.9,2023-05-13T12:39:40.405Z,2023-05-13T12:39:44Z,4272592209,140,76.9,4272592213,212,42.6,4272592211,141,87.4,4272592215,213,0.3,4272592205,157,,4272592217,1,,4272592207,56,Left,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774829,573,49,2,82,53,6mng5xcarvyip7ixoss7au245,1,13.2,7.9,2023-05-13T12:39:43.302Z,2023-05-13T12:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774927,574,1,2,82,54,6mng5xcarvyip7ixoss7au245,1,10,8.5,2023-05-13T12:39:44.564Z,2023-05-13T12:39:48Z,4272592585,141,33.0,4272592593,213,2.0,4272592581,56,Back,4272592583,140,3.5,4272592589,212,18.0,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774953,575,1,2,82,57,6mng5xcarvyip7ixoss7au245,0,3.3,34.2,2023-05-13T12:39:48.118Z,2023-05-13T12:39:49Z,4272592779,212,27.4,4272592773,140,29.3,4272592771,56,Back,4272592775,141,30.1,4272592783,213,6.2,4272592769,155,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547774983,807,8,2,83,1,dpp6fex0mdxsxhdct2qf66x5n,1,68.2,78.1,2023-05-13T12:39:51.989Z,2023-05-13T12:39:52Z,4272592935,56,Center,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547775007,808,3,2,83,3,dpp6fex0mdxsxhdct2qf66x5n,0,72.9,73.7,2023-05-13T12:39:53.349Z,2023-05-13T12:39:54Z,4272593099,233,576,4272593049,56,Center,4272593051,286,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547775015,576,7,2,83,3,6mng5xcarvyip7ixoss7au245,1,27.1,26.3,2023-05-13T12:39:53.350Z,2023-05-13T12:40:00Z,4272593079,285,,4272593083,233,808,4272593077,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547775173,577,1,2,83,4,6mng5xcarvyip7ixoss7au245,0,21.1,30.3,2023-05-13T12:39:54.892Z,2023-05-13T12:40:05Z,4272593819,56,Back,4272593823,141,23.1,4272593821,140,33.5,4272593825,212,13.9,4272593827,213,5.9,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547775097,809,1,2,83,6,dpp6fex0mdxsxhdct2qf66x5n,1,53.1,66.2,2023-05-13T12:39:56.965Z,2023-05-13T12:39:59Z,4272593469,56,Left,4272593477,213,1.0,4272593471,140,62.4,4272593473,141,87.0,4272593475,212,17.2,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
