id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/12/value,assist
2461975221,37,1,1,2,1,4moe0x01r1f5w30g38wshyftp,1,59.8,93,2022-09-18T14:03:27.529Z,2022-09-18T15:00:46Z,3790693495,56,Left,3790693501,212,16.6,3790705953,210,15,3790705955,154,,3790693497,140,75.6,3790693499,141,95.0,3790693503,213,0.1,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975225,38,4,1,2,6,4moe0x01r1f5w30g38wshyftp,1,65.8,96.7,2022-09-18T14:03:32.436Z,2022-09-18T14:03:34Z,3790693525,265,,3790693521,56,Left,3790693519,13,,3790693523,152,,3790693527,286,,3790693567,233,27,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975217,27,4,1,2,6,6mng5xcarvyip7ixoss7au245,0,34.2,3.3,2022-09-18T14:03:32.437Z,2022-09-18T14:03:34Z,3790693485,13,,3790693487,56,Back,3790693489,152,,3790693491,265,,3790693615,233,38,3790693493,285,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975729,39,1,1,2,33,4moe0x01r1f5w30g38wshyftp,0,68.8,94.8,2022-09-18T14:03:59.913Z,2022-09-18T15:00:15Z,3790696095,5,,3790696103,140,90.1,3790696111,1,,3790696093,2,,3790696101,56,Center,3790696105,141,53.7,3790696099,152,,3790696097,155,,874o1s057ddcizshsu10wu6t,S. Matheis,,3790696107,212,35.8,3790696109,213,5.4,,,,,,,,,,,,,,,,,,,,,
2462041923,420,1,1,2,37,4moe0x01r1f5w30g38wshyftp,1,88.7,52.5,2022-09-18T14:04:03.293Z,2022-09-18T15:00:49Z,3791054689,141,50.9,3791054687,140,85.7,3791054695,212,3.3,3791054685,56,Center,3791054877,156,,3791054699,213,3.5,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975733,40,15,1,2,38,4moe0x01r1f5w30g38wshyftp,1,90.1,53.7,2022-09-18T14:04:05.096Z,2022-09-18T15:00:46Z,3790706023,231,50.5,3790706007,100,,3790705993,78,,3790706019,230,98.5,3790705995,29,,3790706015,147,52.2,3790706011,146,94.6,3790705999,55,37,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,3790696139,17,,3791052253,139,,3790705323,82,3790696141,56,Center,3791052807,72,3790706005,103,19,3790705311,24,3790706003,102,50.3,3790705997,154,,,,
2461975755,28,43,1,2,38,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-18T14:04:05.196Z,2022-09-18T14:59:39Z,3791051701,144,10,3790705409,233,40,3790696267,94,0,3790696269,56,Back,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975773,41,61,1,2,41,4moe0x01r1f5w30g38wshyftp,1,87.5,53.8,2022-09-18T14:04:07.817Z,2022-09-18T14:59:51Z,3790696339,56,Center,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975873,29,12,1,2,43,6mng5xcarvyip7ixoss7au245,1,12.1,47.9,2022-09-18T14:04:09.589Z,2022-09-18T14:04:14Z,3790696963,140,41.8,3790696965,141,62.1,3790696961,56,Back,3790696969,213,0.3,3790696967,212,32.6,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975943,42,1,1,2,48,4moe0x01r1f5w30g38wshyftp,1,64,32.9,2022-09-18T14:04:14.343Z,2022-09-18T14:04:17Z,3790697325,140,27.5,3790697323,56,Back,3790697333,1,,3790697329,212,41.0,3790697327,141,54.2,3790697331,213,2.8,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976011,43,1,1,2,50,4moe0x01r1f5w30g38wshyftp,1,24.9,55.2,2022-09-18T14:04:17.128Z,2022-09-18T14:08:10Z,3790697697,212,13.5,3790697703,213,1.3,3790697695,141,74.1,3790697691,56,Back,3790697693,140,28.8,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976019,44,1,1,2,54,4moe0x01r1f5w30g38wshyftp,0,28.2,75.9,2022-09-18T14:04:20.404Z,2022-09-18T14:04:21Z,3790697777,236,,3790697783,286,,3790697759,1,,3790697753,141,73.4,3790697747,56,Back,3790697755,212,5.0,3790697751,140,32.7,3790697779,233,30,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,3790697741,157,,3790697757,213,5.9,,,,,,,,,,,,,,,,,,,,,
2461976007,30,74,1,2,54,6mng5xcarvyip7ixoss7au245,1,66.6,19.4,2022-09-18T14:04:20.405Z,2022-09-18T14:04:21Z,3790697671,285,,3790697665,56,Right,3790697821,233,44,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976193,45,1,1,2,57,4moe0x01r1f5w30g38wshyftp,1,19.4,57.2,2022-09-18T14:04:23.495Z,2022-09-18T14:08:08Z,3790698729,141,16.9,3790698717,56,Back,3790698743,213,5.2,3790698723,140,33.7,3790698735,212,31.2,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976219,46,1,1,3,3,4moe0x01r1f5w30g38wshyftp,0,48.4,12.1,2022-09-18T14:04:29.960Z,2022-09-18T14:04:31Z,3790698935,212,38.9,3790698931,140,76.8,3790698927,155,,3790698929,56,Center,3790698933,141,48.8,3790698939,1,,3790698937,213,0.7,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976303,31,1,1,3,6,6mng5xcarvyip7ixoss7au245,1,25.9,62.9,2022-09-18T14:04:32.693Z,2022-09-18T14:04:35Z,3790699475,1,,3790699471,213,5.7,3790699461,56,Center,3790699465,141,39.8,3790699463,140,51.2,3790699467,212,30.9,3790699459,157,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976313,32,61,1,3,8,6mng5xcarvyip7ixoss7au245,0,51.6,39.5,2022-09-18T14:04:35.077Z,2022-09-18T14:04:35Z,3790699499,56,Center,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976349,47,43,1,3,10,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T14:04:37.048Z,2022-09-18T14:04:40Z,3790700047,144,49,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976467,48,1,1,3,13,4moe0x01r1f5w30g38wshyftp,1,45,70.4,2022-09-18T14:04:40.168Z,2022-09-18T14:04:42Z,3790700401,140,64.7,3790700405,212,25.7,3790700403,141,92.9,3790700407,213,0.6,3790700399,56,Left,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976569,49,1,1,3,16,4moe0x01r1f5w30g38wshyftp,1,64.8,93.6,2022-09-18T14:04:42.647Z,2022-09-18T14:04:49Z,3790701031,213,6.1,3790701033,1,,3790701027,141,85.4,3790701029,212,32.9,3790701023,56,Left,3790701025,140,95.7,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976663,50,1,1,3,22,4moe0x01r1f5w30g38wshyftp,1,94,82.5,2022-09-18T14:04:49.176Z,2022-09-18T14:05:17Z,3790701575,141,60.2,3790701571,140,96.6,3790703953,210,13,3790703955,154,,3790701569,56,Center,3790701577,212,15.4,3790701579,213,4.9,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976625,33,43,1,3,26,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-18T14:04:52.948Z,2022-09-18T14:04:58Z,3790701391,182,0,3790701395,56,Back,3790701937,144,63,3790701385,178,0,3790701383,173,0,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976665,51,13,1,3,28,4moe0x01r1f5w30g38wshyftp,1,96.4,60.2,2022-09-18T14:04:54.664Z,2022-09-18T14:05:17Z,3790704013,230,99.0,3790703993,83,,3790704011,328,,3790704015,231,53.8,3790701597,56,Center,3790703999,154,,3790704007,102,58.0,3790702855,20,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,3790704003,55,50,3790703997,29,,3790701593,61,3790704009,103,8.9,3790701591,22,,,,,,,,,,,,,,
2461976695,34,5,1,3,30,6mng5xcarvyip7ixoss7au245,1,-1.1,40,2022-09-18T14:04:56.900Z,2022-09-18T14:05:00Z,3790702067,233,52,3790701761,346,,3790701759,56,Back,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976755,52,5,1,3,30,4moe0x01r1f5w30g38wshyftp,0,101.1,60,2022-09-18T14:04:56.900Z,2022-09-18T14:17:29Z,3790702013,56,Center,3790702079,233,34,3790702015,346,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977193,35,1,1,3,49,6mng5xcarvyip7ixoss7au245,0,4.5,41,2022-09-18T14:05:15.429Z,2022-09-18T14:05:20Z,3790704225,124,,3790704237,1,,3790704227,56,Back,3790704229,140,43.3,3790704233,212,41.9,3790704231,141,26.3,3790704235,213,6.0,3790704241,74,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977207,53,44,1,3,52,4moe0x01r1f5w30g38wshyftp,1,56.9,75.2,2022-09-18T14:05:19.011Z,2022-09-18T14:05:20Z,3790704315,233,36,3790704309,286,,3790704307,56,Center,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977203,36,44,1,3,52,6mng5xcarvyip7ixoss7au245,0,43.1,24.8,2022-09-18T14:05:19.012Z,2022-09-18T14:05:29Z,3790704281,56,Back,3790704285,285,,3790704479,233,53,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977225,54,1,1,3,53,4moe0x01r1f5w30g38wshyftp,0,57.1,76.7,2022-09-18T14:05:19.607Z,2022-09-18T14:05:23Z,3790704393,140,57.3,3790704391,56,Center,3790704395,141,58.2,3790704389,3,,3790704399,213,4.7,3790704397,212,12.6,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977279,37,4,1,3,57,6mng5xcarvyip7ixoss7au245,1,44.7,41,2022-09-18T14:05:23.573Z,2022-09-18T14:05:27Z,3790704739,286,,3790704735,152,,3790704725,13,,3790704727,294,,3790704729,56,Back,3790704929,233,55,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977305,55,4,1,3,57,4moe0x01r1f5w30g38wshyftp,0,55.3,59,2022-09-18T14:05:23.574Z,2022-09-18T14:05:27Z,3790704955,233,37,3790704873,285,,3790704871,152,,3790704867,294,,3790704869,56,Center,3790704865,13,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978211,38,1,1,4,38,6mng5xcarvyip7ixoss7au245,0,51.9,40.4,2022-09-18T14:06:05.205Z,2022-09-18T14:06:08Z,3790709269,212,35.0,3790709267,141,74.9,3790709259,155,,3790709257,5,,3790709271,213,0.7,3790709261,152,,3790709265,140,76.6,3790709263,56,Center,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,3790709273,1,,,,,,,,,,,,,,,,,,,,,,,,,
2461978259,56,1,1,4,43,4moe0x01r1f5w30g38wshyftp,0,23.8,41.6,2022-09-18T14:06:09.719Z,2022-09-18T14:06:11Z,3790709571,213,5.6,3790709565,140,34.2,3790709561,3,,3790709563,56,Back,3790709567,141,29.8,3790709569,212,13.6,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978279,39,3,1,4,45,6mng5xcarvyip7ixoss7au245,0,69.6,80.2,2022-09-18T14:06:11.508Z,2022-09-18T14:06:13Z,3790710047,233,57,3790709701,56,Left,3790709703,286,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978325,57,7,1,4,45,4moe0x01r1f5w30g38wshyftp,0,30.4,19.8,2022-09-18T14:06:11.509Z,2022-09-18T14:06:21Z,3790709933,56,Back,3790709985,233,39,3790709935,285,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978623,59,61,1,4,47,4moe0x01r1f5w30g38wshyftp,0,30,26.9,2022-09-18T14:06:13.519Z,2022-09-18T14:06:33Z,3790711475,56,Back,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978361,40,4,1,4,48,6mng5xcarvyip7ixoss7au245,1,66.8,80,2022-09-18T14:06:14.533Z,2022-09-18T14:06:18Z,3790710133,56,Left,3790710131,13,,3790710135,152,,3790710571,233,58,3790710139,286,,3790710137,265,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978445,58,4,1,4,48,4moe0x01r1f5w30g38wshyftp,0,33.2,20,2022-09-18T14:06:14.534Z,2022-09-18T14:06:18Z,3790710623,233,40,3790710511,152,,3790710515,285,,3790710507,13,,3790710509,56,Back,3790710513,265,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978715,41,1,1,5,0,6mng5xcarvyip7ixoss7au245,1,65.1,90.6,2022-09-18T14:06:27.148Z,2022-09-18T14:06:57Z,3790711881,213,3.4,3790711867,56,Back,3790711869,140,46.2,3790711877,212,20.4,3790711865,152,,3790711863,5,,3790715081,189,,3790711873,141,83.9,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978793,42,1,1,5,1,6mng5xcarvyip7ixoss7au245,1,46.1,83.9,2022-09-18T14:06:28.108Z,2022-09-18T14:06:58Z,3790712307,212,35.7,3790712297,56,Back,3790712301,140,40.2,3790712311,213,4.5,3790712303,141,32.2,3790712315,1,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978825,43,1,1,5,5,6mng5xcarvyip7ixoss7au245,1,45.8,26.8,2022-09-18T14:06:32.173Z,2022-09-18T14:06:59Z,3790712511,56,Center,3790712515,141,25.9,3790712513,140,66.4,3790712519,213,6.3,3790712517,212,21.6,3790712509,155,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978831,44,61,1,5,8,6mng5xcarvyip7ixoss7au245,0,64.7,26.8,2022-09-18T14:06:34.300Z,2022-09-18T14:07:59Z,3790712541,56,Center,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978911,60,1,1,5,11,4moe0x01r1f5w30g38wshyftp,0,35.8,85.7,2022-09-18T14:06:37.720Z,2022-09-18T14:58:33Z,3790713003,212,13.5,3790713001,141,81.9,3790713007,213,6.1,3790712997,56,Back,3790712999,140,48.4,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978875,45,49,1,5,11,6mng5xcarvyip7ixoss7au245,1,60.1,20.8,2022-09-18T14:06:37.789Z,2022-09-18T14:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978905,46,1,1,5,12,6mng5xcarvyip7ixoss7au245,1,60.1,20.8,2022-09-18T14:06:38.916Z,2022-09-18T14:06:40Z,3790712957,140,69.2,3790712959,141,23.9,3790712955,56,Center,3790712963,213,0.2,3790712961,212,9.8,,,,,,,,,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978963,47,3,1,5,13,6mng5xcarvyip7ixoss7au245,1,67.3,23.7,2022-09-18T14:06:40.068Z,2022-09-18T14:06:44Z,3790713327,56,Center,3790713329,286,,3790713415,233,61,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978943,61,45,1,5,13,4moe0x01r1f5w30g38wshyftp,0,32.7,76.3,2022-09-18T14:06:40.068Z,2022-09-18T14:06:44Z,3790713173,56,Back,3790713441,233,47,3790713175,285,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978973,48,4,1,5,16,6mng5xcarvyip7ixoss7au245,1,69.2,31.6,2022-09-18T14:06:42.868Z,2022-09-18T14:06:52Z,3790713929,233,63,3790713373,152,,3790713377,286,,3790713375,265,,3790713369,13,,3790713371,56,Center,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979053,63,4,1,5,16,4moe0x01r1f5w30g38wshyftp,0,30.8,68.4,2022-09-18T14:06:42.869Z,2022-09-18T14:06:47Z,3790713867,265,,3790713869,285,,3790713863,56,Back,3790713939,233,48,3790713861,13,,3790713865,152,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979005,62,43,1,5,18,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-09-18T14:06:45.239Z,2022-09-18T14:06:48Z,3790714059,144,42,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979691,49,1,1,5,48,6mng5xcarvyip7ixoss7au245,0,71.2,28.3,2022-09-18T14:07:14.757Z,2022-09-18T14:07:17Z,3790717313,5,,3790717331,213,0.8,3790717329,212,31.0,3790717327,141,61.4,3790717323,56,Center,3790717317,155,,3790717325,140,91.5,3790717321,152,,858r6lsckfhcu5wa373odqt0q,N. Gentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979735,64,12,1,5,51,4moe0x01r1f5w30g38wshyftp,1,9.7,38.8,2022-09-18T14:07:17.542Z,2022-09-18T14:07:25Z,3790717559,213,4.6,3790718463,167,,3790717551,140,6.0,3790717555,212,27.1,3790717553,141,0.0,3790717589,15,,3790717549,56,Back,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979983,50,5,1,5,54,6mng5xcarvyip7ixoss7au245,1,93.2,100.8,2022-09-18T14:07:21.252Z,2022-09-18T14:07:29Z,3790718841,347,,3790718839,56,Left,3790718907,233,65,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461979821,65,5,1,5,54,4moe0x01r1f5w30g38wshyftp,0,6.8,-0.8,2022-09-18T14:07:21.252Z,2022-09-18T14:17:30Z,3790718933,233,50,3790718027,56,Back,3790718029,347,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980059,51,1,1,6,3,6mng5xcarvyip7ixoss7au245,1,91.5,100,2022-09-18T14:07:29.492Z,2022-09-18T14:07:32Z,3790719199,141,95.4,3790719203,213,3.6,3790719201,212,8.9,3790719195,140,84.0,3790719187,107,,3790719189,56,Left,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980083,52,3,1,6,6,6mng5xcarvyip7ixoss7au245,1,83.5,90.1,2022-09-18T14:07:32.692Z,2022-09-18T14:07:48Z,3790719275,56,Left,3790721027,233,66,3790719281,286,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980099,66,45,1,6,6,4moe0x01r1f5w30g38wshyftp,0,16.5,9.9,2022-09-18T14:07:32.692Z,2022-09-18T14:07:48Z,3790719341,285,,3790719339,56,Back,3790721075,233,52,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980141,53,4,1,6,8,6mng5xcarvyip7ixoss7au245,1,82.4,95.1,2022-09-18T14:07:34.869Z,2022-09-18T14:07:41Z,3790719553,152,,3790719547,56,Left,3790719565,286,,3790720175,233,67,3790719557,265,,3790719543,13,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980239,67,4,1,6,8,4moe0x01r1f5w30g38wshyftp,0,17.6,4.9,2022-09-18T14:07:34.870Z,2022-09-18T14:07:41Z,3790720153,152,,3790720149,13,,3790720209,233,53,3790720155,265,,3790720151,56,Back,3790720157,285,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980941,54,1,1,6,45,6mng5xcarvyip7ixoss7au245,0,76.4,95.4,2022-09-18T14:08:11.781Z,2022-09-18T14:08:13Z,3790723989,2,,3790724005,213,5.1,3790724001,141,60.3,3790723991,5,,3790723995,152,,3790724003,212,26.2,3790723993,155,,3790723999,140,86.6,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,3790723997,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2461980991,68,1,1,6,48,4moe0x01r1f5w30g38wshyftp,1,15,38.8,2022-09-18T14:08:14.326Z,2022-09-18T14:08:16Z,3790724319,3,,3790724321,56,Back,3790724325,140,17.8,3790724331,212,15.1,3790724327,141,17.0,3790724333,213,4.9,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461980995,69,49,1,6,49,4moe0x01r1f5w30g38wshyftp,1,17.8,17.2,2022-09-18T14:08:16.277Z,2022-09-18T14:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981019,70,1,1,6,50,4moe0x01r1f5w30g38wshyftp,0,17.8,17.2,2022-09-18T14:08:16.486Z,2022-09-18T14:08:18Z,3790724455,1,,3790724451,212,30.9,3790724447,140,46.1,3790724449,141,29.5,3790724453,213,0.3,3790724443,157,,3790724445,56,Back,,,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981021,55,49,1,6,52,6mng5xcarvyip7ixoss7au245,1,53.7,85.8,2022-09-18T14:08:18.644Z,2022-09-18T14:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981033,56,3,1,6,53,6mng5xcarvyip7ixoss7au245,0,51.6,80.8,2022-09-18T14:08:19.364Z,2022-09-18T14:08:23Z,3790724523,56,Left,3790724921,233,71,3790724525,286,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981075,71,7,1,6,53,4moe0x01r1f5w30g38wshyftp,1,48.4,19.2,2022-09-18T14:08:19.365Z,2022-09-18T14:08:28Z,3790724805,167,,3790724809,56,Back,3790724903,233,56,3790724811,285,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981275,57,5,1,6,55,6mng5xcarvyip7ixoss7au245,1,44.2,101,2022-09-18T14:08:22.068Z,2022-09-18T14:08:32Z,3790725731,56,Back,3790725789,233,72,3790725733,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981081,72,5,1,6,55,4moe0x01r1f5w30g38wshyftp,0,55.8,-1,2022-09-18T14:08:22.068Z,2022-09-18T14:17:30Z,3790724867,56,Right,3790724869,347,,3790725853,233,57,,,,,,,,,,,,,,,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981345,58,1,1,7,5,6mng5xcarvyip7ixoss7au245,1,43.6,100,2022-09-18T14:08:31.636Z,2022-09-18T14:08:34Z,3790726107,140,57.8,3790726109,141,91.2,3790726113,213,5.9,3790726105,56,Left,3790726103,107,,3790726111,212,16.4,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981361,59,1,1,7,8,6mng5xcarvyip7ixoss7au245,0,57.8,91.2,2022-09-18T14:08:34.837Z,2022-09-18T14:08:36Z,3790726203,168,,3790726211,140,59.9,3790726215,141,85.5,3790726207,56,Left,3790726221,212,4.5,3790726225,213,5.2,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
