id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2515826243,182,1,1,20,36,dpp6fex0mdxsxhdct2qf66x5n,1,71.5,78.2,2023-03-05T12:21:47.582Z,2023-03-05T12:21:49Z,4075015065,212,7.4,4075015063,141,88.9,4075015067,213,1.8,4075015061,140,70.0,4075015059,56,Left,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826315,183,1,1,20,38,dpp6fex0mdxsxhdct2qf66x5n,1,69.8,92.3,2023-03-05T12:21:49.655Z,2023-03-05T12:21:55Z,4075015409,56,Back,4075015413,141,59.0,4075015411,140,25.7,4075015415,212,51.5,4075015419,1,,4075015417,213,3.6,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826355,184,1,1,20,44,dpp6fex0mdxsxhdct2qf66x5n,1,24,59,2023-03-05T12:21:55.686Z,2023-03-05T12:22:13Z,4075015633,141,5.8,4075015631,140,39.6,4075015635,212,39.7,4075015639,1,,4075015637,213,5.1,4075015629,56,Back,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826419,185,2,1,20,48,dpp6fex0mdxsxhdct2qf66x5n,1,41.4,3.2,2023-03-05T12:21:59.390Z,2023-03-05T12:22:04Z,4075015983,140,73.2,4075015979,1,,4075015981,56,Right,4075015985,141,20.9,4075015977,7,bf38nsprlsb7783sgyl1ezq3t,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826417,193,55,1,20,48,4e5523it4v7s6kkakelbj9si5,1,21.3,59.9,2023-03-05T12:21:59.391Z,2023-03-05T12:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826537,194,1,1,21,2,4e5523it4v7s6kkakelbj9si5,1,24.9,57.6,2023-03-05T12:22:13.923Z,2023-03-05T12:23:17Z,4075016629,213,4.8,4075016625,141,41.2,4075016627,212,11.2,4075016617,5,,4075016621,56,Back,4075016619,241,,4075016623,140,26.3,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826559,195,1,1,21,6,4e5523it4v7s6kkakelbj9si5,1,28,38.5,2023-03-05T12:22:17.876Z,2023-03-05T12:22:20Z,4075016719,56,Back,4075016721,140,23.6,4075016727,213,2.0,4075016723,141,52.8,4075016725,212,10.8,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826591,196,1,1,21,9,4e5523it4v7s6kkakelbj9si5,1,23.6,52.8,2023-03-05T12:22:20.253Z,2023-03-05T12:23:14Z,4075016907,212,21.3,4075016909,213,1.3,4075016905,141,82.7,4075016901,56,Back,4075016903,140,29.6,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826605,197,1,1,21,12,4e5523it4v7s6kkakelbj9si5,1,29.7,82.7,2023-03-05T12:22:23.368Z,2023-03-05T12:22:25Z,4075016977,141,58.5,4075016973,56,Back,4075016981,213,4.3,4075016979,212,17.7,4075016975,140,23.5,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826663,198,1,1,21,14,4e5523it4v7s6kkakelbj9si5,1,23.6,57,2023-03-05T12:22:25.748Z,2023-03-05T12:23:12Z,4075017275,212,17.1,4075017269,56,Back,4075017273,141,32.2,4075017277,213,4.9,4075017271,140,26.2,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826701,199,1,1,21,18,4e5523it4v7s6kkakelbj9si5,1,26.3,32.2,2023-03-05T12:22:29.628Z,2023-03-05T12:22:32Z,4075017461,56,Right,4075017463,140,62.2,4075017469,213,5.8,4075017465,141,6.1,4075017471,1,,4075017467,212,41.7,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826713,200,61,1,21,21,4e5523it4v7s6kkakelbj9si5,0,62.2,6.1,2023-03-05T12:22:32.654Z,2023-03-05T12:22:33Z,4075017523,56,Right,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826707,186,49,1,21,21,dpp6fex0mdxsxhdct2qf66x5n,1,39.8,86,2023-03-05T12:22:32.719Z,2023-03-05T12:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826727,187,1,1,21,21,dpp6fex0mdxsxhdct2qf66x5n,1,39.3,85.4,2023-03-05T12:22:32.950Z,2023-03-05T12:22:35Z,4075017601,141,83.9,4075017599,140,50.1,4075017603,212,11.4,4075017597,56,Left,4075017605,213,6.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826747,188,3,1,21,23,dpp6fex0mdxsxhdct2qf66x5n,1,44.2,89.6,2023-03-05T12:22:34.958Z,2023-03-05T12:22:37Z,4075017709,56,Back,4075017711,286,,4075017717,233,201,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826741,201,45,1,21,23,4e5523it4v7s6kkakelbj9si5,0,55.8,10.4,2023-03-05T12:22:34.958Z,2023-03-05T12:22:37Z,4075017735,233,188,4075017665,56,Right,4075017667,285,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826843,189,1,1,21,25,dpp6fex0mdxsxhdct2qf66x5n,1,41.3,89.6,2023-03-05T12:22:36.782Z,2023-03-05T12:22:46Z,4075018187,212,22.5,4075018181,56,Back,4075018183,140,22.9,4075018189,213,3.7,4075018185,141,72.6,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826927,190,1,1,21,35,dpp6fex0mdxsxhdct2qf66x5n,1,23.7,56.6,2023-03-05T12:22:46.429Z,2023-03-05T12:22:54Z,4075018587,140,12.7,4075018585,56,Back,4075018591,212,11.6,4075018589,141,56.9,4075018593,213,3.1,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826951,191,1,1,21,42,dpp6fex0mdxsxhdct2qf66x5n,1,15.1,51.9,2023-03-05T12:22:53.911Z,2023-03-05T12:22:56Z,4075018705,140,24.3,4075018709,212,9.7,4075018707,141,52.2,4075018711,213,0.0,4075018703,56,Back,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826993,192,1,1,21,44,dpp6fex0mdxsxhdct2qf66x5n,0,26.1,50.7,2023-03-05T12:22:56.150Z,2023-03-05T12:23:00Z,4075018931,1,,4075018923,140,47.8,4075018919,157,,4075018921,56,Back,4075018925,141,35.2,4075018929,213,5.8,4075018927,212,25.1,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827017,202,1,1,21,50,4e5523it4v7s6kkakelbj9si5,0,53.4,68.8,2023-03-05T12:23:01.464Z,2023-03-05T12:23:02Z,4075019101,141,74.1,4075019107,213,0.2,4075019095,155,,4075019099,140,75.2,4075019105,212,23.2,4075019097,56,Center,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827049,193,1,1,21,51,dpp6fex0mdxsxhdct2qf66x5n,1,27.2,28.2,2023-03-05T12:23:03.021Z,2023-03-05T12:23:04Z,4075019259,157,,4075019261,56,Back,4075019263,140,23.2,4075019267,212,7.1,4075019269,213,2.2,4075019271,1,,4075019265,141,36.7,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827229,194,1,1,21,53,dpp6fex0mdxsxhdct2qf66x5n,1,23,36.7,2023-03-05T12:23:04.375Z,2023-03-05T12:23:19Z,4075020265,141,39.7,4075020269,213,3.0,4075020267,212,20.4,4075020263,140,3.7,4075020259,3,,4075020261,56,Back,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827237,195,52,1,22,8,dpp6fex0mdxsxhdct2qf66x5n,1,6.4,50.1,2023-03-05T12:23:19.406Z,2023-03-05T12:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827397,196,1,1,22,18,dpp6fex0mdxsxhdct2qf66x5n,0,15.8,31.2,2023-03-05T12:23:30.046Z,2023-03-05T12:23:34Z,4075021085,141,34.0,4075021091,1,,4075021089,213,0.0,4075021083,140,56.9,4075021079,199,,4075021087,212,43.2,4075021081,56,Center,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827403,203,1,1,22,22,4e5523it4v7s6kkakelbj9si5,0,43.1,64.5,2023-03-05T12:23:33.752Z,2023-03-05T12:23:35Z,4075021129,56,Center,4075021137,213,0.1,4075021135,212,22.2,4075021127,3,,4075021133,141,66.4,4075021131,140,64.2,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827491,197,1,1,22,26,dpp6fex0mdxsxhdct2qf66x5n,1,44.1,37.4,2023-03-05T12:23:37.605Z,2023-03-05T12:23:42Z,4075021561,213,1.7,4075021559,212,21.5,4075021555,140,41.5,4075021557,141,68.7,4075021553,56,Back,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827501,198,1,1,22,30,dpp6fex0mdxsxhdct2qf66x5n,0,40.5,78.1,2023-03-05T12:23:42.182Z,2023-03-05T12:23:44Z,4075021609,155,,4075021613,140,75.6,4075021611,56,Center,4075021615,141,33.4,4075021619,213,5.6,4075021621,1,,4075021617,212,47.8,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827519,204,12,1,22,33,4e5523it4v7s6kkakelbj9si5,1,15.8,33,2023-03-05T12:23:44.361Z,2023-03-05T12:57:27Z,4075021727,15,,4075021709,213,1.0,4075021705,141,63.3,4075021701,56,Back,4075021707,212,24.4,4075021703,140,28.2,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827547,205,49,1,22,35,4e5523it4v7s6kkakelbj9si5,1,40.6,73.6,2023-03-05T12:23:46.525Z,2023-03-05T12:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827577,206,1,1,22,36,4e5523it4v7s6kkakelbj9si5,0,40.6,73.6,2023-03-05T12:23:47.303Z,2023-03-05T12:23:48Z,4075022003,141,81.5,4075022007,213,0.7,4075022001,140,46.9,4075022005,212,8.5,4075021999,56,Back,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827581,199,49,1,22,37,dpp6fex0mdxsxhdct2qf66x5n,1,63.2,22.7,2023-03-05T12:23:48.438Z,2023-03-05T12:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827607,200,1,1,22,37,dpp6fex0mdxsxhdct2qf66x5n,0,63.1,24.3,2023-03-05T12:23:48.685Z,2023-03-05T12:57:44Z,4075022099,140,59.5,4075022103,212,3.8,4075022101,141,25.3,4075022097,56,Center,4075022105,213,3.0,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827617,207,1,1,22,38,4e5523it4v7s6kkakelbj9si5,1,42.9,73.2,2023-03-05T12:23:49.559Z,2023-03-05T12:23:50Z,4075022149,141,75.0,4075022151,212,6.1,4075022153,213,0.2,4075022145,56,Back,4075022147,140,48.6,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827623,208,49,1,22,39,4e5523it4v7s6kkakelbj9si5,1,48.6,75,2023-03-05T12:23:50.849Z,2023-03-05T12:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827665,209,1,1,22,40,4e5523it4v7s6kkakelbj9si5,1,48.6,75,2023-03-05T12:23:51.314Z,2023-03-05T12:23:55Z,4075022393,56,Left,4075022399,212,8.5,4075022401,213,0.4,4075022395,140,55.9,4075022397,141,80.3,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827667,210,61,1,22,41,4e5523it4v7s6kkakelbj9si5,0,63,75.3,2023-03-05T12:23:53.026Z,2023-03-05T12:57:52Z,4075022409,56,Center,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827649,201,49,1,22,42,dpp6fex0mdxsxhdct2qf66x5n,1,41.8,22.4,2023-03-05T12:23:53.341Z,2023-03-05T12:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827737,202,1,1,22,49,dpp6fex0mdxsxhdct2qf66x5n,1,42.9,23.9,2023-03-05T12:24:01.166Z,2023-03-05T12:24:02Z,4075022821,212,3.1,4075022819,141,19.7,4075022823,213,4.3,4075022815,56,Back,4075022817,140,41.7,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827759,203,1,1,22,50,dpp6fex0mdxsxhdct2qf66x5n,1,41.7,19.7,2023-03-05T12:24:02.013Z,2023-03-05T12:24:03Z,4075022947,213,2.8,4075022939,56,Back,4075022945,212,32.2,4075022949,1,,4075022943,141,36.0,4075022941,140,12.9,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827793,204,1,1,22,52,dpp6fex0mdxsxhdct2qf66x5n,1,10.9,42.4,2023-03-05T12:24:03.653Z,2023-03-05T12:24:05Z,4075023127,141,72.3,4075023129,212,23.6,4075023125,140,22.3,4075023123,56,Back,4075023131,213,1.0,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827845,205,1,1,22,54,dpp6fex0mdxsxhdct2qf66x5n,1,23.5,75.3,2023-03-05T12:24:05.781Z,2023-03-05T12:24:10Z,4075023447,140,42.1,4075023449,141,75.9,4075023451,212,19.5,4075023453,213,0.0,4075023445,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827899,206,1,1,22,58,dpp6fex0mdxsxhdct2qf66x5n,1,41.4,75.1,2023-03-05T12:24:10.037Z,2023-03-05T12:24:14Z,4075023675,213,4.9,4075023669,140,45.0,4075023673,212,25.9,4075023671,141,37.4,4075023667,56,Back,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827907,207,1,1,23,2,dpp6fex0mdxsxhdct2qf66x5n,0,44.9,36.9,2023-03-05T12:24:14.158Z,2023-03-05T12:24:15Z,4075023695,212,7.3,4075023687,56,Back,4075023691,140,43.2,4075023697,213,4.5,4075023693,141,26.5,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827927,211,49,1,23,5,4e5523it4v7s6kkakelbj9si5,1,66,80.5,2023-03-05T12:24:16.312Z,2023-03-05T12:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828001,212,3,1,23,9,4e5523it4v7s6kkakelbj9si5,0,76.7,77.6,2023-03-05T12:24:20.761Z,2023-03-05T12:24:22Z,4075024129,286,,4075024133,211,,4075024127,56,Center,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828005,208,12,1,23,10,dpp6fex0mdxsxhdct2qf66x5n,1,18.5,28.7,2023-03-05T12:24:22.102Z,2023-03-05T12:24:32Z,4075024131,56,Back,4075024765,213,4.7,4075024759,140,17.8,4075024761,141,0.0,4075024763,212,20.5,4075024757,167,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828031,209,5,1,23,12,dpp6fex0mdxsxhdct2qf66x5n,0,17.1,-1.6,2023-03-05T12:24:23.318Z,2023-03-05T12:24:41Z,4075025211,233,213,4075024259,56,Back,4075024261,347,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828211,213,5,1,23,12,4e5523it4v7s6kkakelbj9si5,1,82.9,101.6,2023-03-05T12:24:23.318Z,2023-03-05T12:25:19Z,4075025181,233,209,4075025175,56,Left,4075025177,347,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828307,214,1,1,23,28,4e5523it4v7s6kkakelbj9si5,1,85,100,2023-03-05T12:24:40.034Z,2023-03-05T12:24:48Z,4075025639,212,15.3,4075025635,140,94.6,4075025637,141,84.1,4075025641,213,5.4,4075025631,107,,4075025633,56,Left,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828317,215,4,1,23,34,4e5523it4v7s6kkakelbj9si5,1,96.9,82,2023-03-05T12:24:45.780Z,2023-03-05T12:24:49Z,4075025685,152,,4075025677,295,,4075025675,13,,4075025687,286,,4075025707,233,210,4075025681,56,Left,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828315,210,4,1,23,34,dpp6fex0mdxsxhdct2qf66x5n,0,3.1,18,2023-03-05T12:24:45.781Z,2023-03-05T12:24:49Z,4075025665,295,,4075025671,285,,4075025669,152,,4075025667,56,Back,4075025723,233,215,4075025663,13,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828809,216,1,1,24,14,4e5523it4v7s6kkakelbj9si5,0,98.6,81.4,2023-03-05T12:25:25.811Z,2023-03-05T12:25:27Z,4075028227,212,13.8,4075028209,155,,4075028205,2,,4075028207,5,,4075028211,152,,4075028219,140,98.0,4075028223,141,61.1,4075028215,56,Center,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,4075028231,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828851,211,12,1,24,16,dpp6fex0mdxsxhdct2qf66x5n,1,3,36.6,2023-03-05T12:25:27.988Z,2023-03-05T12:25:30Z,4075028421,141,38.2,4075028419,140,19.9,4075028423,212,17.8,4075028417,56,Back,4075028425,213,0.1,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828853,217,15,1,24,18,4e5523it4v7s6kkakelbj9si5,1,79.7,55.7,2023-03-05T12:25:29.934Z,2023-03-05T12:26:20Z,4075031241,78,,4075031243,102,48.4,4075031257,230,99.3,4075030123,233,212,4075031249,328,,4075031245,103,19,4075030121,82,,4075028431,18,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,4075028433,56,Center,4075030117,72,,4075031251,458,,4075031253,146,4075030115,24,,4075031247,108,82.0,4075031259,231,50,4075031255,147,54.9,,,,,,
2515828855,212,10,1,24,18,dpp6fex0mdxsxhdct2qf66x5n,1,17.3,36.7,2023-03-05T12:25:30.034Z,2023-03-05T12:26:01Z,4075030157,233,217,4075028443,56,Back,4075028441,94,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828871,213,49,1,24,21,dpp6fex0mdxsxhdct2qf66x5n,1,13.3,26.7,2023-03-05T12:25:32.420Z,2023-03-05T12:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828923,214,1,1,24,22,dpp6fex0mdxsxhdct2qf66x5n,0,13.3,25.6,2023-03-05T12:25:33.909Z,2023-03-05T12:25:37Z,4075028801,141,15.8,4075028799,140,40.2,4075028795,157,,4075028803,212,29.0,4075028797,56,Back,4075028807,1,,4075028805,213,6.1,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828945,218,44,1,24,25,4e5523it4v7s6kkakelbj9si5,1,64.8,81,2023-03-05T12:25:36.236Z,2023-03-05T12:25:38Z,4075028909,286,,4075028907,56,Left,4075028925,233,215,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828937,215,44,1,24,25,dpp6fex0mdxsxhdct2qf66x5n,0,35.2,19,2023-03-05T12:25:36.237Z,2023-03-05T12:25:39Z,4075028855,285,,4075028853,56,Back,4075028935,233,218,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828957,219,1,1,24,26,4e5523it4v7s6kkakelbj9si5,0,66.8,78.3,2023-03-05T12:25:37.416Z,2023-03-05T12:57:58Z,4075028973,3,,4075028977,140,68.7,4075028975,56,Center,4075028983,213,5.2,4075028979,141,72.1,4075028981,212,4.7,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515828967,220,49,1,24,28,4e5523it4v7s6kkakelbj9si5,1,68.5,85.3,2023-03-05T12:25:39.890Z,2023-03-05T12:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829007,216,61,1,24,32,dpp6fex0mdxsxhdct2qf66x5n,1,43.4,4,2023-03-05T12:25:43.725Z,2023-03-05T12:25:43Z,4075029199,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829041,221,61,1,24,33,4e5523it4v7s6kkakelbj9si5,0,65.2,97.2,2023-03-05T12:25:44.889Z,2023-03-05T12:27:02Z,4075029371,56,Left,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829021,217,5,1,24,34,dpp6fex0mdxsxhdct2qf66x5n,1,37.6,-1.8,2023-03-05T12:25:45.733Z,2023-03-05T12:27:07Z,4075029293,56,Back,4075033929,233,222,4075029295,347,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829079,222,5,1,24,34,4e5523it4v7s6kkakelbj9si5,0,62.4,101.8,2023-03-05T12:25:45.733Z,2023-03-05T12:59:01Z,4075029583,56,Left,4075033953,233,217,4075029585,347,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829165,218,1,1,24,44,dpp6fex0mdxsxhdct2qf66x5n,1,40.8,0,2023-03-05T12:25:56.141Z,2023-03-05T12:26:00Z,4075030101,140,25.2,4075030103,141,11.3,4075030097,107,,4075030105,212,18.6,4075030107,213,2.6,4075030099,56,Back,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829203,219,1,1,24,48,dpp6fex0mdxsxhdct2qf66x5n,1,25.4,16.8,2023-03-05T12:26:00.109Z,2023-03-05T12:26:06Z,4075030365,1,,4075030357,140,22.2,4075030355,56,Back,4075030363,213,1.7,4075030359,141,68.1,4075030361,212,35.0,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515829223,220,1,1,24,54,dpp6fex0mdxsxhdct2qf66x5n,1,44.7,75.9,2023-03-05T12:26:06.125Z,2023-03-05T12:26:08Z,4075030465,212,15.3,4075030463,141,65.4,4075030467,213,5.8,4075030461,140,57.6,4075030459,56,Center,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
