id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value
2506199753,741,1,2,74,36,bpx4ib85d65u9oyhglkt36k1b,1,41.8,11.4,2023-02-11T13:34:13.662Z,2023-02-11T13:36:51Z,4024244587,56,Center,4024244589,140,55.0,4024244591,141,36.1,4024255955,152,,4024255953,5,,4024244593,212,21.8,4024244595,213,0.9,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506199761,742,1,2,74,37,bpx4ib85d65u9oyhglkt36k1b,1,54.6,37.1,2023-02-11T13:34:15.533Z,2023-02-11T13:34:16Z,4024244641,213,5.9,4024244637,141,31.2,4024244639,212,11.0,4024244633,56,Center,4024244635,140,64.4,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506199823,743,1,2,74,38,bpx4ib85d65u9oyhglkt36k1b,1,64.4,31.2,2023-02-11T13:34:16.238Z,2023-02-11T13:34:20Z,4024244937,212,19.4,4024244931,56,Right,4024244933,140,57.2,4024244935,141,5.0,4024244939,213,4.3,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506199869,744,1,2,74,42,bpx4ib85d65u9oyhglkt36k1b,1,54.7,7.6,2023-02-11T13:34:20.494Z,2023-02-11T13:34:24Z,4024245169,213,1.1,4024245165,141,27.7,4024245163,140,61.0,4024245167,212,15.2,4024245161,56,Center,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506199921,745,1,2,74,46,bpx4ib85d65u9oyhglkt36k1b,1,60.5,28.2,2023-02-11T13:34:24.142Z,2023-02-11T13:34:28Z,4024245453,1,,4024245447,141,82.4,4024245451,213,1.3,4024245449,212,38.2,4024245445,140,69.9,4024245443,56,Left,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506199947,746,1,2,74,51,bpx4ib85d65u9oyhglkt36k1b,1,70.8,81.7,2023-02-11T13:34:28.605Z,2023-02-11T13:34:31Z,4024245631,141,69.9,4024245629,140,66.4,4024245635,213,4.2,4024245633,212,9.3,4024245627,56,Center,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200101,747,1,2,74,53,bpx4ib85d65u9oyhglkt36k1b,0,65.9,71.1,2023-02-11T13:34:30.912Z,2023-02-11T13:36:39Z,4024246327,141,58.4,4024246321,155,,4024246323,56,Center,4024246325,140,97.2,4024246329,212,34.0,4024246335,1,,4024246331,213,6.0,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200061,668,52,2,75,0,e8os1xpomlperuedy2f9a9ttu,1,2.5,42.4,2023-02-11T13:34:37.601Z,2023-02-11T13:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200163,669,1,2,75,8,e8os1xpomlperuedy2f9a9ttu,1,3.9,45.1,2023-02-11T13:34:46.034Z,2023-02-11T13:34:47Z,4024246659,213,1.0,4024246653,140,20.0,4024246655,141,84.4,4024246657,212,31.6,4024246651,56,Back,4024246649,123,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200167,670,1,2,75,10,e8os1xpomlperuedy2f9a9ttu,0,20.7,91.5,2023-02-11T13:34:47.760Z,2023-02-11T13:34:48Z,4024246679,141,78.5,4024246685,1,,4024246683,213,6.1,4024246675,56,Center,4024246681,212,48.0,4024246677,140,65.6,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200165,748,8,2,75,10,bpx4ib85d65u9oyhglkt36k1b,1,34.6,25.2,2023-02-11T13:34:47.853Z,2023-02-11T13:34:48Z,4024246669,56,Back,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200227,749,49,2,75,14,bpx4ib85d65u9oyhglkt36k1b,1,57.2,3.8,2023-02-11T13:34:51.598Z,2023-02-11T13:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200243,750,3,2,75,14,bpx4ib85d65u9oyhglkt36k1b,0,57.8,4.8,2023-02-11T13:34:52.381Z,2023-02-11T13:34:54Z,4024247285,233,671,4024247061,286,,4024247059,56,Right,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200267,671,7,2,75,14,e8os1xpomlperuedy2f9a9ttu,1,42.2,95.2,2023-02-11T13:34:52.382Z,2023-02-11T13:34:54Z,4024247177,285,,4024247175,56,Back,4024247233,233,750,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200275,672,49,2,75,16,e8os1xpomlperuedy2f9a9ttu,1,44.9,94.7,2023-02-11T13:34:53.969Z,2023-02-11T13:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200343,673,1,2,75,19,e8os1xpomlperuedy2f9a9ttu,1,41.2,93.2,2023-02-11T13:34:57.024Z,2023-02-11T13:34:58Z,4024247555,212,11.7,4024247553,141,87.7,4024247549,56,Back,4024247551,140,30.6,4024247557,213,3.5,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200457,674,1,2,75,21,e8os1xpomlperuedy2f9a9ttu,0,29.7,87.1,2023-02-11T13:34:58.818Z,2023-02-11T13:35:03Z,4024248035,155,,4024248039,140,66.8,4024248037,56,Center,4024248043,212,41.0,4024248045,213,6.0,4024248047,1,,4024248041,141,68.2,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200425,751,49,2,75,24,bpx4ib85d65u9oyhglkt36k1b,1,24.8,33.1,2023-02-11T13:35:02.191Z,2023-02-11T13:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200497,752,1,2,75,24,bpx4ib85d65u9oyhglkt36k1b,1,24.4,35.1,2023-02-11T13:35:02.510Z,2023-02-11T13:35:05Z,4024248227,140,23.6,4024248229,141,62.9,4024248225,56,Back,4024248233,213,1.6,4024248231,212,18.9,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200541,753,1,2,75,27,bpx4ib85d65u9oyhglkt36k1b,1,23.6,62.9,2023-02-11T13:35:05.517Z,2023-02-11T13:35:07Z,4024248413,141,81.5,4024248415,212,14.8,4024248411,140,31.0,4024248417,213,1.0,4024248409,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200601,754,1,2,75,29,bpx4ib85d65u9oyhglkt36k1b,1,30.5,80.6,2023-02-11T13:35:07.421Z,2023-02-11T13:35:10Z,4024248691,212,32.0,4024248693,213,4.4,4024248687,140,21.9,4024248685,56,Back,4024248689,141,35.5,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200661,755,1,2,75,32,bpx4ib85d65u9oyhglkt36k1b,1,21.9,35.1,2023-02-11T13:35:10.317Z,2023-02-11T13:35:14Z,4024248967,213,4.9,4024248959,56,Back,4024248961,140,25.4,4024248965,212,21.3,4024248963,141,4.3,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200723,756,1,2,75,36,bpx4ib85d65u9oyhglkt36k1b,1,25.4,4.3,2023-02-11T13:35:13.901Z,2023-02-11T13:35:17Z,4024249269,56,Back,4024249277,213,2.0,4024249271,140,19.9,4024249273,141,25.5,4024249275,212,15.5,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200763,757,1,2,75,39,bpx4ib85d65u9oyhglkt36k1b,1,20.2,27.3,2023-02-11T13:35:16.973Z,2023-02-11T13:35:20Z,4024249505,56,Back,4024249509,141,72.9,4024249507,140,23.8,4024249511,212,31.2,4024249513,213,1.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200801,758,1,2,75,42,bpx4ib85d65u9oyhglkt36k1b,1,23.8,72.7,2023-02-11T13:35:19.997Z,2023-02-11T13:35:23Z,4024249693,213,1.0,4024249691,212,16.7,4024249689,141,93.3,4024249685,56,Back,4024249687,140,32.4,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200839,759,1,2,75,45,bpx4ib85d65u9oyhglkt36k1b,0,32.3,93.2,2023-02-11T13:35:23.024Z,2023-02-11T13:35:26Z,4024249937,140,67.3,4024249939,141,79.9,4024249933,155,,4024249935,56,Left,4024249941,212,37.8,4024249945,1,,4024249943,213,6.0,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200869,675,61,2,75,50,e8os1xpomlperuedy2f9a9ttu,1,31.1,20.3,2023-02-11T13:35:28.401Z,2023-02-11T13:35:28Z,4024250077,56,Back,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200887,676,49,2,75,52,e8os1xpomlperuedy2f9a9ttu,1,29.1,38,2023-02-11T13:35:30.386Z,2023-02-11T13:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200941,677,1,2,75,54,e8os1xpomlperuedy2f9a9ttu,1,34,40.7,2023-02-11T13:35:32.432Z,2023-02-11T13:35:33Z,4024250473,213,1.5,4024250467,140,35.0,4024250469,141,70.9,4024250465,56,Back,4024250471,212,20.6,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200973,678,1,2,75,56,e8os1xpomlperuedy2f9a9ttu,1,35.1,71.1,2023-02-11T13:35:33.776Z,2023-02-11T13:35:36Z,4024250633,56,Back,4024250635,140,30.1,4024250639,212,15.7,4024250637,141,49.4,4024250641,213,4.4,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201027,679,1,2,75,58,e8os1xpomlperuedy2f9a9ttu,1,30.9,55.8,2023-02-11T13:35:36.224Z,2023-02-11T13:35:40Z,4024250965,213,5.6,4024250957,56,Back,4024250963,212,10.5,4024250959,140,38.8,4024250961,141,46.3,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201055,680,1,2,76,2,e8os1xpomlperuedy2f9a9ttu,1,38.3,45.4,2023-02-11T13:35:40.176Z,2023-02-11T13:35:42Z,4024251107,56,Center,4024251109,140,55.7,4024251115,213,5.6,4024251113,212,23.4,4024251111,141,23.9,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201077,681,1,2,76,4,e8os1xpomlperuedy2f9a9ttu,1,55.7,23.9,2023-02-11T13:35:42.576Z,2023-02-11T13:35:44Z,4024251237,141,5.6,4024251239,212,15.1,4024251235,140,63.8,4024251233,56,Right,4024251241,213,5.3,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201123,682,1,2,76,6,e8os1xpomlperuedy2f9a9ttu,1,63.9,6.4,2023-02-11T13:35:43.888Z,2023-02-11T13:35:48Z,4024251477,213,0.2,4024251469,56,Right,4024251471,140,81.1,4024251475,212,18.3,4024251473,141,10.6,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201147,683,1,2,76,8,e8os1xpomlperuedy2f9a9ttu,0,83.6,9.7,2023-02-11T13:35:46.161Z,2023-02-11T13:36:14Z,4024251583,213,1.1,4024251579,141,36.1,4024251575,56,Center,4024251571,2,,4024251581,212,20.0,4024251577,140,92.1,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201131,760,12,2,76,10,bpx4ib85d65u9oyhglkt36k1b,1,9.3,56.7,2023-02-11T13:35:47.886Z,2023-02-11T13:35:49Z,4024251515,140,0.0,4024251513,56,Back,4024251519,212,10.9,4024251517,141,59.3,4024251521,213,3.0,4024251591,167,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201165,684,6,2,76,10,e8os1xpomlperuedy2f9a9ttu,1,100,36.9,2023-02-11T13:35:48.407Z,2023-02-11T13:53:23Z,4024251665,56,Center,4024251899,75,,4024251945,233,761,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201141,761,6,2,76,10,bpx4ib85d65u9oyhglkt36k1b,0,0,63.1,2023-02-11T13:35:48.407Z,2023-02-11T13:35:54Z,4024251553,73,,4024252013,233,684,4024251551,56,Back,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201711,685,1,2,76,46,e8os1xpomlperuedy2f9a9ttu,0,99.6,0.4,2023-02-11T13:36:23.937Z,2023-02-11T13:36:26Z,4024254415,155,,4024254419,223,,4024254437,213,1.7,4024254439,1,,4024254433,212,40.6,4024254411,6,,4024254423,56,Center,4024254429,141,59.7,560192sxsuoxdpwpe27ibst05,V. Hanshaw,4024254409,2,,4024254427,140,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201729,762,12,2,76,49,bpx4ib85d65u9oyhglkt36k1b,1,6.3,43.4,2023-02-11T13:36:27.276Z,2023-02-11T13:36:29Z,4024254511,15,,4024254501,56,Back,4024254601,167,,4024254507,212,22.2,4024254509,213,4.3,4024254505,141,12.9,4024254503,140,0.0,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201735,686,6,2,76,51,e8os1xpomlperuedy2f9a9ttu,1,100,84.3,2023-02-11T13:36:28.625Z,2023-02-11T13:36:30Z,4024254603,233,763,4024254533,56,Left,4024254535,73,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201741,763,6,2,76,51,bpx4ib85d65u9oyhglkt36k1b,0,0,15.7,2023-02-11T13:36:28.625Z,2023-02-11T13:53:23Z,4024254565,56,Back,4024254567,73,,4024254659,233,686,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202075,687,1,2,77,15,e8os1xpomlperuedy2f9a9ttu,0,99.5,99.5,2023-02-11T13:36:52.673Z,2023-02-11T13:36:54Z,4024256141,155,,4024256153,213,4.6,4024256147,140,97.7,4024256149,141,58.7,4024256151,212,27.8,4024256143,223,,4024256145,56,Center,4024256137,2,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,4024256139,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202093,764,12,2,77,18,bpx4ib85d65u9oyhglkt36k1b,1,0.6,41.8,2023-02-11T13:36:56.428Z,2023-02-11T13:37:31Z,4024256247,140,23.1,4024256253,213,6.1,4024256255,15,,4024256249,141,36.6,4024256251,212,23.9,4024256245,56,Back,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202113,688,1,2,77,19,e8os1xpomlperuedy2f9a9ttu,0,79.8,63,2023-02-11T13:36:57.264Z,2023-02-11T13:36:59Z,4024256369,213,1.4,4024256365,141,79.0,4024256363,140,81.5,4024256361,56,Left,4024256367,212,11.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202109,765,49,2,77,21,bpx4ib85d65u9oyhglkt36k1b,1,17.7,18.6,2023-02-11T13:36:59.181Z,2023-02-11T13:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202195,766,1,2,77,22,bpx4ib85d65u9oyhglkt36k1b,0,20.6,23.1,2023-02-11T13:36:59.916Z,2023-02-11T13:37:04Z,4024256745,212,45.8,4024256743,141,9.4,4024256749,1,,4024256747,213,6.1,4024256741,140,63.3,4024256739,56,Right,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202199,689,49,2,77,27,e8os1xpomlperuedy2f9a9ttu,1,37.6,94.2,2023-02-11T13:37:04.896Z,2023-02-11T13:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202293,690,1,2,77,27,e8os1xpomlperuedy2f9a9ttu,1,37.5,94.4,2023-02-11T13:37:05.056Z,2023-02-11T13:37:12Z,4024257219,141,57.9,4024257215,56,Back,4024257229,1,,4024257225,213,3.8,4024257223,212,38.6,4024257217,140,9.4,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202343,691,1,2,77,34,e8os1xpomlperuedy2f9a9ttu,1,15.1,50,2023-02-11T13:37:12.383Z,2023-02-11T13:37:16Z,4024257481,141,12.5,4024257487,213,5.4,4024257477,140,36.3,4024257485,212,33.8,4024257473,56,Back,4024257489,1,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202415,692,1,2,77,38,e8os1xpomlperuedy2f9a9ttu,1,37.3,12.9,2023-02-11T13:37:16.017Z,2023-02-11T13:37:21Z,4024257883,141,8.9,4024257885,212,40.5,4024257879,56,Right,4024257889,1,,4024257887,213,6.2,4024257877,155,,4024257881,140,75.8,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202483,693,1,2,77,43,e8os1xpomlperuedy2f9a9ttu,1,74.8,4.7,2023-02-11T13:37:20.960Z,2023-02-11T13:37:24Z,4024258175,212,27.9,4024258165,56,Back,4024258169,140,48.2,4024258177,213,3.1,4024258171,141,5.0,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202575,694,1,2,77,46,e8os1xpomlperuedy2f9a9ttu,1,53,10.9,2023-02-11T13:37:24.400Z,2023-02-11T13:37:29Z,4024258569,212,24.2,4024258563,140,46.7,4024258573,213,1.8,4024258567,141,45.1,4024258561,56,Back,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202631,695,1,2,77,50,e8os1xpomlperuedy2f9a9ttu,1,52.1,50.3,2023-02-11T13:37:28.543Z,2023-02-11T13:37:33Z,4024258897,1,,4024258887,56,Left,4024258891,141,88.9,4024258889,140,69.7,4024258895,213,1.0,4024258893,212,32.1,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202651,696,1,2,77,55,e8os1xpomlperuedy2f9a9ttu,0,79.4,76.4,2023-02-11T13:37:33.040Z,2023-02-11T13:37:34Z,4024258967,140,86.5,4024258973,213,5.0,4024258971,212,23.1,4024258963,155,,4024258965,56,Center,4024258969,141,44.3,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202669,767,12,2,77,56,bpx4ib85d65u9oyhglkt36k1b,1,11.9,51.8,2023-02-11T13:37:34.476Z,2023-02-11T13:37:35Z,4024259091,15,,4024259061,56,Back,4024259067,212,19.5,4024259065,141,34.9,4024259063,140,26.9,4024259069,213,5.7,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202741,697,1,2,78,0,e8os1xpomlperuedy2f9a9ttu,1,75,57.8,2023-02-11T13:37:38.144Z,2023-02-11T13:37:40Z,4024259447,141,44.5,4024259451,213,4.1,4024259449,212,10.8,4024259443,56,Center,4024259445,140,69.4,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202775,698,1,2,78,2,e8os1xpomlperuedy2f9a9ttu,0,70,44.8,2023-02-11T13:37:40.079Z,2023-02-11T13:37:43Z,4024259663,141,17.9,4024259665,212,28.8,4024259667,213,5.6,4024259659,56,Right,4024259661,140,91.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202781,768,49,2,78,6,bpx4ib85d65u9oyhglkt36k1b,1,8.3,82.9,2023-02-11T13:37:43.597Z,2023-02-11T13:37:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202897,769,1,2,78,6,bpx4ib85d65u9oyhglkt36k1b,1,8.3,82.9,2023-02-11T13:37:43.772Z,2023-02-11T13:37:52Z,4024260255,141,95.9,4024260253,140,26.9,4024260259,213,0.4,4024260257,212,21.4,4024260251,56,Back,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202995,770,1,2,78,14,bpx4ib85d65u9oyhglkt36k1b,1,57.5,95,2023-02-11T13:37:51.931Z,2023-02-11T13:44:06Z,4024264073,210,16,4024264077,154,,4024264523,4,,4024264081,22,,4024260739,213,5.7,4024260733,140,80.7,4024260735,141,70.6,4024260737,212,29.5,d9l67kneytb0mij099bneg1cl,M. Rall,4024260731,56,Center,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2506202999,771,16,2,78,19,bpx4ib85d65u9oyhglkt36k1b,1,89.4,58.2,2023-02-11T13:37:56.779Z,2023-02-11T13:44:06Z,4024264165,230,93.7,4024261585,375,78:18.446,4024264153,55,770,4024264163,89,,4024264149,29,,4024264151,154,,4024261577,20,,4024264167,231,55.1,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,4024264147,80,,4024260747,22,,,4024264157,102,46.2,4024264159,103,4024261581,374,2023-02-11 13:37:56.032,4024260751,56,4.4,4024264161,214,,4024260749,17,,,,,,,,,,,Center,
2506203891,699,1,2,79,18,e8os1xpomlperuedy2f9a9ttu,1,50.2,50,2023-02-11T13:38:55.727Z,2023-02-11T13:39:09Z,4024265105,140,29.0,4024266165,189,,4024265103,56,Back,4024265109,212,25.8,4024265107,141,30.9,4024265111,213,3.7,4024265113,279,G,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203929,700,1,2,79,19,e8os1xpomlperuedy2f9a9ttu,1,29,31.8,2023-02-11T13:38:57.519Z,2023-02-11T13:38:59Z,4024265347,212,16.9,4024265341,56,Back,4024265349,213,5.5,4024265343,140,39.9,4024265345,141,13.5,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203971,701,1,2,79,22,e8os1xpomlperuedy2f9a9ttu,1,40.7,14.4,2023-02-11T13:38:59.855Z,2023-02-11T13:39:02Z,4024265539,213,0.0,4024265533,140,69.0,4024265535,141,16.2,4024265531,56,Right,4024265537,212,29.7,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506204039,702,1,2,79,24,e8os1xpomlperuedy2f9a9ttu,1,69.6,16.1,2023-02-11T13:39:02.015Z,2023-02-11T13:39:05Z,4024265931,212,20.6,4024265933,213,3.6,4024265929,141,3.7,4024265925,56,Right,4024265927,140,51.7,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
