id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value
2522375295,703,1,2,74,51,4moe0x01r1f5w30g38wshyftp,1,41.5,64.3,2023-03-19T13:33:21.703Z,2023-03-19T13:33:28Z,4109702331,140,36.2,4109702337,213,4.4,4109702335,212,21.3,4109702333,141,34.0,4109702329,56,Back,4109702327,3,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522375325,704,1,2,74,58,4moe0x01r1f5w30g38wshyftp,1,36.2,34,2023-03-19T13:33:28.023Z,2023-03-19T13:33:29Z,4109702479,3,,4109702485,141,53.0,4109702483,140,46.0,4109702481,56,Back,4109702487,212,16.5,4109702489,213,0.9,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2522375495,705,1,2,74,59,4moe0x01r1f5w30g38wshyftp,0,46.7,54.5,2023-03-19T13:33:29.606Z,2023-03-19T13:58:38Z,4109703387,141,98.6,4109703385,140,65.4,4109703389,212,35.8,4109703383,56,Left,4109703391,213,1.0,4109703393,1,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522375423,553,49,2,75,6,bax97wqmyvdu4xygi7wzcvdzd,1,20,14.6,2023-03-19T13:33:36.244Z,2023-03-19T13:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522375501,554,1,2,75,7,bax97wqmyvdu4xygi7wzcvdzd,0,16.3,12.3,2023-03-19T13:33:37.828Z,2023-03-19T13:33:52Z,4109703413,56,Back,4109703423,212,30.8,4109703425,213,6.0,4109703417,140,44.3,4109703411,157,,4109703421,141,0.0,4109703427,1,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522375509,706,61,2,75,11,4moe0x01r1f5w30g38wshyftp,0,73.4,91.7,2023-03-19T13:33:41.575Z,2023-03-19T13:33:42Z,4109703453,56,Left,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522375513,555,5,2,75,11,bax97wqmyvdu4xygi7wzcvdzd,0,43.2,-1.5,2023-03-19T13:33:41.627Z,2023-03-19T13:33:48Z,4109703989,233,707,4109703459,56,Back,4109703463,347,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522375605,707,5,2,75,11,4moe0x01r1f5w30g38wshyftp,1,56.8,101.5,2023-03-19T13:33:41.627Z,2023-03-19T13:57:40Z,4109703919,233,555,4109703905,56,Left,4109703909,347,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522375633,708,1,2,75,17,4moe0x01r1f5w30g38wshyftp,1,58,100,2023-03-19T13:33:47.062Z,2023-03-19T13:33:48Z,4109704053,56,Left,4109704059,212,13.7,4109704057,141,85.3,4109704051,107,,4109704055,140,65.7,4109704061,213,5.3,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522375673,709,1,2,75,18,4moe0x01r1f5w30g38wshyftp,1,65.7,85.3,2023-03-19T13:33:48.630Z,2023-03-19T13:33:51Z,4109704257,56,Left,4109704259,140,60.4,4109704265,213,2.2,4109704263,212,9.9,4109704261,141,97.4,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522375693,710,1,2,75,21,4moe0x01r1f5w30g38wshyftp,0,60.4,97.4,2023-03-19T13:33:51.224Z,2023-03-19T13:33:52Z,4109704369,213,6.1,4109704363,140,78.3,4109704365,141,92.3,4109704367,212,19.1,4109704361,56,Left,4109704359,155,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522375689,556,1,2,75,21,bax97wqmyvdu4xygi7wzcvdzd,0,25.6,6.7,2023-03-19T13:33:51.315Z,2023-03-19T13:33:52Z,4109704329,3,,4109704335,141,9.1,4109704337,212,11.4,4109704331,56,Back,4109704333,140,36.3,4109704339,213,0.1,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522375757,711,1,2,75,27,4moe0x01r1f5w30g38wshyftp,0,64.3,96.9,2023-03-19T13:33:57.062Z,2023-03-19T13:33:57Z,4109704699,56,Left,4109704697,157,,4109704707,213,6.1,4109704701,140,77.6,4109704709,1,,4109704705,212,14.1,4109704703,141,93.6,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522375775,557,1,2,75,27,bax97wqmyvdu4xygi7wzcvdzd,0,30,8,2023-03-19T13:33:57.763Z,2023-03-19T13:33:58Z,4109704817,212,9.7,4109704815,141,13.8,4109704809,3,,4109704811,56,Back,4109704819,213,0.4,4109704813,140,38.4,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522375873,712,1,2,75,30,4moe0x01r1f5w30g38wshyftp,1,62.5,85.7,2023-03-19T13:34:00.406Z,2023-03-19T13:34:05Z,4109705373,212,32.5,4109705367,141,75.7,4109705377,213,6.1,4109705361,56,Center,4109705365,140,92.8,4109705381,1,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522375897,713,1,2,75,34,4moe0x01r1f5w30g38wshyftp,0,92.8,75.7,2023-03-19T13:34:04.302Z,2023-03-19T13:58:46Z,4109705521,141,49.0,4109705511,2,,4109705517,140,90.2,4109705525,213,4.6,4109705523,212,18.4,4109705513,155,,4109705515,56,Center,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522376103,558,12,2,75,35,bax97wqmyvdu4xygi7wzcvdzd,1,4.1,45.2,2023-03-19T13:34:05.243Z,2023-03-19T13:34:28Z,4109706621,56,Back,4109706627,212,6.1,4109706625,141,51.8,4109706629,213,0.8,4109706623,140,8.1,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,
2522376051,714,16,2,75,36,4moe0x01r1f5w30g38wshyftp,1,92.7,41.5,2023-03-19T13:34:06.398Z,2023-03-19T13:34:51Z,4109706273,22,,4109708523,102,47.6,4109706829,20,,4109708529,328,,4109706833,374,2023-03-19 13:34:05.822,4109708533,230,96.3,4109706275,17,,4109708525,103,25.3,dsjuntinaobizkzy2c47npz3d,C. Meyer,4109706837,375,75:35.943,4109708537,231,,4109708531,458,,4109708521,81,,4109708527,214,4109706277,56,Center,,,,,,,50.5,
2522376729,559,1,2,76,34,bax97wqmyvdu4xygi7wzcvdzd,1,49.8,49.7,2023-03-19T13:35:03.890Z,2023-03-19T13:35:10Z,4109709883,279,G,4109709877,141,17.9,4109709879,212,23.4,4109709881,213,4.3,4109709875,140,41.4,4109709873,56,Back,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,
2522376753,560,1,2,76,35,bax97wqmyvdu4xygi7wzcvdzd,0,35.3,18,2023-03-19T13:35:05.292Z,2023-03-19T14:01:09Z,4109710017,1,,4109710011,141,60.9,4109710005,155,,4109710015,213,0.5,4109710009,140,85.6,4109710007,56,Center,4109710013,212,60.3,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522376697,715,1,2,76,36,4moe0x01r1f5w30g38wshyftp,0,22.4,50.7,2023-03-19T13:35:06.454Z,2023-03-19T13:35:07Z,4109709693,213,0.1,4109709691,212,1.8,4109709689,141,50.9,4109709683,3,,4109709685,56,Back,4109709687,140,24.1,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522377513,716,4,2,76,44,4moe0x01r1f5w30g38wshyftp,1,10.6,39.5,2023-03-19T13:35:13.896Z,2023-03-19T13:35:50Z,4109713705,285,,4109713703,265,,4109713699,56,Back,4109713725,233,561,4109713697,13,,4109713701,152,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522376925,561,4,2,76,44,bax97wqmyvdu4xygi7wzcvdzd,0,89.4,60.5,2023-03-19T13:35:13.897Z,2023-03-19T13:35:51Z,4109710765,152,,4109710763,56,Center,4109713747,233,716,4109710761,13,,4109710767,265,,4109710769,286,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,
2522377357,562,17,2,77,10,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-19T13:35:40.211Z,2023-03-19T13:35:43Z,4109712999,13,243,4109712997,392,,4109712995,31,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,
2522378041,717,1,2,77,47,4moe0x01r1f5w30g38wshyftp,0,10.3,41,2023-03-19T13:36:17.399Z,2023-03-19T13:36:21Z,4109716235,141,36.3,4109716233,140,50.9,4109716229,152,,4109716241,1,,4109716227,155,,4109716231,56,Center,4109716237,212,42.7,4109716239,213,6.2,cc32rolkcvyuul5t2uearz0mh,A. Borbe,4109716225,5,,,,,,,,,,,,,,,,,,,,,,,
2522378073,563,1,2,77,52,bax97wqmyvdu4xygi7wzcvdzd,0,57.4,69,2023-03-19T13:36:22.834Z,2023-03-19T13:36:23Z,4109716351,140,50.6,4109716355,141,53.3,4109716345,3,,4109716347,56,Center,4109716359,212,12.8,4109716365,213,4.1,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,
2522378149,718,1,2,77,56,4moe0x01r1f5w30g38wshyftp,1,44.9,45.5,2023-03-19T13:36:26.117Z,2023-03-19T13:36:27Z,4109716735,212,5.1,4109716733,141,43.9,4109716729,56,Back,4109716727,3,,4109716737,213,6.1,4109716731,140,49.6,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522378159,719,1,2,77,57,4moe0x01r1f5w30g38wshyftp,1,49.6,43.9,2023-03-19T13:36:27.413Z,2023-03-19T13:36:28Z,4109716795,141,55.8,4109716797,212,8.5,4109716791,56,Center,4109716799,213,1.3,4109716793,140,52.0,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522378181,720,1,2,77,58,4moe0x01r1f5w30g38wshyftp,0,52,55.8,2023-03-19T13:36:28.614Z,2023-03-19T13:36:29Z,4109716937,213,6.1,4109716931,140,62.4,4109716935,212,11.1,4109716933,141,52.7,4109716929,56,Center,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522378279,721,1,2,78,0,4moe0x01r1f5w30g38wshyftp,1,52.6,46.4,2023-03-19T13:36:30.791Z,2023-03-19T13:36:36Z,4109717411,213,6.1,4109717403,56,Center,4109717405,140,68.6,4109717409,212,17.0,4109717407,141,42.5,4109717401,155,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522378333,722,1,2,78,6,4moe0x01r1f5w30g38wshyftp,1,82.8,38.9,2023-03-19T13:36:36.117Z,2023-03-19T13:36:39Z,4109717659,56,Center,4109717663,141,38.6,4109717667,213,3.2,4109717661,140,79.9,4109717665,212,3.1,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2522378339,723,61,2,78,7,4moe0x01r1f5w30g38wshyftp,0,79.9,38.6,2023-03-19T13:36:36.933Z,2023-03-19T14:01:39Z,4109717683,56,Center,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2522378361,564,12,2,78,8,bax97wqmyvdu4xygi7wzcvdzd,1,14.8,67.3,2023-03-19T13:36:38.707Z,2023-03-19T13:36:40Z,4109717909,167,,4109717805,56,Back,4109717811,212,27.6,4109717813,213,1.0,4109717807,140,29.3,4109717809,141,100.0,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522378371,565,5,2,78,10,bax97wqmyvdu4xygi7wzcvdzd,0,29.8,101.2,2023-03-19T13:36:39.997Z,2023-03-19T13:36:52Z,4109718923,233,724,4109717859,347,,4109717857,56,Back,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522378561,724,5,2,78,10,4moe0x01r1f5w30g38wshyftp,1,70.2,-1.2,2023-03-19T13:36:39.997Z,2023-03-19T13:57:40Z,4109718841,347,,4109718855,233,565,4109718839,56,Right,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2522378609,725,1,2,78,21,4moe0x01r1f5w30g38wshyftp,0,70,0,2023-03-19T13:36:51.877Z,2023-03-19T13:36:54Z,4109719133,213,0.4,4109719131,212,9.5,4109719127,140,78.5,4109719125,56,Right,4109719123,107,,4109719129,141,3.5,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522378689,566,12,2,78,24,bax97wqmyvdu4xygi7wzcvdzd,1,25.6,89.6,2023-03-19T13:36:54.514Z,2023-03-19T14:01:29Z,4109719635,167,,4109719589,213,1.1,4109719587,212,9.4,4109719731,15,,4109719579,56,Back,4109719583,140,30.0,4109719585,141,100.0,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,
2522378697,567,5,2,78,25,bax97wqmyvdu4xygi7wzcvdzd,0,26.8,101.7,2023-03-19T13:36:55.589Z,2023-03-19T13:57:40Z,4109719673,233,726,4109719625,347,,4109719623,56,Back,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,
2522378701,726,5,2,78,25,4moe0x01r1f5w30g38wshyftp,1,73.2,-1.7,2023-03-19T13:36:55.589Z,2023-03-19T13:37:00Z,4109719663,233,567,4109719631,347,,4109719629,56,Right,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522378733,727,1,2,78,30,4moe0x01r1f5w30g38wshyftp,1,76.3,0,2023-03-19T13:36:59.909Z,2023-03-19T13:37:02Z,4109719793,213,2.0,4109719785,56,Right,4109719783,107,,4109719791,212,9.9,4109719787,140,72.5,4109719789,141,11.7,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522378757,728,1,2,78,32,4moe0x01r1f5w30g38wshyftp,1,72.5,11.7,2023-03-19T13:37:02.517Z,2023-03-19T13:37:04Z,4109719911,56,Right,4109719917,212,7.9,4109719915,141,0.1,4109719913,140,72.2,4109719919,213,4.7,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522378779,729,1,2,78,34,4moe0x01r1f5w30g38wshyftp,0,72.2,0.1,2023-03-19T13:37:03.911Z,2023-03-19T13:37:05Z,4109720021,213,1.0,4109720019,212,23.9,4109720005,155,,4109720007,56,Center,4109720015,141,29.7,4109720011,140,84.4,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522378811,568,1,2,78,34,bax97wqmyvdu4xygi7wzcvdzd,1,23.6,70.8,2023-03-19T13:37:04.386Z,2023-03-19T13:37:08Z,4109720189,213,5.6,4109720181,56,Back,4109720187,212,9.1,4109720179,3,,4109720183,140,30.3,4109720185,141,62.3,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522378819,569,61,2,78,38,bax97wqmyvdu4xygi7wzcvdzd,1,30,59.7,2023-03-19T13:37:08.146Z,2023-03-19T13:37:08Z,4109720231,56,Back,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522378915,730,1,2,78,43,4moe0x01r1f5w30g38wshyftp,0,75.9,53.4,2023-03-19T13:37:12.982Z,2023-03-19T14:00:17Z,4109725143,140,87.2,4109725149,213,0.5,4109725147,212,13.3,4109725145,141,62.3,4109720681,56,Center,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2522379023,570,52,2,78,44,bax97wqmyvdu4xygi7wzcvdzd,1,11.1,46.7,2023-03-19T13:37:14.394Z,2023-03-19T14:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,
2522379055,571,1,2,78,45,bax97wqmyvdu4xygi7wzcvdzd,0,11.1,46.7,2023-03-19T13:37:14.954Z,2023-03-19T14:02:25Z,4109721339,199,,4109721343,140,29.8,4109721349,213,0.2,4109721347,212,20.1,4109721345,141,52.8,4109721341,56,Back,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,
2522378993,731,1,2,78,47,4moe0x01r1f5w30g38wshyftp,1,41.5,42.2,2023-03-19T13:37:17.469Z,2023-03-19T13:56:41Z,4109721085,56,Center,4109721083,3,,4109721093,213,0.2,4109721087,140,56.3,4109721089,141,47.2,4109721091,212,15.9,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522379019,732,1,2,78,47,4moe0x01r1f5w30g38wshyftp,1,56.3,47.2,2023-03-19T13:37:17.701Z,2023-03-19T13:56:40Z,4109721205,141,51.5,4109721203,140,64.9,4109721207,212,9.5,4109721201,56,Center,4109721209,213,0.3,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522379067,734,1,2,78,51,4moe0x01r1f5w30g38wshyftp,1,64.9,51.5,2023-03-19T13:37:21.829Z,2023-03-19T13:37:24Z,4109721395,140,54.5,4109721397,141,39.5,4109721399,212,13.6,4109721401,213,3.8,4109721393,56,Center,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2522379027,733,49,2,78,52,4moe0x01r1f5w30g38wshyftp,1,64.9,51.5,2023-03-19T13:37:22.287Z,2023-03-19T13:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2522379131,735,1,2,78,54,4moe0x01r1f5w30g38wshyftp,1,54.5,39.5,2023-03-19T13:37:24.405Z,2023-03-19T13:37:28Z,4109721693,140,53.9,4109721699,213,4.7,4109721697,212,20.5,4109721691,56,Right,4109721695,141,9.4,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522379257,736,1,2,78,58,4moe0x01r1f5w30g38wshyftp,1,53.9,9.4,2023-03-19T13:37:28.229Z,2023-03-19T13:37:36Z,4109722341,141,7.7,4109722345,213,6.2,4109722343,212,11.6,4109722339,140,64.9,4109722337,56,Right,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2522379267,737,4,2,79,3,4moe0x01r1f5w30g38wshyftp,1,63.8,24.6,2023-03-19T13:37:33.301Z,2023-03-19T13:37:39Z,4109722393,265,,4109722663,233,572,4109722395,286,,4109722389,56,Center,4109722387,13,,4109722391,152,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,
2522379315,572,4,2,79,3,bax97wqmyvdu4xygi7wzcvdzd,0,36.2,75.4,2023-03-19T13:37:33.302Z,2023-03-19T13:37:39Z,4109722601,56,Back,4109722607,285,,4109722685,233,737,4109722603,152,,4109722599,13,,4109722605,265,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,
2522379869,738,1,2,79,35,4moe0x01r1f5w30g38wshyftp,0,61,20.1,2023-03-19T13:38:05.335Z,2023-03-19T13:38:06Z,4109725229,56,Center,4109725227,152,,4109725235,212,32.7,4109725233,141,60.9,4109725223,5,,4109725225,155,,4109725231,140,77.5,4109725237,213,1.0,874o1s057ddcizshsu10wu6t,S. Matheis,4109725239,1,,,,,,,,,,,,,,,,,,,,,,,
2522379885,573,49,2,79,37,bax97wqmyvdu4xygi7wzcvdzd,1,25,45.2,2023-03-19T13:38:07.858Z,2023-03-19T13:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,
2522379899,574,61,2,79,39,bax97wqmyvdu4xygi7wzcvdzd,0,25.1,45.2,2023-03-19T13:38:08.882Z,2023-03-19T13:38:09Z,4109725373,56,Back,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,
2522379939,739,43,2,79,41,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-19T13:38:11.222Z,2023-03-19T13:38:25Z,4109727055,144,39,4109725567,252,0,4109725561,56,Center,4109725559,18,0,4109725557,22,0,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522379945,575,43,2,79,41,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-19T13:38:11.714Z,2023-03-19T13:38:17Z,4109725669,233,740,4109725587,346,0,4109725585,56,Back,4109725987,144,5,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,
2522379955,740,43,2,79,42,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-19T13:38:12.588Z,2023-03-19T13:38:27Z,4109725633,346,0,4109725631,56,Center,4109727131,144,5,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2522380137,576,4,2,79,51,bax97wqmyvdu4xygi7wzcvdzd,1,29.8,48.1,2023-03-19T13:38:21.265Z,2023-03-19T13:38:24Z,4109726497,152,,4109726501,285,,4109726789,233,741,4109726499,265,,4109726495,56,Back,4109726493,13,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,
2522380183,741,4,2,79,51,4moe0x01r1f5w30g38wshyftp,0,70.2,51.9,2023-03-19T13:38:21.266Z,2023-03-19T13:38:24Z,4109726707,286,,4109726701,56,Center,4109726699,13,,4109726703,152,,4109726705,265,,4109726833,233,576,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2522380185,577,1,2,79,53,bax97wqmyvdu4xygi7wzcvdzd,1,27.7,51.6,2023-03-19T13:38:22.882Z,2023-03-19T13:38:23Z,4109726713,152,,4109726709,5,,4109726731,213,1.3,4109726723,141,61.8,4109726717,56,Back,4109726721,140,29.8,4109726727,212,7.3,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522380209,578,1,2,79,53,bax97wqmyvdu4xygi7wzcvdzd,1,29.8,61.8,2023-03-19T13:38:23.585Z,2023-03-19T13:38:24Z,4109726863,141,45.1,4109726867,213,4.5,4109726865,212,11.7,4109726861,140,27.0,4109726859,56,Back,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522380243,579,1,2,79,54,bax97wqmyvdu4xygi7wzcvdzd,1,27,45.1,2023-03-19T13:38:24.433Z,2023-03-19T13:38:25Z,4109727011,141,20.4,4109727015,213,5.3,4109727009,140,36.6,4109727007,56,Back,4109727013,212,19.6,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522380391,580,1,2,79,55,bax97wqmyvdu4xygi7wzcvdzd,1,36.6,20.4,2023-03-19T13:38:25.585Z,2023-03-19T13:38:32Z,4109727761,212,12.2,4109727755,140,26.4,4109727763,213,2.6,4109727751,56,Back,4109727759,141,28.9,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522380431,581,1,2,80,2,bax97wqmyvdu4xygi7wzcvdzd,0,41.2,55.8,2023-03-19T13:38:32.785Z,2023-03-19T13:38:34Z,4109727919,56,Back,4109727933,212,31.1,4109727937,213,1.5,4109727925,140,42.8,4109727927,141,100.0,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522380439,582,5,2,80,4,bax97wqmyvdu4xygi7wzcvdzd,0,44.8,101.5,2023-03-19T13:38:34.810Z,2023-03-19T13:38:52Z,4109727967,56,Back,4109729317,233,742,4109727971,347,,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522380711,742,5,2,80,4,4moe0x01r1f5w30g38wshyftp,1,55.2,-1.5,2023-03-19T13:38:34.810Z,2023-03-19T13:57:40Z,4109729283,56,Right,4109729285,347,,4109729309,233,582,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
