id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2507070187,150,1,1,13,55,4e5523it4v7s6kkakelbj9si5,1,44.3,87.5,2023-02-12T15:15:53.165Z,2023-02-12T15:15:57Z,4028732717,141,95.6,4028732713,140,45.7,4028732723,213,1.3,4028732711,56,Back,4028732719,212,5.7,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070265,151,1,1,13,58,4e5523it4v7s6kkakelbj9si5,0,50.7,96,2023-02-12T15:15:57.005Z,2023-02-12T15:16:01Z,4028733099,56,Center,4028733105,212,37.4,4028733109,1,,4028733101,140,81.8,4028733103,141,69.3,4028733107,213,5.8,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070235,119,49,1,14,1,eyecbfb1ur2104bhhwazhvrf,1,13.4,35.1,2023-02-12T15:15:59.956Z,2023-02-12T15:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070347,120,1,1,14,3,eyecbfb1ur2104bhhwazhvrf,1,13.4,35.1,2023-02-12T15:16:01.909Z,2023-02-12T15:16:06Z,4028733517,212,11.9,4028733513,140,23.0,4028733515,141,44.5,4028733519,213,0.6,4028733511,56,Back,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070395,121,1,1,14,8,eyecbfb1ur2104bhhwazhvrf,1,31,60.8,2023-02-12T15:16:06.677Z,2023-02-12T15:16:09Z,4028733747,56,Back,4028733753,212,21.9,4028733751,141,28.8,4028733755,213,4.6,4028733749,140,28.3,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070441,122,1,1,14,11,eyecbfb1ur2104bhhwazhvrf,1,29.4,27.9,2023-02-12T15:16:09.429Z,2023-02-12T15:16:13Z,4028733953,141,3.7,4028733951,140,40.5,4028733955,212,20.2,4028733949,56,Back,4028733957,213,5.3,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070475,123,1,1,14,15,eyecbfb1ur2104bhhwazhvrf,1,42.5,7.3,2023-02-12T15:16:13.508Z,2023-02-12T15:16:15Z,4028734135,56,Back,4028734151,212,23.0,4028734155,213,2.1,4028734145,141,36.7,4028734141,140,31.7,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070515,124,1,1,14,17,eyecbfb1ur2104bhhwazhvrf,1,32.3,37.6,2023-02-12T15:16:15.845Z,2023-02-12T15:16:18Z,4028734359,56,Back,4028734367,213,0.2,4028734363,141,41.3,4028734365,212,10.2,4028734361,140,41.7,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070569,125,1,1,14,20,eyecbfb1ur2104bhhwazhvrf,1,41.7,41.3,2023-02-12T15:16:18.197Z,2023-02-12T15:16:21Z,4028734613,140,30.9,4028734611,56,Back,4028734615,141,38.3,4028734619,213,3.3,4028734617,212,11.5,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070589,126,1,1,14,23,eyecbfb1ur2104bhhwazhvrf,1,32.4,39.1,2023-02-12T15:16:21.140Z,2023-02-12T15:16:22Z,4028734727,140,34.9,4028734733,213,1.5,4028734731,212,21.9,4028734729,141,71.1,4028734723,56,Back,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070667,127,1,1,14,24,eyecbfb1ur2104bhhwazhvrf,1,34.9,71.1,2023-02-12T15:16:22.581Z,2023-02-12T15:16:26Z,4028735109,140,15.5,4028735111,141,50.1,4028735115,213,3.8,4028735107,56,Back,4028735113,212,24.9,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070871,128,1,1,14,27,eyecbfb1ur2104bhhwazhvrf,1,14.5,46.4,2023-02-12T15:16:25.925Z,2023-02-12T15:16:34Z,4028736129,140,26.3,4028736131,141,54.3,4028736135,213,0.4,4028736127,56,Back,4028736133,212,13.5,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070919,129,1,1,14,36,eyecbfb1ur2104bhhwazhvrf,1,38.9,40.4,2023-02-12T15:16:34.501Z,2023-02-12T15:16:36Z,4028736373,212,16.8,4028736365,140,53.4,4028736369,141,30.1,4028736361,56,Center,4028736377,213,5.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070945,130,1,1,14,38,eyecbfb1ur2104bhhwazhvrf,1,53.4,30.1,2023-02-12T15:16:36.613Z,2023-02-12T15:16:38Z,4028736531,212,8.0,4028736527,140,55.4,4028736533,213,5.0,4028736525,56,Right,4028736529,141,18.8,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070989,131,1,1,14,40,eyecbfb1ur2104bhhwazhvrf,1,55.4,18.8,2023-02-12T15:16:38.180Z,2023-02-12T15:16:40Z,4028736779,56,Center,4028736785,212,9.2,4028736781,140,53.1,4028736783,141,31.8,4028736787,213,1.8,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070991,132,50,1,14,42,eyecbfb1ur2104bhhwazhvrf,1,58.4,16.6,2023-02-12T15:16:40.245Z,2023-02-12T15:16:43Z,4028736793,56,Right,4028737017,233,152,4028736795,286,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071021,152,7,1,14,42,4e5523it4v7s6kkakelbj9si5,1,41.6,83.4,2023-02-12T15:16:40.246Z,2023-02-12T15:16:42Z,4028736941,167,,4028736981,233,132,4028736945,285,,4028736943,56,Back,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071151,133,5,1,14,43,eyecbfb1ur2104bhhwazhvrf,1,52.8,-1.6,2023-02-12T15:16:41.861Z,2023-02-12T15:16:48Z,4028737543,56,Right,4028737585,233,153,4028737547,347,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071045,153,5,1,14,43,4e5523it4v7s6kkakelbj9si5,0,47.2,101.6,2023-02-12T15:16:41.861Z,2023-02-12T15:26:45Z,4028737075,347,,4028737073,56,Back,4028737609,233,133,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071217,134,1,1,14,49,eyecbfb1ur2104bhhwazhvrf,1,51.9,0,2023-02-12T15:16:47.684Z,2023-02-12T15:16:50Z,4028737861,212,19.2,4028737857,140,67.8,4028737863,213,0.5,4028737853,107,,4028737855,56,Right,4028737859,141,12.3,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071283,135,1,1,14,54,eyecbfb1ur2104bhhwazhvrf,1,68.9,12.8,2023-02-12T15:16:52.452Z,2023-02-12T15:16:55Z,4028738253,56,Right,4028738259,212,2.6,4028738255,140,71.2,4028738261,213,5.9,4028738257,141,11.3,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071289,136,3,1,14,57,eyecbfb1ur2104bhhwazhvrf,0,85.8,39.2,2023-02-12T15:16:55.061Z,2023-02-12T15:16:57Z,4028738285,56,Center,4028738287,286,,4028738521,233,154,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071325,154,7,1,14,57,4e5523it4v7s6kkakelbj9si5,0,14.2,60.8,2023-02-12T15:16:55.062Z,2023-02-12T15:16:57Z,4028738467,285,,4028738497,233,136,4028738465,56,Back,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071411,137,1,1,15,1,eyecbfb1ur2104bhhwazhvrf,1,94.1,86,2023-02-12T15:16:59.749Z,2023-02-12T15:17:02Z,4028738977,141,79.3,4028738981,213,3.6,4028738969,56,Left,4028738973,140,84.9,4028738979,212,10.7,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071451,138,1,1,15,4,eyecbfb1ur2104bhhwazhvrf,0,86.6,80.9,2023-02-12T15:17:02.692Z,2023-02-12T15:17:07Z,4028739187,213,4.8,4028739175,2,,4028739179,56,Center,4028739181,140,89.5,4028739185,212,24.9,4028739177,155,,4028739183,141,44.6,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071453,155,44,1,15,7,4e5523it4v7s6kkakelbj9si5,1,10.8,56.9,2023-02-12T15:17:05.215Z,2023-02-12T15:17:06Z,4028739299,233,139,4028739193,285,,4028739191,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071457,139,44,1,15,7,eyecbfb1ur2104bhhwazhvrf,0,89.2,43.1,2023-02-12T15:17:05.216Z,2023-02-12T15:17:07Z,4028739201,286,,4028739199,56,Center,4028739421,233,155,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071479,156,1,1,15,7,4e5523it4v7s6kkakelbj9si5,1,10.4,58.8,2023-02-12T15:17:05.472Z,2023-02-12T15:17:48Z,4028739343,141,64.9,4028739345,212,34.2,4028739341,140,42.7,4028739339,56,Back,4028743357,1,,4028739337,3,,4028739347,213,0.1,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071587,158,49,1,15,9,4e5523it4v7s6kkakelbj9si5,1,44.8,62.4,2023-02-12T15:17:07.128Z,2023-02-12T15:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071545,157,1,1,15,10,4e5523it4v7s6kkakelbj9si5,0,27.9,62.1,2023-02-12T15:17:08.735Z,2023-02-12T15:17:10Z,4028739737,56,Back,4028739741,141,62.4,4028739745,212,17.7,4028739747,213,0.0,4028739739,140,44.8,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071635,140,1,1,15,13,eyecbfb1ur2104bhhwazhvrf,1,62.9,40,2023-02-12T15:17:11.317Z,2023-02-12T15:17:15Z,4028740213,56,Back,4028740223,213,3.0,4028740215,140,38.9,4028740219,212,25.3,4028740217,141,43.6,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071643,141,49,1,15,17,eyecbfb1ur2104bhhwazhvrf,1,38.9,43.6,2023-02-12T15:17:15.397Z,2023-02-12T15:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071673,142,1,1,15,17,eyecbfb1ur2104bhhwazhvrf,1,39.3,43,2023-02-12T15:17:15.988Z,2023-02-12T15:17:16Z,4028740399,212,15.0,4028740395,140,25.1,4028740393,56,Back,4028740403,213,3.0,4028740397,141,45.7,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071705,143,1,1,15,18,eyecbfb1ur2104bhhwazhvrf,1,25.1,45.7,2023-02-12T15:17:16.757Z,2023-02-12T15:17:23Z,4028740597,213,6.0,4028740589,56,Back,4028740595,212,11.2,4028740591,140,35.2,4028740593,141,40.4,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071715,144,1,1,15,20,eyecbfb1ur2104bhhwazhvrf,1,35.2,40.4,2023-02-12T15:17:18.532Z,2023-02-12T15:17:19Z,4028740663,141,47.3,4028740661,140,38.4,4028740665,212,5.8,4028740659,56,Back,4028740667,213,0.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071795,145,1,1,15,21,eyecbfb1ur2104bhhwazhvrf,1,38.4,47.3,2023-02-12T15:17:19.413Z,2023-02-12T15:17:23Z,4028741037,212,6.2,4028741033,140,34.8,4028741031,56,Back,4028741039,213,4.1,4028741035,141,40.0,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071813,146,1,1,15,25,eyecbfb1ur2104bhhwazhvrf,1,32.7,50.6,2023-02-12T15:17:23.428Z,2023-02-12T15:17:24Z,4028741165,56,Back,4028741169,141,73.5,4028741173,213,1.4,4028741167,140,35.4,4028741171,212,15.8,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071857,147,1,1,15,26,eyecbfb1ur2104bhhwazhvrf,1,34.4,77,2023-02-12T15:17:24.581Z,2023-02-12T15:17:26Z,4028741357,141,96.3,4028741361,213,1.1,4028741355,140,40.8,4028741359,212,14.7,4028741353,56,Back,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071895,148,1,1,15,28,eyecbfb1ur2104bhhwazhvrf,1,40.8,96.3,2023-02-12T15:17:26.548Z,2023-02-12T15:17:29Z,4028741517,140,29.7,4028741519,141,74.1,4028741515,56,Back,4028741521,212,19.1,4028741523,213,4.1,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071991,149,1,1,15,31,eyecbfb1ur2104bhhwazhvrf,1,27.9,69.4,2023-02-12T15:17:29.060Z,2023-02-12T15:17:35Z,4028742027,212,22.4,4028742025,141,42.1,4028742029,213,4.1,4028742021,56,Back,4028742023,140,15.9,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072129,150,1,1,15,37,eyecbfb1ur2104bhhwazhvrf,0,22.2,42.7,2023-02-12T15:17:35.093Z,2023-02-12T15:17:46Z,4028742767,141,85.6,4028742763,56,Left,4028742765,140,84.7,4028742769,212,71.8,4028742761,157,,4028742771,213,0.4,4028742773,1,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072149,159,49,1,15,44,4e5523it4v7s6kkakelbj9si5,1,20.2,13.6,2023-02-12T15:17:42.640Z,2023-02-12T15:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072177,160,1,1,15,44,4e5523it4v7s6kkakelbj9si5,1,20.2,13.6,2023-02-12T15:17:42.960Z,2023-02-12T15:17:44Z,4028742995,140,19.3,4028742999,212,12.9,4028742991,56,Back,4028743001,213,1.6,4028742997,141,32.5,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072239,161,1,1,15,46,4e5523it4v7s6kkakelbj9si5,1,19.3,32.5,2023-02-12T15:17:44.272Z,2023-02-12T15:17:47Z,4028743283,140,9.3,4028743281,56,Back,4028743285,141,18.1,4028743289,212,14.4,4028743293,213,3.9,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072281,162,1,1,15,49,4e5523it4v7s6kkakelbj9si5,1,9,18.1,2023-02-12T15:17:47.697Z,2023-02-12T15:17:51Z,4028743617,141,10.7,4028743613,56,Back,4028743611,155,,4028743621,213,5.9,4028743615,140,20.7,4028743619,212,13.3,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072313,163,1,1,15,53,4e5523it4v7s6kkakelbj9si5,1,21.4,11.6,2023-02-12T15:17:51.120Z,2023-02-12T15:17:53Z,4028743769,141,13.3,4028743765,56,Back,4028743773,213,0.1,4028743767,140,35.4,4028743771,212,14.7,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072335,164,1,1,15,55,4e5523it4v7s6kkakelbj9si5,1,28.9,20,2023-02-12T15:17:53.552Z,2023-02-12T15:17:55Z,4028743907,212,11.7,4028743903,140,30.1,4028743901,56,Back,4028743905,141,37.1,4028743909,213,1.5,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072403,165,1,1,15,57,4e5523it4v7s6kkakelbj9si5,1,30.1,37.1,2023-02-12T15:17:55.168Z,2023-02-12T15:17:58Z,4028744223,56,Back,4028744225,140,20.8,4028744231,212,12.2,4028744233,213,2.5,4028744227,141,47.8,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072549,166,1,1,16,0,4e5523it4v7s6kkakelbj9si5,1,20.8,47.8,2023-02-12T15:17:58.497Z,2023-02-12T15:18:07Z,4028745131,140,42.1,4028745135,212,36.1,4028745139,1,,4028745133,141,89.4,4028745129,56,Back,4028745127,155,,4028745137,213,0.9,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072681,167,1,1,16,9,4e5523it4v7s6kkakelbj9si5,1,57.6,87.3,2023-02-12T15:18:07.425Z,2023-02-12T15:18:14Z,4028745793,212,15.3,4028745795,213,5.5,4028745789,140,67.5,4028745791,141,70.8,4028745787,56,Center,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072759,168,1,1,16,15,4e5523it4v7s6kkakelbj9si5,1,77.8,73.5,2023-02-12T15:18:13.969Z,2023-02-12T15:18:17Z,4028746171,213,0.7,4028746165,141,87.5,4028746161,140,88.0,4028746159,56,Left,4028746167,212,14.3,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072767,169,4,1,16,19,4e5523it4v7s6kkakelbj9si5,1,89.2,86.8,2023-02-12T15:18:17.107Z,2023-02-12T15:18:18Z,4028746189,13,,4028746197,286,,4028746193,152,,4028746195,265,,4028746191,56,Left,4028746289,233,151,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072755,151,4,1,16,19,eyecbfb1ur2104bhhwazhvrf,0,10.8,13.2,2023-02-12T15:18:17.108Z,2023-02-12T15:18:18Z,4028746137,56,Back,4028746141,265,,4028746143,285,,4028746139,152,,4028746135,13,,4028746323,233,169,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073613,170,1,1,17,5,4e5523it4v7s6kkakelbj9si5,1,92,86.1,2023-02-12T15:19:03.923Z,2023-02-12T15:19:37Z,4028750517,152,,4028750527,213,4.8,4028753007,210,13,4028753009,154,,4028750513,5,,4028750523,141,32.3,4028750525,212,36.7,4028750529,1,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4028750515,155,,1,4028750519,56,4028750511,2,4028750521,140,94.7,,,,,,Center,,,,,,,,,,,,,,,,,,
2507073619,171,13,1,17,9,4e5523it4v7s6kkakelbj9si5,1,94.7,32.3,2023-02-12T15:19:07.891Z,2023-02-12T15:19:37Z,4028750549,62,,4028751067,153,,4028753019,73,,4028753047,231,45.8,4028753017,72,,4028753031,102,97.3,4028753035,103,15.3,4028750551,56,Center,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,4028753041,146,94.1,,4028753023,154,4028753045,230,4028753025,55,170,4028753015,24,,4028753021,29,,98.6,4028753043,147,95.9,,,,,,,,,,,,,,
2507074039,152,5,1,17,13,eyecbfb1ur2104bhhwazhvrf,1,5.6,-1.4,2023-02-12T15:19:11.461Z,2023-02-12T15:19:34Z,4028752683,56,Back,4028752685,347,,4028752731,233,172,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073659,172,5,1,17,13,4e5523it4v7s6kkakelbj9si5,0,94.4,101.4,2023-02-12T15:19:11.461Z,2023-02-12T15:26:45Z,4028750759,56,Left,4028752757,233,152,4028750761,347,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074099,153,1,1,17,36,eyecbfb1ur2104bhhwazhvrf,1,16.5,0,2023-02-12T15:19:34.164Z,2023-02-12T15:19:36Z,4028752993,56,Back,4028752999,212,24.7,4028752995,140,38.5,4028752991,107,,4028753001,213,0.4,4028753003,1,,4028752997,141,11.1,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074301,154,1,1,17,38,eyecbfb1ur2104bhhwazhvrf,1,38.5,11.1,2023-02-12T15:19:36.852Z,2023-02-12T15:19:47Z,4028753977,213,0,4028753967,168,,4028753963,3,,4028753969,56,Back,4028753971,140,43.3,4028753975,212,5.0,4028753973,141,11.1,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074307,155,4,1,17,46,eyecbfb1ur2104bhhwazhvrf,1,41.2,8.8,2023-02-12T15:19:44.387Z,2023-02-12T15:37:42Z,4028754007,152,,4028754045,233,173,4028754011,286,,4028845077,295,,4028754005,56,Back,4028754003,13,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074281,173,4,1,17,46,4e5523it4v7s6kkakelbj9si5,0,58.8,91.2,2023-02-12T15:19:44.388Z,2023-02-12T15:19:49Z,4028753923,295,,4028754095,233,155,4028753925,56,Left,4028753929,285,,4028753921,13,,4028753927,152,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074355,156,1,1,17,50,eyecbfb1ur2104bhhwazhvrf,1,43.3,11.1,2023-02-12T15:19:48.148Z,2023-02-12T15:19:51Z,4028754263,140,32.5,4028754257,5,,4028754261,56,Back,4028754265,141,27.9,4028754269,213,2.4,4028754259,152,,4028754267,212,16.1,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074399,157,1,1,17,52,eyecbfb1ur2104bhhwazhvrf,1,32.5,27.9,2023-02-12T15:19:50.900Z,2023-02-12T15:19:53Z,4028754479,141,70.8,4028754471,56,Back,4028754473,140,35.4,4028754483,212,29.3,4028754489,213,1.5,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074421,158,1,1,17,55,eyecbfb1ur2104bhhwazhvrf,1,35.4,70.8,2023-02-12T15:19:53.459Z,2023-02-12T15:19:54Z,4028754581,141,90.9,4028754585,213,0.9,4028754577,56,Back,4028754583,212,17.9,4028754579,140,46.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074437,159,1,1,17,56,eyecbfb1ur2104bhhwazhvrf,1,46.4,90.9,2023-02-12T15:19:54.292Z,2023-02-12T15:19:55Z,4028754687,56,Back,4028754693,212,12.5,4028754691,141,75.0,4028754697,213,4.2,4028754689,140,40.5,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074545,160,1,1,17,57,eyecbfb1ur2104bhhwazhvrf,1,40.7,74.4,2023-02-12T15:19:55.459Z,2023-02-12T15:19:59Z,4028755209,56,Back,4028755221,213,4.6,4028755211,140,38.5,4028755219,212,25.5,4028755215,141,37.0,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
