id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2487629163,461,5,1,40,51,eyecbfb1ur2104bhhwazhvrf,1,37.2,102,2022-11-25T18:56:35.258Z,2022-11-25T18:56:51Z,3926348167,56,Back,3926348171,233,385,3926348169,347,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629169,462,1,1,41,2,eyecbfb1ur2104bhhwazhvrf,1,38,100,2022-11-25T18:56:46.151Z,2022-11-25T19:02:04Z,3926348213,1,,3926348205,140,67.9,3926348203,56,Left,3926348207,141,86.9,3926348211,213,6.0,3926348209,212,32.8,3926348201,107,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629171,463,61,1,41,4,eyecbfb1ur2104bhhwazhvrf,0,66,87.6,2022-11-25T18:56:48.142Z,2022-11-25T19:02:06Z,3926348217,56,Left,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629161,386,49,1,41,5,6mng5xcarvyip7ixoss7au245,1,44.1,16.4,2022-11-25T18:56:49.028Z,2022-11-25T18:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629165,387,1,1,41,5,6mng5xcarvyip7ixoss7au245,1,44.1,16.4,2022-11-25T18:56:49.080Z,2022-11-25T18:56:54Z,3926348179,56,Right,3926348187,213,5.8,3926348183,141,10.0,3926348181,140,51.3,3926348185,212,8.7,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629167,388,1,1,41,6,6mng5xcarvyip7ixoss7au245,0,51.3,10,2022-11-25T18:56:49.682Z,2022-11-25T18:56:55Z,3926348197,212,10.6,3926348199,213,1.2,3926348191,56,Center,3926348193,140,55.4,3926348195,141,24.2,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629177,464,49,1,41,8,eyecbfb1ur2104bhhwazhvrf,1,41.2,84.3,2022-11-25T18:56:52.088Z,2022-11-25T19:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629179,465,1,1,41,9,eyecbfb1ur2104bhhwazhvrf,0,41.2,84.3,2022-11-25T18:56:53.231Z,2022-11-25T19:01:23Z,3926348233,212,11.7,3926348231,141,100.0,3926348235,213,1.4,3926348227,56,Back,3926348229,140,42.6,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629175,389,5,1,41,10,6mng5xcarvyip7ixoss7au245,1,63,-1.6,2022-11-25T18:56:54.228Z,2022-11-25T19:01:21Z,3926348241,233,466,3926348223,56,Right,3926348225,347,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629181,466,5,1,41,10,eyecbfb1ur2104bhhwazhvrf,0,37,101.6,2022-11-25T18:56:54.228Z,2022-11-25T19:27:38Z,3926348239,347,,3926348245,233,389,3926348237,56,Back,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629197,390,1,1,41,22,6mng5xcarvyip7ixoss7au245,1,68.7,0,2022-11-25T18:57:05.578Z,2022-11-25T18:57:07Z,3926348289,213,1.4,3926348283,140,69.3,3926348281,56,Right,3926348285,141,5.3,3926348287,212,5.0,3926348279,107,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629199,391,61,1,41,23,6mng5xcarvyip7ixoss7au245,0,69.3,5.3,2022-11-25T18:57:07.131Z,2022-11-25T18:57:07Z,3926348293,56,Right,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629205,467,49,1,41,25,eyecbfb1ur2104bhhwazhvrf,1,32.4,93,2022-11-25T18:57:08.761Z,2022-11-25T18:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629207,468,1,1,41,25,eyecbfb1ur2104bhhwazhvrf,0,32.4,93,2022-11-25T18:57:08.928Z,2022-11-25T18:57:10Z,3926348309,212,12.2,3926348303,56,Back,3926348311,213,5.2,3926348305,140,38.2,3926348307,141,77.4,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629209,392,49,1,41,27,6mng5xcarvyip7ixoss7au245,1,56.6,23,2022-11-25T18:57:10.571Z,2022-11-25T18:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629211,393,3,1,41,27,6mng5xcarvyip7ixoss7au245,0,57.7,23.3,2022-11-25T18:57:11.051Z,2022-11-25T18:57:14Z,3926348315,286,,3926348313,56,Center,3926348337,233,469,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629217,469,7,1,41,27,eyecbfb1ur2104bhhwazhvrf,1,42.3,76.7,2022-11-25T18:57:11.052Z,2022-11-25T18:57:14Z,3926348325,56,Back,3926348333,233,393,3926348327,285,,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629219,470,49,1,41,29,eyecbfb1ur2104bhhwazhvrf,1,61.4,68.1,2022-11-25T18:57:13.248Z,2022-11-25T18:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629221,471,1,1,41,29,eyecbfb1ur2104bhhwazhvrf,1,61.4,68.1,2022-11-25T18:57:13.424Z,2022-11-25T18:57:15Z,3926348345,141,58.5,3926348341,56,Center,3926348343,140,53.4,3926348349,213,3.8,3926348347,212,10.6,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629229,472,1,1,41,31,eyecbfb1ur2104bhhwazhvrf,1,57.3,54.2,2022-11-25T18:57:14.904Z,2022-11-25T18:57:19Z,3926348365,56,Center,3926348369,141,25.1,3926348371,212,20.1,3926348373,213,4.9,3926348367,140,60.9,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629235,473,1,1,41,37,eyecbfb1ur2104bhhwazhvrf,1,79.4,15.8,2022-11-25T18:57:20.584Z,2022-11-25T18:57:27Z,3926348389,56,Center,3926348397,213,0.3,3926348391,140,96.6,3926348393,141,22.9,3926348395,212,18.7,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629241,474,1,1,41,44,eyecbfb1ur2104bhhwazhvrf,1,96.6,22.9,2022-11-25T18:57:27.777Z,2022-11-25T18:57:32Z,3926348409,140,98.9,3926348415,213,1.3,3926348413,212,10.2,3926348411,141,37.4,3926348407,56,Center,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629243,475,3,1,41,48,eyecbfb1ur2104bhhwazhvrf,0,98.5,39.6,2022-11-25T18:57:31.739Z,2022-11-25T18:57:41Z,3926348421,286,,3926348469,233,394,3926348419,56,Center,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629239,394,7,1,41,48,6mng5xcarvyip7ixoss7au245,1,1.5,60.4,2022-11-25T18:57:31.740Z,2022-11-25T18:57:43Z,3926348477,167,,3926348405,56,Back,3926348465,233,475,3926348459,285,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629245,395,6,1,41,48,6mng5xcarvyip7ixoss7au245,0,1.5,60.4,2022-11-25T18:57:32.123Z,2022-11-25T18:57:36Z,3926348441,233,476,3926348423,56,Back,3926348425,73,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629249,476,6,1,41,48,eyecbfb1ur2104bhhwazhvrf,1,98.5,39.6,2022-11-25T18:57:32.123Z,2022-11-25T19:01:59Z,3926348437,233,395,3926348433,56,Center,3926348435,75,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629313,477,1,1,42,22,eyecbfb1ur2104bhhwazhvrf,1,99.5,0.5,2022-11-25T18:58:05.490Z,2022-11-25T19:00:54Z,3926348625,155,,3926348639,1,,3926348621,2,,3926349917,154,,3926348637,213,1.9,3926348633,141,54.6,3926348623,6,,3926348631,140,89.0,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,3926348627,224,,3926348629,56,Center,3926349915,210,3926348635,212,38.4,1,,,,,,,13,,,,,,,,,,,,,,,,
2487629317,478,13,1,42,25,eyecbfb1ur2104bhhwazhvrf,1,89.4,54.6,2022-11-25T18:58:08.650Z,2022-11-25T19:00:54Z,3926349919,29,,3926348737,231,51.1,3926348713,25,,3926349921,154,,3926348651,17,,3926348719,328,,3926348729,102,51.4,3926349923,55,477,d32rm12ddel0p93luuh5fq9cl,F. Dongus,3926348715,15,,3926348653,56,Center,3926348735,230,3926348731,103,90.3,,3926348727,74,,,,,98.5,,,,,,,,,,,,,,,,
2487629305,396,5,1,42,26,6mng5xcarvyip7ixoss7au245,1,-0.8,50.8,2022-11-25T18:58:10.381Z,2022-11-25T18:58:12Z,3926348593,346,,3926348591,56,Back,3926348697,233,479,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629319,479,5,1,42,26,eyecbfb1ur2104bhhwazhvrf,0,100.8,49.2,2022-11-25T18:58:10.381Z,2022-11-25T19:27:38Z,3926348691,346,,3926348701,233,396,3926348689,56,Center,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629353,397,1,1,42,48,6mng5xcarvyip7ixoss7au245,1,4.8,43.7,2022-11-25T18:58:31.485Z,2022-11-25T18:58:46Z,3926348799,141,37.3,3926348791,124,,3926348805,213,5.9,3926348803,212,11.3,3926348795,140,14.7,3926348793,56,Back,3926348809,237,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629361,398,1,1,42,49,6mng5xcarvyip7ixoss7au245,1,16.5,37.2,2022-11-25T18:58:32.733Z,2022-11-25T18:58:33Z,3926348827,212,13.0,3926348823,140,6.6,3926348821,56,Back,3926348829,213,2.5,3926348825,141,48.7,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629363,399,1,1,42,50,6mng5xcarvyip7ixoss7au245,1,6.6,48.7,2022-11-25T18:58:33.805Z,2022-11-25T18:58:34Z,3926348835,140,11.2,3926348833,56,Back,3926348837,141,75.6,3926348839,212,18.9,3926348841,213,1.3,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629371,400,1,1,42,51,6mng5xcarvyip7ixoss7au245,1,11.2,75.6,2022-11-25T18:58:34.861Z,2022-11-25T18:58:36Z,3926348867,213,0.9,3926348859,56,Back,3926348865,212,15.6,3926348863,141,93.7,3926348861,140,20.4,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629373,401,1,1,42,53,6mng5xcarvyip7ixoss7au245,1,20.4,93.7,2022-11-25T18:58:36.526Z,2022-11-25T18:58:37Z,3926348879,213,5.3,3926348873,140,24.2,3926348871,56,Back,3926348875,141,84.4,3926348877,212,7.5,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629377,402,1,1,42,54,6mng5xcarvyip7ixoss7au245,1,24.2,84.4,2022-11-25T18:58:37.677Z,2022-11-25T18:58:38Z,3926348889,140,32.3,3926348891,141,96.9,3926348893,212,12.0,3926348895,213,0.8,3926348887,56,Back,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629379,403,1,1,42,55,6mng5xcarvyip7ixoss7au245,1,32.3,96.9,2022-11-25T18:58:38.590Z,2022-11-25T18:58:39Z,3926348905,212,7.4,3926348903,141,87.1,3926348899,56,Back,3926348907,213,5.2,3926348901,140,35.3,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629381,404,1,1,42,55,6mng5xcarvyip7ixoss7au245,1,35.3,87.1,2022-11-25T18:58:39.117Z,2022-11-25T18:58:39Z,3926348919,213,5.0,3926348911,56,Back,3926348913,140,37.3,3926348915,141,77.8,3926348917,212,6.7,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629383,405,61,1,42,57,6mng5xcarvyip7ixoss7au245,0,33.5,79.3,2022-11-25T18:58:41.150Z,2022-11-25T18:58:41Z,3926348923,56,Back,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629397,480,1,1,42,58,eyecbfb1ur2104bhhwazhvrf,1,66.5,50.6,2022-11-25T18:58:41.914Z,2022-11-25T18:58:46Z,3926348963,56,Back,3926348965,140,34.7,3926348971,213,2.7,3926348967,141,73.5,3926348969,212,36.8,3926348973,1,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629399,481,49,1,43,3,eyecbfb1ur2104bhhwazhvrf,1,34.6,74.3,2022-11-25T18:58:46.612Z,2022-11-25T18:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629401,482,1,1,43,3,eyecbfb1ur2104bhhwazhvrf,1,34.6,74.3,2022-11-25T18:58:46.795Z,2022-11-25T18:58:48Z,3926348981,141,52.5,3926348979,140,8.1,3926348985,213,3.6,3926348977,56,Back,3926348983,212,31.5,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629407,483,1,1,43,4,eyecbfb1ur2104bhhwazhvrf,1,8.2,52.7,2022-11-25T18:58:48.003Z,2022-11-25T18:58:50Z,3926349007,1,,3926348999,140,33.7,3926349003,212,35.2,3926349001,141,19.0,3926348997,56,Back,3926349005,213,5.6,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629411,484,1,1,43,6,eyecbfb1ur2104bhhwazhvrf,1,33.7,22,2022-11-25T18:58:50.003Z,2022-11-25T18:58:52Z,3926349017,140,41.5,3926349023,213,0.8,3926349021,212,11.3,3926349019,141,33.4,3926349015,56,Back,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629425,485,1,1,43,8,eyecbfb1ur2104bhhwazhvrf,1,43.5,33.7,2022-11-25T18:58:52.099Z,2022-11-25T18:58:58Z,3926349063,140,66.3,3926349065,141,7.3,3926349067,212,29.9,3926349069,213,5.6,3926349061,56,Right,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629435,486,1,1,43,15,eyecbfb1ur2104bhhwazhvrf,1,71.8,34.9,2022-11-25T18:58:58.699Z,2022-11-25T18:59:02Z,3926349103,213,1.6,3926349097,140,70.9,3926349095,56,Center,3926349101,212,20.3,3926349099,141,64.7,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629449,487,1,1,43,18,eyecbfb1ur2104bhhwazhvrf,1,69.9,65,2022-11-25T18:59:02.011Z,2022-11-25T18:59:10Z,3926349139,56,Center,3926349147,213,5.1,3926349143,141,23.5,3926349141,140,80.7,3926349145,212,30.4,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629451,488,4,1,43,22,eyecbfb1ur2104bhhwazhvrf,1,79.1,26.3,2022-11-25T18:59:06.366Z,2022-11-25T18:59:11Z,3926349151,233,406,3926349159,152,,3926349163,286,,3926349155,13,,3926349161,265,,3926349157,56,Center,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629441,406,4,1,43,22,6mng5xcarvyip7ixoss7au245,0,20.9,73.7,2022-11-25T18:59:06.367Z,2022-11-25T18:59:12Z,3926349119,152,,3926349123,285,,3926349115,13,,3926349167,233,488,3926349121,265,,3926349117,56,Back,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629463,407,17,1,43,35,6mng5xcarvyip7ixoss7au245,1,0,0,2022-11-25T18:59:19.326Z,2022-11-25T18:59:20Z,3926349197,13,243,3926349193,31,,3926349195,392,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629525,490,15,1,44,19,eyecbfb1ur2104bhhwazhvrf,1,78.4,31.9,2022-11-25T19:00:03.046Z,2022-11-25T19:00:11Z,3926349419,147,49.1,3926349391,233,409,3926349417,146,98.1,3926349413,103,17.1,3926349411,102,48.1,3926349409,80,,3926349359,18,,3926349357,26,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,3926349361,56,Center,3926349387,72,,3926349415,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629533,409,10,1,44,19,6mng5xcarvyip7ixoss7au245,1,1.7,49.9,2022-11-25T19:00:03.146Z,2022-11-25T19:00:08Z,3926349383,182,,3926349385,56,Back,3926349399,233,490,3926349379,177,,3926349381,178,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629531,408,52,1,44,22,6mng5xcarvyip7ixoss7au245,1,1.7,49.9,2022-11-25T19:00:05.962Z,2022-11-25T19:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629559,410,1,1,44,28,6mng5xcarvyip7ixoss7au245,1,15.7,39.3,2022-11-25T19:00:11.617Z,2022-11-25T19:00:17Z,3926349475,213,6.1,3926349471,141,27.3,3926349473,212,46.9,3926349467,56,Center,3926349477,1,,3926349469,140,59.7,3926349465,199,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629561,411,50,1,44,33,6mng5xcarvyip7ixoss7au245,1,54.4,40.6,2022-11-25T19:00:17.314Z,2022-11-25T19:00:20Z,3926349481,56,Center,3926349483,286,,3926349541,233,491,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629573,491,7,1,44,33,eyecbfb1ur2104bhhwazhvrf,0,45.6,59.4,2022-11-25T19:00:17.315Z,2022-11-25T19:00:20Z,3926349537,233,411,3926349515,285,,3926349513,56,Back,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629563,412,61,1,44,34,6mng5xcarvyip7ixoss7au245,1,55.3,38.6,2022-11-25T19:00:17.873Z,2022-11-25T19:00:18Z,3926349485,56,Center,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629591,413,1,1,44,35,6mng5xcarvyip7ixoss7au245,1,51.8,31.7,2022-11-25T19:00:19.330Z,2022-11-25T19:00:26Z,3926349569,196,,3926349577,212,55.1,3926349573,140,85.1,3926349575,141,94.4,3926349581,1,,3926349571,56,Left,3926349567,155,,3926349579,213,0.9,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629599,414,1,1,44,42,6mng5xcarvyip7ixoss7au245,1,88.9,92.9,2022-11-25T19:00:26.001Z,2022-11-25T19:00:28Z,3926349609,140,77.9,3926349615,213,3.8,3926349613,212,14.6,3926349611,141,79.7,3926349607,56,Left,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629603,415,61,1,44,45,6mng5xcarvyip7ixoss7au245,0,77.9,79.7,2022-11-25T19:00:28.722Z,2022-11-25T19:00:29Z,3926349623,56,Left,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629631,492,4,1,44,49,eyecbfb1ur2104bhhwazhvrf,1,26.6,18.4,2022-11-25T19:00:32.544Z,2022-11-25T19:01:58Z,3926349717,285,,3926349715,152,,3926349713,56,Back,3926351181,233,416,3926349709,13,,3926349711,295,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629617,416,4,1,44,49,6mng5xcarvyip7ixoss7au245,0,73.4,81.6,2022-11-25T19:00:32.545Z,2022-11-25T19:01:58Z,3926349663,152,,3926349665,286,,3926349659,295,,3926349661,56,Left,3926351185,233,492,3926349657,13,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629653,493,1,1,44,57,eyecbfb1ur2104bhhwazhvrf,1,31.2,16.4,2022-11-25T19:00:41.079Z,2022-11-25T19:00:46Z,3926349789,141,45.8,3926349781,5,,3926349791,212,20.8,3926349785,56,Back,3926349783,152,,3926349787,140,25.8,3926349793,213,1.8,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629661,494,1,1,45,2,eyecbfb1ur2104bhhwazhvrf,1,28.6,47.8,2022-11-25T19:00:46.319Z,2022-11-25T19:00:47Z,3926349811,140,34.6,3926349813,141,68.3,3926349815,212,15.3,3926349809,56,Back,3926349817,213,1.1,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629671,495,1,1,45,3,eyecbfb1ur2104bhhwazhvrf,1,34.6,68.3,2022-11-25T19:00:47.408Z,2022-11-25T19:00:50Z,3926349863,212,18.9,3926349861,141,41.8,3926349857,56,Back,3926349865,213,4.4,3926349859,140,29.3,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629685,496,1,1,45,6,eyecbfb1ur2104bhhwazhvrf,1,31.3,44.3,2022-11-25T19:00:50.127Z,2022-11-25T19:00:54Z,3926349911,213,5.2,3926349909,212,29.3,3926349907,141,5.5,3926349905,140,43.4,3926349903,56,Back,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629691,417,45,1,45,10,6mng5xcarvyip7ixoss7au245,0,53.6,92.8,2022-11-25T19:00:53.943Z,2022-11-25T19:00:57Z,3926349977,233,497,3926349945,285,,3926349943,56,Left,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487629687,497,3,1,45,10,eyecbfb1ur2104bhhwazhvrf,1,46.4,7.2,2022-11-25T19:00:53.943Z,2022-11-25T19:00:57Z,3926349927,56,Back,3926349973,233,417,3926349929,286,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
