id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value
2458582815,29,45,1,7,14,bcuj94typp0ykv77ijp9wpsve,0,15.5,8.8,2022-09-11T10:38:08.298Z,2022-09-11T10:38:11Z,3772715067,233,30,3772715001,56,Back,3772715003,285,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458582825,30,3,1,7,14,agjf3593kdfob1fl43rlt2b6c,1,84.5,91.2,2022-09-11T10:38:08.298Z,2022-09-11T10:38:11Z,3772715059,233,29,3772715055,56,Left,3772715057,286,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458582847,31,1,1,7,17,agjf3593kdfob1fl43rlt2b6c,1,98.5,82.9,2022-09-11T10:38:10.810Z,2022-09-11T10:38:31Z,3772715173,213,4.4,3772715161,2,,3772715165,56,Center,3772715947,210,15,3772715169,141,50.1,3772715167,140,92.0,3772715949,154,,3772715171,212,23.3,cbozn7nychmtwwwkrxae2ga21,K. Gago,3772715163,155,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458582851,32,15,1,7,20,agjf3593kdfob1fl43rlt2b6c,1,93.7,53,2022-09-11T10:38:13.921Z,2022-09-11T10:38:32Z,3772715405,15,,3772716003,102,51.6,3772716005,103,19,3772716007,100,,3772716015,231,50.9,3772716011,147,52.3,3772716013,230,99.3,3772715999,55,31,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,3772715411,82,,3772715193,22,3772715993,78,3772715431,233,30,3772715995,29,3772715195,17,3772715197,56,Center,3772715997,154,3772715409,328,3772716009,146,96.7,,,,,,,,,,,
2458582843,30,10,1,7,20,bcuj94typp0ykv77ijp9wpsve,1,5.2,45.5,2022-09-11T10:38:14.021Z,2022-09-11T10:38:20Z,3772715145,94,,3772715147,56,Back,3772715435,233,32,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458582853,31,6,1,7,20,bcuj94typp0ykv77ijp9wpsve,0,5.8,46.2,2022-09-11T10:38:14.508Z,2022-09-11T10:38:17Z,3772715211,73,,3772715209,56,Back,3772715275,233,33,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458582865,33,6,1,7,20,agjf3593kdfob1fl43rlt2b6c,1,94.2,53.8,2022-09-11T10:38:14.508Z,2022-09-11T11:18:20Z,3772715259,56,Center,3772715269,233,31,3772715261,73,,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583127,34,1,1,7,49,agjf3593kdfob1fl43rlt2b6c,0,99.5,99.5,2022-09-11T10:38:43.457Z,2022-09-11T10:38:46Z,3772716557,6,,3772716561,223,,3772716565,140,98.7,3772716569,212,31.2,3772716567,141,53.6,3772716559,155,,3772716571,213,4.7,3772716563,56,Center,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,3772716555,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583131,32,12,1,7,52,bcuj94typp0ykv77ijp9wpsve,1,2.5,40.1,2022-09-11T10:38:46.412Z,2022-09-11T10:38:47Z,3772716603,15,,3772716581,140,22.7,3772716587,213,5.6,3772716585,212,26.5,3772716579,56,Back,3772716583,141,16.7,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583153,33,1,1,7,54,bcuj94typp0ykv77ijp9wpsve,1,23.2,16.7,2022-09-11T10:38:48.605Z,2022-09-11T10:38:56Z,3772716705,212,11.0,3772716697,3,,3772716701,140,13.9,3772716703,141,24.0,3772716699,56,Back,3772716707,213,2.7,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583169,34,1,1,7,57,bcuj94typp0ykv77ijp9wpsve,0,13.9,24,2022-09-11T10:38:50.828Z,2022-09-11T10:38:53Z,3772716795,1,,3772716785,56,Back,3772716789,141,0.0,3772716791,212,32.1,3772716793,213,5.7,3772716787,140,39.6,3772716783,155,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583173,35,5,1,7,59,bcuj94typp0ykv77ijp9wpsve,0,42,-1.8,2022-09-11T10:38:52.933Z,2022-09-11T11:21:11Z,3772716803,56,Back,3772716805,347,,3772813541,233,35,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583215,35,5,1,7,59,agjf3593kdfob1fl43rlt2b6c,1,58,101.8,2022-09-11T10:38:52.933Z,2022-09-11T11:31:17Z,3772716977,56,Left,3772813527,233,35,3772716979,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583229,36,1,1,8,5,agjf3593kdfob1fl43rlt2b6c,1,55.5,100,2022-09-11T10:38:59.201Z,2022-09-11T10:39:01Z,3772717061,141,87.1,3772717057,56,Back,3772717065,213,3.9,3772717063,212,14.1,3772717055,107,,3772717059,140,46.1,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583231,37,50,1,8,6,agjf3593kdfob1fl43rlt2b6c,1,46,89.9,2022-09-11T10:39:00.427Z,2022-09-11T10:39:04Z,3772717077,56,Back,3772717175,233,36,3772717079,286,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583247,36,7,1,8,6,bcuj94typp0ykv77ijp9wpsve,1,54,10.1,2022-09-11T10:39:00.428Z,2022-09-11T10:39:04Z,3772717147,285,,3772717145,56,Right,3772717143,167,,3772717149,233,37,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583257,38,61,1,8,9,agjf3593kdfob1fl43rlt2b6c,1,46.1,87.1,2022-09-11T10:39:03.293Z,2022-09-11T11:05:25Z,3772717179,56,Back,,,,,,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583353,37,5,1,8,9,bcuj94typp0ykv77ijp9wpsve,1,51.8,-1.4,2022-09-11T10:39:03.692Z,2022-09-11T10:39:14Z,3772717701,233,39,3772717683,347,,3772717681,56,Right,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583261,39,5,1,8,9,agjf3593kdfob1fl43rlt2b6c,0,48.2,101.4,2022-09-11T10:39:03.692Z,2022-09-11T11:31:17Z,3772717203,347,,3772717201,56,Back,3772717709,233,37,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583411,38,1,1,8,20,bcuj94typp0ykv77ijp9wpsve,1,54.2,0,2022-09-11T10:39:13.932Z,2022-09-11T10:39:21Z,3772717937,56,Back,3772717947,141,8.9,3772717953,213,2.8,3772717933,107,,3772717943,140,36.2,3772717951,212,20.2,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583425,39,1,1,8,28,bcuj94typp0ykv77ijp9wpsve,1,32.5,14.7,2022-09-11T10:39:21.836Z,2022-09-11T10:39:23Z,3772718021,212,28.2,3772718019,141,47.2,3772718015,56,Back,3772718017,140,15.8,3772718023,213,2.2,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583455,40,1,1,8,30,bcuj94typp0ykv77ijp9wpsve,1,15.8,47.2,2022-09-11T10:39:23.772Z,2022-09-11T10:39:26Z,3772718121,56,Back,3772718129,213,1.0,3772718125,141,94.2,3772718127,212,37.3,3772718131,1,,3772718123,140,34.2,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583469,41,1,1,8,32,bcuj94typp0ykv77ijp9wpsve,1,30.2,90.5,2022-09-11T10:39:26.555Z,2022-09-11T10:39:28Z,3772718181,141,74.8,3772718185,213,4.9,3772718179,140,31.8,3772718177,56,Back,3772718183,212,10.8,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583481,42,1,1,8,34,bcuj94typp0ykv77ijp9wpsve,1,31.8,74.8,2022-09-11T10:39:28.157Z,2022-09-11T10:39:29Z,3772718229,56,Center,3772718233,141,61.1,3772718237,213,6.1,3772718235,212,44.3,3772718239,1,,3772718227,155,,3772718231,140,73.0,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583489,43,1,1,8,36,bcuj94typp0ykv77ijp9wpsve,0,73,60.5,2022-09-11T10:39:29.773Z,2022-09-11T10:39:32Z,3772718277,141,74.5,3772718271,3,,3772718281,213,1.5,3772718279,212,9.5,3772718273,56,Center,3772718275,140,73.2,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583509,40,1,1,8,39,agjf3593kdfob1fl43rlt2b6c,0,27.4,33.3,2022-09-11T10:39:32.875Z,2022-09-11T11:18:24Z,3772718369,236,,3772718353,140,31.5,3772718357,212,5.4,3772718355,141,28.6,3772718371,233,44,3772718359,213,5.6,3772718375,286,,3772718351,56,Back,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583497,44,74,1,8,39,bcuj94typp0ykv77ijp9wpsve,1,73.5,77.6,2022-09-11T10:39:32.876Z,2022-09-11T10:39:35Z,3772718311,56,Center,3772718387,233,40,3772718313,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583519,45,4,1,8,41,bcuj94typp0ykv77ijp9wpsve,1,71.2,74.1,2022-09-11T10:39:35.212Z,2022-09-11T10:39:58Z,3772718465,233,41,3772718393,56,Center,3772718397,265,,3772718395,152,,3772718399,286,,3772718391,13,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583533,41,4,1,8,41,agjf3593kdfob1fl43rlt2b6c,0,28.8,25.9,2022-09-11T10:39:35.213Z,2022-09-11T10:39:39Z,3772718499,233,45,3772718441,13,,3772718445,152,,3772718449,285,,3772718447,265,,3772718443,56,Back,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583839,46,1,1,9,20,bcuj94typp0ykv77ijp9wpsve,0,70.3,77.9,2022-09-11T10:40:14.155Z,2022-09-11T10:40:18Z,3772719753,141,43.6,3772719747,152,,3772719757,213,5.5,3772719743,5,,3772719755,212,32.3,3772719741,2,,3772719759,1,,3772719745,155,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3772719751,140,,3772719749,56,,,,,,,,,,,,,,,,,,,,91.6,Center,,,,,,,,,
2458583879,42,44,1,9,24,agjf3593kdfob1fl43rlt2b6c,1,9.2,59.7,2022-09-11T10:40:17.835Z,2022-09-11T10:40:48Z,3772719903,285,,3772720895,233,47,3772719901,56,Back,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583843,47,44,1,9,24,bcuj94typp0ykv77ijp9wpsve,0,90.8,40.3,2022-09-11T10:40:17.836Z,2022-09-11T10:40:48Z,3772719781,56,Center,3772720911,233,42,3772719783,286,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583899,43,12,1,9,27,agjf3593kdfob1fl43rlt2b6c,1,10,63,2022-09-11T10:40:21.129Z,2022-09-11T10:45:48Z,3772719969,56,Back,3772719977,213,1.5,3772721345,15,,3772719973,141,100.0,3772721347,167,,3772719971,140,10.8,3772719975,212,26.3,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583903,44,5,1,9,28,agjf3593kdfob1fl43rlt2b6c,0,12,101.4,2022-09-11T10:40:21.772Z,2022-09-11T11:31:18Z,3772720043,233,48,3772719983,56,Back,3772719985,347,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583885,48,5,1,9,28,bcuj94typp0ykv77ijp9wpsve,1,88,-1.4,2022-09-11T10:40:21.772Z,2022-09-11T10:40:26Z,3772720021,233,44,3772719923,347,,3772719921,56,Right,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458583977,49,1,1,9,34,bcuj94typp0ykv77ijp9wpsve,1,86.1,0,2022-09-11T10:40:28.556Z,2022-09-11T10:44:20Z,3772720363,107,,3772727003,22,,3772720365,56,Center,3772726999,210,16,3772727001,154,,3772720371,212,23.5,3772720367,140,96.4,3772720375,1,,dejb47luo9o523wl9fm9yncgl,D. Novellino,3772720369,141,,3772720373,213,,,,,,,,,,,,,,,,,,,,29.2,1.1,1,,,,,,,,
2458583981,50,16,1,9,40,bcuj94typp0ykv77ijp9wpsve,1,97.7,36.9,2022-09-11T10:40:34.572Z,2022-09-11T10:43:33Z,3772723395,230,99.1,3772727027,154,,3772723391,103,8.9,3772722395,375,09:40.295,3772727029,55,49,3772723383,80,,3772720395,22,,3772722391,374,2022-09-11 11:40:34.018,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,3772720397,62,,3772722387,20,3772723387,102,3772727025,29,,3772723397,231,3772720399,56,,,,,,,,,,,,,,46.0,44.4,Center,,,,,
2458584427,45,1,1,10,31,agjf3593kdfob1fl43rlt2b6c,1,49.9,50.1,2022-09-11T10:41:24.929Z,2022-09-11T11:05:21Z,3772722433,212,6.5,3772774569,279,G,3772722429,140,43.7,3772722435,213,3.2,3772722431,141,49.9,3772722427,56,Back,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584455,46,1,1,10,35,agjf3593kdfob1fl43rlt2b6c,1,49,56,2022-09-11T10:41:29.281Z,2022-09-11T11:05:20Z,3772722559,213,1.2,3772722555,141,92.0,3772722551,56,Left,3772722553,140,57.4,3772722557,212,26.0,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584457,47,50,1,10,40,agjf3593kdfob1fl43rlt2b6c,1,62.1,93.8,2022-09-11T10:41:34.073Z,2022-09-11T10:47:55Z,3772739165,233,104,3772722571,286,,3772722569,56,Left,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458587775,104,7,1,10,40,bcuj94typp0ykv77ijp9wpsve,1,37.9,6.2,2022-09-11T10:41:34.074Z,2022-09-11T10:47:55Z,3772739133,56,Back,3772739135,285,,3772739141,233,47,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584483,48,8,1,10,47,agjf3593kdfob1fl43rlt2b6c,1,38.1,63.4,2022-09-11T10:41:40.761Z,2022-09-11T10:41:40Z,3772722745,56,Back,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584503,49,1,1,10,47,agjf3593kdfob1fl43rlt2b6c,1,38.1,63.4,2022-09-11T10:41:41.041Z,2022-09-11T10:41:43Z,3772722829,141,42.8,3772722833,213,4.2,3772722825,56,Back,3772722827,140,29.9,3772722831,212,16.4,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584541,50,1,1,10,49,agjf3593kdfob1fl43rlt2b6c,1,29.9,42.8,2022-09-11T10:41:42.937Z,2022-09-11T10:41:47Z,3772723059,212,25.1,3772723055,140,33.3,3772723057,141,6.2,3772723061,213,4.9,3772723053,56,Back,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584547,51,4,1,10,53,agjf3593kdfob1fl43rlt2b6c,1,32.6,9.6,2022-09-11T10:41:47.673Z,2022-09-11T11:27:05Z,3772723085,285,,3772723079,56,Back,3772723081,152,,3772821759,233,347,3772824343,294,,3772723077,13,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458604183,347,4,1,10,53,bcuj94typp0ykv77ijp9wpsve,0,67.4,90.4,2022-09-11T10:41:47.674Z,2022-09-11T11:25:39Z,3772821729,152,,3772821725,294,,3772821723,13,,3772821767,233,51,3772821727,56,Left,3772821731,286,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584631,52,1,1,11,2,agjf3593kdfob1fl43rlt2b6c,0,30.1,11.7,2022-09-11T10:41:56.129Z,2022-09-11T12:40:03Z,3772723513,140,26.3,3772723509,152,,3772723517,212,33.4,3772723515,141,60.5,3772723507,5,,3772723519,213,1.7,3772723521,1,,3772723511,56,Back,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584607,51,49,1,11,3,bcuj94typp0ykv77ijp9wpsve,1,52.8,16.3,2022-09-11T10:41:57.613Z,2022-09-11T11:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458604011,346,61,1,11,4,bcuj94typp0ykv77ijp9wpsve,0,54.7,13.4,2022-09-11T10:41:57.723Z,2022-09-11T12:39:56Z,3772820967,56,Right,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584613,52,43,1,11,4,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-11T10:41:57.771Z,2022-09-11T10:47:36Z,3772738447,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584615,53,43,1,11,4,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-11T10:41:58.572Z,2022-09-11T11:18:54Z,3772809133,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584651,53,1,1,11,6,agjf3593kdfob1fl43rlt2b6c,1,26.6,61.8,2022-09-11T10:42:00.608Z,2022-09-11T10:42:06Z,3772723637,56,Center,3772723643,212,28.7,3772723641,141,62.7,3772723639,140,53.9,3772723645,213,0.0,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584667,54,1,1,11,12,agjf3593kdfob1fl43rlt2b6c,1,56.4,67.5,2022-09-11T10:42:06.537Z,2022-09-11T10:42:08Z,3772723733,141,95.1,3772723735,212,20.5,3772723729,56,Left,3772723737,213,1.2,3772723731,140,64.2,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584701,55,1,1,11,14,agjf3593kdfob1fl43rlt2b6c,1,64.4,95.4,2022-09-11T10:42:08.032Z,2022-09-11T10:42:13Z,3772723919,212,17.2,3772723913,56,Center,3772723915,140,72.8,3772723917,141,73.6,3772723921,213,5.2,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584767,56,1,1,11,19,agjf3593kdfob1fl43rlt2b6c,1,79.9,69.7,2022-09-11T10:42:13.649Z,2022-09-11T10:42:24Z,3772724267,141,94.8,3772724271,213,1.1,3772724265,140,87.8,3772724263,56,Left,3772724269,212,19.0,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584787,57,1,1,11,31,agjf3593kdfob1fl43rlt2b6c,1,85,93.3,2022-09-11T10:42:24.809Z,2022-09-11T10:42:27Z,3772724365,213,3.3,3772724361,141,90.3,3772724357,56,Left,3772724363,212,17.0,3772724359,140,68.9,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584801,58,2,1,11,32,agjf3593kdfob1fl43rlt2b6c,1,68.9,90.3,2022-09-11T10:42:26.722Z,2022-09-11T11:29:47Z,3772724455,141,43.6,3772817445,7,horxq0sb7c6929i7mc6ctuqd,3772724451,56,Center,3772817461,2,,3772724453,140,95.2,3772724461,1,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458603643,345,55,1,11,33,bcuj94typp0ykv77ijp9wpsve,1,18.4,54.2,2022-09-11T10:42:26.723Z,2022-09-11T11:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458584809,54,43,1,11,35,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-11T10:42:29.611Z,2022-09-11T11:26:18Z,3772823027,144,52,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585061,55,1,1,12,6,bcuj94typp0ykv77ijp9wpsve,1,6.2,46.6,2022-09-11T10:43:00.108Z,2022-09-11T11:26:48Z,3772725723,155,,3772823881,152,,3772725737,1,,3772823877,5,,3772725725,198,,3772725727,56,Center,3772725731,141,60.8,3772725735,213,0.2,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3772725729,140,,3772725733,212,,,,,,,,,,,,,,,,,,,,61.2,58.6,,,,,,,,,
2458585063,56,1,1,12,7,bcuj94typp0ykv77ijp9wpsve,0,60.9,60.8,2022-09-11T10:43:01.563Z,2022-09-11T10:43:05Z,3772725917,236,,3772725745,140,56.5,3772725749,212,4.7,3772725751,213,3.0,3772725923,286,,3772725743,56,Center,3772725919,233,59,3772725747,141,61.7,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585077,59,74,1,12,7,agjf3593kdfob1fl43rlt2b6c,1,47.2,48.2,2022-09-11T10:43:01.564Z,2022-09-11T11:18:24Z,3772725935,233,56,3772725863,56,Back,3772725865,285,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585095,60,49,1,12,12,agjf3593kdfob1fl43rlt2b6c,1,50.9,46,2022-09-11T10:43:05.985Z,2022-09-11T10:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585135,61,1,1,12,12,agjf3593kdfob1fl43rlt2b6c,1,50.9,46,2022-09-11T10:43:06.352Z,2022-09-11T10:43:09Z,3772726141,56,Center,3772726145,141,34.9,3772726149,213,5.6,3772726147,212,12.6,3772726143,140,60.5,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585151,62,1,1,12,15,agjf3593kdfob1fl43rlt2b6c,0,76.7,34.9,2022-09-11T10:43:09.456Z,2022-09-11T10:43:11Z,3772726211,212,18.1,3772726205,56,Center,3772726209,141,53.9,3772726213,213,0.8,3772726207,140,88.8,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585183,57,49,1,12,20,bcuj94typp0ykv77ijp9wpsve,1,13.3,51.5,2022-09-11T10:43:14.171Z,2022-09-11T10:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458585201,58,1,1,12,22,bcuj94typp0ykv77ijp9wpsve,1,12.2,42.4,2022-09-11T10:43:16.555Z,2022-09-11T10:43:18Z,3772726491,287,,3772726467,123,,3772726475,212,30.9,3772726471,140,28.3,3772726473,141,4.4,3772726477,213,5.3,3772726469,56,Back,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
