id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2522357505,610,1,2,76,32,bcuj94typp0ykv77ijp9wpsve,1,32.8,48.5,2023-03-19T13:11:25.010Z,2023-03-19T13:11:26Z,4109611351,141,43.1,4109611355,213,3.5,4109611353,212,11.8,4109611347,56,Back,4109611349,140,22.1,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357545,611,1,2,76,34,bcuj94typp0ykv77ijp9wpsve,1,22.2,43,2023-03-19T13:11:26.677Z,2023-03-19T13:11:29Z,4109611529,140,38.2,4109611533,212,24.7,4109611535,213,0.8,4109611531,141,69.6,4109611527,56,Back,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357565,612,1,2,76,36,bcuj94typp0ykv77ijp9wpsve,1,38.5,69.3,2023-03-19T13:11:28.836Z,2023-03-19T13:11:31Z,4109611639,212,15.6,4109611641,213,2.2,4109611637,141,88.4,4109611635,140,30.3,4109611633,56,Back,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357585,613,1,2,76,38,bcuj94typp0ykv77ijp9wpsve,1,29.9,88.1,2023-03-19T13:11:31.199Z,2023-03-19T13:11:33Z,4109611727,212,15.4,4109611729,213,0.3,4109611723,140,43.7,4109611725,141,95.6,4109611721,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357595,614,1,2,76,40,bcuj94typp0ykv77ijp9wpsve,1,44.6,96.2,2023-03-19T13:11:32.846Z,2023-03-19T13:11:34Z,4109611799,212,15.1,4109611801,213,3.2,4109611793,56,Back,4109611795,140,30.2,4109611797,141,95.9,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357617,615,1,2,76,41,bcuj94typp0ykv77ijp9wpsve,1,29.6,95.7,2023-03-19T13:11:34.364Z,2023-03-19T13:11:36Z,4109611921,140,9.1,4109611923,141,85.4,4109611925,212,22.6,4109611919,56,Back,4109611927,213,3.5,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357653,616,1,2,76,43,bcuj94typp0ykv77ijp9wpsve,1,8.4,85.4,2023-03-19T13:11:36.365Z,2023-03-19T13:11:39Z,4109612131,140,5.3,4109612137,213,4.5,4109612133,141,60.5,4109612135,212,17.2,4109612129,56,Back,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357683,617,1,2,76,46,bcuj94typp0ykv77ijp9wpsve,1,5.3,60.5,2023-03-19T13:11:39.125Z,2023-03-19T13:11:41Z,4109612265,212,34.7,4109612263,141,96.0,4109612261,140,29.1,4109612259,56,Back,4109612269,1,,4109612257,155,,4109612267,213,0.8,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357703,618,1,2,76,49,bcuj94typp0ykv77ijp9wpsve,1,28.7,95.4,2023-03-19T13:11:41.633Z,2023-03-19T13:11:43Z,4109612377,56,Back,4109612385,213,6.3,4109612383,212,16.6,4109612379,140,44.5,4109612381,141,95.3,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357771,619,1,2,76,50,bcuj94typp0ykv77ijp9wpsve,1,44.5,95.3,2023-03-19T13:11:43.053Z,2023-03-19T13:11:48Z,4109612821,140,30.9,4109612819,56,Back,4109612825,141,83.8,4109612829,213,3.6,4109612827,212,16.3,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357787,620,1,2,76,55,bcuj94typp0ykv77ijp9wpsve,0,30.6,83.3,2023-03-19T13:11:48.314Z,2023-03-19T13:11:50Z,4109612907,141,76.9,4109612913,1,,4109612909,212,48.1,4109612911,213,6.2,4109612901,155,,4109612905,140,76.2,4109612903,56,Center,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357811,614,59,2,76,58,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T13:11:51.107Z,2023-03-19T14:00:21Z,4109613033,56,Back,,,,,,,,,,,,,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357863,615,12,2,76,59,7pm0maqtof5rdc3ksumasw55g,1,22.9,25.8,2023-03-19T13:11:51.637Z,2023-03-19T14:00:22Z,4109613337,140,26.5,4109613341,212,5.1,4109613339,141,20.7,4109613343,213,5.5,4109613329,56,Back,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357823,621,61,2,76,59,bcuj94typp0ykv77ijp9wpsve,1,75.7,75.7,2023-03-19T13:11:52.126Z,2023-03-19T13:11:52Z,4109613109,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357917,616,12,2,77,1,7pm0maqtof5rdc3ksumasw55g,1,21.7,34.3,2023-03-19T13:11:54.259Z,2023-03-19T13:11:57Z,4109613599,140,29.6,4109613601,141,70.8,4109613597,56,Back,4109613605,213,1.2,4109613603,212,26.2,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357905,622,50,2,77,3,bcuj94typp0ykv77ijp9wpsve,1,64.3,22.8,2023-03-19T13:11:56.204Z,2023-03-19T13:11:58Z,4109613545,286,,4109613543,56,Center,4109613709,233,617,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357933,617,7,2,77,3,7pm0maqtof5rdc3ksumasw55g,1,35.7,77.2,2023-03-19T13:11:56.205Z,2023-03-19T13:11:58Z,4109613663,56,Back,4109613665,285,,4109613681,233,622,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357937,618,49,2,77,5,7pm0maqtof5rdc3ksumasw55g,1,33.8,74,2023-03-19T13:11:57.812Z,2023-03-19T13:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357985,619,61,2,77,9,7pm0maqtof5rdc3ksumasw55g,0,19.4,91.8,2023-03-19T13:12:01.572Z,2023-03-19T13:12:01Z,4109613873,56,Back,,,,,,,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358025,623,49,2,77,11,bcuj94typp0ykv77ijp9wpsve,1,85.3,4.9,2023-03-19T13:12:03.933Z,2023-03-19T13:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358057,624,50,2,77,12,bcuj94typp0ykv77ijp9wpsve,1,88.6,13.2,2023-03-19T13:12:05.048Z,2023-03-19T13:49:13Z,4109614467,233,620,4109614223,286,,4109614221,56,Right,,,,,,,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358079,620,7,2,77,12,7pm0maqtof5rdc3ksumasw55g,0,11.4,86.8,2023-03-19T13:12:05.049Z,2023-03-19T13:12:09Z,4109614427,233,624,4109614339,56,Back,4109614341,285,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358127,625,1,2,77,14,bcuj94typp0ykv77ijp9wpsve,1,86,15.9,2023-03-19T13:12:07.469Z,2023-03-19T13:12:09Z,4109614575,141,19.2,4109614563,56,Right,4109614579,212,15.4,4109614569,140,71.5,4109614587,213,3.0,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358167,626,1,2,77,16,bcuj94typp0ykv77ijp9wpsve,1,71.4,19.2,2023-03-19T13:12:09.095Z,2023-03-19T13:13:08Z,4109614839,213,1.4,4109614837,212,13.8,4109614833,140,73.0,4109614835,141,39.4,4109619581,210,15,4109614831,56,Center,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358177,627,15,2,77,18,bcuj94typp0ykv77ijp9wpsve,1,73,39.4,2023-03-19T13:12:10.543Z,2023-03-19T13:13:08Z,4109619613,230,99.1,4109619615,231,50,4109619611,147,43.3,4109619607,103,19,4109614881,18,,4109619023,82,,4109619599,29,,4109614883,56,Center,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,4109619601,55,4109619597,78,626,4109619605,102,4109619609,146,81.6,4109614879,22,4109619015,72,,,51.7,,4109619657,233,623,,,,,,,,,,
2522358289,623,10,2,77,18,7pm0maqtof5rdc3ksumasw55g,1,27.7,44.8,2023-03-19T13:12:10.643Z,2023-03-19T13:30:43Z,4109615427,94,,4109619551,233,627,4109615429,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358247,621,12,2,77,20,7pm0maqtof5rdc3ksumasw55g,1,21.5,58.9,2023-03-19T13:12:13.467Z,2023-03-19T13:12:44Z,4109615167,56,Back,4109615175,213,5.0,4109615173,212,1.4,4109615171,141,56.9,4109615169,140,21.9,4109617703,397,,4109617705,233,630,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358555,630,74,2,77,20,bcuj94typp0ykv77ijp9wpsve,1,74,48.5,2023-03-19T13:12:13.468Z,2023-03-19T13:37:44Z,4109617105,285,,4109617361,397,,4109617669,233,621,4109616701,56,Center,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358283,622,12,2,77,21,7pm0maqtof5rdc3ksumasw55g,1,18.8,47.5,2023-03-19T13:12:13.520Z,2023-03-19T13:37:44Z,4109615401,141,44.0,4109615403,212,10.6,4109615405,213,6.1,4109615399,140,28.6,4109615397,56,Back,4109617655,397,,4109617661,233,628,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358209,628,74,2,77,21,bcuj94typp0ykv77ijp9wpsve,1,73,39.4,2023-03-19T13:12:13.521Z,2023-03-19T13:37:44Z,4109703415,233,622,4109615031,56,Center,4109703329,397,,4109703155,285,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358293,624,49,2,77,25,7pm0maqtof5rdc3ksumasw55g,1,27.7,44.8,2023-03-19T13:12:18.251Z,2023-03-19T13:12:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358375,625,1,2,77,26,7pm0maqtof5rdc3ksumasw55g,1,28.2,42.1,2023-03-19T13:12:18.691Z,2023-03-19T13:12:40Z,4109615817,141,1.4,4109615821,213,5.6,4109615819,212,44.8,4109615823,1,,4109615813,56,Right,4109615815,140,61.7,4109615811,155,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358383,626,61,2,77,31,7pm0maqtof5rdc3ksumasw55g,0,62.4,1.2,2023-03-19T13:12:23.755Z,2023-03-19T13:12:24Z,4109615857,56,Right,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358389,627,43,2,77,31,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T13:12:24.194Z,2023-03-19T13:12:26Z,4109615887,56,Right,4109615885,168,0,4109615883,3,0,4109615899,213,3.1,4109615893,212,0.1,4109615891,141,0.0,4109616123,144,1,4109615889,140,62.6,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358403,628,5,2,77,31,7pm0maqtof5rdc3ksumasw55g,0,61.3,-2,2023-03-19T13:12:24.213Z,2023-03-19T13:54:10Z,4109615951,347,,4109616743,233,629,4109615947,56,Right,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358549,629,5,2,77,31,bcuj94typp0ykv77ijp9wpsve,1,38.7,102,2023-03-19T13:12:24.213Z,2023-03-19T13:12:34Z,4109616671,56,Back,4109616673,347,,4109616721,233,628,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358877,631,1,2,77,59,bcuj94typp0ykv77ijp9wpsve,0,34.3,100,2023-03-19T13:12:51.580Z,2023-03-19T13:12:53Z,4109618377,213,6.1,4109618369,56,Left,4109618371,140,64.4,4109618373,141,94.8,4109618375,212,32.0,4109618367,107,,4109618379,1,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358909,629,49,2,78,2,7pm0maqtof5rdc3ksumasw55g,1,36.5,14.5,2023-03-19T13:12:54.965Z,2023-03-19T13:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358925,630,1,2,78,2,7pm0maqtof5rdc3ksumasw55g,0,36.5,14.5,2023-03-19T13:12:55.468Z,2023-03-19T13:12:56Z,4109618625,157,,4109618631,141,0.0,4109618633,212,24.7,4109618635,213,5.8,4109618629,140,57.5,4109618627,56,Right,4109618637,1,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358933,631,5,2,78,3,7pm0maqtof5rdc3ksumasw55g,0,57.4,-2,2023-03-19T13:12:55.974Z,2023-03-19T13:13:02Z,4109618653,56,Right,4109618655,347,,4109619061,233,632,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358985,632,5,2,78,3,bcuj94typp0ykv77ijp9wpsve,1,42.6,102,2023-03-19T13:12:55.974Z,2023-03-19T13:54:11Z,4109618991,347,,4109618989,56,Back,4109619055,233,631,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359205,633,1,2,78,23,bcuj94typp0ykv77ijp9wpsve,0,42.6,100,2023-03-19T13:13:15.721Z,2023-03-19T13:13:17Z,4109620177,107,,4109620189,213,6.2,4109620191,1,,4109620187,212,44.5,4109620185,141,93.5,4109620183,140,84.6,4109620181,56,Left,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359227,632,49,2,78,26,7pm0maqtof5rdc3ksumasw55g,1,13.2,10.4,2023-03-19T13:13:18.555Z,2023-03-19T13:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359229,633,1,2,78,26,7pm0maqtof5rdc3ksumasw55g,0,13.3,7.2,2023-03-19T13:13:18.852Z,2023-03-19T13:13:19Z,4109620307,140,18.5,4109620317,213,6.2,4109620301,157,,4109620321,1,,4109620305,56,Back,4109620315,212,5.5,4109620311,141,6.5,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359333,634,61,2,78,32,bcuj94typp0ykv77ijp9wpsve,1,85.5,91.5,2023-03-19T13:13:25.178Z,2023-03-19T13:13:25Z,4109620789,56,Left,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359379,634,1,2,78,32,7pm0maqtof5rdc3ksumasw55g,1,20.7,31.1,2023-03-19T13:13:25.411Z,2023-03-19T13:13:27Z,4109621037,212,14.3,4109621033,140,7.2,4109621035,141,28.2,4109621031,56,Back,4109621029,3,,4109621039,213,3.3,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359427,635,1,2,78,34,7pm0maqtof5rdc3ksumasw55g,1,6.4,26.5,2023-03-19T13:13:27.188Z,2023-03-19T13:13:31Z,4109621297,212,34.2,4109621301,1,,4109621299,213,6.0,4109621293,140,37.9,4109621295,141,13.9,4109621291,56,Back,4109621289,155,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359473,636,1,2,78,38,7pm0maqtof5rdc3ksumasw55g,1,38.2,15.3,2023-03-19T13:13:31.035Z,2023-03-19T13:13:33Z,4109621527,141,13.6,4109621529,212,17.2,4109621531,213,6.2,4109621525,140,54.5,4109621523,56,Right,4109621519,3,,4109621521,168,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359521,637,1,2,78,40,7pm0maqtof5rdc3ksumasw55g,1,54.6,13.4,2023-03-19T13:13:33.010Z,2023-03-19T13:13:36Z,4109621775,56,Back,4109621779,141,16.7,4109621777,140,42.3,4109621783,213,3.0,4109621781,212,13.1,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359571,638,1,2,78,43,7pm0maqtof5rdc3ksumasw55g,1,42.9,18.9,2023-03-19T13:13:36.155Z,2023-03-19T13:13:38Z,4109622017,56,Back,4109622021,141,63.7,4109622027,1,,4109622025,213,2.1,4109622023,212,35.1,4109622019,140,26.3,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359577,639,1,2,78,45,7pm0maqtof5rdc3ksumasw55g,0,26.1,64.2,2023-03-19T13:13:38.467Z,2023-03-19T13:13:39Z,4109622051,213,6.1,4109622047,141,58.2,4109622043,56,Back,4109622045,140,44.7,4109622049,212,20.0,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359737,635,1,2,78,51,bcuj94typp0ykv77ijp9wpsve,1,66.3,36.1,2023-03-19T13:13:43.772Z,2023-03-19T13:58:51Z,4109622785,212,20.5,4109622783,141,20.1,4109622787,213,5.7,4109622779,56,Right,4109622781,140,82.9,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359741,636,61,2,78,53,bcuj94typp0ykv77ijp9wpsve,1,82.9,20.1,2023-03-19T13:13:45.724Z,2023-03-19T13:59:07Z,4109622795,56,Right,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359707,640,49,2,78,53,7pm0maqtof5rdc3ksumasw55g,1,7,90,2023-03-19T13:13:46.363Z,2023-03-19T13:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360007,641,1,2,78,54,7pm0maqtof5rdc3ksumasw55g,1,7,88.6,2023-03-19T13:13:47.026Z,2023-03-19T13:14:05Z,4109624095,56,Back,4109624099,141,62.5,4109624097,140,4.8,4109624101,212,17.9,4109624103,213,4.6,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360031,637,27,2,79,12,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T13:14:04.819Z,2023-03-19T13:14:07Z,4109624227,233,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360009,642,27,2,79,12,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T13:14:04.819Z,2023-03-19T13:14:07Z,4109624249,233,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360311,638,18,2,79,31,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T13:14:23.590Z,2023-03-19T13:14:24Z,4109625581,44,Defender,4109625579,42,,4109625657,55,639,4109625583,59,3,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360315,639,19,2,79,31,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T13:14:23.591Z,2023-03-19T13:14:24Z,4109625613,55,638,4109625609,293,1,4109625611,44,Defender,4109625603,145,3,4109625605,59,5,4109625599,42,,4109625607,292,3,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360977,642,28,2,79,56,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T13:14:49.115Z,2023-03-19T13:37:57Z,4109628897,55,637,4109724377,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360791,643,28,2,79,56,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T13:14:49.115Z,2023-03-19T13:37:57Z,4109628057,55,642,4109724393,233,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360953,640,18,2,79,56,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T13:14:49.220Z,2023-03-19T13:54:49Z,4109628851,55,641,4109628755,44,Midfielder,4109628753,42,,4109628757,59,10,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360959,641,19,2,79,56,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-03-19T13:14:49.221Z,2023-03-19T13:54:49Z,4109628793,42,,4109628807,292,8,4109628813,55,640,4109628809,293,1,4109628811,44,Forward,4109628801,145,11,4109628803,59,7,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360899,644,68,2,80,3,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-03-19T13:14:56.244Z,2023-03-19T13:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360973,645,1,2,80,5,7pm0maqtof5rdc3ksumasw55g,1,11.5,45.5,2023-03-19T13:14:58.010Z,2023-03-19T13:15:00Z,4109628875,56,Back,4109628879,141,7.5,4109628877,140,31.8,4109628885,1,,4109628883,213,5.4,4109628881,212,33.5,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360999,646,1,2,80,7,7pm0maqtof5rdc3ksumasw55g,0,31.8,7.5,2023-03-19T13:15:00.396Z,2023-03-19T13:15:02Z,4109628979,212,44.6,4109628975,140,74.2,4109628973,56,Right,4109628971,155,,4109628983,1,,4109628981,213,0.0,4109628977,141,10.2,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522361009,643,68,2,80,10,bcuj94typp0ykv77ijp9wpsve,0,0,0,2023-03-19T13:15:02.604Z,2023-03-19T13:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522361075,644,1,2,80,13,bcuj94typp0ykv77ijp9wpsve,1,36,92.9,2023-03-19T13:15:06.261Z,2023-03-19T13:15:07Z,4109629353,213,6.1,4109629347,140,49.9,4109629351,212,14.9,4109629345,56,Back,4109629349,141,88.3,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522361087,645,1,2,80,15,bcuj94typp0ykv77ijp9wpsve,0,49.9,88.3,2023-03-19T13:15:07.665Z,2023-03-19T13:15:08Z,4109629427,56,Left,4109629429,140,62.7,4109629431,141,80.5,4109629425,168,,4109629423,3,,4109629435,213,5.9,4109629433,212,14.4,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522361083,647,49,2,80,15,7pm0maqtof5rdc3ksumasw55g,1,56.8,16.2,2023-03-19T13:15:08.043Z,2023-03-19T13:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
