id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543202451,902,1,2,72,29,9dntj5dioj5ex52yrgwzxrq9l,1,52,43.3,2023-05-03T20:30:40.435Z,2023-05-04T01:14:19Z,4248204271,141,67.3,4248665431,178,,4248204273,212,16.4,4248204267,56,Center,4248204265,3,,4248204269,140,53.5,4248204275,213,1.5,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202461,903,49,2,72,30,9dntj5dioj5ex52yrgwzxrq9l,1,53.5,67.3,2023-05-03T20:30:41.797Z,2023-05-04T01:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202471,904,1,2,72,30,9dntj5dioj5ex52yrgwzxrq9l,1,53.5,67.3,2023-05-03T20:30:41.903Z,2023-05-04T01:14:24Z,4248204347,212,10.1,4248204343,140,44.3,4248204349,213,3.4,4248204341,56,Back,4248665579,178,,4248204345,141,63.0,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202499,905,1,2,72,33,9dntj5dioj5ex52yrgwzxrq9l,1,44.3,63,2023-05-03T20:30:44.229Z,2023-05-04T01:14:28Z,4248204511,56,Back,4248204513,140,36.7,4248204519,213,3.7,4248204515,141,56.1,4248665659,178,,4248204517,212,9.3,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202537,906,1,2,72,35,9dntj5dioj5ex52yrgwzxrq9l,1,36.7,56.1,2023-05-03T20:30:46.610Z,2023-05-04T01:14:32Z,4248665725,178,,4248204715,141,35.8,4248204719,213,4.8,4248204717,212,13.8,4248204711,56,Back,4248204713,140,37.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202573,907,1,2,72,37,9dntj5dioj5ex52yrgwzxrq9l,1,41.5,31.5,2023-05-03T20:30:48.946Z,2023-05-04T01:14:35Z,4248204921,212,10.9,4248204923,213,4.9,4248665787,178,,4248204917,140,43.4,4248204919,141,15.8,4248204915,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202613,908,1,2,72,40,9dntj5dioj5ex52yrgwzxrq9l,1,43.4,15.2,2023-05-03T20:30:51.955Z,2023-05-04T01:14:38Z,4248205199,56,Back,4248665829,178,,4248205201,140,36.9,4248205203,141,56.3,4248205207,213,1.8,4248205205,212,28.8,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202649,909,1,2,72,43,9dntj5dioj5ex52yrgwzxrq9l,1,35,64.3,2023-05-03T20:30:55.035Z,2023-05-04T01:14:42Z,4248205383,141,37.5,4248205381,140,31.3,4248665927,178,,4248205385,212,18.6,4248205379,56,Back,4248205387,213,4.5,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202657,910,1,2,72,46,9dntj5dioj5ex52yrgwzxrq9l,1,28.7,32.8,2023-05-03T20:30:57.884Z,2023-05-04T01:14:45Z,4248205439,140,27.9,4248205445,213,1.6,4248205437,56,Back,4248666013,178,,4248205443,212,23.0,4248205441,141,66.6,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202717,911,1,2,72,48,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,62.9,2023-05-03T20:30:59.363Z,2023-05-04T01:14:49Z,4248205799,212,19.5,4248205797,141,54.0,4248666125,178,,4248205801,213,3.5,4248205793,140,12.5,4248205789,56,Back,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202773,912,1,2,72,52,9dntj5dioj5ex52yrgwzxrq9l,0,14.1,50.4,2023-05-03T20:31:03.875Z,2023-05-04T01:14:52Z,4248206105,213,0.0,4248206107,1,,4248206095,155,,4248206103,212,55.8,4248206101,141,54.5,4248206099,140,67.2,4248206097,56,Center,4248666237,178,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202797,551,12,2,72,56,af91jdcs6x0bqkmdb78rokod2,1,31.2,48.7,2023-05-03T20:31:07.394Z,2023-05-04T01:14:55Z,4248206229,141,66.0,4248206225,56,Back,4248206231,212,16.0,4248206233,213,0.8,4248666337,388,,4248206395,15,,4248206227,140,41.5,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202883,913,15,2,73,2,9dntj5dioj5ex52yrgwzxrq9l,1,72.9,51.1,2023-05-03T20:31:14.085Z,2023-05-04T01:14:59Z,4248207335,233,552,4248206735,56,Center,4248206863,72,,4248206733,18,,4248206731,22,,4248666467,178,,4248207311,103,4.4,4248207313,215,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,4248207319,147,50.5,,4248207315,458,4248207309,102,4248207307,78,,4248207317,146,97.7,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,
2543202897,552,10,2,73,3,af91jdcs6x0bqkmdb78rokod2,1,3.8,49.8,2023-05-03T20:31:14.786Z,2023-05-04T01:15:03Z,4248207095,233,913,4248207027,177,,4248207029,180,,4248206817,56,Back,4248500981,376,,4248206815,182,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543202901,553,52,2,73,3,af91jdcs6x0bqkmdb78rokod2,1,4.3,49.7,2023-05-03T20:31:14.978Z,2023-05-04T01:24:11Z,4248501143,376,,4248681057,178,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203179,554,1,2,73,22,af91jdcs6x0bqkmdb78rokod2,1,14.2,70.7,2023-05-03T20:31:33.516Z,2023-05-04T01:15:35Z,4248208381,141,70.1,4248208383,212,58.8,4248208377,56,Center,4248208385,213,6.3,4248208375,199,,4248208387,1,,4248208545,189,,4248208379,140,70.2,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203187,555,1,2,73,28,af91jdcs6x0bqkmdb78rokod2,0,72.4,76.3,2023-05-03T20:31:39.338Z,2023-05-04T01:15:45Z,4248667477,178,,4248208427,56,Left,4248208429,140,65.8,4248208433,212,18.2,4248208431,141,100.0,4248208435,213,2.0,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203193,556,5,2,73,30,af91jdcs6x0bqkmdb78rokod2,0,68.2,101.5,2023-05-03T20:31:41.767Z,2023-05-04T01:16:37Z,4248208465,56,Left,4248208781,233,914,4248208467,347,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203239,914,5,2,73,30,9dntj5dioj5ex52yrgwzxrq9l,1,31.8,-1.5,2023-05-03T20:31:41.767Z,2023-05-04T01:16:36Z,4248208731,56,Back,4248208733,347,,4248208749,233,556,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203279,915,1,2,73,36,9dntj5dioj5ex52yrgwzxrq9l,1,35.8,0,2023-05-03T20:31:47.887Z,2023-05-04T01:16:40Z,4248208945,141,10.4,4248208939,107,,4248208949,213,2.7,4248208947,212,18.8,4248208943,140,19.5,4248208941,56,Back,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203327,916,1,2,73,39,9dntj5dioj5ex52yrgwzxrq9l,1,22.4,12,2023-05-03T20:31:50.902Z,2023-05-04T01:16:45Z,4248209189,141,50.1,4248209185,56,Back,4248669117,178,,4248209187,140,24.1,4248209191,212,26.0,4248209193,213,1.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203347,917,1,2,73,44,9dntj5dioj5ex52yrgwzxrq9l,1,28.3,54.9,2023-05-03T20:31:55.774Z,2023-05-04T01:16:48Z,4248209311,213,4.7,4248209303,56,Back,4248209305,140,28.0,4248669209,178,,4248209309,212,20.1,4248209307,141,25.3,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203355,918,1,2,73,47,9dntj5dioj5ex52yrgwzxrq9l,1,27.5,16.5,2023-05-03T20:31:58.552Z,2023-05-04T01:16:52Z,4248209351,140,31.9,4248209353,141,5.2,4248669339,178,,4248209355,212,9.0,4248209349,56,Back,4248209357,213,5.3,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203417,919,1,2,73,48,9dntj5dioj5ex52yrgwzxrq9l,1,31.9,5.2,2023-05-03T20:31:59.732Z,2023-05-04T01:16:56Z,4248209713,212,12.5,4248209711,141,20.9,4248209709,140,38.1,4248209715,213,1.0,4248669421,178,,4248209707,56,Back,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203459,920,1,2,73,52,9dntj5dioj5ex52yrgwzxrq9l,1,44.3,6.4,2023-05-03T20:32:04.094Z,2023-05-04T01:17:00Z,4248209919,140,43.9,4248209925,213,1.6,4248209917,56,Back,4248209921,141,29.4,4248209923,212,15.6,4248669537,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203517,921,1,2,73,55,9dntj5dioj5ex52yrgwzxrq9l,1,43.6,30.3,2023-05-03T20:32:06.765Z,2023-05-04T01:17:03Z,4248210235,213,1.6,4248669601,178,,4248210227,56,Back,4248210229,140,42.5,4248210233,212,24.6,4248210231,141,66.4,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203545,922,1,2,73,59,9dntj5dioj5ex52yrgwzxrq9l,1,41.4,70.3,2023-05-03T20:32:10.288Z,2023-05-04T01:17:06Z,4248210425,141,93.8,4248210429,213,0.9,4248210421,56,Left,4248210423,140,53.6,4248210427,212,20.5,4248669635,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203579,923,1,2,74,0,9dntj5dioj5ex52yrgwzxrq9l,0,53.6,93.8,2023-05-03T20:32:11.943Z,2023-05-04T01:17:09Z,4248669727,178,,4248210593,56,Left,4248210601,213,6.2,4248210597,141,91.1,4248210599,212,13.9,4248210595,140,66.7,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203587,557,49,2,74,1,af91jdcs6x0bqkmdb78rokod2,1,35.1,5.8,2023-05-03T20:32:12.814Z,2023-05-04T01:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203607,558,1,2,74,3,af91jdcs6x0bqkmdb78rokod2,1,35.1,5.8,2023-05-03T20:32:14.839Z,2023-05-04T01:17:15Z,4248210753,140,42.7,4248210751,56,Back,4248210759,213,0.5,4248669865,178,,4248210755,141,12.4,4248210757,212,9.2,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203671,559,1,2,74,4,af91jdcs6x0bqkmdb78rokod2,1,41.6,12.4,2023-05-03T20:32:15.532Z,2023-05-04T01:17:18Z,4248211081,140,47.0,4248211083,141,5.2,4248211087,213,5.6,4248211079,56,Back,4248669915,178,,4248211085,212,7.5,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203675,560,4,2,74,7,af91jdcs6x0bqkmdb78rokod2,1,48.4,11.8,2023-05-03T20:32:18.294Z,2023-05-04T01:17:24Z,4248211105,56,Back,4248211117,233,924,4248211107,152,,4248211103,13,,4248211111,286,,4248211671,295,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543203669,924,4,2,74,7,9dntj5dioj5ex52yrgwzxrq9l,0,51.6,88.2,2023-05-03T20:32:18.295Z,2023-05-04T01:17:24Z,4248290525,295,,4248211073,152,,4248211071,56,Left,4248211077,285,,4248670047,178,,4248211127,233,560,4248211069,13,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204045,925,18,2,74,35,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-03T20:32:47.160Z,2023-05-04T01:17:37Z,4248213219,44,Midfielder,4248213217,42,,4248213221,59,56,4248213257,55,926,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204049,926,19,2,74,35,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-03T20:32:47.161Z,2023-05-04T01:17:38Z,4248213243,59,30,4248213241,145,7,4248217797,293,2,4248217795,292,6,4248213245,44,Midfielder,4248213237,42,,4248213247,55,925,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204117,927,18,2,74,47,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-03T20:32:59.095Z,2023-05-04T01:17:41Z,4248213693,44,Midfielder,4248213691,42,,4248213749,55,928,4248213695,59,40,,,,,,,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204125,928,19,2,74,47,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-03T20:32:59.096Z,2023-05-04T01:17:42Z,4248213713,42,,4248213721,59,8,4248213723,44,Midfielder,4248217645,293,4,4248213725,55,927,4248213717,145,4,4248217643,292,5,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204363,562,1,2,75,5,af91jdcs6x0bqkmdb78rokod2,0,54.5,4.9,2023-05-03T20:33:17.152Z,2023-05-04T00:48:47Z,4248214869,212,36.4,4248214859,140,79.8,4248214855,56,Center,4248214849,5,,4248214863,141,41.5,4248214851,155,,4248214853,152,,4248619163,178,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,4248214877,1,,,4248214873,213,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,
2543204385,929,44,2,75,8,9dntj5dioj5ex52yrgwzxrq9l,1,21.3,61,2023-05-03T20:33:19.320Z,2023-05-04T01:48:48Z,4248214965,56,Back,4248214967,285,,4248214981,233,563,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204373,563,44,2,75,8,af91jdcs6x0bqkmdb78rokod2,0,78.7,39,2023-05-03T20:33:19.321Z,2023-05-04T00:48:49Z,4248215021,233,929,4248214905,56,Center,4248214907,286,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204399,930,1,2,75,8,9dntj5dioj5ex52yrgwzxrq9l,0,22.3,60.6,2023-05-03T20:33:19.433Z,2023-05-04T01:48:49Z,4248215037,141,67.0,4248619351,388,,4248215039,212,6.6,4248215035,140,27.0,4248215041,213,0.7,4248215031,3,,4248215033,56,Back,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543285569,1271,83,2,75,10,9dntj5dioj5ex52yrgwzxrq9l,1,26.1,67.7,2023-05-03T20:33:21.252Z,2023-05-04T01:20:06Z,4248674335,399,198381,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204401,564,13,2,75,10,af91jdcs6x0bqkmdb78rokod2,1,76.4,33.5,2023-05-03T20:33:21.271Z,2023-05-04T00:48:58Z,4248219063,103,27.8,4248219061,102,71.3,4248219081,231,47.3,4248220089,215,,4248219059,73,,4248219069,146,82.4,4248219065,108,,4248215047,18,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,4248215049,56,Center,,4248215045,22,4248219067,458,4248218689,153,,4248218685,20,,4248219073,147,4248619479,178,,4248219077,230,97.8,,,,,,,,,,,,,,41.9,,,,,,,,
2543204419,565,61,2,75,10,af91jdcs6x0bqkmdb78rokod2,1,81.1,43.5,2023-05-03T20:33:21.652Z,2023-05-04T00:49:02Z,4248215123,56,Center,4248619611,178,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204423,931,49,2,75,12,9dntj5dioj5ex52yrgwzxrq9l,1,10,73.6,2023-05-03T20:33:23.694Z,2023-05-04T00:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204459,932,1,2,75,12,9dntj5dioj5ex52yrgwzxrq9l,1,10.5,72.7,2023-05-03T20:33:23.733Z,2023-05-04T00:49:08Z,4248215315,56,Back,4248215319,141,80.2,4248215317,140,34.1,4248507351,155,,4248619835,178,,4248215323,213,0.2,4248215321,212,25.3,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204507,933,1,2,75,14,9dntj5dioj5ex52yrgwzxrq9l,0,34.5,82.2,2023-05-03T20:33:25.442Z,2023-05-04T00:49:13Z,4248215519,56,Back,4248215525,212,13.4,4248215527,213,5.1,4248215517,3,,4248215523,141,64.1,4248215521,140,39.6,4248619973,388,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543285737,757,67,2,75,15,af91jdcs6x0bqkmdb78rokod2,1,59.9,32,2023-05-03T20:33:27.115Z,2023-05-04T01:48:49Z,4248675115,233,1284,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543285735,1284,67,2,75,15,9dntj5dioj5ex52yrgwzxrq9l,0,40.1,68,2023-05-03T20:33:27.116Z,2023-05-04T01:20:38Z,4248675131,233,757,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543256445,717,61,2,75,15,af91jdcs6x0bqkmdb78rokod2,1,58.2,30.3,2023-05-03T20:33:27.180Z,2023-05-04T01:48:49Z,4248620229,388,,4248509255,56,Center,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543256473,1131,61,2,75,15,9dntj5dioj5ex52yrgwzxrq9l,1,41.8,69.7,2023-05-03T20:33:27.182Z,2023-05-04T00:49:37Z,4248509421,56,Back,4248620571,388,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204519,566,3,2,75,16,af91jdcs6x0bqkmdb78rokod2,1,59,31.5,2023-05-03T20:33:28.014Z,2023-05-04T00:49:42Z,4248620921,178,,4248509841,464,,4248217343,233,934,4248215565,56,Center,4248215567,286,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204515,934,45,2,75,16,9dntj5dioj5ex52yrgwzxrq9l,0,41,68.5,2023-05-03T20:33:28.014Z,2023-05-04T00:49:42Z,4248217317,285,,4248286405,233,566,4248215555,56,Back,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204549,567,61,2,75,19,af91jdcs6x0bqkmdb78rokod2,0,56.2,35.6,2023-05-03T20:33:30.244Z,2023-05-04T00:49:52Z,4248621165,389,,4248215687,56,Center,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204681,935,1,2,75,22,9dntj5dioj5ex52yrgwzxrq9l,1,65.7,69.5,2023-05-03T20:33:33.616Z,2023-05-04T00:50:00Z,4248216377,56,Left,4248216385,213,1.0,4248216379,140,70.5,4248621403,178,,4248216381,141,82.0,4248216383,212,9.9,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204779,936,1,2,75,27,9dntj5dioj5ex52yrgwzxrq9l,1,77.5,88.4,2023-05-03T20:33:38.972Z,2023-05-04T00:50:03Z,4248216941,56,Center,4248216943,140,87.3,4248621491,178,,4248216945,141,70.9,4248216949,213,5.4,4248216947,212,15.7,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204769,568,4,2,75,28,af91jdcs6x0bqkmdb78rokod2,1,12.6,30.6,2023-05-03T20:33:40.165Z,2023-05-04T00:50:19Z,4248216857,13,,4248217029,233,937,4248216865,285,,4248216859,295,,4248216861,56,Back,4248216863,152,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543204785,937,4,2,75,28,9dntj5dioj5ex52yrgwzxrq9l,0,87.4,69.4,2023-05-03T20:33:40.166Z,2023-05-04T00:50:18Z,4248217059,233,568,4248216973,13,,4248216981,286,,4248621779,178,,4248216979,152,,4248216975,295,,4248216977,56,Center,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543205215,569,1,2,76,1,af91jdcs6x0bqkmdb78rokod2,0,9.5,35.5,2023-05-03T20:34:12.796Z,2023-05-04T00:50:27Z,4248511743,189,,4248219363,212,64.0,4248219361,141,33.8,4248219353,155,,4248219351,5,,4248219367,1,,4248219357,56,Center,4248622035,178,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,4248219355,152,,,4248219365,213,4248219359,140,,,,,,,,,,,,,,,,,,,,,,,,6.3,70.4,,,,,,,,,,,
2543205231,938,1,2,76,6,9dntj5dioj5ex52yrgwzxrq9l,0,26.8,66.4,2023-05-03T20:34:17.803Z,2023-05-04T00:50:23Z,4248219463,56,Back,4248219461,3,,4248219473,212,14.7,4248621863,388,,4248219469,141,72.1,4248219475,213,0.3,4248219465,140,40.3,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543205265,939,4,2,76,7,9dntj5dioj5ex52yrgwzxrq9l,1,38.7,74.3,2023-05-03T20:34:19.023Z,2023-05-04T00:50:31Z,4248219587,13,,4248219593,152,,4248219591,56,Back,4248219589,295,,4248219595,286,,4248219649,233,570,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543205247,570,4,2,76,7,af91jdcs6x0bqkmdb78rokod2,0,61.3,25.7,2023-05-03T20:34:19.024Z,2023-05-04T00:50:31Z,4248219527,285,,4248219701,233,939,4248622169,178,,4248219519,13,,4248290067,295,,4248219523,152,,4248219521,56,Center,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
