id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2512765921,28,1,1,2,56,7pm0maqtof5rdc3ksumasw55g,1,65.3,52.1,2023-02-26T13:33:59.046Z,2023-02-26T13:34:02Z,4058864411,213,5.7,4058864407,141,37.6,4058864403,56,Center,4058864405,140,79.4,4058864409,212,17.8,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765981,29,1,1,2,59,7pm0maqtof5rdc3ksumasw55g,1,77.2,33,2023-02-26T13:34:02.021Z,2023-02-26T13:34:06Z,4058864741,213,5.6,4058864737,141,17.0,4058864733,56,Right,4058864735,140,88.9,4058864739,212,16.4,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765991,30,1,1,3,3,7pm0maqtof5rdc3ksumasw55g,0,94.9,15.9,2023-02-26T13:34:05.941Z,2023-02-26T13:34:11Z,4058864797,56,Center,4058864795,155,,4058864799,140,98.7,4058864793,2,,4058864803,212,24.5,4058864805,213,1.4,4058864801,141,51.5,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766023,32,52,1,3,6,7w2y7s7q5r1h1flz9y4sj6xka,1,2.3,49.9,2023-02-26T13:34:08.899Z,2023-02-26T13:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766537,33,1,1,3,20,7w2y7s7q5r1h1flz9y4sj6xka,0,13.6,46.1,2023-02-26T13:34:23.061Z,2023-02-26T14:09:59Z,4058868303,189,,4058867377,140,40.2,4058867373,123,,4058867379,141,93.5,4058867375,56,Back,4058867385,1,,4058867381,212,42.6,4058867383,213,0.9,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766223,31,49,1,3,20,7pm0maqtof5rdc3ksumasw55g,1,63.8,20.3,2023-02-26T13:34:23.110Z,2023-02-26T13:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766265,32,1,1,3,21,7pm0maqtof5rdc3ksumasw55g,1,69.4,10.9,2023-02-26T13:34:24.045Z,2023-02-26T13:34:26Z,4058866061,56,Right,4058866065,141,19.2,4058866069,213,0.7,4058866063,140,75.4,4058866067,212,8.5,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766381,33,1,1,3,23,7pm0maqtof5rdc3ksumasw55g,1,75.8,17.9,2023-02-26T13:34:26.101Z,2023-02-26T13:34:32Z,4058866605,56,Center,4058866609,141,34.6,4058866607,140,98.5,4058866613,213,0.4,4058866611,212,26.4,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766383,34,1,1,3,30,7pm0maqtof5rdc3ksumasw55g,0,97.6,33.8,2023-02-26T13:34:32.589Z,2023-02-26T14:09:44Z,4058866627,213,4.4,4058866623,141,12.6,4058866621,140,93.5,4058866619,56,Right,4058866625,212,15.0,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766545,34,1,1,3,41,7w2y7s7q5r1h1flz9y4sj6xka,0,4.6,96.8,2023-02-26T13:34:43.538Z,2023-02-26T13:34:48Z,4058867767,236,,4058867417,140,6.2,4058867419,141,96.6,4058867415,56,Back,4058867421,212,1.7,4058867423,213,6.2,4058867773,286,,4058867769,233,35,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766615,35,74,1,3,41,7pm0maqtof5rdc3ksumasw55g,1,96.6,6.7,2023-02-26T13:34:43.539Z,2023-02-26T14:23:48Z,4058868385,189,,4058867717,56,Right,4058867719,285,,4058867807,233,34,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766719,35,5,1,3,43,7w2y7s7q5r1h1flz9y4sj6xka,1,5.8,101,2023-02-26T13:34:45.651Z,2023-02-26T13:34:54Z,4058868275,347,,4058868273,56,Back,4058868313,233,36,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766639,36,5,1,3,43,7pm0maqtof5rdc3ksumasw55g,0,94.2,-1,2023-02-26T13:34:45.651Z,2023-02-26T14:23:26Z,4058867853,347,,4058867851,56,Right,4058868351,233,35,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766837,36,1,1,3,54,7w2y7s7q5r1h1flz9y4sj6xka,1,8.3,100,2023-02-26T13:34:56.995Z,2023-02-26T13:35:00Z,4058868823,140,24.8,4058868821,56,Back,4058868829,213,6.0,4058868825,141,94.5,4058868819,107,,4058868827,212,17.9,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766871,37,1,1,3,58,7w2y7s7q5r1h1flz9y4sj6xka,1,24.8,94.5,2023-02-26T13:35:00.802Z,2023-02-26T13:35:02Z,4058868977,141,96.5,4058868973,140,16.4,4058868985,213,3.0,4058868969,56,Back,4058868981,212,8.9,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766927,38,1,1,4,0,7w2y7s7q5r1h1flz9y4sj6xka,1,16.4,96.5,2023-02-26T13:35:02.450Z,2023-02-26T13:35:06Z,4058869307,213,5.8,4058869297,157,,4058869299,56,Back,4058869305,212,33.2,4058869309,1,,4058869301,140,44.8,4058869303,141,75.1,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766931,39,50,1,4,2,7w2y7s7q5r1h1flz9y4sj6xka,1,41.4,79.3,2023-02-26T13:35:04.829Z,2023-02-26T13:35:07Z,4058869327,56,Back,4058869443,233,37,4058869329,286,,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766937,37,7,1,4,2,7pm0maqtof5rdc3ksumasw55g,1,58.6,20.7,2023-02-26T13:35:04.830Z,2023-02-26T13:35:07Z,4058869357,56,Right,4058869425,233,39,4058869359,285,,4058869355,167,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512766947,38,5,1,4,4,7pm0maqtof5rdc3ksumasw55g,0,61.4,-1.2,2023-02-26T13:35:06.821Z,2023-02-26T13:35:12Z,4058869849,233,40,4058869409,56,Right,4058869413,347,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767015,40,5,1,4,4,7w2y7s7q5r1h1flz9y4sj6xka,1,38.6,101.2,2023-02-26T13:35:06.821Z,2023-02-26T14:23:27Z,4058869777,347,,4058869775,56,Back,4058869803,233,38,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767067,41,1,1,4,9,7w2y7s7q5r1h1flz9y4sj6xka,0,41.3,100,2023-02-26T13:35:11.506Z,2023-02-26T13:35:14Z,4058870033,107,,4058870035,56,Left,4058870039,141,94.1,4058870043,213,6.1,4058870037,140,62.6,4058870041,212,22.8,4058870045,1,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767383,41,1,1,4,13,7pm0maqtof5rdc3ksumasw55g,1,37.5,9.4,2023-02-26T13:35:16.284Z,2023-02-26T13:35:32Z,4058871427,141,15.9,4058871425,140,41.5,4058871429,212,6.1,4058871421,3,,4058871423,56,Back,4058871431,213,0.8,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767139,39,1,1,4,14,7pm0maqtof5rdc3ksumasw55g,0,45.5,14.7,2023-02-26T13:35:16.381Z,2023-02-26T13:35:17Z,4058870339,140,66.8,4058870335,157,,4058870347,1,,4058870345,213,6.1,4058870337,56,Right,4058870341,141,9.7,4058870343,212,22.6,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767195,42,1,1,4,16,7w2y7s7q5r1h1flz9y4sj6xka,0,34,89.6,2023-02-26T13:35:18.659Z,2023-02-26T13:35:19Z,4058870589,157,,4058870597,212,24.9,4058870591,56,Left,4058870595,141,97.1,4058870599,213,0.2,4058870593,140,57.2,4058870601,1,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767235,40,1,1,4,18,7pm0maqtof5rdc3ksumasw55g,0,42.1,9.8,2023-02-26T13:35:20.597Z,2023-02-26T13:35:21Z,4058870727,141,8.0,4058870731,213,6.2,4058870721,3,,4058870725,140,63.1,4058870729,212,22.1,4058870723,56,Right,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767341,43,1,1,4,20,7w2y7s7q5r1h1flz9y4sj6xka,1,37.7,93.8,2023-02-26T13:35:22.514Z,2023-02-26T13:35:26Z,4058871223,212,9.9,4058871213,56,Back,4058871221,141,84.7,4058871225,213,5.6,4058871217,140,45.0,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767379,44,1,1,4,24,7w2y7s7q5r1h1flz9y4sj6xka,1,45.1,83.5,2023-02-26T13:35:26.626Z,2023-02-26T13:35:28Z,4058871407,213,4.7,4058871403,141,49.9,4058871401,140,45.4,4058871405,212,22.9,4058871399,56,Back,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767417,45,1,1,4,26,7w2y7s7q5r1h1flz9y4sj6xka,1,45.5,48.5,2023-02-26T13:35:28.626Z,2023-02-26T13:35:31Z,4058871569,141,30.9,4058871565,56,Center,4058871571,212,23.4,4058871567,140,64.7,4058871573,213,5.7,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767485,46,1,1,4,28,7w2y7s7q5r1h1flz9y4sj6xka,1,65.8,30.6,2023-02-26T13:35:31.169Z,2023-02-26T13:35:35Z,4058871917,213,6.0,4058871899,56,Right,4058871907,140,89.1,4058871911,141,19.7,4058871915,212,25.6,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767555,47,1,1,4,32,7w2y7s7q5r1h1flz9y4sj6xka,0,91.4,19.2,2023-02-26T13:35:35.122Z,2023-02-26T14:23:14Z,4058872193,140,90.6,4058872191,56,Center,4058872195,141,46.1,4058872199,213,1.6,4058872197,212,18.3,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767535,42,61,1,4,35,7pm0maqtof5rdc3ksumasw55g,1,8.4,49.6,2023-02-26T13:35:37.674Z,2023-02-26T13:37:04Z,4058872123,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767557,48,61,1,4,35,7w2y7s7q5r1h1flz9y4sj6xka,1,92,38.8,2023-02-26T13:35:38.162Z,2023-02-26T14:24:07Z,4058872203,56,Center,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767589,49,15,1,4,36,7w2y7s7q5r1h1flz9y4sj6xka,1,95.4,40,2023-02-26T13:35:38.689Z,2023-02-26T14:24:15Z,4059135569,60,,4058893037,147,44.4,4058893027,102,49.3,4058872357,56,Center,4059135573,78,,4059131005,233,43,4059130979,230,99.4,4058872353,22,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,4059130981,231,48.9,4058893035,146,97.6,4058893031,103,4059130977,82,4058892753,20,19,4059130975,100,4059130971,55,48,4059130969,29,,,,,,,,,
2512767537,43,10,1,4,36,7pm0maqtof5rdc3ksumasw55g,1,8.4,49.6,2023-02-26T13:35:38.789Z,2023-02-26T14:23:23Z,4058872133,56,Back,4058883079,94,,4059131045,233,49,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767631,44,12,1,4,37,7pm0maqtof5rdc3ksumasw55g,1,9.1,55.2,2023-02-26T13:35:40.110Z,2023-02-26T13:35:43Z,4058872587,141,32.2,4058872583,56,Back,4058872591,213,5.6,4058872585,140,26.4,4058872589,212,24.0,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767637,45,49,1,4,40,7pm0maqtof5rdc3ksumasw55g,1,26.9,32.2,2023-02-26T13:35:43.126Z,2023-02-26T13:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767719,46,1,1,4,41,7pm0maqtof5rdc3ksumasw55g,1,29.8,30.9,2023-02-26T13:35:44.277Z,2023-02-26T13:35:46Z,4058873013,141,17.7,4058873011,140,21.5,4058873015,212,12.5,4058873009,56,Back,4058873017,213,3.9,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767759,47,1,1,4,44,7pm0maqtof5rdc3ksumasw55g,1,24.2,16.7,2023-02-26T13:35:46.821Z,2023-02-26T13:35:49Z,4058873231,213,6.2,4058873221,56,Back,4058873229,212,14.8,4058873225,141,14.4,4058873223,140,38.2,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767799,48,1,1,4,46,7pm0maqtof5rdc3ksumasw55g,1,40.7,12.8,2023-02-26T13:35:48.948Z,2023-02-26T13:35:51Z,4058873415,212,13.5,4058873411,140,53.2,4058873413,141,8.3,4058873417,213,6.1,4058873409,56,Right,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767843,49,1,1,4,48,7pm0maqtof5rdc3ksumasw55g,1,44.7,14,2023-02-26T13:35:51.125Z,2023-02-26T13:35:54Z,4058873647,212,9.2,4058873643,140,39.9,4058873649,213,2.2,4058873645,141,25.3,4058873641,56,Back,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767923,50,1,1,4,51,7pm0maqtof5rdc3ksumasw55g,1,40.5,29.2,2023-02-26T13:35:53.901Z,2023-02-26T13:35:58Z,4058874113,213,0.9,4058874101,140,54.1,4058874097,56,Center,4058874109,212,22.0,4058874105,141,53.9,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767935,51,1,1,4,56,7pm0maqtof5rdc3ksumasw55g,0,58.7,58.8,2023-02-26T13:35:58.702Z,2023-02-26T13:35:59Z,4058874149,141,48.1,4058874145,56,Center,4058874147,140,77.5,4058874153,213,5.9,4058874151,212,21.0,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767945,50,49,1,4,57,7w2y7s7q5r1h1flz9y4sj6xka,1,22.6,37.9,2023-02-26T13:35:59.778Z,2023-02-26T13:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512767991,51,1,1,4,58,7w2y7s7q5r1h1flz9y4sj6xka,1,22.9,35.8,2023-02-26T13:36:00.929Z,2023-02-26T13:36:04Z,4058874473,140,22.8,4058874471,56,Back,4058874479,213,4.7,4058874475,141,24.7,4058874477,212,7.5,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768051,52,1,1,5,1,7w2y7s7q5r1h1flz9y4sj6xka,1,23.5,25.9,2023-02-26T13:36:03.874Z,2023-02-26T13:36:09Z,4058874801,213,0.7,4058874793,56,Back,4058874795,140,34.7,4058874799,212,15.3,4058874797,141,40.4,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768073,53,1,1,5,7,7w2y7s7q5r1h1flz9y4sj6xka,1,36.1,40.7,2023-02-26T13:36:09.826Z,2023-02-26T13:36:11Z,4058874895,213,1.6,4058874891,141,64.2,4058874889,140,36.2,4058874893,212,16.0,4058874887,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768107,54,1,1,5,8,7w2y7s7q5r1h1flz9y4sj6xka,1,36.8,64.5,2023-02-26T13:36:11.298Z,2023-02-26T13:36:14Z,4058875087,213,1.2,4058875079,56,Back,4058875083,141,90.2,4058875081,140,44.1,4058875085,212,19.1,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768165,55,1,1,5,11,7w2y7s7q5r1h1flz9y4sj6xka,1,44.1,90.2,2023-02-26T13:36:14.049Z,2023-02-26T13:36:17Z,4058875367,212,10.7,4058875361,56,Back,4058875365,141,77.5,4058875369,213,4.1,4058875363,140,38.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768253,56,1,1,5,15,7w2y7s7q5r1h1flz9y4sj6xka,1,41.2,73.6,2023-02-26T13:36:17.521Z,2023-02-26T13:36:25Z,4058875827,213,4.8,4058875823,141,49.1,4058875819,56,Back,4058875825,212,16.8,4058875821,140,43.3,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768271,57,1,1,5,22,7w2y7s7q5r1h1flz9y4sj6xka,0,54,50.9,2023-02-26T13:36:24.897Z,2023-02-26T13:36:25Z,4058875887,56,Back,4058875893,212,13.1,4058875891,141,63.4,4058875889,140,44.5,4058875895,213,2.4,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768309,52,49,1,5,25,7pm0maqtof5rdc3ksumasw55g,1,59.2,37.9,2023-02-26T13:36:27.613Z,2023-02-26T13:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768381,53,3,1,5,30,7pm0maqtof5rdc3ksumasw55g,0,74.8,36.6,2023-02-26T13:36:33.109Z,2023-02-26T13:36:40Z,4058876971,233,58,4058876481,56,Center,4058876483,286,,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768455,58,7,1,5,30,7w2y7s7q5r1h1flz9y4sj6xka,1,25.2,63.4,2023-02-26T13:36:33.110Z,2023-02-26T13:36:39Z,4058876873,285,,4058876907,233,53,4058876871,56,Back,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768385,54,61,1,5,31,7pm0maqtof5rdc3ksumasw55g,1,75.5,36.3,2023-02-26T13:36:33.533Z,2023-02-26T13:36:42Z,4058876501,56,Center,,,,,,,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768461,59,49,1,5,36,7w2y7s7q5r1h1flz9y4sj6xka,1,26.8,31.9,2023-02-26T13:36:38.514Z,2023-02-26T13:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768487,60,1,1,5,36,7w2y7s7q5r1h1flz9y4sj6xka,1,26.8,31.8,2023-02-26T13:36:39.234Z,2023-02-26T13:36:40Z,4058877031,213,2.5,4058877021,140,20.0,4058877029,212,8.7,4058877025,141,39.2,4058877017,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768525,61,1,1,5,38,7w2y7s7q5r1h1flz9y4sj6xka,1,20,39.2,2023-02-26T13:36:40.657Z,2023-02-26T13:36:42Z,4058877217,213,0.9,4058877209,56,Back,4058877215,212,15.9,4058877211,140,29.6,4058877213,141,57.2,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768583,62,1,1,5,40,7w2y7s7q5r1h1flz9y4sj6xka,1,29.6,57.2,2023-02-26T13:36:42.705Z,2023-02-26T13:36:47Z,4058877587,56,Back,4058877591,141,76.4,4058877595,213,1.1,4058877593,212,14.4,4058877589,140,35.4,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768653,63,1,1,5,44,7w2y7s7q5r1h1flz9y4sj6xka,1,36.7,67.9,2023-02-26T13:36:46.929Z,2023-02-26T13:36:50Z,4058877977,140,51.3,4058877983,213,5.6,4058877981,212,19.9,4058877975,56,Center,4058877979,141,49.3,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768689,64,1,1,5,48,7w2y7s7q5r1h1flz9y4sj6xka,1,51.4,48.8,2023-02-26T13:36:50.433Z,2023-02-26T13:36:52Z,4058878215,213,4.0,4058878211,141,13.8,4058878213,212,30.2,4058878207,56,Back,4058878209,140,33.7,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768717,65,1,1,5,50,7w2y7s7q5r1h1flz9y4sj6xka,1,33.6,13.5,2023-02-26T13:36:52.593Z,2023-02-26T13:36:54Z,4058878323,213,2.2,4058878319,141,33.1,4058878315,56,Back,4058878321,212,16.2,4058878317,140,24.8,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768765,66,1,1,5,51,7w2y7s7q5r1h1flz9y4sj6xka,1,24.8,33.1,2023-02-26T13:36:54.225Z,2023-02-26T13:36:57Z,4058878541,213,0.2,4058878531,56,Back,4058878535,141,37.7,4058878539,212,13.3,4058878533,140,37.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768879,67,1,1,5,54,7w2y7s7q5r1h1flz9y4sj6xka,1,37.3,37.1,2023-02-26T13:36:56.801Z,2023-02-26T13:37:02Z,4058879117,141,31.2,4058879115,140,28.9,4058879119,212,9.7,4058879121,213,3.6,4058879113,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512768991,68,1,1,6,0,7w2y7s7q5r1h1flz9y4sj6xka,1,28.9,31,2023-02-26T13:37:02.385Z,2023-02-26T13:37:09Z,4058879705,212,25.7,4058879701,140,32.1,4058879703,141,68.4,4058879699,56,Back,4058879707,213,1.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769027,69,1,1,6,6,7w2y7s7q5r1h1flz9y4sj6xka,1,32.8,66.7,2023-02-26T13:37:09.218Z,2023-02-26T15:33:55Z,4058879895,213,4.5,4058879877,140,29.1,4058879889,212,17.7,4058879883,141,41.3,4058879873,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769133,70,1,1,6,12,7w2y7s7q5r1h1flz9y4sj6xka,0,27.4,30,2023-02-26T13:37:14.978Z,2023-02-26T13:37:16Z,4058880433,141,20.1,4058880435,212,57.0,4058880439,1,,4058880431,140,81.3,4058880425,155,,4058880427,56,Right,4058880437,213,6.2,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769157,55,49,1,6,16,7pm0maqtof5rdc3ksumasw55g,1,21.9,76,2023-02-26T13:37:18.796Z,2023-02-26T13:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512769199,56,1,1,6,16,7pm0maqtof5rdc3ksumasw55g,1,21.8,76.9,2023-02-26T13:37:19.181Z,2023-02-26T13:37:21Z,4058880813,213,3.8,4058880807,140,7.4,4058880811,212,19.8,4058880805,56,Back,4058880809,141,58.1,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
