id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543065059,537,1,2,68,32,49rkyo4do8uwj06geomw0xr4i,0,5.2,49.9,2023-05-03T17:26:27.941Z,2023-05-03T22:27:06Z,4247446153,141,64.2,4247446157,213,0.2,4247446161,1,,4247446137,124,,4247446149,140,58.1,4247446155,212,56.4,4247446145,56,Center,4247446141,155,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,4247446169,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065049,572,44,2,68,35,4raiad4l2j5lkfaz92pk4osb,1,41.6,37.3,2023-05-03T17:26:31.709Z,2023-05-03T22:50:09Z,4247446091,56,Back,4247446093,285,,4247446277,233,538,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065067,538,44,2,68,35,49rkyo4do8uwj06geomw0xr4i,0,58.4,62.7,2023-05-03T17:26:31.710Z,2023-05-03T22:27:09Z,4247446195,286,,4247446193,56,Center,4247446305,233,572,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065077,573,1,2,68,36,4raiad4l2j5lkfaz92pk4osb,0,41.1,38.8,2023-05-03T17:26:31.812Z,2023-05-03T22:50:09Z,4248385763,388,,4247446261,140,60.4,4247446257,3,,4247446267,213,6.0,4247446263,141,31.5,4247446265,212,20.9,4247446259,56,Center,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065095,539,61,2,68,37,49rkyo4do8uwj06geomw0xr4i,1,42.5,65.6,2023-05-03T17:26:33.650Z,2023-05-03T22:27:26Z,4247446361,56,Back,4248385929,178,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065121,540,1,2,68,39,49rkyo4do8uwj06geomw0xr4i,0,42.6,64.8,2023-05-03T17:26:35.487Z,2023-05-03T22:27:31Z,4247446491,213,1.2,4248386115,178,,4247446485,140,48.2,4247446487,141,84.5,4247446483,56,Back,4247446489,212,14.6,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065131,574,49,2,68,41,4raiad4l2j5lkfaz92pk4osb,1,58.2,11.7,2023-05-03T17:26:37.643Z,2023-05-03T22:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065227,575,1,2,68,46,4raiad4l2j5lkfaz92pk4osb,1,63.1,12.3,2023-05-03T17:26:42.043Z,2023-05-03T22:27:40Z,4247446989,212,6.9,4248386357,178,,4247446993,213,5.6,4247446985,141,5.9,4247446979,56,Right,4247446981,140,68.2,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065245,576,1,2,68,49,4raiad4l2j5lkfaz92pk4osb,1,60.2,10.4,2023-05-03T17:26:45.694Z,2023-05-03T22:27:44Z,4247447077,56,Center,4248386491,178,,4247447079,140,56.7,4247447081,141,21.8,4247447083,212,8.6,4247447085,213,2.0,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065281,577,1,2,68,51,4raiad4l2j5lkfaz92pk4osb,1,56.7,21.8,2023-05-03T17:26:47.181Z,2023-05-03T22:27:47Z,4247447277,212,9.2,4247447273,140,53.6,4247447275,141,9.2,4248386563,178,,4247447271,56,Right,4247447279,213,4.3,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065305,578,1,2,68,53,4raiad4l2j5lkfaz92pk4osb,1,52.5,12.6,2023-05-03T17:26:49.460Z,2023-05-03T22:27:50Z,4247447441,212,21.7,4248386617,178,,4247447435,56,Back,4247447443,213,2.2,4247447439,141,37.7,4247447437,140,39.8,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065345,579,1,2,68,56,4raiad4l2j5lkfaz92pk4osb,1,37.5,41,2023-05-03T17:26:52.267Z,2023-05-03T22:27:59Z,4247447685,140,41.4,4247447683,56,Back,4247447687,141,66.6,4247447691,213,1.3,4248386805,178,,4247447689,212,17.9,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065369,580,1,2,68,59,4raiad4l2j5lkfaz92pk4osb,1,41.9,68.1,2023-05-03T17:26:55.645Z,2023-05-03T22:28:03Z,4247447827,140,63.8,4247447833,213,0.7,4247447825,56,Left,4248386883,178,,4247447831,212,29.2,4247447829,141,94.5,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065383,581,1,2,69,1,4raiad4l2j5lkfaz92pk4osb,0,63.8,94.5,2023-05-03T17:26:57.404Z,2023-05-03T22:28:06Z,4247447905,213,4.9,4248386961,178,,4247447901,212,4.9,4247447895,140,64.8,4247447893,56,Left,4247447897,141,87.5,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543239967,977,67,2,69,2,49rkyo4do8uwj06geomw0xr4i,1,34.7,14.9,2023-05-03T17:26:58.305Z,2023-05-03T23:09:42Z,4248418343,233,1158,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543239965,1158,67,2,69,2,4raiad4l2j5lkfaz92pk4osb,0,65.3,85.1,2023-05-03T17:26:58.306Z,2023-05-03T22:58:29Z,4248418353,233,977,,,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065407,541,8,2,69,2,49rkyo4do8uwj06geomw0xr4i,1,36.2,14.3,2023-05-03T17:26:58.341Z,2023-05-03T23:09:42Z,4247448019,56,Back,4248300647,385,,4248387233,389,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065441,542,49,2,69,5,49rkyo4do8uwj06geomw0xr4i,1,46.6,4.9,2023-05-03T17:27:01.423Z,2023-05-03T22:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065477,543,1,2,69,9,49rkyo4do8uwj06geomw0xr4i,0,59.9,27.4,2023-05-03T17:27:05.493Z,2023-05-03T22:28:21Z,4247448429,212,4.3,4248387395,178,,4247448431,213,0.1,4247448513,233,582,4247448517,286,,4247448511,236,,4247448425,140,64.0,4247448427,141,27.8,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,4247448423,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065487,582,74,2,69,9,4raiad4l2j5lkfaz92pk4osb,1,41.9,75,2023-05-03T17:27:05.625Z,2023-05-03T22:28:24Z,4247448463,285,,4247448457,56,Back,4247448561,233,543,4248387431,178,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065511,583,49,2,69,11,4raiad4l2j5lkfaz92pk4osb,1,41.9,79,2023-05-03T17:27:07.051Z,2023-05-03T22:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065565,584,1,2,69,15,4raiad4l2j5lkfaz92pk4osb,1,26.5,83.6,2023-05-03T17:27:11.441Z,2023-05-03T22:28:32Z,4248387623,178,,4247448901,140,29.4,4247448907,213,5.1,4247448903,141,70.9,4247448905,212,9.2,4247448899,56,Back,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065577,585,1,2,69,17,4raiad4l2j5lkfaz92pk4osb,1,30.1,69.7,2023-05-03T17:27:12.892Z,2023-05-03T22:28:37Z,4247448983,56,Back,4247448987,141,63.0,4248387729,178,,4247448985,140,38.9,4247448991,213,5.8,4247448989,212,10.3,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065589,586,1,2,69,18,4raiad4l2j5lkfaz92pk4osb,1,38.9,62.9,2023-05-03T17:27:14.302Z,2023-05-03T22:28:41Z,4247449063,212,10.2,4247449065,213,3.0,4247449057,56,Back,4247449061,141,64.8,4247449059,140,29.3,4248387827,178,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065615,587,1,2,69,19,4raiad4l2j5lkfaz92pk4osb,1,30,63,2023-05-03T17:27:15.286Z,2023-05-03T22:28:44Z,4247449225,212,14.0,4247449223,141,42.5,4247449227,213,4.6,4247449221,140,29.0,4247449219,56,Back,4248387859,178,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065661,588,1,2,69,22,4raiad4l2j5lkfaz92pk4osb,1,30.2,38.9,2023-05-03T17:27:17.791Z,2023-05-03T22:28:46Z,4248387957,178,,4247449535,141,22.2,4247449531,140,54.5,4247449529,56,Center,4247449539,212,27.9,4247449541,213,5.9,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065703,589,1,2,69,26,4raiad4l2j5lkfaz92pk4osb,1,56.1,29.1,2023-05-03T17:27:22.734Z,2023-05-03T22:28:52Z,4247449735,140,59.0,4247449737,141,43.1,4247449733,56,Center,4248388047,178,,4247449739,212,10.0,4247449741,213,1.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065747,590,1,2,69,29,4raiad4l2j5lkfaz92pk4osb,0,62.4,47.8,2023-05-03T17:27:25.259Z,2023-05-03T22:28:54Z,4247449979,213,1.2,4247449981,1,,4248388065,178,,4247449975,141,100.0,4247449969,155,,4247449977,212,39.8,4247449973,140,76.6,4247449971,56,Left,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065977,544,5,2,69,32,49rkyo4do8uwj06geomw0xr4i,1,22.6,-1.6,2023-05-03T17:27:28.459Z,2023-05-03T22:29:01Z,4247451345,56,Back,4247451389,233,591,4247451347,347,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065749,591,5,2,69,32,4raiad4l2j5lkfaz92pk4osb,0,77.4,101.6,2023-05-03T17:27:28.459Z,2023-05-03T22:29:01Z,4247449987,56,Left,4247449989,347,,4247451433,233,544,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066001,545,1,2,69,55,49rkyo4do8uwj06geomw0xr4i,0,25.3,0,2023-05-03T17:27:51.568Z,2023-05-03T22:29:05Z,4247451495,212,17.6,4247451487,107,,4247451493,141,13.6,4247451497,213,0.6,4247451491,140,39.0,4247451489,56,Back,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066033,592,1,2,69,57,4raiad4l2j5lkfaz92pk4osb,0,59.7,86.6,2023-05-03T17:27:53.302Z,2023-05-03T22:29:10Z,4247451657,212,7.1,4247451653,140,66.0,4247451649,3,,4247451655,141,82.8,4247451651,56,Left,4247451659,213,5.9,4248388309,388,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066061,546,61,2,70,2,49rkyo4do8uwj06geomw0xr4i,0,34.1,25.1,2023-05-03T17:27:57.932Z,2023-05-03T22:29:17Z,4247451801,56,Back,4248388489,178,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066075,593,49,2,70,3,4raiad4l2j5lkfaz92pk4osb,1,67.9,62.4,2023-05-03T17:27:58.841Z,2023-05-03T22:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066113,594,1,2,70,4,4raiad4l2j5lkfaz92pk4osb,1,68.4,63.4,2023-05-03T17:28:00.497Z,2023-05-03T23:58:16Z,4247452033,56,Center,4247452037,141,43.0,4247452035,140,85.0,4248388741,178,,4247456783,22,,4247452039,212,22.3,4247456779,210,16,4247456781,154,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4247452041,213,,,,,,,,,,5.6,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2543066135,547,45,2,70,6,49rkyo4do8uwj06geomw0xr4i,0,8.3,57.6,2023-05-03T17:28:02.703Z,2023-05-03T22:29:39Z,4247452149,56,Back,4247452365,233,595,4247452151,285,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066151,595,3,2,70,6,4raiad4l2j5lkfaz92pk4osb,1,91.7,42.4,2023-05-03T17:28:02.703Z,2023-05-03T22:29:39Z,4247452213,56,Center,4248389197,178,,4247452215,286,,4248302053,465,,4247452323,233,547,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066155,596,16,2,70,8,4raiad4l2j5lkfaz92pk4osb,1,95.6,43.4,2023-05-03T17:28:04.042Z,2023-05-03T23:58:16Z,4247456817,80,,4248301985,215,,4248301989,396,45.5,4247456833,102,47.1,4247456841,214,,4247456845,230,91.0,4247453411,20,,4247453421,375,70:07.787,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,4247453417,374,4247456847,231,4247452243,254,,4248389667,178,,,2023-05-03 18:28:03.549,47.5,4247456837,103,9.5,4247456823,133,,4247452235,60,,4248301987,395,91.7,,4247452231,22,,4247456819,29,,4247456821,154,4247452239,56,Center,4247456825,55,594,,,,
2543066925,548,1,2,71,19,49rkyo4do8uwj06geomw0xr4i,1,50.1,50,2023-05-03T17:29:15.382Z,2023-05-03T22:30:03Z,4248389969,178,,4247456719,279,G,4247456709,56,Back,4247456717,213,2.7,4247456713,141,57.3,4247456715,212,12.9,4247456711,140,38.8,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543066985,549,1,2,71,21,49rkyo4do8uwj06geomw0xr4i,1,37.8,60.2,2023-05-03T17:29:17.714Z,2023-05-03T22:30:06Z,4248390045,178,,4247457041,212,15.5,4247457035,56,Back,4247457037,140,29.6,4247457039,141,79.1,4247457043,213,2.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067001,550,1,2,71,24,49rkyo4do8uwj06geomw0xr4i,1,28.3,81.9,2023-05-03T17:29:19.829Z,2023-05-03T22:30:10Z,4247457111,140,36.8,4247457115,212,12.9,4248390127,178,,4247457109,56,Back,4247457113,141,95.6,4247457117,213,0.8,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067013,551,1,2,71,25,49rkyo4do8uwj06geomw0xr4i,1,36.8,95.6,2023-05-03T17:29:21.547Z,2023-05-03T22:30:14Z,4247457167,56,Back,4248390257,178,,4247457171,141,88.7,4247457169,140,31.6,4247457173,212,7.2,4247457175,213,3.9,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067027,552,1,2,71,26,49rkyo4do8uwj06geomw0xr4i,0,31.8,88.8,2023-05-03T17:29:22.332Z,2023-05-03T22:30:17Z,4247457267,212,28.2,4247457263,141,71.1,4247457261,140,56.1,4247457257,155,,4248390343,178,,4247457259,56,Center,4247457271,213,5.8,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067041,597,1,2,71,28,4raiad4l2j5lkfaz92pk4osb,0,43.2,29.5,2023-05-03T17:29:24.241Z,2023-05-03T22:30:23Z,4247457339,212,22.5,4247457341,213,0.4,4248390481,178,,4247457335,140,63.1,4247457337,141,41.9,4247457333,56,Center,4247457331,3,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067065,553,1,2,71,30,49rkyo4do8uwj06geomw0xr4i,1,37.4,63.8,2023-05-03T17:29:25.960Z,2023-05-03T22:30:27Z,4247457499,140,39.0,4247457501,141,72.2,4247457503,212,6.0,4247457505,213,1.3,4247457495,3,,4247457497,56,Back,4248390533,178,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067109,554,1,2,71,32,49rkyo4do8uwj06geomw0xr4i,1,40.5,76.5,2023-05-03T17:29:28.632Z,2023-05-03T22:30:33Z,4247457739,212,11.5,4248390681,178,,4247457741,213,1.9,4247457737,141,92.6,4247457733,56,Back,4247457735,140,37.0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067123,555,3,2,71,35,49rkyo4do8uwj06geomw0xr4i,1,41.2,84,2023-05-03T17:29:30.943Z,2023-05-03T22:31:00Z,4248391413,178,,4247457807,56,Back,4248303015,464,,4247457845,233,598,4247457809,286,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067115,598,45,2,71,35,4raiad4l2j5lkfaz92pk4osb,0,58.8,16,2023-05-03T17:29:30.943Z,2023-05-03T22:31:00Z,4247457893,233,555,4247457763,56,Right,4247457765,285,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067165,556,1,2,71,37,49rkyo4do8uwj06geomw0xr4i,0,49.9,85.2,2023-05-03T17:29:33.014Z,2023-05-03T22:31:03Z,4247458017,212,19.4,4247458013,140,66.6,4247458015,141,73.1,4248391539,178,,4247458011,56,Center,4247458019,213,5.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543240811,1236,67,2,71,38,4raiad4l2j5lkfaz92pk4osb,1,33,31,2023-05-03T17:29:34.632Z,2023-05-03T23:09:42Z,4248423325,233,1062,,,,,,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543240809,1062,67,2,71,38,49rkyo4do8uwj06geomw0xr4i,0,67,69,2023-05-03T17:29:34.633Z,2023-05-03T23:05:35Z,4248423329,233,1236,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067179,599,8,2,71,38,4raiad4l2j5lkfaz92pk4osb,1,32.5,32,2023-05-03T17:29:34.665Z,2023-05-03T23:09:43Z,4248303181,383,,4248391797,389,,4247458091,56,Back,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067197,600,49,2,71,40,4raiad4l2j5lkfaz92pk4osb,1,37,35.8,2023-05-03T17:29:36.175Z,2023-05-03T22:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067207,601,1,2,71,40,4raiad4l2j5lkfaz92pk4osb,0,37,35.8,2023-05-03T17:29:36.227Z,2023-05-03T22:31:20Z,4247458207,155,,4248391939,178,,4247458211,140,51.3,4247458217,213,0.4,4247458209,56,Center,4247458213,141,45.4,4247458215,212,16.4,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067251,557,1,2,71,42,49rkyo4do8uwj06geomw0xr4i,1,45.6,53.6,2023-05-03T17:29:37.791Z,2023-05-03T22:31:23Z,4247458461,56,Center,4247458463,140,56.0,4247458467,212,11.2,4248392017,388,,4247458465,141,57.3,4247458459,3,,4247458469,213,0.2,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543240943,1065,67,2,71,44,49rkyo4do8uwj06geomw0xr4i,1,55.9,57,2023-05-03T17:29:39.883Z,2023-05-03T23:09:43Z,4248424103,233,1248,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543240941,1248,67,2,71,44,4raiad4l2j5lkfaz92pk4osb,0,44.1,43,2023-05-03T17:29:39.884Z,2023-05-03T23:06:12Z,4248424107,233,1065,,,,,,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067271,558,1,2,71,44,49rkyo4do8uwj06geomw0xr4i,0,56,57.3,2023-05-03T17:29:39.890Z,2023-05-03T23:09:43Z,4247458577,213,1.8,4247458569,56,Left,4247458573,141,84.6,4247458575,212,19.1,4248392171,178,,4247458571,140,51.8,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067287,602,43,2,71,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-03T17:29:42.905Z,2023-05-03T17:29:51Z,4247459171,144,49,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067377,603,1,2,71,47,4raiad4l2j5lkfaz92pk4osb,0,53.9,14.7,2023-05-03T17:29:43.259Z,2023-05-03T22:31:33Z,4247459105,56,Left,4247459103,196,,4247459107,140,90.4,4247459101,155,,4247459115,1,,4247459109,141,100.0,4248392241,178,,4247459113,213,1.0,9e3t2wyjqzxsn690aysao8cfd,Dodô,4247459111,212,,,,,,,,,,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067663,559,5,2,71,54,49rkyo4do8uwj06geomw0xr4i,1,10.2,-1.4,2023-05-03T17:29:50.070Z,2023-05-03T22:31:35Z,4247460669,56,Back,4247460671,347,,4247460701,233,604,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067381,604,5,2,71,54,4raiad4l2j5lkfaz92pk4osb,0,89.8,101.4,2023-05-03T17:29:50.070Z,2023-05-03T22:31:35Z,4247459141,347,,4247459139,56,Left,4247460749,233,559,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543067695,560,1,2,72,15,49rkyo4do8uwj06geomw0xr4i,0,24.4,0,2023-05-03T17:30:11.657Z,2023-05-03T22:31:39Z,4247460843,56,Back,4247460847,141,4.4,4247460849,212,19.7,4247460845,140,42.8,4247460851,213,0.2,4247460841,107,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
