id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2548707125,166,50,1,17,26,gi0l1habji5hpgar77dl5jqe,1,88.4,13.6,2023-05-14T13:18:58.063Z,2023-05-14T23:37:32Z,4277524507,56,Right,4277524879,233,153,4277524509,286,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707183,153,7,1,17,26,67z1gqyiuzpmmb15q5fy7ntc4,1,11.6,86.4,2023-05-14T13:18:58.505Z,2023-05-14T23:37:37Z,4277524827,56,Back,4278373111,383,,4279746241,15,,4277524875,233,166,4279746237,389,,4277524829,285,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707189,154,49,1,17,26,67z1gqyiuzpmmb15q5fy7ntc4,1,13.4,90.6,2023-05-14T13:18:58.815Z,2023-05-14T23:37:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707203,155,1,1,17,30,67z1gqyiuzpmmb15q5fy7ntc4,1,13.4,90.6,2023-05-14T13:19:01.997Z,2023-05-14T23:37:50Z,4277524927,140,23.5,4277524925,56,Back,4279746701,178,,4277524933,213,5.8,4277524931,212,11.9,4277524929,141,82.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707275,156,1,1,17,31,67z1gqyiuzpmmb15q5fy7ntc4,1,29.5,81.4,2023-05-14T13:19:03.086Z,2023-05-14T23:37:55Z,4277525341,213,4.4,4279746993,178,,4277525337,141,75.8,4277525335,140,28.2,4277525333,56,Back,4277525339,212,4.0,4278373593,156,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707339,157,1,1,17,35,67z1gqyiuzpmmb15q5fy7ntc4,1,63,79.6,2023-05-14T13:19:07.849Z,2023-05-14T23:37:58Z,4277525749,212,14.3,4279747185,178,,4277525743,140,73.6,4277525741,56,Left,4277525751,213,0.7,4277525747,141,92.9,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707357,158,1,1,17,40,67z1gqyiuzpmmb15q5fy7ntc4,1,87.5,78,2023-05-14T13:19:12.400Z,2023-05-14T23:38:01Z,4277525875,213,4.4,4277525867,56,Center,4277525869,140,84.3,4277525873,212,12.8,4277525871,141,59.9,4279747325,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707387,159,1,1,17,41,67z1gqyiuzpmmb15q5fy7ntc4,1,84.3,59.9,2023-05-14T13:19:13.627Z,2023-05-14T23:38:06Z,4279747605,178,,4277526039,141,64.3,4277526037,140,88.6,4277526043,213,0.6,4277526035,56,Center,4277526041,212,5.4,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548707495,160,1,1,17,43,67z1gqyiuzpmmb15q5fy7ntc4,1,95.2,59,2023-05-14T13:19:15.291Z,2023-05-14T23:38:26Z,4277526607,212,10.8,4277526605,141,43.1,4277526603,140,96.0,4277532303,210,16,4277532305,154,,4277526601,56,Center,4277532307,22,,4279747749,178,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,4277526609,213,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,1,,,,,,
2548707503,161,16,1,17,45,67z1gqyiuzpmmb15q5fy7ntc4,1,96.5,44.7,2023-05-14T13:19:17.382Z,2023-05-14T23:38:27Z,4277526631,60,,4277532349,133,,4277530165,20,,4277526629,22,,4278375349,395,2.3,4277526633,56,Center,4277530173,375,17:44.993,4277532361,102,49.8,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,4277532373,328,4277532341,78,,4277532377,231,4277532375,230,97.1,4277532343,29,4279748729,178,,,4277532367,214,4277532353,55,4278375351,396,47.5,52.5,,,160,4277532365,103,,8.2,4277530169,374,2023-05-14 14:19:16.914,4277532347,154
2548709273,167,1,1,19,21,gi0l1habji5hpgar77dl5jqe,1,49.9,50.2,2023-05-14T13:20:53.391Z,2023-05-14T23:38:32Z,4277535727,213,2.9,4279748985,178,,4277535725,212,10.0,4277535719,56,Back,4277535723,141,53.8,4277535729,279,G,4277535721,140,40.7,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709373,168,1,1,19,23,gi0l1habji5hpgar77dl5jqe,1,40.7,53.8,2023-05-14T13:20:55.134Z,2023-05-14T23:38:35Z,4277536329,212,32.4,4279749145,178,,4277536331,213,4.8,4277536323,56,Back,4277536333,1,,4277536325,140,44.6,4277536327,141,6.5,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709389,169,1,1,19,30,gi0l1habji5hpgar77dl5jqe,1,61.7,16.1,2023-05-14T13:21:02.040Z,2023-05-14T23:38:39Z,4277536425,140,61.3,4279749377,178,,4277536427,141,27.9,4277536429,212,8.0,4277536431,213,1.6,4277536423,56,Center,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709457,170,1,1,19,30,gi0l1habji5hpgar77dl5jqe,1,61.3,27.9,2023-05-14T13:21:02.665Z,2023-05-14T23:38:43Z,4277536791,56,Right,4279749627,178,,4277536799,213,4.1,4277536793,140,52.0,4277536795,141,8.0,4277536797,212,16.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709493,171,1,1,19,34,gi0l1habji5hpgar77dl5jqe,1,48.4,11.8,2023-05-14T13:21:06.054Z,2023-05-14T23:38:46Z,4277537015,141,14.8,4279749905,178,,4277537017,212,13.4,4277537011,56,Back,4277537019,213,3.0,4277537013,140,35.8,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709529,172,1,1,19,37,gi0l1habji5hpgar77dl5jqe,1,36.7,13.7,2023-05-14T13:21:09.813Z,2023-05-14T23:38:49Z,4277537247,141,13.0,4277537251,213,6.3,4277537245,140,62.6,4277537243,56,Right,4279750017,178,,4277537249,212,27.2,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709581,173,1,1,19,40,gi0l1habji5hpgar77dl5jqe,1,62.1,12,2023-05-14T13:21:12.106Z,2023-05-14T23:38:52Z,4279750183,178,,4277537505,141,13.4,4277537507,212,10.4,4277537509,213,3.1,4277537503,140,52.2,4277537501,56,Right,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709599,174,1,1,19,42,gi0l1habji5hpgar77dl5jqe,1,45.8,12.5,2023-05-14T13:21:14.043Z,2023-05-14T23:39:07Z,4277537595,213,4.7,4277537589,140,45.7,4277537591,141,5.8,4279750493,178,,4277537587,56,Back,4277537593,212,4.6,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709685,175,1,1,19,43,gi0l1habji5hpgar77dl5jqe,1,46.1,5.6,2023-05-14T13:21:15.900Z,2023-05-14T23:38:59Z,4277538027,212,40.1,4277538019,155,,4277538025,141,63.6,4279750583,178,,4277538021,56,Center,4277538023,140,53.2,4277538031,1,,4277538029,213,1.4,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549128831,966,43,1,19,47,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-14T13:21:19.339Z,2023-05-14T23:59:29Z,4279803503,399,214966,4279803737,144,83,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549128883,967,83,1,19,47,67z1gqyiuzpmmb15q5fy7ntc4,1,47,34.7,2023-05-14T13:21:19.339Z,2023-05-14T23:59:34Z,4279803891,399,214966,,,,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709759,176,1,1,19,49,gi0l1habji5hpgar77dl5jqe,1,56,71.4,2023-05-14T13:21:20.994Z,2023-05-14T23:39:13Z,4279751335,178,,4277538453,212,21.0,4277538451,141,96.8,4277538447,56,Left,4277538449,140,67.4,4277538457,213,1.0,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709811,177,1,1,19,52,gi0l1habji5hpgar77dl5jqe,1,63.4,90.4,2023-05-14T13:21:24.826Z,2023-05-14T23:39:17Z,4279751609,178,,4277538745,213,3.4,4277538739,140,45.5,4277538743,212,19.4,4277538737,56,Back,4277538741,141,83.3,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709837,178,1,1,19,55,gi0l1habji5hpgar77dl5jqe,1,45,71.9,2023-05-14T13:21:27.786Z,2023-05-14T23:39:20Z,4279751779,178,,4277538875,213,4.8,4277538867,56,Back,4277538869,140,45.5,4277538873,212,13.5,4277538871,141,52.1,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709931,179,1,1,19,58,gi0l1habji5hpgar77dl5jqe,1,45.5,48.1,2023-05-14T13:21:30.845Z,2023-05-14T23:39:24Z,4277539391,213,5.4,4277539387,141,26.0,4277539385,140,56.4,4279751971,178,,4277539383,56,Center,4277539389,212,18.9,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710063,180,1,1,20,3,gi0l1habji5hpgar77dl5jqe,1,64.5,21.1,2023-05-14T13:21:35.778Z,2023-05-14T23:39:27Z,4277540073,141,30.5,4279752161,178,,4277540081,213,0.3,4277540069,140,86.3,4277540067,56,Center,4277540077,212,23.8,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710133,181,1,1,20,9,gi0l1habji5hpgar77dl5jqe,1,87.8,14.1,2023-05-14T13:21:41.807Z,2023-05-14T23:39:31Z,4277540427,56,Right,4279752339,178,,4277540435,213,3.1,4277540433,212,11.7,4277540429,140,76.7,4277540431,141,14.6,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710171,182,4,1,20,12,gi0l1habji5hpgar77dl5jqe,1,78.2,13,2023-05-14T13:21:44.348Z,2023-05-14T23:39:37Z,4277542767,265,,4277540647,56,Right,4277541151,286,,4277541145,13,,4277541147,152,,4277541211,233,163,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710257,163,4,1,20,12,67z1gqyiuzpmmb15q5fy7ntc4,0,21.8,87,2023-05-14T13:21:44.349Z,2023-05-14T23:39:36Z,4277541001,56,Back,4277540999,13,,4277541003,152,,4277542921,265,,4277541007,285,,4279752619,178,,4277541221,233,182,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710177,162,43,1,20,14,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-14T13:21:46.624Z,2023-05-14T13:21:52Z,4277541181,144,49,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711189,183,1,1,21,1,gi0l1habji5hpgar77dl5jqe,0,78.7,7.8,2023-05-14T13:22:33.797Z,2023-05-14T23:39:41Z,4279752849,178,,4277546203,141,50.2,4277546193,152,,4277546215,1,,4277546197,56,Center,4278388493,20,,4277546189,5,,4277546207,212,32.8,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4277546187,2,4277546191,155,,4277546211,213,4277546201,140,93.6,4278388491,224,,,,,,,,,,,,1.1,,,,,,,,,,,,
2548711271,164,12,1,21,3,67z1gqyiuzpmmb15q5fy7ntc4,1,4.6,57.7,2023-05-14T13:22:35.123Z,2023-05-14T23:39:48Z,4277546607,212,29.0,4279753269,388,,4277546605,141,16.2,4277546823,15,,4277546653,167,,4277546599,56,Back,4277546603,140,0.0,4277546609,213,4.5,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711277,165,6,1,21,5,67z1gqyiuzpmmb15q5fy7ntc4,0,2.4,33,2023-05-14T13:22:37.833Z,2023-05-14T23:39:50Z,4277546715,233,184,4277546631,73,,4277546629,56,Back,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711249,184,6,1,21,5,gi0l1habji5hpgar77dl5jqe,1,97.6,67,2023-05-14T13:22:37.833Z,2023-05-14T23:39:51Z,4277546505,56,Center,4277546507,73,,4277546681,233,165,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711627,185,1,1,21,25,gi0l1habji5hpgar77dl5jqe,1,99.5,99.5,2023-05-14T13:22:57.885Z,2023-05-14T23:39:52Z,4277548553,141,92.8,4279753387,178,,4277548547,6,,4277548551,140,90.9,4277548549,56,Left,4277548557,213,3.6,4277548555,212,10.1,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711645,186,1,1,21,28,gi0l1habji5hpgar77dl5jqe,1,90.9,92.8,2023-05-14T13:23:00.345Z,2023-05-14T23:39:57Z,4277548653,140,87.3,4277548659,213,3.8,4277548657,212,4.8,4277548651,56,Left,4277548655,141,88.4,4279753693,178,,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711663,187,1,1,21,29,gi0l1habji5hpgar77dl5jqe,0,87.3,88.4,2023-05-14T13:23:01.522Z,2023-05-14T23:40:00Z,4277548709,213,4.9,4277548703,140,88.0,4277548697,2,,4278396237,224,,4277548701,56,Left,4279753793,178,,4278396239,72,,4277548705,141,83.9,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4277548699,155,4277548707,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711695,167,44,1,21,31,67z1gqyiuzpmmb15q5fy7ntc4,1,14.1,15.4,2023-05-14T13:23:03.859Z,2023-05-15T00:18:21Z,4277549041,233,188,4277548943,56,Back,4277548945,285,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711701,188,44,1,21,31,gi0l1habji5hpgar77dl5jqe,0,85.9,84.6,2023-05-14T13:23:03.860Z,2023-05-14T23:40:15Z,4277548983,286,,4277549053,233,167,4277548981,56,Left,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711641,166,43,1,21,32,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-14T13:23:03.971Z,2023-05-14T16:58:35Z,4277548621,56,Back,4278397015,144,61,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711729,168,1,1,21,32,67z1gqyiuzpmmb15q5fy7ntc4,1,14.5,14.9,2023-05-14T13:23:04.039Z,2023-05-15T00:18:21Z,4277549123,140,23.3,4277549127,212,9.7,4279754519,388,,4277549119,3,,4277549125,141,10.7,4277549129,213,6.0,4277549121,56,Back,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711737,169,49,1,21,33,67z1gqyiuzpmmb15q5fy7ntc4,1,23.1,10.6,2023-05-14T13:23:04.993Z,2023-05-14T23:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711755,170,4,1,21,33,67z1gqyiuzpmmb15q5fy7ntc4,1,21.8,12.2,2023-05-14T13:23:05.675Z,2023-05-14T23:40:29Z,4277549245,152,,4277549247,265,,4277549241,13,,4277549601,233,189,4277549249,285,,4277549243,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711805,189,4,1,21,33,gi0l1habji5hpgar77dl5jqe,0,78.2,87.8,2023-05-14T13:23:05.676Z,2023-05-14T23:40:29Z,4279755041,178,,4277549507,265,,4277549505,152,,4277549503,56,Left,4277549509,286,,4277549501,13,,4277549667,233,170,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712381,171,1,1,22,11,67z1gqyiuzpmmb15q5fy7ntc4,1,25.8,9.4,2023-05-14T13:23:43.867Z,2023-05-14T23:40:32Z,4279755197,178,,4277552623,141,21.4,4277552627,213,0.2,4277552619,56,Center,4277552625,212,37.3,4277552621,140,60.5,4277552617,152,,4277552615,155,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,4277552613,5,4277554721,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712467,172,1,1,22,14,67z1gqyiuzpmmb15q5fy7ntc4,1,65.7,26.4,2023-05-14T13:23:46.709Z,2023-05-14T23:40:36Z,4279755435,388,,4277553119,140,60.3,4277553125,213,2.2,4277553115,3,,4277553123,212,9.1,4277553117,56,Center,4277553121,141,36.9,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712545,173,1,1,22,17,67z1gqyiuzpmmb15q5fy7ntc4,1,58.7,38.3,2023-05-14T13:23:49.088Z,2023-05-14T23:40:41Z,4277553529,212,24.9,4277553531,213,1.6,4277553523,56,Center,4279755727,178,,4277553525,140,57.1,4277553527,141,74.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712585,174,1,1,22,21,67z1gqyiuzpmmb15q5fy7ntc4,0,57.4,84.4,2023-05-14T13:23:53.187Z,2023-05-14T23:40:45Z,4277553727,56,Back,4277553735,213,3.1,4277553733,212,15.5,4279755863,178,,4277553731,141,85.7,4277553729,140,42.7,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549129603,1096,67,1,22,23,gi0l1habji5hpgar77dl5jqe,1,55.4,33.9,2023-05-14T13:23:55.070Z,2023-05-15T00:18:21Z,4279807569,233,972,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549129601,972,67,1,22,23,67z1gqyiuzpmmb15q5fy7ntc4,0,44.6,66.1,2023-05-14T13:23:55.071Z,2023-05-15T00:01:59Z,4279807581,233,1096,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712593,190,8,1,22,23,gi0l1habji5hpgar77dl5jqe,1,59.9,11.5,2023-05-14T13:23:55.107Z,2023-05-15T00:18:21Z,4279756243,178,,4277553751,56,Right,4278399161,383,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712609,191,4,1,22,23,gi0l1habji5hpgar77dl5jqe,1,58.3,12.9,2023-05-14T13:23:55.425Z,2023-05-14T23:41:01Z,4277553843,56,Right,4277553849,286,,4277553841,13,,4277553847,265,,4277553845,152,,4277553971,233,175,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712625,175,4,1,22,23,67z1gqyiuzpmmb15q5fy7ntc4,0,41.7,87.1,2023-05-14T13:23:55.426Z,2023-05-14T23:41:01Z,4277554031,233,191,4277553919,13,,4277553927,265,,4279756679,178,,4277553931,285,,4277553923,152,,4277553921,56,Back,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712709,176,17,1,22,30,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-14T13:24:02.719Z,2023-05-14T23:41:03Z,4277554333,31,,4277554335,392,,4277554337,13,243,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713333,192,1,1,23,6,gi0l1habji5hpgar77dl5jqe,1,60.3,17,2023-05-14T13:24:38.379Z,2023-05-14T23:41:06Z,4277557891,213,5.1,4277557885,141,5.8,4277557877,56,Right,4277557875,152,,4279757061,178,,4277557881,140,63.2,4277557889,212,8.2,4277557871,5,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713353,193,1,1,23,8,gi0l1habji5hpgar77dl5jqe,1,63.2,5.8,2023-05-14T13:24:40.798Z,2023-05-14T23:41:13Z,4277558021,213,2.7,4279757425,178,,4277558015,140,56.1,4277558017,141,11.0,4277558019,212,8.3,4277558013,56,Right,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713417,194,1,1,23,11,gi0l1habji5hpgar77dl5jqe,1,56.1,11,2023-05-14T13:24:43.076Z,2023-05-14T23:41:15Z,4279757563,178,,4277558381,56,Right,4277558383,140,60.1,4277558389,213,5.5,4277558387,212,6.0,4277558385,141,4.7,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713467,195,1,1,23,13,gi0l1habji5hpgar77dl5jqe,1,58.1,6.1,2023-05-14T13:24:45.784Z,2023-05-14T23:41:19Z,4277558673,141,70.0,4277558669,56,Center,4277558677,213,1.6,4277558675,212,43.5,4277558671,140,58.9,4277558679,1,,4277558667,196,,4277558665,155,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,4279757879,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713543,196,1,1,23,17,gi0l1habji5hpgar77dl5jqe,1,61,72.5,2023-05-14T13:24:49.902Z,2023-05-14T23:41:22Z,4277559083,213,1.1,4277559079,141,98.0,4277559081,212,19.6,4277559077,140,69.8,4277559075,56,Left,4279758039,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713553,197,3,1,23,23,gi0l1habji5hpgar77dl5jqe,0,95.7,82.7,2023-05-14T13:24:54.966Z,2023-05-14T23:41:27Z,4277559119,286,,4278406057,465,,4277559145,211,,4279758303,178,,4277559117,56,Left,,,,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713583,177,56,1,23,24,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-14T13:24:56.606Z,2023-05-14T23:41:33Z,4277559231,56,Back,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713595,178,5,1,23,25,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.6,22.3,2023-05-14T13:24:57.028Z,2023-05-14T23:41:37Z,4277559353,233,198,4277559287,56,Back,4277559289,346,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713577,198,5,1,23,25,gi0l1habji5hpgar77dl5jqe,0,100.6,77.7,2023-05-14T13:24:57.028Z,2023-05-14T23:41:37Z,4277559211,346,,4277559209,56,Center,4277559395,233,178,,,,,,,,,,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548713913,179,1,1,23,45,67z1gqyiuzpmmb15q5fy7ntc4,1,4.1,60.6,2023-05-14T13:25:17.334Z,2023-05-14T23:41:40Z,4277561007,212,12.1,4277561005,141,42.8,4277561013,237,,4277561001,56,Back,4277561003,140,3.3,4277560999,124,,4277561009,213,4.6,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
