id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2489073679,630,61,2,66,49,7jaarwfaeewpo3vnfvhc2c665,0,89.1,95.3,2022-12-04T12:56:34.994Z,2022-12-04T12:56:35Z,3933985001,56,Left,,,,,,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073735,552,12,2,66,50,7pm0maqtof5rdc3ksumasw55g,1,7,12,2022-12-04T12:56:35.963Z,2022-12-04T12:56:42Z,3933985283,140,6.8,3933985281,56,Back,3933985285,141,8.8,3933985289,213,4.6,3933985287,212,2.2,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073703,631,61,2,66,52,7jaarwfaeewpo3vnfvhc2c665,1,91.5,91.5,2022-12-04T12:56:38.368Z,2022-12-04T12:56:38Z,3933985109,56,Left,,,,,,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073863,553,5,2,66,56,7pm0maqtof5rdc3ksumasw55g,1,10.8,-1.4,2022-12-04T12:56:42.148Z,2022-12-04T12:58:17Z,3933985901,56,Back,3933985903,347,,3933988373,233,632,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073739,632,5,2,66,56,7jaarwfaeewpo3vnfvhc2c665,0,89.2,101.4,2022-12-04T12:56:42.148Z,2022-12-04T12:58:00Z,3933985313,347,,3933988407,233,553,3933985311,56,Left,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073883,554,1,2,67,16,7pm0maqtof5rdc3ksumasw55g,0,14.8,0,2022-12-04T12:57:01.691Z,2022-12-04T12:57:04Z,3933986011,56,Back,3933986013,140,34.1,3933986017,212,20.5,3933986009,107,,3933986019,213,0.2,3933986015,141,2.6,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073893,633,49,2,67,19,7jaarwfaeewpo3vnfvhc2c665,1,65.9,95.7,2022-12-04T12:57:05.296Z,2022-12-04T12:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073905,634,1,2,67,19,7jaarwfaeewpo3vnfvhc2c665,1,65.9,95.7,2022-12-04T12:57:05.420Z,2022-12-04T12:57:08Z,3933986163,213,5.3,3933986153,56,Center,3933986151,155,,3933986155,140,77.9,3933986159,212,21.9,3933986157,141,69.4,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073953,635,1,2,67,22,7jaarwfaeewpo3vnfvhc2c665,1,78.5,67.9,2022-12-04T12:57:08.045Z,2022-12-04T12:57:11Z,3933986357,141,76.4,3933986355,140,85.4,3933986359,212,9.3,3933986361,213,0.7,3933986353,56,Center,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073977,636,1,2,67,25,7jaarwfaeewpo3vnfvhc2c665,1,93,81.1,2022-12-04T12:57:11.326Z,2022-12-04T12:57:35Z,3933986501,1,,3933986489,155,,3933986495,141,23.9,3933986499,213,4.7,3933987513,210,15,3933986487,2,,3933986497,212,38.9,3933986493,140,93.3,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,3933987515,154,,1,3933986491,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073979,637,15,2,67,28,7jaarwfaeewpo3vnfvhc2c665,1,92.8,24.1,2022-12-04T12:57:14.685Z,2022-12-04T12:57:36Z,3933987359,233,555,3933986507,22,,3933987343,82,,3933987533,103,19,3933987537,147,34.1,3933987521,78,,3933987535,146,95.6,3933987541,231,44.8,8m1zaxpia31zue120389es72t,L. Clelland,3933987331,20,,,3933987531,102,49.5,3933987527,55,3933986509,63,,3933987525,154,,,636,3933987539,230,3933986511,56,Center,3933987523,29,,98.8,,,,,,,,,,,,,,
2489073983,555,10,2,67,29,7pm0maqtof5rdc3ksumasw55g,1,5.5,62.6,2022-12-04T12:57:14.785Z,2022-12-04T12:57:31Z,3933986533,56,Back,3933987381,233,637,3933986531,94,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489073985,638,61,2,67,30,7jaarwfaeewpo3vnfvhc2c665,1,92.8,24.1,2022-12-04T12:57:15.731Z,2022-12-04T12:57:16Z,3933986535,56,Center,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074019,639,1,2,67,31,7jaarwfaeewpo3vnfvhc2c665,1,85.4,23.3,2022-12-04T12:57:17.358Z,2022-12-04T12:57:20Z,3933986711,140,64.0,3933986713,141,14.6,3933986709,56,Right,3933986717,213,3.4,3933986715,212,23.2,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074045,640,1,2,67,34,7jaarwfaeewpo3vnfvhc2c665,1,63.8,14.6,2022-12-04T12:57:20.498Z,2022-12-04T12:57:29Z,3933986873,141,62.9,3933986867,155,,3933986865,2,,3933986869,56,Center,3933986871,140,85.8,3933986875,212,40.2,3933986879,1,,3933986877,213,1.0,ynp4teryxz8qxmby29s1muhh,G. Pondini,3933987237,154,,1,3933987235,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074051,641,13,2,67,36,7jaarwfaeewpo3vnfvhc2c665,1,85.8,62.9,2022-12-04T12:57:22.544Z,2022-12-04T12:57:29Z,3933987035,20,,3933986899,22,,3933987275,328,,3933987277,230,97.7,3933987263,154,,3933986903,56,Center,3933987273,108,,3933987265,55,640,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,3933987261,29,,,3933987279,231,51.3,3933987259,74,3933987271,103,94.4,3933987269,102,55.6,,,3933986901,17,,,,,,,,,,,,,,,,,,,,,
2489074061,556,5,2,67,38,7pm0maqtof5rdc3ksumasw55g,1,-1,40,2022-12-04T12:57:24.296Z,2022-12-04T12:58:17Z,3933986955,56,Back,3933986957,346,,3933986979,233,642,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074057,642,5,2,67,38,7jaarwfaeewpo3vnfvhc2c665,0,101,60,2022-12-04T12:57:24.296Z,2022-12-04T12:57:25Z,3933986997,233,556,3933986931,56,Center,3933986933,346,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074209,557,1,2,67,57,7pm0maqtof5rdc3ksumasw55g,1,4.7,38.5,2022-12-04T12:57:42.891Z,2022-12-04T12:57:46Z,3933987891,140,4.2,3933987893,141,32.2,3933987887,124,,3933987897,213,4.6,3933987895,212,4.3,3933987889,56,Back,3933987901,237,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074223,558,1,2,68,0,7pm0maqtof5rdc3ksumasw55g,0,4.3,28.8,2022-12-04T12:57:46.140Z,2022-12-04T12:57:48Z,3933987987,212,31.5,3933987985,141,17.0,3933987989,213,6.0,3933987981,56,Back,3933987983,140,33.3,3933987979,155,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074233,643,1,2,68,3,7jaarwfaeewpo3vnfvhc2c665,0,63.4,85.7,2022-12-04T12:57:49.144Z,2022-12-04T12:57:54Z,3933988019,140,72.9,3933988021,141,100.0,3933988015,3,,3933988017,56,Left,3933988023,212,14.4,3933988025,213,0.8,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074293,559,5,2,68,4,7pm0maqtof5rdc3ksumasw55g,1,27.6,-1,2022-12-04T12:57:49.940Z,2022-12-04T12:58:17Z,3933988427,233,644,3933988369,56,Back,3933988371,347,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074239,644,5,2,68,4,7jaarwfaeewpo3vnfvhc2c665,0,72.4,101,2022-12-04T12:57:49.940Z,2022-12-04T12:58:00Z,3933988465,233,559,3933988057,347,,3933988055,56,Left,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074317,560,1,2,68,13,7pm0maqtof5rdc3ksumasw55g,1,26,0,2022-12-04T12:57:59.435Z,2022-12-04T12:58:02Z,3933988499,107,,3933988501,56,Back,3933988503,140,33.3,3933988507,212,10.9,3933988509,213,0.8,3933988505,141,10.3,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074325,561,1,2,68,16,7pm0maqtof5rdc3ksumasw55g,1,33.3,10.3,2022-12-04T12:58:01.898Z,2022-12-04T12:58:03Z,3933988535,141,3.7,3933988539,213,3.6,3933988537,212,9.9,3933988533,140,24.9,3933988531,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074333,562,1,2,68,17,7pm0maqtof5rdc3ksumasw55g,0,24.9,3.7,2022-12-04T12:58:03.357Z,2022-12-04T12:58:05Z,3933988579,56,Right,3933988583,141,0.0,3933988577,155,,3933988581,140,67.0,3933988589,1,,3933988585,212,44.4,3933988587,213,6.2,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074337,563,5,2,68,19,7pm0maqtof5rdc3ksumasw55g,0,67.8,-1,2022-12-04T12:58:05.661Z,2022-12-04T12:58:08Z,3933988673,233,645,3933988595,56,Right,3933988597,347,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074351,645,5,2,68,19,7jaarwfaeewpo3vnfvhc2c665,1,32.2,101,2022-12-04T12:58:05.661Z,2022-12-04T12:58:18Z,3933988653,56,Back,3933988655,347,,3933988669,233,563,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074407,646,1,2,68,26,7jaarwfaeewpo3vnfvhc2c665,1,35.6,100,2022-12-04T12:58:11.759Z,2022-12-04T12:58:16Z,3933988897,107,,3933988899,56,Back,3933988907,213,3.5,3933988905,212,22.9,3933988909,1,,3933988901,140,15.0,3933988903,141,90.8,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074427,647,1,2,68,30,7jaarwfaeewpo3vnfvhc2c665,1,11.7,80.9,2022-12-04T12:58:16.477Z,2022-12-04T12:58:21Z,3933989017,212,20.9,3933989019,213,4.5,3933989015,141,51.2,3933989011,56,Back,3933989013,140,6.7,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074481,648,1,2,68,35,7jaarwfaeewpo3vnfvhc2c665,1,15.5,41.8,2022-12-04T12:58:21.195Z,2022-12-04T12:58:28Z,3933989305,140,24.7,3933989309,212,28.6,3933989307,141,2.2,3933989303,56,Back,3933989311,213,5.1,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074489,649,1,2,68,42,7jaarwfaeewpo3vnfvhc2c665,1,38.6,7.7,2022-12-04T12:58:28.566Z,2022-12-04T12:58:29Z,3933989363,141,7.0,3933989361,140,46.3,3933989359,56,Back,3933989371,213,6.2,3933989367,212,8.1,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074493,650,1,2,68,43,7jaarwfaeewpo3vnfvhc2c665,1,46.3,7,2022-12-04T12:58:29.597Z,2022-12-04T12:58:30Z,3933989397,213,3.1,3933989389,56,Back,3933989395,212,9.3,3933989391,140,37.4,3933989393,141,7.4,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074517,651,1,2,68,44,7jaarwfaeewpo3vnfvhc2c665,1,37.4,7.4,2022-12-04T12:58:30.643Z,2022-12-04T12:58:33Z,3933989505,155,,3933989509,140,58.0,3933989515,213,0.0,3933989507,56,Right,3933989511,141,8.0,3933989513,212,21.6,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074521,652,61,2,68,47,7jaarwfaeewpo3vnfvhc2c665,0,58.2,8,2022-12-04T12:58:33.502Z,2022-12-04T12:58:33Z,3933989535,56,Right,,,,,,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074525,564,49,2,68,48,7pm0maqtof5rdc3ksumasw55g,1,38.6,79.1,2022-12-04T12:58:34.235Z,2022-12-04T12:58:34Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074535,565,1,2,68,48,7pm0maqtof5rdc3ksumasw55g,1,38.6,79.1,2022-12-04T12:58:34.458Z,2022-12-04T12:58:36Z,3933989597,140,51.7,3933989593,56,Left,3933989605,212,14.3,3933989609,213,0.3,3933989601,141,85.0,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074541,566,1,2,68,50,7pm0maqtof5rdc3ksumasw55g,0,51.7,85,2022-12-04T12:58:36.346Z,2022-12-04T12:58:37Z,3933989631,140,58.7,3933989629,56,Center,3933989633,141,70.5,3933989637,213,5.4,3933989635,212,12.3,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074575,653,49,2,68,54,7jaarwfaeewpo3vnfvhc2c665,1,43.7,31.8,2022-12-04T12:58:39.986Z,2022-12-04T12:58:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074597,654,1,2,68,54,7jaarwfaeewpo3vnfvhc2c665,1,43.7,31.8,2022-12-04T12:58:40.126Z,2022-12-04T12:58:43Z,3933989855,212,13.9,3933989857,213,4.3,3933989853,141,12.8,3933989849,56,Back,3933989851,140,38.8,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074603,655,1,2,68,57,7jaarwfaeewpo3vnfvhc2c665,1,38.8,12.8,2022-12-04T12:58:42.970Z,2022-12-04T12:58:43Z,3933989901,213,5.8,3933989893,56,Back,3933989899,212,9.1,3933989895,140,46.5,3933989897,141,6.7,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074631,656,1,2,68,57,7jaarwfaeewpo3vnfvhc2c665,1,46.5,6.7,2022-12-04T12:58:43.454Z,2022-12-04T12:58:46Z,3933990035,212,26.3,3933990039,213,2.3,3933990027,56,Back,3933990033,141,35.4,3933990029,140,29.7,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074651,657,1,2,69,1,7jaarwfaeewpo3vnfvhc2c665,1,31.6,41.3,2022-12-04T12:58:47Z,2022-12-04T12:58:51Z,3933990227,140,31.9,3933990231,212,16.9,3933990229,141,66.1,3933990233,213,1.6,3933990225,56,Back,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074675,658,1,2,69,5,7jaarwfaeewpo3vnfvhc2c665,1,31.9,66.1,2022-12-04T12:58:51.468Z,2022-12-04T12:58:54Z,3933990341,56,Left,3933990343,140,58.1,3933990347,212,34.8,3933990349,213,0.7,3933990345,141,97.5,3933990351,1,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074683,659,1,2,69,8,7jaarwfaeewpo3vnfvhc2c665,0,58.1,97.5,2022-12-04T12:58:54.219Z,2022-12-04T12:58:56Z,3933990381,213,5.6,3933990377,212,44.8,3933990363,2,,3933990367,56,Center,3933990385,1,,3933990373,141,54.6,3933990369,140,90.5,3933990365,155,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074695,567,52,2,69,10,7pm0maqtof5rdc3ksumasw55g,1,13.3,38.9,2022-12-04T12:58:56.555Z,2022-12-04T12:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074729,568,80,2,69,18,7pm0maqtof5rdc3ksumasw55g,0,11.1,47.9,2022-12-04T12:59:03.851Z,2022-12-04T12:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074753,569,1,2,69,19,7pm0maqtof5rdc3ksumasw55g,1,12.4,48.2,2022-12-04T12:59:05.067Z,2022-12-04T12:59:07Z,3933990777,56,Back,3933990781,141,65.4,3933990783,212,11.9,3933990779,140,14.7,3933990785,213,1.4,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074779,570,1,2,69,21,7pm0maqtof5rdc3ksumasw55g,1,14.8,67.6,2022-12-04T12:59:07.178Z,2022-12-04T12:59:10Z,3933990903,56,Back,3933990915,141,51.9,3933990919,212,13.2,3933990923,213,4.1,3933990909,140,7.4,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074825,571,1,2,69,24,7pm0maqtof5rdc3ksumasw55g,1,7.9,54.8,2022-12-04T12:59:10.474Z,2022-12-04T12:59:14Z,3933991175,212,25.8,3933991177,213,1.2,3933991173,141,90.6,3933991169,56,Back,3933991171,140,16.0,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074847,572,1,2,69,28,7pm0maqtof5rdc3ksumasw55g,1,20.7,94.5,2022-12-04T12:59:14.442Z,2022-12-04T12:59:16Z,3933991287,140,31.3,3933991289,141,98.4,3933991285,56,Back,3933991291,212,11.4,3933991293,213,0.2,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074863,573,1,2,69,30,7pm0maqtof5rdc3ksumasw55g,0,31.3,98.6,2022-12-04T12:59:15.898Z,2022-12-04T12:59:18Z,3933991385,140,45.7,3933991389,212,22.4,3933991387,141,74.2,3933991383,56,Back,3933991391,213,5.5,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074871,660,49,2,69,33,7jaarwfaeewpo3vnfvhc2c665,1,58.1,28.8,2022-12-04T12:59:18.993Z,2022-12-04T12:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074877,661,1,2,69,33,7jaarwfaeewpo3vnfvhc2c665,1,58.1,28.8,2022-12-04T12:59:19.149Z,2022-12-04T12:59:20Z,3933991463,141,30.3,3933991461,140,64.4,3933991459,56,Center,3933991465,212,6.7,3933991467,213,0.2,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074899,662,1,2,69,34,7jaarwfaeewpo3vnfvhc2c665,1,64.4,30.3,2022-12-04T12:59:19.977Z,2022-12-04T12:59:23Z,3933991597,56,Right,3933991599,140,51.2,3933991605,213,4.0,3933991603,212,22.3,3933991601,141,4.6,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074919,663,1,2,69,37,7jaarwfaeewpo3vnfvhc2c665,1,51.4,4.6,2022-12-04T12:59:23.430Z,2022-12-04T12:59:25Z,3933991709,212,7.8,3933991705,140,58.5,3933991707,141,1.3,3933991711,213,6.0,3933991703,56,Right,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074933,664,1,2,69,40,7jaarwfaeewpo3vnfvhc2c665,1,58.5,1.3,2022-12-04T12:59:25.835Z,2022-12-04T12:59:27Z,3933991801,140,54.1,3933991799,56,Right,3933991803,141,4.1,3933991807,213,2.8,3933991805,212,5.0,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074959,665,1,2,69,42,7jaarwfaeewpo3vnfvhc2c665,1,54.7,6.1,2022-12-04T12:59:27.788Z,2022-12-04T12:59:32Z,3933991957,141,2.3,3933991959,212,15.9,3933991955,140,69.6,3933991961,213,6.1,3933991953,56,Right,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074975,666,1,2,69,49,7jaarwfaeewpo3vnfvhc2c665,1,70,5.5,2022-12-04T12:59:35.162Z,2022-12-04T12:59:35Z,3933992057,213,1.2,3933992055,212,9.6,3933992051,140,73.6,3933992049,56,Right,3933992053,141,18.5,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074981,667,1,2,69,50,7jaarwfaeewpo3vnfvhc2c665,1,73.6,18.5,2022-12-04T12:59:35.819Z,2022-12-04T12:59:45Z,3933992073,56,Right,3933992075,140,63.8,3933992079,212,13.1,3933992081,213,3.8,3933992077,141,6.5,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074991,668,1,2,69,50,7jaarwfaeewpo3vnfvhc2c665,1,63.8,6.5,2022-12-04T12:59:36.366Z,2022-12-04T12:59:37Z,3933992125,141,2.9,3933992129,213,6.1,3933992127,212,11.7,3933992123,140,74.7,3933992121,56,Right,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074997,669,1,2,69,51,7jaarwfaeewpo3vnfvhc2c665,0,74.7,2.9,2022-12-04T12:59:37.616Z,2022-12-04T12:59:41Z,3933992169,140,92.3,3933992171,141,42.4,3933992165,155,,3933992167,56,Center,3933992173,212,32.6,3933992177,1,,3933992163,2,,3933992175,213,1.0,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075007,574,12,2,69,52,7pm0maqtof5rdc3ksumasw55g,1,13.5,67.5,2022-12-04T12:59:38.075Z,2022-12-04T12:59:40Z,3933992263,141,73.6,3933992321,167,,3933992261,140,0.0,3933992259,56,Back,3933992265,212,15.9,3933992267,213,2.9,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075011,575,6,2,69,53,7pm0maqtof5rdc3ksumasw55g,0,3.3,65.6,2022-12-04T12:59:39.326Z,2022-12-04T13:04:33Z,3933992283,73,,3934006093,233,670,3933992281,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
