id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511867971,661,43,2,72,2,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-02-25T13:01:32.712Z,2023-02-25T13:01:38Z,4054122393,157,0,4054122401,212,22.0,4054122403,213,0.1,4054122399,141,7.7,4054122405,1,0,4054122695,144,1,4054122397,140,30.0,4054122395,56,Back,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868047,663,61,2,72,3,ca8pjvyb7hgttr1dalj2nguum,0,7.6,7.3,2023-02-25T13:01:34.179Z,2023-02-25T13:01:44Z,4054122763,56,Back,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868111,602,5,2,72,4,p2dsrpus5eckpz2h16svaour,1,88.6,101.5,2023-02-25T13:01:34.992Z,2023-02-25T13:01:48Z,4054123163,233,662,4054123149,347,,4054123147,56,Left,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868005,662,5,2,72,4,ca8pjvyb7hgttr1dalj2nguum,0,11.4,-1.5,2023-02-25T13:01:34.992Z,2023-02-25T13:10:57Z,4054123191,233,602,4054122577,56,Back,4054122579,347,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868127,603,1,2,72,17,p2dsrpus5eckpz2h16svaour,1,87.6,100,2023-02-25T13:01:47.920Z,2023-02-25T13:01:49Z,4054123257,107,,4054123261,140,88.8,4054123263,141,92.2,4054123267,213,4.9,4054123265,212,6.8,4054123259,56,Left,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868147,604,1,2,72,19,p2dsrpus5eckpz2h16svaour,1,88.5,92.2,2023-02-25T13:01:49.792Z,2023-02-25T13:01:50Z,4054123377,213,1.7,4054123375,212,1.8,4054123369,56,Left,4054123385,156,,4054123371,140,88.3,4054123373,141,94.9,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868205,605,1,2,72,21,p2dsrpus5eckpz2h16svaour,0,88.3,94.9,2023-02-25T13:01:52.162Z,2023-02-25T13:01:57Z,4054123735,141,2.9,4054123727,2,,4054123737,212,62.6,4054123741,1,,4054123729,155,,4054123739,213,4.7,4054123733,140,85.2,4054123731,56,Right,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868225,664,49,2,72,27,ca8pjvyb7hgttr1dalj2nguum,1,17.6,95.9,2023-02-25T13:01:57.941Z,2023-02-25T13:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868271,665,1,2,72,28,ca8pjvyb7hgttr1dalj2nguum,1,17.6,95.9,2023-02-25T13:01:59.160Z,2023-02-25T13:02:02Z,4054124037,213,5.7,4054124035,212,13.5,4054124031,140,28.3,4054124033,141,84.8,4054124029,56,Back,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868335,666,1,2,72,31,ca8pjvyb7hgttr1dalj2nguum,1,33.7,91.8,2023-02-25T13:02:02.331Z,2023-02-25T13:02:06Z,4054124311,212,28.2,4054124299,56,Left,4054124303,140,60.5,4054124307,141,94.8,4054124315,213,0.1,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868391,667,1,2,72,35,ca8pjvyb7hgttr1dalj2nguum,1,46.9,93.9,2023-02-25T13:02:06.440Z,2023-02-25T13:02:09Z,4054124611,141,94.4,4054124603,56,Back,4054124607,140,33.0,4054124615,212,14.6,4054124617,213,3.1,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868477,668,1,2,72,38,ca8pjvyb7hgttr1dalj2nguum,1,33,94.4,2023-02-25T13:02:09.267Z,2023-02-25T13:02:15Z,4054125013,212,16.6,4054125011,141,96.8,4054125009,140,48.7,4054125015,213,0.1,4054125007,56,Back,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868555,669,1,2,72,44,ca8pjvyb7hgttr1dalj2nguum,1,66.6,84.8,2023-02-25T13:02:14.876Z,2023-02-25T13:02:28Z,4054125939,210,15,4054125435,56,Center,4054125437,140,63.8,4054125447,213,4.4,4054125439,141,70.5,4054125443,212,10.2,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868559,670,15,2,72,48,ca8pjvyb7hgttr1dalj2nguum,1,71.4,59.7,2023-02-25T13:02:19.297Z,2023-02-25T13:02:29Z,4054125963,215,,4054125453,22,,4054125955,102,47.7,4054125671,20,,4054125457,56,Center,4054125941,80,,4054125455,18,,4054125967,146,98.4,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,4054125947,55,4054125969,147,4054125991,233,,669,50.5,606,4054125959,103,6.3,4054125943,29,,,,,,,,,,,,,,,,,,,,
2511868563,606,10,2,72,48,p2dsrpus5eckpz2h16svaour,1,2.6,50.3,2023-02-25T13:02:19.397Z,2023-02-25T13:02:26Z,4054125829,174,,4054125885,233,670,4054125831,179,,4054125479,182,,4054125481,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868587,607,52,2,72,51,p2dsrpus5eckpz2h16svaour,1,5.7,60.8,2023-02-25T13:02:22.225Z,2023-02-25T13:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868843,608,1,2,73,14,p2dsrpus5eckpz2h16svaour,0,12.7,53.2,2023-02-25T13:02:45.023Z,2023-02-25T13:02:49Z,4054127061,287,,4054127037,212,19.9,4054127035,141,29.2,4054127031,56,Back,4054127033,140,23.6,4054127039,213,5.3,4054127029,123,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868893,671,49,2,73,20,ca8pjvyb7hgttr1dalj2nguum,1,55.7,96.3,2023-02-25T13:02:50.980Z,2023-02-25T13:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868907,672,1,2,73,20,ca8pjvyb7hgttr1dalj2nguum,0,55.7,96.3,2023-02-25T13:02:51.136Z,2023-02-25T13:02:52Z,4054127329,212,15.6,4054127327,141,95.0,4054127325,140,40.9,4054127323,56,Back,4054127331,213,3.2,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868935,609,8,2,73,23,p2dsrpus5eckpz2h16svaour,1,63,4.3,2023-02-25T13:02:54.337Z,2023-02-25T13:02:54Z,4054127463,56,Right,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868941,610,5,2,73,23,p2dsrpus5eckpz2h16svaour,0,60,-1.2,2023-02-25T13:02:54.449Z,2023-02-25T13:10:58Z,4054127491,347,,4054127489,56,Right,4054129813,233,673,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869347,673,5,2,73,23,ca8pjvyb7hgttr1dalj2nguum,1,40,101.2,2023-02-25T13:02:54.449Z,2023-02-25T13:08:01Z,4054129683,56,Back,4054129767,233,610,4054129685,347,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869327,611,18,2,73,51,p2dsrpus5eckpz2h16svaour,1,0,0,2023-02-25T13:03:22.560Z,2023-02-25T13:03:23Z,4054129557,44,Midfielder,4054129675,55,612,4054129563,59,8,4054129553,42,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869333,612,19,2,73,51,p2dsrpus5eckpz2h16svaour,1,0,0,2023-02-25T13:03:22.561Z,2023-02-25T13:28:36Z,4054255915,293,1,4054129625,55,611,4054129615,42,,4054129621,59,19,4054129623,44,Forward,4054255913,292,9,4054129619,145,4,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869353,674,18,2,73,53,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-02-25T13:03:23.787Z,2023-02-25T13:03:24Z,4054129703,42,,4054129761,55,675,4054129705,44,Forward,4054129707,59,9,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869361,675,19,2,73,53,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-02-25T13:03:23.788Z,2023-02-25T13:03:24Z,4054129745,145,9,4054129747,59,33,4054129755,55,674,4054129751,293,3,4054129749,292,9,4054129753,44,Forward,4054129741,42,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869551,676,1,2,74,6,ca8pjvyb7hgttr1dalj2nguum,1,39.1,100,2023-02-25T13:03:36.973Z,2023-02-25T13:03:38Z,4054130737,56,Back,4054130745,212,7.9,4054130747,213,4.2,4054130741,140,35.6,4054130743,141,90.8,4054130733,107,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869641,677,1,2,74,7,ca8pjvyb7hgttr1dalj2nguum,1,35.6,90.8,2023-02-25T13:03:38.020Z,2023-02-25T13:03:43Z,4054131191,141,92.7,4054131193,212,16.4,4054131189,140,20.0,4054131187,56,Back,4054131195,213,3.1,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869675,678,1,2,74,12,ca8pjvyb7hgttr1dalj2nguum,1,20,92.7,2023-02-25T13:03:43.082Z,2023-02-25T13:03:45Z,4054131363,213,4.3,4054131351,56,Back,4054131355,140,9.2,4054131357,141,54.2,4054131359,212,28.5,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869735,679,1,2,74,14,ca8pjvyb7hgttr1dalj2nguum,1,8.8,51,2023-02-25T13:03:45.003Z,2023-02-25T13:03:49Z,4054131681,213,5.1,4054131673,56,Back,4054131675,140,19.7,4054131679,212,29.7,4054131677,141,10.7,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869791,680,1,2,74,18,ca8pjvyb7hgttr1dalj2nguum,1,20,9.5,2023-02-25T13:03:48.862Z,2023-02-25T13:03:52Z,4054131955,1,,4054131943,155,,4054131945,56,Center,4054131951,212,41.6,4054131947,140,55.3,4054131949,141,37.3,4054131953,213,0.5,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869879,681,1,2,74,22,ca8pjvyb7hgttr1dalj2nguum,1,54,36.3,2023-02-25T13:03:52.751Z,2023-02-25T13:03:57Z,4054132355,140,45.3,4054132357,141,44.3,4054132359,212,10.6,4054132361,213,2.6,4054132353,56,Back,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869893,682,1,2,74,26,ca8pjvyb7hgttr1dalj2nguum,0,45.3,44.5,2023-02-25T13:03:57.313Z,2023-02-25T13:03:58Z,4054132423,140,59.4,4054132431,1,,4054132421,56,Left,4054132425,141,100.0,4054132429,213,1.2,4054132427,212,41.8,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870041,613,5,2,74,26,p2dsrpus5eckpz2h16svaour,1,41.3,-2,2023-02-25T13:03:57.375Z,2023-02-25T13:04:08Z,4054133283,233,683,4054133263,56,Back,4054133265,347,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869897,683,5,2,74,26,ca8pjvyb7hgttr1dalj2nguum,0,58.7,102,2023-02-25T13:03:57.375Z,2023-02-25T13:10:58Z,4054132457,347,,4054132455,56,Left,4054133305,233,613,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870111,614,1,2,74,36,p2dsrpus5eckpz2h16svaour,1,41.5,0,2023-02-25T13:04:07.535Z,2023-02-25T13:04:11Z,4054133605,56,Right,4054133607,140,61.5,4054133615,1,,4054133609,141,14.8,4054133613,213,0.5,4054133603,107,,4054133611,212,23.9,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870131,615,1,2,74,41,p2dsrpus5eckpz2h16svaour,1,55.7,22.1,2023-02-25T13:04:11.807Z,2023-02-25T13:04:12Z,4054133715,212,32.6,4054133717,213,2.4,4054133713,141,55.3,4054133711,140,33.3,4054133709,56,Back,4054133719,1,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870149,616,1,2,74,42,p2dsrpus5eckpz2h16svaour,1,33.7,55.3,2023-02-25T13:04:12.848Z,2023-02-25T13:04:14Z,4054133835,213,1.1,4054133829,140,40.4,4054133827,56,Back,4054133833,212,15.9,4054133831,141,76.3,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870233,617,1,2,74,44,p2dsrpus5eckpz2h16svaour,1,41.6,76.8,2023-02-25T13:04:14.863Z,2023-02-25T13:04:25Z,4054134353,212,18.6,4054134351,141,62.0,4054134349,140,56.5,4054134781,189,,4054134355,213,5.7,4054134347,56,Center,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870241,618,1,2,74,50,p2dsrpus5eckpz2h16svaour,0,56.5,61.9,2023-02-25T13:04:20.721Z,2023-02-25T13:04:22Z,4054134405,140,87.2,4054134415,1,,4054134397,155,,4054134409,141,69.8,4054134471,189,,4054134411,212,32.7,4054134401,56,Center,4054134413,213,0.2,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870281,684,1,2,74,50,ca8pjvyb7hgttr1dalj2nguum,1,19.5,37.9,2023-02-25T13:04:21.480Z,2023-02-25T13:04:24Z,4054134593,155,,4054134605,213,4.6,4054134599,140,17.2,4054134603,212,17.4,4054134601,141,12.6,4054134597,56,Back,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870285,685,49,2,74,53,ca8pjvyb7hgttr1dalj2nguum,1,17.2,12.6,2023-02-25T13:04:23.964Z,2023-02-25T13:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870343,686,1,2,74,53,ca8pjvyb7hgttr1dalj2nguum,1,17.2,12.6,2023-02-25T13:04:24.010Z,2023-02-25T13:04:28Z,4054134945,212,15.1,4054134947,213,0.3,4054134943,141,18.3,4054134939,56,Back,4054134941,140,31.1,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870393,687,1,2,74,58,ca8pjvyb7hgttr1dalj2nguum,1,34.2,14.4,2023-02-25T13:04:28.713Z,2023-02-25T13:04:32Z,4054135163,56,Center,4054135175,1,,4054135169,141,40.4,4054135173,213,0.5,4054135171,212,34.3,4054135167,140,62.2,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870395,688,1,2,75,1,ca8pjvyb7hgttr1dalj2nguum,0,62.3,40,2023-02-25T13:04:32.111Z,2023-02-25T13:04:36Z,4054135253,286,,4054135199,56,Center,4054135243,236,,4054135203,140,67.0,4054135211,212,5.2,4054135207,141,37.4,4054135215,213,5.9,4054135245,233,619,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870385,619,74,2,75,1,p2dsrpus5eckpz2h16svaour,1,39.8,62.9,2023-02-25T13:04:32.112Z,2023-02-25T13:04:33Z,4054135287,233,688,4054135127,56,Back,4054135129,285,,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870421,620,49,2,75,3,p2dsrpus5eckpz2h16svaour,1,26,53.4,2023-02-25T13:04:33.600Z,2023-02-25T13:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870467,621,1,2,75,3,p2dsrpus5eckpz2h16svaour,1,27.2,54.7,2023-02-25T13:04:33.775Z,2023-02-25T13:04:36Z,4054135567,141,40.2,4054135575,213,4.3,4054135565,140,23.4,4054135563,56,Back,4054135571,212,10.6,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870515,622,1,2,75,5,p2dsrpus5eckpz2h16svaour,1,24.4,41.5,2023-02-25T13:04:36.480Z,2023-02-25T13:04:39Z,4054135813,212,28.4,4054135811,141,83.2,4054135807,56,Back,4054135815,213,1.5,4054135809,140,25.9,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870545,623,1,2,75,8,p2dsrpus5eckpz2h16svaour,1,26.8,81.2,2023-02-25T13:04:39.343Z,2023-02-25T13:04:41Z,4054135959,213,4.3,4054135957,212,23.7,4054135955,141,49.0,4054135951,56,Back,4054135953,140,18.2,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870581,624,1,2,75,11,p2dsrpus5eckpz2h16svaour,1,20,48.3,2023-02-25T13:04:41.807Z,2023-02-25T13:04:44Z,4054136133,141,21.7,4054136131,140,28.8,4054136129,56,Back,4054136137,213,5.2,4054136135,212,20.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870621,625,1,2,75,14,p2dsrpus5eckpz2h16svaour,1,28.8,21.7,2023-02-25T13:04:44.623Z,2023-02-25T13:04:46Z,4054136329,212,17.0,4054136327,141,41.5,4054136325,140,18.9,4054136323,56,Back,4054136331,213,2.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870685,626,1,2,75,16,p2dsrpus5eckpz2h16svaour,1,19.4,42.7,2023-02-25T13:04:46.814Z,2023-02-25T13:04:50Z,4054136685,56,Back,4054136693,213,1.7,4054136687,140,18.0,4054136689,141,68.3,4054136691,212,17.5,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870747,627,1,2,75,19,p2dsrpus5eckpz2h16svaour,1,18.9,64.1,2023-02-25T13:04:49.870Z,2023-02-25T13:04:53Z,4054136997,56,Back,4054137005,213,5.5,4054137001,141,49.7,4054137003,212,14.5,4054136999,140,29.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870763,628,1,2,75,23,p2dsrpus5eckpz2h16svaour,1,29.1,49.7,2023-02-25T13:04:53.711Z,2023-02-25T13:04:54Z,4054137093,140,20.2,4054137101,212,14.7,4054137091,56,Back,4054137097,141,66.3,4054137105,213,2.3,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870817,629,1,2,75,24,p2dsrpus5eckpz2h16svaour,1,20.1,66.4,2023-02-25T13:04:54.831Z,2023-02-25T13:04:57Z,4054137383,140,35.2,4054137381,56,Back,4054137385,141,76.4,4054137389,213,0.4,4054137387,212,17.3,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870839,630,1,2,75,26,p2dsrpus5eckpz2h16svaour,1,35.1,76.4,2023-02-25T13:04:57.279Z,2023-02-25T13:04:58Z,4054137485,56,Back,4054137493,213,2.5,4054137487,140,25.7,4054137489,141,87.8,4054137491,212,12.6,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870925,631,1,2,75,28,p2dsrpus5eckpz2h16svaour,1,24.2,88.3,2023-02-25T13:04:58.703Z,2023-02-25T13:05:03Z,4054137883,155,,4054137893,213,0.1,4054137889,141,93.4,4054137891,212,29.8,4054137885,56,Left,4054137887,140,52.4,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870935,632,3,2,75,32,p2dsrpus5eckpz2h16svaour,0,42.4,93.8,2023-02-25T13:05:02.975Z,2023-02-25T13:05:06Z,4054137941,286,,4054137939,56,Back,4054138185,233,689,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870971,689,7,2,75,32,ca8pjvyb7hgttr1dalj2nguum,1,57.6,6.2,2023-02-25T13:05:02.976Z,2023-02-25T13:05:06Z,4054138123,56,Right,4054138169,233,632,4054138125,285,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870975,690,49,2,75,34,ca8pjvyb7hgttr1dalj2nguum,1,60.2,8,2023-02-25T13:05:05.551Z,2023-02-25T13:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871013,691,1,2,75,35,ca8pjvyb7hgttr1dalj2nguum,0,63.2,8.3,2023-02-25T13:05:06.285Z,2023-02-25T13:05:08Z,4054138337,56,Right,4054138345,213,0.0,4054138467,233,633,4054138341,141,8.6,4054138463,236,,4054138343,212,7.5,4054138339,140,70.3,4054138475,286,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871023,633,74,2,75,35,p2dsrpus5eckpz2h16svaour,1,42.8,94,2023-02-25T13:05:06.286Z,2023-02-25T13:10:59Z,4054138511,233,691,4054138395,285,,4054138393,56,Back,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871027,634,5,2,75,37,p2dsrpus5eckpz2h16svaour,0,27.1,101.7,2023-02-25T13:05:08.448Z,2023-02-25T13:05:21Z,4054138429,56,Back,4054139461,233,692,4054138431,347,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871185,692,5,2,75,37,ca8pjvyb7hgttr1dalj2nguum,1,72.9,-1.7,2023-02-25T13:05:08.448Z,2023-02-25T13:10:58Z,4054139449,233,634,4054139419,347,,4054139415,56,Right,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
