id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2452568909,546,1,2,58,55,p2dsrpus5eckpz2h16svaour,0,39,86.6,2022-08-28T16:48:59.760Z,2022-08-28T16:49:00Z,3740666007,213,5.1,3740665993,56,Back,3740666005,212,2.9,3740666003,141,82.7,3740665997,140,40.0,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568915,482,45,2,58,56,acpt3r9i7hburdteruzc31u96,0,61.2,14.4,2022-08-28T16:49:00.601Z,2022-08-28T16:49:03Z,3740666293,233,547,3740666025,285,,3740666023,56,Right,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568951,547,3,2,58,56,p2dsrpus5eckpz2h16svaour,1,38.8,85.6,2022-08-28T16:49:00.601Z,2022-08-28T16:49:03Z,3740666215,233,482,3740666187,56,Back,3740666189,286,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568973,549,4,2,58,58,p2dsrpus5eckpz2h16svaour,1,45.4,80.9,2022-08-28T16:49:02.456Z,2022-08-28T16:49:04Z,3740666349,233,483,3740666333,286,,3740666329,152,,3740666327,56,Back,3740666331,265,,3740666325,13,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568965,483,4,2,58,58,acpt3r9i7hburdteruzc31u96,0,54.6,19.1,2022-08-28T16:49:02.457Z,2022-08-28T16:49:04Z,3740666277,265,,3740666273,56,Right,3740666355,233,549,3740666271,13,,3740666275,152,,3740666281,285,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452568955,548,43,2,58,58,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T16:49:02.560Z,2022-08-28T16:49:12Z,3740667133,144,42,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569015,484,17,2,59,0,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T16:49:04.777Z,2022-08-28T16:49:06Z,3740666541,31,,3740666543,392,,3740666545,13,243,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569697,485,27,2,59,24,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T16:49:28.242Z,2022-08-28T16:51:41Z,3740679427,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569417,550,27,2,59,24,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T16:49:28.242Z,2022-08-28T16:51:41Z,3740679433,233,485,3740668861,53,cosxbigh37xkponybzlgrg0dl,3740668859,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569861,486,28,2,59,53,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T16:49:57.834Z,2022-08-28T16:50:03Z,3740671333,233,551,3740671329,55,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569789,551,28,2,59,53,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T16:49:57.834Z,2022-08-28T16:50:03Z,3740670921,55,550,3740671413,233,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569883,552,1,2,59,57,p2dsrpus5eckpz2h16svaour,0,45.3,85.7,2022-08-28T16:50:01.123Z,2022-08-28T16:51:47Z,3740671505,56,Center,3740671511,212,40.5,3740671515,1,,3740671497,5,,3740671503,152,,3740671499,157,,3740671509,141,57.5,3740671507,140,79.3,dwmb9deiywwddo0bbnrgw2x91,L. Agard,3740671513,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569881,487,1,2,59,58,acpt3r9i7hburdteruzc31u96,1,19.3,38.4,2022-08-28T16:50:02.826Z,2022-08-28T16:50:04Z,3740671485,213,5.3,3740671475,3,,3740671481,141,27.7,3740671477,56,Back,3740671483,212,8.9,3740671479,140,24.1,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569891,488,1,2,59,59,acpt3r9i7hburdteruzc31u96,1,24.1,27.7,2022-08-28T16:50:03.851Z,2022-08-28T16:50:05Z,3740671575,3,,3740671581,141,29.6,3740671585,213,0.3,3740671577,56,Back,3740671579,140,28.3,3740671583,212,4.6,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569895,489,61,2,60,0,acpt3r9i7hburdteruzc31u96,1,25.6,28.9,2022-08-28T16:50:05.115Z,2022-08-28T16:50:05Z,3740671591,56,Back,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569919,490,49,2,60,2,acpt3r9i7hburdteruzc31u96,1,23.6,10.3,2022-08-28T16:50:07.085Z,2022-08-28T16:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569955,491,1,2,60,3,acpt3r9i7hburdteruzc31u96,0,25.3,9.2,2022-08-28T16:50:07.627Z,2022-08-28T16:50:10Z,3740671955,56,Right,3740671965,1,,3740671961,212,35.7,3740671953,155,,3740671963,213,0.2,3740671957,140,58.7,3740671959,141,19.2,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569931,553,1,2,60,3,p2dsrpus5eckpz2h16svaour,0,79.6,77.8,2022-08-28T16:50:07.922Z,2022-08-28T16:50:08Z,3740671819,3,,3740671823,140,80.1,3740671825,141,83.6,3740671829,213,1.4,3740671821,56,Left,3740671827,212,4.0,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452569979,554,49,2,60,7,p2dsrpus5eckpz2h16svaour,1,39.5,84.4,2022-08-28T16:50:11.299Z,2022-08-28T16:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570007,555,3,2,60,9,p2dsrpus5eckpz2h16svaour,0,36,70.9,2022-08-28T16:50:13.474Z,2022-08-28T16:50:16Z,3740672177,286,,3740672379,233,492,3740672175,56,Back,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570031,492,7,2,60,9,acpt3r9i7hburdteruzc31u96,1,64,29.1,2022-08-28T16:50:13.475Z,2022-08-28T16:50:15Z,3740672313,285,,3740672363,233,555,3740672311,56,Center,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570039,493,49,2,60,11,acpt3r9i7hburdteruzc31u96,1,67,33.6,2022-08-28T16:50:15.178Z,2022-08-28T16:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570059,494,1,2,60,12,acpt3r9i7hburdteruzc31u96,1,75.5,35.8,2022-08-28T16:50:16.555Z,2022-08-28T16:50:18Z,3740672455,56,Center,3740672461,212,20.3,3740672463,213,6.0,3740672457,140,93.9,3740672459,141,26.5,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570111,495,1,2,60,14,acpt3r9i7hburdteruzc31u96,1,95.3,26.5,2022-08-28T16:50:18.154Z,2022-08-28T16:50:56Z,3740672753,56,Center,3740675865,154,,3740672759,212,16.6,3740672757,141,49.6,3740675861,210,16,3740672755,140,90.3,3740672761,213,1.9,3740675867,22,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570113,496,16,2,60,16,acpt3r9i7hburdteruzc31u96,1,90,48.2,2022-08-28T16:50:20.427Z,2022-08-28T16:50:57Z,3740674545,375,60:15.676,3740675945,102,50.3,3740675935,78,,3740675953,230,99.1,3740672771,22,,3740675955,231,48.7,3740674541,374,2022-08-28 17:50:19.793,3740674537,72,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,3740672773,17,,,3740675941,55,3740675951,328,,3740672775,56,Center,3740675947,103,11.4,3740675939,154,,3740675937,29,,,495,3740675949,214,,,,,,,
2452570863,556,1,2,61,6,p2dsrpus5eckpz2h16svaour,1,50.2,50,2022-08-28T16:51:11.091Z,2022-08-28T16:51:12Z,3740676873,213,3.8,3740676869,141,28.3,3740676867,140,31.3,3740676875,279,G,3740676865,56,Back,3740676871,212,24.7,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570883,557,1,2,61,8,p2dsrpus5eckpz2h16svaour,1,31.3,28.3,2022-08-28T16:51:12.131Z,2022-08-28T16:51:13Z,3740676997,213,4.8,3740676993,141,8.8,3740676991,140,32.2,3740676989,56,Back,3740676995,212,13.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452570927,558,1,2,61,8,p2dsrpus5eckpz2h16svaour,1,32.2,8.8,2022-08-28T16:51:13.109Z,2022-08-28T16:51:15Z,3740677223,212,26.1,3740677227,1,,3740677215,157,,3740677219,140,52.3,3740677225,213,0.6,3740677217,56,Center,3740677221,141,31.5,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571087,559,1,2,61,11,p2dsrpus5eckpz2h16svaour,1,47.8,44.6,2022-08-28T16:51:15.683Z,2022-08-28T16:51:24Z,3740678027,213,0.9,3740678021,141,87.4,3740678015,56,Left,3740678029,1,,3740678017,140,71.2,3740678025,212,38.1,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571101,497,45,2,61,19,acpt3r9i7hburdteruzc31u96,0,6.2,26.7,2022-08-28T16:51:23.828Z,2022-08-28T16:51:27Z,3740678073,56,Back,3740678075,285,,3740678457,233,560,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571165,560,3,2,61,19,p2dsrpus5eckpz2h16svaour,1,93.8,73.3,2022-08-28T16:51:23.828Z,2022-08-28T16:51:27Z,3740678407,233,497,3740678361,286,,3740678359,56,Center,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571211,561,1,2,61,22,p2dsrpus5eckpz2h16svaour,1,97.2,69.9,2022-08-28T16:51:26.691Z,2022-08-28T16:51:29Z,3740678601,213,4.3,3740678593,56,Center,3740678595,140,84.9,3740678599,212,29.4,3740678597,141,31.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571225,562,1,2,61,25,p2dsrpus5eckpz2h16svaour,1,77.3,30.1,2022-08-28T16:51:29.331Z,2022-08-28T16:51:30Z,3740678655,141,38.6,3740678653,140,78.1,3740678659,213,1.4,3740678651,56,Center,3740678657,212,5.8,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571271,563,1,2,61,26,p2dsrpus5eckpz2h16svaour,0,78.1,38.6,2022-08-28T16:51:30.212Z,2022-08-28T16:51:32Z,3740678873,213,5.8,3740678865,56,Center,3740678871,212,15.6,3740678869,141,27.9,3740678867,140,91.2,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571319,498,12,2,61,28,acpt3r9i7hburdteruzc31u96,1,10.6,71.7,2022-08-28T16:51:32.700Z,2022-08-28T16:51:36Z,3740679141,140,5.8,3740679145,212,21.2,3740679139,56,Back,3740679147,213,1.8,3740679165,167,,3740679143,141,100.0,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571325,499,5,2,61,29,acpt3r9i7hburdteruzc31u96,0,9.1,101.5,2022-08-28T16:51:33.556Z,2022-08-28T16:55:00Z,3740679525,233,564,3740679161,56,Back,3740679163,347,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571395,564,5,2,61,29,p2dsrpus5eckpz2h16svaour,1,90.9,-1.5,2022-08-28T16:51:33.556Z,2022-08-28T16:51:44Z,3740679521,233,499,3740679517,56,Right,3740679519,347,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571571,565,1,2,61,51,p2dsrpus5eckpz2h16svaour,1,91.3,0,2022-08-28T16:51:55.396Z,2022-08-28T16:51:58Z,3740680425,141,6.7,3740680431,213,2.2,3740680419,107,,3740680421,56,Right,3740680423,140,87.4,3740680427,212,7.0,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571615,566,1,2,61,54,p2dsrpus5eckpz2h16svaour,1,87.4,6.7,2022-08-28T16:51:58.517Z,2022-08-28T16:52:02Z,3740680743,212,9.6,3740680737,56,Right,3740680739,140,78.3,3740680745,213,3.1,3740680741,141,6.8,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571617,567,50,2,61,58,p2dsrpus5eckpz2h16svaour,1,79.4,3.5,2022-08-28T16:52:02.301Z,2022-08-28T16:52:04Z,3740680841,233,500,3740680759,286,,3740680757,56,Right,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571621,500,7,2,61,58,acpt3r9i7hburdteruzc31u96,1,20.6,96.5,2022-08-28T16:52:02.302Z,2022-08-28T16:52:03Z,3740680775,56,Back,3740680773,167,,3740680813,233,567,3740680777,285,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571629,501,5,2,61,59,acpt3r9i7hburdteruzc31u96,0,21,101.8,2022-08-28T16:52:03.134Z,2022-08-28T16:52:16Z,3740681661,233,568,3740680809,56,Back,3740680811,347,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571787,568,5,2,61,59,p2dsrpus5eckpz2h16svaour,1,79,-1.8,2022-08-28T16:52:03.134Z,2022-08-28T16:55:00Z,3740681623,347,,3740681621,56,Right,3740681657,233,501,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571821,569,1,2,62,11,p2dsrpus5eckpz2h16svaour,1,80.6,0,2022-08-28T16:52:15.797Z,2022-08-28T16:52:17Z,3740681831,140,74.9,3740681835,141,7.7,3740681839,212,8.9,3740681823,107,,3740681843,213,2.3,3740681827,56,Right,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571833,570,1,2,62,13,p2dsrpus5eckpz2h16svaour,1,74.9,7.7,2022-08-28T16:52:17.780Z,2022-08-28T16:52:18Z,3740681885,212,10.2,3740681883,141,3.2,3740681879,56,Right,3740681881,140,65.6,3740681887,213,3.4,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571927,571,1,2,62,14,p2dsrpus5eckpz2h16svaour,1,65.6,3.2,2022-08-28T16:52:18.548Z,2022-08-28T16:52:23Z,3740682353,140,75.3,3740682355,141,10.9,3740682359,213,0.5,3740682357,212,11.5,3740682351,56,Right,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571941,572,1,2,62,19,p2dsrpus5eckpz2h16svaour,0,76.8,24.6,2022-08-28T16:52:23.477Z,2022-08-28T16:52:24Z,3740682439,213,0.8,3740682437,212,15.1,3740682431,56,Center,3740682429,155,,3740682435,141,40.7,3740682433,140,86.7,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452571947,502,8,2,62,20,acpt3r9i7hburdteruzc31u96,1,14.7,56.3,2022-08-28T16:52:24.526Z,2022-08-28T16:52:24Z,3740682455,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572027,503,12,2,62,22,acpt3r9i7hburdteruzc31u96,1,10.9,52.6,2022-08-28T16:52:26.302Z,2022-08-28T16:52:30Z,3740682829,140,24.8,3740682835,213,0.4,3740682833,212,15.9,3740682827,56,Back,3740682831,141,61.9,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572023,573,44,2,62,24,p2dsrpus5eckpz2h16svaour,1,74.4,33.2,2022-08-28T16:52:28.694Z,2022-08-28T16:52:31Z,3740682803,56,Center,3740682805,286,,3740682933,233,504,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572031,504,44,2,62,24,acpt3r9i7hburdteruzc31u96,0,25.6,66.8,2022-08-28T16:52:28.695Z,2022-08-28T16:52:32Z,3740682855,56,Back,3740682949,233,573,3740682857,285,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572035,574,1,2,62,26,p2dsrpus5eckpz2h16svaour,0,73.7,28.3,2022-08-28T16:52:30.645Z,2022-08-28T16:52:31Z,3740682889,213,0.2,3740682881,56,Center,3740682887,212,8.1,3740682879,3,,3740682885,141,30.3,3740682883,140,81.3,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572059,505,49,2,62,28,acpt3r9i7hburdteruzc31u96,1,9.6,82.3,2022-08-28T16:52:32.543Z,2022-08-28T16:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572119,506,1,2,62,30,acpt3r9i7hburdteruzc31u96,1,8.9,76.3,2022-08-28T16:52:34.462Z,2022-08-28T16:52:37Z,3740683269,56,Back,3740683277,213,4.2,3740683271,140,3.0,3740683275,212,12.1,3740683273,141,61.1,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572141,507,12,2,62,32,acpt3r9i7hburdteruzc31u96,1,3,61.1,2022-08-28T16:52:36.896Z,2022-08-28T16:52:41Z,3740683409,212,31.8,3740683407,141,100.0,3740683577,167,,3740683403,56,Back,3740683405,140,18.1,3740683411,213,1.0,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572151,508,5,2,62,34,acpt3r9i7hburdteruzc31u96,0,24.8,101.8,2022-08-28T16:52:38.501Z,2022-08-28T16:55:01Z,3740683437,347,,3740683435,56,Back,3740684267,233,575,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572303,575,5,2,62,34,p2dsrpus5eckpz2h16svaour,1,75.2,-1.8,2022-08-28T16:52:38.501Z,2022-08-28T16:52:51Z,3740684261,233,508,3740684257,56,Right,3740684259,347,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572363,576,1,2,62,46,p2dsrpus5eckpz2h16svaour,1,76.7,0,2022-08-28T16:52:50.661Z,2022-08-28T16:52:54Z,3740684531,107,,3740684537,141,8.0,3740684539,212,11.9,3740684535,140,67.3,3740684533,56,Right,3740684543,213,2.5,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572377,577,1,2,62,50,p2dsrpus5eckpz2h16svaour,1,76.1,3.4,2022-08-28T16:52:54.725Z,2022-08-28T16:52:56Z,3740684627,212,9.1,3740684621,56,Right,3740684629,213,3.1,3740684625,141,4.6,3740684623,140,67.5,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572411,578,1,2,62,52,p2dsrpus5eckpz2h16svaour,0,67.5,4.6,2022-08-28T16:52:56.134Z,2022-08-28T16:52:59Z,3740684823,213,0.9,3740684811,2,,3740684815,56,Center,3740684817,140,88.9,3740684825,1,,3740684891,233,509,3740684819,141,50.6,3740684821,212,38.5,1d0us90tod393omtmaft90b11,K. Eržen,3740684813,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572419,509,11,2,62,54,acpt3r9i7hburdteruzc31u96,1,10,50.4,2022-08-28T16:52:58.750Z,2022-08-28T16:52:59Z,3740684857,88,,3740684855,56,Back,3740684903,233,578,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572491,510,1,2,62,56,acpt3r9i7hburdteruzc31u96,1,10.6,49.9,2022-08-28T16:53:00.831Z,2022-08-28T16:53:10Z,3740685215,56,Back,3740685223,213,5.4,3740685221,212,24.8,3740685213,123,,3740685219,141,22.7,3740685217,140,26.3,3740685559,287,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572495,511,43,2,62,59,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T16:53:03.904Z,2022-08-28T16:53:08Z,3740685237,285,0,3740685483,144,50,3740685235,56,Back,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572531,512,1,2,63,1,acpt3r9i7hburdteruzc31u96,0,29.1,15.7,2022-08-28T16:53:05.207Z,2022-08-28T16:53:12Z,3740685417,212,37.5,3740685419,213,6.0,3740685421,1,,3740685413,140,63.0,3740685411,56,Right,3740685415,141,0.0,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572533,513,5,2,63,2,acpt3r9i7hburdteruzc31u96,0,63.8,-1.2,2022-08-28T16:53:06.930Z,2022-08-28T16:53:17Z,3740686231,233,579,3740685423,56,Right,3740685425,347,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572685,579,5,2,63,2,p2dsrpus5eckpz2h16svaour,1,36.2,101.2,2022-08-28T16:53:06.930Z,2022-08-28T16:55:01Z,3740686181,56,Back,3740686213,233,513,3740686183,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572703,580,1,2,63,12,p2dsrpus5eckpz2h16svaour,0,31.2,100,2022-08-28T16:53:16.998Z,2022-08-28T16:53:20Z,3740686279,212,11.0,3740686271,107,,3740686277,141,90.2,3740686281,213,5.5,3740686273,56,Back,3740686275,140,38.9,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572707,514,44,2,63,14,acpt3r9i7hburdteruzc31u96,1,58.2,8.2,2022-08-28T16:53:18.790Z,2022-08-28T16:53:20Z,3740686301,56,Right,3740686385,233,581,3740686303,286,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572711,581,44,2,63,14,p2dsrpus5eckpz2h16svaour,0,41.8,91.8,2022-08-28T16:53:18.791Z,2022-08-28T16:53:21Z,3740686441,233,514,3740686313,56,Back,3740686315,285,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452572729,515,12,2,63,15,acpt3r9i7hburdteruzc31u96,1,55.4,6.5,2022-08-28T16:53:19.167Z,2022-08-28T16:53:22Z,3740686423,212,5.8,3740686509,167,,3740686523,15,,3740686419,140,55.1,3740686425,213,4.7,3740686417,56,Right,3740686421,141,0.0,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
