id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2540623461,37,1,1,2,26,5snsl2d1lu2oclbriztdy61d6,1,54.6,67.9,2023-04-29T12:35:02.242Z,2023-04-29T12:35:06Z,4234442445,212,19.5,4234442447,213,1.6,4234442443,141,96.6,4234442439,56,Left,4234442441,140,54.3,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623485,38,1,1,2,31,5snsl2d1lu2oclbriztdy61d6,1,54.3,88.7,2023-04-29T12:35:06.528Z,2023-04-29T12:35:10Z,4234442607,140,40.6,4234442613,213,3.7,4234442609,141,76.9,4234442611,212,16.5,4234442605,56,Back,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623509,39,1,1,2,34,5snsl2d1lu2oclbriztdy61d6,1,39.7,74.1,2023-04-29T12:35:10.008Z,2023-04-29T12:35:12Z,4234442751,213,4.9,4234442745,140,44.2,4234442749,212,29.1,4234442743,56,Back,4234442747,141,31.9,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623541,40,1,1,2,39,5snsl2d1lu2oclbriztdy61d6,1,63.6,30.3,2023-04-29T12:35:14.832Z,2023-04-29T12:35:16Z,4234442919,56,Center,4234442925,212,14.4,4234442927,213,0.0,4234442923,141,31.2,4234442921,140,77.3,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623551,41,1,1,2,41,5snsl2d1lu2oclbriztdy61d6,0,77,30.4,2023-04-29T12:35:16.559Z,2023-04-29T12:35:17Z,4234442977,213,4.9,4234442969,56,Center,4234442973,141,21.8,4234442975,212,6.0,4234442971,140,78.1,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623579,26,61,1,2,44,p2dsrpus5eckpz2h16svaour,1,22.9,80,2023-04-29T12:35:19.303Z,2023-04-29T12:35:19Z,4234443107,56,Back,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623599,27,49,1,2,46,p2dsrpus5eckpz2h16svaour,1,12.2,90.2,2023-04-29T12:35:21.304Z,2023-04-29T13:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623621,28,1,1,2,46,p2dsrpus5eckpz2h16svaour,1,12.2,90.2,2023-04-29T12:35:21.807Z,2023-04-29T12:35:23Z,4234443299,56,Back,4234443297,155,,4234443305,212,21.9,4234443307,213,0.1,4234443303,141,93.2,4234443301,140,33.0,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623639,29,1,1,2,48,p2dsrpus5eckpz2h16svaour,0,33,93.2,2023-04-29T12:35:23.510Z,2023-04-29T12:35:24Z,4234443383,56,Back,4234443389,212,5.7,4234443387,141,90.3,4234443381,3,,4234443391,213,5.9,4234443385,140,38.1,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623643,42,61,1,2,49,5snsl2d1lu2oclbriztdy61d6,0,62.6,12.9,2023-04-29T12:35:24.583Z,2023-04-29T12:35:24Z,4234443409,56,Right,,,,,,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623681,30,44,1,2,51,p2dsrpus5eckpz2h16svaour,1,39.8,89,2023-04-29T12:35:26.352Z,2023-04-29T12:35:27Z,4234443579,233,43,4234443559,285,,4234443557,56,Back,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623673,43,44,1,2,51,5snsl2d1lu2oclbriztdy61d6,0,60.2,11,2023-04-29T12:35:26.353Z,2023-04-29T12:35:28Z,4234443535,286,,4234443615,233,30,4234443533,56,Right,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623691,31,1,1,2,51,p2dsrpus5eckpz2h16svaour,0,41.2,89.7,2023-04-29T12:35:27.247Z,2023-04-29T12:35:28Z,4234443621,3,,4234443625,140,46.7,4234443629,212,7.3,4234443623,56,Back,4234443627,141,83.2,4234443631,213,5.6,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666779,359,1,1,2,52,p2dsrpus5eckpz2h16svaour,0,45.5,88.4,2023-04-29T12:35:27.279Z,2023-04-29T13:25:59Z,4234666421,56,Left,4234666427,212,10.8,4234666429,213,6.2,4234666423,140,55.8,4234666425,141,87.5,4234666419,3,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623723,44,49,1,2,55,5snsl2d1lu2oclbriztdy61d6,1,43.8,13.8,2023-04-29T12:35:30.321Z,2023-04-29T12:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623771,45,1,1,2,55,5snsl2d1lu2oclbriztdy61d6,1,44,13.4,2023-04-29T12:35:30.864Z,2023-04-29T12:35:34Z,4234444031,56,Back,4234444039,213,1.6,4234444033,140,43.3,4234444037,212,15.8,4234444035,141,36.6,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623913,46,1,1,2,58,5snsl2d1lu2oclbriztdy61d6,1,48.3,42.7,2023-04-29T12:35:33.952Z,2023-04-29T12:35:42Z,4234444681,140,82.6,4234444687,213,0.8,4234444683,141,93.6,4234444689,1,,4234444685,212,50.0,4234444679,56,Left,4234444677,155,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623927,32,45,1,3,6,p2dsrpus5eckpz2h16svaour,0,10.2,9.8,2023-04-29T12:35:42.072Z,2023-04-29T12:35:45Z,4234444767,285,,4234444765,56,Back,4234444835,233,47,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623945,47,3,1,3,6,5snsl2d1lu2oclbriztdy61d6,1,89.8,90.2,2023-04-29T12:35:42.072Z,2023-04-29T12:35:44Z,4234444809,286,,4234444807,56,Left,4234444815,233,32,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623971,33,45,1,3,8,p2dsrpus5eckpz2h16svaour,0,12,9.8,2023-04-29T12:35:43.952Z,2023-04-29T12:35:48Z,4234444949,285,,4234445037,233,48,4234444947,56,Back,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623977,48,3,1,3,8,5snsl2d1lu2oclbriztdy61d6,1,88,90.2,2023-04-29T12:35:43.952Z,2023-04-29T12:35:47Z,4234444987,56,Left,4234445009,233,33,4234444989,286,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540623987,49,1,1,3,11,5snsl2d1lu2oclbriztdy61d6,0,87.7,82.3,2023-04-29T12:35:46.495Z,2023-04-29T12:35:50Z,4234445279,236,,4234445065,141,77.2,4234445285,286,,4234445063,140,87.0,4234445069,213,4.5,4234445067,212,3.5,4234445281,233,34,4234445061,56,Center,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624025,34,74,1,3,11,p2dsrpus5eckpz2h16svaour,1,15,29.5,2023-04-29T12:35:46.496Z,2023-04-29T13:35:03Z,4234445253,56,Back,4234445255,285,,4234445297,233,49,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624119,50,1,1,3,17,5snsl2d1lu2oclbriztdy61d6,1,63.5,76.4,2023-04-29T12:35:52.679Z,2023-04-29T12:35:56Z,4234445745,141,56.0,4234445741,56,Center,4234445743,140,64.2,4234445749,213,4.8,4234445747,212,13.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624171,51,1,1,3,21,5snsl2d1lu2oclbriztdy61d6,1,68.6,49.4,2023-04-29T12:35:56.823Z,2023-04-29T12:35:59Z,4234446011,213,4.9,4234446003,141,16.4,4234446007,212,22.8,4234445997,56,Right,4234445999,140,72.6,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624235,52,1,1,3,24,5snsl2d1lu2oclbriztdy61d6,1,74.4,14.4,2023-04-29T12:35:59.591Z,2023-04-29T12:36:05Z,4234446315,213,0.1,4234446309,140,91.4,4234446313,212,17.9,4234446307,56,Right,4234446311,141,16.5,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624245,53,1,1,3,30,5snsl2d1lu2oclbriztdy61d6,0,89.9,21.8,2023-04-29T12:36:05.400Z,2023-04-29T12:36:06Z,4234446359,56,Center,4234446367,213,1.6,4234446363,141,47.2,4234446365,212,17.3,4234446355,2,,4234446361,140,89.7,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624265,35,12,1,3,30,p2dsrpus5eckpz2h16svaour,1,11.9,61.8,2023-04-29T12:36:05.982Z,2023-04-29T12:36:08Z,4234446485,140,13.3,4234446489,212,20.2,4234446483,56,Back,4234446491,213,4.8,4234446487,141,32.2,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624269,36,49,1,3,32,p2dsrpus5eckpz2h16svaour,1,13.3,32.2,2023-04-29T12:36:08.110Z,2023-04-29T12:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624393,37,1,1,3,32,p2dsrpus5eckpz2h16svaour,1,13.3,32.2,2023-04-29T12:36:08.214Z,2023-04-29T12:36:19Z,4234447169,212,28.2,4234447163,56,Back,4234447167,141,12.3,4234447165,140,36.9,4234447171,213,5.8,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624395,38,4,1,3,41,p2dsrpus5eckpz2h16svaour,1,30.2,7.9,2023-04-29T12:36:16.695Z,2023-04-29T14:46:20Z,4234447181,13,,4234447185,56,Back,4234447187,152,,4234447183,295,,4234447189,285,,4234447287,233,54,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624403,54,4,1,3,41,5snsl2d1lu2oclbriztdy61d6,0,69.8,92.1,2023-04-29T12:36:16.696Z,2023-04-29T12:36:21Z,4234447235,295,,4234447237,56,Left,4234447241,286,,4234447233,13,,4234447239,152,,4234447291,233,38,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624623,39,1,1,4,0,p2dsrpus5eckpz2h16svaour,1,30.9,10.9,2023-04-29T12:36:36.005Z,2023-04-29T13:32:41Z,4234448285,140,44.0,4234448277,5,,4234694947,189,,4234448279,155,,4234448291,213,0.6,4234448281,152,,4234448289,212,16.5,4234448283,56,Back,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,4234448287,141,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624629,40,50,1,4,3,p2dsrpus5eckpz2h16svaour,1,40.6,31.6,2023-04-29T12:36:38.982Z,2023-04-29T14:46:00Z,4234490673,233,129,4234489043,286,,4234448321,56,Back,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632893,129,7,1,4,3,5snsl2d1lu2oclbriztdy61d6,1,59.4,68.4,2023-04-29T12:36:38.983Z,2023-04-29T14:46:01Z,4234490597,285,,4234490663,233,40,4234490595,56,Center,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624665,55,1,1,4,4,5snsl2d1lu2oclbriztdy61d6,0,73,67.9,2023-04-29T12:36:39.495Z,2023-04-29T14:46:18Z,4235318171,286,,4234448495,141,53.0,4235318165,236,,4234448491,56,Center,4235318167,233,718,4234448497,212,11.3,4234448493,140,68.3,4234448499,213,4.3,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540792663,718,74,1,4,4,p2dsrpus5eckpz2h16svaour,1,39.2,35.7,2023-04-29T12:36:39.496Z,2023-04-29T14:46:31Z,4235318047,56,Back,4235318049,285,,4235318207,233,55,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624683,57,49,1,4,6,5snsl2d1lu2oclbriztdy61d6,1,69,53.1,2023-04-29T12:36:42.116Z,2023-04-29T13:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624673,56,1,1,4,7,5snsl2d1lu2oclbriztdy61d6,1,68.2,54.8,2023-04-29T12:36:43.080Z,2023-04-29T13:32:59Z,4234448511,140,73.9,4234448509,56,Center,4234448513,141,54.0,4234448517,213,6.2,4234448515,212,6.0,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624691,58,1,1,4,8,5snsl2d1lu2oclbriztdy61d6,0,75.3,69.7,2023-04-29T12:36:43.991Z,2023-04-29T14:40:18Z,4234448581,212,11.3,4234448575,56,Center,4234448579,141,61.2,4234448577,140,66.0,4234448583,213,3.7,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624671,41,49,1,4,9,p2dsrpus5eckpz2h16svaour,1,30.4,35.8,2023-04-29T12:36:44.456Z,2023-04-29T14:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624687,42,1,1,4,10,p2dsrpus5eckpz2h16svaour,1,30.4,35.8,2023-04-29T12:36:45.557Z,2023-04-29T14:40:35Z,4234448553,140,34.4,4234448557,212,4.5,4234448551,56,Back,4234448561,213,0.4,4234448555,141,38.2,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624729,43,1,1,4,11,p2dsrpus5eckpz2h16svaour,1,34.4,38.2,2023-04-29T12:36:46.310Z,2023-04-29T14:40:29Z,4234448765,212,15.3,4234448759,56,Back,4234448761,140,41.2,4234448767,213,5.2,4234448763,141,18.3,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624771,44,1,1,4,12,p2dsrpus5eckpz2h16svaour,1,41.5,15.8,2023-04-29T12:36:48.054Z,2023-04-29T12:36:51Z,4234449025,141,4.4,4234449021,56,Back,4234449027,212,10.0,4234449023,140,47.5,4234449029,213,5.4,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624909,45,2,1,4,16,p2dsrpus5eckpz2h16svaour,1,58.9,5.9,2023-04-29T12:36:51.525Z,2023-04-29T12:37:12Z,4234449679,56,Right,4234449677,7,botcpxadt5i04s4p8prbd3dyi,4234449683,141,8.0,4234449681,140,83.8,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624881,59,55,1,4,16,5snsl2d1lu2oclbriztdy61d6,1,19.3,84.5,2023-04-29T12:36:51.526Z,2023-04-29T13:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540624955,60,1,1,4,28,5snsl2d1lu2oclbriztdy61d6,1,28.4,96.2,2023-04-29T12:37:04.159Z,2023-04-29T12:37:05Z,4234449915,141,84.2,4234449907,5,,4234449917,212,9.9,4234449913,140,23.1,4234449919,213,4.1,4234449909,241,,4234449911,56,Back,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625041,61,1,1,4,29,5snsl2d1lu2oclbriztdy61d6,1,23,84.5,2023-04-29T12:37:05.263Z,2023-04-29T12:37:11Z,4234450399,141,73.9,4234450397,140,27.4,4234450403,213,5.3,4234450395,56,Back,4234450401,212,8.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625103,62,1,1,4,37,5snsl2d1lu2oclbriztdy61d6,1,36.7,66.6,2023-04-29T12:37:12.560Z,2023-04-29T12:37:15Z,4234450665,212,22.8,4234450659,56,Back,4234450661,140,27.6,4234450663,141,36.1,4234450667,213,4.3,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625193,63,1,1,4,40,5snsl2d1lu2oclbriztdy61d6,1,26.8,33.3,2023-04-29T12:37:15.583Z,2023-04-29T12:37:22Z,4234451115,213,1.5,4234451107,56,Back,4234451113,212,28.8,4234451109,140,27.8,4234451111,141,75.6,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625237,64,1,1,4,46,5snsl2d1lu2oclbriztdy61d6,1,35.7,89.1,2023-04-29T12:37:21.839Z,2023-04-29T12:37:25Z,4234451325,140,54.5,4234451331,213,0.3,4234451327,141,96.6,4234451329,212,20.4,4234451323,56,Left,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625243,65,61,1,4,49,5snsl2d1lu2oclbriztdy61d6,0,57.5,95.7,2023-04-29T12:37:25.047Z,2023-04-29T12:37:25Z,4234451363,56,Left,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625281,46,61,1,4,52,p2dsrpus5eckpz2h16svaour,0,32.8,19.4,2023-04-29T12:37:27.973Z,2023-04-29T12:37:28Z,4234451541,56,Back,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625291,66,1,1,4,52,5snsl2d1lu2oclbriztdy61d6,0,59.3,87.5,2023-04-29T12:37:28.263Z,2023-04-29T12:37:29Z,4234451559,56,Left,4234451591,286,,4234451579,236,,4234451565,212,3.8,4234451583,233,47,4234451563,141,82.1,4234451567,213,5.0,4234451561,140,60.3,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625285,47,74,1,4,52,p2dsrpus5eckpz2h16svaour,1,32.8,19.4,2023-04-29T12:37:28.264Z,2023-04-29T12:37:30Z,4234451547,56,Back,4234451549,285,,4234451607,233,66,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625313,48,49,1,4,56,p2dsrpus5eckpz2h16svaour,1,35.6,18.2,2023-04-29T12:37:31.420Z,2023-04-29T13:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668117,360,1,1,4,57,p2dsrpus5eckpz2h16svaour,1,45.3,25.5,2023-04-29T12:37:32.279Z,2023-04-29T13:27:49Z,4234673885,141,16.1,4234673883,140,42.6,4234673889,213,4.3,4234673887,212,7.0,4234673881,56,Back,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625359,49,43,1,4,57,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-29T12:37:32.430Z,2023-04-29T12:37:41Z,4234451947,140,39.4,4234451959,213,3.1,4234451951,141,9.5,4234452361,144,1,4234451955,212,0,4234451945,56,Back,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625371,50,50,1,4,59,p2dsrpus5eckpz2h16svaour,1,45.2,8.4,2023-04-29T12:37:34.431Z,2023-04-29T12:37:37Z,4234452027,286,,4234452127,233,67,4234452021,56,Back,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625375,67,7,1,4,59,5snsl2d1lu2oclbriztdy61d6,1,54.8,91.6,2023-04-29T12:37:34.432Z,2023-04-29T12:37:36Z,4234452109,233,50,4234452037,56,Left,4234452039,285,,4234452035,167,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625481,51,5,1,5,0,p2dsrpus5eckpz2h16svaour,1,51.4,-2,2023-04-29T12:37:35.447Z,2023-04-29T14:36:43Z,4234452495,347,,4234452493,56,Right,4234452551,233,68,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625385,68,5,1,5,0,5snsl2d1lu2oclbriztdy61d6,0,48.6,102,2023-04-29T12:37:35.447Z,2023-04-29T12:37:44Z,4234452085,56,Back,4234452563,233,51,4234452087,347,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625601,52,1,1,5,12,p2dsrpus5eckpz2h16svaour,1,52.5,0,2023-04-29T12:37:47.652Z,2023-04-29T12:37:50Z,4234453007,1,,4234453003,212,22.3,4234452995,107,,4234453001,141,9.4,4234452999,140,72.6,4234452997,56,Right,4234453005,213,0.3,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625631,53,1,1,5,15,p2dsrpus5eckpz2h16svaour,0,72.6,9.4,2023-04-29T12:37:50.724Z,2023-04-29T14:41:19Z,4234453161,56,Right,4234453165,141,13.8,4234453167,212,7.2,4234453169,213,2.7,4234453163,140,66.4,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625613,69,49,1,5,16,5snsl2d1lu2oclbriztdy61d6,1,26.5,92.7,2023-04-29T12:37:51.823Z,2023-04-29T14:41:04Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625629,70,1,1,5,16,5snsl2d1lu2oclbriztdy61d6,0,26.5,92.7,2023-04-29T12:37:52.088Z,2023-04-29T14:40:46Z,4234453143,140,41.7,4234453149,213,5.9,4234453147,212,17.5,4234453151,1,,4234453139,157,,4234453141,56,Back,4234453145,141,82.0,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625645,54,1,1,5,17,p2dsrpus5eckpz2h16svaour,1,66.4,13.8,2023-04-29T12:37:53.004Z,2023-04-29T12:37:54Z,4234453215,213,5.9,4234453205,3,,4234453207,56,Right,4234453209,140,73.3,4234453213,212,7.7,4234453211,141,10.0,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625669,55,1,1,5,19,p2dsrpus5eckpz2h16svaour,1,65.6,14.7,2023-04-29T12:37:54.453Z,2023-04-29T12:37:55Z,4234453343,212,20.3,4234453335,3,,4234453337,56,Back,4234453341,141,6.8,4234453339,140,47.0,4234453345,213,3.4,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625673,56,49,1,5,20,p2dsrpus5eckpz2h16svaour,1,47,6.8,2023-04-29T12:37:55.788Z,2023-04-29T12:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540625685,57,1,1,5,20,p2dsrpus5eckpz2h16svaour,0,47,6.8,2023-04-29T12:37:55.861Z,2023-04-29T12:37:56Z,4234453415,140,52.3,4234453413,56,Right,4234453419,212,6.0,4234453417,141,10.1,4234453421,213,0.4,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
