id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,assist
2536922655,235,1,1,27,10,ca8pjvyb7hgttr1dalj2nguum,1,37.3,60.9,2023-04-22T10:59:18.562Z,2023-04-22T10:59:23Z,4207776883,56,Back,4207776885,140,36.0,4207776891,213,1.6,4207776889,212,23.8,4207776887,141,95.9,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922669,236,1,1,27,15,ca8pjvyb7hgttr1dalj2nguum,1,37.5,90.6,2023-04-22T10:59:23.282Z,2023-04-22T10:59:26Z,4207776945,56,Back,4207776949,141,79.0,4207776947,140,25.1,4207776953,213,3.7,4207776951,212,15.2,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922673,237,1,1,27,18,ca8pjvyb7hgttr1dalj2nguum,1,31.5,78.5,2023-04-22T10:59:26.562Z,2023-04-22T10:59:28Z,4207776967,140,35.2,4207776971,212,12.1,4207776969,141,95.3,4207776973,213,1.2,4207776965,56,Back,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922675,238,1,1,27,20,ca8pjvyb7hgttr1dalj2nguum,0,36.5,96.6,2023-04-22T10:59:28.706Z,2023-04-22T10:59:31Z,4207777001,56,Center,4207777003,140,66.2,4207776999,155,,4207777011,1,,4207777005,141,76.4,4207777007,212,34.1,4207777009,213,5.9,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922677,199,1,1,27,24,acpt3r9i7hburdteruzc31u96,0,27.7,11.3,2023-04-22T10:59:32.373Z,2023-04-22T10:59:33Z,4207777023,212,5.0,4207777019,140,32.5,4207777017,56,Back,4207777015,3,,4207777025,213,0,4207777021,141,11.3,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922681,239,1,1,27,25,ca8pjvyb7hgttr1dalj2nguum,0,62.8,76.9,2023-04-22T10:59:33.379Z,2023-04-22T11:21:22Z,4207777419,236,,4207777037,56,Center,4207777421,233,200,4207777413,213,6.2,4207777409,141,76.3,4207777407,140,66.4,4207777425,286,,4207777411,212,3.8,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922679,200,74,1,27,25,acpt3r9i7hburdteruzc31u96,1,30.3,12.4,2023-04-22T10:59:33.380Z,2023-04-22T11:39:39Z,4207777031,56,Back,4207777427,233,239,4207777033,285,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922685,240,50,1,27,26,ca8pjvyb7hgttr1dalj2nguum,1,62.5,88,2023-04-22T10:59:34.514Z,2023-04-22T11:21:21Z,4207777059,56,Left,4207777061,286,,4207777093,233,201,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922689,201,7,1,27,26,acpt3r9i7hburdteruzc31u96,1,37.5,12,2023-04-22T10:59:34.515Z,2023-04-22T11:39:37Z,4207777087,233,240,4207777083,56,Back,4207777085,285,,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922693,202,49,1,27,29,acpt3r9i7hburdteruzc31u96,1,32.7,3.6,2023-04-22T10:59:37.605Z,2023-04-22T10:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922697,203,1,1,27,29,acpt3r9i7hburdteruzc31u96,1,32.7,3.6,2023-04-22T10:59:37.796Z,2023-04-22T10:59:39Z,4207777123,213,2.5,4207777119,141,10.0,4207777117,140,27.1,4207777121,212,7.3,4207777115,56,Back,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922703,204,1,1,27,31,acpt3r9i7hburdteruzc31u96,0,27.1,10,2023-04-22T10:59:39.814Z,2023-04-22T11:00:47Z,4207777145,141,19.3,4207777147,212,20.0,4207777149,213,0.3,4207777139,155,,4207777141,56,Back,4207777143,140,45.2,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922711,241,1,1,27,33,ca8pjvyb7hgttr1dalj2nguum,0,54.5,78.2,2023-04-22T10:59:41.594Z,2023-04-22T10:59:42Z,4207777201,1,,4207777189,157,,4207777193,140,61.3,4207777191,56,Center,4207777197,212,7.4,4207777199,213,6.0,4207777195,141,75.1,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922715,205,1,1,27,33,acpt3r9i7hburdteruzc31u96,1,38,20.1,2023-04-22T10:59:41.956Z,2023-04-22T10:59:44Z,4207777219,212,14.4,4207777217,141,40.1,4207777215,140,42.6,4207777221,213,1.2,4207777213,56,Back,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922735,206,1,1,27,37,acpt3r9i7hburdteruzc31u96,1,38.6,39.7,2023-04-22T10:59:46.005Z,2023-04-22T10:59:52Z,4207777321,56,Back,4207777331,213,1.5,4207777333,1,,4207777323,140,39.8,4207777325,141,93.1,4207777329,212,36.3,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922751,207,1,1,27,44,acpt3r9i7hburdteruzc31u96,1,28.6,75.9,2023-04-22T10:59:52.645Z,2023-04-22T10:59:57Z,4207777447,196,,4207777449,56,Back,4207777455,212,50.6,4207777459,1,,4207777457,213,5.0,4207777445,155,,4207777451,140,44.5,4207777453,141,5.6,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922757,208,1,1,27,48,acpt3r9i7hburdteruzc31u96,1,63,7.7,2023-04-22T10:59:57.205Z,2023-04-22T11:00:00Z,4207777499,212,20.0,4207777497,141,31.2,4207777501,213,0.9,4207777493,56,Center,4207777495,140,74.4,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922761,209,1,1,27,51,acpt3r9i7hburdteruzc31u96,1,74.4,31.2,2023-04-22T10:59:59.908Z,2023-04-22T11:00:02Z,4207777523,140,86.6,4207777521,56,Right,4207777527,212,22.2,4207777529,213,5.3,4207777525,141,4.6,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922765,210,1,1,27,54,acpt3r9i7hburdteruzc31u96,1,87.8,4.8,2023-04-22T11:00:02.533Z,2023-04-22T11:00:04Z,4207777563,2,,4207777567,56,Center,4207777571,141,47.2,4207777569,140,89.4,4207777575,213,1.5,4207777565,155,,4207777573,212,28.9,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922767,211,61,1,27,56,acpt3r9i7hburdteruzc31u96,0,89.4,47.2,2023-04-22T11:00:04.453Z,2023-04-22T11:00:04Z,4207777579,56,Center,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922785,212,1,1,27,59,acpt3r9i7hburdteruzc31u96,1,98.8,77.2,2023-04-22T11:00:07.637Z,2023-04-22T11:00:13Z,4207777671,56,Center,4207777675,140,85.1,4207777679,212,14.4,4207777677,141,76.5,4207777681,213,3.2,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922793,213,1,1,28,4,acpt3r9i7hburdteruzc31u96,1,82.3,54.6,2023-04-22T11:00:13.044Z,2023-04-22T11:00:14Z,4207777705,141,38.0,4207777701,56,Center,4207777703,140,79.8,4207777709,213,4.5,4207777707,212,11.6,,,,,,,,,,2mgi6wump5dgv44g5nm40ch9m,C. Dompig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922799,214,1,1,28,6,acpt3r9i7hburdteruzc31u96,0,79.8,38,2023-04-22T11:00:14.613Z,2023-04-22T11:00:15Z,4207777745,56,Center,4207777753,213,0.1,4207777749,141,39.4,4207777747,140,91.1,4207777751,212,11.9,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922805,242,1,1,28,9,ca8pjvyb7hgttr1dalj2nguum,1,13,61.8,2023-04-22T11:00:17.722Z,2023-04-22T11:00:19Z,4207777797,213,5.9,4207777799,1,,4207777795,212,24.5,4207777789,56,Back,4207777787,157,,4207777793,141,49.9,4207777791,140,35.0,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922807,243,49,1,28,10,ca8pjvyb7hgttr1dalj2nguum,1,35,49.9,2023-04-22T11:00:19.186Z,2023-04-22T11:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922809,244,4,1,28,11,ca8pjvyb7hgttr1dalj2nguum,1,39.4,56,2023-04-22T11:00:19.905Z,2023-04-22T11:00:24Z,4207777803,13,,4207777857,233,215,4207777807,152,,4207777809,265,,4207777811,286,,4207777805,56,Back,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922815,215,4,1,28,11,acpt3r9i7hburdteruzc31u96,0,60.6,44,2023-04-22T11:00:19.906Z,2023-04-22T11:00:24Z,4207777851,265,,4207777849,152,,4207777847,56,Center,4207777853,285,,4207777845,13,,4207777861,233,244,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922817,216,17,1,28,15,acpt3r9i7hburdteruzc31u96,1,0,0,2023-04-22T11:00:24.180Z,2023-04-22T11:00:29Z,4207777921,393,,4207777867,31,,4207777871,13,243,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922935,245,1,1,28,42,ca8pjvyb7hgttr1dalj2nguum,1,37.5,56.9,2023-04-22T11:00:50.970Z,2023-04-22T11:00:53Z,4207778411,213,4.5,4207778399,5,,4207778405,140,34.7,4207778407,141,34.9,4207778409,212,15.2,4207778401,152,,4207778403,56,Back,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922941,246,1,1,28,45,ca8pjvyb7hgttr1dalj2nguum,1,33.8,28.8,2023-04-22T11:00:53.842Z,2023-04-22T11:00:55Z,4207778439,140,60.2,4207778437,56,Right,4207778445,213,5.9,4207778441,141,12.6,4207778443,212,29.8,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922945,247,61,1,28,46,ca8pjvyb7hgttr1dalj2nguum,0,60.2,12.6,2023-04-22T11:00:55.171Z,2023-04-22T11:00:55Z,4207778465,56,Right,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922955,217,49,1,28,48,acpt3r9i7hburdteruzc31u96,1,39.7,93.5,2023-04-22T11:00:56.485Z,2023-04-22T11:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922961,218,1,1,28,48,acpt3r9i7hburdteruzc31u96,1,39.7,93.5,2023-04-22T11:00:57.124Z,2023-04-22T11:00:58Z,4207778555,212,7.0,4207778549,56,Back,4207778557,213,0.5,4207778551,140,45.4,4207778553,141,98.8,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922967,219,1,1,28,49,acpt3r9i7hburdteruzc31u96,1,45.4,98.8,2023-04-22T11:00:58.180Z,2023-04-22T11:00:59Z,4207778571,213,3.3,4207778569,212,17.0,4207778567,141,95.7,4207778563,56,Back,4207778565,140,29.3,,,,,,,,,,2mgi6wump5dgv44g5nm40ch9m,C. Dompig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922975,220,1,1,28,51,acpt3r9i7hburdteruzc31u96,1,29.3,95.7,2023-04-22T11:00:59.348Z,2023-04-22T11:01:00Z,4207778597,56,Back,4207778599,140,45.0,4207778605,213,5.7,4207778603,212,19.4,4207778601,141,80.7,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922985,221,1,1,28,52,acpt3r9i7hburdteruzc31u96,0,45,80.7,2023-04-22T11:01:00.244Z,2023-04-22T11:21:16Z,4207778661,213,3.4,4207778657,141,75.8,4207778659,212,12.0,4207778653,56,Back,4207778655,140,34.0,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922995,222,43,1,28,54,acpt3r9i7hburdteruzc31u96,1,0,0,2023-04-22T11:01:02.516Z,2023-04-22T11:01:11Z,4207778937,144,1,4207778701,212,27.1,4207778697,141,84.7,4207778705,213,0.2,4207778693,140,59.2,4207778689,56,Left,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536922989,248,61,1,28,54,ca8pjvyb7hgttr1dalj2nguum,0,45.6,25.3,2023-04-22T11:01:03.083Z,2023-04-22T11:01:03Z,4207778665,56,Back,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923025,224,1,1,28,55,acpt3r9i7hburdteruzc31u96,1,56.9,97.2,2023-04-22T11:01:04.028Z,2023-04-22T11:21:11Z,4207778823,56,Back,4207778827,141,87.3,4207778829,212,14.5,4207778825,140,44.7,4207778831,213,3.6,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923021,223,43,1,28,56,acpt3r9i7hburdteruzc31u96,1,0,0,2023-04-22T11:01:04.836Z,2023-04-22T11:01:21Z,4207778801,56,Left,4207778803,347,0,4207779197,144,5,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923029,225,50,1,28,58,acpt3r9i7hburdteruzc31u96,1,45.2,83.9,2023-04-22T11:01:07.033Z,2023-04-22T11:21:03Z,4207833789,233,249,4207778847,56,Back,4207833745,286,,,,,,,,,,,,,,,,,2mgi6wump5dgv44g5nm40ch9m,C. Dompig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923027,249,7,1,28,58,ca8pjvyb7hgttr1dalj2nguum,1,54.8,16.1,2023-04-22T11:01:07.034Z,2023-04-22T11:21:02Z,4207778845,285,,4207833765,233,225,4207778843,56,Right,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923033,250,49,1,29,0,ca8pjvyb7hgttr1dalj2nguum,1,37.8,8.9,2023-04-22T11:01:08.801Z,2023-04-22T11:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923047,251,1,1,29,0,ca8pjvyb7hgttr1dalj2nguum,1,37.8,8.9,2023-04-22T11:01:09.153Z,2023-04-22T11:01:10Z,4207778925,140,42.0,4207778931,213,1.1,4207778927,141,23.0,4207778929,212,10.6,4207778923,56,Back,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923051,252,1,1,29,2,ca8pjvyb7hgttr1dalj2nguum,1,45.8,27.4,2023-04-22T11:01:10.617Z,2023-04-22T11:01:12Z,4207778965,140,58.4,4207778963,56,Center,4207778971,213,0.6,4207778969,212,16.3,4207778967,141,41.3,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923069,253,1,1,29,4,ca8pjvyb7hgttr1dalj2nguum,1,59.3,42.7,2023-04-22T11:01:12.385Z,2023-04-22T11:01:16Z,4207779055,213,2.5,4207779049,140,43.4,4207779047,56,Back,4207779051,141,60.2,4207779053,212,20.5,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923089,254,1,1,29,7,ca8pjvyb7hgttr1dalj2nguum,1,43.7,62.6,2023-04-22T11:01:15.866Z,2023-04-22T11:01:20Z,4207779147,56,Left,4207779155,141,98.0,4207779161,1,,4207779159,213,0.8,4207779157,212,33.2,4207779153,140,65.5,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923127,255,1,1,29,12,ca8pjvyb7hgttr1dalj2nguum,1,63.3,96.8,2023-04-22T11:01:20.626Z,2023-04-22T11:01:28Z,4207779399,140,43.7,4207779401,141,79.6,4207779397,56,Back,4207779405,213,3.7,4207779403,212,23.7,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923141,256,1,1,29,19,ca8pjvyb7hgttr1dalj2nguum,0,53.5,79,2023-04-22T11:01:28.162Z,2023-04-22T11:01:29Z,4207779473,141,81.4,4207779477,213,0.1,4207779471,140,71.9,4207779469,56,Left,4207779475,212,19.4,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923163,226,8,1,29,21,acpt3r9i7hburdteruzc31u96,1,28.6,5.7,2023-04-22T11:01:29.548Z,2023-04-22T11:01:49Z,4207779587,56,Back,,,,,,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923171,227,49,1,29,22,acpt3r9i7hburdteruzc31u96,1,29.1,2.9,2023-04-22T11:01:30.955Z,2023-04-22T11:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923173,228,1,1,29,23,acpt3r9i7hburdteruzc31u96,0,29.1,2.9,2023-04-22T11:01:32.117Z,2023-04-22T11:01:53Z,4207779621,140,41.6,4207779617,157,,4207779623,141,12.0,4207779619,56,Back,4207779625,212,14.5,4207779627,213,0.4,4207779629,1,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923165,257,49,1,29,26,ca8pjvyb7hgttr1dalj2nguum,1,73.3,96.5,2023-04-22T11:01:35.026Z,2023-04-22T11:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923207,258,1,1,29,33,ca8pjvyb7hgttr1dalj2nguum,0,96.6,84.1,2023-04-22T11:01:42.187Z,2023-04-22T11:01:43Z,4207779819,213,4.4,4207779817,212,26.5,4207779815,141,47.6,4207779809,155,,4207779813,140,87.7,4207779807,2,,4207779811,56,Center,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923225,229,12,1,29,35,acpt3r9i7hburdteruzc31u96,1,10.2,61.3,2023-04-22T11:01:43.876Z,2023-04-22T11:01:47Z,4207779889,56,Back,4207779893,141,100.0,4207779891,140,19.9,4207779897,213,1.2,4207779917,167,,4207779895,212,29.4,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923227,230,5,1,29,38,acpt3r9i7hburdteruzc31u96,0,23.2,101.4,2023-04-22T11:01:46.509Z,2023-04-22T11:02:08Z,4207779899,56,Back,4207780609,233,259,4207779901,347,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923371,259,5,1,29,38,ca8pjvyb7hgttr1dalj2nguum,1,76.8,-1.4,2023-04-22T11:01:46.509Z,2023-04-22T11:05:48Z,4207780603,347,,4207780601,56,Right,4207780605,233,230,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923385,260,1,1,29,59,ca8pjvyb7hgttr1dalj2nguum,1,74.6,0,2023-04-22T11:02:07.402Z,2023-04-22T11:02:09Z,4207780669,141,15.5,4207780671,212,16.4,4207780667,140,63.3,4207780663,107,,4207780673,213,2.4,4207780665,56,Right,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923491,261,1,1,30,1,ca8pjvyb7hgttr1dalj2nguum,0,65.2,14.9,2023-04-22T11:02:09.372Z,2023-04-22T11:02:35Z,4207781153,1,,4207781141,155,,4207781145,140,100.0,4207781149,212,51.1,4207781147,141,64.7,4207781151,213,0.7,4207781143,56,Center,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923631,231,5,1,30,12,acpt3r9i7hburdteruzc31u96,1,-1.2,38.5,2023-04-22T11:02:20.906Z,2023-04-22T11:05:48Z,4207783451,233,262,4207781729,346,,4207781727,56,Back,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923493,262,5,1,30,12,ca8pjvyb7hgttr1dalj2nguum,0,101.2,61.5,2023-04-22T11:02:20.906Z,2023-04-22T11:03:11Z,4207781163,56,Center,4207783473,233,231,4207781165,346,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923671,232,1,1,30,29,acpt3r9i7hburdteruzc31u96,1,5,37,2023-04-22T11:02:37.700Z,2023-04-22T11:02:40Z,4207781907,74,,4207781891,155,,4207781893,56,Left,4207781889,124,,4207781895,140,59.8,4207781903,1,,4207781899,212,70.7,4207781897,141,97.5,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,4207781901,213,0.6,4207781931,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923695,233,1,1,30,31,acpt3r9i7hburdteruzc31u96,1,59.8,97.5,2023-04-22T11:02:40.084Z,2023-04-22T11:02:41Z,4207782019,56,Back,4207782023,141,97.5,4207782021,140,48.4,4207782027,213,3.1,4207782025,212,12.0,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923745,234,1,1,30,33,acpt3r9i7hburdteruzc31u96,1,48.4,97.5,2023-04-22T11:02:41.651Z,2023-04-22T11:02:48Z,4207782283,56,Back,4207782285,140,35.4,4207782291,213,4.0,4207782287,141,76.2,4207782289,212,19.9,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923783,235,1,1,30,40,acpt3r9i7hburdteruzc31u96,1,42.5,60.6,2023-04-22T11:02:48.355Z,2023-04-22T11:02:51Z,4207782423,213,5.4,4207782419,141,37.2,4207782417,140,56.1,4207782421,212,21.4,4207782415,56,Center,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923811,236,1,1,30,42,acpt3r9i7hburdteruzc31u96,1,54.8,34.6,2023-04-22T11:02:50.995Z,2023-04-22T11:02:53Z,4207782521,213,5.3,4207782515,141,3.1,4207782519,212,26.6,4207782511,140,69.8,4207782509,56,Right,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923843,237,1,1,30,45,acpt3r9i7hburdteruzc31u96,1,68.9,4.6,2023-04-22T11:02:53.443Z,2023-04-22T11:02:55Z,4207782633,141,24.2,4207782631,140,75.1,4207782637,213,1.1,4207782629,56,Center,4207782635,212,14.8,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536923877,238,1,1,30,47,acpt3r9i7hburdteruzc31u96,1,75.1,22.1,2023-04-22T11:02:55.732Z,2023-04-22T11:02:57Z,4207782805,141,3.4,4207782801,56,Right,4207782803,140,67.7,4207782809,213,4.2,4207782807,212,14.9,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
