id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2506274011,619,49,2,70,45,5snsl2d1lu2oclbriztdy61d6,1,29.9,57.8,2023-02-11T14:59:26.599Z,2023-02-11T14:59:27Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274041,620,1,2,70,47,5snsl2d1lu2oclbriztdy61d6,1,32.3,56.7,2023-02-11T14:59:28.614Z,2023-02-11T14:59:31Z,4024616125,141,46.7,4024616127,212,13.5,4024616121,56,Back,4024616129,213,3.7,4024616123,140,21.2,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274069,621,1,2,70,52,5snsl2d1lu2oclbriztdy61d6,1,19.6,48.4,2023-02-11T14:59:33.577Z,2023-02-11T15:29:33Z,4024616253,141,96.5,4024616249,56,Back,4024616247,155,,4024616255,212,37.5,4024616257,213,1.1,4024616251,140,37.0,4024616259,1,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274093,622,1,2,70,54,5snsl2d1lu2oclbriztdy61d6,1,37.8,96.8,2023-02-11T14:59:35.350Z,2023-02-11T14:59:37Z,4024616337,140,16.9,4024616335,56,Back,4024616339,141,96.3,4024616343,213,3.2,4024616341,212,21.9,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274119,623,1,2,70,56,5snsl2d1lu2oclbriztdy61d6,1,17.1,96.3,2023-02-11T14:59:37.142Z,2023-02-11T14:59:39Z,4024616447,212,17.5,4024616445,141,86.9,4024616443,140,32.6,4024616449,213,5.9,4024616441,56,Back,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274127,624,1,2,70,58,5snsl2d1lu2oclbriztdy61d6,1,34.9,86.3,2023-02-11T14:59:39.399Z,2023-02-11T14:59:40Z,4024616471,56,Back,4024616479,213,2.3,4024616475,141,93.3,4024616477,212,6.6,4024616473,140,30.6,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274135,625,1,2,70,59,5snsl2d1lu2oclbriztdy61d6,0,30.6,93.3,2023-02-11T14:59:40.151Z,2023-02-11T14:59:41Z,4024616501,141,90.5,4024616499,140,28.4,4024616505,213,3.8,4024616497,56,Back,4024616503,212,3.0,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274143,581,49,2,71,0,ca8pjvyb7hgttr1dalj2nguum,1,70.4,17.1,2023-02-11T14:59:41.880Z,2023-02-11T14:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274151,582,1,2,71,1,ca8pjvyb7hgttr1dalj2nguum,0,70.4,17.1,2023-02-11T14:59:42.131Z,2023-02-11T14:59:43Z,4024616569,212,3.4,4024616567,141,15.8,4024616571,213,3.4,4024616563,56,Right,4024616565,140,67.3,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274173,626,61,2,71,3,5snsl2d1lu2oclbriztdy61d6,1,28.4,90.5,2023-02-11T14:59:45.001Z,2023-02-11T14:59:45Z,4024616643,56,Back,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274199,583,3,2,71,4,ca8pjvyb7hgttr1dalj2nguum,1,59,24.8,2023-02-11T14:59:45.811Z,2023-02-11T14:59:49Z,4024616719,56,Center,4024616721,286,,4024616779,233,627,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274209,627,45,2,71,4,5snsl2d1lu2oclbriztdy61d6,0,41,75.2,2023-02-11T14:59:45.811Z,2023-02-11T14:59:49Z,4024616749,285,,4024616747,56,Back,4024616787,233,583,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274213,584,1,2,71,6,ca8pjvyb7hgttr1dalj2nguum,1,53.9,21.8,2023-02-11T14:59:47.299Z,2023-02-11T14:59:48Z,4024616769,212,10.2,4024616767,141,11.3,4024616763,56,Back,4024616765,140,46.9,4024616771,213,3.9,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274223,585,1,2,71,7,ca8pjvyb7hgttr1dalj2nguum,0,46.6,10.7,2023-02-11T14:59:48.596Z,2023-02-11T14:59:49Z,4024616833,1,,4024616811,155,,4024616815,56,Center,4024616829,212,33.0,4024616821,140,76.2,4024616831,213,0.3,4024616825,141,27.0,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274249,628,8,2,71,11,5snsl2d1lu2oclbriztdy61d6,1,23.8,65.8,2023-02-11T14:59:52.279Z,2023-02-11T14:59:52Z,4024616955,56,Back,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274251,586,61,2,71,11,ca8pjvyb7hgttr1dalj2nguum,0,71.9,25.8,2023-02-11T14:59:52.739Z,2023-02-11T14:59:52Z,4024616957,56,Center,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274285,629,61,2,71,14,5snsl2d1lu2oclbriztdy61d6,0,26.2,68.7,2023-02-11T14:59:55.096Z,2023-02-11T14:59:55Z,4024617063,56,Back,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274297,587,50,2,71,15,ca8pjvyb7hgttr1dalj2nguum,1,93.9,29.8,2023-02-11T14:59:56.182Z,2023-02-11T14:59:58Z,4024617115,286,,4024617113,56,Center,4024617243,233,630,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274323,630,7,2,71,15,5snsl2d1lu2oclbriztdy61d6,0,6.1,70.2,2023-02-11T14:59:56.183Z,2023-02-11T14:59:58Z,4024617193,56,Back,4024617197,285,,4024617225,233,587,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274349,588,1,2,71,16,ca8pjvyb7hgttr1dalj2nguum,1,95.7,20.3,2023-02-11T14:59:57.523Z,2023-02-11T15:00:00Z,4024617303,140,86.4,4024617305,141,15.8,4024617307,212,10.2,4024617301,56,Right,4024617309,213,3.4,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274405,589,1,2,71,18,ca8pjvyb7hgttr1dalj2nguum,1,86.4,15.8,2023-02-11T14:59:59.906Z,2023-02-11T15:00:47Z,4024617537,56,Center,4024617535,155,,4024619461,154,,4024617539,140,93.3,4024617543,212,26.9,4024619463,22,,4024619459,210,16,4024617541,141,53.9,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,4024617533,2,,4024617545,213,1.3,,,,,,,,,,,,,,,,,,,,,,1
2506274407,590,16,2,71,23,ca8pjvyb7hgttr1dalj2nguum,1,93.3,53.9,2023-02-11T15:00:04.851Z,2023-02-11T15:00:48Z,4024619509,29,,4024619513,55,589,4024617553,22,,4024618975,328,,4024619517,102,52.9,4024618977,374,2023-02-11 15:00:04.400,4024618971,15,,4024617557,56,Center,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,4024619511,154,,4024617555,17,,4024619525,231,50.7,4024619507,76,4024619521,214,4024618981,375,71:23.333,,,4024619523,230,98.9,4024619519,103,17.1,,,,
2506274841,631,1,2,72,1,5snsl2d1lu2oclbriztdy61d6,1,49.9,50,2023-02-11T15:00:42.265Z,2023-02-11T15:00:43Z,4024619203,141,85.0,4024619207,213,2.3,4024619205,212,31.5,4024619209,279,G,4024619199,56,Back,4024619201,140,30.2,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274879,632,1,2,72,2,5snsl2d1lu2oclbriztdy61d6,1,30.2,85,2023-02-11T15:00:43.368Z,2023-02-11T15:00:45Z,4024619357,212,26.9,4024619355,141,89.6,4024619353,140,55.6,4024619359,213,0.1,4024619351,56,Left,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274937,633,1,2,72,4,5snsl2d1lu2oclbriztdy61d6,1,59.1,90,2023-02-11T15:00:45.544Z,2023-02-11T15:00:49Z,4024619637,56,Left,4024619641,141,79.9,4024619639,140,56.2,4024619643,212,7.5,4024619645,213,4.3,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274939,634,1,2,72,6,5snsl2d1lu2oclbriztdy61d6,1,56.2,79.9,2023-02-11T15:00:47.640Z,2023-02-11T15:00:49Z,4024619657,141,91.5,4024619661,213,2.8,4024619655,140,32.5,4024619653,56,Back,4024619659,212,26.1,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506274957,635,1,2,72,7,5snsl2d1lu2oclbriztdy61d6,0,32.5,91.5,2023-02-11T15:00:48.857Z,2023-02-11T15:00:50Z,4024619719,212,35.0,4024619711,155,,4024619717,141,58.8,4024619723,1,,4024619715,140,58.3,4024619721,213,5.6,4024619713,56,Center,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275013,591,1,2,72,12,ca8pjvyb7hgttr1dalj2nguum,0,43,33.6,2023-02-11T15:00:53.365Z,2023-02-11T15:00:53Z,4024619911,141,59.7,4024619903,56,Center,4024619899,157,,4024619915,213,0.6,4024619917,1,,4024619907,140,66.1,4024619913,212,30.1,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275029,636,61,2,72,13,5snsl2d1lu2oclbriztdy61d6,0,32.8,43.3,2023-02-11T15:00:54.857Z,2023-02-11T15:00:55Z,4024619981,56,Back,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275031,592,49,2,72,14,ca8pjvyb7hgttr1dalj2nguum,1,66.2,44.5,2023-02-11T15:00:55.076Z,2023-02-11T15:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275089,593,1,2,72,14,ca8pjvyb7hgttr1dalj2nguum,1,66.2,44.5,2023-02-11T15:00:55.203Z,2023-02-11T15:00:58Z,4024620231,140,75.7,4024620229,56,Center,4024620235,212,10.0,4024620233,141,44.6,4024620237,213,0.0,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275113,594,1,2,72,17,ca8pjvyb7hgttr1dalj2nguum,1,75.6,44.3,2023-02-11T15:00:58.387Z,2023-02-11T15:01:29Z,4024622653,210,15,4024620341,141,37.3,4024620337,56,Center,4024620345,213,4.1,4024620343,212,5.7,4024620339,140,72.6,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275117,595,15,2,72,18,ca8pjvyb7hgttr1dalj2nguum,1,73.2,37,2023-02-11T15:01:00.034Z,2023-02-11T15:01:29Z,4024622675,103,19,4024622661,29,,4024622689,231,46.9,4024622671,102,51.5,4024620363,18,,4024622691,192,,4024620361,22,,4024622663,55,594,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,4024620365,56,Center,4024622681,146,81.2,4024622685,230,96.0,4024621263,20,4024622679,215,4024621315,233,637,,,4024622683,147,41.3,4024622659,78,,4024621267,82,,
2506275283,596,4,2,72,19,ca8pjvyb7hgttr1dalj2nguum,1,80.9,38,2023-02-11T15:01:00.133Z,2023-02-11T15:01:48Z,4024624803,233,637,4024621089,56,Center,4024621093,286,,4024621087,10,,4024621091,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275131,637,4,2,72,19,5snsl2d1lu2oclbriztdy61d6,0,19.1,62,2023-02-11T15:01:00.134Z,2023-02-11T15:01:48Z,4024622221,285,,4024624811,233,596,4024622219,152,,4024620417,56,Back,4024622217,10,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506275327,638,17,2,72,27,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-02-11T15:01:08.505Z,2023-02-11T15:01:14Z,4024621285,31,,4024621287,10,243,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277007,597,13,2,73,37,ca8pjvyb7hgttr1dalj2nguum,1,79.1,37.3,2023-02-11T15:02:19.026Z,2023-02-11T15:02:27Z,4024629871,231,48.2,4024629351,20,,4024629849,102,46.7,4024629851,103,51.4,4024629863,230,98.1,4024628989,56,Center,4024629847,85,,4024628987,18,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,4024629859,458,,4024628985,26,,,,,,,,,,,,,,,,,,,,,,,
2506277029,598,5,2,73,39,ca8pjvyb7hgttr1dalj2nguum,0,101.2,45.7,2023-02-11T15:02:20.284Z,2023-02-11T15:25:25Z,4024629197,233,639,4024629075,56,Center,4024629077,346,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277023,639,5,2,73,39,5snsl2d1lu2oclbriztdy61d6,1,-1.2,54.3,2023-02-11T15:02:20.284Z,2023-02-11T15:02:21Z,4024629057,56,Back,4024629183,233,598,4024629059,346,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278039,640,1,2,74,12,5snsl2d1lu2oclbriztdy61d6,0,4.9,41.8,2023-02-11T15:02:53.550Z,2023-02-11T15:02:56Z,4024633531,212,31.1,4024633527,140,34.4,4024633525,56,Back,4024633535,74,,4024633529,141,37.3,4024633521,124,,4024633523,155,,4024633533,213,6.2,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278113,599,1,2,74,16,ca8pjvyb7hgttr1dalj2nguum,0,62.3,60.6,2023-02-11T15:02:58.034Z,2023-02-11T15:02:59Z,4024633957,3,,4024633961,140,69.0,4024633959,56,Center,4024633963,141,66.3,4024633965,212,8.0,4024633967,213,0.5,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278217,641,1,2,74,19,5snsl2d1lu2oclbriztdy61d6,1,27.2,31.9,2023-02-11T15:03:00.892Z,2023-02-11T15:03:45Z,4024634469,212,5.4,4024634455,56,Back,4024634461,140,31.6,4024634451,155,,4024634465,141,36.0,4024634471,213,0.5,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278239,642,1,2,74,21,5snsl2d1lu2oclbriztdy61d6,0,31.6,36,2023-02-11T15:03:02.078Z,2023-02-11T15:03:44Z,4024634561,141,46.6,4024634565,213,1.0,4024634555,155,,4024634557,56,Back,4024634563,212,8.8,4024634559,140,36.4,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278289,600,49,2,74,23,ca8pjvyb7hgttr1dalj2nguum,1,60.3,49,2023-02-11T15:03:04.915Z,2023-02-11T15:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278339,601,1,2,74,24,ca8pjvyb7hgttr1dalj2nguum,0,60.3,49,2023-02-11T15:03:05.139Z,2023-02-11T15:03:06Z,4024635059,213,0.4,4024635051,56,Center,4024635057,212,22.1,4024635055,141,60.6,4024635061,1,,4024635049,157,,4024635053,140,80.0,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278439,643,1,2,74,27,5snsl2d1lu2oclbriztdy61d6,0,22.8,48.7,2023-02-11T15:03:08.620Z,2023-02-11T15:03:08Z,4024635491,213,0.1,4024635483,140,26.1,4024635477,3,,4024635489,212,3.5,4024635481,56,Back,4024635485,141,49.0,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278455,602,61,2,74,28,ca8pjvyb7hgttr1dalj2nguum,1,78.7,64.2,2023-02-11T15:03:09.295Z,2023-02-11T15:03:09Z,4024635593,56,Center,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278841,603,1,2,74,29,ca8pjvyb7hgttr1dalj2nguum,1,73.1,62,2023-02-11T15:03:10.419Z,2023-02-11T15:03:19Z,4024637413,155,,4024637431,213,5.6,4024637427,212,27.1,4024637421,140,92.7,4024637423,141,36.0,4024637417,56,Center,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278871,604,50,2,74,38,ca8pjvyb7hgttr1dalj2nguum,1,95.3,18,2023-02-11T15:03:19.651Z,2023-02-11T15:03:22Z,4024637559,56,Right,4024637969,233,644,4024637561,286,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278921,644,7,2,74,38,5snsl2d1lu2oclbriztdy61d6,0,4.7,82,2023-02-11T15:03:19.652Z,2023-02-11T15:03:21Z,4024637885,233,604,4024637839,56,Back,4024637841,285,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278969,605,61,2,74,40,ca8pjvyb7hgttr1dalj2nguum,0,97.7,18.8,2023-02-11T15:03:21.938Z,2023-02-11T15:03:22Z,4024638053,56,Right,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279009,606,5,2,74,41,ca8pjvyb7hgttr1dalj2nguum,0,100.6,25.2,2023-02-11T15:03:22.962Z,2023-02-11T15:03:24Z,4024638237,346,,4024638235,56,Center,4024638475,233,645,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279031,645,5,2,74,41,5snsl2d1lu2oclbriztdy61d6,1,-0.6,74.8,2023-02-11T15:03:22.962Z,2023-02-11T15:25:26Z,4024638339,346,,4024638337,56,Back,4024638407,233,606,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280041,646,1,2,75,7,5snsl2d1lu2oclbriztdy61d6,0,4.3,61.1,2023-02-11T15:03:48.828Z,2023-02-11T15:03:59Z,4024644799,189,,4024643139,56,Back,4024643143,141,92.7,4024643151,74,,4024643137,155,,4024643135,124,,4024643147,213,0.7,4024643145,212,35.0,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,4024643149,1,,4024643141,140,30.6,,,,,,,,,,,,,,,,,,,,,,
2506280167,647,1,2,75,10,5snsl2d1lu2oclbriztdy61d6,1,32.3,93,2023-02-11T15:03:51.261Z,2023-02-11T15:03:53Z,4024643749,56,Back,4024643757,213,3.0,4024643753,141,95.1,4024643755,212,9.6,4024643751,140,23.3,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280185,648,1,2,75,12,5snsl2d1lu2oclbriztdy61d6,0,23.3,95.1,2023-02-11T15:03:53.343Z,2023-02-11T15:03:54Z,4024643859,213,6.1,4024643851,56,Left,4024643857,212,44.5,4024643855,141,84.1,4024643849,155,,4024643861,1,,4024643853,140,65.1,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280237,649,61,2,75,14,5snsl2d1lu2oclbriztdy61d6,0,64.9,84.1,2023-02-11T15:03:55.694Z,2023-02-11T15:03:55Z,4024644139,56,Left,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280243,607,49,2,75,14,ca8pjvyb7hgttr1dalj2nguum,1,24,15.3,2023-02-11T15:03:55.938Z,2023-02-11T15:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280331,608,1,2,75,15,ca8pjvyb7hgttr1dalj2nguum,1,20.7,32.4,2023-02-11T15:03:56.866Z,2023-02-11T15:03:58Z,4024644627,213,1.3,4024644625,212,12.9,4024644621,141,50.6,4024644615,56,Back,4024644619,140,24.1,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280453,609,1,2,75,17,ca8pjvyb7hgttr1dalj2nguum,1,24.3,50.6,2023-02-11T15:03:58.418Z,2023-02-11T15:04:02Z,4024645231,212,27.4,4024645227,140,36.7,4024645229,141,86.0,4024645223,56,Back,4024645233,213,1.1,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280581,610,1,2,75,20,ca8pjvyb7hgttr1dalj2nguum,0,36.8,90,2023-02-11T15:04:01.954Z,2023-02-11T15:04:05Z,4024645873,212,24.6,4024645861,56,Left,4024645877,213,0.2,4024645869,141,95.6,4024645863,140,59.9,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280657,650,49,2,75,26,5snsl2d1lu2oclbriztdy61d6,1,39.4,10.4,2023-02-11T15:04:07.296Z,2023-02-11T15:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280691,651,1,2,75,26,5snsl2d1lu2oclbriztdy61d6,0,39.4,10.4,2023-02-11T15:04:07.502Z,2023-02-11T15:04:08Z,4024646339,141,14.1,4024646343,213,0.1,4024646337,140,64.1,4024646341,212,26.1,4024646335,56,Right,4024646333,155,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280725,611,49,2,75,28,ca8pjvyb7hgttr1dalj2nguum,1,26.4,89.7,2023-02-11T15:04:09.202Z,2023-02-11T15:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280839,612,1,2,75,28,ca8pjvyb7hgttr1dalj2nguum,1,26.4,89.7,2023-02-11T15:04:09.665Z,2023-02-11T15:04:12Z,4024647149,141,85.9,4024647153,213,6.2,4024647147,140,45.7,4024647145,56,Back,4024647143,155,,4024647151,212,20.4,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280853,613,1,2,75,31,ca8pjvyb7hgttr1dalj2nguum,0,45.7,85.9,2023-02-11T15:04:12.258Z,2023-02-11T15:04:12Z,4024647271,213,4.4,4024647249,3,,4024647253,56,Back,4024647269,212,5.1,4024647259,140,44.2,4024647263,141,78.7,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280893,652,49,2,75,32,5snsl2d1lu2oclbriztdy61d6,1,58.2,20.3,2023-02-11T15:04:13.647Z,2023-02-11T15:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281045,653,1,2,75,34,5snsl2d1lu2oclbriztdy61d6,1,45.7,19.8,2023-02-11T15:04:15.422Z,2023-02-11T15:04:18Z,4024648185,213,2.7,4024648179,141,29.2,4024648181,212,15.9,4024648175,56,Back,4024648177,140,31.8,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281085,614,45,2,75,37,ca8pjvyb7hgttr1dalj2nguum,0,68.7,67.8,2023-02-11T15:04:18.190Z,2023-02-11T15:04:21Z,4024648377,286,,4024648687,233,654,4024648375,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281137,654,3,2,75,37,5snsl2d1lu2oclbriztdy61d6,1,31.3,32.2,2023-02-11T15:04:18.190Z,2023-02-11T15:04:20Z,4024648613,56,Back,4024648615,285,,4024648665,233,614,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
