id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2543020365,43,44,1,2,31,7gnly6999wao1xarwct4p8fe9,0,93.6,49.4,2023-05-03T16:05:11.547Z,2023-05-04T00:58:54Z,4247929105,233,10,4247195337,286,,4247195335,56,Center,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020375,11,12,1,2,31,4plikfte18rv8v4l89z803d4y,1,10.9,52.2,2023-05-03T16:05:11.666Z,2023-05-04T02:09:41Z,4247195395,140,27.4,4247195401,213,6.1,4248637049,388,,4247195399,212,17.6,4247195393,56,Back,4247195397,141,48.0,4247195455,15,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020387,12,49,1,2,32,4plikfte18rv8v4l89z803d4y,1,27.5,49.4,2023-05-03T16:05:13.305Z,2023-05-04T00:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020399,13,61,1,2,33,4plikfte18rv8v4l89z803d4y,1,28.7,49.8,2023-05-03T16:05:14.144Z,2023-05-04T00:59:03Z,4247195537,56,Back,4248637211,178,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020453,14,1,1,2,35,4plikfte18rv8v4l89z803d4y,1,26.1,59.3,2023-05-03T16:05:16.189Z,2023-05-04T00:59:06Z,4247195843,1,,4247195841,213,0.4,4247195835,140,71.9,4248637273,178,,4247195839,212,53.4,4247195833,56,Left,4247195837,141,93.3,4247195831,155,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543305295,1926,83,1,2,45,7gnly6999wao1xarwct4p8fe9,1,9.3,26,2023-05-03T16:05:26.251Z,2023-05-04T02:25:45Z,4248775343,399,215145,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020467,15,3,1,2,45,4plikfte18rv8v4l89z803d4y,0,91.4,75.2,2023-05-03T16:05:26.271Z,2023-05-04T00:59:15Z,4248603389,211,,4248637501,178,,4247932713,465,,4247195909,286,,4247196233,233,44,4247195907,56,Center,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020489,16,5,1,2,48,4plikfte18rv8v4l89z803d4y,0,100.9,78.4,2023-05-03T16:05:28.431Z,2023-05-04T00:59:20Z,4247196037,56,Center,4247196193,233,45,4247196039,346,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020509,45,5,1,2,48,7gnly6999wao1xarwct4p8fe9,1,-0.9,21.6,2023-05-03T16:05:28.431Z,2023-05-04T00:59:19Z,4247196143,56,Back,4247196145,346,,4247196155,233,16,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020505,44,43,1,2,48,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-05-03T16:05:28.464Z,2023-05-03T16:05:35Z,4247196179,233,15,4247196135,285,0,4247196133,56,Back,4247196131,167,0,4247196293,144,7,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020807,46,1,1,3,19,7gnly6999wao1xarwct4p8fe9,1,4.4,48.7,2023-05-03T16:05:59.452Z,2023-05-04T00:59:25Z,4247197813,155,,4247197819,141,47.0,4247197817,140,74.0,4247197811,124,,4247197815,56,Center,4247197827,1,,4247197821,212,73.1,4247197823,213,6.3,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,4247197833,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020817,47,44,1,3,23,7gnly6999wao1xarwct4p8fe9,1,71.9,49.6,2023-05-03T16:06:03.425Z,2023-05-04T02:09:41Z,4247197867,286,,4247197865,56,Center,4247197909,233,17,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020803,17,44,1,3,23,4plikfte18rv8v4l89z803d4y,0,28.1,50.4,2023-05-03T16:06:03.426Z,2023-05-04T00:59:28Z,4247197787,56,Back,4247197789,285,,4247197929,233,47,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020897,48,1,1,3,23,7gnly6999wao1xarwct4p8fe9,1,74,47,2023-05-03T16:06:03.544Z,2023-05-04T02:09:41Z,4247198305,3,,4247198315,212,23.1,4247198307,168,,4247198309,56,Center,4247198313,141,67.8,4247198311,140,91.4,4247198317,213,0.7,4248637945,388,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543288359,1172,67,1,3,26,7gnly6999wao1xarwct4p8fe9,1,88.1,70.2,2023-05-03T16:06:06.569Z,2023-05-04T02:09:42Z,4248686971,233,824,,,,,,,,,,,,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543288357,824,67,1,3,26,4plikfte18rv8v4l89z803d4y,0,11.9,29.8,2023-05-03T16:06:06.570Z,2023-05-04T01:27:50Z,4248686979,233,1172,,,,,,,,,,,,,,,,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543288479,825,83,1,3,29,4plikfte18rv8v4l89z803d4y,1,7.5,10.4,2023-05-03T16:06:09.632Z,2023-05-04T01:28:09Z,4248687459,399,516990,,,,,,,,,,,,,,,,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020901,49,50,1,3,32,7gnly6999wao1xarwct4p8fe9,1,96.6,89.2,2023-05-03T16:06:12.476Z,2023-05-04T00:59:38Z,4247198325,286,,4247198323,56,Left,4247198423,233,18,,,,,,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020911,18,7,1,3,33,4plikfte18rv8v4l89z803d4y,1,3.4,10.8,2023-05-03T16:06:13.350Z,2023-05-04T00:59:40Z,4247198403,233,49,4247198367,285,,4247198365,56,Back,4248638153,178,,4247937599,383,,,,,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020913,19,49,1,3,33,4plikfte18rv8v4l89z803d4y,1,4.9,11.2,2023-05-03T16:06:13.634Z,2023-05-04T00:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020933,20,4,1,3,33,4plikfte18rv8v4l89z803d4y,1,3.4,11.8,2023-05-03T16:06:14.044Z,2023-05-04T00:59:47Z,4247198485,285,,4247198573,233,50,4247198479,295,,4247198477,13,,4247198483,152,,4247198481,56,Back,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020943,50,4,1,3,33,7gnly6999wao1xarwct4p8fe9,0,96.6,88.2,2023-05-03T16:06:14.045Z,2023-05-04T00:59:46Z,4247198549,286,,4247198541,152,,4247198605,233,20,4248638325,178,,4247339841,295,,4247198533,13,,4247198537,56,Left,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021163,21,1,1,4,1,4plikfte18rv8v4l89z803d4y,0,4.9,11.2,2023-05-03T16:06:41.560Z,2023-05-04T00:59:50Z,4247199801,140,76.7,4247199807,213,0.1,4247199795,155,,4247199803,141,18.0,4247199809,1,,4247199799,56,Right,4247199793,5,,4247199805,212,75.5,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,4248638379,178,,4247199797,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021169,51,49,1,4,6,7gnly6999wao1xarwct4p8fe9,1,18.1,85.1,2023-05-03T16:06:46.351Z,2023-05-04T00:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021223,52,1,1,4,7,7gnly6999wao1xarwct4p8fe9,1,15.5,85.1,2023-05-03T16:06:47.850Z,2023-05-04T01:00:00Z,4247200155,212,16.4,4247200149,56,Back,4248638655,178,,4247200153,141,65.8,4247200157,213,4.1,4247200151,140,6.1,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021233,53,1,1,4,15,7gnly6999wao1xarwct4p8fe9,1,9.1,44.9,2023-05-03T16:06:55.677Z,2023-05-04T01:00:03Z,4247200235,213,1.4,4248638755,178,,4247200231,141,86.2,4247200233,212,28.7,4247200227,56,Back,4247200229,140,14.5,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021269,54,1,1,4,17,7gnly6999wao1xarwct4p8fe9,1,15.2,85.1,2023-05-03T16:06:58.299Z,2023-05-04T01:00:06Z,4247200407,141,66.7,4247200409,212,17.5,4247200405,140,26.9,4247200403,56,Back,4247200411,213,5.5,4248638877,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021287,55,1,1,4,22,7gnly6999wao1xarwct4p8fe9,1,35.4,60.9,2023-05-03T16:07:02.406Z,2023-05-04T01:00:09Z,4248638915,178,,4247200515,212,7.8,4247200511,140,30.8,4247200517,213,4.0,4247200513,141,51.8,4247200509,56,Back,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021309,56,1,1,4,23,7gnly6999wao1xarwct4p8fe9,1,28.3,45.5,2023-05-03T16:07:04.278Z,2023-05-04T01:00:12Z,4247200637,140,25.9,4247200639,141,31.3,4248639007,178,,4247200635,56,Back,4247200641,212,10.0,4247200643,213,4.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021317,57,1,1,4,27,7gnly6999wao1xarwct4p8fe9,1,31.3,28.5,2023-05-03T16:07:07.583Z,2023-05-04T01:00:16Z,4247200695,56,Back,4247200699,141,32.8,4247200697,140,34.9,4248639155,178,,4247200701,212,4.8,4247200703,213,0.7,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021335,58,1,1,4,28,7gnly6999wao1xarwct4p8fe9,1,34.9,32.8,2023-05-03T16:07:08.343Z,2023-05-04T01:00:19Z,4247200819,213,3.9,4247200813,140,29.9,4247200811,56,Back,4247200817,212,7.5,4248639225,178,,4247200815,141,25.0,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021355,59,1,1,4,30,7gnly6999wao1xarwct4p8fe9,1,28.9,26.2,2023-05-03T16:07:10.641Z,2023-05-04T01:00:22Z,4247200935,141,47.3,4247200933,140,26.4,4247200939,213,1.8,4247200931,56,Back,4248639307,178,,4247200937,212,14.6,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021391,60,1,1,4,32,7gnly6999wao1xarwct4p8fe9,1,29.1,54.3,2023-05-03T16:07:13.152Z,2023-05-04T01:00:27Z,4247201147,213,1.5,4247201141,140,29.9,4247201143,141,79.3,4247201139,56,Back,4248639425,178,,4247201145,212,17.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021421,61,1,1,4,36,7gnly6999wao1xarwct4p8fe9,1,29.2,75.9,2023-05-03T16:07:16.778Z,2023-05-04T01:00:30Z,4247201289,56,Back,4248639461,178,,4247201299,212,17.1,4247201293,140,43.4,4247201297,141,63.7,4247201301,213,5.8,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021427,62,50,1,4,37,7gnly6999wao1xarwct4p8fe9,1,43.2,68.4,2023-05-03T16:07:17.940Z,2023-05-04T01:00:36Z,4247201315,286,,4247201313,56,Back,4247201427,233,22,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021443,22,7,1,4,38,4plikfte18rv8v4l89z803d4y,1,56.8,31.6,2023-05-03T16:07:18.671Z,2023-05-04T01:00:40Z,4248639781,178,,4247201415,233,62,4247201373,56,Center,4247201371,167,,4247201375,285,,4248227933,384,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021449,23,5,1,4,39,4plikfte18rv8v4l89z803d4y,0,60.6,-1,2023-05-03T16:07:19.654Z,2023-05-04T01:00:45Z,4247201405,56,Right,4247201823,233,63,4247201407,347,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021505,63,5,1,4,39,7gnly6999wao1xarwct4p8fe9,1,39.4,101,2023-05-03T16:07:19.654Z,2023-05-04T01:00:45Z,4247201761,347,,4247201785,233,23,4247201759,56,Back,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021599,64,1,1,4,54,7gnly6999wao1xarwct4p8fe9,1,40.4,100,2023-05-03T16:07:35.116Z,2023-05-04T01:00:55Z,4247202255,107,,4247202261,141,91.2,4247202263,212,7.7,4247202259,140,37.1,4247202641,189,,4247202257,56,Back,4247202265,213,4.2,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021611,65,1,1,4,55,7gnly6999wao1xarwct4p8fe9,1,37.1,91.2,2023-05-03T16:07:35.530Z,2023-05-04T01:01:00Z,4247202325,141,97.8,4247202329,213,0.7,4247202323,140,42.1,4247202321,56,Back,4247202327,212,6.9,4247202861,189,,4248640283,178,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021633,66,1,1,4,57,7gnly6999wao1xarwct4p8fe9,1,45.1,97.2,2023-05-03T16:07:37.592Z,2023-05-04T01:01:05Z,4248640363,178,,4247202457,212,9.3,4247202451,56,Back,4247202459,213,5.2,4247202455,141,85.1,4247202453,140,49.2,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021649,67,1,1,4,58,7gnly6999wao1xarwct4p8fe9,1,49.2,85.1,2023-05-03T16:07:38.995Z,2023-05-04T01:01:08Z,4247202525,212,8.0,4247202519,56,Left,4248640433,178,,4247202527,213,0.1,4247202521,140,56.8,4247202523,141,86.0,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021653,68,61,1,4,59,7gnly6999wao1xarwct4p8fe9,0,58.8,86.5,2023-05-03T16:07:39.619Z,2023-05-04T01:01:18Z,4247202547,56,Left,4248640641,178,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021659,24,49,1,5,0,4plikfte18rv8v4l89z803d4y,1,39.5,14,2023-05-03T16:07:40.655Z,2023-05-04T01:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021707,25,1,1,5,0,4plikfte18rv8v4l89z803d4y,1,39.5,14,2023-05-03T16:07:40.769Z,2023-05-04T01:01:25Z,4247202853,141,36.6,4247202857,213,2.6,4247202851,140,14.1,4247202855,212,30.8,4247202849,56,Back,4248640857,178,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021749,26,1,1,5,6,4plikfte18rv8v4l89z803d4y,0,13.7,37.9,2023-05-03T16:07:47.014Z,2023-05-04T01:01:29Z,4247203085,213,6.3,4247203077,56,Center,4247203079,140,61.9,4247203081,141,36.4,4247203087,1,,4247203083,212,50.6,4247203075,155,,4248640995,178,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022771,91,44,1,5,9,7gnly6999wao1xarwct4p8fe9,1,41.1,62,2023-05-03T16:07:49.709Z,2023-05-04T02:09:42Z,4247208841,285,,4247209199,233,37,4247208839,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022015,37,44,1,5,9,4plikfte18rv8v4l89z803d4y,0,58.9,38,2023-05-03T16:07:49.710Z,2023-05-04T01:01:33Z,4247204661,56,Center,4247204663,286,,4247209233,233,91,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021759,69,1,1,5,9,7gnly6999wao1xarwct4p8fe9,0,40.7,61.7,2023-05-03T16:07:49.810Z,2023-05-04T02:09:43Z,4247203131,141,64.9,4247203133,212,14.5,4247203127,56,Center,4248641241,388,,4247203129,140,54.4,4247203135,213,0.2,4247203125,3,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021771,27,1,1,5,10,4plikfte18rv8v4l89z803d4y,1,47.3,25.8,2023-05-03T16:07:51.232Z,2023-05-04T01:31:01Z,4247203245,141,15.1,4248692401,388,,4247203249,213,5.9,4247203243,140,63.0,4247203241,56,Right,4247203247,212,18.0,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021785,28,1,1,5,13,4plikfte18rv8v4l89z803d4y,1,64.4,17.4,2023-05-03T16:07:53.691Z,2023-05-04T01:01:46Z,4247203333,141,6.7,4247203337,213,3.7,4247203331,140,54.2,4247203327,56,Right,4248641429,178,,4247203335,212,12.9,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021805,29,1,1,5,15,4plikfte18rv8v4l89z803d4y,1,54.7,6.7,2023-05-03T16:07:55.614Z,2023-05-04T01:01:48Z,4247203457,140,36.9,4247203459,141,13.4,4247203463,213,2.9,4247203461,212,19.2,4248641493,178,,4247203455,56,Back,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021825,30,1,1,5,17,4plikfte18rv8v4l89z803d4y,1,36.9,13.4,2023-05-03T16:07:58.277Z,2023-05-04T01:01:51Z,4248641597,178,,4247203591,56,Back,4247203597,212,22.9,4247203599,213,1.8,4247203593,140,30.9,4247203595,141,45.8,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021857,31,1,1,5,20,4plikfte18rv8v4l89z803d4y,1,30.2,46.8,2023-05-03T16:08:00.876Z,2023-05-04T01:01:55Z,4247203787,213,1.4,4247203781,140,34.5,4247203783,141,76.9,4248641669,178,,4247203779,56,Back,4247203785,212,21.0,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021885,32,1,1,5,24,4plikfte18rv8v4l89z803d4y,1,41.7,85.6,2023-05-03T16:08:05.038Z,2023-05-04T01:01:58Z,4247203935,212,16.6,4247203929,56,Left,4247203933,141,96.5,4247203937,213,0.5,4247203931,140,55.8,4248641777,178,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021895,33,1,1,5,27,4plikfte18rv8v4l89z803d4y,1,46.5,94.7,2023-05-03T16:08:07.429Z,2023-05-04T01:02:03Z,4247203985,140,34.0,4247203991,213,3.6,4248641919,178,,4247203983,56,Back,4247203989,212,14.4,4247203987,141,86.0,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021913,34,1,1,5,27,4plikfte18rv8v4l89z803d4y,1,34,86,2023-05-03T16:08:08.275Z,2023-05-04T01:02:06Z,4248641995,178,,4247204111,213,0.0,4247204109,212,27.1,4247204103,56,Left,4247204107,141,86.2,4247204105,140,59.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021915,35,1,1,5,28,4plikfte18rv8v4l89z803d4y,0,59.5,87.6,2023-05-03T16:08:09.250Z,2023-05-04T01:02:13Z,4247204115,56,Left,4248642223,178,,4247207351,212,9.4,4247207343,140,61.3,4247207347,141,100.0,4247207353,213,1.4,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543021923,36,5,1,5,29,4plikfte18rv8v4l89z803d4y,0,55.8,101.2,2023-05-03T16:08:10.270Z,2023-05-04T01:02:17Z,4247204157,56,Left,4247204159,347,,4247204657,233,70,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022001,70,5,1,5,29,7gnly6999wao1xarwct4p8fe9,1,44.2,-1.2,2023-05-03T16:08:10.270Z,2023-05-04T01:02:17Z,4247204591,347,,4247204587,56,Back,4247204635,233,36,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022041,71,1,1,5,42,7gnly6999wao1xarwct4p8fe9,1,44.6,0,2023-05-03T16:08:22.874Z,2023-05-04T01:02:20Z,4247204795,213,2.7,4247204785,107,,4247204791,141,6.8,4247204793,212,14.5,4247204789,140,32.0,4247204787,56,Back,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022073,72,1,1,5,46,7gnly6999wao1xarwct4p8fe9,1,24.9,16.8,2023-05-03T16:08:26.369Z,2023-05-04T01:02:23Z,4247204955,141,39.4,4248642581,178,,4247204953,140,22.0,4247204959,213,1.8,4247204957,212,15.7,4247204951,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022105,73,1,1,5,50,7gnly6999wao1xarwct4p8fe9,1,26,50.3,2023-05-03T16:08:30.513Z,2023-05-04T01:02:27Z,4247205105,141,79.0,4248642801,178,,4247205109,213,1.5,4247205103,140,26.7,4247205101,56,Back,4247205107,212,19.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022133,74,1,1,5,52,7gnly6999wao1xarwct4p8fe9,1,33.4,80.6,2023-05-03T16:08:33.242Z,2023-05-04T01:02:30Z,4247205245,141,96.0,4247205251,213,0.9,4247205239,56,Back,4247205249,212,13.3,4247205241,140,41.2,4248642927,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543022169,75,1,1,5,55,7gnly6999wao1xarwct4p8fe9,1,45.9,96.6,2023-05-03T16:08:35.843Z,2023-05-04T01:02:33Z,4247205441,56,Left,4247205447,212,13.1,4247205449,213,0.0,4247205443,140,58.4,4247205445,141,96.8,4248643061,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
