id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2458716851,428,1,2,51,34,ca8pjvyb7hgttr1dalj2nguum,1,38,92.7,2022-09-11T13:43:47.584Z,2022-09-11T13:43:49Z,3773385115,212,25.5,3773385121,213,0.1,3773385111,141,95.7,3773385109,140,62.2,3773385105,56,Left,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458716899,429,1,2,51,36,ca8pjvyb7hgttr1dalj2nguum,1,62.2,95.7,2022-09-11T13:43:49.535Z,2022-09-11T13:43:51Z,3773385355,212,12.5,3773385347,140,53.3,3773385341,56,Left,3773385359,213,3.9,3773385351,141,83.6,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458716921,430,1,2,51,38,ca8pjvyb7hgttr1dalj2nguum,1,53.3,83.6,2022-09-11T13:43:51.824Z,2022-09-11T13:43:53Z,3773385475,212,14.5,3773385477,213,5.2,3773385473,141,64.8,3773385471,140,59.8,3773385469,56,Center,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458716985,431,1,2,51,40,ca8pjvyb7hgttr1dalj2nguum,1,59.8,64.9,2022-09-11T13:43:53.071Z,2022-09-11T13:43:58Z,3773385869,56,Left,3773385871,140,61.8,3773385875,212,16.6,3773385873,141,89.1,3773385877,213,1.4,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717037,432,1,2,51,45,ca8pjvyb7hgttr1dalj2nguum,1,63.1,96.3,2022-09-11T13:43:58.640Z,2022-09-11T13:44:03Z,3773386201,56,Back,3773386209,212,32.9,3773386217,1,,3773386205,141,80.6,3773386213,213,3.5,3773386203,140,33.5,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717077,433,1,2,51,50,ca8pjvyb7hgttr1dalj2nguum,1,33.3,80,2022-09-11T13:44:03.200Z,2022-09-11T13:44:07Z,3773386491,213,4.6,3773386489,212,30.2,3773386483,56,Back,3773386485,140,29.6,3773386487,141,36.0,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717107,434,1,2,51,54,ca8pjvyb7hgttr1dalj2nguum,1,29.7,36.9,2022-09-11T13:44:07.168Z,2022-09-11T13:44:08Z,3773386687,213,0.6,3773386683,212,18.0,3773386677,140,43.4,3773386675,56,Back,3773386679,141,52.7,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717201,435,1,2,51,55,ca8pjvyb7hgttr1dalj2nguum,1,43.4,52.7,2022-09-11T13:44:08.432Z,2022-09-11T13:44:13Z,3773387215,212,20.4,3773387217,213,4.0,3773387213,141,29.1,3773387211,140,31.4,3773387209,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717257,436,1,2,52,0,ca8pjvyb7hgttr1dalj2nguum,1,53,24.1,2022-09-11T13:44:13.552Z,2022-09-11T13:55:17Z,3773387569,141,2.3,3773387571,212,19.2,3773387567,140,64.6,3773387573,213,5.4,3773387565,56,Right,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717319,437,1,2,52,3,ca8pjvyb7hgttr1dalj2nguum,1,60.9,5,2022-09-11T13:44:16.384Z,2022-09-11T13:44:20Z,3773387949,212,27.0,3773387945,140,38.3,3773387943,56,Back,3773387951,213,2.6,3773387947,141,24.0,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717369,438,1,2,52,7,ca8pjvyb7hgttr1dalj2nguum,1,39.1,25.9,2022-09-11T13:44:20.272Z,2022-09-11T13:44:24Z,3773388265,212,23.1,3773388257,56,Center,3773388259,140,53.4,3773388261,141,51.8,3773388269,213,0.9,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717383,439,1,2,52,11,ca8pjvyb7hgttr1dalj2nguum,0,53.2,50.3,2022-09-11T13:44:24.146Z,2022-09-11T13:44:25Z,3773388355,212,32.3,3773388357,213,0.5,3773388353,141,72.0,3773388347,155,,3773388359,1,,3773388349,56,Center,3773388351,140,80.6,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717413,416,1,2,52,12,7w2y7s7q5r1h1flz9y4sj6xka,0,17.1,29.5,2022-09-11T13:44:25.803Z,2022-09-11T13:44:27Z,3773388505,212,14.7,3773388503,141,18.8,3773388507,213,5.8,3773388501,140,29.3,3773388497,56,Back,3773388493,3,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717439,440,1,2,52,14,ca8pjvyb7hgttr1dalj2nguum,1,75.9,72.6,2022-09-11T13:44:27.344Z,2022-09-11T13:44:29Z,3773388657,213,4.8,3773388653,141,54.8,3773388655,212,12.1,3773388649,56,Center,3773388651,140,76.4,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717533,441,1,2,52,16,ca8pjvyb7hgttr1dalj2nguum,1,74.6,65.8,2022-09-11T13:44:29.089Z,2022-09-11T13:44:43Z,3773389163,56,Center,3773389165,140,81.1,3773389171,213,5.0,3773389169,212,27.0,3773389167,141,27.4,3773389849,210,13,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2458717535,442,13,2,52,20,ca8pjvyb7hgttr1dalj2nguum,1,80.9,26.5,2022-09-11T13:44:33.521Z,2022-09-11T13:44:43Z,3773389881,215,,3773389879,103,31.9,3773389873,55,441,3773389871,29,,3773389883,230,98.9,3773389877,102,42.9,3773389885,231,50.4,3773389181,22,,496otta0vz8p7eackdpfod68l,A. Sønstevold,3773389445,20,,3773389869,84,,3773389183,18,,3773389185,56,Center,,,,,,,,,,,,,,,,,
2458717525,417,5,2,52,20,7w2y7s7q5r1h1flz9y4sj6xka,1,-0.4,57.1,2022-09-11T13:44:33.603Z,2022-09-11T13:44:35Z,3773389251,233,443,3773389111,56,Back,3773389113,346,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717539,443,5,2,52,20,ca8pjvyb7hgttr1dalj2nguum,0,100.4,42.9,2022-09-11T13:44:33.603Z,2022-09-11T13:44:43Z,3773389205,56,Center,3773389207,346,,3773389263,233,417,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717919,418,1,2,52,46,7w2y7s7q5r1h1flz9y4sj6xka,1,5.6,55.7,2022-09-11T13:44:59.746Z,2022-09-11T13:45:01Z,3773391347,124,,3773391353,141,73.6,3773391357,213,0.6,3773391355,212,21.9,3773391361,237,,3773391351,140,22.9,3773391349,56,Back,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717955,419,1,2,52,48,7w2y7s7q5r1h1flz9y4sj6xka,1,22.9,73.6,2022-09-11T13:45:01.274Z,2022-09-11T13:45:03Z,3773391571,140,59.5,3773391569,56,Left,3773391577,213,0.3,3773391579,1,,3773391573,141,91.8,3773391575,212,40.4,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717991,420,43,2,52,50,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-09-11T13:45:03.450Z,2022-09-11T13:55:12Z,3773391795,212,9.8,3773391793,141,80.0,3773391797,213,4.1,3773391791,140,54.1,3773391789,56,Left,3773430329,144,1,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718023,422,3,2,52,52,7w2y7s7q5r1h1flz9y4sj6xka,1,53.5,86.2,2022-09-11T13:45:05.026Z,2022-09-11T13:45:07Z,3773391947,286,,3773391945,56,Left,3773391969,233,444,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458717979,444,45,2,52,52,ca8pjvyb7hgttr1dalj2nguum,0,46.5,13.8,2022-09-11T13:45:05.026Z,2022-09-11T13:45:07Z,3773391713,285,,3773391999,233,422,3773391711,56,Back,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718011,421,1,2,52,52,7w2y7s7q5r1h1flz9y4sj6xka,1,56.5,85.4,2022-09-11T13:45:05.425Z,2022-09-11T13:45:06Z,3773391885,141,91.4,3773391887,212,4.9,3773391883,140,54.0,3773391889,213,2.1,3773391881,56,Left,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718045,423,1,2,52,54,7w2y7s7q5r1h1flz9y4sj6xka,1,49.5,90.3,2022-09-11T13:45:07.313Z,2022-09-11T13:45:09Z,3773392085,141,95.6,3773392083,140,35.6,3773392087,212,15.0,3773392081,56,Back,3773392089,213,2.9,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718065,424,1,2,52,56,7w2y7s7q5r1h1flz9y4sj6xka,1,35.3,95.4,2022-09-11T13:45:09.433Z,2022-09-11T13:45:11Z,3773392203,212,17.0,3773392197,56,Back,3773392205,213,4.2,3773392201,141,74.1,3773392199,140,26.8,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718083,425,1,2,52,58,7w2y7s7q5r1h1flz9y4sj6xka,1,26.8,74.1,2022-09-11T13:45:11.050Z,2022-09-11T13:45:13Z,3773392311,56,Back,3773392317,212,26.8,3773392319,213,4.7,3773392315,141,34.8,3773392313,140,25.4,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718147,426,1,2,53,0,7w2y7s7q5r1h1flz9y4sj6xka,1,25.4,34.8,2022-09-11T13:45:13.041Z,2022-09-11T13:45:17Z,3773392673,140,23.8,3773392675,141,71.5,3773392679,213,1.6,3773392677,212,25.0,3773392671,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718251,427,1,2,53,4,7w2y7s7q5r1h1flz9y4sj6xka,1,31,71.8,2022-09-11T13:45:17.850Z,2022-09-11T13:45:24Z,3773393263,212,39.4,3773393257,56,Center,3773393265,213,0.1,3773393255,155,,3773393267,1,,3773393259,140,68.3,3773393261,141,78.7,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718257,428,61,2,53,8,7w2y7s7q5r1h1flz9y4sj6xka,1,68.3,78.7,2022-09-11T13:45:21.291Z,2022-09-11T13:45:30Z,3773393299,56,Center,,,,,,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718289,445,1,2,53,11,ca8pjvyb7hgttr1dalj2nguum,1,32.5,27.7,2022-09-11T13:45:24.050Z,2022-09-11T13:45:25Z,3773393441,56,Back,3773393451,213,3.4,3773393449,212,11.4,3773393445,141,23.7,3773393443,140,22.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718291,446,49,2,53,12,ca8pjvyb7hgttr1dalj2nguum,1,22,23.7,2022-09-11T13:45:25.458Z,2022-09-11T13:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718321,447,1,2,53,12,ca8pjvyb7hgttr1dalj2nguum,1,22,23.7,2022-09-11T13:45:25.810Z,2022-09-11T13:45:27Z,3773393637,141,37.9,3773393633,56,Back,3773393635,140,38.6,3773393641,213,0.5,3773393639,212,19.9,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718413,448,1,2,53,14,ca8pjvyb7hgttr1dalj2nguum,1,38.5,38,2022-09-11T13:45:27.266Z,2022-09-11T13:45:32Z,3773394195,212,26.4,3773394197,213,1.8,3773394193,141,75.7,3773394191,140,32.4,3773394189,56,Back,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718521,449,1,2,53,19,ca8pjvyb7hgttr1dalj2nguum,1,49.8,87.8,2022-09-11T13:45:32.546Z,2022-09-11T13:45:39Z,3773394785,141,97.1,3773394783,140,61.6,3773394787,212,13.9,3773394779,56,Left,3773394789,213,0.5,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718557,450,1,2,53,26,ca8pjvyb7hgttr1dalj2nguum,1,87.5,89.4,2022-09-11T13:45:39.090Z,2022-09-11T13:45:41Z,3773394995,212,26.2,3773394985,140,63.2,3773394997,213,3.4,3773394991,141,80.8,3773394981,56,Left,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718617,451,1,2,53,28,ca8pjvyb7hgttr1dalj2nguum,1,67.4,82,2022-09-11T13:45:41.442Z,2022-09-11T13:45:44Z,3773395329,56,Center,3773395335,212,16.1,3773395333,141,58.4,3773395331,140,66.4,3773395337,213,4.6,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718709,452,1,2,53,31,ca8pjvyb7hgttr1dalj2nguum,1,66.2,58.2,2022-09-11T13:45:44.130Z,2022-09-11T13:45:49Z,3773395857,140,71.7,3773395863,213,4.9,3773395855,56,Right,3773395861,212,29.3,3773395859,141,15.9,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718733,453,1,2,53,36,ca8pjvyb7hgttr1dalj2nguum,1,73.1,31,2022-09-11T13:45:49.251Z,2022-09-11T13:45:50Z,3773395981,140,73.4,3773395979,56,Center,3773395983,141,47.0,3773395987,213,1.5,3773395985,212,10.9,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718757,454,1,2,53,37,ca8pjvyb7hgttr1dalj2nguum,0,73.5,47,2022-09-11T13:45:50.611Z,2022-09-11T13:45:52Z,3773396145,56,Center,3773396147,140,82.3,3773396153,213,5.7,3773396151,212,11.1,3773396149,141,38.0,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718987,429,12,2,53,39,7w2y7s7q5r1h1flz9y4sj6xka,1,19,64.9,2022-09-11T13:45:52.609Z,2022-09-11T13:46:04Z,3773397439,141,76.6,3773397443,213,0.2,3773397441,212,36.4,3773397435,56,Center,3773397437,140,52.8,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718933,455,1,2,53,47,ca8pjvyb7hgttr1dalj2nguum,0,37.7,6.4,2022-09-11T13:46:00.212Z,2022-09-11T13:46:01Z,3773397133,212,41.3,3773397135,213,0.4,3773397131,141,31.3,3773397121,56,Center,3773397117,157,,3773397127,140,73.6,3773397137,1,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458718993,430,49,2,53,51,7w2y7s7q5r1h1flz9y4sj6xka,1,29.1,65.2,2022-09-11T13:46:04.363Z,2022-09-11T13:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719011,431,1,2,53,51,7w2y7s7q5r1h1flz9y4sj6xka,1,29.1,65.2,2022-09-11T13:46:04.745Z,2022-09-11T13:46:06Z,3773397583,141,47.3,3773397591,213,3.7,3773397587,212,24.8,3773397581,140,8.5,3773397579,56,Back,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719085,432,1,2,53,54,7w2y7s7q5r1h1flz9y4sj6xka,1,10.7,49.3,2022-09-11T13:46:07.688Z,2022-09-11T13:46:12Z,3773397937,140,19.9,3773397941,141,37.1,3773397935,56,Back,3773397943,212,12.7,3773397945,213,5.6,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719107,433,1,2,53,58,7w2y7s7q5r1h1flz9y4sj6xka,1,21.5,34.5,2022-09-11T13:46:11.905Z,2022-09-11T13:46:13Z,3773398059,213,0.4,3773398051,56,Back,3773398055,141,42.5,3773398057,212,15.8,3773398053,140,35.6,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719255,434,1,2,53,59,7w2y7s7q5r1h1flz9y4sj6xka,1,35.6,42.5,2022-09-11T13:46:12.953Z,2022-09-11T13:46:21Z,3773398789,213,3.3,3773398785,141,38.6,3773398783,140,19.6,3773398781,56,Back,3773398787,212,17.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719315,435,1,2,54,8,7w2y7s7q5r1h1flz9y4sj6xka,1,20.5,42.8,2022-09-11T13:46:21.289Z,2022-09-11T13:46:24Z,3773399095,141,17.6,3773399097,212,17.5,3773399093,140,23.9,3773399099,213,4.9,3773399091,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719427,436,1,2,54,11,7w2y7s7q5r1h1flz9y4sj6xka,1,23.9,17.6,2022-09-11T13:46:24.857Z,2022-09-11T13:46:31Z,3773399677,141,9.4,3773399673,56,Right,3773399675,140,51.0,3773399681,213,6.1,3773399679,212,29.0,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719515,437,1,2,54,18,7w2y7s7q5r1h1flz9y4sj6xka,1,48.4,15.2,2022-09-11T13:46:31.225Z,2022-09-11T13:46:35Z,3773400127,140,25.0,3773400131,212,39.7,3773400133,213,2.2,3773400135,1,,3773400125,56,Back,3773400129,141,61.1,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719607,438,1,2,54,22,7w2y7s7q5r1h1flz9y4sj6xka,1,25.3,53,2022-09-11T13:46:35.177Z,2022-09-11T13:46:39Z,3773400647,212,19.5,3773400641,56,Back,3773400643,140,28.0,3773400645,141,81.4,3773400649,213,1.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719653,439,1,2,54,26,7w2y7s7q5r1h1flz9y4sj6xka,1,35.9,85.6,2022-09-11T13:46:39.209Z,2022-09-11T13:46:41Z,3773400861,213,6.1,3773400859,212,31.2,3773400857,141,77.5,3773400853,56,Center,3773400855,140,65.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719683,440,1,2,54,28,7w2y7s7q5r1h1flz9y4sj6xka,0,65.1,77.5,2022-09-11T13:46:41.752Z,2022-09-11T13:46:43Z,3773401009,213,4.3,3773401005,141,63.7,3773400999,56,Center,3773401007,212,10.1,3773401003,140,61.5,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719737,457,61,2,54,33,ca8pjvyb7hgttr1dalj2nguum,1,41.2,42.1,2022-09-11T13:46:46.531Z,2022-09-11T13:46:46Z,3773401269,56,Back,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719745,441,50,2,54,34,7w2y7s7q5r1h1flz9y4sj6xka,1,49.4,42.4,2022-09-11T13:46:47.267Z,2022-09-11T13:46:51Z,3773401297,56,Back,3773401597,233,458,3773401299,286,,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719797,458,7,2,54,34,ca8pjvyb7hgttr1dalj2nguum,1,50.6,57.6,2022-09-11T13:46:47.268Z,2022-09-11T13:46:51Z,3773401533,285,,3773401531,56,Center,3773401553,233,441,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719801,459,49,2,54,37,ca8pjvyb7hgttr1dalj2nguum,1,51.2,53.3,2022-09-11T13:46:50.372Z,2022-09-11T13:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719845,460,1,2,54,38,ca8pjvyb7hgttr1dalj2nguum,1,64.7,55.8,2022-09-11T13:46:51.460Z,2022-09-11T13:46:52Z,3773401745,212,21.4,3773401739,56,Center,3773401743,141,75.1,3773401747,213,0.7,3773401741,140,80.8,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719933,461,1,2,54,39,ca8pjvyb7hgttr1dalj2nguum,1,80.8,75.1,2022-09-11T13:46:52.805Z,2022-09-11T13:47:14Z,3773402185,141,61.2,3773402183,140,78.6,3773402189,213,4.5,3773403021,210,15,3773402187,212,9.7,3773402181,56,Center,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2458719943,462,15,2,54,43,ca8pjvyb7hgttr1dalj2nguum,1,78.9,61.4,2022-09-11T13:46:56.613Z,2022-09-11T13:47:14Z,3773403071,146,99.0,3773402263,56,Center,3773402551,72,,3773402255,22,,3773403073,147,49.6,3773402259,18,,3773403069,215,,3773403065,102,52.9,94161is0x6f3s9kyrm2cxjf85,A. Nchout,3773403057,77,,3773403059,29,,3773403061,55,461,3773403067,103,31.0,3773403681,233,442,,,,,,,,,,,,,,
2458719939,442,10,2,54,43,7w2y7s7q5r1h1flz9y4sj6xka,1,0.9,48.2,2022-09-11T13:46:56.713Z,2022-09-11T13:47:15Z,3773403729,233,462,3773402221,182,,3773402217,173,,3773402223,56,Back,3773403613,179,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719981,443,6,2,54,46,7w2y7s7q5r1h1flz9y4sj6xka,0,4.8,41.2,2022-09-11T13:46:59.802Z,2022-09-11T14:01:28Z,3773447425,233,463,3773402499,56,Back,3773402877,73,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720119,463,6,2,54,46,ca8pjvyb7hgttr1dalj2nguum,1,95.2,58.8,2022-09-11T13:46:59.802Z,2022-09-11T14:01:28Z,3773403195,73,,3773403193,56,Center,3773447415,233,443,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720557,464,1,2,55,21,ca8pjvyb7hgttr1dalj2nguum,0,99.5,99.5,2022-09-11T13:47:34.695Z,2022-09-11T13:47:39Z,3773405433,141,51.5,3773405423,6,,3773405425,155,,3773405435,212,33.0,3773405439,1,,3773405429,56,Center,3773405427,223,,3773405437,213,4.6,27rdlepga8wdw4xj949y5vh05,G. Karchouni,3773405421,2,,3773405431,140,94.9,,,,,,,,,,,,,,,,,,,,,,,
2458720549,444,44,2,55,25,7w2y7s7q5r1h1flz9y4sj6xka,1,5,45.6,2022-09-11T13:47:38.218Z,2022-09-11T13:47:40Z,3773405381,56,Back,3773405511,233,465,3773405383,285,,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720569,465,44,2,55,25,ca8pjvyb7hgttr1dalj2nguum,0,95,54.4,2022-09-11T13:47:38.219Z,2022-09-11T13:47:40Z,3773405487,56,Center,3773405519,233,444,3773405489,286,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720553,445,12,2,55,25,7w2y7s7q5r1h1flz9y4sj6xka,1,5,42.1,2022-09-11T13:47:38.432Z,2022-09-11T13:50:59Z,3773405403,141,28.1,3773405399,56,Back,3773405405,212,16.1,3773405407,213,5.7,3773405449,15,,3773405401,140,17.4,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
