id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548735647,377,17,1,48,18,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T13:50:23.127Z,2023-05-14T21:56:35Z,4277674829,392,,4277674827,31,,4277674831,13,243,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548736787,349,28,1,48,20,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T13:50:24.658Z,2023-05-14T21:57:12Z,4277680101,55,348,4277680455,233,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548736851,380,28,1,48,20,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T13:50:24.658Z,2023-05-14T21:57:12Z,4277680403,55,379,4277680435,233,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548735689,347,30,1,48,20,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T13:50:25.342Z,2023-05-14T21:57:08Z,4277675017,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548735693,378,30,1,48,20,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T13:50:25.342Z,2023-05-14T21:57:08Z,4277675023,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746827,381,18,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:08:34.171Z,2023-05-14T14:08:35Z,4277727639,42,,4277727641,44,Midfielder,4277727643,59,11,4277727725,55,382,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746835,382,19,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:08:34.172Z,2023-05-14T18:55:33Z,4277952927,292,6,4277727669,55,381,4277727657,145,7,4277727653,42,,4277727665,44,Midfielder,4277727661,59,22,4277952929,293,2,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747111,351,32,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T14:08:51.446Z,2023-05-14T14:08:51Z,4277729103,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747123,383,32,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:08:51.446Z,2023-05-14T20:37:25Z,4277729157,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747215,352,1,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,50,49.7,2023-05-14T14:08:51.457Z,2023-05-14T22:06:28Z,4277729631,212,17.5,4277729633,213,3.2,4277729635,279,S,4277729629,141,49.1,4279466747,178,,4277729627,140,33.3,4277729625,56,Back,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747247,353,1,2,45,3,dxq76zcvnokq07cszdx0i6kve,1,34,50.1,2023-05-14T14:08:54.480Z,2023-05-14T22:06:32Z,4277729785,213,5.0,4277729779,140,39.6,4277729783,212,19.4,4277729781,141,22.9,4279466979,178,,4277729777,56,Back,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747273,354,1,2,45,6,dxq76zcvnokq07cszdx0i6kve,0,39.6,22.9,2023-05-14T14:08:57.528Z,2023-05-14T22:06:36Z,4277729949,141,42.1,4279467123,178,,4277729955,1,,4277729945,56,Center,4277729947,140,70.5,4277729943,155,,4277729953,213,0.4,4277729951,212,35.0,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747345,384,4,2,45,8,4raiad4l2j5lkfaz92pk4osb,1,24.8,55.6,2023-05-14T14:09:00.411Z,2023-05-14T22:06:42Z,4277730329,13,,4277730335,152,,4277730359,233,355,4277730337,285,,4277730333,56,Back,4277730331,295,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747347,355,4,2,45,8,dxq76zcvnokq07cszdx0i6kve,0,75.2,44.4,2023-05-14T14:09:00.412Z,2023-05-14T22:06:41Z,4277730367,233,384,4277730339,13,,4277730341,295,,4277730347,286,,4277730343,56,Center,4277730345,152,,4279467297,178,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747831,385,1,2,45,36,4raiad4l2j5lkfaz92pk4osb,0,22.8,63.4,2023-05-14T14:09:27.623Z,2023-05-14T22:06:45Z,4277732743,1,,4277732741,213,5.7,4277732727,152,,4279467433,178,,4277732717,5,,4277732731,56,Right,4277732739,212,57.9,4277732721,155,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,4277732735,140,69.8,4277732737,141,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747821,356,44,2,45,39,dxq76zcvnokq07cszdx0i6kve,1,33.8,78,2023-05-14T14:09:31.164Z,2023-05-14T23:33:36Z,4277732957,233,386,4277732683,56,Back,4277732685,285,,,,,,,,,,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747845,386,44,2,45,39,4raiad4l2j5lkfaz92pk4osb,0,66.2,22,2023-05-14T14:09:31.165Z,2023-05-14T22:06:48Z,4277732793,56,Center,4277732799,286,,4277732987,233,356,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747851,357,1,2,45,39,dxq76zcvnokq07cszdx0i6kve,0,37.5,74.7,2023-05-14T14:09:31.186Z,2023-05-14T23:33:36Z,4277732865,141,66.8,4277732859,56,Back,4277732861,140,41.7,4279467809,388,,4277732853,3,,4277732871,212,7.0,4277732875,213,5.4,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747879,387,1,2,45,41,4raiad4l2j5lkfaz92pk4osb,0,64,26.2,2023-05-14T14:09:32.926Z,2023-05-14T22:06:57Z,4277732983,212,9.5,4277732967,56,Center,4277732963,3,,4277732985,213,1.2,4277732979,141,39.1,4279468055,388,,4277732973,140,67.4,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747885,358,49,2,45,42,dxq76zcvnokq07cszdx0i6kve,1,39.3,65,2023-05-14T14:09:33.770Z,2023-05-14T22:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747917,359,1,2,45,43,dxq76zcvnokq07cszdx0i6kve,1,39.3,65.1,2023-05-14T14:09:35.006Z,2023-05-14T22:07:03Z,4277733155,141,74.1,4277733147,56,Back,4279468395,178,,4277733151,140,36.9,4277733159,212,6.6,4277733163,213,2.0,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747931,360,3,2,45,44,dxq76zcvnokq07cszdx0i6kve,0,34.2,78,2023-05-14T14:09:36.111Z,2023-05-14T22:07:06Z,4277733255,286,,4278868241,464,,4277733417,233,388,4279468545,178,,4277733253,56,Back,,,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747945,388,7,2,45,44,4raiad4l2j5lkfaz92pk4osb,0,65.8,22,2023-05-14T14:09:36.314Z,2023-05-14T22:07:09Z,4278868361,384,,4277733377,285,,4277733373,233,360,4279468723,178,,4277733299,56,Center,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748047,361,1,2,45,46,dxq76zcvnokq07cszdx0i6kve,0,33,76.2,2023-05-14T14:09:37.891Z,2023-05-14T22:07:13Z,4277733805,212,35.4,4277733789,157,,4277733807,213,5.7,4277733803,141,48.8,4277733793,56,Center,4279468917,178,,4277733799,140,61.7,4277733809,1,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748065,389,1,2,45,49,4raiad4l2j5lkfaz92pk4osb,1,39.7,52.6,2023-05-14T14:09:41.167Z,2023-05-14T22:07:21Z,4277733885,140,55.1,4277733879,3,,4277733887,141,66.6,4277733883,56,Center,4277733891,213,0.5,4277733889,212,18.8,4279469431,178,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748075,390,49,2,45,51,4raiad4l2j5lkfaz92pk4osb,1,55.1,66.6,2023-05-14T14:09:42.870Z,2023-05-14T22:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748087,391,1,2,45,51,4raiad4l2j5lkfaz92pk4osb,0,55.1,66.6,2023-05-14T14:09:42.896Z,2023-05-14T22:07:27Z,4277733983,141,53.4,4277733981,140,63.7,4277733987,213,5.5,4277733979,56,Center,4279469719,178,,4277733985,212,12.7,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748123,362,49,2,45,52,dxq76zcvnokq07cszdx0i6kve,1,42.1,54.3,2023-05-14T14:09:44.205Z,2023-05-14T22:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748137,363,1,2,45,54,dxq76zcvnokq07cszdx0i6kve,1,42.1,54.3,2023-05-14T14:09:46.136Z,2023-05-14T22:07:38Z,4277734277,56,Center,4277734279,140,57.2,4277734285,213,6.2,4279470435,178,,4277734281,141,51.6,4277734283,212,16.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748155,364,1,2,45,55,dxq76zcvnokq07cszdx0i6kve,1,57.2,51.6,2023-05-14T14:09:46.985Z,2023-05-14T22:07:48Z,4277734373,140,52.6,4279471023,178,,4277734369,56,Center,4277734375,141,56.9,4277734381,213,2.5,4277734379,212,6.0,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748159,365,50,2,45,57,dxq76zcvnokq07cszdx0i6kve,1,54.4,56.7,2023-05-14T14:09:48.900Z,2023-05-14T22:07:53Z,4277734391,56,Center,4277734393,286,,4277734483,233,392,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748173,392,7,2,45,57,4raiad4l2j5lkfaz92pk4osb,0,45.6,43.3,2023-05-14T14:09:48.958Z,2023-05-14T22:07:58Z,4277734459,285,,4278870261,383,,4277734473,233,365,4279471419,178,,4277734457,56,Back,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748169,366,1,2,45,58,dxq76zcvnokq07cszdx0i6kve,0,52.8,56.7,2023-05-14T14:09:49.657Z,2023-05-14T22:08:01Z,4277734425,140,53.2,4279471559,178,,4277734429,212,11.0,4277734427,141,40.6,4277734423,56,Center,4277734431,213,4.8,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748197,393,49,2,45,59,4raiad4l2j5lkfaz92pk4osb,1,46.5,56.6,2023-05-14T14:09:51.350Z,2023-05-14T22:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748243,394,1,2,46,1,4raiad4l2j5lkfaz92pk4osb,0,46.5,56.6,2023-05-14T14:09:52.711Z,2023-05-14T22:08:08Z,4277734815,141,26.0,4277734809,155,,4277734817,212,32.6,4277734811,56,Center,4277734813,140,70.4,4277734819,213,5.6,4279471905,178,,4277734821,1,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748269,367,1,2,46,3,dxq76zcvnokq07cszdx0i6kve,1,27.4,71.9,2023-05-14T14:09:54.586Z,2023-05-14T22:08:11Z,4277734949,3,,4277734959,213,0.7,4277734951,56,Back,4277734957,212,7.3,4277734953,140,32.7,4279472073,388,,4277734955,141,78.9,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748275,368,49,2,46,4,dxq76zcvnokq07cszdx0i6kve,1,32.7,81.5,2023-05-14T14:09:55.867Z,2023-05-14T22:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748365,369,1,2,46,4,dxq76zcvnokq07cszdx0i6kve,1,32.7,81.5,2023-05-14T14:09:56.396Z,2023-05-14T22:08:17Z,4279472363,178,,4277735465,212,19.2,4277735463,141,88.5,4277735459,56,Back,4277735467,213,2.9,4277735461,140,15.0,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748397,370,1,2,46,10,dxq76zcvnokq07cszdx0i6kve,1,3.1,95,2023-05-14T14:10:01.691Z,2023-05-14T22:08:21Z,4277735569,141,95.0,4277735573,213,0,4277735571,212,9.4,4277735567,140,12.1,4279472527,178,,4277735565,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748403,371,1,2,46,14,dxq76zcvnokq07cszdx0i6kve,0,11.8,95.3,2023-05-14T14:10:06.219Z,2023-05-14T22:08:24Z,4277735595,140,24.8,4279472691,178,,4277735599,212,13.7,4277735601,213,0.0,4277735593,56,Back,4277735597,141,95.4,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748439,395,8,2,46,16,4raiad4l2j5lkfaz92pk4osb,1,68.3,4.6,2023-05-14T14:10:07.503Z,2023-05-14T22:08:26Z,4278871139,385,,4279472819,178,,4277735771,56,Right,,,,,,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748447,397,49,2,46,17,4raiad4l2j5lkfaz92pk4osb,1,70.8,4.4,2023-05-14T14:10:08.635Z,2023-05-14T22:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549104033,1298,43,2,46,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T14:10:09.218Z,2023-05-14T23:15:06Z,4279669261,399,195634,4279670615,144,83,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748441,396,43,2,46,18,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:10:09.906Z,2023-05-14T14:10:19Z,4277736227,144,61,4277735775,56,Right,,,,,,,,,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549104269,1299,83,2,46,19,dxq76zcvnokq07cszdx0i6kve,1,15.5,95.3,2023-05-14T14:10:10.669Z,2023-05-14T23:15:03Z,4279670477,399,195634,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748471,398,1,2,46,20,4raiad4l2j5lkfaz92pk4osb,1,73.2,5.1,2023-05-14T14:10:12.046Z,2023-05-14T22:08:40Z,4277735933,56,Right,4277735937,141,4.1,4277735935,140,74.6,4279473633,178,,4277735941,213,5.8,4277735939,212,1.6,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748477,399,1,2,46,21,4raiad4l2j5lkfaz92pk4osb,1,74.6,4.1,2023-05-14T14:10:12.766Z,2023-05-14T22:08:45Z,4279473811,178,,4277735975,212,8.5,4277735969,56,Right,4277735973,141,7.2,4277735977,213,2.9,4277735971,140,66.8,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748503,400,1,2,46,22,4raiad4l2j5lkfaz92pk4osb,1,66.8,7.2,2023-05-14T14:10:14.402Z,2023-05-14T22:08:47Z,4277736103,212,13.0,4277736101,141,24.6,4277736105,213,2.0,4277736097,56,Center,4277736099,140,61.7,4279473983,178,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748551,401,1,2,46,25,4raiad4l2j5lkfaz92pk4osb,1,61.7,24.6,2023-05-14T14:10:16.558Z,2023-05-14T22:08:53Z,4277736361,56,Center,4277736367,212,18.6,4277736363,140,51.8,4277736365,141,47.3,4279474295,178,,4277736369,213,2.2,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748577,402,1,2,46,27,4raiad4l2j5lkfaz92pk4osb,1,52.6,53.1,2023-05-14T14:10:18.744Z,2023-05-14T22:08:58Z,4277736533,140,56.2,4277736531,56,Left,4277736537,212,18.0,4277736535,141,79.0,4279474631,178,,4277736539,213,1.4,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748587,403,1,2,46,29,4raiad4l2j5lkfaz92pk4osb,1,55.7,80.6,2023-05-14T14:10:21.382Z,2023-05-14T22:09:03Z,4277736615,141,72.1,4279474887,178,,4277736619,213,6.0,4277736617,212,18.7,4277736611,56,Center,4277736613,140,72.6,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748617,404,1,2,46,32,4raiad4l2j5lkfaz92pk4osb,1,72.6,72.1,2023-05-14T14:10:23.957Z,2023-05-14T22:09:27Z,4277736795,213,1.9,4279475189,178,,4277736793,212,4.7,4277736791,141,78.5,4277736789,140,71.0,4277736787,56,Center,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748633,405,1,2,46,34,4raiad4l2j5lkfaz92pk4osb,1,71,78.5,2023-05-14T14:10:25.784Z,2023-05-14T22:09:35Z,4277736889,213,4.6,4277736885,141,53.9,4277736887,212,16.9,4277736883,140,69.0,4277736881,56,Center,4279475481,178,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748679,406,1,2,46,36,4raiad4l2j5lkfaz92pk4osb,1,69,53.9,2023-05-14T14:10:27.979Z,2023-05-14T22:09:44Z,4277737711,210,13,4277737159,213,5.3,4277737151,56,Center,4277737153,140,78.2,4277737157,212,18.4,4277737155,141,30.8,4279477429,178,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748685,407,13,2,46,38,4raiad4l2j5lkfaz92pk4osb,1,80.6,31.2,2023-05-14T14:10:29.933Z,2023-05-14T22:09:44Z,4277737773,121,,4277737393,20,,4277737193,22,,4277737789,230,98.1,4277737791,231,47.8,4277737787,215,,4277737785,103,37.5,4277737195,18,,eh1ul4duphy1iz4odwx9tkjjd,N. González,4277737777,29,,4277737197,56,,Center,4277737775,75,,4279477699,178,4277737783,102,4277737779,55,406,,39.8,,,,,,,,,,,,,,,,,,,
2548748677,372,5,2,46,39,dxq76zcvnokq07cszdx0i6kve,1,-1.1,58,2023-05-14T14:10:31.243Z,2023-05-14T22:09:48Z,4277737125,56,Back,4277737127,346,,4277737289,233,408,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748689,408,5,2,46,39,4raiad4l2j5lkfaz92pk4osb,0,101.1,42,2023-05-14T14:10:31.243Z,2023-05-14T22:09:47Z,4277737213,56,Center,4277737359,233,372,4277737215,346,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748971,373,1,2,46,54,dxq76zcvnokq07cszdx0i6kve,1,5,49.6,2023-05-14T14:10:46.348Z,2023-05-14T22:09:50Z,4277738757,124,,4277738771,237,,4277738759,56,Back,4277738767,213,5.1,4277738763,141,27.2,4277738761,140,11.3,4277738765,212,16.6,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748981,374,1,2,46,55,dxq76zcvnokq07cszdx0i6kve,1,11.3,27.2,2023-05-14T14:10:47.420Z,2023-05-14T22:09:54Z,4277738821,213,4.8,4279478275,178,,4277738819,212,12.9,4277738813,56,Back,4277738817,141,8.2,4277738815,140,12.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748985,375,1,2,46,57,dxq76zcvnokq07cszdx0i6kve,1,12,8.2,2023-05-14T14:10:48.753Z,2023-05-14T22:09:59Z,4277738849,213,6.0,4277738847,212,13.3,4277738841,56,Back,4277738843,140,24.2,4277738845,141,3.1,4279478657,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748987,376,1,2,47,0,dxq76zcvnokq07cszdx0i6kve,0,24.2,3.1,2023-05-14T14:10:52.157Z,2023-05-14T22:10:09Z,4277739005,236,,4277738861,140,28.1,4277738859,56,Back,4277738863,141,3.4,4277739007,233,409,4277739011,286,,4279479343,178,,4277738865,212,4.1,96d5il3afakek9qvsbtldu162,F. Ebosele,4277738867,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548749005,409,74,2,47,0,4raiad4l2j5lkfaz92pk4osb,1,76.3,97.7,2023-05-14T14:10:52.290Z,2023-05-14T22:10:12Z,4277739051,233,376,4279479577,178,,4277738953,285,,4277738951,56,Left,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548749029,410,49,2,47,3,4raiad4l2j5lkfaz92pk4osb,1,93.2,66.4,2023-05-14T14:10:55.051Z,2023-05-14T22:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548749049,411,13,2,47,3,4raiad4l2j5lkfaz92pk4osb,1,91.5,66,2023-05-14T14:10:55.073Z,2023-05-14T22:10:19Z,4277740679,29,,4277740681,55,409,4277740677,83,,4277740695,231,55.2,4277739169,64,,4277740685,102,58.5,4277739171,56,Center,4277740687,103,16.7,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4277740691,328,,4277740693,230,,98.1,4277740689,214,,4277739271,20,4279480057,178,4277739167,22,,,,,,,,,,,,,,,,,,,,,,
2548749063,377,5,2,47,4,dxq76zcvnokq07cszdx0i6kve,1,-1,40,2023-05-14T14:10:55.683Z,2023-05-14T22:10:22Z,4277739233,56,Back,4277739263,233,412,4277739235,346,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548749055,412,5,2,47,4,4raiad4l2j5lkfaz92pk4osb,0,101,60,2023-05-14T14:10:55.683Z,2023-05-14T22:10:22Z,4277739189,56,Center,4277739303,233,377,4277739191,346,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548749351,378,1,2,47,20,dxq76zcvnokq07cszdx0i6kve,1,4,49.6,2023-05-14T14:11:12.443Z,2023-05-14T22:10:24Z,4277740883,140,17.2,4277740881,56,Back,4277740887,212,17.9,4277740935,189,,4277740885,141,66.3,4277740879,124,,4277740895,237,,4277740889,213,0.7,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
