id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2551551821,772,1,2,87,9,8gw3pgcd0doivaul55q8na9lg,1,55.1,12.4,2023-05-20T12:17:41.094Z,2023-05-20T12:17:43Z,4292652201,141,25.1,4292652199,140,61.1,4292652197,56,Center,4292652207,213,0.9,4292652205,212,10.7,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551841,773,1,2,87,12,8gw3pgcd0doivaul55q8na9lg,1,62.2,25.1,2023-05-20T12:17:43.654Z,2023-05-20T12:17:45Z,4292652303,140,58.8,4292652309,213,4.5,4292652301,56,Right,4292652307,212,13.8,4292652305,141,5.5,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551851,774,3,2,87,14,8gw3pgcd0doivaul55q8na9lg,0,60.8,5.2,2023-05-20T12:17:45.494Z,2023-05-20T12:17:48Z,4292652339,286,,4292652337,56,Right,4292652521,233,674,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551873,674,7,2,87,14,bcuj94typp0ykv77ijp9wpsve,1,39.2,94.8,2023-05-20T12:17:45.495Z,2023-05-20T12:17:48Z,4292652453,56,Back,4292652503,233,774,4292652447,167,,4292652455,285,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551885,675,5,2,87,16,bcuj94typp0ykv77ijp9wpsve,0,41,101.2,2023-05-20T12:17:47.880Z,2023-05-20T12:17:54Z,4292652883,233,775,4292652495,56,Back,4292652497,347,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551953,775,5,2,87,16,8gw3pgcd0doivaul55q8na9lg,1,59,-1.2,2023-05-20T12:17:47.880Z,2023-05-20T12:24:57Z,4292652853,56,Right,4292652863,233,675,4292652855,347,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551961,776,1,2,87,22,8gw3pgcd0doivaul55q8na9lg,1,58.1,0,2023-05-20T12:17:54.230Z,2023-05-20T12:17:55Z,4292652905,213,0.5,4292652897,141,7.4,4292652895,140,69.4,4292652891,107,,4292652899,212,13.3,4292652893,56,Right,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551989,777,1,2,87,23,8gw3pgcd0doivaul55q8na9lg,1,69.4,7.4,2023-05-20T12:17:55.095Z,2023-05-20T12:17:57Z,4292653073,140,65.0,4292653079,213,3.3,4292653071,56,Right,4292653075,141,6.5,4292653077,212,4.7,,,,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551551995,778,1,2,87,25,8gw3pgcd0doivaul55q8na9lg,0,61.6,5.8,2023-05-20T12:17:57.207Z,2023-05-20T12:17:59Z,4292653101,140,63.6,4292653103,141,7.7,4292653105,212,2.5,4292653107,213,0.6,4292653099,56,Right,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552043,676,61,2,87,30,bcuj94typp0ykv77ijp9wpsve,1,31.4,94.4,2023-05-20T12:18:01.336Z,2023-05-20T12:18:01Z,4292653289,56,Back,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552067,677,49,2,87,31,bcuj94typp0ykv77ijp9wpsve,1,31.9,90.9,2023-05-20T12:18:02.872Z,2023-05-20T12:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552083,678,1,2,87,31,bcuj94typp0ykv77ijp9wpsve,1,31.9,90.9,2023-05-20T12:18:03.144Z,2023-05-20T12:18:04Z,4292653477,212,13.0,4292653475,141,93.8,4292653479,213,3.0,4292653471,56,Back,4292653473,140,19.7,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552091,679,1,2,87,32,bcuj94typp0ykv77ijp9wpsve,0,19.7,93.8,2023-05-20T12:18:04.168Z,2023-05-20T12:18:04Z,4292653501,56,Back,4292653509,213,6.2,4292653503,140,22.9,4292653499,157,,4292653507,212,3.4,4292653505,141,93.5,4292653511,1,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552105,779,61,2,87,33,8gw3pgcd0doivaul55q8na9lg,1,73.4,11.9,2023-05-20T12:18:05.096Z,2023-05-20T12:18:05Z,4292653561,56,Right,,,,,,,,,,,,,,,,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552145,680,5,2,87,33,bcuj94typp0ykv77ijp9wpsve,1,22.7,101.2,2023-05-20T12:18:05.272Z,2023-05-20T12:18:07Z,4292653737,56,Back,4292653749,233,780,4292653739,347,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552121,780,5,2,87,33,8gw3pgcd0doivaul55q8na9lg,0,77.3,-1.2,2023-05-20T12:18:05.272Z,2023-05-20T12:24:57Z,4292653611,56,Right,4292653613,347,,4292653785,233,680,,,,,,,,,,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552267,681,1,2,87,43,bcuj94typp0ykv77ijp9wpsve,0,22.6,100,2023-05-20T12:18:15.176Z,2023-05-20T12:18:17Z,4292654311,140,36.7,4292654313,141,96.6,4292654315,212,15.1,4292654317,213,6.1,4292654307,107,,4292654309,56,Back,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552477,781,1,2,87,49,8gw3pgcd0doivaul55q8na9lg,1,63.7,15.4,2023-05-20T12:18:20.376Z,2023-05-20T12:18:36Z,4292655397,3,,4292655409,212,15.0,4292655401,140,76.8,4292655405,141,24.2,4292655399,56,Center,4292655411,213,0.4,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552327,682,4,2,87,50,bcuj94typp0ykv77ijp9wpsve,1,29.3,81.5,2023-05-20T12:18:21.640Z,2023-05-20T12:24:52Z,4292654623,294,,4292654621,13,,4292654631,285,,4292676171,233,782,4292654625,56,Back,4292654627,152,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552483,782,4,2,87,50,8gw3pgcd0doivaul55q8na9lg,0,70.7,18.5,2023-05-20T12:18:21.641Z,2023-05-20T12:24:52Z,4292655433,13,,4292676205,233,682,4292655439,152,,4292655435,294,,4292655437,56,Right,4292655441,286,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552739,683,1,2,88,15,bcuj94typp0ykv77ijp9wpsve,0,27.4,91.4,2023-05-20T12:18:47.225Z,2023-05-20T12:18:54Z,4292656727,212,42.0,4292656725,141,64.8,4292656729,213,5.8,4292656731,1,,4292656721,56,Center,4292656723,140,63.5,4292656719,152,,4292656715,5,,4xlf56csffamnnw04mba3wpw4,A. Passeri,4292656717,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552695,783,44,2,88,19,8gw3pgcd0doivaul55q8na9lg,1,36.4,31.7,2023-05-20T12:18:50.536Z,2023-05-20T12:18:54Z,4292656519,285,,4292656821,233,684,4292656517,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552747,684,44,2,88,19,bcuj94typp0ykv77ijp9wpsve,0,63.6,68.3,2023-05-20T12:18:50.537Z,2023-05-20T12:18:55Z,4292656771,56,Center,4292656773,286,,4292656867,233,783,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552715,784,1,2,88,19,8gw3pgcd0doivaul55q8na9lg,1,36.3,28.2,2023-05-20T12:18:51.081Z,2023-05-20T12:18:52Z,4292656621,213,2.0,4292656617,141,39.7,4292656615,140,33.2,4292656613,56,Back,4292656619,212,8.5,4292656611,3,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552723,785,49,2,88,20,8gw3pgcd0doivaul55q8na9lg,1,33.2,39.7,2023-05-20T12:18:52.106Z,2023-05-20T12:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8rc3h630i5cinvhyvziqdfpp1,F. Cavicchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552765,786,1,2,88,21,8gw3pgcd0doivaul55q8na9lg,1,33.2,39.7,2023-05-20T12:18:52.408Z,2023-05-20T12:18:54Z,4292656833,140,52.4,4292656831,56,Center,4292656839,213,6.2,4292656829,155,,4292656835,141,38.5,4292656837,212,20.2,,,,,,,8rc3h630i5cinvhyvziqdfpp1,F. Cavicchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552839,787,4,2,88,26,8gw3pgcd0doivaul55q8na9lg,1,55,39.2,2023-05-20T12:18:58.040Z,2023-05-20T12:19:00Z,4292657159,152,,4292657227,233,685,4292657163,286,,4292657161,265,,4292657157,56,Center,4292657155,13,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551552843,685,4,2,88,26,bcuj94typp0ykv77ijp9wpsve,0,45,60.8,2023-05-20T12:18:58.041Z,2023-05-20T12:19:00Z,4292657181,265,,4292657183,285,,4292657179,152,,4292657177,56,Back,4292657175,13,,4292657271,233,787,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553151,788,1,2,88,52,8gw3pgcd0doivaul55q8na9lg,1,62.2,40.5,2023-05-20T12:19:24.106Z,2023-05-20T12:19:28Z,4292658855,212,19.1,4292658857,213,0.1,4292658853,141,42.1,4292658851,140,80.4,4292658845,155,,4292658847,152,,4292658843,5,,4292658849,56,Center,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553153,789,1,2,88,56,8gw3pgcd0doivaul55q8na9lg,0,80.4,42.1,2023-05-20T12:19:28.073Z,2023-05-20T12:19:28Z,4292658895,213,0.6,4292658891,141,48.4,4292658893,212,7.2,4292658885,168,,4292658887,56,Center,4292658889,140,85.9,4292658883,3,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553165,686,12,2,88,57,bcuj94typp0ykv77ijp9wpsve,1,11.9,46.3,2023-05-20T12:19:28.522Z,2023-05-20T12:19:29Z,4292658945,212,14.5,4292658947,213,0.0,4292658939,56,Back,4292658941,140,25.7,4292658943,141,46.9,4292658957,15,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553257,790,1,2,88,58,8gw3pgcd0doivaul55q8na9lg,1,76.8,63.3,2023-05-20T12:19:29.384Z,2023-05-20T12:19:37Z,4292659473,141,53.9,4292659471,140,71.7,4292659477,213,4.0,4292659475,212,8.3,4292659469,56,Center,,,,,,,,,,8rc3h630i5cinvhyvziqdfpp1,F. Cavicchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553263,791,61,2,89,6,8gw3pgcd0doivaul55q8na9lg,0,62.8,93.7,2023-05-20T12:19:37.801Z,2023-05-20T12:19:40Z,4292659489,56,Left,4292659635,189,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553277,687,49,2,89,7,bcuj94typp0ykv77ijp9wpsve,1,31.9,2.3,2023-05-20T12:19:39.035Z,2023-05-20T12:19:40Z,4292659629,189,,,,,,,,,,,,,,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553397,688,1,2,89,10,bcuj94typp0ykv77ijp9wpsve,1,34.6,3.8,2023-05-20T12:19:41.499Z,2023-05-20T12:19:47Z,4292660105,141,24.0,4292660107,212,13.9,4292660103,140,36.4,4292660101,56,Back,4292660109,213,1.4,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553423,689,1,2,89,15,bcuj94typp0ykv77ijp9wpsve,0,57.2,25,2023-05-20T12:19:47.067Z,2023-05-20T12:19:49Z,4292660229,140,91.7,4292660231,141,29.8,4292660241,1,,4292660235,212,36.4,4292660237,213,0.1,4292660227,56,Center,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553419,792,49,2,89,17,8gw3pgcd0doivaul55q8na9lg,1,10.6,74.2,2023-05-20T12:19:49.162Z,2023-05-20T12:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553551,793,1,2,89,19,8gw3pgcd0doivaul55q8na9lg,1,11.2,71.6,2023-05-20T12:19:50.730Z,2023-05-20T12:19:57Z,4292660883,56,Back,4292660889,212,14.1,4292660885,140,24.2,4292660887,141,66.4,4292660891,213,6.0,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553585,794,1,2,89,26,8gw3pgcd0doivaul55q8na9lg,1,29.5,58.2,2023-05-20T12:19:57.801Z,2023-05-20T12:20:00Z,4292661057,212,27.9,4292661055,141,17.6,4292661051,56,Back,4292661059,213,4.9,4292661053,140,33.5,,,,,,,,,,8rc3h630i5cinvhyvziqdfpp1,F. Cavicchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553609,795,1,2,89,28,8gw3pgcd0doivaul55q8na9lg,1,33.4,17.6,2023-05-20T12:20:00.169Z,2023-05-20T12:20:02Z,4292661167,140,45.9,4292661165,56,Back,4292661171,212,14.5,4292661169,141,26.5,4292661173,213,0.4,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553681,796,1,2,89,30,8gw3pgcd0doivaul55q8na9lg,1,45.9,26.5,2023-05-20T12:20:01.978Z,2023-05-20T12:20:07Z,4292661589,140,55.4,4292661587,56,Right,4292661591,141,10.3,4292661593,212,14.9,4292661595,213,5.4,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553695,797,1,2,89,35,8gw3pgcd0doivaul55q8na9lg,0,64.2,9.6,2023-05-20T12:20:07.146Z,2023-05-20T12:20:08Z,4292661679,213,1.2,4292661671,56,Center,4292661673,140,71.0,4292661677,212,17.7,4292661675,141,33.4,,,,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553719,690,49,2,89,38,bcuj94typp0ykv77ijp9wpsve,1,29.9,70,2023-05-20T12:20:09.437Z,2023-05-20T12:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553845,691,2,2,89,42,bcuj94typp0ykv77ijp9wpsve,1,43.2,69.9,2023-05-20T12:20:14.219Z,2023-05-20T12:20:25Z,4292662523,1,,4292662529,141,91.9,4292662521,7,1zq3xp6uas4qe3jv0huphuzmd,4292662525,56,Left,4292662527,140,72.9,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551553939,798,55,2,89,42,8gw3pgcd0doivaul55q8na9lg,1,33.2,39.1,2023-05-20T12:20:14.220Z,2023-05-20T12:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554017,799,1,2,89,58,8gw3pgcd0doivaul55q8na9lg,1,34.4,15.9,2023-05-20T12:20:30.170Z,2023-05-20T12:20:32Z,4292663499,140,36.5,4292663503,212,8.5,4292663493,5,,4292663501,141,27.9,4292663505,213,1.3,4292663497,56,Back,4292663495,241,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554071,800,1,2,90,0,8gw3pgcd0doivaul55q8na9lg,1,44.5,20.6,2023-05-20T12:20:32.235Z,2023-05-20T12:20:35Z,4292663821,212,16.6,4292663817,140,58.4,4292663815,56,Right,4292663823,213,5.8,4292663819,141,8.9,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554099,801,1,2,90,4,8gw3pgcd0doivaul55q8na9lg,1,58.4,8.9,2023-05-20T12:20:35.770Z,2023-05-20T12:20:37Z,4292663969,213,0.7,4292663961,56,Right,4292663963,140,67.3,4292663965,141,20.2,4292663967,212,12.1,,,,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554075,692,70,2,90,4,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-05-20T12:20:35.795Z,2023-05-20T12:20:36Z,4292663835,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554127,802,1,2,90,6,8gw3pgcd0doivaul55q8na9lg,1,68.3,19.4,2023-05-20T12:20:37.723Z,2023-05-20T12:20:40Z,4292664127,141,8.2,4292664125,140,60.1,4292664129,212,11.5,4292664131,213,3.9,4292664123,56,Right,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554147,803,1,2,90,8,8gw3pgcd0doivaul55q8na9lg,1,60.1,8.2,2023-05-20T12:20:39.964Z,2023-05-20T12:20:42Z,4292664227,213,6.3,4292664225,212,10.3,4292664223,141,7.9,4292664221,140,69.9,4292664219,56,Right,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554149,804,1,2,90,11,8gw3pgcd0doivaul55q8na9lg,0,69.9,7.9,2023-05-20T12:20:42.379Z,2023-05-20T12:20:43Z,4292664237,212,6.7,4292664235,141,15.5,4292664231,56,Right,4292664239,213,2.3,4292664233,140,65.8,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554189,693,49,2,90,14,bcuj94typp0ykv77ijp9wpsve,1,29.7,74.7,2023-05-20T12:20:45.661Z,2023-05-20T12:20:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554209,694,1,2,90,14,bcuj94typp0ykv77ijp9wpsve,0,29.7,74.7,2023-05-20T12:20:46.157Z,2023-05-20T12:20:47Z,4292664541,56,Center,4292664549,213,6.2,4292664543,140,69.4,4292664545,141,70.5,4292664547,212,41.8,4292664539,157,,4292664553,1,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554219,805,59,2,90,16,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-05-20T12:20:47.674Z,2023-05-20T12:20:53Z,4292664595,56,Back,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554221,806,49,2,90,17,8gw3pgcd0doivaul55q8na9lg,1,29.7,36.4,2023-05-20T12:20:48.571Z,2023-05-20T12:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554227,807,1,2,90,17,8gw3pgcd0doivaul55q8na9lg,0,29.7,36.4,2023-05-20T12:20:48.779Z,2023-05-20T12:20:56Z,4292664671,1,,4292664659,141,42.8,4292664633,157,,4292664663,212,40.7,4292664667,213,0.1,4292664649,140,68.2,4292664641,56,Center,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554283,695,8,2,90,20,bcuj94typp0ykv77ijp9wpsve,1,35,62,2023-05-20T12:20:52.221Z,2023-05-20T12:20:52Z,4292664869,56,Back,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554303,696,49,2,90,22,bcuj94typp0ykv77ijp9wpsve,1,27.5,51.9,2023-05-20T12:20:53.822Z,2023-05-20T12:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554321,697,1,2,90,22,bcuj94typp0ykv77ijp9wpsve,1,27.5,51.9,2023-05-20T12:20:54.061Z,2023-05-20T12:20:55Z,4292665061,213,2.3,4292665055,140,18.8,4292665057,141,66.6,4292665053,56,Back,4292665059,212,13.5,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554331,698,1,2,90,24,bcuj94typp0ykv77ijp9wpsve,1,18.8,66.6,2023-05-20T12:20:55.437Z,2023-05-20T12:20:56Z,4292665113,140,7.5,4292665119,213,3.8,4292665111,56,Back,4292665117,212,14.6,4292665115,141,54.2,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554385,699,1,2,90,25,bcuj94typp0ykv77ijp9wpsve,0,7.5,54.2,2023-05-20T12:20:56.701Z,2023-05-20T12:21:02Z,4292665381,157,,4292665399,212,54.1,4292665391,140,52.0,4292665401,213,0.5,4292665403,1,,4292665395,141,94.4,4292665387,56,Left,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554401,808,49,2,90,32,8gw3pgcd0doivaul55q8na9lg,1,43.4,5.6,2023-05-20T12:21:03.884Z,2023-05-20T12:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554451,809,1,2,90,33,8gw3pgcd0doivaul55q8na9lg,1,43.9,4.9,2023-05-20T12:21:04.334Z,2023-05-20T12:21:08Z,4292665755,140,56.4,4292665757,141,7.9,4292665753,56,Right,4292665751,155,,4292665759,212,13.3,4292665761,213,0.2,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554463,810,1,2,90,37,8gw3pgcd0doivaul55q8na9lg,1,57.6,8.8,2023-05-20T12:21:08.603Z,2023-05-20T12:21:09Z,4292665827,56,Right,4292665835,212,6.9,4292665837,213,0.6,4292665833,141,14.8,4292665831,140,62.9,,,,,,,,,,a45s5uyyl703686asm9cfhono,A. Pantano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554483,811,1,2,90,37,8gw3pgcd0doivaul55q8na9lg,1,63,14.8,2023-05-20T12:21:09.276Z,2023-05-20T12:21:11Z,4292665941,141,7.0,4292665937,56,Right,4292665943,212,5.3,4292665939,140,62.9,4292665945,213,4.7,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554541,812,1,2,90,40,8gw3pgcd0doivaul55q8na9lg,1,62.9,7,2023-05-20T12:21:11.387Z,2023-05-20T12:21:16Z,4292666233,56,Right,4292666239,212,25.7,4292666241,213,0.0,4292666235,140,87.4,4292666237,141,8.4,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554561,813,1,2,90,44,8gw3pgcd0doivaul55q8na9lg,1,85.7,6.7,2023-05-20T12:21:16.027Z,2023-05-20T12:21:19Z,4292666371,141,6.3,4292666373,212,12.1,4292666375,213,3.2,4292666369,140,74.2,4292666367,56,Right,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551554581,700,45,2,90,48,bcuj94typp0ykv77ijp9wpsve,0,23.8,94.4,2023-05-20T12:21:19.371Z,2023-05-20T12:21:21Z,4292666509,233,814,4292666477,285,,4292666475,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
