id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2521011129,26,61,1,2,31,5snsl2d1lu2oclbriztdy61d6,0,75.8,36,2023-03-17T17:03:59.104Z,2023-03-17T17:03:59Z,4102526485,56,Center,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011151,35,49,1,2,35,p2dsrpus5eckpz2h16svaour,1,12.4,46.6,2023-03-17T17:04:02.184Z,2023-03-17T17:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011169,36,1,1,2,35,p2dsrpus5eckpz2h16svaour,1,12.4,46.6,2023-03-17T17:04:02.376Z,2023-03-17T17:04:04Z,4102526651,56,Back,4102526655,141,40.6,4102526657,212,9.4,4102526653,140,4.3,4102526659,213,3.6,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011211,37,1,1,2,36,p2dsrpus5eckpz2h16svaour,1,4.3,40.6,2023-03-17T17:04:04.152Z,2023-03-17T17:51:13Z,4102526823,141,18.2,4102526827,213,5.7,4102526819,56,Back,4102675771,1,,4102526825,212,27.1,4102675769,157,,4102526821,140,25.6,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011215,38,1,1,2,40,p2dsrpus5eckpz2h16svaour,0,22.6,16.7,2023-03-17T17:04:08.104Z,2023-03-17T17:04:08Z,4102526839,140,24.4,4102526845,213,1.1,4102526843,212,4.4,4102526837,56,Back,4102526841,141,22.5,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011213,27,61,1,2,41,5snsl2d1lu2oclbriztdy61d6,1,74.3,85.3,2023-03-17T17:04:08.652Z,2023-03-17T17:04:08Z,4102526835,56,Left,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011233,28,5,1,2,42,5snsl2d1lu2oclbriztdy61d6,0,79.4,101.8,2023-03-17T17:04:09.567Z,2023-03-17T17:04:18Z,4102527333,233,39,4102526941,56,Left,4102526943,347,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011303,39,5,1,2,42,p2dsrpus5eckpz2h16svaour,1,20.6,-1.8,2023-03-17T17:04:09.567Z,2023-03-17T17:50:10Z,4102527313,233,28,4102527309,56,Back,4102527311,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011355,40,1,1,2,56,p2dsrpus5eckpz2h16svaour,1,20.8,0,2023-03-17T17:04:23.208Z,2023-03-17T17:04:26Z,4102527607,213,0.3,4102527603,141,6.7,4102527601,140,37.3,4102527605,212,18.3,4102527599,56,Back,4102527597,107,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011359,41,61,1,2,59,p2dsrpus5eckpz2h16svaour,0,37.3,6.7,2023-03-17T17:04:26.633Z,2023-03-17T17:04:27Z,4102527627,56,Back,,,,,,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011361,29,49,1,3,0,5snsl2d1lu2oclbriztdy61d6,1,56.8,87.4,2023-03-17T17:04:27.279Z,2023-03-17T17:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011407,30,4,1,3,4,5snsl2d1lu2oclbriztdy61d6,1,56.4,79.5,2023-03-17T17:04:31.825Z,2023-03-17T17:04:41Z,4102527869,152,,4102527873,286,,4102527867,56,Left,4102527865,13,,4102527871,265,,4102528027,233,42,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011425,42,4,1,3,4,p2dsrpus5eckpz2h16svaour,0,43.6,20.5,2023-03-17T17:04:31.826Z,2023-03-17T17:04:35Z,4102527995,265,,4102528035,233,30,4102527991,56,Back,4102527997,285,,4102527989,13,,4102527993,152,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011589,31,1,1,3,20,5snsl2d1lu2oclbriztdy61d6,1,55.1,88.6,2023-03-17T17:04:47.778Z,2023-03-17T17:04:49Z,4102528933,213,0.5,4102528927,140,61.9,4102528923,152,,4102528929,141,94.8,4102528921,5,,4102528931,212,8.3,4102528925,56,Left,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011601,32,1,1,3,22,5snsl2d1lu2oclbriztdy61d6,1,61.8,94.2,2023-03-17T17:04:49.855Z,2023-03-17T17:04:51Z,4102528987,141,94.4,4102528985,140,66.3,4102528983,56,Left,4102528989,212,4.7,4102528991,213,0.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011611,33,1,1,3,23,5snsl2d1lu2oclbriztdy61d6,1,66.3,94.4,2023-03-17T17:04:50.879Z,2023-03-17T17:04:52Z,4102529061,213,3.1,4102529055,140,55.1,4102529057,141,95.3,4102529053,56,Left,4102529059,212,11.8,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011635,34,1,1,3,25,5snsl2d1lu2oclbriztdy61d6,1,55.3,95.1,2023-03-17T17:04:52.736Z,2023-03-17T17:04:55Z,4102529155,212,7.7,4102529149,56,Left,4102529151,140,55.1,4102529153,141,83.8,4102529157,213,4.7,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011657,35,1,1,3,27,5snsl2d1lu2oclbriztdy61d6,1,55.3,82.9,2023-03-17T17:04:55.007Z,2023-03-17T17:04:57Z,4102529291,212,21.5,4102529287,140,62.6,4102529285,56,Center,4102529289,141,53.3,4102529293,213,5.1,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011715,36,1,1,3,30,5snsl2d1lu2oclbriztdy61d6,1,62.9,47.8,2023-03-17T17:04:57.728Z,2023-03-17T17:05:04Z,4102529665,213,5.4,4102529661,141,10.6,4102529663,212,33.1,4102529657,56,Right,4102529667,1,,4102529659,140,83.3,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011725,37,1,1,3,36,5snsl2d1lu2oclbriztdy61d6,0,92,16.7,2023-03-17T17:05:04.096Z,2023-03-17T17:05:05Z,4102529781,236,,4102529715,56,Right,4102529723,213,1.4,4102529713,155,,4102529717,140,92.4,4102529711,2,,4102529721,212,2.3,4102529783,233,43,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,4102529719,141,20.0,4102529787,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011729,43,12,1,3,37,p2dsrpus5eckpz2h16svaour,1,13,86.6,2023-03-17T17:05:04.196Z,2023-03-17T17:05:05Z,4102529737,185,,4102529797,233,37,4102529739,56,Back,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011743,44,49,1,3,38,p2dsrpus5eckpz2h16svaour,1,13,86.6,2023-03-17T17:05:05.575Z,2023-03-17T17:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011773,45,1,1,3,39,p2dsrpus5eckpz2h16svaour,1,13,86.6,2023-03-17T17:05:07.080Z,2023-03-17T17:05:10Z,4102529941,212,8.8,4102529937,140,13.0,4102529939,141,73.6,4102529943,213,4.7,4102529935,56,Back,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011777,46,61,1,3,42,p2dsrpus5eckpz2h16svaour,1,6.8,63.6,2023-03-17T17:05:09.940Z,2023-03-17T17:05:10Z,4102529951,56,Back,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011821,47,1,1,3,45,p2dsrpus5eckpz2h16svaour,1,7.8,74.2,2023-03-17T17:05:12.968Z,2023-03-17T17:05:15Z,4102530209,140,39.4,4102530213,212,33.5,4102530217,1,,4102530207,56,Back,4102530211,141,81.5,4102530215,213,0.1,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011835,38,43,1,3,48,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-03-17T17:05:15.560Z,2023-03-17T17:52:10Z,4102530281,56,Center,4102530331,285,0,4102678569,144,45,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011827,48,43,1,3,48,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-17T17:05:15.560Z,2023-03-17T17:52:05Z,4102530255,286,0,4102530313,233,38,4102678331,144,3,4102530253,56,Back,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011833,49,1,1,3,49,p2dsrpus5eckpz2h16svaour,0,27.6,83,2023-03-17T17:05:16.936Z,2023-03-17T17:05:20Z,4102530271,140,31.4,4102530275,212,4.0,4102530401,233,39,4102530269,56,Back,4102530405,286,,4102530277,213,6.2,4102530399,236,,4102530273,141,82.3,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011849,39,74,1,3,49,5snsl2d1lu2oclbriztdy61d6,1,71.4,28.3,2023-03-17T17:05:16.937Z,2023-03-17T19:02:16Z,4102530407,233,49,4102530379,56,Center,4102530381,285,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011857,50,52,1,3,53,p2dsrpus5eckpz2h16svaour,1,6.2,65.5,2023-03-17T17:05:20.632Z,2023-03-17T17:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011941,51,1,1,4,2,p2dsrpus5eckpz2h16svaour,1,9.7,43,2023-03-17T17:05:29.544Z,2023-03-17T17:05:32Z,4102530905,123,,4102530915,213,5.5,4102530911,141,23.4,4102530909,140,22.7,4102530913,212,19.1,4102530907,56,Back,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521011971,52,1,1,4,5,p2dsrpus5eckpz2h16svaour,1,21.6,22.1,2023-03-17T17:05:32.456Z,2023-03-17T17:52:38Z,4102531039,140,12.1,4102531045,213,2.0,4102531037,56,Back,4102531041,141,54.0,4102531043,212,23.9,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521039165,326,1,1,4,6,p2dsrpus5eckpz2h16svaour,1,10.6,53.3,2023-03-17T17:05:33.180Z,2023-03-17T17:52:45Z,4102680151,213,1.4,4102680147,141,73.3,4102680145,140,13.2,4102680143,56,Back,4102680149,212,13.9,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012005,53,1,1,4,8,p2dsrpus5eckpz2h16svaour,1,12.3,68.2,2023-03-17T17:05:36.072Z,2023-03-17T17:05:38Z,4102531191,213,0.7,4102531183,56,Back,4102531189,212,23.0,4102531185,140,29.0,4102531187,141,90.2,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012029,54,1,1,4,11,p2dsrpus5eckpz2h16svaour,1,29.7,90.8,2023-03-17T17:05:38.280Z,2023-03-17T17:05:42Z,4102531333,212,14.0,4102531327,56,Back,4102531329,140,27.7,4102531335,213,4.6,4102531331,141,70.5,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012041,55,1,1,4,15,p2dsrpus5eckpz2h16svaour,1,27.7,70.5,2023-03-17T17:05:42.184Z,2023-03-17T17:05:44Z,4102531367,141,40.0,4102531365,140,12.7,4102531363,56,Back,4102531369,212,26.0,4102531371,213,4.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012073,56,1,1,4,17,p2dsrpus5eckpz2h16svaour,1,12.7,40,2023-03-17T17:05:44.184Z,2023-03-17T17:05:48Z,4102531517,140,31.9,4102531519,141,17.3,4102531523,213,5.6,4102531521,212,25.4,4102531515,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012097,57,1,1,4,20,p2dsrpus5eckpz2h16svaour,0,29.8,11.7,2023-03-17T17:05:48.136Z,2023-03-17T17:05:50Z,4102531643,141,23.4,4102531649,1,,4102531647,213,0.2,4102531641,140,63.7,4102531637,157,,4102531645,212,36.5,4102531639,56,Center,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012101,40,49,1,4,24,5snsl2d1lu2oclbriztdy61d6,1,33.8,83.6,2023-03-17T17:05:51.264Z,2023-03-17T17:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012145,41,1,1,4,25,5snsl2d1lu2oclbriztdy61d6,1,34.6,89.1,2023-03-17T17:05:52.335Z,2023-03-17T17:05:58Z,4102531981,56,Left,4102531989,213,0.2,4102531983,140,61.2,4102531987,212,28.5,4102531985,141,97.2,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012153,42,1,1,4,30,5snsl2d1lu2oclbriztdy61d6,1,62.3,88.6,2023-03-17T17:05:57.727Z,2023-03-17T17:06:00Z,4102532047,213,5.8,4102532043,141,77.2,4102532039,56,Center,4102532045,212,17.4,4102532041,140,77.1,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012157,43,50,1,4,33,5snsl2d1lu2oclbriztdy61d6,1,85.3,68.4,2023-03-17T17:06:00.335Z,2023-03-17T17:06:02Z,4102532065,286,,4102532163,233,58,4102532063,56,Center,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012169,58,7,1,4,33,p2dsrpus5eckpz2h16svaour,1,14.7,31.6,2023-03-17T17:06:00.336Z,2023-03-17T17:06:02Z,4102532115,285,,4102532111,56,Back,4102532151,233,43,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012173,59,49,1,4,34,p2dsrpus5eckpz2h16svaour,1,14.9,38,2023-03-17T17:06:01.224Z,2023-03-17T17:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012189,60,1,1,4,34,p2dsrpus5eckpz2h16svaour,1,14.9,38,2023-03-17T17:06:01.704Z,2023-03-17T17:06:04Z,4102532231,56,Back,4102532235,140,21.1,4102532241,213,5.0,4102532239,212,19.9,4102532237,141,10.3,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012213,61,1,1,4,37,p2dsrpus5eckpz2h16svaour,0,24.6,6.4,2023-03-17T17:06:04.600Z,2023-03-17T17:06:08Z,4102532407,213,6.1,4102532403,141,0.0,4102532409,1,,4102532401,140,52.8,4102532397,157,,4102532405,212,30.2,4102532399,56,Right,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012243,44,5,1,4,40,5snsl2d1lu2oclbriztdy61d6,1,47.5,102,2023-03-17T17:06:08.052Z,2023-03-17T17:50:11Z,4102532565,347,,4102532583,233,62,4102532563,56,Back,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012217,62,5,1,4,40,p2dsrpus5eckpz2h16svaour,0,52.5,-2,2023-03-17T17:06:08.052Z,2023-03-17T17:08:10Z,4102532423,56,Right,4102532425,347,,4102532587,233,44,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012265,45,1,1,4,44,5snsl2d1lu2oclbriztdy61d6,1,47.8,100,2023-03-17T17:06:11.263Z,2023-03-17T17:06:15Z,4102532701,212,21.3,4102532695,56,Back,4102532693,107,,4102532699,141,81.1,4102532697,140,32.7,4102532703,213,3.9,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012273,46,1,1,4,47,5snsl2d1lu2oclbriztdy61d6,1,32.7,81.1,2023-03-17T17:06:15.087Z,2023-03-17T17:06:17Z,4102532753,212,23.9,4102532755,213,4.9,4102532749,140,37.5,4102532747,56,Back,4102532751,141,46.7,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012291,47,1,1,4,49,5snsl2d1lu2oclbriztdy61d6,1,39.3,41.2,2023-03-17T17:06:16.991Z,2023-03-17T17:06:19Z,4102532871,56,Right,4102532873,140,60.5,4102532879,213,5.5,4102532883,1,,4102532877,212,32.3,4102532875,141,6.7,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012311,48,1,1,4,52,5snsl2d1lu2oclbriztdy61d6,1,60.3,7.3,2023-03-17T17:06:19.664Z,2023-03-17T17:06:22Z,4102533005,141,27.0,4102533001,56,Center,4102533003,140,53.7,4102533009,213,2.0,4102533007,212,15.1,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012333,49,1,1,4,54,5snsl2d1lu2oclbriztdy61d6,1,53.7,27,2023-03-17T17:06:22.143Z,2023-03-17T17:06:25Z,4102533143,213,1.9,4102533135,56,Back,4102533141,212,21.0,4102533137,140,46.9,4102533139,141,56.1,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012375,50,1,1,4,58,5snsl2d1lu2oclbriztdy61d6,1,49.4,57.5,2023-03-17T17:06:25.615Z,2023-03-17T17:06:29Z,4102533365,56,Left,4102533377,141,90.0,4102533387,213,1.2,4102533373,140,57.5,4102533383,212,23.7,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012447,51,1,1,5,1,5snsl2d1lu2oclbriztdy61d6,1,58.8,93,2023-03-17T17:06:28.943Z,2023-03-17T17:06:49Z,4102533775,213,6.1,4102534333,210,13,4102533771,141,90.9,4102533767,56,Left,4102533773,212,10.7,4102533769,140,68.9,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012449,52,13,1,5,7,5snsl2d1lu2oclbriztdy61d6,1,72.4,74.2,2023-03-17T17:06:34.959Z,2023-03-17T17:06:49Z,4102534351,102,58.5,4102534029,20,,4102533783,18,,4102534343,83,,4102534347,55,51,4102533785,56,Center,4102534359,231,53.1,4102534345,29,,978grivb05fx65k9zg3g0czxl,G. Greggi,4102534355,215,,4102534357,230,98.6,,4102533781,22,4102534353,103,16.7,,,,,,,,,,,,,,,,,,,,,
2521012455,53,5,1,5,8,5snsl2d1lu2oclbriztdy61d6,0,100.4,60.6,2023-03-17T17:06:35.222Z,2023-03-17T17:50:11Z,4102533835,233,63,4102533805,56,Center,4102533807,346,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012441,63,5,1,5,8,p2dsrpus5eckpz2h16svaour,1,-0.4,39.4,2023-03-17T17:06:35.222Z,2023-03-17T17:06:38Z,4102533819,233,53,4102533733,346,,4102533731,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012713,64,1,1,5,31,p2dsrpus5eckpz2h16svaour,1,5,37,2023-03-17T17:06:58.792Z,2023-03-17T17:53:32Z,4102535205,124,,4102535215,213,1.8,4102535211,141,49.3,4102535209,140,3.5,4102535219,237,,4102535213,212,8.5,4102535207,56,Back,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012779,65,1,1,5,40,p2dsrpus5eckpz2h16svaour,1,11.7,53.6,2023-03-17T17:07:07.319Z,2023-03-17T17:07:14Z,4102535601,212,23.5,4102535599,141,83.2,4102535597,140,23.2,4102535603,213,1.0,4102535595,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012805,66,1,1,5,47,p2dsrpus5eckpz2h16svaour,1,25.7,85.7,2023-03-17T17:07:14.360Z,2023-03-17T17:07:17Z,4102535731,56,Back,4102535735,141,64.2,4102535737,212,18.5,4102535739,213,5.4,4102535733,140,36.5,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012811,67,1,1,5,50,p2dsrpus5eckpz2h16svaour,0,36.5,64.2,2023-03-17T17:07:17.574Z,2023-03-17T17:07:18Z,4102535761,155,,4102535771,213,4.0,4102535767,141,46.3,4102535765,140,25.9,4102535763,56,Back,4102535769,212,16.5,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012835,54,1,1,5,50,5snsl2d1lu2oclbriztdy61d6,0,63.5,36.7,2023-03-17T17:07:17.967Z,2023-03-17T17:10:00Z,4102535877,141,57.5,4102535875,140,69.9,4102535873,56,Center,4102535871,3,,4102543045,213,1.1,4102543043,212,15.7,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521039717,327,1,1,5,51,p2dsrpus5eckpz2h16svaour,0,29.7,58.8,2023-03-17T17:07:18.180Z,2023-03-17T17:53:55Z,4102683335,56,Back,4102683343,213,0.9,4102683339,141,67.3,4102683333,3,,4102683337,140,33.7,4102683341,212,7.1,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012841,55,43,1,5,53,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-03-17T17:07:20.895Z,2023-03-17T17:07:42Z,4102535951,233,68,4102536871,144,3,4102535907,286,0,4102535905,56,Center,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012839,68,43,1,5,53,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-17T17:07:20.895Z,2023-03-17T17:07:45Z,4102535903,285,0,4102535901,56,Back,4102537093,144,45,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012845,56,43,1,5,54,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-03-17T17:07:21.631Z,2023-03-17T17:07:40Z,4102536785,144,49,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521012957,71,4,1,5,55,p2dsrpus5eckpz2h16svaour,1,26.4,36.6,2023-03-17T17:07:23.012Z,2023-03-17T17:54:03Z,4102542883,12,,4102661237,233,128,4102541237,285,,4102541233,152,,4102541231,56,Back,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521016723,128,4,1,5,55,5snsl2d1lu2oclbriztdy61d6,0,73.6,63.4,2023-03-17T17:07:23.013Z,2023-03-17T17:46:49Z,4102557783,241,,4102557779,12,,4102557781,56,Center,4102661255,233,71,4102557785,286,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
