id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2511983579,703,1,2,76,14,7jaarwfaeewpo3vnfvhc2c665,0,36.1,78.4,2023-02-25T15:03:39.916Z,2023-02-25T15:03:42Z,4054703891,155,,4054703903,1,,4054703895,140,73.1,4054703899,212,41.9,4054703893,56,Left,4054703901,213,0.4,4054703897,141,100.0,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983927,595,5,2,76,16,bcuj94typp0ykv77ijp9wpsve,1,27.8,-1.5,2023-02-25T15:03:42.110Z,2023-02-25T15:27:13Z,4054705659,56,Back,4054705661,347,,4054705745,233,704,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983589,704,5,2,76,16,7jaarwfaeewpo3vnfvhc2c665,0,72.2,101.5,2023-02-25T15:03:42.110Z,2023-02-25T15:03:50Z,4054703941,56,Left,4054703943,347,,4054705767,233,595,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984069,596,1,2,76,25,bcuj94typp0ykv77ijp9wpsve,0,29.1,0,2023-02-25T15:03:50.989Z,2023-02-25T15:03:53Z,4054706419,107,,4054706421,56,Right,4054706431,1,,4054706427,212,41.8,4054706425,141,7.0,4054706429,213,0.1,4054706423,140,68.5,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984195,705,1,2,76,28,7jaarwfaeewpo3vnfvhc2c665,0,29.7,90,2023-02-25T15:03:54.092Z,2023-02-25T15:03:56Z,4054707147,213,0.2,4054707139,56,Left,4054707143,141,100.0,4054707141,140,68.8,4054707153,1,,4054707137,157,,4054707145,212,41.8,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984757,597,5,2,76,30,bcuj94typp0ykv77ijp9wpsve,1,41.2,-1,2023-02-25T15:03:56.535Z,2023-02-25T15:27:13Z,4054710085,233,706,4054710009,347,,4054710007,56,Back,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984217,706,5,2,76,30,7jaarwfaeewpo3vnfvhc2c665,0,58.8,101,2023-02-25T15:03:56.535Z,2023-02-25T15:04:11Z,4054707233,347,,4054707231,56,Left,4054710153,233,597,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984925,598,1,2,76,45,bcuj94typp0ykv77ijp9wpsve,1,47.5,0,2023-02-25T15:04:11.101Z,2023-02-25T15:04:15Z,4054710823,212,28.3,4054710825,213,0.3,4054710827,1,,4054710815,107,,4054710821,141,10.0,4054710819,140,73.5,4054710817,56,Right,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984943,599,61,2,76,49,bcuj94typp0ykv77ijp9wpsve,0,73.5,10,2023-02-25T15:04:15.278Z,2023-02-25T15:04:16Z,4054710897,56,Right,,,,,,,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985001,600,5,2,76,50,bcuj94typp0ykv77ijp9wpsve,0,74.4,-1.4,2023-02-25T15:04:15.909Z,2023-02-25T15:27:14Z,4054711183,56,Right,4054711185,347,,4054711927,233,707,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985115,707,5,2,76,50,7jaarwfaeewpo3vnfvhc2c665,1,25.6,101.4,2023-02-25T15:04:15.909Z,2023-02-25T15:04:20Z,4054711777,347,,4054711775,56,Back,4054711815,233,600,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985237,708,1,2,76,54,7jaarwfaeewpo3vnfvhc2c665,1,27.3,100,2023-02-25T15:04:19.987Z,2023-02-25T15:04:23Z,4054712451,140,20.3,4054712457,213,3.9,4054712447,107,,4054712453,141,91.1,4054712455,212,10.2,4054712449,56,Back,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985349,709,1,2,76,57,7jaarwfaeewpo3vnfvhc2c665,1,20.1,86.8,2023-02-25T15:04:23.059Z,2023-02-25T15:04:25Z,4054713047,213,3.9,4054713039,56,Back,4054713043,141,64.3,4054713045,212,22.9,4054713041,140,3.9,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985523,710,1,2,76,59,7jaarwfaeewpo3vnfvhc2c665,1,4.6,59.1,2023-02-25T15:04:25.620Z,2023-02-25T15:04:29Z,4054713963,1,,4054713961,213,6.3,4054713959,212,43.3,4054713951,56,Back,4054713953,140,45.8,4054713949,157,,4054713955,141,57.0,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985711,711,1,2,77,3,7jaarwfaeewpo3vnfvhc2c665,1,45.9,57,2023-02-25T15:04:29.139Z,2023-02-25T15:04:33Z,4054714927,212,7.0,4054714917,140,46.1,4054714923,141,67.3,4054714931,213,1.5,4054714911,56,Back,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985827,712,1,2,77,7,7jaarwfaeewpo3vnfvhc2c665,1,65.5,70.3,2023-02-25T15:04:33.227Z,2023-02-25T15:04:35Z,4054715437,212,21.3,4054715435,141,90.6,4054715439,213,0.7,4054715431,56,Left,4054715433,140,81.0,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985979,713,1,2,77,9,7jaarwfaeewpo3vnfvhc2c665,1,84.8,94.7,2023-02-25T15:04:35.562Z,2023-02-25T15:04:39Z,4054716329,213,4.2,4054716325,212,13.0,4054716309,56,Center,4054716313,140,78.6,4054716319,141,78.2,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986097,714,1,2,77,14,7jaarwfaeewpo3vnfvhc2c665,1,77.6,78.2,2023-02-25T15:04:39.738Z,2023-02-25T15:04:42Z,4054716851,212,16.5,4054716849,141,84.5,4054716845,56,Left,4054716853,213,2.9,4054716847,140,62.4,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986219,715,1,2,77,16,7jaarwfaeewpo3vnfvhc2c665,1,65.7,85.7,2023-02-25T15:04:42.147Z,2023-02-25T15:04:45Z,4054717427,56,Left,4054717431,141,95.4,4054717433,212,19.6,4054717429,140,83.3,4054717435,213,0.3,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986235,716,1,2,77,19,7jaarwfaeewpo3vnfvhc2c665,0,83.7,95.3,2023-02-25T15:04:45.235Z,2023-02-25T15:04:47Z,4054717839,236,,4054717521,212,5.0,4054717515,56,Left,4054717519,141,90.6,4054717845,286,,4054717517,140,80.1,4054717523,213,3.8,4054717841,233,601,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986283,601,74,2,77,19,bcuj94typp0ykv77ijp9wpsve,1,20.7,17.4,2023-02-25T15:04:45.236Z,2023-02-25T15:26:15Z,4054717755,56,Back,4054717883,233,716,4054717757,285,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986333,602,49,2,77,22,bcuj94typp0ykv77ijp9wpsve,1,25.6,18.6,2023-02-25T15:04:48.045Z,2023-02-25T15:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986431,603,43,2,77,22,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T15:04:48.253Z,2023-02-25T15:04:53Z,4054718547,140,32.6,4054718553,213,5.4,4054718545,56,Back,4054718549,141,4.7,4054719233,144,1,4054718551,212,12.0,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986459,604,50,2,77,24,bcuj94typp0ykv77ijp9wpsve,1,28.4,8.8,2023-02-25T15:04:49.889Z,2023-02-25T15:04:52Z,4054719031,233,717,4054718691,285,,4054718689,56,Back,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986509,717,7,2,77,24,7jaarwfaeewpo3vnfvhc2c665,1,71.6,91.2,2023-02-25T15:04:49.890Z,2023-02-25T15:04:52Z,4054718965,233,604,4054718893,56,Left,4054718895,286,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986589,718,1,2,77,26,7jaarwfaeewpo3vnfvhc2c665,1,68.3,91.2,2023-02-25T15:04:52.154Z,2023-02-25T15:04:54Z,4054719363,213,3.6,4054719357,140,49.2,4054719355,56,Back,4054719359,141,77.9,4054719361,212,22.0,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986601,719,49,2,77,28,7jaarwfaeewpo3vnfvhc2c665,1,49.2,77.9,2023-02-25T15:04:54.251Z,2023-02-25T15:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986683,720,1,2,77,28,7jaarwfaeewpo3vnfvhc2c665,1,49.2,77.9,2023-02-25T15:04:54.507Z,2023-02-25T15:04:56Z,4054719817,56,Center,4054719825,213,6.1,4054719819,140,71.3,4054719821,141,70.9,4054719823,212,23.7,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986771,721,1,2,77,30,7jaarwfaeewpo3vnfvhc2c665,1,71.3,70.9,2023-02-25T15:04:56.211Z,2023-02-25T15:04:58Z,4054720291,212,14.2,4054720293,213,4.6,4054720285,56,Center,4054720289,141,50.1,4054720287,140,69.9,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986959,722,1,2,77,32,7jaarwfaeewpo3vnfvhc2c665,1,70.2,45.1,2023-02-25T15:04:58.051Z,2023-02-25T15:05:02Z,4054721177,213,4.9,4054721175,212,24.5,4054721167,140,74.4,4054721171,141,9.7,4054721163,56,Right,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987017,723,1,2,77,36,7jaarwfaeewpo3vnfvhc2c665,0,75.1,10.1,2023-02-25T15:05:02.298Z,2023-02-25T15:50:28Z,4054721385,140,90.3,4054721389,212,21.2,4054721383,56,Center,4054721387,141,30.7,4054721379,2,,4054721391,213,0.7,4054721381,155,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987201,605,12,2,77,39,bcuj94typp0ykv77ijp9wpsve,1,10.9,60,2023-02-25T15:05:05.100Z,2023-02-25T15:49:55Z,4054722265,140,28.5,4054722269,212,19.8,4054722271,213,0.4,4054722267,141,70.3,4054722317,15,,4054722261,56,Back,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987133,724,43,2,77,40,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T15:05:05.979Z,2023-02-25T15:50:24Z,4054721939,141,39.7,4054721935,56,Center,4054721945,213,0.5,4054721937,140,88.3,4055279237,144,1,4054721943,212,11.9,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987283,725,14,2,77,43,7jaarwfaeewpo3vnfvhc2c665,1,79.7,41.3,2023-02-25T15:05:09.435Z,2023-02-25T15:50:28Z,4054722679,56,Center,4054722675,22,,4054729007,103,39.2,4054729011,230,98.1,4054728997,74,,4055279703,458,,4054729013,231,49.5,4054729005,102,49.3,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,4054729009,215,,4054722677,18,4054727185,72,,,,,,,,,,,,,,,,,,,,,,,,,
2511988007,726,2,2,77,48,7jaarwfaeewpo3vnfvhc2c665,1,79.7,41.3,2023-02-25T15:05:13.690Z,2023-02-25T15:05:24Z,4054726305,140,91.8,4054726297,7,2v7svoulkkgzvdeb4e0hw7jyt,4054726301,56,Center,4054726309,141,50.6,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988187,606,55,2,77,48,bcuj94typp0ykv77ijp9wpsve,1,10.9,46.4,2023-02-25T15:05:13.691Z,2023-02-25T15:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988829,607,1,2,78,15,bcuj94typp0ykv77ijp9wpsve,0,13.1,57.9,2023-02-25T15:05:40.716Z,2023-02-25T15:05:43Z,4054730661,140,56.3,4054730649,5,,4054730667,213,0.3,4054730655,241,,4054730659,56,Center,4054730653,155,,4054730663,141,76.0,4054730669,1,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,4054730665,212,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989011,727,1,2,78,19,7jaarwfaeewpo3vnfvhc2c665,1,46.5,11.7,2023-02-25T15:05:45.459Z,2023-02-25T15:05:48Z,4054731559,141,3.5,4054731551,3,,4054731553,56,Right,4054731555,140,68.4,4054731563,213,6.0,4054731561,212,23.7,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989031,728,49,2,78,22,7jaarwfaeewpo3vnfvhc2c665,1,68.9,3.4,2023-02-25T15:05:48.043Z,2023-02-25T15:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989165,729,1,2,78,23,7jaarwfaeewpo3vnfvhc2c665,1,68.9,3.4,2023-02-25T15:05:48.763Z,2023-02-25T15:05:51Z,4054732315,56,Right,4054732337,212,7.6,4054732327,141,12.5,4054732343,213,1.0,4054732323,140,73.1,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989385,730,1,2,78,25,7jaarwfaeewpo3vnfvhc2c665,1,73.2,15.3,2023-02-25T15:05:50.866Z,2023-02-25T15:05:55Z,4054733417,213,6.2,4054733407,56,Right,4054733413,141,10.6,4054733415,212,25.2,4054733411,140,97.0,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989489,731,1,2,78,29,7jaarwfaeewpo3vnfvhc2c665,0,98.2,11.9,2023-02-25T15:05:55.331Z,2023-02-25T15:05:58Z,4054733987,56,Center,4054733991,141,33.7,4054733993,212,14.8,4054733989,140,98.8,4054733995,213,1.5,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989477,608,52,2,78,32,bcuj94typp0ykv77ijp9wpsve,1,1.9,55.5,2023-02-25T15:05:57.660Z,2023-02-25T15:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989717,609,1,2,78,35,bcuj94typp0ykv77ijp9wpsve,1,6.1,49.9,2023-02-25T15:06:00.669Z,2023-02-25T15:06:03Z,4054735177,140,17.1,4054735241,287,,4054735173,123,,4054735179,141,18.0,4054735175,56,Back,4054735185,213,5.2,4054735183,212,24.6,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990043,610,3,2,78,40,bcuj94typp0ykv77ijp9wpsve,1,22.8,12.2,2023-02-25T15:06:06.092Z,2023-02-25T15:06:10Z,4054736717,285,,4054736715,56,Back,4054736763,233,732,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989897,732,45,2,78,40,7jaarwfaeewpo3vnfvhc2c665,0,77.2,87.8,2023-02-25T15:06:06.092Z,2023-02-25T15:06:11Z,4054736013,286,,4054736927,233,610,4054736009,56,Left,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990099,611,3,2,78,44,bcuj94typp0ykv77ijp9wpsve,1,52.4,30.8,2023-02-25T15:06:10.044Z,2023-02-25T15:06:11Z,4054737119,233,733,4054737039,286,,4054737037,56,Center,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990061,733,45,2,78,44,7jaarwfaeewpo3vnfvhc2c665,0,47.6,69.2,2023-02-25T15:06:10.044Z,2023-02-25T15:06:12Z,4054736829,285,,4054737139,233,611,4054736827,56,Back,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990247,612,1,2,78,45,bcuj94typp0ykv77ijp9wpsve,1,57.4,35.2,2023-02-25T15:06:10.700Z,2023-02-25T15:06:15Z,4054737755,212,11.3,4054737749,56,Center,4054737751,140,67.6,4054737753,141,40.3,4054737757,213,0.3,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990255,613,50,2,78,49,bcuj94typp0ykv77ijp9wpsve,1,62.2,34.1,2023-02-25T15:06:15.356Z,2023-02-25T15:06:16Z,4054737821,286,,4054737985,233,734,4054737819,56,Center,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990263,734,7,2,78,49,7jaarwfaeewpo3vnfvhc2c665,1,37.8,65.9,2023-02-25T15:06:15.357Z,2023-02-25T15:06:16Z,4054737929,233,613,4054737843,285,,4054737841,56,Back,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990267,735,49,2,78,50,7jaarwfaeewpo3vnfvhc2c665,1,42.2,69,2023-02-25T15:06:15.932Z,2023-02-25T15:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990521,736,50,2,78,55,7jaarwfaeewpo3vnfvhc2c665,1,73.6,76.8,2023-02-25T15:06:20.810Z,2023-02-25T15:06:23Z,4054739411,233,614,4054739153,56,Center,4054739155,286,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990533,614,7,2,78,55,bcuj94typp0ykv77ijp9wpsve,1,26.4,23.2,2023-02-25T15:06:20.811Z,2023-02-25T15:06:23Z,4054739209,285,,4054739207,56,Back,4054739301,233,736,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990545,615,49,2,78,56,bcuj94typp0ykv77ijp9wpsve,1,29.1,26.8,2023-02-25T15:06:22.380Z,2023-02-25T15:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990697,616,1,2,78,58,bcuj94typp0ykv77ijp9wpsve,0,38.3,23.3,2023-02-25T15:06:24.045Z,2023-02-25T15:06:26Z,4054739943,213,0.5,4054739945,1,,4054739925,155,,4054739935,141,51.0,4054739933,140,73.6,4054739929,56,Center,4054739939,212,41.6,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992041,737,1,2,79,1,7jaarwfaeewpo3vnfvhc2c665,1,26.3,37.7,2023-02-25T15:06:27.067Z,2023-02-25T15:06:58Z,4054746911,3,,4054746921,213,0.8,4054746915,140,46.1,4054746913,56,Back,4054746919,212,28.7,4054746917,141,66.7,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991275,617,27,2,79,10,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T15:06:36.068Z,2023-02-25T15:06:59Z,4054747151,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992047,738,27,2,79,10,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T15:06:36.068Z,2023-02-25T15:06:59Z,4054747231,233,617,4054746959,41,Injury,4054746961,53,8m1zaxpia31zue120389es72t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994667,618,28,2,80,11,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T15:07:37.171Z,2023-02-25T15:12:25Z,4054816621,233,739,4054760343,55,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993681,739,28,2,80,11,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T15:07:37.171Z,2023-02-25T15:12:25Z,4054755419,55,738,4054816649,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993931,740,18,2,80,18,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T15:07:43.948Z,2023-02-25T15:07:44Z,4054756821,55,741,4054756747,59,26,4054756743,41,,4054756745,44,Forward,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993939,741,19,2,80,18,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T15:07:43.949Z,2023-02-25T15:32:05Z,4054756775,55,740,4054756773,44,Forward,4055054441,293,0,4054756765,41,,4055054437,292,0,4054756769,145,10,4054756771,59,7,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994883,742,68,2,80,41,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T15:08:07.451Z,2023-02-25T15:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995019,743,1,2,80,44,7jaarwfaeewpo3vnfvhc2c665,0,35.2,62.7,2023-02-25T15:08:09.849Z,2023-02-25T15:08:11Z,4054762073,56,Back,4054762079,141,61.7,4054762077,140,37.6,4054762321,236,,4054762083,212,2.6,4054762087,213,6.0,4054762335,286,,4054762325,233,619,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995043,619,74,2,80,44,bcuj94typp0ykv77ijp9wpsve,1,62.2,30.3,2023-02-25T15:08:09.850Z,2023-02-25T15:26:15Z,4054762209,56,Center,4054762211,285,,4054762379,233,743,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995141,744,1,2,80,46,7jaarwfaeewpo3vnfvhc2c665,0,31.9,50.6,2023-02-25T15:08:12.226Z,2023-02-25T15:08:13Z,4054762705,212,20.3,4054762703,141,63.0,4054762699,140,49.5,4054762707,213,0.4,4054762695,56,Back,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995205,620,49,2,80,48,bcuj94typp0ykv77ijp9wpsve,1,44.4,33.4,2023-02-25T15:08:14.285Z,2023-02-25T15:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995263,621,1,2,80,48,bcuj94typp0ykv77ijp9wpsve,1,44.4,33.4,2023-02-25T15:08:14.442Z,2023-02-25T15:08:15Z,4054763341,56,Back,4054763347,212,8.6,4054763349,213,2.1,4054763343,140,40.6,4054763345,141,44.6,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
