id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value
2489143041,753,44,2,76,7,p2dsrpus5eckpz2h16svaour,0,61.5,52.8,2022-12-04T15:08:28.704Z,2022-12-04T15:08:30Z,3934358623,233,646,3934358567,56,Center,3934358569,286,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143067,647,1,2,76,9,8gw3pgcd0doivaul55q8na9lg,1,39.2,51.6,2022-12-04T15:08:30.111Z,2022-12-04T15:08:31Z,3934358695,212,12.4,3934358693,141,35.1,3934358687,3,,3934358691,140,44.2,3934358697,213,5.2,3934358689,56,Back,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143071,648,49,2,76,10,8gw3pgcd0doivaul55q8na9lg,1,45.4,33.7,2022-12-04T15:08:31.261Z,2022-12-04T15:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143101,649,1,2,76,10,8gw3pgcd0doivaul55q8na9lg,1,45.4,33.7,2022-12-04T15:08:31.496Z,2022-12-04T15:08:35Z,3934358851,141,29.8,3934358849,140,35.6,3934358847,56,Back,3934358853,212,10.6,3934358855,213,3.4,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143153,650,1,2,76,14,8gw3pgcd0doivaul55q8na9lg,1,57.4,14.9,2022-12-04T15:08:35.167Z,2022-12-04T15:08:39Z,3934359089,56,Right,3934359097,213,5.4,3934359091,140,64.3,3934359093,141,1.6,3934359095,212,11.6,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143211,651,1,2,76,18,8gw3pgcd0doivaul55q8na9lg,1,63.1,21.9,2022-12-04T15:08:39.310Z,2022-12-04T15:08:42Z,3934359401,140,60.0,3934359407,213,1.9,3934359397,56,Center,3934359405,212,9.0,3934359403,141,34.3,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143237,652,1,2,76,21,8gw3pgcd0doivaul55q8na9lg,1,63.5,35.7,2022-12-04T15:08:42.736Z,2022-12-04T15:08:44Z,3934359537,141,29.5,3934359523,56,Center,3934359543,212,10.0,3934359529,140,72.1,3934359547,213,5.8,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143263,653,1,2,76,23,8gw3pgcd0doivaul55q8na9lg,1,72.1,29.5,2022-12-04T15:08:44.111Z,2022-12-04T15:08:46Z,3934359657,213,2.4,3934359651,140,68.4,3934359653,141,35.1,3934359655,212,5.4,3934359649,56,Center,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143279,654,1,2,76,25,8gw3pgcd0doivaul55q8na9lg,1,67.6,35.5,2022-12-04T15:08:46.387Z,2022-12-04T15:08:48Z,3934359755,141,32.1,3934359753,140,72.5,3934359757,212,5.6,3934359751,56,Center,3934359759,213,5.9,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143281,655,61,2,76,27,8gw3pgcd0doivaul55q8na9lg,0,73.1,31.8,2022-12-04T15:08:48.096Z,2022-12-04T15:08:48Z,3934359771,56,Center,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143291,754,1,2,76,27,p2dsrpus5eckpz2h16svaour,1,28.4,72.1,2022-12-04T15:08:48.160Z,2022-12-04T15:08:49Z,3934359823,141,74.1,3934359825,212,8.0,3934359821,140,35.9,3934359819,56,Back,3934359827,213,0.2,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143295,755,49,2,76,28,p2dsrpus5eckpz2h16svaour,1,35.8,73.6,2022-12-04T15:08:49.440Z,2022-12-04T15:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143329,756,1,2,76,30,p2dsrpus5eckpz2h16svaour,1,33.6,64.5,2022-12-04T15:08:51.696Z,2022-12-04T15:08:55Z,3934360043,141,55.7,3934360039,56,Back,3934360045,212,10.2,3934360047,213,3.8,3934360041,140,25.7,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143357,757,1,2,76,34,p2dsrpus5eckpz2h16svaour,1,25.5,46.9,2022-12-04T15:08:55.760Z,2022-12-04T15:08:58Z,3934360179,141,55.5,3934360177,140,9.1,3934360183,213,2.8,3934360181,212,18.2,3934360175,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143387,758,1,2,76,37,p2dsrpus5eckpz2h16svaour,1,9.1,55.5,2022-12-04T15:08:58.016Z,2022-12-04T15:09:00Z,3934360317,212,21.9,3934360311,56,Back,3934360319,213,0.8,3934360313,140,23.0,3934360315,141,79.6,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143439,759,1,2,76,39,p2dsrpus5eckpz2h16svaour,1,23,79.6,2022-12-04T15:09:00.496Z,2022-12-04T15:09:04Z,3934360503,56,Back,3934360505,140,33.9,3934360511,213,0.8,3934360507,141,95.6,3934360509,212,15.8,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143443,760,3,2,76,43,p2dsrpus5eckpz2h16svaour,0,34.2,93.5,2022-12-04T15:09:04.097Z,2022-12-04T15:09:05Z,3934360547,211,,3934360529,286,,3934360527,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143499,656,5,2,76,44,8gw3pgcd0doivaul55q8na9lg,1,48.5,-1.3,2022-12-04T15:09:05.409Z,2022-12-04T15:29:44Z,3934360773,56,Back,3934360775,347,,3934360781,233,761,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143459,761,5,2,76,44,p2dsrpus5eckpz2h16svaour,0,51.5,101.3,2022-12-04T15:09:05.409Z,2022-12-04T15:09:11Z,3934360607,56,Left,3934360791,233,656,3934360609,347,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143535,657,1,2,76,50,8gw3pgcd0doivaul55q8na9lg,1,45.5,0,2022-12-04T15:09:11.279Z,2022-12-04T15:09:14Z,3934361001,56,Right,3934361009,213,0.6,3934361007,212,12.9,3934360999,107,,3934361005,141,8.5,3934361003,140,55.9,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143547,658,1,2,76,53,8gw3pgcd0doivaul55q8na9lg,1,56.8,11.4,2022-12-04T15:09:14.255Z,2022-12-04T15:09:15Z,3934361099,212,5.2,3934361093,56,Right,3934361101,213,4.3,3934361095,140,54.9,3934361097,141,4.3,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143559,659,1,2,76,54,8gw3pgcd0doivaul55q8na9lg,1,54.9,4.3,2022-12-04T15:09:15.532Z,2022-12-04T15:09:18Z,3934361157,212,10.5,3934361151,56,Right,3934361159,213,0.2,3934361155,141,7.0,3934361153,140,64.7,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143583,660,1,2,76,57,8gw3pgcd0doivaul55q8na9lg,1,66,6.7,2022-12-04T15:09:18.014Z,2022-12-04T15:09:19Z,3934361297,212,5.1,3934361295,141,4.0,3934361293,140,61.5,3934361291,56,Right,3934361299,213,3.5,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143657,661,1,2,76,58,8gw3pgcd0doivaul55q8na9lg,1,61.5,4,2022-12-04T15:09:19.379Z,2022-12-04T15:09:29Z,3934361709,56,Right,3934361707,155,,3934361713,141,15.9,3934361715,212,15.5,3934361711,140,74.1,3934361717,213,0.5,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143663,662,50,2,77,8,8gw3pgcd0doivaul55q8na9lg,1,94.5,6.2,2022-12-04T15:09:29.344Z,2022-12-04T15:09:31Z,3934361737,56,Right,3934361783,233,762,3934361739,286,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143667,762,7,2,77,8,p2dsrpus5eckpz2h16svaour,1,5.5,93.8,2022-12-04T15:09:29.345Z,2022-12-04T15:09:30Z,3934361753,285,,3934361763,233,662,3934361751,56,Back,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143675,763,12,2,77,9,p2dsrpus5eckpz2h16svaour,1,4.5,96.3,2022-12-04T15:09:30.221Z,2022-12-04T15:09:31Z,3934361793,140,6.0,3934361845,167,,3934361795,141,100.0,3934361797,212,3.8,3934361791,56,Back,3934361799,213,1.1,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143745,663,5,2,77,9,8gw3pgcd0doivaul55q8na9lg,1,91.7,-1.2,2022-12-04T15:09:30.538Z,2022-12-04T15:29:44Z,3934362157,233,764,3934362137,347,,3934362135,56,Right,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143679,764,5,2,77,9,p2dsrpus5eckpz2h16svaour,0,8.3,101.2,2022-12-04T15:09:30.538Z,2022-12-04T15:09:38Z,3934361809,56,Back,3934361811,347,,3934362161,233,663,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143767,664,1,2,77,16,8gw3pgcd0doivaul55q8na9lg,1,89.3,0,2022-12-04T15:09:37.818Z,2022-12-04T15:09:40Z,3934362265,107,,3934362281,212,9.8,3934362287,213,1.4,3934362273,140,90.6,3934362277,141,12.3,3934362269,56,Right,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143797,665,1,2,77,18,8gw3pgcd0doivaul55q8na9lg,1,92.2,12.5,2022-12-04T15:09:39.885Z,2022-12-04T15:09:42Z,3934362405,140,89.9,3934362417,213,4.2,3934362413,212,4.8,3934362401,56,Right,3934362409,141,6.4,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143839,666,1,2,77,21,8gw3pgcd0doivaul55q8na9lg,0,91,4.7,2022-12-04T15:09:42.027Z,2022-12-04T15:09:45Z,3934362655,56,Center,3934362661,212,29.2,3934362653,155,,3934362663,213,1.7,3934362651,2,,3934362659,141,47.3,3934362657,140,87.2,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143859,765,49,2,77,27,p2dsrpus5eckpz2h16svaour,1,7.5,58.4,2022-12-04T15:09:48.691Z,2022-12-04T15:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143871,766,1,2,77,27,p2dsrpus5eckpz2h16svaour,1,7.5,58.4,2022-12-04T15:09:48.913Z,2022-12-04T15:09:52Z,3934362831,213,0.5,3934362823,56,Back,3934362825,140,23.8,3934362829,212,19.9,3934362827,141,73.2,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143883,767,1,2,77,31,p2dsrpus5eckpz2h16svaour,1,27.6,92.7,2022-12-04T15:09:52.113Z,2022-12-04T15:09:53Z,3934362899,140,13.6,3934362901,141,93.6,3934362903,212,14.7,3934362897,56,Back,3934362905,213,3.1,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143905,768,1,2,77,32,p2dsrpus5eckpz2h16svaour,0,13.6,93.6,2022-12-04T15:09:53.812Z,2022-12-04T15:09:56Z,3934363047,213,0.2,3934363045,212,28.2,3934363039,56,Back,3934363043,141,100.0,3934363037,155,,3934363041,140,40.1,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143989,667,5,2,77,35,8gw3pgcd0doivaul55q8na9lg,1,64,-1,2022-12-04T15:09:56.172Z,2022-12-04T15:29:44Z,3934363505,56,Right,3934363513,233,769,3934363507,347,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489143907,769,5,2,77,35,p2dsrpus5eckpz2h16svaour,0,36,101,2022-12-04T15:09:56.172Z,2022-12-04T15:10:03Z,3934363051,347,,3934363049,56,Back,3934363529,233,667,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144027,668,1,2,77,41,8gw3pgcd0doivaul55q8na9lg,1,68,0,2022-12-04T15:10:02.574Z,2022-12-04T15:10:05Z,3934363711,212,7.3,3934363703,107,,3934363705,56,Right,3934363709,141,8.0,3934363713,213,1.1,3934363707,140,70.9,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144031,669,1,2,77,44,8gw3pgcd0doivaul55q8na9lg,0,69.1,21.8,2022-12-04T15:10:05.770Z,2022-12-04T15:10:06Z,3934363731,56,Center,3934363739,213,0.4,3934363735,141,24.0,3934363737,212,4.1,3934363733,140,72.7,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144037,770,8,2,77,45,p2dsrpus5eckpz2h16svaour,1,30.5,73.5,2022-12-04T15:10:06.668Z,2022-12-04T15:10:06Z,3934363741,56,Back,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144083,670,1,2,77,47,8gw3pgcd0doivaul55q8na9lg,1,70.2,36.4,2022-12-04T15:10:08.661Z,2022-12-04T15:10:10Z,3934363949,56,Center,3934363955,212,10.1,3934363953,141,49.1,3934363951,140,75.1,3934363957,213,1.0,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144125,671,1,2,77,49,8gw3pgcd0doivaul55q8na9lg,1,75.1,49.1,2022-12-04T15:10:10.174Z,2022-12-04T15:10:26Z,3934364227,56,Center,3934364233,212,10.6,3934364229,140,69.9,3934364237,213,2.1,3934364847,156,,3934364231,141,62.4,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144147,672,1,2,77,54,8gw3pgcd0doivaul55q8na9lg,1,75.8,64.5,2022-12-04T15:10:15.182Z,2022-12-04T15:10:30Z,3934364363,56,Left,3934364365,140,92.7,3934364369,212,22.0,3934364371,213,0.6,3934364367,141,83.5,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144185,673,1,2,77,55,8gw3pgcd0doivaul55q8na9lg,0,92.8,85.4,2022-12-04T15:10:16.671Z,2022-12-04T15:10:20Z,3934364727,233,771,3934364575,2,,3934364587,213,4.9,3934364581,140,96.7,3934364583,141,50.0,3934364585,212,24.4,3934364577,155,,3934364579,56,Center,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144207,771,11,2,77,59,p2dsrpus5eckpz2h16svaour,1,3.7,49.3,2022-12-04T15:10:20.243Z,2022-12-04T15:10:21Z,3934364711,56,Back,3934364735,233,673,3934364715,88,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144407,772,1,2,78,15,p2dsrpus5eckpz2h16svaour,1,13,44.5,2022-12-04T15:10:36.595Z,2022-12-04T15:10:41Z,3934365783,140,32.7,3934365785,141,96.2,3934365791,1,,3934365787,212,40.8,3934365775,199,,3934365781,56,Back,3934365789,213,1.0,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144413,773,1,2,78,19,p2dsrpus5eckpz2h16svaour,0,32.7,96.2,2022-12-04T15:10:40.156Z,2022-12-04T15:27:34Z,3934365833,140,41.5,3934365835,141,100.0,3934365829,3,,3934365837,212,9.9,3934365839,213,0.4,3934365831,56,Back,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144479,674,5,2,78,19,8gw3pgcd0doivaul55q8na9lg,1,63,-1.6,2022-12-04T15:10:40.727Z,2022-12-04T15:10:50Z,3934366237,233,774,3934366223,347,,3934366221,56,Right,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144417,774,5,2,78,19,p2dsrpus5eckpz2h16svaour,0,37,101.6,2022-12-04T15:10:40.727Z,2022-12-04T15:29:45Z,3934365857,56,Back,3934366253,233,674,3934365859,347,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144491,675,1,2,78,28,8gw3pgcd0doivaul55q8na9lg,1,65.1,0,2022-12-04T15:10:49.676Z,2022-12-04T15:10:51Z,3934366285,56,Right,3934366283,107,,3934366293,213,1.3,3934366287,140,67.4,3934366291,212,7.9,3934366289,141,9.5,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144497,676,1,2,78,30,8gw3pgcd0doivaul55q8na9lg,1,66.8,10.7,2022-12-04T15:10:50.943Z,2022-12-04T15:10:52Z,3934366345,213,4.4,3934366339,140,65.5,3934366343,212,4.9,3934366337,56,Right,3934366341,141,3.8,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144545,677,1,2,78,31,8gw3pgcd0doivaul55q8na9lg,1,65.5,3.8,2022-12-04T15:10:52.030Z,2022-12-04T15:10:55Z,3934366593,140,45.9,3934366595,141,12.0,3934366597,212,21.3,3934366599,213,2.9,3934366591,56,Back,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144623,678,1,2,78,34,8gw3pgcd0doivaul55q8na9lg,1,43.4,12.8,2022-12-04T15:10:55.181Z,2022-12-04T15:11:03Z,3934367049,140,24.4,3934367051,141,39.7,3934367055,213,2.4,3934367053,212,27.1,3934367047,56,Back,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144727,679,1,2,78,42,8gw3pgcd0doivaul55q8na9lg,1,31.4,36.3,2022-12-04T15:11:03.290Z,2022-12-04T15:11:18Z,3934367567,56,Center,3934367571,141,34.3,3934367577,213,6.2,3934367569,140,60.7,3934367565,155,,3934367573,212,30.8,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144717,775,4,2,78,51,p2dsrpus5eckpz2h16svaour,1,37.2,59.2,2022-12-04T15:11:12.036Z,2022-12-04T15:11:15Z,3934367603,233,680,3934367531,294,,3934367537,286,,3934367529,13,,3934367535,152,,3934367533,56,Back,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144731,680,4,2,78,51,8gw3pgcd0doivaul55q8na9lg,0,62.8,40.8,2022-12-04T15:11:12.037Z,2022-12-04T15:11:15Z,3934367627,233,775,3934367589,152,,3934367585,294,,3934367587,56,Center,3934367583,13,,3934367591,285,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144873,776,1,2,79,7,p2dsrpus5eckpz2h16svaour,1,43.7,65.5,2022-12-04T15:11:28.724Z,2022-12-04T15:11:32Z,3934368425,140,60.4,3934368423,56,Center,3934368431,213,0.1,3934368427,141,68.5,3934368419,5,,3934368421,152,,3934368429,212,17.7,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144889,777,1,2,79,11,p2dsrpus5eckpz2h16svaour,1,62.5,76.7,2022-12-04T15:11:32.484Z,2022-12-04T15:11:34Z,3934368547,140,55.7,3934368545,56,Center,3934368553,213,3.1,3934368549,141,76.9,3934368551,212,7.1,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144895,778,1,2,79,13,p2dsrpus5eckpz2h16svaour,0,55.7,76.9,2022-12-04T15:11:34.324Z,2022-12-04T15:11:35Z,3934368591,140,72.8,3934368587,155,,3934368589,56,Left,3934368593,141,85.4,3934368595,212,18.9,3934368597,213,0.3,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144899,681,49,2,79,14,8gw3pgcd0doivaul55q8na9lg,1,33,9.4,2022-12-04T15:11:35.360Z,2022-12-04T15:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144939,682,1,2,79,15,8gw3pgcd0doivaul55q8na9lg,1,34.4,10.1,2022-12-04T15:11:36.072Z,2022-12-04T15:11:41Z,3934368841,141,3.8,3934368837,56,Back,3934368839,140,44.4,3934368843,212,11.3,3934368845,213,5.9,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144953,683,3,2,79,18,8gw3pgcd0doivaul55q8na9lg,0,45.8,4.9,2022-12-04T15:11:39.204Z,2022-12-04T15:11:44Z,3934368915,56,Back,3934369043,233,779,3934368917,286,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144967,779,7,2,79,18,p2dsrpus5eckpz2h16svaour,1,54.2,95.1,2022-12-04T15:11:39.205Z,2022-12-04T15:11:44Z,3934368969,56,Left,3934368971,285,,3934368967,167,,3934369019,233,683,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489145041,684,5,2,79,22,8gw3pgcd0doivaul55q8na9lg,1,49.1,-2,2022-12-04T15:11:43.573Z,2022-12-04T15:29:45Z,3934369325,347,,3934369323,56,Back,3934369331,233,780,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489144973,780,5,2,79,22,p2dsrpus5eckpz2h16svaour,0,50.9,102,2022-12-04T15:11:43.573Z,2022-12-04T15:11:49Z,3934368981,56,Left,3934369349,233,684,3934368983,347,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489145059,685,1,2,79,27,8gw3pgcd0doivaul55q8na9lg,1,51.3,0,2022-12-04T15:11:48.437Z,2022-12-04T15:11:50Z,3934369449,141,2.2,3934369453,213,0.4,3934369447,140,58.5,3934369451,212,8.1,3934369445,56,Right,3934369443,107,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489145097,686,1,2,79,29,8gw3pgcd0doivaul55q8na9lg,1,60.2,3.1,2022-12-04T15:11:50.030Z,2022-12-04T15:11:53Z,3934369649,56,Right,3934369653,141,2.6,3934369655,212,5.3,3934369651,140,55.2,3934369657,213,3.2,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489145103,687,61,2,79,32,8gw3pgcd0doivaul55q8na9lg,0,52.1,3.2,2022-12-04T15:11:53.062Z,2022-12-04T15:11:53Z,3934369669,56,Right,,,,,,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
