id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2459278103,37,1,1,2,52,7pm0maqtof5rdc3ksumasw55g,0,66.8,78.4,2022-09-12T17:04:28.088Z,2022-09-12T17:55:52Z,3776375269,2,,3776375279,212,35.0,3776375277,141,36.4,3776375275,140,86.1,3776375271,155,,3776375281,213,5.3,3776375283,1,,3776375273,56,Center,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278111,25,12,1,2,54,7jaarwfaeewpo3vnfvhc2c665,1,11.8,64.3,2022-09-12T17:04:29.897Z,2022-09-12T17:04:31Z,3776375325,141,68.1,3776375321,56,Back,3776375323,140,29.3,3776375343,15,,3776375327,212,18.6,3776375329,213,0.1,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278149,38,1,1,2,56,7pm0maqtof5rdc3ksumasw55g,1,68.8,35.1,2022-09-12T17:04:31.785Z,2022-09-12T17:04:38Z,3776375497,141,4.7,3776375499,212,20.8,3776375501,213,4.8,3776375493,56,Right,3776375495,140,71.2,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278167,26,45,1,3,3,7jaarwfaeewpo3vnfvhc2c665,0,30.6,96.1,2022-09-12T17:04:38.712Z,2022-09-12T17:04:41Z,3776375577,56,Back,3776375597,233,39,3776375579,285,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278153,39,3,1,3,3,7pm0maqtof5rdc3ksumasw55g,1,69.4,3.9,2022-09-12T17:04:38.712Z,2022-09-12T17:04:41Z,3776375519,286,,3776375593,233,26,3776375517,56,Right,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278159,40,3,1,3,3,7pm0maqtof5rdc3ksumasw55g,0,69.6,7.2,2022-09-12T17:04:39.528Z,2022-09-12T17:04:42Z,3776375545,286,,3776375543,56,Right,3776375637,233,27,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278171,27,7,1,3,3,7jaarwfaeewpo3vnfvhc2c665,0,30.4,92.8,2022-09-12T17:04:39.529Z,2022-09-12T17:04:42Z,3776375631,233,40,3776375617,285,,3776375615,56,Back,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278177,41,1,1,3,5,7pm0maqtof5rdc3ksumasw55g,1,68.9,2.8,2022-09-12T17:04:40.893Z,2022-09-12T17:04:42Z,3776375645,140,73.9,3776375651,213,0.7,3776375643,56,Right,3776375649,212,6.6,3776375647,141,8.8,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278181,42,1,1,3,7,7pm0maqtof5rdc3ksumasw55g,1,69.7,13.8,2022-09-12T17:04:42.792Z,2022-09-12T17:04:43Z,3776375677,213,2.6,3776375673,141,16.1,3776375669,56,Right,3776375671,140,67.0,3776375675,212,3.2,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278183,43,1,1,3,8,7pm0maqtof5rdc3ksumasw55g,0,67.3,14.6,2022-09-12T17:04:43.592Z,2022-09-12T17:04:46Z,3776375683,140,72.4,3776375733,286,,3776375681,56,Right,3776375685,141,11.6,3776375687,212,5.7,3776375689,213,5.9,3776375727,236,,3776375729,233,28,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278191,28,74,1,3,8,7jaarwfaeewpo3vnfvhc2c665,1,32.1,89.7,2022-09-12T17:04:43.593Z,2022-09-12T17:16:45Z,3776375745,233,43,3776375719,56,Back,3776375721,285,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278205,29,1,1,3,11,7jaarwfaeewpo3vnfvhc2c665,0,23.8,88.9,2022-09-12T17:04:47.097Z,2022-09-12T17:04:47Z,3776375781,56,Back,3776375785,141,95.0,3776375783,140,25.6,3776375787,212,4.6,3776375789,213,1.1,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278213,44,3,1,3,13,7pm0maqtof5rdc3ksumasw55g,0,74.9,4.8,2022-09-12T17:04:49.352Z,2022-09-12T17:04:53Z,3776375837,286,,3776375835,56,Right,3776375923,233,30,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278229,30,7,1,3,13,7jaarwfaeewpo3vnfvhc2c665,1,25.1,95.2,2022-09-12T17:04:49.353Z,2022-09-12T17:04:52Z,3776375919,233,44,3776375913,285,,3776375911,56,Back,3776375909,167,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278231,31,5,1,3,16,7jaarwfaeewpo3vnfvhc2c665,0,21.8,101.5,2022-09-12T17:04:52.153Z,2022-09-12T17:04:56Z,3776375915,56,Back,3776375917,347,,3776376015,233,45,,,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278243,45,5,1,3,16,7pm0maqtof5rdc3ksumasw55g,1,78.2,-1.5,2022-09-12T17:04:52.153Z,2022-09-12T17:06:03Z,3776375977,56,Right,3776375979,347,,3776375995,233,31,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278313,46,1,1,3,35,7pm0maqtof5rdc3ksumasw55g,1,85,0,2022-09-12T17:05:11.496Z,2022-09-12T17:05:13Z,3776376451,213,1.8,3776376445,140,83.5,3776376439,107,,3776376443,56,Right,3776376449,212,8.2,3776376447,141,10.7,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278329,47,1,1,3,36,7pm0maqtof5rdc3ksumasw55g,0,83.5,10.7,2022-09-12T17:05:12.160Z,2022-09-12T17:17:07Z,3776376529,141,0.0,3776376531,212,10.6,3776376527,140,90.0,3776376523,3,,3776376533,213,5.4,3776376525,56,Right,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278383,32,5,1,3,37,7jaarwfaeewpo3vnfvhc2c665,1,10.5,101.3,2022-09-12T17:05:13.064Z,2022-09-12T17:05:27Z,3776376817,56,Back,3776376835,233,48,3776376819,347,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278331,48,5,1,3,37,7pm0maqtof5rdc3ksumasw55g,0,89.5,-1.3,2022-09-12T17:05:13.064Z,2022-09-12T17:06:03Z,3776376839,233,32,3776376537,347,,3776376535,56,Right,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278391,33,1,1,3,51,7jaarwfaeewpo3vnfvhc2c665,1,10.2,100,2022-09-12T17:05:26.778Z,2022-09-12T17:05:28Z,3776376885,212,12.4,3776376881,140,19.8,3776376883,141,90.6,3776376877,107,,3776376887,213,5.7,3776376879,56,Back,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278397,34,61,1,3,53,7jaarwfaeewpo3vnfvhc2c665,0,19.8,90.6,2022-09-12T17:05:28.553Z,2022-09-12T17:05:28Z,3776376915,56,Back,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278413,49,49,1,3,55,7pm0maqtof5rdc3ksumasw55g,1,84.5,13.7,2022-09-12T17:05:31.182Z,2022-09-12T17:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278447,50,1,1,3,56,7pm0maqtof5rdc3ksumasw55g,1,85.9,14.7,2022-09-12T17:05:32.200Z,2022-09-12T17:05:38Z,3776377173,212,6.0,3776377175,213,4.7,3776377171,141,5.9,3776377167,56,Right,3776377169,140,85.8,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278449,51,1,1,4,2,7pm0maqtof5rdc3ksumasw55g,0,94,6.2,2022-09-12T17:05:38.248Z,2022-09-12T17:05:40Z,3776377229,236,,3776377187,141,10.3,3776377189,212,2.8,3776377179,2,,3776377185,140,93.9,3776377181,155,,3776377231,233,35,3776377191,213,1.6,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,3776377235,286,,3776377183,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278455,35,12,1,4,2,7jaarwfaeewpo3vnfvhc2c665,1,3.4,94.2,2022-09-12T17:05:38.348Z,2022-09-12T17:05:40Z,3776377211,185,,3776377213,56,Back,3776377251,233,51,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278465,36,6,1,4,4,7jaarwfaeewpo3vnfvhc2c665,0,5,93.6,2022-09-12T17:05:40.168Z,2022-09-12T17:16:50Z,3776377439,233,52,3776377267,56,Back,3776377431,73,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278497,52,6,1,4,4,7pm0maqtof5rdc3ksumasw55g,1,95,6.4,2022-09-12T17:05:40.168Z,2022-09-12T17:05:49Z,3776377427,56,Right,3776377435,233,36,3776377429,75,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278625,53,1,1,4,32,7pm0maqtof5rdc3ksumasw55g,0,99.5,0.5,2022-09-12T17:06:08.135Z,2022-09-12T17:06:10Z,3776378145,141,42.8,3776378141,56,Center,3776378137,155,,3776378139,224,,3776378143,140,86.9,3776378135,6,,3776378133,2,,3776378149,213,2.0,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,3776378147,212,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278635,37,12,1,4,36,7jaarwfaeewpo3vnfvhc2c665,1,10.7,62.4,2022-09-12T17:06:12.105Z,2022-09-12T17:55:25Z,3776378169,141,42.8,3776378171,212,19.2,3776378167,140,23.8,3776378165,56,Back,3776378173,213,5.5,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278639,39,50,1,4,37,7jaarwfaeewpo3vnfvhc2c665,1,24.7,45.2,2022-09-12T17:06:13.078Z,2022-09-12T17:06:14Z,3776378175,56,Back,3776378177,285,,3776378187,233,54,,,,,,,,,,,,,,,,7mg6six7fdgpxbrxf605c6itx,I. Nocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278633,54,7,1,4,37,7pm0maqtof5rdc3ksumasw55g,0,75.3,54.8,2022-09-12T17:06:13.079Z,2022-09-12T17:06:14Z,3776378163,286,,3776378179,233,39,3776378161,56,Center,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278637,38,49,1,4,37,7jaarwfaeewpo3vnfvhc2c665,1,24.1,42.2,2022-09-12T17:06:13.274Z,2022-09-12T17:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7mg6six7fdgpxbrxf605c6itx,I. Nocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278641,40,1,1,4,39,7jaarwfaeewpo3vnfvhc2c665,1,18.1,47.8,2022-09-12T17:06:14.618Z,2022-09-12T17:06:19Z,3776378215,157,,3776378221,141,42.5,3776378225,213,6.2,3776378223,212,29.0,3776378217,56,Back,3776378227,1,,3776378219,140,45.5,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278649,41,61,1,4,41,7jaarwfaeewpo3vnfvhc2c665,0,45.5,42.5,2022-09-12T17:06:17.514Z,2022-09-12T17:06:17Z,3776378269,56,Back,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278657,55,49,1,4,42,7pm0maqtof5rdc3ksumasw55g,1,41.2,64.2,2022-09-12T17:06:18.504Z,2022-09-12T17:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278669,56,1,1,4,44,7pm0maqtof5rdc3ksumasw55g,1,42.4,69,2022-09-12T17:06:19.591Z,2022-09-12T17:06:23Z,3776378383,213,3.7,3776378381,212,33.5,3776378385,1,,3776378375,56,Back,3776378377,140,14.8,3776378379,141,44.3,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278681,57,1,1,4,47,7pm0maqtof5rdc3ksumasw55g,1,14.8,44.3,2022-09-12T17:06:23.048Z,2022-09-12T17:06:26Z,3776378457,213,1.0,3776378447,155,,3776378449,56,Back,3776378459,1,,3776378453,141,88.7,3776378451,140,33.5,3776378455,212,36.0,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278699,58,1,1,4,50,7pm0maqtof5rdc3ksumasw55g,1,33.6,89.3,2022-09-12T17:06:25.879Z,2022-09-12T17:06:28Z,3776378525,212,10.4,3776378521,140,40.2,3776378527,213,5.4,3776378523,141,77.8,3776378519,56,Back,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278707,59,1,1,4,52,7pm0maqtof5rdc3ksumasw55g,1,43.2,78.2,2022-09-12T17:06:28.151Z,2022-09-12T17:06:29Z,3776378565,56,Back,3776378573,213,1.5,3776378563,155,,3776378571,212,7.3,3776378567,140,43.6,3776378569,141,88.9,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278729,60,1,1,4,54,7pm0maqtof5rdc3ksumasw55g,0,46.5,86.8,2022-09-12T17:06:29.552Z,2022-09-12T17:06:37Z,3776378687,56,Left,3776378693,212,19.8,3776378689,140,65.2,3776378685,3,,3776378695,213,0.1,3776378691,141,90.3,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278719,42,49,1,4,55,7jaarwfaeewpo3vnfvhc2c665,1,38.1,6.8,2022-09-12T17:06:31.258Z,2022-09-12T17:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278753,43,1,1,4,57,7jaarwfaeewpo3vnfvhc2c665,1,35.4,4.6,2022-09-12T17:06:33.099Z,2022-09-12T17:06:37Z,3776378833,141,3.1,3776378825,56,Right,3776378835,212,24.2,3776378837,213,6.2,3776378829,140,58.4,3776378819,155,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278763,44,1,1,5,1,7jaarwfaeewpo3vnfvhc2c665,1,58.4,3.1,2022-09-12T17:06:37.339Z,2022-09-12T17:07:52Z,3776378879,140,60.2,3776378877,56,Right,3776378883,212,6.9,3776378885,213,1.3,3776378881,141,12.9,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278771,45,1,1,5,3,7jaarwfaeewpo3vnfvhc2c665,0,60.2,12.9,2022-09-12T17:06:38.716Z,2022-09-12T17:06:47Z,3776378909,140,72.2,3776378907,56,Right,3776378915,213,6.3,3776378911,141,12.8,3776378913,212,12.6,3776378905,155,,,,,,,,7mg6six7fdgpxbrxf605c6itx,I. Nocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278775,61,1,1,5,3,7pm0maqtof5rdc3ksumasw55g,0,31.9,85.6,2022-09-12T17:06:38.955Z,2022-09-12T17:06:40Z,3776378931,56,Back,3776378935,141,95.1,3776378929,3,,3776378933,140,40.8,3776378937,212,11.4,3776378939,213,0.6,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278783,46,1,1,5,5,7jaarwfaeewpo3vnfvhc2c665,1,56.1,5.3,2022-09-12T17:06:40.586Z,2022-09-12T17:06:41Z,3776378977,212,7.3,3776378979,213,6.2,3776378967,56,Right,3776378971,140,63.0,3776378975,141,4.7,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278785,47,1,1,5,5,7jaarwfaeewpo3vnfvhc2c665,0,63,4.7,2022-09-12T17:06:41.274Z,2022-09-12T17:06:41Z,3776378993,212,3.5,3776378989,140,63.5,3776378987,56,Right,3776378995,213,1.4,3776378991,141,9.8,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278795,62,49,1,5,7,7pm0maqtof5rdc3ksumasw55g,1,34.1,95.4,2022-09-12T17:06:42.616Z,2022-09-12T17:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278811,63,1,1,5,8,7pm0maqtof5rdc3ksumasw55g,1,34.3,95.4,2022-09-12T17:06:44.127Z,2022-09-12T17:56:13Z,3776379095,141,87.8,3776379091,56,Back,3776379093,140,43.4,3776379097,212,10.9,3776379099,213,5.8,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278815,64,3,1,5,12,7pm0maqtof5rdc3ksumasw55g,0,60.2,81.4,2022-09-12T17:06:48.344Z,2022-09-12T17:56:18Z,3776379111,286,,3776379107,56,Left,3776379189,233,48,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278821,48,7,1,5,12,7jaarwfaeewpo3vnfvhc2c665,1,39.8,18.6,2022-09-12T17:06:48.345Z,2022-09-12T17:06:51Z,3776379153,285,,3776379181,233,64,3776379151,56,Back,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278823,49,49,1,5,15,7jaarwfaeewpo3vnfvhc2c665,1,39.8,22.8,2022-09-12T17:06:50.778Z,2022-09-12T17:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278829,50,1,1,5,15,7jaarwfaeewpo3vnfvhc2c665,0,39.8,22.8,2022-09-12T17:06:50.970Z,2022-09-12T17:06:52Z,3776379199,141,45.4,3776379197,140,62.5,3776379193,155,,3776379203,213,0.6,3776379195,56,Center,3776379201,212,28.4,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278831,65,8,1,5,16,7pm0maqtof5rdc3ksumasw55g,1,39.8,60,2022-09-12T17:06:51.927Z,2022-09-12T17:06:52Z,3776379205,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278873,51,1,1,5,22,7jaarwfaeewpo3vnfvhc2c665,1,40.9,45.8,2022-09-12T17:06:57.930Z,2022-09-12T17:07:56Z,3776379433,141,64.3,3776379437,213,0.8,3776379429,56,Center,3776379435,212,17.7,3776379431,140,52.8,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278881,52,1,1,5,23,7jaarwfaeewpo3vnfvhc2c665,1,55.5,66.1,2022-09-12T17:06:58.842Z,2022-09-12T17:07:59Z,3776379479,56,Back,3776379487,213,2.6,3776379485,212,15.9,3776379481,140,42.8,3776379483,141,78.7,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278921,53,1,1,5,25,7jaarwfaeewpo3vnfvhc2c665,1,44.1,79.6,2022-09-12T17:07:00.762Z,2022-09-12T17:07:07Z,3776379695,212,15.1,3776379691,140,34.1,3776379693,141,63.7,3776379697,213,3.9,3776379689,56,Back,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278949,54,1,1,5,31,7jaarwfaeewpo3vnfvhc2c665,1,38.9,62,2022-09-12T17:07:06.938Z,2022-09-12T17:07:12Z,3776379899,140,63.6,3776379897,56,Right,3776379905,213,5.3,3776379901,141,6.5,3776379903,212,45.8,3776379895,155,,3776379907,1,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278957,55,1,1,5,36,7jaarwfaeewpo3vnfvhc2c665,0,62.4,6.8,2022-09-12T17:07:12.187Z,2022-09-12T17:07:14Z,3776379953,141,47.2,3776379951,140,75.3,3776379955,212,30.6,3776379947,155,,3776379957,213,1.1,3776379949,56,Center,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278965,66,1,1,5,38,7pm0maqtof5rdc3ksumasw55g,0,23.8,41,2022-09-12T17:07:14.440Z,2022-09-12T17:07:15Z,3776379987,56,Back,3776379989,140,27.6,3776379993,212,5.4,3776379985,3,,3776379991,141,46.4,3776379995,213,0.7,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278969,56,61,1,5,39,7jaarwfaeewpo3vnfvhc2c665,1,75.3,47.2,2022-09-12T17:07:15.002Z,2022-09-12T17:07:15Z,3776380009,56,Center,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278973,67,61,1,5,41,7pm0maqtof5rdc3ksumasw55g,0,29,36.6,2022-09-12T17:07:16.647Z,2022-09-12T17:07:16Z,3776380025,56,Back,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459278991,57,1,1,5,42,7jaarwfaeewpo3vnfvhc2c665,1,70.2,74.1,2022-09-12T17:07:17.930Z,2022-09-12T17:07:20Z,3776380119,212,7.8,3776380117,141,67.2,3776380113,56,Center,3776380115,140,64.3,3776380121,213,3.8,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459279003,58,1,1,5,44,7jaarwfaeewpo3vnfvhc2c665,1,62.6,69.7,2022-09-12T17:07:20.314Z,2022-09-12T17:07:24Z,3776380187,213,1.6,3776380179,56,Left,3776380183,141,82.9,3776380181,140,62.4,3776380185,212,9.0,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459279023,59,1,1,5,48,7jaarwfaeewpo3vnfvhc2c665,1,70.1,86.6,2022-09-12T17:07:23.866Z,2022-09-12T17:07:27Z,3776380303,56,Center,3776380307,141,67.0,3776380311,213,5.6,3776380309,212,19.9,3776380305,140,84.2,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459279025,60,61,1,5,51,7jaarwfaeewpo3vnfvhc2c665,1,88.8,78.7,2022-09-12T17:07:27.354Z,2022-09-12T17:07:27Z,3776380315,56,Center,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459279035,61,1,1,5,53,7jaarwfaeewpo3vnfvhc2c665,1,97.6,84.5,2022-09-12T17:07:29.019Z,2022-09-12T17:07:30Z,3776380371,140,93.8,3776380367,56,Left,3776380375,212,5.9,3776380373,141,90.9,3776380377,213,2.3,,,,,,,,,,7mg6six7fdgpxbrxf605c6itx,I. Nocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
