id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2475309941,841,1,2,80,3,7pm0maqtof5rdc3ksumasw55g,1,75.5,53.7,2022-10-22T12:12:26.787Z,2022-10-22T12:12:30Z,3861587001,140,76.8,3861587009,212,5.0,3861587011,213,1.3,3861587005,141,60.8,3861586997,56,Center,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475309945,842,50,2,80,7,7pm0maqtof5rdc3ksumasw55g,1,72.8,63,2022-10-22T12:12:29.863Z,2022-10-22T12:12:32Z,3861587023,286,,3861587021,56,Center,3861587321,233,592,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475309985,592,7,2,80,7,bcuj94typp0ykv77ijp9wpsve,1,27.2,37,2022-10-22T12:12:29.864Z,2022-10-22T12:12:32Z,3861587203,285,,3861587289,233,842,3861587201,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475309989,593,61,2,80,9,bcuj94typp0ykv77ijp9wpsve,1,28.1,34.2,2022-10-22T12:12:31.928Z,2022-10-22T12:12:32Z,3861587223,56,Back,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310031,843,49,2,80,11,7pm0maqtof5rdc3ksumasw55g,1,72.7,55.5,2022-10-22T12:12:34.052Z,2022-10-22T12:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310087,844,15,2,80,12,7pm0maqtof5rdc3ksumasw55g,1,74.1,56.6,2022-10-22T12:12:35.171Z,2022-10-22T12:12:49Z,3861587723,18,,3861588979,103,20.3,3861587725,56,Center,3861588983,215,,3861587721,22,,3861587899,72,,3861588977,102,48.1,3861588971,81,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,3861588991,458,,,3861589053,233,3861588995,147,3861588993,146,98.8,,,50.7,,594,,,,,,,,,,,,
2475310067,594,10,2,80,12,bcuj94typp0ykv77ijp9wpsve,1,2.3,49.7,2022-10-22T12:12:35.271Z,2022-10-22T12:12:40Z,3861588221,233,844,3861587619,178,,3861587623,182,,3861588145,177,,3861587629,56,Back,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310091,595,52,2,80,13,bcuj94typp0ykv77ijp9wpsve,1,2.3,49.7,2022-10-22T12:12:36.408Z,2022-10-22T12:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310441,596,80,2,80,31,bcuj94typp0ykv77ijp9wpsve,0,11.1,43,2022-10-22T12:12:54.375Z,2022-10-22T12:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310469,597,1,2,80,32,bcuj94typp0ykv77ijp9wpsve,0,11.1,43,2022-10-22T12:12:55.208Z,2022-10-22T12:12:55Z,3861589657,1,,3861589645,155,,3861589651,141,30.7,3861589655,213,6.1,3861589647,56,Center,3861589649,140,59.2,3861589653,212,51.2,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310485,845,1,2,80,33,7pm0maqtof5rdc3ksumasw55g,0,43.9,75.6,2022-10-22T12:12:56.131Z,2022-10-22T12:12:57Z,3861589721,213,0.2,3861589717,141,80.5,3861589711,3,,3861589719,212,19.2,3861589715,140,61.9,3861589713,56,Left,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310513,598,8,2,80,35,bcuj94typp0ykv77ijp9wpsve,1,37,22.4,2022-10-22T12:12:58.712Z,2022-10-22T12:12:58Z,3861589893,56,Back,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310577,599,1,2,80,37,bcuj94typp0ykv77ijp9wpsve,0,39.4,21.9,2022-10-22T12:13:00.423Z,2022-10-22T12:13:10Z,3861590255,1,,3861590253,213,0.1,3861590241,56,Center,3861590249,141,31.6,3861590245,140,86.8,3861590251,212,50.2,3861590943,157,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310587,846,52,2,80,40,7pm0maqtof5rdc3ksumasw55g,1,13,70.5,2022-10-22T12:13:03.411Z,2022-10-22T12:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310711,847,1,2,80,44,7pm0maqtof5rdc3ksumasw55g,1,13,70.5,2022-10-22T12:13:07.266Z,2022-10-22T12:13:10Z,3861590905,56,Back,3861590903,123,,3861590913,213,5.0,3861590911,212,29.4,3861590907,140,22.2,3861590909,141,29.7,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310755,848,1,2,80,47,7pm0maqtof5rdc3ksumasw55g,1,26.5,33.7,2022-10-22T12:13:10.307Z,2022-10-22T12:13:13Z,3861591135,212,15.9,3861591133,141,37.7,3861591129,56,Back,3861591137,213,0.2,3861591131,140,41.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310827,849,1,2,80,50,7pm0maqtof5rdc3ksumasw55g,0,44.9,43.9,2022-10-22T12:13:13.251Z,2022-10-22T12:13:18Z,3861591517,1,,3861591511,141,16.4,3861591515,213,5.8,3861591509,140,79.3,3861591513,212,40.7,3861591507,56,Right,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310817,600,49,2,80,54,bcuj94typp0ykv77ijp9wpsve,1,26.4,82,2022-10-22T12:13:17.751Z,2022-10-22T12:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310909,601,1,2,80,55,bcuj94typp0ykv77ijp9wpsve,1,24.8,82,2022-10-22T12:13:18.151Z,2022-10-22T12:13:24Z,3861591931,212,19.3,3861591927,140,7.7,3861591929,141,71.5,3861591925,56,Back,3861591933,213,3.5,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310991,602,1,2,81,1,bcuj94typp0ykv77ijp9wpsve,1,13.8,63.1,2022-10-22T12:13:24.168Z,2022-10-22T12:13:28Z,3861592379,155,,3861592391,1,,3861592383,140,46.1,3861592385,141,84.8,3861592381,56,Back,3861592389,213,0.4,3861592387,212,37.0,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310999,603,44,2,81,5,bcuj94typp0ykv77ijp9wpsve,1,45.9,82.6,2022-10-22T12:13:28.418Z,2022-10-22T12:13:29Z,3861592421,285,,3861592449,233,850,3861592419,56,Back,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475310997,850,44,2,81,5,7pm0maqtof5rdc3ksumasw55g,0,54.1,17.4,2022-10-22T12:13:28.419Z,2022-10-22T12:13:29Z,3861592415,56,Right,3861592455,233,603,3861592417,286,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311097,604,1,2,81,5,bcuj94typp0ykv77ijp9wpsve,1,45.3,83.6,2022-10-22T12:13:28.762Z,2022-10-22T12:13:34Z,3861592907,212,9.9,3861592901,56,Left,3861592909,213,0.7,3861592905,141,93.3,3861592903,140,52.3,3861592899,3,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311133,605,1,2,81,11,bcuj94typp0ykv77ijp9wpsve,1,50.7,96,2022-10-22T12:13:34.119Z,2022-10-22T12:13:35Z,3861593065,140,42.4,3861593063,56,Back,3861593071,213,3.5,3861593067,141,91.1,3861593069,212,9.3,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311143,606,1,2,81,12,bcuj94typp0ykv77ijp9wpsve,0,47.2,92.6,2022-10-22T12:13:35.672Z,2022-10-22T12:13:37Z,3861593135,212,6.4,3861593125,140,53.0,3861593255,233,851,3861593253,236,,3861593119,157,,3861593143,1,,3861593121,56,Left,3861593131,141,95.7,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,3861593139,213,0.3,,3861593259,286,,,,,,,,,,,,,,,,,,,,,,
2475311161,851,74,2,81,12,7pm0maqtof5rdc3ksumasw55g,1,50.3,10.1,2022-10-22T12:13:35.673Z,2022-10-22T12:29:22Z,3861593301,233,606,3861593209,285,,3861593207,56,Right,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311387,607,5,2,81,14,bcuj94typp0ykv77ijp9wpsve,1,56.1,101.4,2022-10-22T12:13:37.507Z,2022-10-22T12:29:26Z,3861594243,56,Left,3861594245,347,,3861594247,233,852,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311191,852,5,2,81,14,7pm0maqtof5rdc3ksumasw55g,0,43.9,-1.4,2022-10-22T12:13:37.507Z,2022-10-22T12:13:50Z,3861594263,233,607,3861593309,56,Back,3861593311,347,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311501,608,1,2,81,27,bcuj94typp0ykv77ijp9wpsve,1,57.1,100,2022-10-22T12:13:50.022Z,2022-10-22T12:13:57Z,3861594763,140,65.5,3861594771,213,5.7,3861594751,189,,3861594759,56,Left,3861594769,212,10.3,3861594767,141,93.8,3861594755,107,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311635,609,1,2,81,30,bcuj94typp0ykv77ijp9wpsve,1,65.8,94.5,2022-10-22T12:13:53.463Z,2022-10-22T12:30:55Z,3861595477,213,4.2,3861595471,140,63.4,3861595469,56,Left,3861595703,189,,3861595475,212,5.1,3861595473,141,88.0,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311639,610,4,2,81,32,bcuj94typp0ykv77ijp9wpsve,1,64.4,83.9,2022-10-22T12:13:54.834Z,2022-10-22T12:29:13Z,3861668941,233,853,3861595499,265,,3861595497,152,,3861595501,286,,3861595493,13,,3861595495,56,Left,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311485,853,4,2,81,32,7pm0maqtof5rdc3ksumasw55g,0,35.6,16.1,2022-10-22T12:13:54.835Z,2022-10-22T12:29:13Z,3861668945,233,610,3861594665,13,,3861594671,265,,3861594673,285,,3861594667,56,Back,3861594669,152,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311885,611,1,2,81,52,bcuj94typp0ykv77ijp9wpsve,0,64.2,85.1,2022-10-22T12:14:15.416Z,2022-10-22T12:14:16Z,3861596765,5,,3861596783,140,85.8,3861596791,212,27.2,3861596775,152,,3861596769,155,,3861596781,56,Center,3861596793,213,5.7,3861596787,141,62.9,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311937,854,12,2,81,54,7pm0maqtof5rdc3ksumasw55g,1,21.7,40.7,2022-10-22T12:14:17.667Z,2022-10-22T12:14:46Z,3861596953,141,61.8,3861596947,56,Back,3861596951,140,27.0,3861596959,213,1.2,3861596957,212,15.4,3861596971,15,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475311999,612,13,2,81,57,bcuj94typp0ykv77ijp9wpsve,1,66.7,39,2022-10-22T12:14:20.566Z,2022-10-22T12:31:00Z,3861621625,84,,3861621633,146,81.9,3861621635,147,39.9,3861621631,458,,3861621637,230,98.6,3861621627,102,41.7,3861597291,22,,3861676041,108,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,3861621261,20,,,3861621265,153,3861597295,56,3861597293,19,,3861621639,231,Center,50,,3861621629,103,,,,,,18.1,,,,
2475312159,855,1,2,82,1,7pm0maqtof5rdc3ksumasw55g,0,16.2,63.4,2022-10-22T12:14:23.970Z,2022-10-22T12:30:35Z,3861598059,140,24.6,3861598057,56,Back,3861598061,141,90.3,3861598063,212,20.3,3861598065,213,1.1,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312105,613,3,2,82,2,bcuj94typp0ykv77ijp9wpsve,0,76.9,7.9,2022-10-22T12:14:25.191Z,2022-10-22T12:14:31Z,3861598393,233,856,3861597795,56,Right,3861597799,286,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312219,856,7,2,82,2,7pm0maqtof5rdc3ksumasw55g,1,23.1,92.1,2022-10-22T12:14:25.192Z,2022-10-22T12:14:31Z,3861598361,233,613,3861598345,285,,3861598343,56,Back,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312305,857,4,2,82,9,7pm0maqtof5rdc3ksumasw55g,1,34.6,78.2,2022-10-22T12:14:32.390Z,2022-10-22T12:14:36Z,3861598833,152,,3861598835,265,,3861598831,56,Back,3861598907,233,614,3861598837,286,,3861598829,13,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312263,614,4,2,82,9,bcuj94typp0ykv77ijp9wpsve,0,65.4,21.8,2022-10-22T12:14:32.391Z,2022-10-22T12:14:36Z,3861598959,233,857,3861598641,285,,3861598637,152,,3861598639,265,,3861598635,56,Center,3861598633,13,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312335,858,1,2,82,13,7pm0maqtof5rdc3ksumasw55g,1,35,76.6,2022-10-22T12:14:35.826Z,2022-10-22T12:14:37Z,3861599013,212,5.6,3861598997,5,,3861599003,56,Back,3861598999,152,,3861599007,140,30.5,3861599011,141,72.1,3861599017,213,3.7,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312363,859,1,2,82,13,7pm0maqtof5rdc3ksumasw55g,1,30.5,72.1,2022-10-22T12:14:36.722Z,2022-10-22T12:14:38Z,3861599153,56,Back,3861599157,140,34.8,3861599169,213,1.3,3861599161,141,92.4,3861599165,212,14.5,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312457,860,1,2,82,15,7pm0maqtof5rdc3ksumasw55g,0,34.8,92.4,2022-10-22T12:14:38.261Z,2022-10-22T12:14:43Z,3861599681,157,,3861599693,1,,3861599689,212,59.7,3861599687,141,85.4,3861599691,213,6.2,3861599683,56,Left,3861599685,140,91.5,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312489,615,49,2,82,22,bcuj94typp0ykv77ijp9wpsve,1,6.9,17.9,2022-10-22T12:14:45.495Z,2022-10-22T12:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312539,616,1,2,82,23,bcuj94typp0ykv77ijp9wpsve,1,6.9,17.9,2022-10-22T12:14:46.584Z,2022-10-22T12:14:53Z,3861600125,141,1.9,3861600123,140,36.4,3861600119,157,,3861600127,212,32.8,3861600129,213,5.9,3861600121,56,Back,3861600131,1,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312573,617,1,2,82,25,bcuj94typp0ykv77ijp9wpsve,1,36.3,2.8,2022-10-22T12:14:48.374Z,2022-10-22T12:14:50Z,3861600321,212,6.2,3861600323,213,0.2,3861600317,140,42.1,3861600319,141,4.7,3861600311,3,,3861600315,56,Back,3861600313,168,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312577,618,61,2,82,27,bcuj94typp0ykv77ijp9wpsve,0,42.5,4.7,2022-10-22T12:14:50.279Z,2022-10-22T12:14:50Z,3861600343,56,Back,,,,,,,,,,,,,,,,,,,,,,60n2n8den11uhjvk7lpse8qhg,G. Miotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312583,861,49,2,82,28,7pm0maqtof5rdc3ksumasw55g,1,45.6,80,2022-10-22T12:14:50.818Z,2022-10-22T12:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312659,862,1,2,82,28,7pm0maqtof5rdc3ksumasw55g,1,44.7,79.3,2022-10-22T12:14:51.298Z,2022-10-22T12:14:54Z,3861600795,141,87.4,3861600789,56,Back,3861600793,140,39.1,3861600797,212,8.1,3861600799,213,2.4,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312711,863,1,2,82,31,7pm0maqtof5rdc3ksumasw55g,1,49.6,91.8,2022-10-22T12:14:53.890Z,2022-10-22T12:14:56Z,3861601021,213,0.2,3861601019,212,15.2,3861601017,141,96.5,3861601013,56,Left,3861601015,140,63.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312769,864,1,2,82,33,7pm0maqtof5rdc3ksumasw55g,1,63.5,96.3,2022-10-22T12:14:55.938Z,2022-10-22T12:14:59Z,3861601341,213,4.1,3861601335,140,53.5,3861601333,56,Center,3861601337,141,75.7,3861601339,212,17.5,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312781,865,1,2,82,36,7pm0maqtof5rdc3ksumasw55g,0,53.5,75.7,2022-10-22T12:14:58.964Z,2022-10-22T12:14:59Z,3861601421,212,22.3,3861601423,213,5.9,3861601417,140,73.0,3861601419,141,62.7,3861601415,56,Center,3861601413,155,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312803,619,1,2,82,38,bcuj94typp0ykv77ijp9wpsve,0,23.8,36.1,2022-10-22T12:15:01.112Z,2022-10-22T12:30:26Z,3861601569,141,32.6,3861601567,140,29.2,3861601573,213,5.9,3861601575,1,,3861601571,212,6.1,3861601563,157,,3861601565,56,Back,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312839,620,1,2,82,38,bcuj94typp0ykv77ijp9wpsve,0,33.4,35.8,2022-10-22T12:15:01.742Z,2022-10-22T12:15:55Z,3861601735,3,,3861601737,56,Back,3861601739,140,32.6,3861601741,141,35.1,3861601745,213,3.7,3861601743,212,1.0,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312881,866,1,2,82,39,7pm0maqtof5rdc3ksumasw55g,0,63,55.5,2022-10-22T12:15:01.985Z,2022-10-22T12:15:04Z,3861601859,56,Center,3861601865,212,13.6,3861601863,141,59.1,3861601867,213,0.2,3861601861,140,75.7,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312965,867,50,2,82,45,7pm0maqtof5rdc3ksumasw55g,1,74.6,68.9,2022-10-22T12:15:08.497Z,2022-10-22T12:15:09Z,3861602377,233,621,3861602293,56,Center,3861602295,286,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475312969,621,7,2,82,45,bcuj94typp0ykv77ijp9wpsve,0,25.4,31.1,2022-10-22T12:15:08.498Z,2022-10-22T12:15:09Z,3861602363,233,867,3861602313,285,,3861602311,56,Back,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313005,868,61,2,82,47,7pm0maqtof5rdc3ksumasw55g,1,78.1,69.6,2022-10-22T12:15:10.479Z,2022-10-22T12:15:10Z,3861602517,56,Center,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313047,622,49,2,82,50,bcuj94typp0ykv77ijp9wpsve,1,33.8,23.6,2022-10-22T12:15:12.920Z,2022-10-22T12:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313107,623,1,2,82,50,bcuj94typp0ykv77ijp9wpsve,0,32.1,22.5,2022-10-22T12:15:13.288Z,2022-10-22T12:15:15Z,3861602975,155,,3861602979,140,80.1,3861602977,56,Center,3861602991,1,,3861602985,141,28.0,3861602989,213,0.1,3861602987,212,50.5,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313149,869,49,2,82,55,7pm0maqtof5rdc3ksumasw55g,1,6.6,68.8,2022-10-22T12:15:18.114Z,2022-10-22T12:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313261,870,1,2,82,57,7pm0maqtof5rdc3ksumasw55g,0,6.4,67.5,2022-10-22T12:15:19.970Z,2022-10-22T12:15:24Z,3861603707,213,5.8,3861603701,140,32.3,3861603699,56,Back,3861603705,212,30.0,3861603703,141,48.7,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313579,872,51,2,82,58,7pm0maqtof5rdc3ksumasw55g,1,26.4,50.4,2022-10-22T12:15:20.873Z,2022-10-22T12:15:45Z,3861605357,169,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313251,624,15,2,83,1,bcuj94typp0ykv77ijp9wpsve,1,66.3,50.7,2022-10-22T12:15:24.135Z,2022-10-22T12:17:40Z,3861606177,103,19,3861606191,146,78.6,3861606197,230,94.5,3861606173,78,,3861603677,22,,3861606175,102,49.3,3861606195,147,50.2,3861606179,215,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,3861615597,233,871,,3861606183,328,3861603681,56,3861603983,72,,3861603679,19,Center,,,3861603987,82,,3861606201,231,3861606187,458,,43.7,,,
2475313339,871,10,2,83,1,7pm0maqtof5rdc3ksumasw55g,1,26.4,50.4,2022-10-22T12:15:24.235Z,2022-10-22T12:17:41Z,3861615613,233,624,3861604065,56,Back,3861604063,94,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313291,625,6,2,83,3,bcuj94typp0ykv77ijp9wpsve,1,98.4,61.5,2022-10-22T12:15:26.353Z,2022-10-22T12:28:12Z,3861615019,233,873,3861608467,73,,3861603859,56,Center,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313933,873,6,2,83,3,7pm0maqtof5rdc3ksumasw55g,0,1.6,38.5,2022-10-22T12:15:26.353Z,2022-10-22T12:17:35Z,3861613965,73,,3861615047,233,625,3861607157,56,Back,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313889,626,1,2,83,34,bcuj94typp0ykv77ijp9wpsve,1,99.6,99.5,2022-10-22T12:15:57.590Z,2022-10-22T12:30:07Z,3861606921,212,5.4,3861606913,56,Left,3861606915,140,94.7,3861606925,213,3.4,3861606917,141,97.1,3861616143,6,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313927,627,1,2,83,38,bcuj94typp0ykv77ijp9wpsve,1,94,91.4,2022-10-22T12:16:01.318Z,2022-10-22T12:16:04Z,3861607133,56,Left,3861607135,140,79.5,3861607139,212,15.2,3861607137,141,91.1,3861607141,213,3.2,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475313937,628,50,2,83,41,bcuj94typp0ykv77ijp9wpsve,1,81.2,91.7,2022-10-22T12:16:04.216Z,2022-10-22T12:17:57Z,3861616689,233,874,3861607171,286,,3861607169,56,Left,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
