id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466481245,498,1,2,51,5,5snsl2d1lu2oclbriztdy61d6,1,71.2,46.9,2022-10-02T13:42:23.529Z,2022-10-02T13:42:29Z,3814627847,56,Center,3814627853,212,17.1,3814627849,140,69.1,3814627855,213,4.6,3814627851,141,22.0,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481273,499,1,2,51,10,5snsl2d1lu2oclbriztdy61d6,1,72.7,26.5,2022-10-02T13:42:29.113Z,2022-10-02T13:42:30Z,3814628021,141,39.3,3814628025,213,1.5,3814628017,56,Center,3814628023,212,8.7,3814628019,140,73.1,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481319,500,1,2,51,12,5snsl2d1lu2oclbriztdy61d6,0,74.1,39.9,2022-10-02T13:42:30.489Z,2022-10-02T13:42:32Z,3814628249,56,Center,3814628253,141,45.1,3814628251,140,92.3,3814628255,212,19.4,3814628257,213,0.2,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481367,377,52,2,51,16,7pm0maqtof5rdc3ksumasw55g,1,7.4,56.3,2022-10-02T13:42:34.754Z,2022-10-02T13:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481603,378,80,2,51,28,7pm0maqtof5rdc3ksumasw55g,0,7.7,55.7,2022-10-02T13:42:46.626Z,2022-10-02T13:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481683,379,12,2,51,32,7pm0maqtof5rdc3ksumasw55g,1,7.5,38,2022-10-02T13:42:50.482Z,2022-10-02T13:42:52Z,3814630365,167,,3814630317,56,Back,3814630319,140,9.7,3814630323,212,27.2,3814630321,141,0.0,3814630325,213,4.8,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481689,380,5,2,51,33,7pm0maqtof5rdc3ksumasw55g,0,11.6,-1.6,2022-10-02T13:42:51.711Z,2022-10-02T13:42:58Z,3814630343,56,Back,3814630345,347,,3814630933,233,501,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481795,501,5,2,51,33,5snsl2d1lu2oclbriztdy61d6,1,88.4,101.6,2022-10-02T13:42:51.711Z,2022-10-02T13:53:32Z,3814630873,56,Left,3814630903,233,380,3814630875,347,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481867,502,1,2,51,39,5snsl2d1lu2oclbriztdy61d6,1,86.4,100,2022-10-02T13:42:57.833Z,2022-10-02T13:43:01Z,3814631257,213,3.3,3814631255,212,17.3,3814631251,140,70.2,3814631247,107,,3814631253,141,96.7,3814631249,56,Left,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481911,503,1,2,51,42,5snsl2d1lu2oclbriztdy61d6,1,69.7,96.9,2022-10-02T13:43:00.874Z,2022-10-02T13:43:02Z,3814631431,213,5.9,3814631421,56,Left,3814631425,140,75.1,3814631429,212,6.1,3814631427,141,93.7,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481937,504,1,2,51,44,5snsl2d1lu2oclbriztdy61d6,1,75.1,93.7,2022-10-02T13:43:02.698Z,2022-10-02T13:43:03Z,3814631569,213,2.9,3814631565,141,96.9,3814631561,56,Left,3814631563,140,67.6,3814631567,212,8.2,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466481961,505,1,2,51,45,5snsl2d1lu2oclbriztdy61d6,1,67.6,96.9,2022-10-02T13:43:03.401Z,2022-10-02T13:43:04Z,3814631673,56,Left,3814631677,141,90.1,3814631681,213,5.7,3814631679,212,8.2,3814631675,140,74.1,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482041,506,1,2,51,46,5snsl2d1lu2oclbriztdy61d6,1,74.1,90,2022-10-02T13:43:04.633Z,2022-10-02T13:43:07Z,3814632071,213,3.4,3814632065,140,48.6,3814632069,212,27.7,3814632063,56,Back,3814632067,141,79.5,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482149,507,1,2,51,49,5snsl2d1lu2oclbriztdy61d6,1,49.1,76.8,2022-10-02T13:43:07.498Z,2022-10-02T13:43:13Z,3814632713,213,5.1,3814632709,141,39.9,3814632705,56,Center,3814632707,140,58.3,3814632711,212,26.9,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482179,508,1,2,51,54,5snsl2d1lu2oclbriztdy61d6,1,67.4,21,2022-10-02T13:43:13.274Z,2022-10-02T13:43:15Z,3814632921,56,Right,3814632925,141,3.7,3814632929,213,5.3,3814632927,212,13.9,3814632923,140,74.5,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482259,509,1,2,51,57,5snsl2d1lu2oclbriztdy61d6,1,71.3,6.3,2022-10-02T13:43:15.578Z,2022-10-02T13:43:19Z,3814633429,56,Right,3814633433,141,18.4,3814633437,213,1.5,3814633435,212,8.3,3814633431,140,71.9,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482261,510,1,2,52,1,5snsl2d1lu2oclbriztdy61d6,0,71.8,18.4,2022-10-02T13:43:19.666Z,2022-10-02T13:43:21Z,3814633447,56,Right,3814633453,212,0.9,3814633509,236,,3814633511,233,381,3814633519,286,,3814633449,140,71.6,3814633455,213,4.5,3814633451,141,17.1,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482257,381,74,2,52,1,7pm0maqtof5rdc3ksumasw55g,1,28.1,72.9,2022-10-02T13:43:19.667Z,2022-10-02T13:43:20Z,3814633417,285,,3814633413,56,Back,3814633555,233,510,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482285,382,49,2,52,2,7pm0maqtof5rdc3ksumasw55g,1,40.9,71.8,2022-10-02T13:43:20.915Z,2022-10-02T13:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482401,383,61,2,52,8,7pm0maqtof5rdc3ksumasw55g,0,76.8,94.2,2022-10-02T13:43:27.075Z,2022-10-02T13:43:27Z,3814634303,56,Left,,,,,,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482441,384,5,2,52,10,7pm0maqtof5rdc3ksumasw55g,0,80,101.1,2022-10-02T13:43:28.563Z,2022-10-02T13:43:37Z,3814634547,56,Left,3814635659,233,511,3814634551,347,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482613,511,5,2,52,10,5snsl2d1lu2oclbriztdy61d6,1,20,-1.1,2022-10-02T13:43:28.563Z,2022-10-02T13:53:32Z,3814635641,233,384,3814635553,347,,3814635549,56,Back,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482831,513,1,2,52,30,5snsl2d1lu2oclbriztdy61d6,1,21.4,0,2022-10-02T13:43:48.363Z,2022-10-02T13:47:10Z,3814636971,212,19.2,3814636965,56,Back,3814636969,141,27.2,3814636973,213,1.6,3814636963,107,,3814636967,140,21.1,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482885,514,1,2,52,31,5snsl2d1lu2oclbriztdy61d6,1,21,28,2022-10-02T13:43:49.483Z,2022-10-02T13:43:53Z,3814637333,56,Back,3814637343,1,,3814637337,141,79.3,3814637339,212,36.2,3814637335,140,30.3,3814637341,213,1.3,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482943,515,1,2,52,34,5snsl2d1lu2oclbriztdy61d6,1,37.6,86.2,2022-10-02T13:43:53.083Z,2022-10-02T13:43:56Z,3814637725,56,Back,3814637733,141,95.7,3814637737,213,1.0,3814637731,140,41.6,3814637735,212,7.7,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466482977,516,1,2,52,37,5snsl2d1lu2oclbriztdy61d6,0,41.6,95.7,2022-10-02T13:43:55.837Z,2022-10-02T13:43:57Z,3814637931,56,Left,3814637935,141,96.4,3814637939,213,0.0,3814637937,212,20.9,3814637933,140,61.5,3814637929,155,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483109,517,1,2,52,40,5snsl2d1lu2oclbriztdy61d6,0,61.5,96.4,2022-10-02T13:43:58.475Z,2022-10-02T13:44:06Z,3814638773,213,3.2,3814638767,140,53.4,3814638769,141,95.4,3814638765,56,Left,3814638771,212,8.5,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483077,385,49,2,52,46,7pm0maqtof5rdc3ksumasw55g,1,18.1,28.9,2022-10-02T13:44:04.532Z,2022-10-02T13:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483111,386,1,2,52,46,7pm0maqtof5rdc3ksumasw55g,1,18.1,28.9,2022-10-02T13:44:04.852Z,2022-10-02T13:44:06Z,3814638783,213,2.4,3814638775,56,Back,3814638779,141,44.5,3814638777,140,7.6,3814638781,212,15.3,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483175,387,1,2,52,47,7pm0maqtof5rdc3ksumasw55g,1,7.6,44.8,2022-10-02T13:44:06.244Z,2022-10-02T13:44:09Z,3814639153,155,,3814639163,213,0.5,3814639157,140,28.1,3814639161,212,24.2,3814639159,141,61.2,3814639155,56,Back,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483317,388,1,2,52,51,7pm0maqtof5rdc3ksumasw55g,1,30.3,59.4,2022-10-02T13:44:09.811Z,2022-10-02T13:44:18Z,3814639983,141,64.9,3814639979,140,42.4,3814639985,212,13.2,3814639977,56,Back,3814639987,213,0.3,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483631,391,3,2,52,57,7pm0maqtof5rdc3ksumasw55g,1,41.2,66.8,2022-10-02T13:44:15.317Z,2022-10-02T13:45:21Z,3814641943,286,,3814645559,233,526,3814641941,56,Back,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483821,526,45,2,52,57,5snsl2d1lu2oclbriztdy61d6,0,58.8,33.2,2022-10-02T13:44:15.317Z,2022-10-02T13:45:22Z,3814645551,285,,3814645549,56,Center,3814645575,233,391,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483383,389,1,2,52,59,7pm0maqtof5rdc3ksumasw55g,1,44.5,66.3,2022-10-02T13:44:17.972Z,2022-10-02T13:44:23Z,3814640383,213,6.3,3814640379,141,64.9,3814640373,56,Center,3814640381,212,34.2,3814640385,1,,3814640377,140,77.1,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483387,390,61,2,53,4,7pm0maqtof5rdc3ksumasw55g,0,84.9,66.6,2022-10-02T13:44:22.932Z,2022-10-02T13:44:23Z,3814640395,56,Center,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483389,518,49,2,53,5,5snsl2d1lu2oclbriztdy61d6,1,5,28,2022-10-02T13:44:23.564Z,2022-10-02T13:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483515,519,1,2,53,7,5snsl2d1lu2oclbriztdy61d6,1,1.8,14.2,2022-10-02T13:44:26.092Z,2022-10-02T13:44:34Z,3814641251,213,5.7,3814641249,212,13.0,3814641245,140,11.8,3814641243,56,Back,3814641247,141,3.0,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483651,520,1,2,53,16,5snsl2d1lu2oclbriztdy61d6,1,28.1,13,2022-10-02T13:44:34.619Z,2022-10-02T13:44:42Z,3814642029,141,28.9,3814642035,213,1.5,3814642027,140,28.4,3814642033,212,10.8,3814642023,56,Back,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483691,521,1,2,53,23,5snsl2d1lu2oclbriztdy61d6,1,45.1,63.9,2022-10-02T13:44:41.948Z,2022-10-02T13:44:43Z,3814642235,212,11.9,3814642237,213,0.8,3814642233,141,76.8,3814642227,56,Center,3814642229,140,52.8,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483723,522,1,2,53,25,5snsl2d1lu2oclbriztdy61d6,1,52.8,76.8,2022-10-02T13:44:43.676Z,2022-10-02T13:44:45Z,3814642401,141,67.6,3814642405,213,4.7,3814642399,140,53.0,3814642397,56,Center,3814642403,212,6.3,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483771,523,1,2,53,27,5snsl2d1lu2oclbriztdy61d6,1,53,67.6,2022-10-02T13:44:45.676Z,2022-10-02T13:44:48Z,3814642649,56,Left,3814642653,141,97.2,3814642651,140,57.2,3814642655,212,20.6,3814642657,213,1.4,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483789,524,1,2,53,30,5snsl2d1lu2oclbriztdy61d6,1,57.6,97.6,2022-10-02T13:44:48.764Z,2022-10-02T13:44:49Z,3814642757,212,3.2,3814642755,141,93.3,3814642759,213,4.3,3814642745,56,Left,3814642749,140,56.4,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483817,525,1,2,53,31,5snsl2d1lu2oclbriztdy61d6,1,56.4,93.3,2022-10-02T13:44:49.708Z,2022-10-02T13:44:51Z,3814642883,56,Left,3814642891,213,0.6,3814642887,141,97.6,3814642885,140,60.7,3814642889,212,5.4,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483909,527,1,2,53,34,5snsl2d1lu2oclbriztdy61d6,1,63.6,97.6,2022-10-02T13:44:52.397Z,2022-10-02T13:44:56Z,3814643361,212,16.2,3814643355,140,79.0,3814643359,141,97.2,3814643353,56,Left,3814643363,213,6.3,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483915,528,3,2,53,38,5snsl2d1lu2oclbriztdy61d6,0,82.2,97.4,2022-10-02T13:44:56.497Z,2022-10-02T13:44:58Z,3814643393,286,,3814643537,233,392,3814643391,56,Left,,,,,,,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483919,392,7,2,53,38,7pm0maqtof5rdc3ksumasw55g,1,17.8,2.6,2022-10-02T13:44:56.498Z,2022-10-02T13:44:57Z,3814643443,56,Back,3814643445,285,,3814643515,233,528,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483925,393,49,2,53,38,7pm0maqtof5rdc3ksumasw55g,1,8.7,2.9,2022-10-02T13:44:57.237Z,2022-10-02T13:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483981,394,1,2,53,39,7pm0maqtof5rdc3ksumasw55g,1,7.1,2,2022-10-02T13:44:58.262Z,2022-10-02T13:45:01Z,3814643847,141,4.0,3814643849,212,18.8,3814643845,140,25.0,3814643841,56,Back,3814643851,213,0.1,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466483991,395,50,2,53,43,7pm0maqtof5rdc3ksumasw55g,1,28.1,6.4,2022-10-02T13:45:01.366Z,2022-10-02T13:48:33Z,3814643913,285,,3814643909,56,Back,3814662375,233,564,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466487117,564,7,2,53,43,5snsl2d1lu2oclbriztdy61d6,0,71.9,93.6,2022-10-02T13:45:01.367Z,2022-10-02T13:48:38Z,3814662307,56,Left,3814662311,286,,3814662361,233,395,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484041,396,1,2,53,45,7pm0maqtof5rdc3ksumasw55g,0,17.5,4.3,2022-10-02T13:45:03.495Z,2022-10-02T13:45:05Z,3814644191,1,,3814644187,212,32.0,3814644179,157,,3814644183,140,46.5,3814644189,213,0.3,3814644181,56,Back,3814644185,141,18.9,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484033,529,49,2,53,46,5snsl2d1lu2oclbriztdy61d6,1,64.1,98.4,2022-10-02T13:45:05.071Z,2022-10-02T13:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484055,530,1,2,53,47,5snsl2d1lu2oclbriztdy61d6,1,64.1,98.4,2022-10-02T13:45:06.030Z,2022-10-02T13:45:06Z,3814644267,141,97.9,3814644263,56,Left,3814644269,212,7.5,3814644261,155,,3814644271,213,3.2,3814644265,140,57.0,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484165,531,4,2,53,54,5snsl2d1lu2oclbriztdy61d6,1,54,93,2022-10-02T13:45:12.653Z,2022-10-02T13:45:37Z,3814644919,56,Left,3814644925,286,,3814644921,152,,3814644917,13,,3814647209,233,397,3814644923,265,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484443,397,4,2,53,54,7pm0maqtof5rdc3ksumasw55g,0,46,7,2022-10-02T13:45:12.654Z,2022-10-02T13:45:37Z,3814646521,56,Back,3814646525,265,,3814646527,285,,3814646519,13,,3814646523,152,,3814647225,233,531,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484419,532,1,2,54,8,5snsl2d1lu2oclbriztdy61d6,1,45.5,93.7,2022-10-02T13:45:26.381Z,2022-10-02T13:45:29Z,3814646361,5,,3814646371,212,19.2,3814646365,56,Back,3814646369,141,67.5,3814646363,152,,3814646373,213,4.3,3814646367,140,38.7,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484461,533,1,2,54,10,5snsl2d1lu2oclbriztdy61d6,1,40.9,66.3,2022-10-02T13:45:29.069Z,2022-10-02T13:45:31Z,3814646659,140,51.6,3814646663,212,12.3,3814646657,56,Center,3814646665,213,5.9,3814646661,141,59.1,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484483,534,1,2,54,13,5snsl2d1lu2oclbriztdy61d6,1,45.3,62.2,2022-10-02T13:45:31.485Z,2022-10-02T13:45:32Z,3814646765,213,2.5,3814646761,141,71.1,3814646757,56,Back,3814646759,140,37.8,3814646763,212,9.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484585,535,1,2,54,14,5snsl2d1lu2oclbriztdy61d6,1,38.1,73.6,2022-10-02T13:45:32.829Z,2022-10-02T13:45:37Z,3814647199,141,96.1,3814647195,56,Back,3814647201,212,16.7,3814647203,213,1.2,3814647197,140,44.4,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484629,536,1,2,54,18,5snsl2d1lu2oclbriztdy61d6,1,43.9,96.4,2022-10-02T13:45:37.038Z,2022-10-02T13:45:39Z,3814647423,56,Center,3814647427,141,75.7,3814647431,213,5.6,3814647429,212,22.2,3814647425,140,60.3,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484641,537,1,2,54,20,5snsl2d1lu2oclbriztdy61d6,0,60.3,75.7,2022-10-02T13:45:39.053Z,2022-10-02T13:45:39Z,3814647465,213,1.3,3814647457,140,63.0,3814647455,56,Left,3814647463,212,12.9,3814647459,141,94.2,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484693,398,1,2,54,23,7pm0maqtof5rdc3ksumasw55g,0,29.6,3.7,2022-10-02T13:45:41.432Z,2022-10-02T13:45:42Z,3814647713,56,Back,3814647721,213,0.9,3814647715,140,43.3,3814647711,3,,3814647719,212,23.6,3814647717,141,31.2,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484821,538,1,2,54,26,5snsl2d1lu2oclbriztdy61d6,1,48.6,60.3,2022-10-02T13:45:44.829Z,2022-10-02T13:45:47Z,3814648393,213,3.2,3814648385,140,39.3,3814648389,141,59.7,3814648391,212,9.8,3814648379,56,Back,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484905,539,1,2,54,28,5snsl2d1lu2oclbriztdy61d6,1,39.3,59.7,2022-10-02T13:45:47.213Z,2022-10-02T13:45:50Z,3814648819,140,44.6,3814648815,56,Back,3814648825,212,24.8,3814648821,141,95.2,3814648829,213,1.3,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466485005,540,1,2,54,32,5snsl2d1lu2oclbriztdy61d6,0,45.7,96.1,2022-10-02T13:45:50.813Z,2022-10-02T13:45:55Z,3814649309,141,77.5,3814649305,56,Center,3814649313,213,6.1,3814649303,155,,3814649311,212,54.9,3814649315,1,,3814649307,140,96.6,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466485025,399,49,2,54,38,7pm0maqtof5rdc3ksumasw55g,1,2.7,23.1,2022-10-02T13:45:56.632Z,2022-10-02T13:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466485195,400,1,2,54,43,7pm0maqtof5rdc3ksumasw55g,1,8.4,43.3,2022-10-02T13:46:01.543Z,2022-10-02T13:46:05Z,3814650383,212,17.3,3814650377,56,Back,3814650379,140,9.3,3814650385,213,1.5,3814650381,141,68.7,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466485371,401,1,2,54,47,7pm0maqtof5rdc3ksumasw55g,1,16.6,69.6,2022-10-02T13:46:05.384Z,2022-10-02T13:46:14Z,3814651355,212,14.7,3814651351,140,17.6,3814651357,213,1.5,3814651353,141,91.1,3814651349,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
