id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526388649,641,1,2,76,1,8gw3pgcd0doivaul55q8na9lg,1,55.8,88.6,2023-04-01T12:05:16.570Z,2023-04-01T12:05:21Z,4151781067,213,3.7,4151781059,141,80.0,4151781055,140,46.2,4151781051,56,Back,4151781063,212,11.7,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526388659,642,4,2,76,5,8gw3pgcd0doivaul55q8na9lg,1,46.4,77.3,2023-04-01T12:05:20.563Z,2023-04-01T12:05:24Z,4151781119,152,,4151781123,286,,4151781347,295,,4151781117,56,Back,4151781359,233,622,4151781115,13,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526388691,622,4,2,76,5,7pm0maqtof5rdc3ksumasw55g,0,53.6,22.7,2023-04-01T12:05:20.564Z,2023-04-01T12:05:25Z,4151781375,233,642,4151781263,13,,4151781269,152,,4151781265,295,,4151781271,285,,4151781267,56,Center,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526388987,643,1,2,76,30,8gw3pgcd0doivaul55q8na9lg,0,42.2,71.8,2023-04-01T12:05:45.370Z,2023-04-01T12:05:49Z,4151782919,5,,4151782923,152,,4151782935,1,,4151782925,56,Center,4151782933,213,6.0,4151782927,140,79.4,4151782931,212,40.8,4151782921,155,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,4151782929,141,,,,,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389045,623,1,2,76,35,7pm0maqtof5rdc3ksumasw55g,1,20.8,41.5,2023-04-01T12:05:50.069Z,2023-04-01T12:05:55Z,4151783201,140,35.2,4151783199,56,Back,4151783207,213,6.1,4151783197,3,,4151783203,141,37.1,4151783205,212,15.4,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389063,624,1,2,76,40,7pm0maqtof5rdc3ksumasw55g,1,35.2,37.1,2023-04-01T12:05:55.013Z,2023-04-01T12:05:57Z,4151783313,140,61.1,4151783315,141,41.8,4151783309,3,,4151783317,212,27.4,4151783311,56,Center,4151783319,213,0.1,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389067,625,49,2,76,42,7pm0maqtof5rdc3ksumasw55g,1,61.1,41.8,2023-04-01T12:05:57.557Z,2023-04-01T12:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389113,626,1,2,76,44,7pm0maqtof5rdc3ksumasw55g,1,66.3,60.5,2023-04-01T12:05:59.460Z,2023-04-01T12:06:03Z,4151783599,212,25.6,4151783601,213,1.1,4151783597,141,94.5,4151783595,140,76.8,4151783593,56,Left,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389141,627,1,2,76,48,7pm0maqtof5rdc3ksumasw55g,1,77.8,95.9,2023-04-01T12:06:03.157Z,2023-04-01T12:06:05Z,4151783713,140,60.5,4151783715,141,98.4,4151783717,212,18.2,4151783719,213,3.0,4151783711,56,Left,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389179,628,1,2,76,50,7pm0maqtof5rdc3ksumasw55g,0,60.5,98.3,2023-04-01T12:06:05.781Z,2023-04-01T12:06:09Z,4151783929,56,Left,4151783933,141,89.6,4151783935,212,13.6,4151783931,140,72.2,4151783937,213,5.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389175,644,50,2,76,53,8gw3pgcd0doivaul55q8na9lg,1,26.4,12.8,2023-04-01T12:06:08.787Z,2023-04-01T12:06:13Z,4151783905,56,Back,4151783907,285,,4151784193,233,629,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389225,629,7,2,76,53,7pm0maqtof5rdc3ksumasw55g,0,73.6,87.2,2023-04-01T12:06:08.788Z,2023-04-01T12:06:30Z,4151784151,233,644,4151784121,56,Left,4151784127,286,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389239,645,49,2,76,57,8gw3pgcd0doivaul55q8na9lg,1,32.6,10.9,2023-04-01T12:06:12.651Z,2023-04-01T12:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389265,646,1,2,76,58,8gw3pgcd0doivaul55q8na9lg,1,36.9,5,2023-04-01T12:06:13.014Z,2023-04-01T12:06:14Z,4151784305,213,1.1,4151784301,141,21.9,4151784297,56,Back,4151784303,212,12.9,4151784299,140,42.4,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389309,647,1,2,76,59,8gw3pgcd0doivaul55q8na9lg,1,42.4,21.9,2023-04-01T12:06:14.085Z,2023-04-01T12:06:16Z,4151784469,213,0.8,4151784461,56,Center,4151784465,141,42.4,4151784463,140,55.3,4151784467,212,19.4,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389321,648,3,2,77,1,8gw3pgcd0doivaul55q8na9lg,0,59.7,37.1,2023-04-01T12:06:16.189Z,2023-04-01T12:06:20Z,4151784777,233,630,4151784495,286,,4151784493,56,Center,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389363,630,7,2,77,1,7pm0maqtof5rdc3ksumasw55g,1,40.3,62.9,2023-04-01T12:06:16.190Z,2023-04-01T12:06:20Z,4151784747,233,648,4151784713,285,,4151784709,56,Back,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389365,631,49,2,77,5,7pm0maqtof5rdc3ksumasw55g,1,43.4,66.1,2023-04-01T12:06:20.022Z,2023-04-01T12:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389379,632,1,2,77,5,7pm0maqtof5rdc3ksumasw55g,1,43.4,66.1,2023-04-01T12:06:20.149Z,2023-04-01T12:06:21Z,4151784817,212,9.4,4151784811,56,Back,4151784819,213,1.2,4151784815,141,79.0,4151784813,140,46.7,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389437,633,1,2,77,6,7pm0maqtof5rdc3ksumasw55g,0,46.7,79,2023-04-01T12:06:21.639Z,2023-04-01T12:06:25Z,4151785087,1,,4151785077,56,Center,4151785081,141,41.5,4151785079,140,92.7,4151785083,212,54.6,4151785085,213,5.8,4151785075,155,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389479,649,43,2,77,14,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T12:06:28.989Z,2023-04-01T12:06:35Z,4151785815,144,49,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389541,650,52,2,77,17,8gw3pgcd0doivaul55q8na9lg,1,4.1,74.1,2023-04-01T12:06:32.748Z,2023-04-01T12:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389669,651,1,2,77,21,8gw3pgcd0doivaul55q8na9lg,1,4.1,74.1,2023-04-01T12:06:36.089Z,2023-04-01T12:06:41Z,4151786239,123,,4151786243,140,22.6,4151786245,141,91.8,4151786247,212,22.9,4151786249,213,0.6,4151786241,56,Back,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389733,652,1,2,77,26,8gw3pgcd0doivaul55q8na9lg,1,26.5,92.3,2023-04-01T12:06:41.211Z,2023-04-01T12:06:44Z,4151786457,140,37.7,4151786461,212,17.1,4151786459,141,74.1,4151786463,213,5.5,4151786453,155,,4151786455,56,Back,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389821,653,1,2,77,29,8gw3pgcd0doivaul55q8na9lg,1,45.7,76.7,2023-04-01T12:06:44.009Z,2023-04-01T12:06:50Z,4151786945,140,41.9,4151786943,56,Back,4151786951,213,1.9,4151786947,141,93.0,4151786949,212,11.8,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389871,634,45,2,77,35,7pm0maqtof5rdc3ksumasw55g,0,46.8,5.3,2023-04-01T12:06:50.548Z,2023-04-01T12:06:53Z,4151787147,285,,4151787199,233,654,4151787145,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389853,654,3,2,77,35,8gw3pgcd0doivaul55q8na9lg,1,53.2,94.7,2023-04-01T12:06:50.548Z,2023-04-01T12:06:52Z,4151787085,56,Left,4151787181,233,634,4151787087,286,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526389895,655,1,2,77,36,8gw3pgcd0doivaul55q8na9lg,0,56.6,83.9,2023-04-01T12:06:51.636Z,2023-04-01T12:06:53Z,4151787263,212,24.8,4151787257,141,78.2,4151787253,140,79.9,4151787249,56,Center,4151787267,213,6.1,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390011,635,49,2,77,44,7pm0maqtof5rdc3ksumasw55g,1,19.1,26.8,2023-04-01T12:06:59.254Z,2023-04-01T12:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390037,636,1,2,77,44,7pm0maqtof5rdc3ksumasw55g,1,19.1,26.8,2023-04-01T12:06:59.397Z,2023-04-01T12:07:01Z,4151787897,140,13.9,4151787903,213,2.0,4151787899,141,44.2,4151787901,212,13.0,4151787895,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390085,637,1,2,77,46,7pm0maqtof5rdc3ksumasw55g,1,14.4,45.1,2023-04-01T12:07:01.173Z,2023-04-01T12:07:04Z,4151788147,56,Back,4151788155,213,1.3,4151788151,141,72.9,4151788153,212,19.5,4151788149,140,18.8,,,,,,,,,,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390113,638,1,2,77,49,7pm0maqtof5rdc3ksumasw55g,1,26.4,87.7,2023-04-01T12:07:04.789Z,2023-04-01T12:07:06Z,4151788289,140,37.5,4151788293,212,12.5,4151788291,141,94.4,4151788295,213,0.4,4151788287,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390239,639,1,2,77,51,7pm0maqtof5rdc3ksumasw55g,1,37.6,94.7,2023-04-01T12:07:06.612Z,2023-04-01T12:07:13Z,4151788867,212,15.7,4151788861,56,Back,4151788869,213,4.8,4151788865,141,71.7,4151788863,140,39.2,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390327,640,1,2,77,58,7pm0maqtof5rdc3ksumasw55g,0,48.3,49,2023-04-01T12:07:12.870Z,2023-04-01T12:07:17Z,4151789289,155,,4151789291,56,Center,4151789299,213,6.2,4151789301,1,,4151789297,212,45.4,4151789293,140,91.5,4151789295,141,44.8,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390375,641,43,2,78,3,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T12:07:18.422Z,2023-04-01T12:07:34Z,4151789543,56,Center,4151789545,286,0,4151790601,144,7,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390349,656,61,2,78,4,8gw3pgcd0doivaul55q8na9lg,1,14.6,52.2,2023-04-01T12:07:18.927Z,2023-04-01T12:07:52Z,4151789393,56,Back,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390381,642,15,2,78,4,7pm0maqtof5rdc3ksumasw55g,1,92.5,47.5,2023-04-01T12:07:19.798Z,2023-04-01T12:16:22Z,4151791361,215,,4151789581,56,Center,4151791371,146,97.6,4151834423,233,659,4151791369,458,,4151791357,102,49.8,4151791373,147,49.3,4151791359,103,4.4,5nljieat47whdahci7pz82tjo,M. Corbin,4151791367,328,4151790767,20,,,,4151789579,17,4151791355,78,,4151789577,22,,,,,,,,,,,,,,,,,,,,,,
2526390605,659,10,2,78,5,8gw3pgcd0doivaul55q8na9lg,1,1.2,51.2,2023-04-01T12:07:19.898Z,2023-04-01T12:16:23Z,4151790773,177,,4151834449,233,642,4151790775,178,,4151790779,56,Back,4151790777,182,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390433,657,43,2,78,9,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T12:07:23.901Z,2023-04-01T12:07:37Z,4151789885,56,Back,4151789887,285,0,4151790911,144,50,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390597,658,52,2,78,18,8gw3pgcd0doivaul55q8na9lg,1,1.2,51.2,2023-04-01T12:07:32.989Z,2023-04-01T12:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391191,665,80,2,78,19,8gw3pgcd0doivaul55q8na9lg,0,14.8,34.2,2023-04-01T12:07:34.385Z,2023-04-01T12:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390701,660,1,2,78,24,8gw3pgcd0doivaul55q8na9lg,0,8.5,42.1,2023-04-01T12:07:39.158Z,2023-04-01T12:08:43Z,4151796575,157,,4151791249,1,,4151791241,140,45.5,4151791247,213,5.9,4151791239,56,Back,4151791243,141,18.9,4151791245,212,41.9,4151796577,198,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390845,643,1,2,78,25,7pm0maqtof5rdc3ksumasw55g,0,54.4,91.7,2023-04-01T12:07:40.797Z,2023-04-01T12:09:00Z,4151791963,140,59.8,4151791965,141,100.0,4151791969,213,0.9,4151791961,56,Left,4151791967,212,8.8,4151791959,3,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390857,644,5,2,78,28,7pm0maqtof5rdc3ksumasw55g,0,58.6,101.8,2023-04-01T12:07:42.933Z,2023-04-01T12:24:59Z,4151792017,347,,4151792015,56,Left,4151874083,233,661,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526390863,661,5,2,78,28,8gw3pgcd0doivaul55q8na9lg,1,41.4,-1.8,2023-04-01T12:07:43.691Z,2023-04-01T12:24:58Z,4151874063,233,644,4151792041,347,,4151792039,56,Back,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391011,662,1,2,78,43,8gw3pgcd0doivaul55q8na9lg,0,42.6,0,2023-04-01T12:07:58.323Z,2023-04-01T12:07:59Z,4151792711,212,27.8,4151792707,140,67.5,4151792709,141,11.7,4151792713,213,0.3,4151792715,1,,4151792703,107,,4151792705,56,Right,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391045,645,1,2,78,45,7pm0maqtof5rdc3ksumasw55g,0,32,92.4,2023-04-01T12:07:59.878Z,2023-04-01T12:08:01Z,4151792887,140,45.1,4151792891,141,88.6,4151792899,213,6.1,4151792881,3,,4151792895,212,14.0,4151792883,56,Back,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391061,663,1,2,78,47,8gw3pgcd0doivaul55q8na9lg,0,49.2,17.4,2023-04-01T12:08:02.310Z,2023-04-01T12:08:03Z,4151792963,56,Right,4151792971,213,0.0,4151792969,212,8.2,4151792965,140,57.0,4151792967,141,18.0,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391101,647,3,2,78,49,7pm0maqtof5rdc3ksumasw55g,1,42.6,83.2,2023-04-01T12:08:03.921Z,2023-04-01T12:08:05Z,4151793177,286,,4151793175,56,Back,4151793191,233,664,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391073,664,45,2,78,49,8gw3pgcd0doivaul55q8na9lg,0,57.4,16.8,2023-04-01T12:08:03.921Z,2023-04-01T12:08:06Z,4151793037,56,Right,4151793233,233,647,4151793039,285,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391081,646,49,2,78,49,7pm0maqtof5rdc3ksumasw55g,1,42.2,84.5,2023-04-01T12:08:04.183Z,2023-04-01T12:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391237,648,1,2,78,50,7pm0maqtof5rdc3ksumasw55g,1,47.4,87.4,2023-04-01T12:08:05.413Z,2023-04-01T12:08:14Z,4151793913,140,59.0,4151793915,141,76.4,4151793911,56,Center,4151793919,213,5.7,4151793917,212,14.3,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391269,649,1,2,78,59,7pm0maqtof5rdc3ksumasw55g,1,60.3,76.4,2023-04-01T12:08:14.613Z,2023-04-01T12:08:17Z,4151794091,213,3.1,4151794083,56,Back,4151794089,212,17.5,4151794085,140,43.7,4151794087,141,78.5,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391301,650,1,2,79,2,7pm0maqtof5rdc3ksumasw55g,1,43.7,78.5,2023-04-01T12:08:17.013Z,2023-04-01T12:08:18Z,4151794241,56,Back,4151794249,213,4.8,4151794247,212,23.5,4151794243,140,45.3,4151794245,141,44.0,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391327,651,1,2,79,3,7pm0maqtof5rdc3ksumasw55g,0,45.3,44,2023-04-01T12:08:18.470Z,2023-04-01T12:08:19Z,4151794383,140,64.0,4151794381,56,Center,4151794389,213,0.2,4151794385,141,51.0,4151794387,212,20.2,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391415,666,8,2,79,9,8gw3pgcd0doivaul55q8na9lg,1,24,12.2,2023-04-01T12:08:24.166Z,2023-04-01T12:08:24Z,4151794777,56,Back,,,,,,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391463,652,1,2,79,10,7pm0maqtof5rdc3ksumasw55g,1,55,86.3,2023-04-01T12:08:25.509Z,2023-04-01T12:08:26Z,4151795045,212,11.6,4151795043,141,95.6,4151795039,56,Left,4151795047,213,0.6,4151795041,140,64.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391501,653,1,2,79,11,7pm0maqtof5rdc3ksumasw55g,1,64.3,95.6,2023-04-01T12:08:26.581Z,2023-04-01T12:08:28Z,4151795227,140,51.1,4151795231,212,16.3,4151795229,141,83.0,4151795233,213,3.7,4151795225,56,Left,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391543,654,1,2,79,13,7pm0maqtof5rdc3ksumasw55g,1,51.1,83,2023-04-01T12:08:28.101Z,2023-04-01T12:08:30Z,4151795431,1,,4151795429,213,5.7,4151795421,56,Center,4151795427,212,36.5,4151795423,140,80.1,4151795425,141,53.4,4151795419,155,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391561,655,44,2,79,15,7pm0maqtof5rdc3ksumasw55g,1,75,55.3,2023-04-01T12:08:30.070Z,2023-04-01T12:08:31Z,4151795463,56,Center,4151795465,286,,4151795515,233,667,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391563,667,44,2,79,15,8gw3pgcd0doivaul55q8na9lg,0,25,44.7,2023-04-01T12:08:30.071Z,2023-04-01T12:08:31Z,4151795469,285,,4151795533,233,655,4151795467,56,Back,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391653,656,1,2,79,15,7pm0maqtof5rdc3ksumasw55g,1,80.1,53.4,2023-04-01T12:08:30.519Z,2023-04-01T12:08:35Z,4151795935,140,89.1,4151795933,56,Center,4151795941,213,0.5,4151795931,3,,4151795939,212,10.7,4151795937,141,60.8,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391671,657,1,2,79,20,7pm0maqtof5rdc3ksumasw55g,0,96.8,74.5,2023-04-01T12:08:35.253Z,2023-04-01T12:08:37Z,4151795997,212,1.9,4151795991,56,Center,4151795999,213,4.9,4151796045,233,668,4151796043,236,,4151795995,141,71.8,4151796049,286,,4151795993,140,97.1,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391667,668,74,2,79,21,8gw3pgcd0doivaul55q8na9lg,1,3.1,26.8,2023-04-01T12:08:36.273Z,2023-04-01T12:08:37Z,4151795981,285,,4151795979,56,Back,4151796057,233,657,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391715,658,6,2,79,22,7pm0maqtof5rdc3ksumasw55g,1,97,72.5,2023-04-01T12:08:36.895Z,2023-04-01T12:16:22Z,4151796253,233,669,4151796229,73,,4151796225,56,Center,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526391689,669,6,2,79,22,8gw3pgcd0doivaul55q8na9lg,0,3,27.5,2023-04-01T12:08:36.895Z,2023-04-01T12:08:39Z,4151796093,56,Back,4151796271,233,658,4151796095,73,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526392113,659,1,2,79,49,7pm0maqtof5rdc3ksumasw55g,0,99.5,99.5,2023-04-01T12:09:04.439Z,2023-04-01T12:09:14Z,4151798221,1,,4151798205,56,Center,4151798203,223,,4151798213,212,33.5,4151798199,6,,4151798217,213,4.7,4151798201,155,,4151798209,141,50.3,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,4151798197,2,4151798207,140,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
