id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/13/value,assist,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2472042655,436,8,2,54,49,8gw3pgcd0doivaul55q8na9lg,1,14.3,88.7,2022-10-15T13:48:45.557Z,2022-10-15T13:48:45Z,3844328197,56,Back,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472042783,427,1,2,54,52,7pm0maqtof5rdc3ksumasw55g,1,81.5,9,2022-10-15T13:48:48.323Z,2022-10-15T13:48:53Z,3844328867,141,7.5,3844328863,140,73.3,3844328875,213,3.3,3844328871,212,8.7,3844328859,56,Right,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472042795,428,3,2,54,57,7pm0maqtof5rdc3ksumasw55g,0,79.4,8.2,2022-10-15T13:48:52.931Z,2022-10-15T13:49:02Z,3844329583,233,437,3844328919,286,,3844328917,56,Right,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472042897,437,7,2,54,57,8gw3pgcd0doivaul55q8na9lg,1,20.6,91.8,2022-10-15T13:48:52.932Z,2022-10-15T13:49:01Z,3844329561,233,428,3844329473,285,,3844329471,56,Back,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472042905,438,4,2,55,0,8gw3pgcd0doivaul55q8na9lg,1,24.2,88.2,2022-10-15T13:48:56.401Z,2022-10-15T13:49:00Z,3844329493,152,,3844329491,56,Back,3844329487,13,,3844329489,295,,3844329495,285,,3844329509,233,429,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472042867,429,4,2,55,0,7pm0maqtof5rdc3ksumasw55g,0,75.8,11.8,2022-10-15T13:48:56.402Z,2022-10-15T13:49:02Z,3844329321,13,,3844329323,295,,3844329327,152,,3844329329,286,,3844329553,233,438,3844329325,56,Right,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043457,430,17,2,55,10,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-15T13:49:06.371Z,2022-10-15T13:49:32Z,3844332209,184,,3844332205,31,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043429,439,1,2,55,34,8gw3pgcd0doivaul55q8na9lg,0,26.1,87.4,2022-10-15T13:49:30.325Z,2022-10-15T13:49:32Z,3844332055,152,,3844332061,141,78.2,3844332067,1,,3844332063,212,44.4,3844332053,155,,3844332059,140,68.0,3844332057,56,Center,3844332051,5,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,3844332065,213,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,
2472043529,440,1,2,55,37,8gw3pgcd0doivaul55q8na9lg,1,60.4,84.8,2022-10-15T13:49:33.381Z,2022-10-15T13:49:36Z,3844332591,141,88.1,3844332585,3,,3844332595,213,0.2,3844332587,56,Left,3844332593,212,10.1,3844332589,140,69.8,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043549,441,44,2,55,39,8gw3pgcd0doivaul55q8na9lg,1,69.2,89.9,2022-10-15T13:49:35.186Z,2022-10-15T13:51:00Z,3844332689,56,Left,3844340223,233,431,3844332691,286,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043507,431,44,2,55,39,7pm0maqtof5rdc3ksumasw55g,0,30.8,10.1,2022-10-15T13:49:35.187Z,2022-10-15T13:51:05Z,3844340193,285,,3844340251,233,441,3844340191,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043511,432,43,2,55,39,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-15T13:49:35.379Z,2022-10-15T13:51:02Z,3844340445,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043519,433,43,2,55,39,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-15T13:49:35.522Z,2022-10-15T13:49:42Z,3844333025,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043647,442,2,2,55,41,8gw3pgcd0doivaul55q8na9lg,1,69.6,89.3,2022-10-15T13:49:37.412Z,2022-10-15T13:50:23Z,3844333153,141,91.5,3844333145,7,d154hxm83w5x1m0ht905cgpg5,3844333151,140,78.8,3844333147,3,,3844333149,56,Left,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043657,434,55,2,55,41,7pm0maqtof5rdc3ksumasw55g,1,20.2,30.5,2022-10-15T13:49:37.413Z,2022-10-15T14:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043779,435,1,2,55,52,7pm0maqtof5rdc3ksumasw55g,1,21.1,24.5,2022-10-15T13:49:48.530Z,2022-10-15T13:49:51Z,3844333775,141,29.4,3844333769,241,,3844333767,5,,3844333771,56,Back,3844333777,212,6.4,3844333779,213,0.5,3844333773,140,26.3,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043801,436,1,2,55,55,7pm0maqtof5rdc3ksumasw55g,0,28.3,25.2,2022-10-15T13:49:51.011Z,2022-10-15T13:49:52Z,3844333891,212,43.5,3844333893,213,6.2,3844333885,56,Right,3844333883,155,,3844333889,141,19.2,3844333887,140,69.5,3844333895,1,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043835,443,1,2,55,57,8gw3pgcd0doivaul55q8na9lg,0,31.9,89.7,2022-10-15T13:49:53.285Z,2022-10-15T13:49:55Z,3844334067,212,14.7,3844334061,141,68.2,3844334073,213,4.8,3844334047,3,,3844334053,56,Back,3844334057,140,33.6,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472043989,437,1,2,56,1,7pm0maqtof5rdc3ksumasw55g,1,67.8,33.9,2022-10-15T13:49:57.569Z,2022-10-15T13:50:02Z,3844334825,140,77.2,3844334823,56,Right,3844334831,213,5.3,3844334827,141,12.9,3844334829,212,17.4,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044039,438,1,2,56,6,7pm0maqtof5rdc3ksumasw55g,1,82.3,9.6,2022-10-15T13:50:02.435Z,2022-10-15T13:50:04Z,3844335059,2,,3844335071,213,1.2,3844335065,140,90.9,3844335061,155,,3844335063,56,Center,3844335069,212,28.1,3844335067,141,48.8,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044049,439,61,2,56,8,7pm0maqtof5rdc3ksumasw55g,1,90.9,48.8,2022-10-15T13:50:04.721Z,2022-10-15T13:50:05Z,3844335099,56,Center,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044249,440,1,2,56,15,7pm0maqtof5rdc3ksumasw55g,1,89.9,38.6,2022-10-15T13:50:11.698Z,2022-10-15T13:50:34Z,3844336085,140,89.3,3844336091,213,1.6,3844337457,210,13,3844337459,154,,3844336083,56,Center,3844336089,212,13.9,3844336087,141,59.0,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2472044253,441,13,2,56,17,7pm0maqtof5rdc3ksumasw55g,1,90.1,57.6,2022-10-15T13:50:13.426Z,2022-10-15T13:50:34Z,3844337495,328,,3844337485,55,440,3844337479,74,,3844337497,230,98.5,3844336885,20,,3844336109,22,,3844336111,17,,3844337481,29,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,3844337483,154,3844337489,102,3844336113,56,Center,3844337491,103,3844337499,231,50.5,3844337493,214,,,,,,,79.2,52.8,,,,,,,,,,
2472044277,442,5,2,56,20,7pm0maqtof5rdc3ksumasw55g,0,101,50.6,2022-10-15T13:50:16.421Z,2022-10-15T14:32:17Z,3844336211,346,,3844342035,233,444,3844336209,56,Center,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044117,444,5,2,56,20,8gw3pgcd0doivaul55q8na9lg,1,-1,49.4,2022-10-15T13:50:16.421Z,2022-10-15T13:51:17Z,3844335425,56,Back,3844335427,346,,3844342005,233,442,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044569,445,1,2,56,38,8gw3pgcd0doivaul55q8na9lg,1,4.9,38.5,2022-10-15T13:50:34.533Z,2022-10-15T13:52:21Z,3844337673,124,,3844337685,1,,3844337679,141,29.1,3844337677,140,51.2,3844337683,213,6.2,3844337675,56,Center,3844337689,237,,3844337681,212,49.0,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044595,446,1,2,56,40,8gw3pgcd0doivaul55q8na9lg,1,51.4,27,2022-10-15T13:50:36.101Z,2022-10-15T13:52:38Z,3844337803,56,Back,3844337807,140,38.6,3844337819,212,14.0,3844337813,141,21.2,3844337823,213,3.4,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044645,447,1,2,56,41,8gw3pgcd0doivaul55q8na9lg,1,38.6,21.2,2022-10-15T13:50:37.526Z,2022-10-15T13:50:39Z,3844338071,213,5.8,3844338061,56,Right,3844338065,141,6.5,3844338063,140,54.9,3844338067,212,19.8,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044671,443,45,2,56,44,7pm0maqtof5rdc3ksumasw55g,0,48.8,92.3,2022-10-15T13:50:39.781Z,2022-10-15T13:50:43Z,3844338499,233,448,3844338215,285,,3844338213,56,Back,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044705,448,3,2,56,44,8gw3pgcd0doivaul55q8na9lg,1,51.2,7.7,2022-10-15T13:50:39.781Z,2022-10-15T13:50:42Z,3844338449,286,,3844338445,56,Right,3844338457,233,443,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044719,449,1,2,56,46,8gw3pgcd0doivaul55q8na9lg,0,54.7,35.5,2022-10-15T13:50:42.309Z,2022-10-15T13:50:44Z,3844338545,213,1.1,3844338543,212,29.9,3844338539,140,67.8,3844338537,56,Center,3844338541,141,74.5,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044747,444,49,2,56,49,7pm0maqtof5rdc3ksumasw55g,1,40.7,27.8,2022-10-15T13:50:45.234Z,2022-10-15T13:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044807,445,1,2,56,50,7pm0maqtof5rdc3ksumasw55g,1,46.3,24.8,2022-10-15T13:50:46.689Z,2022-10-15T13:50:47Z,3844338939,140,61.6,3844338941,141,36.8,3844338935,56,Center,3844338945,213,0.5,3844338943,212,18.0,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044825,446,1,2,56,51,7pm0maqtof5rdc3ksumasw55g,0,61.6,36.8,2022-10-15T13:50:47.634Z,2022-10-15T13:50:48Z,3844339037,213,3.3,3844339033,212,7.0,3844339031,141,35.0,3844339027,56,Center,3844339029,140,55.0,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044891,450,8,2,56,56,8gw3pgcd0doivaul55q8na9lg,1,40.8,63.7,2022-10-15T13:50:52.118Z,2022-10-15T13:50:52Z,3844339403,56,Back,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472044907,451,49,2,56,57,8gw3pgcd0doivaul55q8na9lg,1,39.6,62.1,2022-10-15T13:50:53.477Z,2022-10-15T13:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045005,452,1,2,56,58,8gw3pgcd0doivaul55q8na9lg,1,39.6,62.1,2022-10-15T13:50:54.037Z,2022-10-15T14:40:44Z,3844340049,213,3.0,3844340047,212,26.7,3844340043,140,14.4,3844340045,141,66.9,3844340041,56,Back,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048919,488,1,2,56,58,8gw3pgcd0doivaul55q8na9lg,1,29.1,65.3,2022-10-15T13:50:54.240Z,2022-10-15T14:40:45Z,3844838101,141,59.2,3844838093,56,Back,3844838097,140,9.5,3844838107,213,3.3,3844838103,212,21.0,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045117,453,1,2,57,3,8gw3pgcd0doivaul55q8na9lg,1,13.9,66.4,2022-10-15T13:50:59.094Z,2022-10-15T13:51:05Z,3844340693,212,16.3,3844340687,56,Back,3844340689,140,24.2,3844340695,213,0.8,3844340691,141,84.4,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045211,454,1,2,57,9,8gw3pgcd0doivaul55q8na9lg,0,37.7,82.3,2022-10-15T13:51:05.510Z,2022-10-15T13:51:10Z,3844341255,213,0.0,3844341257,1,,3844341253,212,56.0,3844341249,140,91.0,3844341247,56,Left,3844341251,141,82.7,3844341245,155,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045207,447,49,2,57,13,7pm0maqtof5rdc3ksumasw55g,1,8,14.8,2022-10-15T13:51:09.362Z,2022-10-15T14:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045241,448,12,2,57,14,7pm0maqtof5rdc3ksumasw55g,1,7,14.2,2022-10-15T13:51:10.210Z,2022-10-15T14:34:46Z,3844341493,167,,3844341393,56,Back,3844341401,213,5.5,3844341397,141,0.0,3844341399,212,16.2,3844341395,140,18.3,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045249,449,5,2,57,15,7pm0maqtof5rdc3ksumasw55g,0,20.6,-1.9,2022-10-15T13:51:10.810Z,2022-10-15T13:51:24Z,3844341443,347,,3844342515,233,455,3844341441,56,Back,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045405,455,5,2,57,15,8gw3pgcd0doivaul55q8na9lg,1,79.4,101.9,2022-10-15T13:51:10.810Z,2022-10-15T14:32:17Z,3844342461,233,449,3844342455,347,,3844342453,56,Left,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045455,456,1,2,57,27,8gw3pgcd0doivaul55q8na9lg,1,71,100,2022-10-15T13:51:23.718Z,2022-10-15T13:51:28Z,3844342743,56,Left,3844342749,212,17.4,3844342747,141,93.8,3844342745,140,86.8,3844342751,213,6.0,3844342741,107,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045521,457,1,2,57,32,8gw3pgcd0doivaul55q8na9lg,1,83.6,96,2022-10-15T13:51:28.086Z,2022-10-15T13:51:32Z,3844343201,141,95.9,3844343197,56,Left,3844343199,140,79.2,3844343203,212,4.6,3844343205,213,3.2,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045523,458,50,2,57,36,8gw3pgcd0doivaul55q8na9lg,1,75.6,97.3,2022-10-15T13:51:32.358Z,2022-10-15T13:51:34Z,3844343223,286,,3844343367,233,450,3844343221,56,Left,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045541,450,7,2,57,36,7pm0maqtof5rdc3ksumasw55g,0,24.4,2.7,2022-10-15T13:51:32.359Z,2022-10-15T13:51:34Z,3844343321,285,,3844343319,56,Back,3844343351,233,458,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045591,459,61,2,57,40,8gw3pgcd0doivaul55q8na9lg,0,68.5,97.4,2022-10-15T13:51:36.574Z,2022-10-15T13:59:12Z,3844343577,56,Left,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045721,451,5,2,57,40,7pm0maqtof5rdc3ksumasw55g,1,30.2,-1.4,2022-10-15T13:51:36.594Z,2022-10-15T13:51:45Z,3844344227,56,Back,3844344233,347,,3844344237,233,460,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045619,460,5,2,57,40,8gw3pgcd0doivaul55q8na9lg,0,69.8,101.4,2022-10-15T13:51:36.594Z,2022-10-15T14:32:17Z,3844343753,56,Left,3844343755,347,,3844344287,233,451,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045811,452,1,2,57,49,7pm0maqtof5rdc3ksumasw55g,1,29.2,0,2022-10-15T13:51:44.801Z,2022-10-15T13:51:49Z,3844344671,1,,3844344659,107,,3844344665,141,5.8,3844344661,56,Right,3844344663,140,55.8,3844344667,212,28.4,3844344669,213,0.2,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045819,453,50,2,57,52,7pm0maqtof5rdc3ksumasw55g,1,50.6,4.6,2022-10-15T13:51:48.005Z,2022-10-15T13:51:50Z,3844344713,56,Right,3844344715,286,,3844344753,233,461,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045809,461,7,2,57,52,8gw3pgcd0doivaul55q8na9lg,0,49.4,95.4,2022-10-15T13:51:48.006Z,2022-10-15T13:51:50Z,3844344733,233,453,3844344655,56,Back,3844344657,285,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045887,455,50,2,57,55,7pm0maqtof5rdc3ksumasw55g,1,44.3,3.4,2022-10-15T13:51:50.805Z,2022-10-15T13:51:55Z,3844345045,56,Back,3844345047,286,,3844345111,233,462,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045851,462,7,2,57,55,8gw3pgcd0doivaul55q8na9lg,1,55.7,96.6,2022-10-15T13:51:50.806Z,2022-10-15T13:51:54Z,3844344861,56,Left,3844345095,233,455,3844344863,285,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045847,454,61,2,57,55,7pm0maqtof5rdc3ksumasw55g,1,54,2.5,2022-10-15T13:51:51.362Z,2022-10-15T13:51:51Z,3844344847,56,Right,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045853,463,49,2,57,55,8gw3pgcd0doivaul55q8na9lg,1,61.7,93.6,2022-10-15T13:51:51.430Z,2022-10-15T13:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045899,464,1,2,57,57,8gw3pgcd0doivaul55q8na9lg,1,62.4,84.5,2022-10-15T13:51:52.934Z,2022-10-15T13:51:55Z,3844345125,155,,3844345131,141,49.4,3844345127,56,Center,3844345129,140,73.7,3844345135,213,5.2,3844345133,212,26.7,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045901,465,61,2,57,59,8gw3pgcd0doivaul55q8na9lg,0,73.7,49.4,2022-10-15T13:51:55.126Z,2022-10-15T13:51:55Z,3844345141,56,Center,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045931,456,49,2,58,1,7pm0maqtof5rdc3ksumasw55g,1,19.3,62,2022-10-15T13:51:57.250Z,2022-10-15T13:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046029,457,1,2,58,1,7pm0maqtof5rdc3ksumasw55g,1,19.3,62,2022-10-15T13:51:57.697Z,2022-10-15T13:52:04Z,3844345825,140,4.8,3844345823,56,Back,3844345831,213,4.1,3844345827,141,33.0,3844345829,212,24.9,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046083,458,1,2,58,8,7pm0maqtof5rdc3ksumasw55g,1,7.3,33.6,2022-10-15T13:52:04.240Z,2022-10-15T13:52:07Z,3844346067,213,5.2,3844346063,141,2.4,3844346055,56,Back,3844346061,140,18.3,3844346065,212,24.2,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046131,459,1,2,58,11,7pm0maqtof5rdc3ksumasw55g,1,18.3,2.4,2022-10-15T13:52:07.186Z,2022-10-15T13:52:10Z,3844346323,212,25.7,3844346325,213,0.6,3844346315,155,,3844346321,141,23.8,3844346319,140,38.5,3844346317,56,Back,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046147,460,1,2,58,14,7pm0maqtof5rdc3ksumasw55g,0,38,28.5,2022-10-15T13:52:10.481Z,2022-10-15T13:52:11Z,3844346375,140,46.9,3844346373,56,Back,3844346379,212,18.3,3844346377,141,51.7,3844346381,213,1.0,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046145,466,49,2,58,15,8gw3pgcd0doivaul55q8na9lg,1,53.3,46.7,2022-10-15T13:52:11.142Z,2022-10-15T13:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046171,467,1,2,58,16,8gw3pgcd0doivaul55q8na9lg,0,54.9,46.6,2022-10-15T13:52:12.343Z,2022-10-15T13:52:14Z,3844346539,213,0.6,3844346537,212,14.5,3844346533,140,66.5,3844346535,141,58.1,3844346531,56,Center,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046193,461,49,2,58,18,7pm0maqtof5rdc3ksumasw55g,1,30.9,40.8,2022-10-15T13:52:14.113Z,2022-10-15T13:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046229,462,1,2,58,18,7pm0maqtof5rdc3ksumasw55g,1,30.9,40.8,2022-10-15T13:52:14.305Z,2022-10-15T13:52:16Z,3844346761,141,64.0,3844346755,56,Back,3844346759,140,23.8,3844346763,212,17.4,3844346765,213,2.0,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046267,463,1,2,58,20,7pm0maqtof5rdc3ksumasw55g,1,25.5,67.6,2022-10-15T13:52:16.193Z,2022-10-15T13:52:19Z,3844346983,56,Back,3844346987,141,58.0,3844346989,212,18.3,3844346991,213,3.5,3844346985,140,9.2,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
