id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490103561,463,5,1,47,57,7jaarwfaeewpo3vnfvhc2c665,1,-1.4,38.3,2022-12-10T14:18:21.917Z,2022-12-10T14:18:23Z,3939446375,346,,3939446373,56,Back,3939446417,233,417,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490103629,464,30,1,48,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T14:18:24.862Z,2022-12-10T14:18:33Z,3939446743,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490103631,418,30,1,48,0,acpt3r9i7hburdteruzc31u96,1,0,0,2022-12-10T14:18:24.921Z,2022-12-10T14:18:33Z,3939446745,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108461,465,18,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T14:33:58.306Z,2022-12-10T14:33:58Z,3939473407,44,Midfielder,3939473457,55,466,3939473409,59,15,3939473405,42,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108465,466,19,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T14:33:58.307Z,2022-12-10T14:33:59Z,3939473421,59,27,3939473425,293,3,3939473429,55,465,3939473423,292,7,3939473427,44,Midfielder,3939473415,42,,3939473419,145,8,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108511,467,18,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T14:34:08.746Z,2022-12-10T14:34:09Z,3939473705,44,Midfielder,3939473743,55,468,3939473703,42,,3939473707,59,9,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108513,468,19,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T14:34:08.747Z,2022-12-10T14:34:09Z,3939473727,55,467,3939473723,293,2,3939473719,59,78,3939473713,42,,3939473717,145,10,3939473721,292,9,3939473725,44,Forward,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108671,419,32,2,45,0,acpt3r9i7hburdteruzc31u96,1,0,0,2022-12-10T14:34:36.245Z,2022-12-10T14:34:38Z,3939474573,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108665,469,32,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T14:34:36.245Z,2022-12-10T14:34:36Z,3939474557,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108683,470,1,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,50.1,50.1,2022-12-10T14:34:36.345Z,2022-12-10T14:34:38Z,3939474647,213,3.6,3939474643,141,40.0,3939474641,140,37.6,3939474639,56,Back,3939474649,279,S,3939474645,212,14.8,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108697,471,1,2,45,2,7jaarwfaeewpo3vnfvhc2c665,1,36.3,36.7,2022-12-10T14:34:38.853Z,2022-12-10T14:34:41Z,3939474711,56,Back,3939474713,140,27.3,3939474717,212,15.4,3939474715,141,18.8,3939474719,213,4.1,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108707,472,1,2,45,4,7jaarwfaeewpo3vnfvhc2c665,1,27,16.2,2022-12-10T14:34:40.885Z,2022-12-10T14:34:43Z,3939474751,56,Back,3939474757,212,23.9,3939474753,140,11.5,3939474755,141,41.9,3939474759,213,2.3,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108721,473,1,2,45,7,7jaarwfaeewpo3vnfvhc2c665,1,12.2,39.8,2022-12-10T14:34:43.685Z,2022-12-10T14:34:48Z,3939474829,140,21.1,3939474831,141,24.3,3939474835,213,5.4,3939474833,212,14.1,3939474827,56,Back,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108769,474,1,2,45,11,7jaarwfaeewpo3vnfvhc2c665,1,20.5,35.1,2022-12-10T14:34:48.021Z,2022-12-10T14:34:56Z,3939475139,212,17.4,3939475135,140,8.8,3939475137,141,53.3,3939475133,56,Back,3939475141,213,2.4,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108787,475,1,2,45,20,7jaarwfaeewpo3vnfvhc2c665,1,11.6,39.1,2022-12-10T14:34:56.661Z,2022-12-10T14:35:00Z,3939475225,212,33.2,3939475229,1,,3939475221,140,34.8,3939475217,155,,3939475219,56,Back,3939475227,213,5.5,3939475223,141,5.9,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108793,476,1,2,45,24,7jaarwfaeewpo3vnfvhc2c665,1,34.9,4.4,2022-12-10T14:35:00.485Z,2022-12-10T14:35:02Z,3939475259,212,9.9,3939475255,140,25.7,3939475257,141,7.4,3939475253,56,Back,3939475261,213,2.9,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108797,477,1,2,45,26,7jaarwfaeewpo3vnfvhc2c665,0,26.2,6.8,2022-12-10T14:35:02.292Z,2022-12-10T14:35:03Z,3939475283,56,Back,3939475287,141,7.1,3939475285,140,35.7,3939475289,212,10.0,3939475291,213,0.0,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108805,420,61,2,45,27,acpt3r9i7hburdteruzc31u96,0,61.6,85.6,2022-12-10T14:35:03.981Z,2022-12-10T14:39:01Z,3939475323,56,Left,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108811,478,1,2,45,28,7jaarwfaeewpo3vnfvhc2c665,1,33,4.6,2022-12-10T14:35:04.357Z,2022-12-10T14:35:07Z,3939475361,140,35.0,3939475363,141,11.4,3939475367,213,1.1,3939475365,212,5.1,3939475359,56,Back,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108831,479,1,2,45,31,7jaarwfaeewpo3vnfvhc2c665,1,39.6,28.8,2022-12-10T14:35:07.381Z,2022-12-10T14:35:10Z,3939475493,213,2.2,3939475487,140,27.7,3939475485,56,Back,3939475489,141,55.7,3939475491,212,22.2,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108847,480,1,2,45,33,7jaarwfaeewpo3vnfvhc2c665,1,27.9,57.5,2022-12-10T14:35:09.988Z,2022-12-10T14:35:13Z,3939475559,56,Back,3939475565,212,19.4,3939475567,213,5.9,3939475563,141,46.7,3939475561,140,45.0,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108889,481,1,2,45,37,7jaarwfaeewpo3vnfvhc2c665,1,53.1,67,2022-12-10T14:35:13.845Z,2022-12-10T14:35:19Z,3939475761,213,1.2,3939475757,141,89.7,3939475753,56,Left,3939475755,140,59.5,3939475759,212,16.8,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108895,482,1,2,45,42,7jaarwfaeewpo3vnfvhc2c665,1,76.3,92.3,2022-12-10T14:35:18.917Z,2022-12-10T14:35:19Z,3939475795,212,6.0,3939475789,56,Left,3939475791,140,82.0,3939475793,141,93.5,3939475797,213,0.1,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108909,483,1,2,45,43,7jaarwfaeewpo3vnfvhc2c665,0,83.3,92.9,2022-12-10T14:35:19.749Z,2022-12-10T14:35:21Z,3939475873,141,78.4,3939475877,213,5.2,3939475869,56,Center,3939475871,140,87.7,3939475875,212,10.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108917,421,49,2,45,45,acpt3r9i7hburdteruzc31u96,1,12.3,23.6,2022-12-10T14:35:22.070Z,2022-12-10T14:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108929,422,1,2,45,46,acpt3r9i7hburdteruzc31u96,0,12.3,23.6,2022-12-10T14:35:22.509Z,2022-12-10T14:35:28Z,3939475981,212,23.9,3939475979,141,4.7,3939475983,213,5.7,3939475975,56,Back,3939475977,140,31.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108931,484,49,2,45,48,7jaarwfaeewpo3vnfvhc2c665,1,61.2,93.8,2022-12-10T14:35:24.342Z,2022-12-10T14:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108979,485,1,2,45,48,7jaarwfaeewpo3vnfvhc2c665,1,62.7,92.7,2022-12-10T14:35:24.676Z,2022-12-10T14:35:31Z,3939476225,213,5.2,3939476209,56,Center,3939476221,212,17.3,3939476213,140,70.9,3939476217,141,70.6,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108993,486,1,2,45,54,7jaarwfaeewpo3vnfvhc2c665,1,63.9,85.3,2022-12-10T14:35:31.045Z,2022-12-10T14:35:34Z,3939476311,141,90.6,3939476301,56,Left,3939476315,212,11.0,3939476319,213,2.8,3939476305,140,54.0,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109015,487,1,2,45,57,7jaarwfaeewpo3vnfvhc2c665,0,56.8,93.5,2022-12-10T14:35:33.924Z,2022-12-10T14:35:36Z,3939476445,213,5.7,3939476439,140,68.3,3939476441,141,81.7,3939476443,212,14.5,3939476437,56,Left,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109017,423,8,2,46,0,acpt3r9i7hburdteruzc31u96,1,29.3,22.8,2022-12-10T14:35:36.276Z,2022-12-10T14:35:36Z,3939476447,56,Back,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109023,424,49,2,46,1,acpt3r9i7hburdteruzc31u96,1,31,23.4,2022-12-10T14:35:37.246Z,2022-12-10T14:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109055,425,1,2,46,1,acpt3r9i7hburdteruzc31u96,0,31,23.4,2022-12-10T14:35:38.060Z,2022-12-10T14:35:40Z,3939476625,213,0.1,3939476613,140,70.6,3939476619,141,27.6,3939476609,56,Center,3939476623,212,41.7,3939476627,1,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109059,488,49,2,46,4,7jaarwfaeewpo3vnfvhc2c665,1,29.4,70.2,2022-12-10T14:35:40.885Z,2022-12-10T14:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109135,489,1,2,46,13,7jaarwfaeewpo3vnfvhc2c665,1,28.8,63,2022-12-10T14:35:49.285Z,2022-12-10T14:35:53Z,3939477029,212,22.9,3939477031,213,4.6,3939477025,140,25.4,3939477027,141,29.8,3939477023,56,Back,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109143,490,1,2,46,17,7jaarwfaeewpo3vnfvhc2c665,1,25.3,25.3,2022-12-10T14:35:53.589Z,2022-12-10T14:35:55Z,3939477071,141,10.6,3939477067,56,Back,3939477075,213,5.2,3939477069,140,30.1,3939477073,212,11.2,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109189,491,1,2,46,24,7jaarwfaeewpo3vnfvhc2c665,1,38.6,5.2,2022-12-10T14:36:00.342Z,2022-12-10T14:36:03Z,3939477341,56,Center,3939477349,213,0.5,3939477339,155,,3939477345,141,30.7,3939477343,140,66.4,3939477347,212,34.0,3939477351,1,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109213,492,1,2,46,27,7jaarwfaeewpo3vnfvhc2c665,1,69.2,31.5,2022-12-10T14:36:03.557Z,2022-12-10T14:36:09Z,3939477477,56,Center,3939477483,212,21.4,3939477485,213,6.1,3939477479,140,89.3,3939477481,141,25.9,3939477475,3,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109265,493,1,2,46,32,7jaarwfaeewpo3vnfvhc2c665,1,90.8,22.8,2022-12-10T14:36:08.901Z,2022-12-10T14:36:16Z,3939477735,212,7.4,3939477737,213,2.8,3939477733,141,26.1,3939477729,56,Center,3939477731,140,84.1,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109299,494,1,2,46,36,7jaarwfaeewpo3vnfvhc2c665,1,80.7,27.3,2022-12-10T14:36:13.196Z,2022-12-10T14:38:54Z,3939477919,213,1.9,3939477915,141,37.7,3939478245,210,15,3939478247,154,,3939477917,212,7.5,3939477913,140,78.4,3939477911,56,Center,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2490109303,495,15,2,46,37,7jaarwfaeewpo3vnfvhc2c665,1,78.2,39.2,2022-12-10T14:36:13.736Z,2022-12-10T14:37:57Z,3939478271,147,52.0,3939477951,56,Center,3939478255,154,,3939478263,103,3.8,3939477949,18,,3939478269,146,97.6,3939478265,215,,3939478253,29,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,3939478019,20,,3939481347,233,426,3939477947,22,,3939478267,328,3939478251,78,,3939478257,55,3939478249,114,3939478261,102,,,,,,49.9,494,,,,
2490109241,426,10,2,46,37,acpt3r9i7hburdteruzc31u96,1,1.3,51.3,2022-12-10T14:36:13.836Z,2022-12-10T14:37:58Z,3939477617,182,,3939477775,177,,3939477621,56,Back,3939481375,233,495,3939477777,180,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109243,427,52,2,46,38,acpt3r9i7hburdteruzc31u96,1,1.3,51.3,2022-12-10T14:36:14.292Z,2022-12-10T14:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109393,428,1,2,46,53,acpt3r9i7hburdteruzc31u96,0,14.5,33.6,2022-12-10T14:36:30.196Z,2022-12-10T14:36:42Z,3939478423,212,43.8,3939478427,1,,3939478489,189,,3939478419,140,49.5,3939478415,199,,3939478417,56,Back,3939478421,141,0.0,3939478425,213,5.7,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109399,429,5,2,46,58,acpt3r9i7hburdteruzc31u96,0,51.2,-1.5,2022-12-10T14:36:34.996Z,2022-12-10T14:37:59Z,3939478453,347,,3939478451,56,Right,3939478481,233,496,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109405,496,5,2,46,58,7jaarwfaeewpo3vnfvhc2c665,1,48.8,101.5,2022-12-10T14:36:34.996Z,2022-12-10T14:36:36Z,3939478469,347,,3939478471,233,429,3939478467,56,Back,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109427,497,1,2,47,1,7jaarwfaeewpo3vnfvhc2c665,1,51.6,100,2022-12-10T14:36:38.036Z,2022-12-10T14:36:40Z,3939478635,212,10.1,3939478631,140,56.2,3939478629,56,Left,3939478627,107,,3939478637,213,5.2,3939478633,141,88.3,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109449,498,1,2,47,4,7jaarwfaeewpo3vnfvhc2c665,1,54.9,94.1,2022-12-10T14:36:40.484Z,2022-12-10T14:36:42Z,3939478757,141,96.2,3939478753,56,Back,3939478761,213,3.0,3939478759,212,13.2,3939478755,140,42.4,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109477,499,1,2,47,6,7jaarwfaeewpo3vnfvhc2c665,1,46,96,2022-12-10T14:36:42.676Z,2022-12-10T14:36:46Z,3939478903,212,30.1,3939478899,140,66.2,3939478901,141,64.5,3939478905,213,5.5,3939478897,56,Center,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109485,500,61,2,47,10,7jaarwfaeewpo3vnfvhc2c665,0,69.5,63.7,2022-12-10T14:36:46.772Z,2022-12-10T14:36:59Z,3939478941,56,Center,,,,,,,,,,,,,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109513,431,1,2,47,10,acpt3r9i7hburdteruzc31u96,1,30.8,32.8,2022-12-10T14:36:47.124Z,2022-12-10T14:36:52Z,3939479057,213,3.2,3939479053,141,31.6,3939479049,56,Back,3939479051,140,15.0,3939479055,212,16.6,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109489,430,52,2,47,12,acpt3r9i7hburdteruzc31u96,1,12.7,34.5,2022-12-10T14:36:48.868Z,2022-12-10T14:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109629,434,1,2,47,24,acpt3r9i7hburdteruzc31u96,1,11.5,45.6,2022-12-10T14:37:00.380Z,2022-12-10T14:37:20Z,3939479759,141,57.9,3939479837,189,,3939479755,56,Back,3939479763,213,1.2,3939479757,140,14.4,3939479753,123,,3939479761,212,8.9,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109571,432,1,2,47,25,acpt3r9i7hburdteruzc31u96,0,14.2,53.8,2022-12-10T14:37:02.133Z,2022-12-10T14:37:52Z,3939479373,1,,3939479365,140,15.1,3939479369,212,1.4,3939479361,157,,3939479507,233,501,3939479505,236,,3939479371,213,5.4,3939479367,141,52.2,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,3939479363,56,Back,3939479511,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109589,501,74,2,47,25,7jaarwfaeewpo3vnfvhc2c665,1,81.8,43.6,2022-12-10T14:37:02.134Z,2022-12-10T14:37:53Z,3939479485,285,,3939479521,233,432,3939479483,56,Center,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2490109603,502,49,2,47,27,7jaarwfaeewpo3vnfvhc2c665,1,80.5,52.8,2022-12-10T14:37:03.550Z,2022-12-10T14:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109613,503,13,2,47,28,7jaarwfaeewpo3vnfvhc2c665,1,80.3,54,2022-12-10T14:37:05.156Z,2022-12-10T14:38:41Z,3939480277,103,55.6,3939480269,29,,3939479645,22,,3939479649,56,Center,3939480271,55,501,3939480281,328,,3939480283,230,97.8,3939480285,231,48.6,8m1zaxpia31zue120389es72t,L. Clelland,,3939479647,18,,3939480279,215,,3939480275,102,45.5,3939480267,85,3939480041,20,,,,,,,,,,,,,,,,,,
2490109585,433,5,2,47,29,acpt3r9i7hburdteruzc31u96,1,-1,53.7,2022-12-10T14:37:05.933Z,2022-12-10T14:37:11Z,3939479459,56,Back,3939479719,233,504,3939479461,346,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109619,504,5,2,47,29,7jaarwfaeewpo3vnfvhc2c665,0,101,46.3,2022-12-10T14:37:05.933Z,2022-12-10T14:37:59Z,3939479705,56,Center,3939479707,346,,3939479723,233,433,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109731,435,1,2,47,52,acpt3r9i7hburdteruzc31u96,1,4.1,51.5,2022-12-10T14:37:28.860Z,2022-12-10T14:37:30Z,3939480387,124,,3939480393,141,39.1,3939480397,213,5.2,3939480401,237,,3939480395,212,9.7,3939480391,140,8.7,3939480389,56,Back,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109743,436,1,2,47,54,acpt3r9i7hburdteruzc31u96,1,9.9,37.9,2022-12-10T14:37:30.420Z,2022-12-10T14:37:33Z,3939480447,141,43.0,3939480443,56,Back,3939480441,155,,3939480451,213,0.1,3939480449,212,36.7,3939480453,1,,3939480445,140,44.7,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109751,437,44,2,47,56,acpt3r9i7hburdteruzc31u96,1,44.7,45.4,2022-12-10T14:37:33.045Z,2022-12-10T14:37:33Z,3939480479,233,505,3939480475,56,Back,3939480477,285,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109749,505,44,2,47,56,7jaarwfaeewpo3vnfvhc2c665,0,55.3,54.6,2022-12-10T14:37:33.046Z,2022-12-10T14:37:34Z,3939480485,233,437,3939480473,286,,3939480471,56,Center,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109763,438,1,2,47,57,acpt3r9i7hburdteruzc31u96,1,44.6,43.1,2022-12-10T14:37:33.484Z,2022-12-10T14:37:36Z,3939480543,140,37.3,3939480547,212,14.8,3939480541,56,Back,3939480549,213,4.2,3939480545,141,24.4,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109779,439,1,2,48,1,acpt3r9i7hburdteruzc31u96,1,35.6,30.9,2022-12-10T14:37:38.084Z,2022-12-10T14:37:39Z,3939480643,141,43.9,3939480647,213,1.7,3939480641,140,34.7,3939480639,56,Back,3939480645,212,8.9,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109789,440,1,2,48,2,acpt3r9i7hburdteruzc31u96,0,34.7,43.9,2022-12-10T14:37:38.988Z,2022-12-10T14:37:40Z,3939480719,213,1.7,3939480715,141,70.3,3939480713,140,32.3,3939480717,212,18.1,3939480711,56,Back,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109793,506,49,2,48,4,7jaarwfaeewpo3vnfvhc2c665,1,63.7,21,2022-12-10T14:37:40.868Z,2022-12-10T14:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109833,507,1,2,48,8,7jaarwfaeewpo3vnfvhc2c665,0,71.9,34.6,2022-12-10T14:37:44.371Z,2022-12-10T14:37:48Z,3939480981,213,0.7,3939480979,212,24.8,3939480975,140,89.6,3939480973,56,Center,3939480977,141,58.7,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109839,441,52,2,48,11,acpt3r9i7hburdteruzc31u96,1,10.9,36.9,2022-12-10T14:37:48.220Z,2022-12-10T14:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
