id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,assist
2551594119,401,12,1,45,5,ca8pjvyb7hgttr1dalj2nguum,1,9.7,37.7,2023-05-20T13:18:14.407Z,2023-05-20T13:33:59Z,4292872633,212,15.2,4292872629,140,24.2,4292872627,56,Back,4292872639,15,,4292872631,141,38.4,4292872635,213,0.0,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551594125,402,49,1,45,7,ca8pjvyb7hgttr1dalj2nguum,1,31,43.4,2023-05-20T13:18:16.975Z,2023-05-20T13:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551594135,403,1,1,45,7,ca8pjvyb7hgttr1dalj2nguum,0,31,43.4,2023-05-20T13:18:17.128Z,2023-05-20T13:18:18Z,4292872695,140,39.3,4292872701,213,5.9,4292872697,141,37.9,4292872691,56,Back,4292872699,212,9.5,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551594167,404,30,1,45,9,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-05-20T13:18:18.802Z,2023-05-20T13:33:49Z,4292872845,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551594145,364,30,1,45,9,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-05-20T13:18:19.110Z,2023-05-20T13:18:19Z,4292872755,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607067,371,32,2,45,0,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-05-20T13:34:49.977Z,2023-05-20T13:34:52Z,4292939623,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607059,411,32,2,45,0,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-05-20T13:34:49.977Z,2023-05-20T13:34:50Z,4292939587,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607099,412,1,2,45,0,ca8pjvyb7hgttr1dalj2nguum,1,50.2,49.6,2023-05-20T13:34:50.077Z,2023-05-20T13:34:52Z,4292939815,279,S,4292939809,141,57.8,4292939807,140,36.1,4292939811,212,15.8,4292939805,56,Back,4292939813,213,2.8,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607165,413,1,2,45,2,ca8pjvyb7hgttr1dalj2nguum,0,36.2,57.8,2023-05-20T13:34:52.633Z,2023-05-20T13:34:57Z,4292940193,1,,4292940183,56,Right,4292940189,212,61.3,4292940187,141,15.8,4292940185,140,87.9,4292940191,213,5.8,4292940181,155,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607169,372,49,2,45,6,5snsl2d1lu2oclbriztdy61d6,1,8.5,84.1,2023-05-20T13:34:56.677Z,2023-05-20T13:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607205,373,1,2,45,6,5snsl2d1lu2oclbriztdy61d6,1,8.5,84.1,2023-05-20T13:34:56.789Z,2023-05-20T13:34:59Z,4292940395,56,Back,4292940401,212,16.0,4292940403,213,4.4,4292940399,141,61.5,4292940397,140,4.1,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607225,374,1,2,45,9,5snsl2d1lu2oclbriztdy61d6,1,4.1,61.5,2023-05-20T13:34:59.507Z,2023-05-20T13:35:01Z,4292940523,213,0.3,4292940515,56,Back,4292940517,140,31.5,4292940519,141,75.7,4292940513,155,,4292940521,212,30.3,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607247,375,1,2,45,10,5snsl2d1lu2oclbriztdy61d6,0,31.5,75,2023-05-20T13:35:00.874Z,2023-05-20T13:35:02Z,4292940643,212,9.8,4292940641,141,78.5,4292940637,56,Back,4292940639,140,22.4,4292940645,213,2.9,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607263,376,45,2,45,13,5snsl2d1lu2oclbriztdy61d6,0,30.6,76.9,2023-05-20T13:35:03.170Z,2023-05-20T13:35:05Z,4292940855,233,415,4292940711,285,,4292940709,56,Back,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607281,415,3,2,45,13,ca8pjvyb7hgttr1dalj2nguum,1,69.4,23.1,2023-05-20T13:35:03.170Z,2023-05-20T13:35:05Z,4292940811,233,376,4292940771,286,,4292940769,56,Center,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607267,414,49,2,45,13,ca8pjvyb7hgttr1dalj2nguum,1,61.1,24.7,2023-05-20T13:35:03.312Z,2023-05-20T13:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607315,416,1,2,45,14,ca8pjvyb7hgttr1dalj2nguum,1,59.9,19.1,2023-05-20T13:35:04.399Z,2023-05-20T13:35:06Z,4292940963,213,4.1,4292940957,141,10.9,4292940953,140,56.3,4292940961,212,6.7,4292940949,56,Right,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607377,417,1,2,45,16,ca8pjvyb7hgttr1dalj2nguum,1,56.3,10.9,2023-05-20T13:35:06.664Z,2023-05-20T13:35:28Z,4292941321,56,Right,4292941329,141,6.7,4292941333,212,7.7,4292941335,213,5.9,4292941325,140,63.1,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607383,418,4,2,45,19,ca8pjvyb7hgttr1dalj2nguum,1,69.3,5.8,2023-05-20T13:35:09.055Z,2023-05-20T13:35:12Z,4292941355,13,,4292941365,286,,4292941361,56,Right,4292941485,233,377,4292941359,294,,4292941363,152,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607393,377,4,2,45,19,5snsl2d1lu2oclbriztdy61d6,0,30.7,94.2,2023-05-20T13:35:09.056Z,2023-05-20T13:35:12Z,4292941405,56,Back,4292941403,294,,4292941413,285,,4292941505,233,418,4292941409,152,,4292941401,13,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607947,419,1,2,45,59,ca8pjvyb7hgttr1dalj2nguum,1,66.1,8.2,2023-05-20T13:35:49.088Z,2023-05-20T13:35:52Z,4292944111,2,,4292944123,141,57.6,4292944129,1,,4292944127,213,1.0,4292944115,155,,4292944117,152,,4292944119,56,Center,4292944121,140,88.5,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,4292944113,5,4292944125,212,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,
2551607963,420,1,2,46,2,ca8pjvyb7hgttr1dalj2nguum,0,88.5,57.6,2023-05-20T13:35:52.439Z,2023-05-20T13:35:54Z,4292944201,141,84.7,4292944207,212,19.3,4292944209,213,1.9,4292944189,3,,4292944197,140,83.1,4292944193,56,Left,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551607973,378,49,2,46,5,5snsl2d1lu2oclbriztdy61d6,1,12.7,6.2,2023-05-20T13:35:55.050Z,2023-05-20T13:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608031,379,1,2,46,6,5snsl2d1lu2oclbriztdy61d6,0,13.6,5.8,2023-05-20T13:35:56.314Z,2023-05-20T13:35:59Z,4292944483,157,,4292944489,141,4.9,4292944487,140,55.9,4292944493,213,6.3,4292944495,1,,4292944485,56,Right,4292944491,212,44.4,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608059,421,49,2,46,10,ca8pjvyb7hgttr1dalj2nguum,1,36.2,82.1,2023-05-20T13:36:00.433Z,2023-05-20T14:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608099,422,1,2,46,10,ca8pjvyb7hgttr1dalj2nguum,1,36.2,82.1,2023-05-20T13:36:00.592Z,2023-05-20T14:28:19Z,4292944793,141,46.1,4292944797,213,3.9,4292944801,1,,4292944789,56,Back,4292944791,140,10.5,4292944795,212,36.4,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608219,423,1,2,46,17,ca8pjvyb7hgttr1dalj2nguum,1,10.4,47.5,2023-05-20T13:36:07.066Z,2023-05-20T13:36:11Z,4292945351,141,94.2,4292945349,140,31.8,4292945347,56,Back,4292945355,213,1.0,4292945357,1,,4292945353,212,38.9,4292945345,155,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608221,424,61,2,46,21,ca8pjvyb7hgttr1dalj2nguum,0,33.5,94.1,2023-05-20T13:36:11.185Z,2023-05-20T13:36:28Z,4292945367,56,Back,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608237,380,49,2,46,22,5snsl2d1lu2oclbriztdy61d6,1,54.4,8,2023-05-20T13:36:12.459Z,2023-05-20T13:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608303,381,1,2,46,22,5snsl2d1lu2oclbriztdy61d6,1,54.4,8,2023-05-20T13:36:12.642Z,2023-05-20T13:36:17Z,4292945753,212,29.1,4292945755,213,3.1,4292945747,56,Back,4292945749,140,26.7,4292945751,141,7.9,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608349,382,1,2,46,26,5snsl2d1lu2oclbriztdy61d6,1,29.5,8.5,2023-05-20T13:36:16.938Z,2023-05-20T13:36:21Z,4292946001,212,8.4,4292945999,141,4.9,4292946003,213,6.0,4292945997,140,37.2,4292945995,56,Back,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608387,383,1,2,46,31,5snsl2d1lu2oclbriztdy61d6,1,37.2,4.9,2023-05-20T13:36:21.026Z,2023-05-20T13:36:24Z,4292946215,213,6.2,4292946209,140,48.8,4292946211,141,2.6,4292946207,56,Back,4292946213,212,12.3,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608393,384,1,2,46,34,5snsl2d1lu2oclbriztdy61d6,0,50.4,3.1,2023-05-20T13:36:23.985Z,2023-05-20T13:36:25Z,4292946265,233,425,4292946233,56,Right,4292946261,236,,4292946239,212,1.1,4292946237,141,4.7,4292946235,140,50.7,4292946277,286,,4292946241,213,1.3,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608381,425,74,2,46,34,ca8pjvyb7hgttr1dalj2nguum,1,46.1,92.7,2023-05-20T13:36:23.986Z,2023-05-20T13:36:25Z,4292946185,56,Back,4292946297,233,384,4292946187,285,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608471,385,5,2,46,34,5snsl2d1lu2oclbriztdy61d6,1,52.6,-1.2,2023-05-20T13:36:24.856Z,2023-05-20T14:40:13Z,4292946635,233,426,4292946629,56,Right,4292946631,347,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608399,426,5,2,46,34,ca8pjvyb7hgttr1dalj2nguum,0,47.4,101.2,2023-05-20T13:36:24.856Z,2023-05-20T13:36:33Z,4292946673,233,385,4292946281,56,Back,4292946283,347,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608517,386,1,2,46,41,5snsl2d1lu2oclbriztdy61d6,1,47.5,0,2023-05-20T13:36:31.843Z,2023-05-20T13:36:36Z,4292946831,56,Right,4292946841,1,,4292946829,107,,4292946835,141,16.1,4292946839,213,0.4,4292946837,212,29.2,4292946833,140,73.1,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608569,387,1,2,46,46,5snsl2d1lu2oclbriztdy61d6,1,70.6,16.2,2023-05-20T13:36:36.099Z,2023-05-20T13:36:39Z,4292947071,213,2.7,4292947065,140,46.8,4292947063,56,Back,4292947069,212,28.0,4292947067,141,34.8,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608611,388,1,2,46,49,5snsl2d1lu2oclbriztdy61d6,1,45.6,34.9,2023-05-20T13:36:39.706Z,2023-05-20T13:36:43Z,4292947243,141,56.0,4292947239,56,Center,4292947247,213,0.6,4292947241,140,67.2,4292947245,212,26.8,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608689,389,1,2,46,53,5snsl2d1lu2oclbriztdy61d6,1,64.9,57.9,2023-05-20T13:36:43.155Z,2023-05-20T13:36:48Z,4292947673,140,91.0,4292947681,1,,4292947679,213,0.7,4292947677,212,35.4,4292947671,56,Left,4292947675,141,90.9,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608765,390,1,2,46,58,5snsl2d1lu2oclbriztdy61d6,1,82.3,89.3,2023-05-20T13:36:48.715Z,2023-05-20T13:36:54Z,4292948077,141,87.8,4292948079,212,15.8,4292948081,213,6.2,4292948073,56,Left,4292948075,140,97.3,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608777,391,61,2,47,4,5snsl2d1lu2oclbriztdy61d6,0,97,90.3,2023-05-20T13:36:54.570Z,2023-05-20T13:36:55Z,4292948115,56,Left,,,,,,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551608789,392,5,2,47,5,5snsl2d1lu2oclbriztdy61d6,0,94.4,101.4,2023-05-20T13:36:55.571Z,2023-05-20T13:37:19Z,4292948171,56,Left,4292948173,347,,4292949889,233,427,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609103,427,5,2,47,5,ca8pjvyb7hgttr1dalj2nguum,1,5.6,-1.4,2023-05-20T13:36:55.571Z,2023-05-20T14:40:13Z,4292949867,233,392,4292949839,56,Back,4292949841,347,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609145,428,1,2,47,27,ca8pjvyb7hgttr1dalj2nguum,1,8,0,2023-05-20T13:37:17.775Z,2023-05-20T13:37:21Z,4292950085,212,13.1,4292950069,107,,4292950077,140,16.4,4292950081,141,12.9,4292950073,56,Back,4292950089,213,0.8,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609177,429,1,2,47,31,ca8pjvyb7hgttr1dalj2nguum,1,13.9,11,2023-05-20T13:37:21.384Z,2023-05-20T13:37:24Z,4292950291,213,3.5,4292950285,140,6.0,4292950287,141,5.9,4292950289,212,9.0,4292950283,56,Back,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609193,430,1,2,47,34,ca8pjvyb7hgttr1dalj2nguum,0,6,5.9,2023-05-20T13:37:24.031Z,2023-05-20T13:37:25Z,4292950397,213,0.3,4292950399,1,,4292950393,141,18.8,4292950389,56,Back,4292950387,155,,4292950391,140,35.8,4292950395,212,32.5,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609201,393,1,2,47,35,5snsl2d1lu2oclbriztdy61d6,0,66.4,78.8,2023-05-20T13:37:25.579Z,2023-05-20T13:37:26Z,4292950425,3,,4292950435,213,0.1,4292950431,141,82.0,4292950427,56,Left,4292950429,140,80.7,4292950433,212,15.2,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609267,431,1,2,47,37,ca8pjvyb7hgttr1dalj2nguum,1,23.1,14.3,2023-05-20T13:37:27.655Z,2023-05-20T13:37:30Z,4292950717,213,0.8,4292950713,141,31.3,4292950709,56,Back,4292950711,140,33.5,4292950715,212,15.9,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609363,432,1,2,47,40,ca8pjvyb7hgttr1dalj2nguum,1,31.4,32.5,2023-05-20T13:37:30.735Z,2023-05-20T13:37:36Z,4292951177,140,19.8,4292951183,213,2.0,4292951179,141,73.2,4292951181,212,30.2,4292951175,56,Back,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609389,433,1,2,47,46,ca8pjvyb7hgttr1dalj2nguum,0,22.9,83.8,2023-05-20T13:37:36.752Z,2023-05-20T13:37:40Z,4292951283,1,,4292951275,140,58.5,4292951281,213,6.3,4292951273,56,Left,4292951277,141,82.1,4292951279,212,37.4,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609415,394,49,2,47,49,5snsl2d1lu2oclbriztdy61d6,1,40.9,12.9,2023-05-20T13:37:39.746Z,2023-05-20T13:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609507,395,1,2,47,49,5snsl2d1lu2oclbriztdy61d6,1,40.9,12.9,2023-05-20T13:37:39.851Z,2023-05-20T13:37:45Z,4292951841,141,5.0,4292951845,213,5.5,4292951843,212,7.3,4292951839,140,45.6,4292951837,56,Back,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609541,396,1,2,47,55,5snsl2d1lu2oclbriztdy61d6,1,35.8,5.3,2023-05-20T13:37:45.218Z,2023-05-20T13:37:48Z,4292952039,141,31.8,4292952043,212,23.6,4292952033,56,Back,4292952045,213,2.3,4292952035,140,21.3,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609561,397,1,2,47,57,5snsl2d1lu2oclbriztdy61d6,0,21.3,31.3,2023-05-20T13:37:47.867Z,2023-05-20T13:37:50Z,4292952133,213,5.8,4292952125,56,Right,4292952127,140,56.8,4292952129,141,3.8,4292952131,212,41.7,4292952123,157,,4292952135,1,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609583,434,43,2,47,59,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-05-20T13:37:49.711Z,2023-05-20T13:37:57Z,4292952243,56,Back,4292952251,213,0,4292952249,212,0,4292952247,141,90.3,4292952245,140,41.1,4292952799,144,1,4292952241,3,0,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609589,435,8,2,48,0,ca8pjvyb7hgttr1dalj2nguum,1,41.1,90.3,2023-05-20T13:37:50.431Z,2023-05-20T13:37:51Z,4292952307,15,,4292952267,56,Back,,,,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609615,398,1,2,48,2,5snsl2d1lu2oclbriztdy61d6,0,35.4,3.8,2023-05-20T13:37:52.003Z,2023-05-20T13:37:52Z,4292952415,212,12.0,4292952409,56,Back,4292952411,140,46.8,4292952407,3,,4292952413,141,5.0,4292952417,213,0.1,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609627,436,1,2,48,2,ca8pjvyb7hgttr1dalj2nguum,0,52,90.5,2023-05-20T13:37:52.953Z,2023-05-20T13:37:54Z,4292952485,56,Left,4292952491,212,5.5,4292952493,213,5.9,4292952487,140,56.9,4292952489,141,87.8,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609679,399,1,2,48,5,5snsl2d1lu2oclbriztdy61d6,1,34.9,9.7,2023-05-20T13:37:55.411Z,2023-05-20T13:43:23Z,4292952777,141,22.1,4292952779,212,12.4,4292952781,213,2.4,4292952773,56,Back,4292952775,140,26.3,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609845,400,1,2,48,7,5snsl2d1lu2oclbriztdy61d6,1,26.1,21.9,2023-05-20T13:37:57.563Z,2023-05-20T13:43:24Z,4292953515,212,22.8,4292953507,56,Back,4292953517,213,5.7,4292953511,140,44.1,4292953513,141,3.2,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551614303,448,1,2,48,10,5snsl2d1lu2oclbriztdy61d6,1,45.3,3.4,2023-05-20T13:37:59.997Z,2023-05-20T13:43:25Z,4292976325,212,14.6,4292976321,141,13.9,4292976313,56,Right,4292976317,140,57.4,4292976437,189,,4292976327,213,0.5,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609855,401,1,2,48,12,5snsl2d1lu2oclbriztdy61d6,0,56.5,7.1,2023-05-20T13:38:02.643Z,2023-05-20T14:44:46Z,4292953559,141,19.1,4292953563,213,0.7,4292953557,140,65.6,4292953561,212,12.6,4292953555,56,Right,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609821,437,8,2,48,15,ca8pjvyb7hgttr1dalj2nguum,1,34.6,85.4,2023-05-20T13:38:05.767Z,2023-05-20T13:38:05Z,4292953427,56,Back,,,,,,,,,,,,,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551609831,438,49,2,48,16,ca8pjvyb7hgttr1dalj2nguum,1,34.6,85.4,2023-05-20T13:38:06.201Z,2023-05-20T13:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551610005,439,1,2,48,18,ca8pjvyb7hgttr1dalj2nguum,1,34.2,86.8,2023-05-20T13:38:08.647Z,2023-05-20T13:38:15Z,4292954251,213,3.7,4292954243,56,Back,4292954247,141,77.2,4292954249,212,11.8,4292954245,140,24.8,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551610053,440,1,2,48,25,ca8pjvyb7hgttr1dalj2nguum,1,27.9,79,2023-05-20T13:38:15.167Z,2023-05-20T13:38:20Z,4292954585,141,54.8,4292954581,56,Back,4292954589,213,3.8,4292954587,212,26.4,4292954583,140,8.3,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551610099,441,1,2,48,31,ca8pjvyb7hgttr1dalj2nguum,1,24.6,60.8,2023-05-20T13:38:21.046Z,2023-05-20T13:38:22Z,4292954819,213,5.9,4292954817,212,23.1,4292954813,140,45.3,4292954815,141,49.3,4292954811,56,Back,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
