id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501968587,767,1,2,74,56,7w2y7s7q5r1h1flz9y4sj6xka,1,53.6,56.8,2023-01-29T13:07:47.991Z,2023-01-29T13:07:50Z,4002010221,141,48.9,4002010223,212,21.4,4002010217,56,Back,4002010225,213,3.4,4002010219,140,33.9,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501968697,768,1,2,74,58,7w2y7s7q5r1h1flz9y4sj6xka,1,34.8,47.6,2023-01-29T13:07:50.310Z,2023-01-29T13:07:57Z,4002010751,212,18.2,4002010745,56,Back,4002010753,213,4.7,4002010747,140,34.6,4002010749,141,20.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501968745,769,1,2,75,6,7w2y7s7q5r1h1flz9y4sj6xka,1,36.8,14.9,2023-01-29T13:07:57.542Z,2023-01-29T13:08:00Z,4002010997,141,26.9,4002010999,212,9.0,4002011001,213,2.0,4002010995,140,33.1,4002010993,56,Back,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501968757,770,1,2,75,8,7w2y7s7q5r1h1flz9y4sj6xka,1,32.6,28.1,2023-01-29T13:07:59.927Z,2023-01-29T13:08:01Z,4002011061,140,13.6,4002011063,141,30.4,4002011059,56,Back,4002011065,212,20.0,4002011067,213,3.1,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501968795,771,1,2,75,9,7w2y7s7q5r1h1flz9y4sj6xka,1,13.6,30.4,2023-01-29T13:08:01.078Z,2023-01-29T13:08:04Z,4002011249,140,27.0,4002011247,56,Back,4002011253,212,20.4,4002011251,141,8.7,4002011255,213,5.5,,,,,,,,,,66cgzmlvygqqgb8vrv380c4bt,R. Aprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501968879,772,1,2,75,13,7w2y7s7q5r1h1flz9y4sj6xka,1,27,9.2,2023-01-29T13:08:04.358Z,2023-01-29T13:08:09Z,4002011645,212,16.6,4002011639,56,Back,4002011641,140,26.4,4002011643,141,33.6,4002011647,213,1.6,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501968947,773,1,2,75,18,7w2y7s7q5r1h1flz9y4sj6xka,1,33.5,43.1,2023-01-29T13:08:09.590Z,2023-01-29T13:08:15Z,4002011921,56,Center,4002011923,140,56.6,4002011925,141,36.3,4002011929,213,6.1,4002011927,212,24.7,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969055,774,1,2,75,23,7w2y7s7q5r1h1flz9y4sj6xka,1,65.6,34.2,2023-01-29T13:08:14.966Z,2023-01-29T13:08:21Z,4002012465,141,10.8,4002012463,140,82.1,4002012461,56,Right,4002012467,212,23.5,4002012469,213,5.5,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969053,593,45,2,75,30,agjf3593kdfob1fl43rlt2b6c,0,7.6,86.7,2023-01-29T13:08:21.534Z,2023-01-29T13:08:25Z,4002012793,233,775,4002012453,56,Back,4002012455,285,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969111,775,3,2,75,30,7w2y7s7q5r1h1flz9y4sj6xka,1,92.4,13.3,2023-01-29T13:08:21.534Z,2023-01-29T13:08:25Z,4002012707,286,,4002012729,233,593,4002012703,56,Right,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969115,594,8,2,75,33,agjf3593kdfob1fl43rlt2b6c,1,21.6,80.4,2023-01-29T13:08:24.686Z,2023-01-29T13:08:24Z,4002012723,56,Back,,,,,,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969175,776,1,2,75,35,7w2y7s7q5r1h1flz9y4sj6xka,0,78.9,12.6,2023-01-29T13:08:26.374Z,2023-01-29T13:08:28Z,4002013061,141,11.1,4002013063,212,14.0,4002013059,140,65.6,4002013065,213,3.2,4002013057,56,Right,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969203,777,1,2,75,38,7w2y7s7q5r1h1flz9y4sj6xka,0,63.5,12.2,2023-01-29T13:08:29.398Z,2023-01-29T13:08:31Z,4002013171,212,13.6,4002013173,213,1.3,4002013169,141,31.2,4002013167,140,67.5,4002013165,56,Center,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969229,595,8,2,75,41,agjf3593kdfob1fl43rlt2b6c,1,21.1,82.7,2023-01-29T13:08:32.639Z,2023-01-29T13:08:32Z,4002013327,56,Back,,,,,,,,,,,,,,,,,,,,,,cths31lj27lsmyp2fs166qtjo,G. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969239,596,49,2,75,41,agjf3593kdfob1fl43rlt2b6c,1,21.1,82.7,2023-01-29T13:08:33.119Z,2023-01-29T13:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cths31lj27lsmyp2fs166qtjo,G. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969259,597,1,2,75,41,agjf3593kdfob1fl43rlt2b6c,1,21.1,82.7,2023-01-29T13:08:33.214Z,2023-01-29T13:08:34Z,4002013449,140,25.0,4002013447,56,Back,4002013455,213,5.5,4002013453,212,5.6,4002013451,141,77.0,,,,,,,,,,cths31lj27lsmyp2fs166qtjo,G. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969271,598,1,2,75,42,agjf3593kdfob1fl43rlt2b6c,1,25,77,2023-01-29T13:08:34.302Z,2023-01-29T13:08:35Z,4002013501,140,17.0,4002013503,141,76.7,4002013505,212,8.4,4002013499,56,Back,4002013507,213,3.2,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969315,599,1,2,75,43,agjf3593kdfob1fl43rlt2b6c,1,17.1,75.9,2023-01-29T13:08:35.198Z,2023-01-29T13:08:38Z,4002013711,212,14.4,4002013713,213,1.3,4002013705,56,Back,4002013709,141,96.0,4002013707,140,21.4,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969325,600,1,2,75,46,agjf3593kdfob1fl43rlt2b6c,0,14.5,95,2023-01-29T13:08:38.270Z,2023-01-29T13:08:42Z,4002013733,140,24.4,4002013731,56,Back,4002013735,141,96.0,4002013737,212,10.4,4002013739,213,0.1,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969317,778,49,2,75,46,7w2y7s7q5r1h1flz9y4sj6xka,1,62.8,10.5,2023-01-29T13:08:38.310Z,2023-01-29T13:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969355,779,1,2,75,47,7w2y7s7q5r1h1flz9y4sj6xka,1,62.8,10.5,2023-01-29T13:08:38.822Z,2023-01-29T13:08:40Z,4002013855,56,Right,4002013861,212,13.1,4002013863,213,0.3,4002013859,141,16.2,4002013857,140,74.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969383,780,1,2,75,48,7w2y7s7q5r1h1flz9y4sj6xka,0,74.7,16.2,2023-01-29T13:08:40.230Z,2023-01-29T13:08:41Z,4002014019,140,63.6,4002014017,56,Right,4002014025,213,3.7,4002014023,212,13.5,4002014021,141,6.3,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969457,601,1,2,75,55,agjf3593kdfob1fl43rlt2b6c,0,19.7,96.3,2023-01-29T13:08:47.077Z,2023-01-29T13:11:16Z,4002014323,56,Back,4002014325,140,23.9,4002014359,236,,4002014329,212,4.5,4002014327,141,94.8,4002014361,233,781,4002014331,213,6.1,4002014365,286,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969447,781,74,2,75,55,7w2y7s7q5r1h1flz9y4sj6xka,1,69.8,7.8,2023-01-29T13:08:47.078Z,2023-01-29T13:08:48Z,4002014389,233,601,4002014305,285,,4002014303,56,Right,,,,,,,,,,,,,,,,bbj1pmjfr5q4u99zyqpgmexas,E. Pfattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969519,602,3,2,75,57,agjf3593kdfob1fl43rlt2b6c,1,25.8,94.7,2023-01-29T13:08:49.015Z,2023-01-29T13:08:51Z,4002014641,285,,4002014671,233,782,4002014639,56,Back,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969489,782,45,2,75,57,7w2y7s7q5r1h1flz9y4sj6xka,0,74.2,5.3,2023-01-29T13:08:49.015Z,2023-01-29T13:08:52Z,4002014467,56,Right,4002014715,233,602,4002014469,286,,,,,,,,,,,,,,,,,bbj1pmjfr5q4u99zyqpgmexas,E. Pfattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969523,603,49,2,75,59,agjf3593kdfob1fl43rlt2b6c,1,22.3,97.3,2023-01-29T13:08:50.767Z,2023-01-29T13:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969561,604,1,2,75,59,agjf3593kdfob1fl43rlt2b6c,1,22.3,97.3,2023-01-29T13:08:50.806Z,2023-01-29T13:08:53Z,4002014849,140,27.2,4002014855,213,5.6,4002014851,141,91.4,4002014845,56,Back,4002014853,212,6.5,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969635,605,1,2,76,2,agjf3593kdfob1fl43rlt2b6c,1,4,87.8,2023-01-29T13:08:53.662Z,2023-01-29T13:08:57Z,4002015155,141,77.3,4002015153,140,12.5,4002015151,56,Back,4002015157,212,11.4,4002015159,213,5.6,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969651,606,1,2,76,5,agjf3593kdfob1fl43rlt2b6c,0,12,78.5,2023-01-29T13:08:56.710Z,2023-01-29T13:19:43Z,4002015261,212,17.4,4002015257,141,96.0,4002015265,213,0.8,4002015253,56,Back,4002015255,140,24.1,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969625,783,8,2,76,5,7w2y7s7q5r1h1flz9y4sj6xka,1,85.7,27.1,2023-01-29T13:08:56.790Z,2023-01-29T13:08:56Z,4002015115,56,Center,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969721,784,1,2,76,11,7w2y7s7q5r1h1flz9y4sj6xka,1,69.5,17.6,2023-01-29T13:09:02.374Z,2023-01-29T13:19:40Z,4002015585,213,0.2,4002015577,56,Center,4002015583,212,19.7,4002015581,141,23.9,4002015579,140,87.8,,,,,,,,,,bbj1pmjfr5q4u99zyqpgmexas,E. Pfattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969725,785,49,2,76,11,7w2y7s7q5r1h1flz9y4sj6xka,1,69.7,18.2,2023-01-29T13:09:03.127Z,2023-01-29T13:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bbj1pmjfr5q4u99zyqpgmexas,E. Pfattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969755,786,61,2,76,13,7w2y7s7q5r1h1flz9y4sj6xka,0,90.5,25.6,2023-01-29T13:09:04.838Z,2023-01-29T13:09:05Z,4002015767,56,Center,,,,,,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501969771,607,52,2,76,14,agjf3593kdfob1fl43rlt2b6c,1,0.9,62.2,2023-01-29T13:09:06.207Z,2023-01-29T13:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970029,608,1,2,76,31,agjf3593kdfob1fl43rlt2b6c,0,16,34.2,2023-01-29T13:09:23.149Z,2023-01-29T13:09:25Z,4002017059,199,,4002017065,141,36.4,4002017061,56,Center,4002017063,140,67.3,4002017069,213,0.0,4002017067,212,53.9,4002017071,1,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970099,787,1,2,76,34,7w2y7s7q5r1h1flz9y4sj6xka,1,27.3,64,2023-01-29T13:09:25.621Z,2023-01-29T13:09:30Z,4002017419,140,39.2,4002017417,56,Back,4002017415,3,,4002017425,213,0.9,4002017423,212,19.6,4002017421,141,86.3,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970105,788,49,2,76,38,7w2y7s7q5r1h1flz9y4sj6xka,1,55.3,77.1,2023-01-29T13:09:29.910Z,2023-01-29T13:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970167,789,1,2,76,39,7w2y7s7q5r1h1flz9y4sj6xka,1,58.4,74.1,2023-01-29T13:09:30.950Z,2023-01-29T13:09:34Z,4002017745,140,85.8,4002017751,212,30.4,4002017743,56,Left,4002017755,213,0.3,4002017747,141,88.6,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970191,790,1,2,76,42,7w2y7s7q5r1h1flz9y4sj6xka,0,87.3,87.2,2023-01-29T13:09:34.262Z,2023-01-29T13:09:36Z,4002017843,56,Center,4002017845,140,91.9,4002017851,213,5.0,4002017849,212,15.5,4002017847,141,65.5,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970197,609,8,2,76,45,agjf3593kdfob1fl43rlt2b6c,1,4.6,32.2,2023-01-29T13:09:36.878Z,2023-01-29T13:09:37Z,4002017865,56,Back,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970221,610,49,2,76,46,agjf3593kdfob1fl43rlt2b6c,1,5.5,23,2023-01-29T13:09:38.255Z,2023-01-29T13:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970311,611,1,2,76,48,agjf3593kdfob1fl43rlt2b6c,1,6.1,19,2023-01-29T13:09:39.358Z,2023-01-29T13:09:44Z,4002018365,56,Back,4002018371,212,16.1,4002018373,213,0.4,4002018369,141,28.9,4002018367,140,20.0,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970431,612,1,2,76,52,agjf3593kdfob1fl43rlt2b6c,1,25.6,23.5,2023-01-29T13:09:44.253Z,2023-01-29T13:09:51Z,4002018977,213,4.9,4002018975,212,13.7,4002018969,56,Back,4002018971,140,27.9,4002018973,141,3.6,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987569,725,4,2,76,55,agjf3593kdfob1fl43rlt2b6c,1,55.1,3.2,2023-01-29T13:09:47.312Z,2023-01-29T14:54:34Z,4002105023,294,,4002103303,233,944,4002102759,13,,4002102973,189,,4002102767,286,,4002102761,56,Right,4002102763,152,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987623,944,4,2,76,56,7w2y7s7q5r1h1flz9y4sj6xka,0,44.9,96.8,2023-01-29T13:09:47.313Z,2023-01-29T13:35:36Z,4002103337,233,725,4002103017,152,,4002105151,189,,4002103011,13,,4002103259,285,,4002103013,294,,4002103015,56,Back,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970435,613,43,2,77,0,agjf3593kdfob1fl43rlt2b6c,1,0,0,2023-01-29T13:09:51.726Z,2023-01-29T13:33:59Z,4002104515,144,61,4002018991,56,Right,,,,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970449,614,43,2,77,1,agjf3593kdfob1fl43rlt2b6c,1,0,0,2023-01-29T13:09:52.478Z,2023-01-29T13:33:04Z,4002101099,144,5,4002020269,233,791,4002019051,347,0,4002019049,56,Right,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970681,791,43,2,77,1,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T13:09:52.478Z,2023-01-29T13:33:06Z,4002020149,347,0,4002020147,56,Back,4002101143,144,5,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970693,792,18,2,77,15,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T13:10:07.239Z,2023-01-29T13:10:08Z,4002020193,42,,4002020195,44,Forward,4002020291,55,793,4002020197,59,10,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970701,793,19,2,77,15,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T13:10:07.240Z,2023-01-29T13:10:08Z,4002020253,145,9,4002020255,59,33,4002020261,293,3,4002020263,44,Forward,4002020265,55,792,4002020249,42,,4002020259,292,9,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970979,794,18,2,77,34,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T13:10:25.968Z,2023-01-29T13:10:26Z,4002021581,42,,4002021643,55,795,4002021583,44,Forward,4002021585,59,9,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501970985,795,19,2,77,34,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T13:10:25.969Z,2023-01-29T13:10:26Z,4002021605,145,10,4002021601,42,,4002021615,55,794,4002021611,293,3,4002021613,44,Midfielder,4002021609,292,6,4002021607,59,6,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971341,615,1,2,77,58,agjf3593kdfob1fl43rlt2b6c,0,59.9,6.4,2023-01-29T13:10:49.838Z,2023-01-29T13:32:46Z,4002023283,155,,4002023285,56,Center,4002023287,140,90.0,4002023289,141,37.2,4002100169,152,,4002100167,5,,4002023295,1,,4002023293,213,0.6,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,4002023291,212,37.9,,,,,,,,,,,,,,,,,,,,,,,,
2501971387,796,12,2,78,3,7w2y7s7q5r1h1flz9y4sj6xka,1,8.6,64.5,2023-01-29T13:10:55.157Z,2023-01-29T13:10:56Z,4002023477,140,22.0,4002023483,213,0.4,4002023481,212,15.2,4002023479,141,72.8,4002023493,15,,4002023475,56,Back,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971453,616,1,2,78,6,agjf3593kdfob1fl43rlt2b6c,0,68.8,36.7,2023-01-29T13:10:58.078Z,2023-01-29T13:11:00Z,4002023737,212,40.8,4002023733,141,69.9,4002023731,140,100.0,4002023727,155,,4002023741,213,0.6,4002023729,56,Center,4002023745,1,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971459,617,5,2,78,9,agjf3593kdfob1fl43rlt2b6c,0,101,68,2023-01-29T13:11:00.603Z,2023-01-29T13:11:02Z,4002023775,56,Center,4002023827,233,797,4002023777,346,,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971461,797,5,2,78,9,7w2y7s7q5r1h1flz9y4sj6xka,1,-1,32,2023-01-29T13:11:00.603Z,2023-01-29T13:11:15Z,4002023801,233,617,4002023781,346,,4002023779,56,Back,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971755,798,1,2,78,31,7w2y7s7q5r1h1flz9y4sj6xka,1,3.6,39.6,2023-01-29T13:11:22.597Z,2023-01-29T13:11:24Z,4002025227,140,7.9,4002025229,141,67.2,4002025237,237,,4002025233,213,1.3,4002025225,56,Back,4002025231,212,19.3,4002025223,124,,,,,66cgzmlvygqqgb8vrv380c4bt,R. Aprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971809,799,1,2,78,33,7w2y7s7q5r1h1flz9y4sj6xka,1,8.5,65.7,2023-01-29T13:11:24.788Z,2023-01-29T13:11:29Z,4002025539,141,39.9,4002025537,140,2.8,4002025535,56,Back,4002025541,212,18.5,4002025543,213,4.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971869,800,1,2,78,37,7w2y7s7q5r1h1flz9y4sj6xka,1,5.8,33.3,2023-01-29T13:11:29.109Z,2023-01-29T13:11:33Z,4002025825,213,5.7,4002025821,141,4.5,4002025823,212,36.9,4002025815,157,,4002025817,56,Back,4002025819,140,35.6,4002025827,1,,,,,66cgzmlvygqqgb8vrv380c4bt,R. Aprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971915,801,1,2,78,41,7w2y7s7q5r1h1flz9y4sj6xka,1,35.6,4.5,2023-01-29T13:11:33.204Z,2023-01-29T13:11:36Z,4002026047,212,9.9,4002026049,213,2.2,4002026043,140,30.2,4002026041,56,Back,4002026045,141,16.4,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971929,802,1,2,78,44,7w2y7s7q5r1h1flz9y4sj6xka,1,32.1,18.3,2023-01-29T13:11:36.132Z,2023-01-29T13:11:37Z,4002026111,56,Back,4002026113,140,30.1,4002026115,141,34.8,4002026119,213,1.8,4002026117,212,11.4,,,,,,,,,,bbj1pmjfr5q4u99zyqpgmexas,E. Pfattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501971967,803,1,2,78,46,7w2y7s7q5r1h1flz9y4sj6xka,1,30.1,34.9,2023-01-29T13:11:37.525Z,2023-01-29T13:11:39Z,4002026285,141,28.1,4002026281,56,Back,4002026283,140,42.2,4002026289,213,5.9,4002026287,212,13.5,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501972033,804,2,2,78,48,7w2y7s7q5r1h1flz9y4sj6xka,1,42.2,28.1,2023-01-29T13:11:39.751Z,2023-01-29T13:11:51Z,4002027253,7,6dmnxn0v7tcrwtd6hm2jaf6j9,4002026623,140,74.8,4002026621,56,Center,4002026625,141,51.5,4002026631,1,,,,,,,,,,,bbj1pmjfr5q4u99zyqpgmexas,E. Pfattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501972111,618,55,2,78,48,agjf3593kdfob1fl43rlt2b6c,1,22,49.5,2023-01-29T13:11:39.752Z,2023-01-29T13:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501972041,805,43,2,78,52,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T13:11:43.767Z,2023-01-29T13:11:48Z,4002027055,144,50,4002026671,56,Center,4002026673,286,0,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501972351,619,1,2,79,6,agjf3593kdfob1fl43rlt2b6c,1,22,49.5,2023-01-29T13:11:57.471Z,2023-01-29T13:12:02Z,4002028067,241,,4002028069,56,Back,4002028075,212,33.8,4002028073,141,98.2,4002028071,140,28.6,4002028077,213,1.4,4002028079,1,,4002028065,155,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,4002028063,5,,,,,,,,,,,,,,,,,,,,,,,,,
2501972357,620,1,2,79,7,agjf3593kdfob1fl43rlt2b6c,0,33.8,98.7,2023-01-29T13:11:58.461Z,2023-01-29T13:15:06Z,4002040433,286,,4002040417,213,3.2,4002040427,236,,4002040429,233,827,4002028101,56,Back,4002040411,140,31.5,4002040413,141,98.5,4002040415,212,2.4,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974745,827,74,2,79,7,7w2y7s7q5r1h1flz9y4sj6xka,1,64.5,1.5,2023-01-29T13:11:58.462Z,2023-01-29T13:16:23Z,4002039503,56,Right,4002039505,285,,4002040449,233,620,,,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
