id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537067227,603,1,2,73,42,7w2y7s7q5r1h1flz9y4sj6xka,1,54.3,75,2023-04-22T14:06:20.008Z,2023-04-22T14:06:23Z,4208505123,56,Back,4208505129,212,14.5,4208505125,140,45.5,4208505131,213,2.3,4208505127,141,91.5,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067241,604,4,2,73,46,7w2y7s7q5r1h1flz9y4sj6xka,1,51.9,82.3,2023-04-22T14:06:23.289Z,2023-04-22T14:06:27Z,4208505195,265,,4208505189,13,,4208505197,286,,4208506047,233,545,4208505193,152,,4208505191,56,Left,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067385,545,4,2,73,46,5snsl2d1lu2oclbriztdy61d6,0,48.1,17.7,2023-04-22T14:06:23.290Z,2023-04-22T14:06:59Z,4208505941,152,,4208505937,13,,4208505943,265,,4208506129,233,604,4208505945,285,,4208505939,56,Back,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068695,546,27,2,74,23,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T14:07:00.801Z,2023-04-22T14:07:19Z,4208515541,53,e0254ysu7nwqiuku9szuf9wph,4208513177,233,605,4208515539,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068785,605,27,2,74,23,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:07:00.801Z,2023-04-22T14:07:06Z,4208513083,41,Injury,4208513085,53,6dmnxn0v7tcrwtd6hm2jaf6j9,4208513243,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074411,547,28,2,76,55,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T14:09:33.033Z,2023-04-22T14:29:53Z,4208766005,233,606,4208542089,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074667,606,28,2,76,55,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:09:33.033Z,2023-04-22T14:29:53Z,4208543475,55,605,4208766053,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537074963,607,1,2,77,13,7w2y7s7q5r1h1flz9y4sj6xka,0,57.4,77.6,2023-04-22T14:09:50.489Z,2023-04-22T14:10:03Z,4208545055,56,Center,4208545065,1,,4208545047,5,,4208546865,189,,4208545059,141,54.8,4208545057,140,85.9,4208545063,213,5.8,4208545053,152,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,4208545061,212,33.7,4208545051,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075137,548,12,2,77,14,5snsl2d1lu2oclbriztdy61d6,1,17.6,56,2023-04-22T14:09:51.568Z,2023-04-22T14:09:56Z,4208546147,140,30.1,4208546145,56,Back,4208546153,213,5.3,4208546149,141,29.8,4208546151,212,22.1,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075187,608,1,2,77,17,7w2y7s7q5r1h1flz9y4sj6xka,0,58.2,86,2023-04-22T14:09:54.137Z,2023-04-22T14:09:58Z,4208546419,213,0.8,4208546409,155,,4208546415,141,100.0,4208546411,56,Left,4208546413,140,67.9,4208546417,212,14.9,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075841,549,5,2,77,19,5snsl2d1lu2oclbriztdy61d6,1,30.6,-1.8,2023-04-22T14:09:56.706Z,2023-04-22T14:10:18Z,4208549983,56,Back,4208550007,233,609,4208549985,347,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075193,609,5,2,77,19,7w2y7s7q5r1h1flz9y4sj6xka,0,69.4,101.8,2023-04-22T14:09:56.706Z,2023-04-22T14:29:47Z,4208546439,347,,4208550105,233,549,4208546437,56,Left,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537075889,550,1,2,77,40,5snsl2d1lu2oclbriztdy61d6,0,36.9,0,2023-04-22T14:10:17.760Z,2023-04-22T14:10:19Z,4208550301,141,8.2,4208550321,1,,4208550437,189,,4208550297,140,57.4,4208550313,213,0.3,4208550307,212,22.3,4208550293,56,Right,4208550291,107,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076001,610,1,2,77,42,7w2y7s7q5r1h1flz9y4sj6xka,1,44.2,98.4,2023-04-22T14:10:19.960Z,2023-04-22T14:10:22Z,4208550891,56,Left,4208550893,140,59.8,4208550897,212,19.9,4208550899,213,5.7,4208550889,157,,4208550895,141,81.8,4208550901,1,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076163,611,1,2,77,45,7w2y7s7q5r1h1flz9y4sj6xka,1,59.8,81.8,2023-04-22T14:10:22.311Z,2023-04-22T14:10:27Z,4208551897,168,,4208551905,212,13.4,4208551903,141,91.5,4208551895,3,,4208551901,140,70.9,4208551899,56,Left,4208551907,213,0.5,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076205,612,3,2,77,50,7w2y7s7q5r1h1flz9y4sj6xka,0,76.3,94.1,2023-04-22T14:10:27.167Z,2023-04-22T14:10:30Z,4208552161,286,,4208552279,233,551,4208552159,56,Left,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076209,551,7,2,77,50,5snsl2d1lu2oclbriztdy61d6,1,23.7,5.9,2023-04-22T14:10:27.168Z,2023-04-22T14:10:29Z,4208552179,167,,4208552221,233,612,4208552181,56,Back,4208552183,285,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537076219,552,5,2,77,51,5snsl2d1lu2oclbriztdy61d6,0,21.6,-1.4,2023-04-22T14:10:29.024Z,2023-04-22T14:11:25Z,4208562949,233,613,4208552205,347,,4208552201,56,Back,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078203,613,5,2,77,51,7w2y7s7q5r1h1flz9y4sj6xka,1,78.4,101.4,2023-04-22T14:10:29.024Z,2023-04-22T14:29:48Z,4208562555,56,Left,4208562901,233,552,4208562557,347,,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078213,614,18,2,78,46,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:11:23.404Z,2023-04-22T14:11:24Z,4208562601,41,,4208562603,44,Forward,4208562743,55,615,4208562605,59,18,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078227,615,19,2,78,46,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:11:23.405Z,2023-04-22T14:11:24Z,4208562693,293,1,4208562687,145,11,4208562691,292,9,4208562695,44,Forward,4208562697,55,614,4208562689,59,32,4208562683,41,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078711,616,18,2,79,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:11:37.511Z,2023-04-22T14:11:38Z,4208565263,59,71,4208565345,55,617,4208565261,44,Defender,4208565257,42,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537078719,617,19,2,79,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:11:37.512Z,2023-04-22T14:11:38Z,4208565315,55,616,4208565309,292,4,4208565305,145,5,4208565301,42,,4208565313,44,Defender,4208565307,59,33,4208565311,293,5,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537079213,553,18,2,79,15,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T14:11:52.391Z,2023-04-22T14:11:53Z,4208567779,44,Forward,4208567781,59,9,4208567873,55,554,4208567777,41,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537079227,554,19,2,79,15,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T14:11:52.392Z,2023-04-22T14:31:46Z,4208567843,41,,4208784715,292,9,4208567855,44,Forward,4208567847,145,10,4208784717,293,2,4208567861,55,553,4208567849,59,22,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537080219,555,18,2,79,42,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T14:12:19.344Z,2023-04-22T14:12:20Z,4208572819,44,Midfielder,4208572923,55,556,4208572817,42,,4208572821,59,7,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537080231,556,19,2,79,42,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T14:12:19.345Z,2023-04-22T14:31:48Z,4208572879,145,9,4208572883,59,33,4208785023,292,9,4208572871,42,,4208572885,44,Forward,4208572889,55,555,4208785027,293,1,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537080897,618,1,2,79,56,7w2y7s7q5r1h1flz9y4sj6xka,1,76.4,100,2023-04-22T14:12:33.830Z,2023-04-22T14:12:41Z,4208576073,213,5.4,4208576069,141,82.6,4208576063,107,,4208576071,212,16.6,4208576067,140,86.4,4208576065,56,Left,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537080941,619,1,2,79,58,7w2y7s7q5r1h1flz9y4sj6xka,1,87.6,82.3,2023-04-22T14:12:35.799Z,2023-04-22T14:33:04Z,4208576283,140,82.4,4208576281,56,Left,4208576291,213,2.2,4208576285,141,93.0,4208576287,212,9.1,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537080967,620,1,2,80,0,7w2y7s7q5r1h1flz9y4sj6xka,0,82.4,93,2023-04-22T14:12:37.999Z,2023-04-22T14:33:07Z,4208576435,212,18.2,4208576429,56,Center,4208576439,213,4.9,4208576423,2,,4208576427,155,,4208576433,141,66.7,4208576431,140,85.8,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537080933,557,49,2,80,1,5snsl2d1lu2oclbriztdy61d6,1,27.4,38.3,2023-04-22T14:12:38.767Z,2023-04-22T14:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081263,558,50,2,80,11,5snsl2d1lu2oclbriztdy61d6,1,78.3,64.4,2023-04-22T14:12:48.431Z,2023-04-22T14:12:51Z,4208578027,56,Center,4208578681,233,621,4208578037,286,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081361,621,7,2,80,11,7w2y7s7q5r1h1flz9y4sj6xka,1,21.7,35.6,2023-04-22T14:12:48.432Z,2023-04-22T14:12:51Z,4208578641,233,558,4208578507,285,,4208578505,56,Back,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081379,622,49,2,80,13,7w2y7s7q5r1h1flz9y4sj6xka,1,23.6,49.6,2023-04-22T14:12:50.950Z,2023-04-22T14:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081515,623,1,2,80,17,7w2y7s7q5r1h1flz9y4sj6xka,0,37.1,59.7,2023-04-22T14:12:54.279Z,2023-04-22T14:12:55Z,4208579269,56,Back,4208579273,140,48.6,4208579279,212,19.8,4208579277,141,36.7,4208579281,213,5.4,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081533,559,49,2,80,18,5snsl2d1lu2oclbriztdy61d6,1,50.7,65.4,2023-04-22T14:12:55.935Z,2023-04-22T14:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081613,560,1,2,80,19,5snsl2d1lu2oclbriztdy61d6,0,54.2,63.6,2023-04-22T14:12:56.702Z,2023-04-22T14:12:58Z,4208579759,56,Left,4208579763,141,79.6,4208579761,140,74.6,4208579765,212,24.0,4208579767,213,0.5,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537081767,624,49,2,80,25,7w2y7s7q5r1h1flz9y4sj6xka,1,39.6,6.1,2023-04-22T14:13:02.390Z,2023-04-22T14:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082143,625,1,2,80,26,7w2y7s7q5r1h1flz9y4sj6xka,1,42.1,5.9,2023-04-22T14:13:03.831Z,2023-04-22T14:13:12Z,4208582551,213,0.0,4208582545,212,31.1,4208582537,141,6.2,4208582523,56,Right,4208582531,140,71.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082247,626,1,2,80,34,7w2y7s7q5r1h1flz9y4sj6xka,1,87.1,12.3,2023-04-22T14:13:12.038Z,2023-04-22T14:13:14Z,4208583005,141,40.3,4208583009,213,1.1,4208583007,212,21.3,4208583003,140,96.2,4208583001,56,Center,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082297,627,1,2,80,37,7w2y7s7q5r1h1flz9y4sj6xka,0,98.9,36.1,2023-04-22T14:13:14.726Z,2023-04-22T14:13:22Z,4208583271,213,2.6,4208583259,56,Center,4208583269,212,9.3,4208583263,140,91.3,4208584003,195,,4208583267,141,43.1,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082363,561,12,2,80,39,5snsl2d1lu2oclbriztdy61d6,1,9.4,59,2023-04-22T14:13:16.846Z,2023-04-22T14:13:19Z,4208583553,140,10.8,4208583551,56,Back,4208583625,167,,4208583557,212,28.4,4208583559,213,1.5,4208583555,141,100.0,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082369,562,5,2,80,41,5snsl2d1lu2oclbriztdy61d6,0,11.7,101.4,2023-04-22T14:13:19.023Z,2023-04-22T14:13:26Z,4208583589,347,,4208584913,233,628,4208583587,56,Back,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082563,628,5,2,80,41,7w2y7s7q5r1h1flz9y4sj6xka,1,88.3,-1.4,2023-04-22T14:13:19.023Z,2023-04-22T14:29:48Z,4208584779,347,,4208584867,233,562,4208584775,56,Right,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082763,629,1,2,80,48,7w2y7s7q5r1h1flz9y4sj6xka,1,87.4,0,2023-04-22T14:13:25.958Z,2023-04-22T14:13:31Z,4208585877,212,12.4,4208585871,56,Right,4208585873,140,88.5,4208585881,213,1.5,4208585875,141,16.1,4208585869,107,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082837,630,1,2,80,54,7w2y7s7q5r1h1flz9y4sj6xka,0,97.4,17.3,2023-04-22T14:13:31.414Z,2023-04-22T14:13:33Z,4208586297,212,27.3,4208586291,56,Center,4208586293,140,95.5,4208586289,155,,4208586295,141,57.3,4208586285,2,,4208586299,213,1.6,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537082917,563,12,2,80,57,5snsl2d1lu2oclbriztdy61d6,1,10.8,39.6,2023-04-22T14:13:34.159Z,2023-04-22T14:32:50Z,4208586691,56,Back,4208586693,140,15.8,4208586699,213,1.3,4208586697,212,23.0,4208586695,141,72.6,4208586825,15,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083051,631,15,2,81,1,7w2y7s7q5r1h1flz9y4sj6xka,1,84.4,34.4,2023-04-22T14:13:38.422Z,2023-04-22T14:13:49Z,4208588247,20,,4208589683,76,,4208589703,146,86.0,4208589699,215,,4208589705,147,36.5,4208589689,102,54.1,4208589695,103,19,4208589709,231,48.7,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,4208589707,230,99.3,4208587417,22,,4208587421,56,Center,4208589701,458,,,4208588323,233,,564,4208588263,82,4208588251,63,,,,,,,,,,,
2537083067,564,10,2,81,1,5snsl2d1lu2oclbriztdy61d6,1,17.6,63.9,2023-04-22T14:13:38.522Z,2023-04-22T14:13:43Z,4208588377,233,631,4208587517,56,Back,4208587515,94,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083241,565,12,2,81,4,5snsl2d1lu2oclbriztdy61d6,1,13.6,38.5,2023-04-22T14:13:41.230Z,2023-04-22T14:13:43Z,4208588417,212,26.0,4208588415,141,17.7,4208588411,56,Back,4208588413,140,34.4,4208588419,213,5.7,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083249,566,49,2,81,6,5snsl2d1lu2oclbriztdy61d6,1,36.5,19.4,2023-04-22T14:13:43.262Z,2023-04-22T14:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083579,567,1,2,81,7,5snsl2d1lu2oclbriztdy61d6,1,52.7,10,2023-04-22T14:13:45.007Z,2023-04-22T14:13:51Z,4208590191,141,9.8,4208590187,140,75.6,4208590201,213,6.3,4208590183,56,Right,4208590195,212,24.0,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083611,568,1,2,81,14,5snsl2d1lu2oclbriztdy61d6,0,70.6,1.4,2023-04-22T14:13:51.454Z,2023-04-22T14:13:54Z,4208590831,233,632,4208590395,213,0.4,4208590389,140,73.6,4208590387,56,Right,4208590393,212,3.5,4208590391,141,3.5,4208590829,236,,4208590835,286,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083669,632,74,2,81,14,7w2y7s7q5r1h1flz9y4sj6xka,1,25.2,96.2,2023-04-22T14:13:51.455Z,2023-04-22T14:29:55Z,4208590693,285,,4208590687,56,Back,4208590981,233,568,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537084365,569,5,2,81,15,5snsl2d1lu2oclbriztdy61d6,1,71,-1.2,2023-04-22T14:13:52.975Z,2023-04-22T14:14:13Z,4208594521,347,,4208594579,233,633,4208594517,56,Right,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537083703,633,5,2,81,15,7w2y7s7q5r1h1flz9y4sj6xka,0,29,101.2,2023-04-22T14:13:52.975Z,2023-04-22T14:29:48Z,4208590879,347,,4208594609,233,569,4208590877,56,Back,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537084417,570,1,2,81,35,5snsl2d1lu2oclbriztdy61d6,0,62.7,0,2023-04-22T14:14:12.814Z,2023-04-22T14:14:15Z,4208594963,189,,4208594793,141,13.5,4208594783,107,,4208594797,213,0.5,4208594785,56,Right,4208594789,140,80.2,4208594795,212,21.1,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537084483,634,49,2,81,38,7w2y7s7q5r1h1flz9y4sj6xka,1,10.7,85,2023-04-22T14:14:15.686Z,2023-04-22T14:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537084767,635,1,2,81,43,7w2y7s7q5r1h1flz9y4sj6xka,0,6.7,97.4,2023-04-22T14:14:20.358Z,2023-04-22T14:14:26Z,4208596577,213,0.1,4208596567,140,34.5,4208596571,141,100.0,4208596563,56,Back,4208596555,157,,4208596581,1,,4208596575,212,29.3,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537085001,571,5,2,81,43,5snsl2d1lu2oclbriztdy61d6,1,68.9,-1.2,2023-04-22T14:14:20.686Z,2023-04-22T14:14:29Z,4208597857,233,636,4208597779,56,Right,4208597783,347,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537084789,636,5,2,81,43,7w2y7s7q5r1h1flz9y4sj6xka,0,31.1,101.2,2023-04-22T14:14:20.686Z,2023-04-22T14:29:48Z,4208597945,233,571,4208596689,56,Back,4208596691,347,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537085181,572,1,2,81,52,5snsl2d1lu2oclbriztdy61d6,1,77.1,0,2023-04-22T14:14:29.487Z,2023-04-22T14:14:34Z,4208598717,212,15.4,4208598711,56,Right,4208598713,140,90.2,4208598709,107,,4208598715,141,8.2,4208598719,213,0.5,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537085191,573,61,2,81,57,5snsl2d1lu2oclbriztdy61d6,0,90.4,9.1,2023-04-22T14:14:34.190Z,2023-04-22T14:14:34Z,4208598775,56,Right,,,,,,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537085313,638,4,2,81,59,7w2y7s7q5r1h1flz9y4sj6xka,1,11.6,86.6,2023-04-22T14:14:36.589Z,2023-04-22T14:14:38Z,4208599557,233,574,4208599519,152,,4208599513,13,,4208599521,265,,4208599523,285,,4208599515,56,Back,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537085269,574,4,2,81,59,5snsl2d1lu2oclbriztdy61d6,0,88.4,13.4,2023-04-22T14:14:36.590Z,2023-04-22T14:14:38Z,4208599297,286,,4208599281,13,,4208599293,265,,4208599289,152,,4208599627,233,638,4208599285,56,Right,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537085309,637,43,2,82,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T14:14:37.270Z,2023-04-22T14:14:47Z,4208599499,213,0,4208599495,141,82.3,4208601647,144,1,4208599491,140,13.5,4208599487,56,Back,4208599497,212,0,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537086345,639,1,2,82,15,7w2y7s7q5r1h1flz9y4sj6xka,1,14.6,83.3,2023-04-22T14:14:52.454Z,2023-04-22T14:15:14Z,4208604929,56,Left,4208604945,1,,4208604939,212,44.4,4208604923,152,,4208604937,141,91.8,4208604941,213,0.1,4208604917,157,,4208604911,5,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,4208604933,140,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537086447,640,1,2,82,25,7w2y7s7q5r1h1flz9y4sj6xka,1,54.5,89.6,2023-04-22T14:15:02.182Z,2023-04-22T14:15:05Z,4208605387,212,8.3,4208605379,56,Left,4208605381,140,62.4,4208605389,213,0.1,4208605383,141,90.5,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
