id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2548055977,420,10,2,48,19,9dntj5dioj5ex52yrgwzxrq9l,1,10.6,37.8,2023-05-13T17:06:39.933Z,2023-05-13T23:27:33Z,4274083559,56,Back,4274083557,94,,4274083797,233,392,4275382297,178,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548055995,421,52,2,48,21,9dntj5dioj5ex52yrgwzxrq9l,1,2.5,37.8,2023-05-13T17:06:41.399Z,2023-05-13T23:27:38Z,4274677955,377,,4275382485,178,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056055,422,1,2,48,25,9dntj5dioj5ex52yrgwzxrq9l,1,12,39.5,2023-05-13T17:06:45.712Z,2023-05-13T23:27:42Z,4274084147,212,15.9,4274084149,213,5.3,4274084139,123,,4274084141,56,Back,4274084145,141,20.3,4275382615,178,,4274084143,140,20.7,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056065,423,61,2,48,28,9dntj5dioj5ex52yrgwzxrq9l,0,21.7,14.6,2023-05-13T17:06:48.367Z,2023-05-13T23:27:45Z,4275382723,178,,4274084217,56,Back,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056389,393,5,2,48,29,4klvxyeh3xcus4ongu7c00mgc,1,70.8,101.4,2023-05-13T17:06:49.901Z,2023-05-13T23:27:47Z,4274085965,56,Left,4274085993,233,424,4274085967,347,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056071,424,5,2,48,29,9dntj5dioj5ex52yrgwzxrq9l,0,29.2,-1.4,2023-05-13T17:06:49.901Z,2023-05-13T23:27:47Z,4274086023,233,393,4274084227,56,Back,4274084229,347,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056423,394,1,2,48,49,4klvxyeh3xcus4ongu7c00mgc,1,74.8,100,2023-05-13T17:07:09.367Z,2023-05-13T23:27:49Z,4274086153,141,86.2,4274086157,213,4.7,4274086151,140,74.5,4274086149,56,Left,4274086147,107,,4274086155,212,10.3,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056477,395,1,2,48,51,4klvxyeh3xcus4ongu7c00mgc,0,81,83,2023-05-13T17:07:12.007Z,2023-05-13T23:27:53Z,4274679049,72,,4274679047,224,,4274086431,140,100.0,4274086437,212,45.2,4274086439,213,5.2,4274086429,56,Center,4274086427,155,,4274086425,2,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,4274086443,1,,4274086433,141,4275383039,178,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,
2548056483,396,5,2,48,55,4klvxyeh3xcus4ongu7c00mgc,0,101.1,26,2023-05-13T17:07:15.988Z,2023-05-13T23:27:54Z,4274086475,346,,4274086473,56,Center,4274086513,233,425,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056481,425,5,2,48,55,9dntj5dioj5ex52yrgwzxrq9l,1,-1.1,74,2023-05-13T17:07:15.988Z,2023-05-13T23:27:55Z,4274086455,56,Back,4274086457,346,,4274086489,233,396,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056751,426,1,2,49,10,9dntj5dioj5ex52yrgwzxrq9l,1,3.7,48.5,2023-05-13T17:07:31.054Z,2023-05-13T23:27:58Z,4274087883,212,22.2,4274087881,141,19.1,4274087879,140,12.9,4274087885,213,5.2,4274087877,56,Back,4274087875,124,,4274087889,237,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056761,427,1,2,49,11,9dntj5dioj5ex52yrgwzxrq9l,1,12.9,19.1,2023-05-13T17:07:31.374Z,2023-05-13T23:28:11Z,4274087953,213,0.6,4275383841,178,,4274087947,140,20.5,4274087951,212,9.9,4274087949,141,27.8,4274087945,56,Back,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056767,428,1,2,49,11,9dntj5dioj5ex52yrgwzxrq9l,0,20.5,27.8,2023-05-13T17:07:31.650Z,2023-05-13T23:28:38Z,4274087993,213,0.0,4274087985,56,Back,4275384755,178,,4274087987,140,28.2,4274087989,141,28.3,4274087991,212,8.1,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056771,397,8,2,49,12,4klvxyeh3xcus4ongu7c00mgc,1,70.3,84.1,2023-05-13T17:07:32.281Z,2023-05-13T23:28:41Z,4274680603,385,,4275384867,178,,4274088011,56,Left,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056803,429,3,2,49,13,9dntj5dioj5ex52yrgwzxrq9l,0,26.6,25.4,2023-05-13T17:07:33.304Z,2023-05-13T23:28:45Z,4274110867,233,398,4275385001,178,,4274088173,56,Back,4274680725,464,,4274088175,285,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056821,398,7,2,49,13,4klvxyeh3xcus4ongu7c00mgc,1,73.4,74.6,2023-05-13T17:07:33.410Z,2023-05-13T23:28:48Z,4274088283,56,Center,4274088285,286,,4275385111,178,,4274088345,233,429,4274680897,383,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056827,399,49,2,49,14,4klvxyeh3xcus4ongu7c00mgc,1,75.5,79.1,2023-05-13T17:07:34.346Z,2023-05-13T23:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056847,400,50,2,49,15,4klvxyeh3xcus4ongu7c00mgc,1,77.3,71.8,2023-05-13T17:07:35.994Z,2023-05-13T23:48:55Z,4274088431,286,,4274088429,56,Center,4274088499,233,430,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056841,430,7,2,49,15,9dntj5dioj5ex52yrgwzxrq9l,0,22.7,28.2,2023-05-13T17:07:36.154Z,2023-05-13T23:29:08Z,4274681439,385,,4274088391,56,Back,4274088481,233,400,4274088393,285,,4275385965,178,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056895,401,1,2,49,18,4klvxyeh3xcus4ongu7c00mgc,1,78,76,2023-05-13T17:07:38.934Z,2023-05-13T23:29:17Z,4274088687,213,2.1,4274088681,140,74.1,4275386257,178,,4274088685,212,7.9,4274088679,56,Left,4274088683,141,86.0,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056923,402,1,2,49,20,4klvxyeh3xcus4ongu7c00mgc,1,73.4,86.8,2023-05-13T17:07:40.877Z,2023-05-13T23:29:19Z,4274088873,141,79.4,4275386487,178,,4274088875,212,10.3,4274088871,140,64.8,4274088877,213,3.6,4274088869,56,Left,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548056979,403,1,2,49,22,4klvxyeh3xcus4ongu7c00mgc,1,64.3,80.9,2023-05-13T17:07:42.787Z,2023-05-13T23:29:22Z,4274089161,212,20.7,4275386637,178,,4274089155,56,Back,4274089157,140,45.0,4274089159,141,74.4,4274089163,213,3.4,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057015,404,1,2,49,25,4klvxyeh3xcus4ongu7c00mgc,0,48.4,78.4,2023-05-13T17:07:45.519Z,2023-05-13T23:29:25Z,4274089359,56,Center,4274089367,213,6.1,4274089361,140,69.4,4274089365,212,22.5,4274089363,141,71.5,4275386785,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057037,431,49,2,49,26,9dntj5dioj5ex52yrgwzxrq9l,1,30.7,31.9,2023-05-13T17:07:46.714Z,2023-05-13T23:29:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057089,432,1,2,49,26,9dntj5dioj5ex52yrgwzxrq9l,0,30.7,31.9,2023-05-13T17:07:46.750Z,2023-05-13T23:29:33Z,4274089763,212,46.8,4275387227,178,,4274089761,141,18.8,4274089765,213,6.1,4274089767,1,,4274089755,157,,4274089757,56,Right,4274089759,140,74.5,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057097,405,49,2,49,31,4klvxyeh3xcus4ongu7c00mgc,1,31.3,76.6,2023-05-13T17:07:51.351Z,2023-05-13T23:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057221,406,1,2,49,31,4klvxyeh3xcus4ongu7c00mgc,1,31.3,76.6,2023-05-13T17:07:51.416Z,2023-05-13T23:29:40Z,4274090513,56,Back,4274090521,213,3.9,4274090515,140,14.5,4274090517,141,53.6,4275387471,178,,4274090519,212,23.6,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057273,407,1,2,49,37,4klvxyeh3xcus4ongu7c00mgc,0,15.9,44.9,2023-05-13T17:07:57.974Z,2023-05-13T23:29:43Z,4274090819,213,6.1,4274090817,212,57.8,4274090815,141,29.7,4274090811,56,Center,4275387565,178,,4274090813,140,70.1,4274090809,155,,4274090821,1,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057297,433,1,2,49,40,9dntj5dioj5ex52yrgwzxrq9l,1,32.5,72.6,2023-05-13T17:08:01.004Z,2023-05-13T23:29:51Z,4275387965,388,,4274090993,212,6.7,4274090987,56,Back,4274090989,140,38.0,4274090985,3,,4274090991,141,67.7,4274090995,213,5.8,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057299,434,49,2,49,42,9dntj5dioj5ex52yrgwzxrq9l,1,38.1,67.7,2023-05-13T17:08:02.703Z,2023-05-13T23:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057309,435,1,2,49,42,9dntj5dioj5ex52yrgwzxrq9l,0,38.1,67.7,2023-05-13T17:08:02.759Z,2023-05-13T23:29:57Z,4274091061,212,8.0,4274091057,140,44.9,4274091059,141,73.1,4274091055,56,Back,4275388257,178,,4274091063,213,0.5,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057317,408,49,2,49,42,4klvxyeh3xcus4ongu7c00mgc,1,58.4,22.8,2023-05-13T17:08:03.023Z,2023-05-13T23:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057393,409,1,2,49,45,4klvxyeh3xcus4ongu7c00mgc,1,64.1,8.8,2023-05-13T17:08:05.906Z,2023-05-13T23:30:04Z,4275388537,178,,4274091583,213,5.9,4274091579,212,10.0,4274091571,140,73.0,4274091575,141,3.5,4274091569,56,Right,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057421,410,1,2,49,50,4klvxyeh3xcus4ongu7c00mgc,1,77.4,14.7,2023-05-13T17:08:10.370Z,2023-05-13T23:30:07Z,4275388695,178,,4274091737,56,Center,4274091739,140,81.0,4274091741,141,24.6,4274091745,213,1.1,4274091743,212,7.7,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057451,411,1,2,49,51,4klvxyeh3xcus4ongu7c00mgc,1,82,23.7,2023-05-13T17:08:11.968Z,2023-05-13T23:30:14Z,4274091933,56,Right,4274091937,141,18.2,4274091939,212,12.7,4274091935,140,93.6,4274091941,213,6.0,4275389087,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057455,412,1,2,49,53,4klvxyeh3xcus4ongu7c00mgc,0,96.2,16.7,2023-05-13T17:08:14.043Z,2023-05-13T23:30:16Z,4274093867,233,436,4274093871,286,,4274091977,213,1.5,4274091951,2,,4274683345,224,,4274091969,141,19.2,4274093865,236,,4274091959,56,Right,2s9ko6yxyi95jybzguru8g3bp,K. Amian,4274091975,212,1.7,4274091963,140,4275389137,178,4274091953,155,4274683347,20,,,96.3,,,,,,,,,,,,,,,,,,,,,,
2548057477,436,12,2,49,53,9dntj5dioj5ex52yrgwzxrq9l,1,9.1,85.9,2023-05-13T17:08:14.096Z,2023-05-13T23:30:17Z,4274093905,233,412,4274092095,56,Back,4274093785,185,,4275389191,178,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057495,437,43,2,49,56,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-13T17:08:16.402Z,2023-05-13T17:08:25Z,4274093323,144,56,4274092195,56,Back,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057631,413,1,2,49,58,4klvxyeh3xcus4ongu7c00mgc,1,88.6,6.1,2023-05-13T17:08:18.815Z,2023-05-13T23:30:29Z,4275389743,178,,4274092981,141,13.2,4274092985,213,2.4,4274092977,56,Right,4274092983,212,6.8,4274092979,140,84.0,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057641,414,1,2,50,1,4klvxyeh3xcus4ongu7c00mgc,0,83.3,8.6,2023-05-13T17:08:21.698Z,2023-05-13T23:30:38Z,4274093033,212,6.8,4274093031,141,0.0,4274093035,213,4.8,4275390169,178,,4274093027,56,Right,4274093029,140,83.8,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057649,415,5,2,50,2,4klvxyeh3xcus4ongu7c00mgc,0,80.4,-1.7,2023-05-13T17:08:22.957Z,2023-05-13T23:30:41Z,4274093077,347,,4274093075,56,Right,4274093843,233,438,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548057781,438,5,2,50,2,9dntj5dioj5ex52yrgwzxrq9l,1,19.6,101.7,2023-05-13T17:08:22.957Z,2023-05-13T23:30:41Z,4274093805,233,415,4274093763,56,Back,4274093765,347,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058243,439,1,2,50,32,9dntj5dioj5ex52yrgwzxrq9l,1,24.5,100,2023-05-13T17:08:52.867Z,2023-05-13T23:30:44Z,4274096201,213,5.5,4274096197,141,89.9,4274096199,212,12.2,4274096193,56,Back,4274096195,140,33.1,4274096191,107,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058265,440,1,2,50,34,9dntj5dioj5ex52yrgwzxrq9l,1,32.8,90.8,2023-05-13T17:08:54.467Z,2023-05-13T23:30:48Z,4274096343,212,8.3,4274096339,140,25.9,4274096337,56,Back,4274096341,141,96.8,4274096345,213,2.6,4275390673,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058295,441,1,2,50,34,9dntj5dioj5ex52yrgwzxrq9l,0,25.9,96.8,2023-05-13T17:08:55.001Z,2023-05-13T23:30:52Z,4274096483,155,,4274096491,212,22.6,4274096487,140,44.9,4274096489,141,81.2,4274096485,56,Back,4275390865,178,,4274096493,213,5.8,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058327,416,1,2,50,37,4klvxyeh3xcus4ongu7c00mgc,1,53.7,17.9,2023-05-13T17:08:57.446Z,2023-05-13T23:30:55Z,4274096673,141,16.2,4274096667,3,,4274096669,56,Right,4275391047,388,,4274096675,212,16.3,4274096671,140,69.2,4274096677,213,6.2,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058337,417,2,2,50,39,4klvxyeh3xcus4ongu7c00mgc,1,69.7,17,2023-05-13T17:08:59.951Z,2023-05-13T23:31:02Z,4274097449,7,8lta4w1nytggiwnaqv4e5cc0l,4274096723,56,Center,4275391333,178,,4274096725,140,71.2,4274096721,3,,4274096727,141,25.9,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058355,442,55,2,50,39,9dntj5dioj5ex52yrgwzxrq9l,1,26.6,71.4,2023-05-13T17:08:59.952Z,2023-05-13T23:31:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058567,443,1,2,50,50,9dntj5dioj5ex52yrgwzxrq9l,1,32.7,71.4,2023-05-13T17:09:11.017Z,2023-05-13T23:31:06Z,4274098015,5,,4274098037,213,4.5,4274098507,189,,4274098019,241,,4274098023,56,Back,4274098035,212,13.9,4275391529,178,,4274098031,141,51.5,9sxg58hszjq17avxgumftdu22,S. Tonali,4274098027,140,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058599,444,1,2,50,55,9dntj5dioj5ex52yrgwzxrq9l,1,30.6,51.5,2023-05-13T17:09:15.855Z,2023-05-13T23:31:10Z,4274098191,140,35.8,4274098197,141,47.0,4275391755,178,,4274098201,212,6.3,4274098185,56,Back,4274098203,213,5.8,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058637,445,1,2,50,56,9dntj5dioj5ex52yrgwzxrq9l,1,35.8,47,2023-05-13T17:09:16.474Z,2023-05-13T23:31:12Z,4274098453,213,4.8,4275391863,178,,4274098445,56,Back,4274098449,141,13.4,4274098447,140,37.3,4274098451,212,22.9,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058699,446,1,2,50,59,9dntj5dioj5ex52yrgwzxrq9l,0,39.3,17.2,2023-05-13T17:09:19.283Z,2023-05-13T23:31:14Z,4274098767,1,,4274098765,213,0.3,4274098759,141,32.6,4274098745,155,,4274098749,56,Center,4274098763,212,39.2,4274098753,140,75.3,4275391983,178,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058727,418,1,2,51,1,4klvxyeh3xcus4ongu7c00mgc,0,24.9,69,2023-05-13T17:09:22.023Z,2023-05-13T23:31:17Z,4275392133,388,,4274098891,141,86.6,4274098895,213,0.8,4274098893,212,16.1,4274098887,56,Back,4274098889,140,35.1,4274098885,3,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058751,419,45,2,51,3,4klvxyeh3xcus4ongu7c00mgc,0,31.4,85.8,2023-05-13T17:09:24.156Z,2023-05-13T23:31:20Z,4274099019,285,,4274099017,56,Back,4274099485,233,447,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058823,447,3,2,51,3,9dntj5dioj5ex52yrgwzxrq9l,1,68.6,14.2,2023-05-13T17:09:24.156Z,2023-05-13T23:31:19Z,4275392295,178,,4274099451,233,419,4274099399,286,,4274099397,56,Right,4274687945,464,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058837,448,3,2,51,8,9dntj5dioj5ex52yrgwzxrq9l,0,86,33,2023-05-13T17:09:28.648Z,2023-05-13T23:31:33Z,4274688459,465,,4275393049,178,,4274099763,233,420,4274099421,56,Center,4274099423,286,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058891,420,7,2,51,8,4klvxyeh3xcus4ongu7c00mgc,0,14,67,2023-05-13T17:09:28.928Z,2023-05-13T23:31:35Z,4274688613,385,,4274099729,233,448,4275393127,178,,4274099705,285,,4274099703,56,Back,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058855,449,61,2,51,8,9dntj5dioj5ex52yrgwzxrq9l,1,85.7,32.6,2023-05-13T17:09:29.110Z,2023-05-13T23:31:38Z,4274099531,56,Center,4275393291,178,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058913,421,49,2,51,9,4klvxyeh3xcus4ongu7c00mgc,1,14.9,67.6,2023-05-13T17:09:29.885Z,2023-05-13T23:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548059961,423,4,2,51,9,4klvxyeh3xcus4ongu7c00mgc,1,13.8,67.4,2023-05-13T17:09:30.103Z,2023-05-13T23:32:37Z,4274133841,233,451,4274105401,184,,4274105403,56,Back,4274105405,241,,4274105407,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548059821,451,4,2,51,9,9dntj5dioj5ex52yrgwzxrq9l,0,86.2,32.6,2023-05-13T17:09:30.104Z,2023-05-13T23:32:36Z,4274104563,286,,4275396713,178,,4274133863,233,423,4274104557,184,,4274104559,56,Center,4274104561,241,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548059233,422,43,2,51,12,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-05-13T17:09:32.808Z,2023-05-13T17:10:18Z,4274101495,140,71.0,4274101491,1,0,4274101497,141,43.0,4274104381,144,2,4274101493,56,Center,4274101489,7,218707,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548059759,450,17,2,51,24,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-13T17:09:44.590Z,2023-05-13T23:33:02Z,4274104273,31,,4274104279,184,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548060161,424,1,2,52,11,4klvxyeh3xcus4ongu7c00mgc,1,13.5,64.2,2023-05-13T17:10:31.683Z,2023-05-13T23:33:09Z,4274106559,5,,4274106571,213,0.6,4274106567,141,84.5,4274106569,212,23.5,4274106565,140,31.6,4274106561,241,,4275398401,178,,4274106563,56,Back,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548060181,425,1,2,52,17,4klvxyeh3xcus4ongu7c00mgc,1,31.7,83,2023-05-13T17:10:38.197Z,2023-05-13T23:33:12Z,4275398619,178,,4274106683,212,5.9,4274106685,213,1.4,4274106677,56,Back,4274106679,140,32.9,4274106681,141,91.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548060231,426,1,2,52,18,4klvxyeh3xcus4ongu7c00mgc,0,33.5,91.4,2023-05-13T17:10:39.169Z,2023-05-13T23:33:15Z,4274106919,155,,4274106923,140,68.1,4274106931,1,,4275398771,178,,4274106925,141,53.7,4274106921,56,Center,4274106927,212,44.5,4274106929,213,5.7,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
