id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490125235,674,74,2,81,13,p2dsrpus5eckpz2h16svaour,1,17.1,94.7,2022-12-10T15:09:44.611Z,2022-12-10T15:22:05Z,3939562673,285,,3939565927,233,568,3939562671,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125267,569,5,2,81,14,7pm0maqtof5rdc3ksumasw55g,1,72.6,-2,2022-12-10T15:09:45.649Z,2022-12-10T15:10:35Z,3939562833,347,,3939566045,233,675,3939562831,56,Right,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125255,675,5,2,81,14,p2dsrpus5eckpz2h16svaour,0,27.4,102,2022-12-10T15:09:45.649Z,2022-12-10T15:21:53Z,3939562767,347,,3939566065,233,569,3939562765,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125319,570,1,2,81,25,7pm0maqtof5rdc3ksumasw55g,1,67.7,0,2022-12-10T15:09:56.769Z,2022-12-10T15:09:59Z,3939563087,213,0.3,3939563081,140,78.7,3939563077,107,,3939563079,56,Right,3939563083,141,2.9,3939563085,212,11.9,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125337,571,1,2,81,28,7pm0maqtof5rdc3ksumasw55g,0,78.9,3.3,2022-12-10T15:09:59.729Z,2022-12-10T15:10:45Z,3939563193,140,75.1,3939563201,213,2.9,3939563199,212,4.1,3939563197,141,4.8,3939563191,56,Right,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125345,572,43,2,81,30,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-12-10T15:10:01.395Z,2022-12-10T15:10:21Z,3939563239,286,0,3939563237,56,Right,3939564957,144,50,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125459,676,43,2,81,37,p2dsrpus5eckpz2h16svaour,1,0,0,2022-12-10T15:10:08.250Z,2022-12-10T15:10:25Z,3939563823,56,Back,3939563825,285,0,3939565243,144,7,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125465,677,49,2,81,38,p2dsrpus5eckpz2h16svaour,1,27.5,57.3,2022-12-10T15:10:09.875Z,2022-12-10T15:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125509,678,1,2,81,39,p2dsrpus5eckpz2h16svaour,1,27.5,57.3,2022-12-10T15:10:10.172Z,2022-12-10T15:10:12Z,3939564085,213,0.7,3939564079,141,92.4,3939564077,140,56.1,3939564081,212,38.4,3939564073,56,Left,3939564087,1,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125519,679,3,2,81,41,p2dsrpus5eckpz2h16svaour,0,59.1,91.8,2022-12-10T15:10:12.484Z,2022-12-10T15:10:19Z,3939564723,233,573,3939564107,56,Left,3939564109,286,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125621,573,7,2,81,41,7pm0maqtof5rdc3ksumasw55g,1,40.9,8.2,2022-12-10T15:10:12.485Z,2022-12-10T15:10:19Z,3939564715,233,679,3939564707,56,Back,3939564709,285,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125627,574,1,2,81,42,7pm0maqtof5rdc3ksumasw55g,0,42.5,6,2022-12-10T15:10:13.137Z,2022-12-10T15:10:40Z,3939564743,56,Back,3939564745,140,46.9,3939564751,213,5.4,3939564747,141,0.0,3939564749,212,7.1,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125629,575,5,2,81,44,7pm0maqtof5rdc3ksumasw55g,0,50.4,-2,2022-12-10T15:10:15.655Z,2022-12-10T15:21:53Z,3939564757,347,,3939564897,233,680,3939564755,56,Right,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125603,680,5,2,81,44,p2dsrpus5eckpz2h16svaour,1,49.6,102,2022-12-10T15:10:15.655Z,2022-12-10T15:10:20Z,3939564871,233,575,3939564595,56,Back,3939564597,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125759,681,1,2,81,56,p2dsrpus5eckpz2h16svaour,1,53.6,100,2022-12-10T15:10:27.327Z,2022-12-10T15:10:29Z,3939565463,140,40.5,3939565465,141,85.6,3939565467,212,17.7,3939565459,107,,3939565469,213,3.8,3939565461,56,Back,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125779,682,1,2,81,58,p2dsrpus5eckpz2h16svaour,1,40.5,85.6,2022-12-10T15:10:29.123Z,2022-12-10T15:10:30Z,3939565575,140,44.7,3939565581,213,5.2,3939565573,56,Back,3939565577,141,73.2,3939565579,212,9.5,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125845,683,1,2,81,59,p2dsrpus5eckpz2h16svaour,1,44.7,71.5,2022-12-10T15:10:30.092Z,2022-12-10T15:10:34Z,3939565959,213,4.6,3939565957,212,25.5,3939565951,56,Back,3939565953,140,42.6,3939565955,141,34.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125873,684,1,2,82,3,p2dsrpus5eckpz2h16svaour,1,37.2,32.4,2022-12-10T15:10:34.347Z,2022-12-10T15:10:36Z,3939566133,212,14.2,3939566127,56,Back,3939566135,213,3.2,3939566129,140,23.7,3939566131,141,32.1,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125919,685,1,2,82,5,p2dsrpus5eckpz2h16svaour,1,25.6,32.2,2022-12-10T15:10:36.643Z,2022-12-10T15:10:39Z,3939566327,140,28.9,3939566329,141,48.7,3939566333,213,1.3,3939566331,212,11.7,3939566325,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490125945,686,1,2,82,8,p2dsrpus5eckpz2h16svaour,1,28.9,48.7,2022-12-10T15:10:39.458Z,2022-12-10T15:10:41Z,3939566481,212,4.9,3939566475,56,Back,3939566483,213,3.2,3939566477,140,24.2,3939566479,141,48.5,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126037,687,1,2,82,10,p2dsrpus5eckpz2h16svaour,1,25.9,50.7,2022-12-10T15:10:41.145Z,2022-12-10T15:10:47Z,3939566953,56,Back,3939566955,140,40.4,3939566957,141,72.6,3939566959,212,21.3,3939566961,213,0.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126091,688,1,2,82,16,p2dsrpus5eckpz2h16svaour,1,60.9,69.1,2022-12-10T15:10:47.668Z,2022-12-10T15:10:50Z,3939567247,140,82.0,3939567251,141,83.8,3939567261,213,0.4,3939567243,56,Left,3939567257,212,24.3,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126101,689,3,2,82,19,p2dsrpus5eckpz2h16svaour,0,81.5,77.6,2022-12-10T15:10:50.699Z,2022-12-10T15:10:53Z,3939567513,233,576,3939567285,56,Center,3939567287,286,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126135,576,7,2,82,19,7pm0maqtof5rdc3ksumasw55g,0,18.5,22.4,2022-12-10T15:10:50.700Z,2022-12-10T15:10:53Z,3939567489,233,689,3939567449,285,,3939567447,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126117,690,43,2,82,20,p2dsrpus5eckpz2h16svaour,1,0,0,2022-12-10T15:10:51.308Z,2022-12-10T15:10:57Z,3939567347,56,Center,3939567781,144,61,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126219,691,1,2,82,27,p2dsrpus5eckpz2h16svaour,1,76.1,92.7,2022-12-10T15:10:58.230Z,2022-12-10T15:10:59Z,3939567877,140,71.4,3939567883,213,4.0,3939567879,141,83.5,3939567881,212,8.0,3939567875,56,Left,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126233,692,1,2,82,28,p2dsrpus5eckpz2h16svaour,1,71.4,83.3,2022-12-10T15:10:59.104Z,2022-12-10T15:11:00Z,3939567937,140,77.1,3939567941,212,8.4,3939567939,141,92.0,3939567943,213,0.8,3939567935,56,Left,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126317,693,1,2,82,29,p2dsrpus5eckpz2h16svaour,1,76.7,91.2,2022-12-10T15:11:00.386Z,2022-12-10T15:11:04Z,3939568423,141,88.3,3939568425,212,11.6,3939568427,213,3.3,3939568421,140,65.8,3939568419,56,Left,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126331,694,1,2,82,33,p2dsrpus5eckpz2h16svaour,0,65,80.3,2022-12-10T15:11:04.235Z,2022-12-10T15:11:05Z,3939568519,213,5.7,3939568517,212,20.9,3939568511,56,Center,3939568513,140,81.3,3939568515,141,62.7,3939568509,155,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126337,577,8,2,82,34,7pm0maqtof5rdc3ksumasw55g,1,23.2,29,2022-12-10T15:11:05.890Z,2022-12-10T15:11:06Z,3939568533,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126343,578,49,2,82,35,7pm0maqtof5rdc3ksumasw55g,1,18.7,29.8,2022-12-10T15:11:06.465Z,2022-12-10T15:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126443,579,1,2,82,36,7pm0maqtof5rdc3ksumasw55g,1,15.5,32.9,2022-12-10T15:11:07.713Z,2022-12-10T15:11:11Z,3939569003,213,2.4,3939568997,140,6.3,3939568999,141,46.3,3939568995,56,Back,3939569001,212,13.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126479,580,1,2,82,40,7pm0maqtof5rdc3ksumasw55g,1,5.4,48,2022-12-10T15:11:11.138Z,2022-12-10T15:11:14Z,3939569199,56,Back,3939569203,141,57.4,3939569197,155,,3939569205,212,29.4,3939569207,213,0.2,3939569201,140,32.7,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126507,581,1,2,82,43,7pm0maqtof5rdc3ksumasw55g,0,32.7,57.1,2022-12-10T15:11:14.385Z,2022-12-10T15:11:17Z,3939569347,3,,3939569349,168,,3939569353,140,47.8,3939569355,141,53.8,3939569359,213,6.1,3939569357,212,16.0,3939569351,56,Back,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126517,695,1,2,82,45,p2dsrpus5eckpz2h16svaour,0,54.1,44.6,2022-12-10T15:11:16.205Z,2022-12-10T15:11:17Z,3939569407,140,64.9,3939569411,212,13.0,3939569409,141,54.0,3939569415,213,0.5,3939569403,3,,3939569405,56,Center,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126621,582,1,2,82,47,7pm0maqtof5rdc3ksumasw55g,0,39.4,53.5,2022-12-10T15:11:18.674Z,2022-12-10T15:11:23Z,3939569943,212,45.7,3939569935,56,Right,3939569933,155,,3939569945,213,5.3,3939569949,1,,3939569939,141,0.0,3939569937,140,64.8,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126631,583,5,2,82,52,7pm0maqtof5rdc3ksumasw55g,0,61.2,-1.6,2022-12-10T15:11:23.220Z,2022-12-10T15:11:32Z,3939570829,233,696,3939569989,347,,3939569987,56,Right,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126771,696,5,2,82,52,p2dsrpus5eckpz2h16svaour,1,38.8,101.6,2022-12-10T15:11:23.220Z,2022-12-10T15:21:53Z,3939570789,56,Back,3939570825,233,583,3939570791,347,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126819,697,1,2,83,0,p2dsrpus5eckpz2h16svaour,1,42.3,100,2022-12-10T15:11:31.765Z,2022-12-10T15:11:34Z,3939571025,140,41.9,3939571031,213,4.7,3939571023,56,Back,3939571021,107,,3939571029,212,16.0,3939571027,141,78.5,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126849,698,1,2,83,3,p2dsrpus5eckpz2h16svaour,1,41.9,78.5,2022-12-10T15:11:34.046Z,2022-12-10T15:11:36Z,3939571197,141,54.8,3939571199,212,22.2,3939571193,56,Center,3939571195,140,56.5,3939571201,213,5.5,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126977,699,1,2,83,5,p2dsrpus5eckpz2h16svaour,1,62.5,60,2022-12-10T15:11:36.045Z,2022-12-10T15:11:56Z,3939571809,212,19.1,3939571811,213,0.5,3939571807,141,72.9,3939572939,210,15,3939571803,56,Center,3939571805,140,78.7,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490126981,700,15,2,83,10,p2dsrpus5eckpz2h16svaour,1,88.1,62.1,2022-12-10T15:11:41.768Z,2022-12-10T15:11:56Z,3939572963,102,47.4,3939571837,22,,3939572953,80,,3939572955,29,,3939572143,233,584,3939572967,103,8.9,3939572957,55,699,3939572981,147,53.1,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,3939571841,56,Center,3939572979,146,96.7,,3939571839,17,,3939572971,215,,3939572127,20,,,,,,,,,,,,,,,,
2490126971,584,10,2,83,10,7pm0maqtof5rdc3ksumasw55g,1,3.4,47.2,2022-12-10T15:11:41.868Z,2022-12-10T15:23:25Z,3939571771,182,,3939572113,179,,3939571773,56,Back,3939571767,173,,3939572161,233,700,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490126997,585,6,2,83,12,7pm0maqtof5rdc3ksumasw55g,0,7.5,45,2022-12-10T15:11:43.184Z,2022-12-10T15:21:47Z,3939571927,56,Back,3939623639,233,701,3939571931,73,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127233,701,6,2,83,12,p2dsrpus5eckpz2h16svaour,1,92.5,55,2022-12-10T15:11:43.184Z,2022-12-10T15:21:46Z,3939573313,75,,3939573311,56,Center,3939623609,233,585,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127513,702,1,2,83,43,p2dsrpus5eckpz2h16svaour,0,99.5,0.5,2022-12-10T15:12:15.002Z,2022-12-10T15:12:17Z,3939574791,140,91.0,3939574799,213,1.9,3939574795,212,31.5,3939574793,141,44.9,3939574785,155,,3939574783,6,,3939574781,2,,3939574787,224,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,3939574789,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127543,586,12,2,83,46,7pm0maqtof5rdc3ksumasw55g,1,8.9,59.4,2022-12-10T15:12:17.968Z,2022-12-10T15:12:18Z,3939574969,141,53.7,3939574973,213,6.0,3939574967,140,22.2,3939574971,212,14.5,3939574965,56,Back,3939574977,15,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127599,703,15,2,83,49,p2dsrpus5eckpz2h16svaour,1,76.5,48.4,2022-12-10T15:12:20.719Z,2022-12-10T15:13:04Z,3939577081,230,98.0,3939577075,458,,3939575271,56,Center,3939577067,102,47.3,3939577073,328,,3939577071,215,,3939577079,147,47.7,3939577083,231,50.7,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,3939577069,103,19,3939577065,80,,,3939577077,146,92.0,3939575797,20,,3939577063,25,,3939575269,18,3939579063,139,,,,3939575801,82,,,,,,
2490127641,704,61,2,83,50,p2dsrpus5eckpz2h16svaour,1,91,46.1,2022-12-10T15:12:21.859Z,2022-12-10T15:23:00Z,3939578457,228,,3939575511,56,Center,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127665,705,1,2,83,51,p2dsrpus5eckpz2h16svaour,0,90.1,50.7,2022-12-10T15:12:22.155Z,2022-12-10T15:23:03Z,3939575625,213,5.5,3939575619,140,100.0,3939575617,56,Center,3939575623,212,17.8,3939575621,141,31.6,3939575615,155,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127631,587,5,2,83,54,7pm0maqtof5rdc3ksumasw55g,1,-1.2,64.8,2022-12-10T15:12:25.040Z,2022-12-10T15:12:28Z,3939575441,56,Back,3939575443,346,,3939575667,233,706,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127671,706,5,2,83,54,p2dsrpus5eckpz2h16svaour,0,101.2,35.2,2022-12-10T15:12:25.040Z,2022-12-10T15:21:53Z,3939575707,233,587,3939575653,56,Center,3939575655,346,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128113,707,18,2,84,22,p2dsrpus5eckpz2h16svaour,1,0,0,2022-12-10T15:12:53.434Z,2022-12-10T15:12:54Z,3939578147,59,87,3939578257,55,708,3939578143,42,,3939578145,44,Midfielder,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128125,708,19,2,84,22,p2dsrpus5eckpz2h16svaour,1,0,0,2022-12-10T15:12:53.435Z,2022-12-10T15:12:54Z,3939578223,292,7,3939578225,293,5,3939578227,44,Midfielder,3939578229,55,707,3939578221,59,17,3939578219,145,8,3939578215,42,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128281,588,1,2,84,31,7pm0maqtof5rdc3ksumasw55g,1,3.9,57.4,2022-12-10T15:13:02.944Z,2022-12-10T15:24:41Z,3939579167,237,,3939579157,141,9.9,3939579159,212,34.5,3939579151,124,,3939579161,213,5.1,3939579153,56,Back,3939579163,1,,3939579155,140,15.4,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128287,589,1,2,84,34,7pm0maqtof5rdc3ksumasw55g,0,16.9,13.1,2022-12-10T15:13:05.488Z,2022-12-10T15:13:08Z,3939579177,56,Back,3939579179,140,20.7,3939579473,236,,3939579183,212,4.4,3939579475,233,709,3939579185,213,0.4,3939579479,286,,3939579181,141,15.7,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128339,709,74,2,84,34,p2dsrpus5eckpz2h16svaour,1,82.3,82.7,2022-12-10T15:13:05.489Z,2022-12-10T15:22:05Z,3939579493,233,589,3939579443,285,,3939579441,56,Left,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128385,710,49,2,84,39,p2dsrpus5eckpz2h16svaour,1,77.1,63,2022-12-10T15:13:10.390Z,2022-12-10T15:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128459,711,1,2,84,39,p2dsrpus5eckpz2h16svaour,1,77.1,63,2022-12-10T15:13:10.593Z,2022-12-10T15:13:15Z,3939580009,56,Center,3939580017,213,3.7,3939580011,140,66.3,3939580013,141,52.5,3939580015,212,13.4,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128475,712,1,2,84,44,p2dsrpus5eckpz2h16svaour,0,66.4,76.4,2022-12-10T15:13:15.170Z,2022-12-10T15:13:16Z,3939580073,141,85.7,3939580069,56,Left,3939580075,212,14.1,3939580077,213,0.5,3939580071,140,78.4,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128479,590,49,2,84,45,7pm0maqtof5rdc3ksumasw55g,1,19.6,10.6,2022-12-10T15:13:16.465Z,2022-12-10T15:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128565,591,1,2,84,49,7pm0maqtof5rdc3ksumasw55g,1,33.2,8.4,2022-12-10T15:13:20.528Z,2022-12-10T15:13:22Z,3939580563,140,56.2,3939580565,141,30.3,3939580567,212,28.4,3939580569,213,0.6,3939580561,56,Center,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128591,592,1,2,84,51,7pm0maqtof5rdc3ksumasw55g,1,56.2,30.3,2022-12-10T15:13:22.816Z,2022-12-10T15:13:25Z,3939580741,213,2.9,3939580739,212,7.7,3939580737,141,32.6,3939580733,56,Back,3939580735,140,49.0,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128659,593,1,2,84,54,7pm0maqtof5rdc3ksumasw55g,1,44.9,33.6,2022-12-10T15:13:25.344Z,2022-12-10T15:13:29Z,3939581111,56,Center,3939581117,212,23.5,3939581119,213,1.1,3939581115,141,64.2,3939581113,140,55.2,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128683,594,1,2,84,58,7pm0maqtof5rdc3ksumasw55g,0,71.2,59.6,2022-12-10T15:13:29.792Z,2022-12-10T15:13:32Z,3939581295,213,5.2,3939581287,141,30.5,3939581291,212,22.4,3939581283,140,81.2,3939581279,56,Center,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128711,713,49,2,85,1,p2dsrpus5eckpz2h16svaour,1,20.8,71.7,2022-12-10T15:13:32.655Z,2022-12-10T15:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128817,714,1,2,85,6,p2dsrpus5eckpz2h16svaour,1,34.8,66.3,2022-12-10T15:13:37.264Z,2022-12-10T15:13:38Z,3939581949,141,50.1,3939581947,140,34.1,3939581953,213,4.6,3939581945,56,Back,3939581951,212,11.0,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128839,715,1,2,85,7,p2dsrpus5eckpz2h16svaour,1,34.8,50.7,2022-12-10T15:13:38.732Z,2022-12-10T15:13:41Z,3939582123,212,11.4,3939582119,140,36.4,3939582117,56,Back,3939582125,213,1.4,3939582121,141,67.3,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128877,716,1,2,85,9,p2dsrpus5eckpz2h16svaour,1,36.6,69.4,2022-12-10T15:13:40.938Z,2022-12-10T15:13:43Z,3939582293,141,52.8,3939582289,140,29.6,3939582287,56,Back,3939582297,212,13.5,3939582299,213,4.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
