id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,assist
2461864651,636,1,2,84,32,p2dsrpus5eckpz2h16svaour,1,20,83.3,2022-09-18T12:14:46.538Z,2022-09-18T12:14:48Z,3790120993,140,44.6,3790120999,213,0.0,3790120991,56,Back,3790120997,212,25.8,3790120995,141,84.2,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864659,637,3,2,84,35,p2dsrpus5eckpz2h16svaour,0,43,79.4,2022-09-18T12:14:48.795Z,2022-09-18T12:14:51Z,3790121039,56,Back,3790121041,286,,3790121245,233,668,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864683,668,7,2,84,35,7pm0maqtof5rdc3ksumasw55g,1,57,20.6,2022-09-18T12:14:48.796Z,2022-09-18T12:14:51Z,3790121167,56,Right,3790121203,233,637,3790121169,285,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864687,669,49,2,84,37,7pm0maqtof5rdc3ksumasw55g,1,60.1,25.5,2022-09-18T12:14:50.824Z,2022-09-18T12:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864727,670,1,2,84,37,7pm0maqtof5rdc3ksumasw55g,1,60,25.5,2022-09-18T12:14:50.966Z,2022-09-18T12:14:53Z,3790121389,141,14.3,3790121391,212,8.9,3790121385,56,Right,3790121387,140,64.4,3790121393,213,5.3,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864809,671,1,2,84,39,7pm0maqtof5rdc3ksumasw55g,1,72,9.2,2022-09-18T12:14:53.589Z,2022-09-18T12:14:57Z,3790121829,140,88.3,3790121831,141,25.2,3790121835,213,0.6,3790121827,56,Center,3790121833,212,20.3,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864823,672,1,2,84,43,7pm0maqtof5rdc3ksumasw55g,0,88.6,26.2,2022-09-18T12:14:57.142Z,2022-09-18T12:14:58Z,3790121919,140,88.5,3790121925,212,1.0,3790121929,213,1.7,3790121923,141,27.7,3790121917,56,Center,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864881,638,49,2,84,47,p2dsrpus5eckpz2h16svaour,1,19.1,50.3,2022-09-18T12:15:00.844Z,2022-09-18T12:15:01Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864913,639,1,2,84,47,p2dsrpus5eckpz2h16svaour,0,19.1,50.3,2022-09-18T12:15:01.214Z,2022-09-18T12:15:02Z,3790122321,157,,3790122327,141,58.8,3790122325,140,46.0,3790122331,213,0.2,3790122329,212,28.8,3790122333,1,,3790122323,56,Back,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461864977,673,1,2,84,50,7pm0maqtof5rdc3ksumasw55g,0,53.9,41.6,2022-09-18T12:15:04.023Z,2022-09-18T12:15:05Z,3790122685,3,,3790122691,141,32.4,3790122687,56,Center,3790122695,213,5.6,3790122693,212,10.0,3790122689,140,61.3,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865013,674,49,2,84,53,7pm0maqtof5rdc3ksumasw55g,1,59,19.2,2022-09-18T12:15:07.272Z,2022-09-18T12:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865105,675,1,2,84,53,7pm0maqtof5rdc3ksumasw55g,1,59.4,18.6,2022-09-18T12:15:07.574Z,2022-09-18T12:15:11Z,3790123461,213,4.1,3790123449,56,Right,3790123453,140,56.6,3790123457,212,5.1,3790123455,141,12.5,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865127,676,1,2,84,57,7pm0maqtof5rdc3ksumasw55g,0,54.3,9.7,2022-09-18T12:15:11.418Z,2022-09-18T12:15:12Z,3790123567,212,26.9,3790123561,56,Right,3790123565,141,20.9,3790123559,155,,3790123563,140,78.9,3790123569,213,0.3,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865161,640,1,2,84,58,p2dsrpus5eckpz2h16svaour,0,17.2,83.3,2022-09-18T12:15:12.363Z,2022-09-18T12:15:13Z,3790123745,213,1.1,3790123741,141,100.0,3790123743,212,13.2,3790123739,140,23.0,3790123737,56,Back,3790123735,3,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865167,641,5,2,84,59,p2dsrpus5eckpz2h16svaour,0,26.7,100.6,2022-09-18T12:15:13.636Z,2022-09-18T12:15:19Z,3790123765,347,,3790124191,233,677,3790123763,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865213,677,5,2,84,59,7pm0maqtof5rdc3ksumasw55g,1,73.3,-0.6,2022-09-18T12:15:13.636Z,2022-09-18T12:30:35Z,3790124065,347,,3790124167,233,641,3790124063,56,Right,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865569,642,18,2,85,26,p2dsrpus5eckpz2h16svaour,1,0,0,2022-09-18T12:15:39.750Z,2022-09-18T12:15:40Z,3790126039,59,17,3790126103,55,643,3790126037,44,Forward,3790126035,42,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865573,643,19,2,85,26,p2dsrpus5eckpz2h16svaour,1,0,0,2022-09-18T12:15:39.751Z,2022-09-18T12:15:40Z,3790126073,55,642,3790126071,44,Midfielder,3790126069,293,1,3790126065,59,2,3790126067,292,6,3790126059,42,,3790126063,145,11,,,,italh6z4wnf7982z2k4f2uj8,J. Menta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865801,678,1,2,85,34,7pm0maqtof5rdc3ksumasw55g,0,80.6,0,2022-09-18T12:15:48.504Z,2022-09-18T12:31:34Z,3790127415,107,,3790127417,56,Right,3790127423,212,9.2,3790127419,140,81.6,3790127425,213,1.5,3790127421,141,12.2,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865721,644,8,2,85,35,p2dsrpus5eckpz2h16svaour,1,14.2,86.5,2022-09-18T12:15:48.765Z,2022-09-18T12:15:48Z,3790127037,56,Back,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866005,680,61,2,85,45,7pm0maqtof5rdc3ksumasw55g,0,94.9,11,2022-09-18T12:15:59.042Z,2022-09-18T12:27:11Z,3790128653,56,Right,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865905,679,43,2,85,45,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-18T12:15:59.544Z,2022-09-18T12:16:03Z,3790128433,144,56,3790128051,56,Right,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865915,645,56,2,85,46,p2dsrpus5eckpz2h16svaour,1,0,0,2022-09-18T12:15:59.997Z,2022-09-18T12:16:00Z,3790128107,56,Back,,,,,,,,,,,,,,,,,,,,,,italh6z4wnf7982z2k4f2uj8,J. Menta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865931,646,5,2,85,47,p2dsrpus5eckpz2h16svaour,1,-1.8,83.6,2022-09-18T12:16:00.813Z,2022-09-18T12:30:35Z,3790128435,346,,3790128209,56,Back,3790192721,233,681,,,,,,,,,,,,,,,,italh6z4wnf7982z2k4f2uj8,J. Menta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866031,681,5,2,85,47,7pm0maqtof5rdc3ksumasw55g,0,101.8,16.4,2022-09-18T12:16:00.813Z,2022-09-18T12:30:35Z,3790128771,56,Right,3790128773,346,,3790192763,233,646,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866323,647,1,2,86,5,p2dsrpus5eckpz2h16svaour,0,4.6,59.9,2022-09-18T12:16:19.421Z,2022-09-18T12:16:23Z,3790130317,1,,3790130315,213,0.3,3790130311,141,80.3,3790130313,212,43.8,3790130309,140,44.2,3790130305,155,,3790130307,56,Back,3790130303,124,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,3790130319,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866421,648,4,2,86,16,p2dsrpus5eckpz2h16svaour,1,39.8,68.2,2022-09-18T12:16:30.110Z,2022-09-18T12:16:32Z,3790130967,13,,3790130999,286,,3790130971,152,,3790130995,233,682,3790130969,56,Back,3790130973,265,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866423,682,4,2,86,16,7pm0maqtof5rdc3ksumasw55g,0,60.2,31.8,2022-09-18T12:16:30.111Z,2022-09-18T12:36:39Z,3790130979,56,Center,3790130983,265,,3790131069,233,648,3790130977,13,,3790130985,285,,3790130981,152,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866865,649,1,2,86,35,p2dsrpus5eckpz2h16svaour,1,33.6,72,2022-09-18T12:16:48.815Z,2022-09-18T12:16:53Z,3790133419,56,Center,3790133427,213,0.0,3790133421,140,87.6,3790133425,212,56.8,3790133423,141,76.1,3790133413,5,,3790133429,1,,3790133417,152,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,3790133415,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866905,650,1,2,86,39,p2dsrpus5eckpz2h16svaour,0,87.6,76.1,2022-09-18T12:16:53.454Z,2022-09-18T12:16:55Z,3790133639,212,15.0,3790133633,56,Center,3790133641,213,6.0,3790133637,141,70.3,3790133635,140,100.0,3790133631,3,,,,,,,,italh6z4wnf7982z2k4f2uj8,J. Menta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866915,651,5,2,86,40,p2dsrpus5eckpz2h16svaour,0,101.1,68.5,2022-09-18T12:16:54.556Z,2022-09-18T12:16:57Z,3790133667,56,Center,3790133839,233,683,3790133669,346,,,,,,,,,,,,,,,,,italh6z4wnf7982z2k4f2uj8,J. Menta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866933,683,5,2,86,40,7pm0maqtof5rdc3ksumasw55g,1,-1.1,31.5,2022-09-18T12:16:54.556Z,2022-09-18T12:30:36Z,3790133753,56,Back,3790133795,233,651,3790133755,346,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867125,684,1,2,86,51,7pm0maqtof5rdc3ksumasw55g,1,4.8,42.1,2022-09-18T12:17:05.195Z,2022-09-18T12:31:14Z,3790134841,213,1.2,3790134835,140,13.0,3790134837,141,79.7,3790195905,237,,3790134833,56,Back,3790134839,212,27.0,3790195903,124,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867147,685,1,2,86,53,7pm0maqtof5rdc3ksumasw55g,1,13.2,79.1,2022-09-18T12:17:07.210Z,2022-09-18T12:17:08Z,3790134945,141,85.6,3790134941,56,Back,3790134947,212,11.4,3790134943,140,23.2,3790134949,213,0.4,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867163,686,1,2,86,54,7pm0maqtof5rdc3ksumasw55g,0,24.5,90.2,2022-09-18T12:17:08.505Z,2022-09-18T12:17:09Z,3790135009,140,30.8,3790135013,212,7.6,3790135011,141,84.8,3790135015,213,5.8,3790135007,56,Back,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867153,652,49,2,86,54,p2dsrpus5eckpz2h16svaour,1,60.9,21.8,2022-09-18T12:17:08.702Z,2022-09-18T12:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867211,653,1,2,86,55,p2dsrpus5eckpz2h16svaour,1,60.9,21.8,2022-09-18T12:17:09.166Z,2022-09-18T12:17:12Z,3790135317,213,5.9,3790135311,140,74.4,3790135315,212,15.1,3790135313,141,14.3,3790135309,56,Right,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867255,654,1,2,86,58,p2dsrpus5eckpz2h16svaour,1,70.1,14.4,2022-09-18T12:17:12.270Z,2022-09-18T12:17:15Z,3790135565,141,12.8,3790135567,212,14.4,3790135561,56,Right,3790135563,140,83.8,3790135569,213,6.2,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867275,655,1,2,87,2,p2dsrpus5eckpz2h16svaour,1,92.7,9.4,2022-09-18T12:17:15.822Z,2022-09-18T12:17:17Z,3790135699,141,8.6,3790135697,140,85.8,3790135701,212,7.3,3790135695,56,Right,3790135703,213,3.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867287,656,1,2,87,3,p2dsrpus5eckpz2h16svaour,1,82.8,7.4,2022-09-18T12:17:17.470Z,2022-09-18T12:17:18Z,3790135787,213,6.2,3790135785,212,11.7,3790135781,140,93.9,3790135783,141,6.1,3790135779,56,Right,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867381,657,1,2,87,4,p2dsrpus5eckpz2h16svaour,1,94.1,6.1,2022-09-18T12:17:18.590Z,2022-09-18T12:17:24Z,3790136343,140,86.0,3790136345,141,5.6,3790136347,212,8.5,3790136341,56,Right,3790136349,213,3.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867385,658,50,2,87,11,p2dsrpus5eckpz2h16svaour,1,90,6.8,2022-09-18T12:17:24.721Z,2022-09-18T12:17:35Z,3790136367,286,,3790137235,233,687,3790136365,56,Right,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867519,687,7,2,87,11,7pm0maqtof5rdc3ksumasw55g,1,10,93.2,2022-09-18T12:17:24.722Z,2022-09-18T12:17:36Z,3790137203,56,Back,3790137231,233,658,3790137415,167,,3790137205,285,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867805,659,5,2,87,13,p2dsrpus5eckpz2h16svaour,1,84.8,-1.6,2022-09-18T12:17:27.102Z,2022-09-18T12:17:53Z,3790138935,233,688,3790138867,56,Right,3790138869,347,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867563,688,5,2,87,13,7pm0maqtof5rdc3ksumasw55g,0,15.2,101.6,2022-09-18T12:17:27.102Z,2022-09-18T12:30:36Z,3790137445,347,,3790138969,233,659,3790137443,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867695,689,18,2,87,30,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-18T12:17:44.293Z,2022-09-18T12:17:44Z,3790138181,44,Midfielder,3790138183,59,6,3790138179,42,,3790138223,55,690,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867697,690,19,2,87,30,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-18T12:17:44.294Z,2022-09-18T12:17:45Z,3790138213,293,4,3790138209,59,17,3790138211,292,7,3790138217,55,689,3790138215,44,Midfielder,3790138203,42,,3790138207,145,8,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867893,660,1,2,87,39,p2dsrpus5eckpz2h16svaour,1,87.2,0,2022-09-18T12:17:52.799Z,2022-09-18T12:17:57Z,3790139329,56,Right,3790139337,213,1.9,3790139331,140,83.5,3790139335,212,11.7,3790139327,107,,3790139333,141,14.3,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867903,661,61,2,87,43,p2dsrpus5eckpz2h16svaour,0,85.8,7.4,2022-09-18T12:17:57.072Z,2022-09-18T12:17:57Z,3790139379,56,Right,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867915,662,5,2,87,44,p2dsrpus5eckpz2h16svaour,0,84.8,-1.1,2022-09-18T12:17:57.840Z,2022-09-18T12:18:09Z,3790139447,56,Right,3790140373,233,691,3790139451,347,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868067,691,5,2,87,44,7pm0maqtof5rdc3ksumasw55g,1,15.2,101.1,2022-09-18T12:17:57.840Z,2022-09-18T12:30:37Z,3790140327,56,Back,3790140355,233,662,3790140329,347,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868245,692,1,2,87,54,7pm0maqtof5rdc3ksumasw55g,1,17.1,100,2022-09-18T12:18:08.476Z,2022-09-18T12:18:16Z,3790141279,107,,3790141289,213,4.2,3790141287,212,24.4,3790141285,141,70.2,3790141281,56,Back,3790141291,1,,3790141283,140,5.6,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868309,693,1,2,88,2,7pm0maqtof5rdc3ksumasw55g,1,16.9,55.7,2022-09-18T12:18:15.852Z,2022-09-18T12:18:21Z,3790141669,212,16.2,3790141671,213,1.2,3790141665,140,22.9,3790141667,141,77.6,3790141663,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868341,694,1,2,88,7,7pm0maqtof5rdc3ksumasw55g,1,23.1,79.1,2022-09-18T12:18:20.876Z,2022-09-18T12:18:23Z,3790141831,56,Back,3790141837,212,8.6,3790141835,141,88.4,3790141833,140,28.7,3790141839,213,0.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868435,695,1,2,88,9,7pm0maqtof5rdc3ksumasw55g,1,28.7,87.4,2022-09-18T12:18:23.004Z,2022-09-18T12:18:28Z,3790142339,56,Center,3790142343,141,78.5,3790142345,212,24.4,3790142347,213,6.0,3790142341,140,51.2,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868467,696,1,2,88,14,7pm0maqtof5rdc3ksumasw55g,1,58.6,89.7,2022-09-18T12:18:27.932Z,2022-09-18T12:18:30Z,3790142529,141,94.8,3790142533,213,0.2,3790142531,212,18.3,3790142525,140,75.7,3790142521,56,Left,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868487,697,1,2,88,16,7pm0maqtof5rdc3ksumasw55g,1,76.7,93.8,2022-09-18T12:18:30.028Z,2022-09-18T12:18:31Z,3790142647,56,Left,3790142653,212,12.8,3790142651,141,87.2,3790142655,213,3.5,3790142649,140,65.3,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868535,698,1,2,88,17,7pm0maqtof5rdc3ksumasw55g,1,65.3,87.2,2022-09-18T12:18:31.420Z,2022-09-18T12:18:35Z,3790142891,140,69.0,3790142897,213,5.3,3790142895,212,7.4,3790142893,141,77.9,3790142889,56,Center,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868547,699,50,2,88,20,7pm0maqtof5rdc3ksumasw55g,1,71.8,79.4,2022-09-18T12:18:34.463Z,2022-09-18T12:18:37Z,3790143129,233,663,3790142951,56,Left,3790142953,286,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868553,663,7,2,88,20,p2dsrpus5eckpz2h16svaour,1,28.2,20.6,2022-09-18T12:18:34.464Z,2022-09-18T12:18:36Z,3790142981,285,,3790142977,56,Back,3790143103,233,699,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868563,664,49,2,88,21,p2dsrpus5eckpz2h16svaour,1,31.1,15.5,2022-09-18T12:18:35.619Z,2022-09-18T12:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868597,665,1,2,88,22,p2dsrpus5eckpz2h16svaour,1,31.1,15.5,2022-09-18T12:18:35.888Z,2022-09-18T12:18:38Z,3790143201,141,15.3,3790143205,213,6.3,3790143197,56,Back,3790143203,212,10.4,3790143199,140,41.0,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868623,666,1,2,88,24,p2dsrpus5eckpz2h16svaour,0,40.1,7.1,2022-09-18T12:18:37.856Z,2022-09-18T12:18:39Z,3790143345,212,23.2,3790143347,213,6.0,3790143341,140,61.4,3790143339,56,Right,3790143343,141,0.0,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868637,667,5,2,88,25,p2dsrpus5eckpz2h16svaour,0,60.6,-1.7,2022-09-18T12:18:39.293Z,2022-09-18T12:30:37Z,3790143401,56,Right,3790144163,233,700,3790143403,347,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868753,700,5,2,88,25,7pm0maqtof5rdc3ksumasw55g,1,39.4,101.7,2022-09-18T12:18:39.293Z,2022-09-18T12:18:48Z,3790144143,233,667,3790144105,347,,3790144103,56,Back,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868843,701,1,2,88,34,7pm0maqtof5rdc3ksumasw55g,1,41,100,2022-09-18T12:18:48.477Z,2022-09-18T12:18:55Z,3790144707,213,6.1,3790144691,107,,3790144695,56,Left,3790144705,212,38.7,3790144703,141,92.7,3790144709,1,,3790144699,140,77.5,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868845,702,44,2,88,37,7pm0maqtof5rdc3ksumasw55g,1,68.8,94.4,2022-09-18T12:18:51.343Z,2022-09-18T12:18:56Z,3790144715,56,Left,3790144717,286,,3790144731,233,668,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868793,668,44,2,88,37,p2dsrpus5eckpz2h16svaour,0,31.2,5.6,2022-09-18T12:18:51.344Z,2022-09-18T12:18:57Z,3790144369,285,,3790144363,56,Back,3790144773,233,702,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868867,703,1,2,88,39,7pm0maqtof5rdc3ksumasw55g,0,72.9,95.9,2022-09-18T12:18:53.501Z,2022-09-18T12:26:23Z,3790144849,212,13.9,3790144841,168,,3790144847,141,100.0,3790144845,140,85.8,3790144839,3,,3790144851,213,0.2,3790144843,56,Left,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869075,669,5,2,88,39,p2dsrpus5eckpz2h16svaour,1,15.4,-1,2022-09-18T12:18:53.632Z,2022-09-18T12:19:10Z,3790145985,56,Back,3790145987,347,,3790146021,233,704,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
