id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2548155621,130,1,1,17,49,6tuibxq39fdryu8ou06wcm0q3,1,42.8,6.5,2023-05-13T19:03:28.809Z,2023-05-14T01:24:27Z,4274622607,212,9.3,4274622609,213,1.3,4274622601,140,45.1,4275842145,178,,4274622605,141,19.7,4274622597,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155655,131,1,1,17,50,6tuibxq39fdryu8ou06wcm0q3,1,45.1,19.7,2023-05-13T19:03:29.560Z,2023-05-14T01:24:30Z,4274622777,212,8.8,4274622773,140,41.7,4275842423,178,,4274622779,213,4.3,4274622775,141,7.9,4274622771,56,Back,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155707,132,1,1,17,51,6tuibxq39fdryu8ou06wcm0q3,1,39.3,9.5,2023-05-13T19:03:31.281Z,2023-05-14T01:24:44Z,4274623127,56,Back,4274623135,212,5.0,4274623131,141,14.4,4274623137,213,0.7,4274623129,140,42.8,4275842985,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155713,133,4,1,17,54,6tuibxq39fdryu8ou06wcm0q3,1,42,19.7,2023-05-13T19:03:33.531Z,2023-05-14T01:24:44Z,4274623169,286,,4274623161,13,,4274623165,56,Back,4274623205,233,155,4274623163,294,,4274623167,152,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155717,155,4,1,17,54,3vo5mpj7catp66nrwwqiuhuup,0,58,80.3,2023-05-13T19:03:33.532Z,2023-05-14T01:24:44Z,4275843023,178,,4274623223,233,133,4274623179,294,,4274623183,152,,4274623177,13,,4274623181,56,Left,4274623185,285,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155825,134,1,1,18,3,6tuibxq39fdryu8ou06wcm0q3,1,43.3,17.4,2023-05-13T19:03:42.421Z,2023-05-14T01:24:45Z,4274623767,5,,4274623781,212,21.2,4274623777,140,38.1,4275843153,178,,4274623783,213,1.8,4274623775,56,Back,4274623771,152,,4274623779,141,47.6,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155853,135,1,1,18,7,6tuibxq39fdryu8ou06wcm0q3,1,35.2,57.2,2023-05-13T19:03:46.946Z,2023-05-14T01:25:27Z,4274623951,213,6.0,4275845633,178,,4274623943,56,Back,4274623947,141,53.3,4274623945,140,45.7,4274623949,212,11.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155877,136,1,1,18,9,6tuibxq39fdryu8ou06wcm0q3,1,45.8,51,2023-05-13T19:03:49.107Z,2023-05-14T01:25:30Z,4274624059,213,1.7,4274624051,56,Back,4274624055,141,65.7,4275845857,178,,4274624053,140,44.5,4274624057,212,10.1,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548155969,137,1,1,18,11,6tuibxq39fdryu8ou06wcm0q3,1,46.1,66.1,2023-05-13T19:03:50.800Z,2023-05-14T01:25:33Z,4274624677,141,96.9,4274624681,213,0.9,4274624673,56,Left,4275846101,178,,4274624679,212,26.3,4274624675,140,61.2,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156023,138,1,1,18,18,6tuibxq39fdryu8ou06wcm0q3,1,75.1,87.2,2023-05-13T19:03:57.693Z,2023-05-14T01:25:36Z,4274624997,212,19.4,4274624993,140,67.1,4275846401,178,,4274624999,213,4.3,4274624995,141,61.5,4274624991,56,Center,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156029,139,1,1,18,22,6tuibxq39fdryu8ou06wcm0q3,0,72.3,58.4,2023-05-13T19:04:01.359Z,2023-05-14T01:25:41Z,4274625037,141,57.2,4274625033,56,Center,4274625035,140,75.6,4275846693,178,,4274625039,212,3.6,4274625041,213,6.1,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156067,156,8,1,18,22,3vo5mpj7catp66nrwwqiuhuup,1,34.3,34.1,2023-05-13T19:04:01.564Z,2023-05-14T01:25:47Z,4275273411,383,,4274625197,56,Back,4275847037,178,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156047,140,61,1,18,22,6tuibxq39fdryu8ou06wcm0q3,0,76.2,63.3,2023-05-13T19:04:02.091Z,2023-05-14T01:25:54Z,4274625103,56,Center,4275847433,178,,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156101,157,1,1,18,23,3vo5mpj7catp66nrwwqiuhuup,1,24.9,46.8,2023-05-13T19:04:03.225Z,2023-05-14T01:26:16Z,4275273809,141,46.2,4275849065,21,,4275273813,213,6.0,4274625407,56,Back,4275273811,212,1.6,4275849063,178,,4275273807,140,26.4,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156107,158,49,1,18,24,3vo5mpj7catp66nrwwqiuhuup,1,35.3,29.9,2023-05-13T19:04:04.056Z,2023-05-14T01:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156117,159,3,1,18,25,3vo5mpj7catp66nrwwqiuhuup,0,31.1,31.2,2023-05-13T19:04:04.712Z,2023-05-14T01:26:30Z,4274625483,56,Back,4274625547,233,141,4274625551,285,,4275274087,464,,4275849833,178,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156085,141,7,1,18,25,6tuibxq39fdryu8ou06wcm0q3,0,68.9,68.8,2023-05-13T19:04:05.017Z,2023-05-14T01:26:34Z,4274625335,56,Center,4275850041,178,,4274625531,233,159,4274625337,286,,4275274215,383,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156131,160,61,1,18,25,3vo5mpj7catp66nrwwqiuhuup,1,35.3,29.9,2023-05-13T19:04:05.328Z,2023-05-14T01:26:39Z,4274625593,56,Back,4275850357,178,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156113,142,49,1,18,27,6tuibxq39fdryu8ou06wcm0q3,1,73,65.2,2023-05-13T19:04:06.486Z,2023-05-14T01:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156127,143,1,1,18,27,6tuibxq39fdryu8ou06wcm0q3,1,72.9,63.4,2023-05-13T19:04:06.663Z,2023-05-14T01:26:59Z,4274625565,213,4.3,4274625559,140,71.1,4274625561,141,56.3,4275851489,178,,4274625563,212,5.2,4274625557,56,Center,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156129,144,61,1,18,27,6tuibxq39fdryu8ou06wcm0q3,0,72.3,56.4,2023-05-13T19:04:07.291Z,2023-05-14T01:27:04Z,4275851653,178,,4274625591,56,Center,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156147,161,1,1,18,28,3vo5mpj7catp66nrwwqiuhuup,0,25.8,54.7,2023-05-13T19:04:08.205Z,2023-05-14T01:27:09Z,4274625669,1,,4275851951,178,,4274625665,212,0.5,4274625661,140,26.3,4274625659,56,Back,4274625667,213,6.2,4274625663,141,54.6,4274625657,157,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156135,145,61,1,18,28,6tuibxq39fdryu8ou06wcm0q3,1,75,57.2,2023-05-13T19:04:08.216Z,2023-05-14T01:27:33Z,4275852445,178,,4274625599,56,Center,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157855,177,61,1,18,28,3vo5mpj7catp66nrwwqiuhuup,1,23.8,59.8,2023-05-13T19:04:08.304Z,2023-05-14T01:27:37Z,4275853275,178,,4274634749,56,Back,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156209,146,1,1,18,31,6tuibxq39fdryu8ou06wcm0q3,1,68.9,66.6,2023-05-13T19:04:10.513Z,2023-05-14T01:27:43Z,4274625925,140,66.3,4274625929,212,19.6,4274625931,213,4.6,4274625927,141,38.0,4274625923,56,Center,4275853565,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156241,147,1,1,18,33,6tuibxq39fdryu8ou06wcm0q3,1,67.2,39.5,2023-05-13T19:04:12.925Z,2023-05-14T01:28:26Z,4275855717,178,,4274626093,140,68.2,4274626097,212,3.4,4274626091,56,Center,4274626095,141,44.2,4274626101,213,1.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156317,148,1,1,18,35,6tuibxq39fdryu8ou06wcm0q3,1,68.4,37.3,2023-05-13T19:04:14.942Z,2023-05-14T01:28:29Z,4274626445,212,21.5,4274626441,140,70.6,4274626439,56,Right,4274626447,213,4.8,4275855891,178,,4274626443,141,5.9,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156357,149,1,1,18,40,6tuibxq39fdryu8ou06wcm0q3,1,70.2,18.6,2023-05-13T19:04:19.878Z,2023-05-14T01:28:37Z,4274626685,2,,4274626695,212,33.2,4275276383,223,,4275856025,178,,4274626699,1,,4274626689,56,Center,4275276385,72,,4274626691,140,91.4,m030tubgf3zpgf0axzm7z26t,D. Berardi,4274627707,210,4274626687,155,,13,1,4274626693,141,4274626697,213,0.8,4274627709,154,,,,,,,,,,,54.8,,,,,,,,,,
2548156367,150,13,1,18,41,6tuibxq39fdryu8ou06wcm0q3,1,91.7,54.3,2023-05-13T19:04:21.234Z,2023-05-14T01:28:37Z,4274627739,154,,4275856295,388,,4274627753,103,13.9,4274627757,230,99.0,4274627751,102,42.0,4274626745,17,,4274627737,29,,4274627733,84,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,4274627759,231,4274627745,55,149,51.3,,4274627019,15,4274626747,56,Center,4274626743,22,,4274627755,214,4274627023,328,,,,,,,,,,,,,,,,
2548156379,151,5,1,18,42,6tuibxq39fdryu8ou06wcm0q3,0,101.4,42.5,2023-05-13T19:04:22.104Z,2023-05-14T01:28:41Z,4274626863,233,162,4274626817,56,Center,4274626819,346,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156341,162,5,1,18,42,3vo5mpj7catp66nrwwqiuhuup,1,-1.4,57.5,2023-05-13T19:04:22.104Z,2023-05-14T01:28:42Z,4274626843,233,151,4274626613,56,Back,4274626615,346,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156691,163,1,1,19,3,3vo5mpj7catp66nrwwqiuhuup,1,4,59.3,2023-05-13T19:04:42.686Z,2023-05-14T01:28:45Z,4274628527,140,3.9,4274628523,124,,4274629435,189,,4274628531,212,5.4,4274628533,213,4.7,4274628529,141,51.4,4274628537,237,,4274628525,56,Back,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156709,164,1,1,19,4,3vo5mpj7catp66nrwwqiuhuup,1,8,51.9,2023-05-13T19:04:44.173Z,2023-05-14T01:28:48Z,4274628601,140,19.9,4274628599,56,Back,4274629489,189,,4274628605,212,15.2,4274628603,141,64.5,4275856987,178,,4274628607,213,0.6,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156737,165,1,1,19,4,3vo5mpj7catp66nrwwqiuhuup,1,21.6,64.7,2023-05-13T19:04:44.259Z,2023-05-14T01:28:53Z,4274628729,212,16.9,4274628725,140,21.9,4275278113,189,,4274628727,141,39.9,4275857257,178,,4274628723,56,Back,4274628731,213,4.7,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156771,166,1,1,19,8,3vo5mpj7catp66nrwwqiuhuup,1,27.3,39.9,2023-05-13T19:04:47.591Z,2023-05-14T01:29:03Z,4275857731,178,,4274628849,140,31.1,4274628853,212,19.7,4274628855,213,1.4,4274628851,141,68.2,4274628847,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156843,167,1,1,19,13,3vo5mpj7catp66nrwwqiuhuup,0,36.3,67.2,2023-05-13T19:04:52.697Z,2023-05-14T01:29:07Z,4274629215,155,,4274629225,213,6.1,4274629219,140,94.5,4274629221,141,47.0,4274629227,1,,4275857923,178,,4274629223,212,62.6,4274629217,56,Center,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156867,152,52,1,19,17,6tuibxq39fdryu8ou06wcm0q3,1,3.7,56.6,2023-05-13T19:04:57.209Z,2023-05-14T01:29:10Z,4275858067,388,,4275278311,377,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548156951,153,1,1,19,19,6tuibxq39fdryu8ou06wcm0q3,1,7.4,53.6,2023-05-13T19:04:59.212Z,2023-05-14T01:29:14Z,4274629697,212,21.5,4274629693,140,16.2,4274629689,123,,4275858221,178,,4274629699,213,5.2,4274629695,141,25.0,4274629691,56,Back,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157021,154,1,1,19,23,6tuibxq39fdryu8ou06wcm0q3,0,17.5,24.1,2023-05-13T19:05:03.029Z,2023-05-14T01:29:30Z,4274630063,155,,4274630067,140,41.3,4274630073,213,5.7,4274630069,141,0.0,4274630071,212,30.5,4275858981,178,,4274630065,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157023,155,5,1,19,25,6tuibxq39fdryu8ou06wcm0q3,0,35.4,-1.6,2023-05-13T19:05:05.203Z,2023-05-14T01:29:53Z,4274630075,56,Back,4274630615,233,168,4274630077,347,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157111,168,5,1,19,25,3vo5mpj7catp66nrwwqiuhuup,1,64.6,101.6,2023-05-13T19:05:05.203Z,2023-05-14T01:29:53Z,4274630561,56,Left,4274630563,347,,4274630583,233,155,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157135,169,1,1,19,37,3vo5mpj7catp66nrwwqiuhuup,1,68.4,100,2023-05-13T19:05:16.394Z,2023-05-14T01:30:03Z,4274630717,212,16.5,4274630709,140,53.2,4274630713,141,95.6,4274630701,107,,4274630721,213,3.4,4274630703,56,Left,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157169,170,1,1,19,40,3vo5mpj7catp66nrwwqiuhuup,1,53,94.7,2023-05-13T19:05:19.856Z,2023-05-14T01:30:07Z,4275860657,178,,4274630893,141,65.2,4274630887,56,Back,4274630897,213,4.4,4274630891,140,46.1,4274630895,212,21.3,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157201,171,1,1,19,43,3vo5mpj7catp66nrwwqiuhuup,1,46.3,56.6,2023-05-13T19:05:22.507Z,2023-05-14T01:30:10Z,4274631055,56,Back,4274631061,212,22.1,4274631059,141,24.5,4274631063,213,4.6,4275860813,178,,4274631057,140,42.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157241,172,1,1,19,45,3vo5mpj7catp66nrwwqiuhuup,1,42.2,18.3,2023-05-13T19:05:25.021Z,2023-05-14T01:30:14Z,4274631223,212,8.6,4275860969,178,,4274631217,56,Back,4274631219,140,45.7,4274631221,141,6.8,4274631225,213,5.2,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157291,173,1,1,19,47,3vo5mpj7catp66nrwwqiuhuup,1,46.4,6.8,2023-05-13T19:05:26.488Z,2023-05-14T01:30:17Z,4274631509,213,0.6,4274631505,141,26.9,4274631501,56,Center,4274631507,212,23.6,4274631503,140,64.7,4275861089,178,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548422767,1577,67,1,19,49,3vo5mpj7catp66nrwwqiuhuup,1,64.8,25,2023-05-13T19:05:28.462Z,2023-05-14T03:01:59Z,4276085345,233,1681,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548422763,1681,67,1,19,49,6tuibxq39fdryu8ou06wcm0q3,0,35.2,75,2023-05-13T19:05:28.463Z,2023-05-14T02:57:25Z,4276085371,233,1577,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157301,174,1,1,19,50,3vo5mpj7catp66nrwwqiuhuup,0,62.5,23.7,2023-05-13T19:05:29.428Z,2023-05-14T01:30:21Z,4274631593,286,,4274631587,236,,4274631537,56,Center,4274631543,212,1.5,4275861271,178,,4274631539,140,63.7,4274631541,141,22.5,4274631545,213,5.7,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4274631589,233,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157305,156,74,1,19,50,6tuibxq39fdryu8ou06wcm0q3,1,32.1,77.6,2023-05-13T19:05:29.508Z,2023-05-14T01:30:26Z,4274631551,56,Back,4274631607,233,174,4274631553,285,,4275861479,178,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157355,175,1,1,19,51,3vo5mpj7catp66nrwwqiuhuup,0,68.9,27.7,2023-05-13T19:05:30.375Z,2023-05-14T01:30:33Z,4274631873,140,90.9,4274631885,213,0.4,4274631877,141,43.6,4275861825,178,,4274631863,3,,4274631869,56,Center,4274631883,212,25.5,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157349,157,52,1,19,55,6tuibxq39fdryu8ou06wcm0q3,1,8,52.8,2023-05-13T19:05:34.966Z,2023-05-14T01:30:39Z,4275279525,376,,4275862137,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157439,158,1,1,19,59,6tuibxq39fdryu8ou06wcm0q3,1,12.9,47.5,2023-05-13T19:05:38.579Z,2023-05-14T01:30:55Z,4274632363,56,Back,4274632367,141,49.4,4274632361,123,,4274632365,140,25.4,4274632369,212,13.2,4275862961,178,,4274632371,213,0.1,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157469,159,1,1,20,0,6tuibxq39fdryu8ou06wcm0q3,1,25.4,48.7,2023-05-13T19:05:39.907Z,2023-05-14T01:30:59Z,4274632563,212,7.3,4274632557,56,Back,4275863217,178,,4274632561,141,41.0,4274632559,140,30.2,4274632565,213,5.5,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157503,160,1,1,20,4,6tuibxq39fdryu8ou06wcm0q3,1,38.2,54.6,2023-05-13T19:05:44.223Z,2023-05-14T01:31:04Z,4274632751,56,Center,4275863441,178,,4274632759,141,47.5,4274632765,213,5.9,4274632763,212,14.5,4274632757,140,51.2,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157543,161,1,1,20,8,6tuibxq39fdryu8ou06wcm0q3,1,46.8,56.7,2023-05-13T19:05:47.422Z,2023-05-14T01:31:09Z,4274632979,140,48.0,4274632983,212,17.1,4275863765,178,,4274632977,56,Back,4274632981,141,81.8,4274632985,213,1.5,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157583,162,1,1,20,13,6tuibxq39fdryu8ou06wcm0q3,1,56.8,91.4,2023-05-13T19:05:52.491Z,2023-05-14T01:31:14Z,4274633235,213,0.5,4274633231,141,96.8,4274633229,140,62.8,4275864211,178,,4274633233,212,7.3,4274633225,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157611,163,1,1,20,16,6tuibxq39fdryu8ou06wcm0q3,1,57.5,89.3,2023-05-13T19:05:56.277Z,2023-05-14T01:31:17Z,4274633405,140,48.2,4274633409,212,14.5,4275864321,178,,4274633411,213,4.0,4274633403,56,Back,4274633407,141,73.5,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157669,164,1,1,20,19,6tuibxq39fdryu8ou06wcm0q3,1,46.9,68.8,2023-05-13T19:05:58.405Z,2023-05-14T01:31:20Z,4274633701,141,57.6,4274633699,140,44.6,4274633697,56,Back,4274633705,212,8.0,4275864437,178,,4274633707,213,4.4,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157713,165,1,1,20,21,6tuibxq39fdryu8ou06wcm0q3,1,41.5,49.3,2023-05-13T19:06:01.093Z,2023-05-14T01:31:22Z,4274633929,140,41.9,4274633933,212,23.1,4274633927,56,Back,4275864583,178,,4274633935,213,4.7,4274633931,141,15.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157787,166,1,1,20,24,6tuibxq39fdryu8ou06wcm0q3,1,41.8,6.8,2023-05-13T19:06:04.063Z,2023-05-14T01:31:25Z,4274634341,140,54.0,4274634345,141,2.9,4274634349,212,13.1,4275864805,178,,4274634355,213,6.1,4274634337,56,Right,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157793,167,3,1,20,27,6tuibxq39fdryu8ou06wcm0q3,1,41.2,5.8,2023-05-13T19:06:07.254Z,2023-05-14T01:31:32Z,4275865283,178,,4274634397,56,Back,4274634595,233,176,4275281719,464,,4274634399,286,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157823,176,45,1,20,27,3vo5mpj7catp66nrwwqiuhuup,0,58.8,94.2,2023-05-13T19:06:07.254Z,2023-05-14T01:31:33Z,4274634555,285,,4274634623,233,167,4274634553,56,Left,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157837,168,1,1,20,28,6tuibxq39fdryu8ou06wcm0q3,1,46.8,3.7,2023-05-13T19:06:07.665Z,2023-05-14T01:31:36Z,4275865453,178,,4274634635,56,Back,4274634639,141,6.4,4274634641,212,11.5,4274634643,213,3.0,4274634637,140,36.0,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548157863,169,1,1,20,30,6tuibxq39fdryu8ou06wcm0q3,1,35.8,6.7,2023-05-13T19:06:10.089Z,2023-05-14T01:31:39Z,4274634809,56,Back,4274634813,141,46.1,4274634817,213,2.3,4274634819,1,,4274634811,140,13.0,4275865631,178,,4274634815,212,35.9,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
