id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2471977739,407,5,2,54,33,bcuj94typp0ykv77ijp9wpsve,1,71.1,101.8,2022-10-15T12:45:02.972Z,2022-10-15T12:45:10Z,3843983395,56,Left,3843983441,233,531,3843983397,347,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471977575,531,5,2,54,33,p2dsrpus5eckpz2h16svaour,0,28.9,-1.8,2022-10-15T12:45:02.972Z,2022-10-15T12:55:23Z,3843982555,347,,3843983459,233,407,3843982551,56,Back,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471977767,408,1,2,54,39,bcuj94typp0ykv77ijp9wpsve,1,70.8,100,2022-10-15T12:45:09.824Z,2022-10-15T12:45:56Z,3843983555,213,4.3,3843983549,141,97.1,3843983545,140,69.4,3843983553,212,3.4,3843983541,107,,3843983543,56,Left,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471977879,409,1,2,54,41,bcuj94typp0ykv77ijp9wpsve,1,69.4,97.1,2022-10-15T12:45:10.999Z,2022-10-15T12:45:15Z,3843984135,141,98.6,3843984139,213,0.0,3843984137,212,26.3,3843984133,140,94.4,3843984131,56,Left,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471977917,410,1,2,54,45,bcuj94typp0ykv77ijp9wpsve,0,97.6,96,2022-10-15T12:45:15.796Z,2022-10-15T12:45:19Z,3843984341,2,,3843984351,56,Left,3843984363,212,4.4,3843984355,140,96.9,3843984359,141,89.6,3843984345,155,,3843984369,213,4.5,3843984565,286,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,3843984559,236,,,3843984561,233,532,,,,,,,,,,,,,,,,,,,,,
2471977953,532,12,2,54,46,p2dsrpus5eckpz2h16svaour,1,3,7.9,2022-10-15T12:45:15.896Z,2022-10-15T12:45:19Z,3843984515,56,Back,3843984513,185,,3843984583,233,410,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471977981,411,6,2,54,49,bcuj94typp0ykv77ijp9wpsve,1,99.2,92.7,2022-10-15T12:45:19.333Z,2022-10-15T12:45:20Z,3843984729,233,533,3843984693,73,,3843984691,56,Left,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471977977,533,6,2,54,49,p2dsrpus5eckpz2h16svaour,0,0.8,7.3,2022-10-15T12:45:19.333Z,2022-10-15T12:46:36Z,3843984669,56,Back,3843984765,233,411,3843984673,73,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471978439,412,1,2,55,10,bcuj94typp0ykv77ijp9wpsve,0,99.5,99.5,2022-10-15T12:45:40.324Z,2022-10-15T12:45:43Z,3843986921,141,48.4,3843986923,212,35.5,3843986925,213,4.5,3843986917,56,Center,3843986919,140,92.4,3843986927,1,,3843986915,223,,3843986909,2,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3843986911,6,,,3843986913,155,,,,,,,,,,,,,,,,,,,,,,
2471978491,534,11,2,55,15,p2dsrpus5eckpz2h16svaour,1,1.7,51.2,2022-10-15T12:45:45.453Z,2022-10-15T12:45:45Z,3843987149,56,Back,3843987153,88,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471978913,535,80,2,55,34,p2dsrpus5eckpz2h16svaour,0,11.4,52.8,2022-10-15T12:46:04.029Z,2022-10-15T12:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979001,536,1,2,55,35,p2dsrpus5eckpz2h16svaour,0,15.3,44.3,2022-10-15T12:46:05.758Z,2022-10-15T12:46:08Z,3843989825,212,34.0,3843989829,213,6.0,3843989817,56,Back,3843989833,1,,3843989823,141,28.9,3843989815,155,,3843989819,140,46.1,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979099,413,1,2,55,37,bcuj94typp0ykv77ijp9wpsve,1,58.2,70.3,2022-10-15T12:46:07.710Z,2022-10-15T12:46:12Z,3843990287,56,Center,3843990295,213,5.9,3843990291,141,64.6,3843990293,212,10.0,3843990289,140,67.0,3843990285,3,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979105,414,49,2,55,42,bcuj94typp0ykv77ijp9wpsve,1,67,64.6,2022-10-15T12:46:11.964Z,2022-10-15T12:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979251,415,1,2,55,42,bcuj94typp0ykv77ijp9wpsve,1,77.9,45.5,2022-10-15T12:46:12.706Z,2022-10-15T12:46:38Z,3843991013,212,6.5,3843991011,141,38.0,3843991009,140,74.1,3843991015,213,4.0,3843992581,210,15,3843991007,56,Center,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2471979261,416,15,2,55,47,bcuj94typp0ykv77ijp9wpsve,1,86.5,31.9,2022-10-15T12:46:17.063Z,2022-10-15T12:46:38Z,3843992639,29,,3843992647,103,25.9,3843992637,81,,3843992649,146,99.0,3843992645,102,45.8,3843991071,56,Center,3843991063,22,,3843991677,20,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,3843991067,63,,,3843992641,55,415,3843992651,147,48.6,3843992689,233,,,,,,,,,,,537,,,,,
2471979337,537,10,2,55,47,p2dsrpus5eckpz2h16svaour,1,1.5,51,2022-10-15T12:46:17.163Z,2022-10-15T12:46:37Z,3843991849,179,,3843991445,173,,3843991449,182,,3843992615,233,416,3843991451,56,Back,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979333,417,6,2,55,50,bcuj94typp0ykv77ijp9wpsve,1,99.8,45.2,2022-10-15T12:46:20.862Z,2022-10-15T12:46:24Z,3843991571,233,538,3843991435,75,,3843991431,56,Center,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979355,538,6,2,55,50,p2dsrpus5eckpz2h16svaour,0,0.2,54.8,2022-10-15T12:46:20.862Z,2022-10-15T12:46:36Z,3843991535,73,,3843991533,56,Back,3843991599,233,417,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979729,418,1,2,56,15,bcuj94typp0ykv77ijp9wpsve,0,99.5,0.5,2022-10-15T12:46:44.965Z,2022-10-15T12:46:48Z,3843993411,2,,3843993413,6,,3843993427,213,1.6,3843993419,56,Center,3843993415,155,,3843993417,224,,3843993429,1,,3843993425,212,43.8,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3843993421,140,,98.0,3843993423,141,64.9,,,,,,,,,,,,,,,,,,,,,
2471979769,539,12,2,56,20,p2dsrpus5eckpz2h16svaour,1,1.1,37,2022-10-15T12:46:49.931Z,2022-10-15T12:46:53Z,3843993655,56,Back,3843993659,141,36.1,3843993769,167,,3843993661,212,1.9,3843993657,140,0.0,3843993663,213,3.5,3843993693,15,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979801,419,6,2,56,20,bcuj94typp0ykv77ijp9wpsve,1,100,64.4,2022-10-15T12:46:50.751Z,2022-10-15T12:51:54Z,3843993867,233,540,3843993815,56,Center,3843993817,73,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471979779,540,6,2,56,20,p2dsrpus5eckpz2h16svaour,0,0,35.6,2022-10-15T12:46:50.751Z,2022-10-15T12:46:55Z,3843993715,56,Back,3843993885,233,419,3843993717,73,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980327,420,1,2,56,49,bcuj94typp0ykv77ijp9wpsve,0,99.5,99.5,2022-10-15T12:47:19.407Z,2022-10-15T12:47:23Z,3843996497,56,Center,3843996489,2,,3843996575,233,543,3843996503,212,31.4,3843996493,155,,3843996491,6,,3843996501,141,53.6,3843996505,213,4.6,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3843996499,140,,96.1,3843996495,223,,,,,,,,,,,,,,,,,,,,,,
2471980335,543,11,2,56,53,p2dsrpus5eckpz2h16svaour,1,5.8,50.6,2022-10-15T12:47:23.004Z,2022-10-15T12:47:23Z,3843996531,56,Back,3843996533,88,,3843996603,233,420,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980637,544,1,2,56,59,p2dsrpus5eckpz2h16svaour,1,12.6,52.2,2022-10-15T12:47:29.564Z,2022-10-15T12:47:39Z,3843997987,212,12.5,3843997979,123,,3843997985,141,68.2,3843997989,213,1.1,3843997983,140,18.5,3843997981,56,Back,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980641,421,45,2,57,9,bcuj94typp0ykv77ijp9wpsve,0,67.4,7.5,2022-10-15T12:47:39.436Z,2022-10-15T12:47:43Z,3843998503,233,545,3843997995,56,Right,3843997999,286,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980693,545,3,2,57,9,p2dsrpus5eckpz2h16svaour,1,32.6,92.5,2022-10-15T12:47:39.436Z,2022-10-15T12:47:43Z,3843998435,285,,3843998275,56,Back,3843998431,233,421,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980701,546,3,2,57,11,p2dsrpus5eckpz2h16svaour,0,30.5,92,2022-10-15T12:47:41.724Z,2022-10-15T12:47:44Z,3843998313,56,Back,3843998589,233,422,3843998315,285,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980743,422,7,2,57,11,bcuj94typp0ykv77ijp9wpsve,0,69.5,8,2022-10-15T12:47:41.725Z,2022-10-15T12:47:44Z,3843998529,56,Right,3843998559,233,546,3843998535,286,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980819,547,1,2,57,15,p2dsrpus5eckpz2h16svaour,1,21.8,68.7,2022-10-15T12:47:45.276Z,2022-10-15T12:47:46Z,3843998911,212,21.9,3843998905,140,37.7,3843998915,213,5.6,3843998903,56,Back,3843998907,141,47.8,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980855,548,1,2,57,16,p2dsrpus5eckpz2h16svaour,1,37.7,47.8,2022-10-15T12:47:46.588Z,2022-10-15T12:47:48Z,3843999117,140,37.8,3843999121,212,12.2,3843999123,213,1.6,3843999115,56,Back,3843999119,141,65.8,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980947,549,1,2,57,18,p2dsrpus5eckpz2h16svaour,1,37.8,65.8,2022-10-15T12:47:48.092Z,2022-10-15T12:47:51Z,3843999523,56,Back,3843999527,141,87.4,3843999525,140,46.8,3843999529,212,17.5,3843999531,213,1.0,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471980967,550,1,2,57,21,p2dsrpus5eckpz2h16svaour,0,46.4,85,2022-10-15T12:47:51.180Z,2022-10-15T12:47:55Z,3843999603,56,Center,3843999607,141,68.2,3843999613,213,5.8,3843999609,212,23.9,3843999599,155,,3843999605,140,66.4,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981037,423,1,2,57,22,bcuj94typp0ykv77ijp9wpsve,1,33.6,27.7,2022-10-15T12:47:52.029Z,2022-10-15T12:47:54Z,3843999913,140,41.7,3843999909,56,Back,3843999919,213,5.4,3843999915,141,12.8,3843999917,212,13.2,3843999907,3,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981047,424,49,2,57,24,bcuj94typp0ykv77ijp9wpsve,1,41.7,12.8,2022-10-15T12:47:54.347Z,2022-10-15T12:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981077,425,1,2,57,25,bcuj94typp0ykv77ijp9wpsve,0,42.8,4.6,2022-10-15T12:47:55.107Z,2022-10-15T12:47:56Z,3844000117,141,13.1,3844000113,56,Right,3844000115,140,58.6,3844000119,212,17.6,3844000121,213,0.3,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981089,551,49,2,57,26,p2dsrpus5eckpz2h16svaour,1,41.4,85.4,2022-10-15T12:47:56.444Z,2022-10-15T12:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981201,552,3,2,57,30,p2dsrpus5eckpz2h16svaour,0,69.9,83.3,2022-10-15T12:48:00.267Z,2022-10-15T12:48:01Z,3844000709,286,,3844000715,211,,3844000707,56,Left,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981213,426,49,2,57,31,bcuj94typp0ykv77ijp9wpsve,1,36.5,7.9,2022-10-15T12:48:01.526Z,2022-10-15T12:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981275,427,1,2,57,34,bcuj94typp0ykv77ijp9wpsve,0,33.8,3.8,2022-10-15T12:48:04.298Z,2022-10-15T12:48:05Z,3844001087,140,35.9,3844001095,1,,3844001093,213,6.3,3844001083,157,,3844001085,56,Back,3844001089,141,3.7,3844001091,212,2.2,3844001109,286,,dejb47luo9o523wl9fm9yncgl,D. Novellino,3844001105,233,,553,3844001103,236,,,,,,,,,,,,,,,,,,,,,,
2471981263,553,74,2,57,34,p2dsrpus5eckpz2h16svaour,1,69,92.7,2022-10-15T12:48:04.299Z,2022-10-15T12:48:06Z,3844001027,56,Left,3844001029,285,,3844001113,233,427,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981529,428,5,2,57,36,bcuj94typp0ykv77ijp9wpsve,1,32.8,-1.2,2022-10-15T12:48:05.947Z,2022-10-15T12:55:24Z,3844002885,233,554,3844002293,347,,3844002291,56,Back,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981379,554,5,2,57,36,p2dsrpus5eckpz2h16svaour,0,67.2,101.2,2022-10-15T12:48:05.947Z,2022-10-15T12:48:22Z,3844001515,347,,3844002899,233,428,3844001513,56,Left,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981563,429,1,2,57,47,bcuj94typp0ykv77ijp9wpsve,0,34.5,0,2022-10-15T12:48:17.402Z,2022-10-15T12:48:19Z,3844002503,107,,3844002507,140,53.6,3844002513,213,0.2,3844002511,212,20.4,3844002505,56,Right,3844002509,141,3.8,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981583,555,1,2,57,49,p2dsrpus5eckpz2h16svaour,0,51.8,95,2022-10-15T12:48:19.740Z,2022-10-15T12:48:21Z,3844002621,56,Center,3844002623,140,70.6,3844002625,141,78.5,3844002629,213,5.8,3844002619,3,,3844002627,212,22.7,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981661,430,1,2,57,50,bcuj94typp0ykv77ijp9wpsve,1,41.1,10.9,2022-10-15T12:48:20.702Z,2022-10-15T12:48:24Z,3844003087,141,22.5,3844003093,213,0.4,3844003083,56,Center,3844003081,155,,3844003089,212,22.2,3844003085,140,60.9,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981665,431,4,2,57,53,bcuj94typp0ykv77ijp9wpsve,1,56.8,25.3,2022-10-15T12:48:23.564Z,2022-10-15T12:48:25Z,3844003117,286,,3844003115,265,,3844003109,13,,3844003111,56,Center,3844003113,152,,3844003317,233,556,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981681,556,4,2,57,53,p2dsrpus5eckpz2h16svaour,0,43.2,74.7,2022-10-15T12:48:23.565Z,2022-10-15T12:48:26Z,3844003207,13,,3844003215,285,,3844003211,152,,3844003209,56,Back,3844003213,265,,3844003355,233,431,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981831,557,43,2,58,2,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T12:48:32.284Z,2022-10-15T12:48:35Z,3844004351,144,45,3844004041,285,0,3844004039,56,Back,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981949,432,1,2,58,5,bcuj94typp0ykv77ijp9wpsve,1,55.6,20.6,2022-10-15T12:48:35.509Z,2022-10-15T12:48:39Z,3844004647,5,,3844004667,212,10.0,3844004663,141,6.5,3844004651,152,,3844004659,140,58.3,3844004655,56,Right,3844004669,213,5.0,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981977,433,1,2,58,9,bcuj94typp0ykv77ijp9wpsve,1,62.7,5.9,2022-10-15T12:48:39.225Z,2022-10-15T12:48:41Z,3844004831,212,9.5,3844004823,140,71.5,3844004837,213,6.1,3844004819,56,Right,3844004827,141,2.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982033,434,1,2,58,11,bcuj94typp0ykv77ijp9wpsve,1,70.9,4,2022-10-15T12:48:41.109Z,2022-10-15T12:48:43Z,3844005209,212,14.7,3844005211,213,3.1,3844005205,140,56.9,3844005207,141,5.6,3844005203,56,Right,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982039,435,1,2,58,13,bcuj94typp0ykv77ijp9wpsve,0,56.9,5.6,2022-10-15T12:48:43.756Z,2022-10-15T12:48:44Z,3844005261,213,0.8,3844005253,56,Center,3844005251,157,,3844005263,1,,3844005259,212,25.9,3844005255,140,74.8,3844005257,141,31.8,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982089,558,1,2,58,16,p2dsrpus5eckpz2h16svaour,0,24.1,63.4,2022-10-15T12:48:46.763Z,2022-10-15T12:48:50Z,3844005523,140,31.6,3844005521,56,Back,3844005529,213,5.3,3844005525,141,47.5,3844005519,3,,3844005527,212,13.4,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982099,436,43,2,58,18,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-10-15T12:48:48.418Z,2022-10-15T12:49:00Z,3844005603,285,0,3844006743,144,74,3844005599,56,Center,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982105,437,43,2,58,18,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-10-15T12:48:48.661Z,2022-10-15T12:48:55Z,3844005653,56,Center,3844005655,285,0,3844006379,144,74,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982119,438,61,2,58,18,bcuj94typp0ykv77ijp9wpsve,1,70.6,52.8,2022-10-15T12:48:48.841Z,2022-10-15T12:48:49Z,3844005753,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982137,439,49,2,58,20,bcuj94typp0ykv77ijp9wpsve,1,68,50.3,2022-10-15T12:48:50.840Z,2022-10-15T12:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982191,440,1,2,58,22,bcuj94typp0ykv77ijp9wpsve,0,68,50.3,2022-10-15T12:48:52.107Z,2022-10-15T12:48:53Z,3844006161,56,Center,3844006163,140,74.0,3844006167,212,8.4,3844006169,213,5.6,3844006165,141,42.1,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982177,559,49,2,58,23,p2dsrpus5eckpz2h16svaour,1,34.5,55.1,2022-10-15T12:48:53.051Z,2022-10-15T12:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982261,560,1,2,58,23,p2dsrpus5eckpz2h16svaour,1,34.8,57.6,2022-10-15T12:48:53.435Z,2022-10-15T12:48:57Z,3844006507,56,Back,3844006515,213,1.5,3844006511,141,68.2,3844006509,140,35.0,3844006513,212,7.2,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982323,561,1,2,58,27,p2dsrpus5eckpz2h16svaour,1,47.2,75.4,2022-10-15T12:48:57.564Z,2022-10-15T12:49:00Z,3844006763,213,1.5,3844006753,56,Back,3844006761,212,12.2,3844006757,140,48.3,3844006759,141,93.3,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982425,562,1,2,58,30,p2dsrpus5eckpz2h16svaour,1,50.5,94.5,2022-10-15T12:49:00.230Z,2022-10-15T12:49:05Z,3844007277,213,0.0,3844007269,56,Left,3844007273,141,95.3,3844007271,140,79.5,3844007275,212,30.5,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982581,563,1,2,58,35,p2dsrpus5eckpz2h16svaour,1,80.1,94.5,2022-10-15T12:49:05.819Z,2022-10-15T12:49:12Z,3844007939,212,13.3,3844007941,213,4.1,3844007933,140,72.4,3844007937,141,79.0,3844007929,56,Left,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982701,564,1,2,58,42,p2dsrpus5eckpz2h16svaour,1,70.5,75.6,2022-10-15T12:49:12.187Z,2022-10-15T12:49:17Z,3844008473,141,58.2,3844008467,56,Center,3844008479,212,21.2,3844008469,140,53.7,3844008483,213,3.7,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982749,565,1,2,58,47,p2dsrpus5eckpz2h16svaour,1,52.2,49.9,2022-10-15T12:49:17.227Z,2022-10-15T12:49:20Z,3844008655,56,Center,3844008659,141,24.6,3844008661,212,17.5,3844008657,140,55.2,3844008663,213,4.9,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982799,566,1,2,58,50,p2dsrpus5eckpz2h16svaour,0,59.8,26.8,2022-10-15T12:49:20.443Z,2022-10-15T12:49:22Z,3844008859,140,80.2,3844008855,155,,3844008861,141,50.3,3844008857,56,Center,3844008867,213,0.6,3844008863,212,26.7,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982839,441,12,2,58,53,bcuj94typp0ykv77ijp9wpsve,1,25.3,42.5,2022-10-15T12:49:22.913Z,2022-10-15T12:49:24Z,3844009103,15,,3844009051,140,30.3,3844009053,141,49.1,3844009057,213,0.7,3844009049,56,Back,3844009055,212,6.9,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982855,442,49,2,58,54,bcuj94typp0ykv77ijp9wpsve,1,31.6,49.4,2022-10-15T12:49:24.703Z,2022-10-15T12:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982885,443,1,2,58,55,bcuj94typp0ykv77ijp9wpsve,0,31.6,49.4,2022-10-15T12:49:24.968Z,2022-10-15T12:49:26Z,3844009287,1,,3844009279,141,35.1,3844009275,56,Center,3844009273,157,,3844009281,212,26.8,3844009283,213,5.9,3844009277,140,55.4,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
